SnapshotDate,AccountID,CustomerID,ProductID,BranchID,Balance_VND,NPLGroup
2025-04-30,A0000158,C00047,P203,B041,20680162,Nhóm 1
2025-04-30,A0000159,C00048,P005,B005,717868196,N/A
2025-04-30,A0000160,C00048,P006,B005,1132869018,N/A
2025-04-30,A0000161,C00048,P106,B005,1159583806,Nhóm 1
2025-04-30,A0000162,C00048,P202,B005,0,N/A
2025-04-30,A0000163,C00048,P204,B005,15967346,Nhóm 1
2025-04-30,A0000164,C00049,P004,B026,200602402,N/A
2025-04-30,A0000166,C00050,P006,B032,137330575,N/A
2025-04-30,A0000167,C00050,P202,B032,0,N/A
2025-04-30,A0000168,C00051,P001,B048,94439862,N/A
2025-04-30,A0000169,C00051,P106,B048,790850555,Nhóm 1
2025-04-30,A0000170,C00051,P202,B048,0,N/A
2025-04-30,A0000171,C00052,P003,B047,306221777,N/A
2025-04-30,A0000172,C00052,P201,B047,0,N/A
2025-04-30,A0000173,C00053,P002,B045,98034921,N/A
2025-04-30,A0000174,C00053,P101,B045,245573936,Nhóm 1
2025-04-30,A0000175,C00053,P201,B045,0,N/A
2025-04-30,A0000176,C00054,P001,B014,239500154,N/A
2025-04-30,A0000177,C00054,P203,B014,20635792,Nhóm 1
2025-04-30,A0000178,C00055,P004,B018,1225705986,N/A
2025-04-30,A0000179,C00055,P001,B018,1124948822,N/A
2025-04-30,A0000180,C00055,P203,B018,0,N/A
2025-04-30,A0000181,C00055,P203,B018,26698429,Nhóm 1
2025-04-30,A0000182,C00056,P003,B026,5880414948,N/A
2025-04-30,A0000183,C00056,P004,B026,13492312249,N/A
2025-04-30,A0000184,C00056,P002,B026,13227225270,N/A
2025-04-30,A0000185,C00056,P204,B026,0,N/A
2025-04-30,A0000186,C00056,P204,B026,78438731,Nhóm 1
2025-04-30,A0000187,C00056,P204,B026,0,N/A
2025-04-30,A0000188,C00056,P301,B026,7023543854,N/A
2025-04-30,A0000189,C00057,P004,B042,203208740,N/A
2025-04-30,A0000190,C00057,P101,B042,146572346,Nhóm 1
2025-04-30,A0000191,C00057,P202,B042,0,N/A
2025-04-30,A0000192,C00058,P004,B045,644243964,N/A
2025-04-30,A0000193,C00058,P002,B045,392165430,N/A
2025-04-30,A0000194,C00058,P103,B045,3941606802,Nhóm 4
2025-04-30,A0000195,C00058,P204,B045,0,N/A
2025-04-30,A0000196,C00058,P202,B045,0,N/A
2025-04-30,A0000197,C00059,P007,B027,129954610,N/A
2025-04-30,A0000198,C00059,P101,B027,347574605,Nhóm 5
2025-04-30,A0000199,C00059,P203,B027,0,N/A
2025-04-30,A0000200,C00060,P005,B006,1960451885,N/A
2025-04-30,A0000201,C00060,P007,B006,353059127,N/A
2025-04-30,A0000203,C00060,P203,B006,11626538,Nhóm 1
2025-04-30,A0000204,C00060,P204,B006,0,N/A
2025-04-30,A0000205,C00061,P002,B033,130420192,N/A
2025-04-30,A0000206,C00061,P203,B033,0,N/A
2025-04-30,A0000207,C00062,P003,B022,1509100733,N/A
2025-04-30,A0000208,C00062,P003,B022,749168148,N/A
2025-04-30,A0000209,C00062,P103,B022,929076352,Nhóm 1
2025-04-30,A0000210,C00062,P203,B022,29816590,Nhóm 1
2025-04-30,A0000211,C00062,P203,B022,19408372,Nhóm 1
2025-04-30,A0000212,C00063,P001,B041,1496252542,N/A
2025-04-30,A0000213,C00063,P002,B041,1184546385,N/A
2025-04-30,A0000214,C00063,P102,B041,2452432643,Nhóm 1
2025-04-30,A0000215,C00063,P202,B041,0,N/A
2025-04-30,A0000216,C00063,P204,B041,18102357,Nhóm 1
2025-04-30,A0000217,C00063,P304,B041,1840850907,N/A
2025-04-30,A0000218,C00064,P006,B012,814192242,N/A
2025-04-30,A0000219,C00064,P005,B012,1163453454,N/A
2025-04-30,A0000220,C00064,P204,B012,0,N/A
2025-04-30,A0000221,C00064,P204,B012,0,N/A
2025-04-30,A0000222,C00065,P006,B044,71214779,N/A
2025-04-30,A0000223,C00065,P201,B044,0,N/A
2025-04-30,A0000224,C00066,P005,B001,40602475,N/A
2025-04-30,A0000225,C00066,P101,B001,204014191,Nhóm 1
2025-04-30,A0000226,C00066,P203,B001,2750695,Nhóm 1
2025-04-30,A0000227,C00067,P003,B026,1000798380,N/A
2025-04-30,A0000228,C00067,P007,B026,569476257,N/A
2025-04-30,A0000229,C00067,P104,B026,630091658,Nhóm 1
2025-04-30,A0000230,C00067,P204,B026,0,N/A
2025-04-30,A0000231,C00067,P203,B026,29828107,Nhóm 1
2025-04-30,A0000235,C00069,P001,B035,113533604,N/A
2025-04-30,A0000236,C00069,P201,B035,0,N/A
2025-04-30,A0000237,C00070,P005,B006,82997331,N/A
2025-04-30,A0000238,C00070,P203,B006,0,N/A
2025-04-30,A0000239,C00071,P001,B044,84789981,N/A
2025-04-30,A0000240,C00071,P106,B044,355438937,Nhóm 1
2025-04-30,A0000241,C00071,P203,B044,0,N/A
2025-04-30,A0000245,C00073,P004,B005,234663375,N/A
2025-04-30,A0000246,C00073,P203,B005,0,N/A
2025-04-30,A0000247,C00074,P007,B044,93576806,N/A
2025-04-30,A0000248,C00074,P201,B044,0,N/A
2025-04-30,A0000249,C00075,P003,B026,266368466,N/A
2025-04-30,A0000250,C00075,P202,B026,0,N/A
2025-04-30,A0000251,C00076,P006,B032,84836490,N/A
2025-04-30,A0000252,C00076,P102,B032,503997909,Nhóm 1
2025-04-30,A0000253,C00076,P201,B032,0,N/A
2025-04-30,A0000254,C00077,P002,B014,147054224,N/A
2025-04-30,A0000255,C00077,P201,B014,0,N/A
2025-04-30,A0000256,C00078,P001,B020,165443329,N/A
2025-04-30,A0000257,C00078,P201,B020,0,N/A
2025-04-30,A0000258,C00079,P006,B014,258519253,N/A
2025-04-30,A0000259,C00079,P203,B014,15218248,Nhóm 1
2025-04-30,A0000260,C00080,P002,B018,563777850,N/A
2025-04-30,A0000261,C00080,P202,B018,0,N/A
2025-04-30,A0000262,C00081,P006,B004,100486059,N/A
2025-04-30,A0000263,C00081,P201,B004,0,N/A
2025-04-30,A0000264,C00082,P001,B016,663937937,N/A
2025-04-30,A0000265,C00082,P002,B016,1684706371,N/A
2025-04-30,A0000266,C00082,P106,B016,1437587565,Nhóm 1
2025-04-30,A0000267,C00082,P202,B016,0,N/A
2025-04-30,A0000268,C00082,P204,B016,40129907,Nhóm 1
2025-04-30,A0000269,C00082,P302,B016,1411924124,N/A
2025-04-30,A0000270,C00083,P004,B022,616402019,N/A
2025-04-30,A0000271,C00083,P001,B022,952387793,N/A
2025-04-30,A0000272,C00083,P106,B022,538494980,Nhóm 1
2025-04-30,A0000273,C00083,P202,B022,0,N/A
2025-04-30,A0000274,C00083,P203,B022,0,N/A
2025-04-30,A0000275,C00084,P003,B042,82014216,N/A
2025-04-30,A0000276,C00084,P101,B042,267648033,Nhóm 1
2025-04-30,A0000277,C00084,P201,B042,0,N/A
2025-04-30,A0000278,C00085,P007,B026,174522080,N/A
2025-04-30,A0000279,C00085,P203,B026,0,N/A
2025-04-30,A0000280,C00086,P001,B009,153673245,N/A
2025-04-30,A0000281,C00086,P202,B009,0,N/A
2025-04-30,A0000282,C00087,P006,B048,142128182,N/A
2025-04-30,A0000283,C00087,P203,B048,14140036,Nhóm 1
2025-04-30,A0000284,C00088,P006,B039,184239863,N/A
2025-04-30,A0000285,C00088,P203,B039,11403656,Nhóm 1
2025-04-30,A0000287,C00089,P004,B006,130702940,N/A
2025-04-30,A0000288,C00089,P202,B006,0,N/A
2025-04-30,A0000289,C00090,P001,B019,354993848,N/A
2025-04-30,A0000290,C00090,P004,B019,523219012,N/A
2025-04-30,A0000291,C00090,P104,B019,2250130909,Nhóm 1
2025-04-30,A0000292,C00090,P202,B019,0,N/A
2025-04-30,A0000294,C00091,P005,B050,82734162,N/A
2025-04-30,A0000295,C00091,P202,B050,0,N/A
2025-04-30,A0000296,C00092,P007,B035,21074722003,N/A
2025-04-30,A0000297,C00092,P003,B035,4165897169,N/A
2025-04-30,A0000298,C00092,P006,B035,5880970287,N/A
2025-04-30,A0000299,C00092,P101,B035,4285663858,Nhóm 1
2025-04-30,A0000300,C00092,P206,B035,0,N/A
2025-04-30,A0000301,C00092,P205,B035,55910038,Nhóm 1
2025-04-30,A0000302,C00092,P205,B035,174101036,Nhóm 1
2025-04-30,A0000304,C00093,P003,B024,177531699,N/A
2025-04-30,A0000305,C00093,P201,B024,0,N/A
2025-04-30,A0000306,C00094,P006,B045,120827263,N/A
2025-04-30,A0000307,C00094,P105,B045,270417180,Nhóm 1
2025-04-30,A0000308,C00094,P202,B045,0,N/A
2025-04-30,A0000309,C00095,P004,B032,84451419,N/A
2025-04-30,A0000310,C00095,P203,B032,26769192,Nhóm 1
2025-04-30,A0000311,C00096,P001,B026,162164679,N/A
2025-04-30,A0000312,C00096,P203,B026,0,N/A
2025-04-30,A0000313,C00097,P002,B034,139643792,N/A
2025-04-30,A0000314,C00097,P201,B034,0,N/A
2025-04-30,A0000315,C00098,P002,B013,110116521,N/A
2025-04-30,A0000316,C00098,P203,B013,9052690,Nhóm 1
2025-04-30,A0000317,C00099,P006,B050,343461045,N/A
2025-04-30,A0000318,C00099,P201,B050,0,N/A
2025-04-30,A0000319,C00100,P004,B007,1325578592,N/A
2025-04-30,A0000320,C00100,P002,B007,515171645,N/A
2025-04-30,A0000321,C00100,P203,B007,18172716,Nhóm 1
2025-04-30,A0000322,C00100,P202,B007,0,N/A
2025-04-30,A0000324,C00101,P006,B010,96366070,N/A
2025-04-30,A0000325,C00101,P203,B010,10560765,Nhóm 1
2025-04-30,A0000326,C00102,P001,B020,148966751,N/A
2025-04-30,A0000327,C00102,P203,B020,6081774,Nhóm 1
2025-04-30,A0000328,C00103,P006,B015,97504040,N/A
2025-04-30,A0000329,C00103,P201,B015,0,N/A
2025-04-30,A0000330,C00103,P302,B015,352301082,N/A
2025-04-30,A0000331,C00104,P001,B017,45113562,N/A
2025-04-30,A0000332,C00104,P203,B017,10361972,Nhóm 1
2025-04-30,A0000333,C00105,P001,B014,193853187,N/A
2025-04-30,A0000335,C00106,P002,B048,100569918,N/A
2025-04-30,A0000336,C00106,P201,B048,0,N/A
2025-04-30,A0000337,C00107,P004,B003,143953130,N/A
2025-04-30,A0000339,C00108,P003,B033,148101271,N/A
2025-04-30,A0000340,C00108,P106,B033,213468507,Nhóm 1
2025-04-30,A0000341,C00108,P202,B033,0,N/A
2025-04-30,A0000342,C00109,P004,B009,87903435,N/A
2025-04-30,A0000343,C00109,P203,B009,0,N/A
2025-04-30,A0000350,C00112,P005,B022,72046652,N/A
2025-04-30,A0000351,C00112,P202,B022,0,N/A
2025-04-30,A0000352,C00113,P003,B005,38280797,N/A
2025-04-30,A0000353,C00113,P201,B005,0,N/A
2025-04-30,A0000354,C00114,P001,B044,145915745,N/A
2025-04-30,A0000355,C00114,P201,B044,0,N/A
2025-04-30,A0000356,C00115,P001,B019,92076850,N/A
2025-04-30,A0000357,C00115,P104,B019,332437533,Nhóm 1
2025-04-30,A0000358,C00115,P202,B019,0,N/A
2025-04-30,A0000359,C00116,P004,B014,86270436,N/A
2025-04-30,A0000360,C00116,P106,B014,473692928,Nhóm 1
2025-04-30,A0000361,C00116,P203,B014,0,N/A
2025-04-30,A0000362,C00116,P302,B014,441091607,N/A
2025-04-30,A0000363,C00117,P006,B040,65540921,N/A
2025-04-30,A0000364,C00117,P201,B040,0,N/A
2025-04-30,A0000365,C00118,P001,B006,113363527,N/A
2025-04-30,A0000366,C00118,P203,B006,8791205,Nhóm 1
2025-04-30,A0000367,C00119,P004,B027,53659140,N/A
2025-04-30,A0000368,C00119,P203,B027,3707107,Nhóm 1
2025-04-30,A0000369,C00120,P004,B023,8174285062,N/A
2025-04-30,A0000370,C00120,P006,B023,4857499455,N/A
2025-04-30,A0000371,C00120,P005,B023,13294717008,N/A
2025-04-30,A0000372,C00120,P101,B023,15292416477,Nhóm 1
2025-04-30,A0000373,C00120,P204,B023,140286316,Nhóm 1
2025-04-30,A0000374,C00120,P205,B023,0,N/A
2025-04-30,A0000375,C00120,P206,B023,0,N/A
2025-04-30,A0000376,C00121,P006,B036,740253992,N/A
2025-04-30,A0000377,C00121,P003,B036,459284535,N/A
2025-04-30,A0000378,C00121,P102,B036,949996271,Nhóm 1
2025-04-30,A0000379,C00121,P202,B036,0,N/A
2025-04-30,A0000380,C00121,P204,B036,70453490,Nhóm 1
2025-04-30,A0000381,C00122,P002,B003,94059232,N/A
2025-04-30,A0000382,C00122,P202,B003,0,N/A
2025-04-30,A0000383,C00123,P003,B033,120743303,N/A
2025-04-30,A0000384,C00123,P201,B033,0,N/A
2025-04-30,A0000385,C00124,P001,B048,44102623,N/A
2025-04-30,A0000386,C00124,P203,B048,0,N/A
2025-04-30,A0000387,C00125,P002,B012,86457305,N/A
2025-04-30,A0000388,C00125,P201,B012,0,N/A
2025-04-30,A0000389,C00126,P007,B025,74811440,N/A
2025-04-30,A0000390,C00126,P201,B025,0,N/A
2025-04-30,A0000391,C00127,P007,B037,60631753,N/A
2025-04-30,A0000393,C00127,P203,B037,0,N/A
2025-04-30,A0000394,C00128,P004,B050,96315243,N/A
2025-04-30,A0000395,C00128,P201,B050,0,N/A
2025-04-30,A0000396,C00129,P004,B002,109014364,N/A
2025-04-30,A0000397,C00129,P102,B002,382901694,Nhóm 1
2025-04-30,A0000398,C00129,P203,B002,20124160,Nhóm 1
2025-04-30,A0000399,C00130,P001,B019,170180444,N/A
2025-04-30,A0000400,C00130,P201,B019,0,N/A
2025-04-30,A0000401,C00131,P001,B049,191225643,N/A
2025-04-30,A0000402,C00131,P106,B049,347440087,Nhóm 1
2025-04-30,A0000403,C00131,P203,B049,0,N/A
2025-04-30,A0000404,C00132,P002,B013,143902096,N/A
2025-04-30,A0000405,C00132,P101,B013,332812972,Nhóm 1
2025-04-30,A0000406,C00132,P202,B013,0,N/A
2025-04-30,A0000412,C00135,P003,B022,127622421,N/A
2025-04-30,A0000413,C00135,P203,B022,10344917,Nhóm 1
2025-04-30,A0000414,C00136,P004,B048,109240239,N/A
2025-04-30,A0000415,C00136,P105,B048,154217919,Nhóm 1
2025-04-30,A0000416,C00136,P201,B048,0,N/A
2025-04-30,A0000417,C00137,P001,B022,104877693035,N/A
2025-04-30,A0000418,C00137,P003,B022,12484690238,N/A
2025-04-30,A0000419,C00137,P004,B022,55056709662,N/A
2025-04-30,A0000420,C00137,P005,B022,33241556166,N/A
2025-04-30,A0000425,C00138,P004,B006,108901252,N/A
2025-04-30,A0000427,C00139,P005,B003,116368113,N/A
2025-04-30,A0000428,C00139,P202,B003,0,N/A
2025-04-30,A0000431,C00141,P003,B022,464642511,N/A
2025-04-30,A0000432,C00141,P001,B022,1740247103,N/A
2025-04-30,A0000433,C00141,P202,B022,0,N/A
2025-04-30,A0000434,C00141,P203,B022,25949676,Nhóm 1
2025-04-30,A0000435,C00141,P305,B022,1363828557,N/A
2025-04-30,A0000436,C00142,P005,B026,59137871,N/A
2025-04-30,A0000437,C00142,P202,B026,0,N/A
2025-04-30,A0000438,C00143,P003,B041,169035756,N/A
2025-04-30,A0000439,C00143,P203,B041,0,N/A
2025-04-30,A0000440,C00144,P001,B006,606424381,N/A
2025-04-30,A0000441,C00144,P006,B006,871506552,N/A
2025-04-30,A0000442,C00144,P202,B006,0,N/A
2025-04-30,A0000443,C00144,P204,B006,36640335,Nhóm 1
2025-04-30,A0000444,C00145,P006,B039,188581181,N/A
2025-04-30,A0000445,C00145,P202,B039,0,N/A
2025-04-30,A0000446,C00146,P005,B019,89436409,N/A
2025-04-30,A0000447,C00146,P203,B019,30285656,Nhóm 1
2025-04-30,A0000448,C00147,P003,B021,37860174,N/A
2025-04-30,A0000449,C00147,P202,B021,0,N/A
2025-04-30,A0000450,C00148,P001,B019,1362711600,N/A
2025-04-30,A0000451,C00148,P003,B019,1524536955,N/A
2025-04-30,A0000452,C00148,P105,B019,626076433,Nhóm 1
2025-04-30,A0000453,C00148,P203,B019,0,N/A
2025-04-30,A0000454,C00148,P203,B019,115891429,Nhóm 1
2025-04-30,A0000455,C00148,P301,B019,1241989806,N/A
2025-04-30,A0000456,C00149,P004,B043,66749174,N/A
2025-04-30,A0000457,C00149,P201,B043,0,N/A
2025-04-30,A0000458,C00150,P007,B001,96074652,N/A
2025-04-30,A0000459,C00150,P201,B001,0,N/A
2025-04-30,A0000465,C00153,P003,B022,201146596,N/A
2025-04-30,A0000466,C00153,P203,B022,20983186,Nhóm 1
2025-04-30,A0000467,C00154,P004,B019,74233643,N/A
2025-04-30,A0000468,C00154,P106,B019,241697759,Nhóm 1
2025-04-30,A0000469,C00154,P201,B019,0,N/A
2025-04-30,A0000470,C00155,P005,B029,118174602,N/A
2025-04-30,A0000471,C00155,P203,B029,9442218,Nhóm 1
2025-04-30,A0000472,C00156,P001,B015,175054306,N/A
2025-04-30,A0000473,C00156,P202,B015,0,N/A
2025-04-30,A0000474,C00156,P305,B015,276568308,N/A
2025-04-30,A0000475,C00157,P003,B026,55036917,N/A
2025-04-30,A0000476,C00157,P203,B026,0,N/A
2025-04-30,A0000477,C00158,P003,B048,126564696,N/A
2025-04-30,A0000478,C00158,P201,B048,0,N/A
2025-04-30,A0000479,C00159,P007,B046,160737431,N/A
2025-04-30,A0000480,C00159,P203,B046,0,N/A
2025-04-30,A0000485,C00161,P002,B016,69587275876,N/A
2025-04-30,A0000486,C00161,P002,B016,42878429737,N/A
2025-04-30,A0000487,C00161,P006,B016,79970298228,N/A
2025-04-30,A0000488,C00161,P004,B016,70270529470,N/A
2025-04-30,A0000489,C00161,P206,B016,0,N/A
2025-04-30,A0000490,C00161,P205,B016,2718711047,Nhóm 1
2025-04-30,A0000491,C00161,P206,B016,0,N/A
2025-04-30,A0000492,C00161,P301,B016,82213563080,N/A
2025-04-30,A0000493,C00162,P001,B025,72841412,N/A
2025-04-30,A0000494,C00162,P202,B025,0,N/A
2025-04-30,A0000495,C00163,P002,B045,129951966,N/A
2025-04-30,A0000496,C00163,P202,B045,0,N/A
2025-04-30,A0000499,C00165,P005,B005,1465228293,N/A
2025-04-30,A0000500,C00165,P001,B005,885492142,N/A
2025-04-30,A0000501,C00165,P102,B005,1943659589,Nhóm 1
2025-04-30,A0000502,C00165,P203,B005,22431376,Nhóm 1
2025-04-30,A0000503,C00165,P203,B005,0,N/A
2025-04-30,A0000504,C00165,P305,B005,5144024789,N/A
2025-04-30,A0000505,C00166,P006,B033,94700507,N/A
2025-04-30,A0000506,C00166,P203,B033,18958093,Nhóm 1
2025-04-30,A0000507,C00167,P006,B048,121786224,N/A
2025-04-30,A0000508,C00167,P201,B048,0,N/A
2025-04-30,A0000509,C00168,P001,B025,85880591,N/A
2025-04-30,A0000510,C00168,P201,B025,0,N/A
2025-04-30,A0000511,C00169,P003,B002,841345728,N/A
2025-04-30,A0000512,C00169,P006,B002,1593003371,N/A
2025-04-30,A0000514,C00169,P202,B002,0,N/A
