SnapshotDate,AccountID,CustomerID,ProductID,BranchID,Balance_VND,NPLGroup
2023-05-31,A0000181,C00055,P203,B018,58610568,Nhóm 1
2023-05-31,A0000182,C00056,P003,B026,7001205502,N/A
2023-05-31,A0000183,C00056,P004,B026,5191614059,N/A
2023-05-31,A0000184,C00056,P002,B026,4761040566,N/A
2023-05-31,A0000185,C00056,P204,B026,0,N/A
2023-05-31,A0000186,C00056,P204,B026,0,N/A
2023-05-31,A0000187,C00056,P204,B026,105364236,Nhóm 1
2023-05-31,A0000188,C00056,P301,B026,6424282449,N/A
2023-05-31,A0000189,C00057,P004,B042,88972316,N/A
2023-05-31,A0000190,C00057,P101,B042,331959307,Nhóm 1
2023-05-31,A0000191,C00057,P202,B042,0,N/A
2023-05-31,A0000197,C00059,P007,B027,96618486,N/A
2023-05-31,A0000198,C00059,P101,B027,114014916,Nhóm 1
2023-05-31,A0000199,C00059,P203,B027,0,N/A
2023-05-31,A0000205,C00061,P002,B033,93390143,N/A
2023-05-31,A0000206,C00061,P203,B033,19865062,Nhóm 1
2023-05-31,A0000207,C00062,P003,B022,919193492,N/A
2023-05-31,A0000208,C00062,P003,B022,1171683762,N/A
2023-05-31,A0000212,C00063,P001,B041,643592743,N/A
2023-05-31,A0000213,C00063,P002,B041,711773795,N/A
2023-05-31,A0000214,C00063,P102,B041,1701402739,Nhóm 1
2023-05-31,A0000215,C00063,P202,B041,0,N/A
2023-05-31,A0000216,C00063,P204,B041,32786171,Nhóm 1
2023-05-31,A0000217,C00063,P304,B041,1315766622,N/A
2023-05-31,A0000218,C00064,P006,B012,993811634,N/A
2023-05-31,A0000219,C00064,P005,B012,807908428,N/A
2023-05-31,A0000220,C00064,P204,B012,0,N/A
2023-05-31,A0000221,C00064,P204,B012,0,N/A
2023-05-31,A0000222,C00065,P006,B044,294676767,N/A
2023-05-31,A0000223,C00065,P201,B044,0,N/A
2023-05-31,A0000224,C00066,P005,B001,60410036,N/A
2023-05-31,A0000225,C00066,P101,B001,825828187,Nhóm 1
2023-05-31,A0000226,C00066,P203,B001,3760755,Nhóm 1
2023-05-31,A0000227,C00067,P003,B026,1308699060,N/A
2023-05-31,A0000228,C00067,P007,B026,246027009,N/A
2023-05-31,A0000229,C00067,P104,B026,566042902,Nhóm 1
2023-05-31,A0000230,C00067,P204,B026,0,N/A
2023-05-31,A0000231,C00067,P203,B026,15972232,Nhóm 1
2023-05-31,A0000235,C00069,P001,B035,54488324,N/A
2023-05-31,A0000236,C00069,P201,B035,0,N/A
2023-05-31,A0000237,C00070,P005,B006,87925329,N/A
2023-05-31,A0000238,C00070,P203,B006,0,N/A
2023-05-31,A0000239,C00071,P001,B044,88783575,N/A
2023-05-31,A0000241,C00071,P203,B044,14515331,Nhóm 1
2023-05-31,A0000245,C00073,P004,B005,91103645,N/A
2023-05-31,A0000246,C00073,P203,B005,20617397,Nhóm 1
2023-05-31,A0000249,C00075,P003,B026,114239774,N/A
2023-05-31,A0000250,C00075,P202,B026,0,N/A
2023-05-31,A0000251,C00076,P006,B032,109679439,N/A
2023-05-31,A0000252,C00076,P102,B032,406322251,Nhóm 1
2023-05-31,A0000253,C00076,P201,B032,0,N/A
2023-05-31,A0000254,C00077,P002,B014,65571245,N/A
2023-05-31,A0000255,C00077,P201,B014,0,N/A
2023-05-31,A0000260,C00080,P002,B018,105219057,N/A
2023-05-31,A0000261,C00080,P202,B018,0,N/A
2023-05-31,A0000264,C00082,P001,B016,571379213,N/A
2023-05-31,A0000265,C00082,P002,B016,983261097,N/A
2023-05-31,A0000266,C00082,P106,B016,1005926679,Nhóm 4
2023-05-31,A0000267,C00082,P202,B016,0,N/A
2023-05-31,A0000268,C00082,P204,B016,0,N/A
2023-05-31,A0000269,C00082,P302,B016,2638803532,N/A
2023-05-31,A0000270,C00083,P004,B022,1601609772,N/A
2023-05-31,A0000271,C00083,P001,B022,850791780,N/A
2023-05-31,A0000272,C00083,P106,B022,2118677492,Nhóm 2
2023-05-31,A0000273,C00083,P202,B022,0,N/A
2023-05-31,A0000274,C00083,P203,B022,43021979,Nhóm 1
2023-05-31,A0000275,C00084,P003,B042,105557512,N/A
2023-05-31,A0000276,C00084,P101,B042,184178737,Nhóm 1
2023-05-31,A0000277,C00084,P201,B042,0,N/A
2023-05-31,A0000278,C00085,P007,B026,149614262,N/A
2023-05-31,A0000279,C00085,P203,B026,0,N/A
2023-05-31,A0000280,C00086,P001,B009,176367124,N/A
2023-05-31,A0000281,C00086,P202,B009,0,N/A
2023-05-31,A0000282,C00087,P006,B048,126712820,N/A
2023-05-31,A0000283,C00087,P203,B048,13940343,Nhóm 1
2023-05-31,A0000287,C00089,P004,B006,71744678,N/A
2023-05-31,A0000288,C00089,P202,B006,0,N/A
2023-05-31,A0000294,C00091,P005,B050,226587562,N/A
2023-05-31,A0000295,C00091,P202,B050,0,N/A
2023-05-31,A0000304,C00093,P003,B024,105715511,N/A
2023-05-31,A0000305,C00093,P201,B024,0,N/A
2023-05-31,A0000306,C00094,P006,B045,75132860,N/A
2023-05-31,A0000309,C00095,P004,B032,68188342,N/A
2023-05-31,A0000311,C00096,P001,B026,172036930,N/A
2023-05-31,A0000312,C00096,P203,B026,0,N/A
2023-05-31,A0000317,C00099,P006,B050,70932536,N/A
2023-05-31,A0000324,C00101,P006,B010,138270386,N/A
2023-05-31,A0000325,C00101,P203,B010,19975347,Nhóm 1
2023-05-31,A0000328,C00103,P006,B015,113803433,N/A
2023-05-31,A0000329,C00103,P201,B015,0,N/A
2023-05-31,A0000330,C00103,P302,B015,163346219,N/A
2023-05-31,A0000335,C00106,P002,B048,218509791,N/A
2023-05-31,A0000336,C00106,P201,B048,0,N/A
2023-05-31,A0000339,C00108,P003,B033,215561632,N/A
2023-05-31,A0000340,C00108,P106,B033,235117156,Nhóm 1
2023-05-31,A0000341,C00108,P202,B033,0,N/A
2023-05-31,A0000342,C00109,P004,B009,135745369,N/A
2023-05-31,A0000343,C00109,P203,B009,6814245,Nhóm 1
2023-05-31,A0000350,C00112,P005,B022,211523949,N/A
2023-05-31,A0000351,C00112,P202,B022,0,N/A
2023-05-31,A0000352,C00113,P003,B005,39677582,N/A
2023-05-31,A0000353,C00113,P201,B005,0,N/A
2023-05-31,A0000356,C00115,P001,B019,120836022,N/A
2023-05-31,A0000358,C00115,P202,B019,0,N/A
2023-05-31,A0000359,C00116,P004,B014,112818855,N/A
2023-05-31,A0000360,C00116,P106,B014,175723666,Nhóm 1
2023-05-31,A0000361,C00116,P203,B014,10737081,Nhóm 1
2023-05-31,A0000362,C00116,P302,B014,774297422,N/A
2023-05-31,A0000363,C00117,P006,B040,106574433,N/A
2023-05-31,A0000364,C00117,P201,B040,0,N/A
2023-05-31,A0000367,C00119,P004,B027,163891573,N/A
2023-05-31,A0000368,C00119,P203,B027,15563132,Nhóm 1
2023-05-31,A0000376,C00121,P006,B036,787974953,N/A
2023-05-31,A0000377,C00121,P003,B036,931625853,N/A
2023-05-31,A0000379,C00121,P202,B036,0,N/A
2023-05-31,A0000380,C00121,P204,B036,91719398,Nhóm 1
2023-05-31,A0000385,C00124,P001,B048,58104539,N/A
2023-05-31,A0000386,C00124,P203,B048,0,N/A
2023-05-31,A0000387,C00125,P002,B012,61730164,N/A
2023-05-31,A0000388,C00125,P201,B012,0,N/A
2023-05-31,A0000389,C00126,P007,B025,111484211,N/A
2023-05-31,A0000390,C00126,P201,B025,0,N/A
2023-05-31,A0000401,C00131,P001,B049,70603853,N/A
2023-05-31,A0000403,C00131,P203,B049,0,N/A
2023-05-31,A0000404,C00132,P002,B013,223142921,N/A
2023-05-31,A0000405,C00132,P101,B013,140778367,Nhóm 1
2023-05-31,A0000406,C00132,P202,B013,0,N/A
2023-05-31,A0000412,C00135,P003,B022,48095966,N/A
2023-05-31,A0000413,C00135,P203,B022,15766799,Nhóm 1
2023-05-31,A0000414,C00136,P004,B048,127290977,N/A
2023-05-31,A0000415,C00136,P105,B048,272521340,Nhóm 2
2023-05-31,A0000416,C00136,P201,B048,0,N/A
2023-05-31,A0000431,C00141,P003,B022,762152289,N/A
2023-05-31,A0000432,C00141,P001,B022,354414679,N/A
2023-05-31,A0000433,C00141,P202,B022,0,N/A
2023-05-31,A0000434,C00141,P203,B022,52261139,Nhóm 1
2023-05-31,A0000435,C00141,P305,B022,2096501083,N/A
2023-05-31,A0000436,C00142,P005,B026,145958209,N/A
2023-05-31,A0000437,C00142,P202,B026,0,N/A
2023-05-31,A0000438,C00143,P003,B041,121767786,N/A
2023-05-31,A0000439,C00143,P203,B041,0,N/A
2023-05-31,A0000440,C00144,P001,B006,2449573671,N/A
2023-05-31,A0000441,C00144,P006,B006,784184557,N/A
2023-05-31,A0000442,C00144,P202,B006,0,N/A
2023-05-31,A0000443,C00144,P204,B006,25680142,Nhóm 1
2023-05-31,A0000448,C00147,P003,B021,72273860,N/A
2023-05-31,A0000450,C00148,P001,B019,2587071096,N/A
2023-05-31,A0000451,C00148,P003,B019,1223792104,N/A
2023-05-31,A0000452,C00148,P105,B019,940568609,Nhóm 1
2023-05-31,A0000453,C00148,P203,B019,0,N/A
2023-05-31,A0000454,C00148,P203,B019,0,N/A
2023-05-31,A0000455,C00148,P301,B019,3276633200,N/A
2023-05-31,A0000465,C00153,P003,B022,168183369,N/A
2023-05-31,A0000466,C00153,P203,B022,0,N/A
2023-05-31,A0000467,C00154,P004,B019,106395758,N/A
2023-05-31,A0000470,C00155,P005,B029,98366154,N/A
2023-05-31,A0000471,C00155,P203,B029,0,N/A
2023-05-31,A0000472,C00156,P001,B015,115634824,N/A
2023-05-31,A0000473,C00156,P202,B015,0,N/A
2023-05-31,A0000474,C00156,P305,B015,226389585,N/A
2023-05-31,A0000479,C00159,P007,B046,110871156,N/A
2023-05-31,A0000480,C00159,P203,B046,9198358,Nhóm 1
2023-05-31,A0000485,C00161,P002,B016,60960055715,N/A
2023-05-31,A0000486,C00161,P002,B016,21332162199,N/A
2023-05-31,A0000487,C00161,P006,B016,132859901262,N/A
2023-05-31,A0000488,C00161,P004,B016,55950344083,N/A
2023-05-31,A0000489,C00161,P206,B016,317034937,Nhóm 1
2023-05-31,A0000490,C00161,P205,B016,0,N/A
2023-05-31,A0000491,C00161,P206,B016,0,N/A
2023-05-31,A0000492,C00161,P301,B016,38523078576,N/A
2023-05-31,A0000493,C00162,P001,B025,102670116,N/A
2023-05-31,A0000494,C00162,P202,B025,0,N/A
2023-05-31,A0000495,C00163,P002,B045,81463808,N/A
2023-05-31,A0000496,C00163,P202,B045,0,N/A
2023-05-31,A0000499,C00165,P005,B005,830375185,N/A
2023-05-31,A0000500,C00165,P001,B005,849630471,N/A
2023-05-31,A0000501,C00165,P102,B005,2503606678,Nhóm 2
2023-05-31,A0000502,C00165,P203,B005,0,N/A
2023-05-31,A0000503,C00165,P203,B005,0,N/A
2023-05-31,A0000505,C00166,P006,B033,159507546,N/A
2023-05-31,A0000506,C00166,P203,B033,0,N/A
2023-05-31,A0000507,C00167,P006,B048,125774083,N/A
2023-05-31,A0000508,C00167,P201,B048,0,N/A
2023-05-31,A0000509,C00168,P001,B025,118326859,N/A
2023-05-31,A0000510,C00168,P201,B025,0,N/A
2023-05-31,A0000516,C00170,P004,B023,230380682,N/A
2023-05-31,A0000517,C00170,P201,B023,0,N/A
2023-05-31,A0000529,C00175,P004,B007,90657493,N/A
2023-05-31,A0000530,C00175,P202,B007,0,N/A
2023-05-31,A0000531,C00176,P001,B046,285085409,N/A
2023-05-31,A0000532,C00176,P202,B046,0,N/A
2023-05-31,A0000533,C00177,P006,B002,65625351,N/A
2023-05-31,A0000534,C00177,P201,B002,0,N/A
2023-05-31,A0000535,C00178,P006,B029,94465440,N/A
2023-05-31,A0000536,C00178,P106,B029,292077673,Nhóm 1
2023-05-31,A0000537,C00178,P202,B029,0,N/A
2023-05-31,A0000538,C00179,P007,B019,100290782,N/A
2023-05-31,A0000539,C00179,P201,B019,0,N/A
2023-05-31,A0000540,C00180,P006,B023,131141036,N/A
2023-05-31,A0000541,C00180,P203,B023,5162151,Nhóm 1
2023-05-31,A0000548,C00182,P004,B019,110232495,N/A
2023-05-31,A0000549,C00182,P203,B019,0,N/A
2023-05-31,A0000561,C00188,P003,B044,97834175,N/A
2023-05-31,A0000563,C00188,P201,B044,0,N/A
2023-05-31,A0000566,C00190,P005,B026,99640438,N/A
2023-05-31,A0000567,C00190,P202,B026,0,N/A
2023-05-31,A0000575,C00193,P007,B039,180130549,N/A
2023-05-31,A0000577,C00194,P005,B014,2449055184,N/A
2023-05-31,A0000578,C00194,P004,B014,974241643,N/A
2023-05-31,A0000579,C00194,P102,B014,1487203772,Nhóm 1
2023-05-31,A0000580,C00194,P204,B014,54005534,Nhóm 1
2023-05-31,A0000581,C00194,P204,B014,14282168,Nhóm 1
2023-05-31,A0000582,C00194,P303,B014,883430310,N/A
2023-05-31,A0000583,C00195,P002,B026,1327670043,N/A
2023-05-31,A0000584,C00195,P001,B026,9411142600,N/A
2023-05-31,A0000585,C00195,P007,B026,4206692339,N/A
2023-05-31,A0000586,C00195,P106,B026,3656696053,Nhóm 1
2023-05-31,A0000587,C00195,P204,B026,0,N/A
2023-05-31,A0000589,C00195,P205,B026,0,N/A
2023-05-31,A0000593,C00197,P006,B016,180119007,N/A
2023-05-31,A0000594,C00197,P201,B016,0,N/A
2023-05-31,A0000600,C00199,P006,B024,12876617332,N/A
2023-05-31,A0000601,C00199,P005,B024,9349186756,N/A
2023-05-31,A0000602,C00199,P005,B024,3904666414,N/A
2023-05-31,A0000604,C00199,P205,B024,0,N/A
2023-05-31,A0000614,C00203,P005,B011,125643272,N/A
2023-05-31,A0000616,C00204,P006,B021,1117550926,N/A
2023-05-31,A0000617,C00204,P006,B021,490771953,N/A
2023-05-31,A0000618,C00204,P104,B021,1522724119,Nhóm 1
2023-05-31,A0000620,C00204,P203,B021,0,N/A
2023-05-31,A0000621,C00205,P006,B026,10831954188,N/A
2023-05-31,A0000622,C00205,P002,B026,4292076283,N/A
2023-05-31,A0000623,C00205,P006,B026,4134168594,N/A
2023-05-31,A0000624,C00205,P204,B026,0,N/A
2023-05-31,A0000625,C00205,P206,B026,41253421,Nhóm 1
2023-05-31,A0000626,C00205,P206,B026,0,N/A
2023-05-31,A0000629,C00207,P006,B033,124008133,N/A
2023-05-31,A0000635,C00210,P004,B020,122135017,N/A
2023-05-31,A0000636,C00210,P203,B020,2811390,Nhóm 1
2023-05-31,A0000637,C00211,P007,B007,152974697,N/A
2023-05-31,A0000638,C00211,P203,B007,22667210,Nhóm 1
2023-05-31,A0000641,C00213,P001,B025,168937274,N/A
2023-05-31,A0000642,C00213,P202,B025,0,N/A
2023-05-31,A0000643,C00214,P005,B022,220108956,N/A
2023-05-31,A0000644,C00214,P203,B022,0,N/A
2023-05-31,A0000647,C00216,P004,B027,94465660,N/A
2023-05-31,A0000648,C00216,P203,B027,0,N/A
2023-05-31,A0000649,C00217,P003,B007,41912662,N/A
2023-05-31,A0000651,C00217,P201,B007,0,N/A
2023-05-31,A0000652,C00218,P007,B043,95648326,N/A
2023-05-31,A0000653,C00218,P104,B043,355298981,Nhóm 1
2023-05-31,A0000654,C00218,P202,B043,0,N/A
2023-05-31,A0000660,C00220,P004,B025,219356121,N/A
2023-05-31,A0000661,C00220,P202,B025,0,N/A
2023-05-31,A0000662,C00221,P006,B029,31765881056,N/A
2023-05-31,A0000663,C00221,P003,B029,33432898161,N/A
2023-05-31,A0000664,C00221,P003,B029,33545672220,N/A
2023-05-31,A0000665,C00221,P005,B029,28603344761,N/A
2023-05-31,A0000666,C00221,P205,B029,211900090,Nhóm 1
2023-05-31,A0000667,C00221,P205,B029,0,N/A
2023-05-31,A0000668,C00221,P204,B029,0,N/A
2023-05-31,A0000670,C00222,P004,B045,139053172,N/A
2023-05-31,A0000671,C00222,P203,B045,0,N/A
2023-05-31,A0000672,C00223,P005,B034,115253568,N/A
2023-05-31,A0000673,C00223,P203,B034,0,N/A
2023-05-31,A0000674,C00224,P002,B026,202409993,N/A
2023-05-31,A0000676,C00225,P004,B026,101715896,N/A
2023-05-31,A0000677,C00225,P202,B026,0,N/A
2023-05-31,A0000680,C00227,P006,B006,73919385,N/A
2023-05-31,A0000681,C00227,P203,B006,13218849,Nhóm 1
2023-05-31,A0000682,C00228,P007,B011,101088449,N/A
2023-05-31,A0000683,C00228,P203,B011,13046914,Nhóm 1
2023-05-31,A0000684,C00229,P001,B013,117578453,N/A
2023-05-31,A0000685,C00229,P202,B013,0,N/A
2023-05-31,A0000688,C00231,P003,B030,70420829137,N/A
2023-05-31,A0000689,C00231,P007,B030,37768144191,N/A
2023-05-31,A0000690,C00231,P002,B030,43266027970,N/A
2023-05-31,A0000691,C00231,P002,B030,65328822516,N/A
2023-05-31,A0000692,C00231,P205,B030,0,N/A
2023-05-31,A0000693,C00231,P206,B030,0,N/A
2023-05-31,A0000695,C00231,P305,B030,135385614907,N/A
2023-05-31,A0000696,C00232,P003,B014,45407998,N/A
2023-05-31,A0000697,C00232,P201,B014,0,N/A
2023-05-31,A0000698,C00233,P007,B030,839143487,N/A
2023-05-31,A0000699,C00233,P001,B030,212663627,N/A
2023-05-31,A0000700,C00233,P101,B030,1157991089,Nhóm 1
2023-05-31,A0000701,C00233,P204,B030,32743673,Nhóm 1
2023-05-31,A0000702,C00233,P202,B030,0,N/A
2023-05-31,A0000703,C00233,P304,B030,1257515972,N/A
2023-05-31,A0000704,C00234,P005,B036,37879098,N/A
2023-05-31,A0000705,C00234,P202,B036,0,N/A
2023-05-31,A0000706,C00235,P004,B047,114909188,N/A
2023-05-31,A0000707,C00235,P203,B047,13571835,Nhóm 1
2023-05-31,A0000708,C00236,P001,B049,77739268,N/A
2023-05-31,A0000709,C00236,P101,B049,122600752,Nhóm 1
2023-05-31,A0000710,C00236,P203,B049,0,N/A
2023-05-31,A0000718,C00239,P001,B026,9880676043,N/A
2023-05-31,A0000719,C00239,P007,B026,7977856892,N/A
2023-05-31,A0000720,C00239,P004,B026,13981983470,N/A
2023-05-31,A0000721,C00239,P204,B026,0,N/A
2023-05-31,A0000722,C00239,P204,B026,70032344,Nhóm 1
2023-05-31,A0000723,C00239,P206,B026,0,N/A
2023-05-31,A0000729,C00242,P005,B022,2973973147,N/A
2023-05-31,A0000730,C00242,P003,B022,8807471044,N/A
2023-05-31,A0000731,C00242,P001,B022,5293745000,N/A
2023-05-31,A0000732,C00242,P106,B022,8797591113,Nhóm 2
2023-05-31,A0000733,C00242,P206,B022,0,N/A
2023-05-31,A0000734,C00242,P204,B022,0,N/A
2023-05-31,A0000735,C00242,P205,B022,78164572,Nhóm 1
2023-05-31,A0000745,C00246,P006,B035,222146513,N/A
2023-05-31,A0000746,C00246,P103,B035,299089272,Nhóm 1
2023-05-31,A0000747,C00246,P201,B035,0,N/A
2023-05-31,A0000748,C00247,P002,B023,105204573,N/A
2023-05-31,A0000749,C00247,P202,B023,0,N/A
2023-05-31,A0000750,C00248,P003,B032,181640091,N/A
2023-05-31,A0000751,C00248,P201,B032,0,N/A
2023-05-31,A0000752,C00249,P002,B048,550684441,N/A
2023-05-31,A0000753,C00249,P002,B048,609454515,N/A
2023-05-31,A0000754,C00249,P203,B048,0,N/A
2023-05-31,A0000755,C00249,P204,B048,21481891,Nhóm 1
2023-05-31,A0000756,C00250,P003,B020,6887050615,N/A
2023-05-31,A0000757,C00250,P004,B020,27550915478,N/A
2023-05-31,A0000758,C00250,P006,B020,3936972175,N/A
2023-05-31,A0000759,C00250,P205,B020,88066815,Nhóm 1
2023-05-31,A0000760,C00250,P205,B020,27464936,Nhóm 1
2023-05-31,A0000761,C00250,P205,B020,57563276,Nhóm 1
2023-05-31,A0000762,C00250,P301,B020,12808661737,N/A
2023-05-31,A0000765,C00252,P004,B048,76962238,N/A
2023-05-31,A0000766,C00252,P202,B048,0,N/A
2023-05-31,A0000767,C00253,P001,B032,70891501,N/A
2023-05-31,A0000768,C00253,P201,B032,0,N/A
2023-05-31,A0000782,C00257,P005,B017,191764760,N/A
2023-05-31,A0000783,C00257,P201,B017,0,N/A
2023-05-31,A0000784,C00258,P003,B042,169930939,N/A
2023-05-31,A0000785,C00258,P202,B042,0,N/A
2023-05-31,A0000788,C00260,P003,B045,101005174,N/A
2023-05-31,A0000789,C00260,P202,B045,0,N/A
2023-05-31,A0000790,C00260,P301,B045,172013156,N/A
2023-05-31,A0000795,C00262,P007,B005,107273842,N/A
2023-05-31,A0000796,C00262,P103,B005,387229152,Nhóm 5
2023-05-31,A0000797,C00262,P201,B005,0,N/A
2023-05-31,A0000798,C00263,P003,B026,90632649,N/A
2023-05-31,A0000799,C00263,P201,B026,0,N/A
2023-05-31,A0000800,C00264,P002,B035,62130264,N/A
2023-05-31,A0000801,C00264,P201,B035,0,N/A
2023-05-31,A0000807,C00267,P006,B016,5614492712,N/A
2023-05-31,A0000808,C00267,P001,B016,10110079942,N/A
2023-05-31,A0000809,C00267,P002,B016,5795248405,N/A
2023-05-31,A0000823,C00272,P005,B030,85415994,N/A
