SnapshotDate,AccountID,CustomerID,ProductID,BranchID,Balance_VND,NPLGroup
2024-12-31,A0000245,C00073,P004,B005,212129148,N/A
2024-12-31,A0000246,C00073,P203,B005,3581985,Nhóm 1
2024-12-31,A0000247,C00074,P007,B044,161541673,N/A
2024-12-31,A0000248,C00074,P201,B044,0,N/A
2024-12-31,A0000249,C00075,P003,B026,223606528,N/A
2024-12-31,A0000250,C00075,P202,B026,0,N/A
2024-12-31,A0000251,C00076,P006,B032,76027495,N/A
2024-12-31,A0000252,C00076,P102,B032,393084744,Nhóm 1
2024-12-31,A0000253,C00076,P201,B032,0,N/A
2024-12-31,A0000254,C00077,P002,B014,95327955,N/A
2024-12-31,A0000255,C00077,P201,B014,0,N/A
2024-12-31,A0000256,C00078,P001,B020,111912717,N/A
2024-12-31,A0000257,C00078,P201,B020,0,N/A
2024-12-31,A0000258,C00079,P006,B014,109666130,N/A
2024-12-31,A0000259,C00079,P203,B014,0,N/A
2024-12-31,A0000260,C00080,P002,B018,196004605,N/A
2024-12-31,A0000261,C00080,P202,B018,0,N/A
2024-12-31,A0000262,C00081,P006,B004,64628116,N/A
2024-12-31,A0000263,C00081,P201,B004,0,N/A
2024-12-31,A0000264,C00082,P001,B016,552598223,N/A
2024-12-31,A0000265,C00082,P002,B016,660373135,N/A
2024-12-31,A0000266,C00082,P106,B016,2303104968,Nhóm 1
2024-12-31,A0000267,C00082,P202,B016,0,N/A
2024-12-31,A0000268,C00082,P204,B016,63293979,Nhóm 1
2024-12-31,A0000269,C00082,P302,B016,1737625853,N/A
2024-12-31,A0000270,C00083,P004,B022,968061363,N/A
2024-12-31,A0000271,C00083,P001,B022,1892142926,N/A
2024-12-31,A0000272,C00083,P106,B022,3579447880,Nhóm 1
2024-12-31,A0000273,C00083,P202,B022,0,N/A
2024-12-31,A0000274,C00083,P203,B022,23095817,Nhóm 1
2024-12-31,A0000275,C00084,P003,B042,202930953,N/A
2024-12-31,A0000276,C00084,P101,B042,411686731,Nhóm 1
2024-12-31,A0000277,C00084,P201,B042,0,N/A
2024-12-31,A0000278,C00085,P007,B026,65356055,N/A
2024-12-31,A0000279,C00085,P203,B026,13699286,Nhóm 1
2024-12-31,A0000280,C00086,P001,B009,158345597,N/A
2024-12-31,A0000281,C00086,P202,B009,0,N/A
2024-12-31,A0000282,C00087,P006,B048,82467337,N/A
2024-12-31,A0000283,C00087,P203,B048,5005138,Nhóm 1
2024-12-31,A0000284,C00088,P006,B039,109028757,N/A
2024-12-31,A0000285,C00088,P203,B039,0,N/A
2024-12-31,A0000287,C00089,P004,B006,224600662,N/A
2024-12-31,A0000288,C00089,P202,B006,0,N/A
2024-12-31,A0000289,C00090,P001,B019,1427399185,N/A
2024-12-31,A0000290,C00090,P004,B019,792352102,N/A
2024-12-31,A0000291,C00090,P104,B019,3013224454,Nhóm 1
2024-12-31,A0000292,C00090,P202,B019,0,N/A
2024-12-31,A0000294,C00091,P005,B050,172084054,N/A
2024-12-31,A0000295,C00091,P202,B050,0,N/A
2024-12-31,A0000296,C00092,P007,B035,5938942069,N/A
2024-12-31,A0000297,C00092,P003,B035,5413820850,N/A
2024-12-31,A0000298,C00092,P006,B035,8566966655,N/A
2024-12-31,A0000299,C00092,P101,B035,7881588677,Nhóm 1
2024-12-31,A0000300,C00092,P206,B035,73979439,Nhóm 1
2024-12-31,A0000301,C00092,P205,B035,0,N/A
2024-12-31,A0000302,C00092,P205,B035,63442984,Nhóm 1
2024-12-31,A0000304,C00093,P003,B024,106812519,N/A
2024-12-31,A0000305,C00093,P201,B024,0,N/A
2024-12-31,A0000306,C00094,P006,B045,73233980,N/A
2024-12-31,A0000307,C00094,P105,B045,976471917,Nhóm 1
2024-12-31,A0000308,C00094,P202,B045,0,N/A
2024-12-31,A0000309,C00095,P004,B032,266259322,N/A
2024-12-31,A0000310,C00095,P203,B032,13537590,Nhóm 1
2024-12-31,A0000311,C00096,P001,B026,134155365,N/A
2024-12-31,A0000312,C00096,P203,B026,0,N/A
2024-12-31,A0000313,C00097,P002,B034,108256525,N/A
2024-12-31,A0000314,C00097,P201,B034,0,N/A
2024-12-31,A0000315,C00098,P002,B013,201562821,N/A
2024-12-31,A0000316,C00098,P203,B013,0,N/A
2024-12-31,A0000317,C00099,P006,B050,67755702,N/A
2024-12-31,A0000318,C00099,P201,B050,0,N/A
2024-12-31,A0000319,C00100,P004,B007,691644107,N/A
2024-12-31,A0000320,C00100,P002,B007,534168206,N/A
2024-12-31,A0000321,C00100,P203,B007,26998292,Nhóm 1
2024-12-31,A0000322,C00100,P202,B007,0,N/A
2024-12-31,A0000324,C00101,P006,B010,232620981,N/A
2024-12-31,A0000325,C00101,P203,B010,0,N/A
2024-12-31,A0000326,C00102,P001,B020,84813008,N/A
2024-12-31,A0000327,C00102,P203,B020,0,N/A
2024-12-31,A0000328,C00103,P006,B015,235524894,N/A
2024-12-31,A0000329,C00103,P201,B015,0,N/A
2024-12-31,A0000330,C00103,P302,B015,104710166,N/A
2024-12-31,A0000331,C00104,P001,B017,85040008,N/A
2024-12-31,A0000335,C00106,P002,B048,73506595,N/A
2024-12-31,A0000336,C00106,P201,B048,0,N/A
2024-12-31,A0000337,C00107,P004,B003,275283937,N/A
2024-12-31,A0000339,C00108,P003,B033,164252934,N/A
2024-12-31,A0000340,C00108,P106,B033,965473423,Nhóm 1
2024-12-31,A0000341,C00108,P202,B033,0,N/A
2024-12-31,A0000342,C00109,P004,B009,123861839,N/A
2024-12-31,A0000343,C00109,P203,B009,11233011,Nhóm 1
2024-12-31,A0000350,C00112,P005,B022,41589504,N/A
2024-12-31,A0000351,C00112,P202,B022,0,N/A
2024-12-31,A0000352,C00113,P003,B005,112922924,N/A
2024-12-31,A0000353,C00113,P201,B005,0,N/A
2024-12-31,A0000354,C00114,P001,B044,86140397,N/A
2024-12-31,A0000355,C00114,P201,B044,0,N/A
2024-12-31,A0000356,C00115,P001,B019,140125155,N/A
2024-12-31,A0000357,C00115,P104,B019,638807395,Nhóm 1
2024-12-31,A0000358,C00115,P202,B019,0,N/A
2024-12-31,A0000359,C00116,P004,B014,37692956,N/A
2024-12-31,A0000360,C00116,P106,B014,199510570,Nhóm 1
2024-12-31,A0000361,C00116,P203,B014,34326810,Nhóm 1
2024-12-31,A0000362,C00116,P302,B014,263121602,N/A
2024-12-31,A0000363,C00117,P006,B040,62871311,N/A
2024-12-31,A0000364,C00117,P201,B040,0,N/A
2024-12-31,A0000365,C00118,P001,B006,187657691,N/A
2024-12-31,A0000366,C00118,P203,B006,0,N/A
2024-12-31,A0000367,C00119,P004,B027,116525158,N/A
2024-12-31,A0000368,C00119,P203,B027,21323352,Nhóm 1
2024-12-31,A0000369,C00120,P004,B023,1794768244,N/A
2024-12-31,A0000370,C00120,P006,B023,4079801919,N/A
2024-12-31,A0000371,C00120,P005,B023,11496010242,N/A
2024-12-31,A0000373,C00120,P204,B023,0,N/A
2024-12-31,A0000374,C00120,P205,B023,0,N/A
2024-12-31,A0000375,C00120,P206,B023,0,N/A
2024-12-31,A0000376,C00121,P006,B036,828790766,N/A
2024-12-31,A0000377,C00121,P003,B036,1513001365,N/A
2024-12-31,A0000378,C00121,P102,B036,843939096,Nhóm 1
2024-12-31,A0000379,C00121,P202,B036,0,N/A
2024-12-31,A0000380,C00121,P204,B036,0,N/A
2024-12-31,A0000381,C00122,P002,B003,204120413,N/A
2024-12-31,A0000382,C00122,P202,B003,0,N/A
2024-12-31,A0000383,C00123,P003,B033,102134241,N/A
2024-12-31,A0000384,C00123,P201,B033,0,N/A
2024-12-31,A0000385,C00124,P001,B048,141565564,N/A
2024-12-31,A0000386,C00124,P203,B048,0,N/A
2024-12-31,A0000387,C00125,P002,B012,267682824,N/A
2024-12-31,A0000388,C00125,P201,B012,0,N/A
2024-12-31,A0000389,C00126,P007,B025,115671011,N/A
2024-12-31,A0000390,C00126,P201,B025,0,N/A
2024-12-31,A0000391,C00127,P007,B037,115364205,N/A
2024-12-31,A0000393,C00127,P203,B037,0,N/A
2024-12-31,A0000394,C00128,P004,B050,352238297,N/A
2024-12-31,A0000396,C00129,P004,B002,188126766,N/A
2024-12-31,A0000397,C00129,P102,B002,213786066,Nhóm 1
2024-12-31,A0000398,C00129,P203,B002,8690956,Nhóm 1
2024-12-31,A0000399,C00130,P001,B019,100773843,N/A
2024-12-31,A0000400,C00130,P201,B019,0,N/A
2024-12-31,A0000401,C00131,P001,B049,156732560,N/A
2024-12-31,A0000402,C00131,P106,B049,842187792,Nhóm 1
2024-12-31,A0000403,C00131,P203,B049,6935509,Nhóm 1
2024-12-31,A0000404,C00132,P002,B013,82106459,N/A
2024-12-31,A0000405,C00132,P101,B013,623775088,Nhóm 1
2024-12-31,A0000406,C00132,P202,B013,0,N/A
2024-12-31,A0000412,C00135,P003,B022,96962787,N/A
2024-12-31,A0000413,C00135,P203,B022,0,N/A
2024-12-31,A0000414,C00136,P004,B048,126411238,N/A
2024-12-31,A0000415,C00136,P105,B048,162583967,Nhóm 1
2024-12-31,A0000416,C00136,P201,B048,0,N/A
2024-12-31,A0000425,C00138,P004,B006,113442814,N/A
2024-12-31,A0000427,C00139,P005,B003,131458896,N/A
2024-12-31,A0000428,C00139,P202,B003,0,N/A
2024-12-31,A0000431,C00141,P003,B022,1515462040,N/A
2024-12-31,A0000432,C00141,P001,B022,578388048,N/A
2024-12-31,A0000433,C00141,P202,B022,0,N/A
2024-12-31,A0000434,C00141,P203,B022,16253064,Nhóm 1
2024-12-31,A0000435,C00141,P305,B022,1218908776,N/A
2024-12-31,A0000436,C00142,P005,B026,190327481,N/A
2024-12-31,A0000437,C00142,P202,B026,0,N/A
2024-12-31,A0000438,C00143,P003,B041,175935357,N/A
2024-12-31,A0000439,C00143,P203,B041,19778476,Nhóm 1
2024-12-31,A0000440,C00144,P001,B006,2164067926,N/A
2024-12-31,A0000441,C00144,P006,B006,658567127,N/A
2024-12-31,A0000442,C00144,P202,B006,0,N/A
2024-12-31,A0000443,C00144,P204,B006,103493950,Nhóm 1
2024-12-31,A0000444,C00145,P006,B039,105995584,N/A
2024-12-31,A0000448,C00147,P003,B021,117380204,N/A
2024-12-31,A0000449,C00147,P202,B021,0,N/A
2024-12-31,A0000450,C00148,P001,B019,1276455633,N/A
2024-12-31,A0000451,C00148,P003,B019,1136566241,N/A
2024-12-31,A0000452,C00148,P105,B019,927054285,Nhóm 1
2024-12-31,A0000453,C00148,P203,B019,0,N/A
2024-12-31,A0000454,C00148,P203,B019,5545162,Nhóm 1
2024-12-31,A0000455,C00148,P301,B019,2476156421,N/A
2024-12-31,A0000456,C00149,P004,B043,81888681,N/A
2024-12-31,A0000457,C00149,P201,B043,0,N/A
2024-12-31,A0000458,C00150,P007,B001,113556466,N/A
2024-12-31,A0000459,C00150,P201,B001,0,N/A
2024-12-31,A0000465,C00153,P003,B022,158119867,N/A
2024-12-31,A0000466,C00153,P203,B022,0,N/A
2024-12-31,A0000467,C00154,P004,B019,177877764,N/A
2024-12-31,A0000468,C00154,P106,B019,573820028,Nhóm 1
2024-12-31,A0000469,C00154,P201,B019,0,N/A
2024-12-31,A0000470,C00155,P005,B029,73123511,N/A
2024-12-31,A0000471,C00155,P203,B029,21390506,Nhóm 1
2024-12-31,A0000472,C00156,P001,B015,134929062,N/A
2024-12-31,A0000473,C00156,P202,B015,0,N/A
2024-12-31,A0000474,C00156,P305,B015,154819020,N/A
2024-12-31,A0000475,C00157,P003,B026,121112934,N/A
2024-12-31,A0000476,C00157,P203,B026,9603086,Nhóm 1
2024-12-31,A0000477,C00158,P003,B048,93519635,N/A
2024-12-31,A0000479,C00159,P007,B046,120125867,N/A
2024-12-31,A0000480,C00159,P203,B046,8766268,Nhóm 1
2024-12-31,A0000485,C00161,P002,B016,69043910260,N/A
2024-12-31,A0000486,C00161,P002,B016,33119398658,N/A
2024-12-31,A0000487,C00161,P006,B016,63143182813,N/A
2024-12-31,A0000488,C00161,P004,B016,55016441908,N/A
2024-12-31,A0000489,C00161,P206,B016,327310601,Nhóm 1
2024-12-31,A0000490,C00161,P205,B016,415595041,Nhóm 1
2024-12-31,A0000491,C00161,P206,B016,216926074,Nhóm 1
2024-12-31,A0000492,C00161,P301,B016,113701451000,N/A
2024-12-31,A0000493,C00162,P001,B025,73816672,N/A
2024-12-31,A0000494,C00162,P202,B025,0,N/A
2024-12-31,A0000495,C00163,P002,B045,94649925,N/A
2024-12-31,A0000496,C00163,P202,B045,0,N/A
2024-12-31,A0000499,C00165,P005,B005,862159814,N/A
2024-12-31,A0000500,C00165,P001,B005,1195009435,N/A
2024-12-31,A0000501,C00165,P102,B005,1862722459,Nhóm 1
2024-12-31,A0000502,C00165,P203,B005,0,N/A
2024-12-31,A0000503,C00165,P203,B005,45129779,Nhóm 1
2024-12-31,A0000504,C00165,P305,B005,2085931579,N/A
2024-12-31,A0000505,C00166,P006,B033,167802013,N/A
2024-12-31,A0000506,C00166,P203,B033,3188099,Nhóm 1
2024-12-31,A0000507,C00167,P006,B048,221801255,N/A
2024-12-31,A0000508,C00167,P201,B048,0,N/A
2024-12-31,A0000509,C00168,P001,B025,184817319,N/A
2024-12-31,A0000510,C00168,P201,B025,0,N/A
2024-12-31,A0000511,C00169,P003,B002,584808878,N/A
2024-12-31,A0000512,C00169,P006,B002,1094293733,N/A
2024-12-31,A0000514,C00169,P202,B002,0,N/A
2024-12-31,A0000515,C00169,P203,B002,30958848,Nhóm 1
2024-12-31,A0000516,C00170,P004,B023,137136859,N/A
2024-12-31,A0000517,C00170,P201,B023,0,N/A
2024-12-31,A0000518,C00171,P002,B027,48294880,N/A
2024-12-31,A0000519,C00171,P201,B027,0,N/A
2024-12-31,A0000522,C00173,P004,B048,615226599,N/A
2024-12-31,A0000523,C00173,P005,B048,715416740,N/A
2024-12-31,A0000524,C00173,P202,B048,0,N/A
2024-12-31,A0000525,C00173,P203,B048,0,N/A
2024-12-31,A0000526,C00173,P305,B048,2222535870,N/A
2024-12-31,A0000529,C00175,P004,B007,59893729,N/A
2024-12-31,A0000530,C00175,P202,B007,0,N/A
2024-12-31,A0000531,C00176,P001,B046,78330716,N/A
2024-12-31,A0000532,C00176,P202,B046,0,N/A
2024-12-31,A0000533,C00177,P006,B002,132506116,N/A
2024-12-31,A0000534,C00177,P201,B002,0,N/A
2024-12-31,A0000535,C00178,P006,B029,175717256,N/A
2024-12-31,A0000536,C00178,P106,B029,793467015,Nhóm 1
