SnapshotDate,AccountID,CustomerID,ProductID,BranchID,Balance_VND,NPLGroup
2025-09-30,A0000054,C00015,P201,B018,0,N/A
2025-09-30,A0000055,C00016,P002,B025,93677464,N/A
2025-09-30,A0000056,C00016,P203,B025,14671224,Nhóm 1
2025-09-30,A0000057,C00017,P003,B033,318636960,N/A
2025-09-30,A0000058,C00017,P202,B033,0,N/A
2025-09-30,A0000059,C00018,P005,B022,61053148,N/A
2025-09-30,A0000060,C00018,P201,B022,0,N/A
2025-09-30,A0000061,C00019,P004,B036,742257078,N/A
2025-09-30,A0000062,C00019,P006,B036,1247301576,N/A
2025-09-30,A0000063,C00019,P202,B036,0,N/A
2025-09-30,A0000064,C00019,P204,B036,12506401,Nhóm 1
2025-09-30,A0000065,C00020,P003,B020,286502312,N/A
2025-09-30,A0000066,C00020,P201,B020,0,N/A
2025-09-30,A0000067,C00021,P006,B043,812104374,N/A
2025-09-30,A0000068,C00021,P005,B043,979713209,N/A
2025-09-30,A0000069,C00021,P202,B043,0,N/A
2025-09-30,A0000070,C00021,P203,B043,0,N/A
2025-09-30,A0000071,C00022,P005,B021,101583145,N/A
2025-09-30,A0000072,C00022,P201,B021,0,N/A
2025-09-30,A0000073,C00023,P004,B027,199677515,N/A
2025-09-30,A0000074,C00023,P201,B027,0,N/A
2025-09-30,A0000075,C00024,P003,B030,518214353,N/A
2025-09-30,A0000076,C00024,P201,B030,0,N/A
2025-09-30,A0000077,C00025,P007,B026,123162101,N/A
2025-09-30,A0000078,C00025,P201,B026,0,N/A
2025-09-30,A0000079,C00026,P003,B026,83172133,N/A
2025-09-30,A0000080,C00026,P203,B026,16693550,Nhóm 1
2025-09-30,A0000081,C00027,P005,B006,1136807126,N/A
2025-09-30,A0000082,C00027,P005,B006,727814661,N/A
2025-09-30,A0000083,C00027,P204,B006,15132040,Nhóm 1
2025-09-30,A0000084,C00027,P203,B006,0,N/A
2025-09-30,A0000085,C00028,P005,B027,227713172,N/A
2025-09-30,A0000086,C00028,P203,B027,0,N/A
2025-09-30,A0000087,C00029,P006,B025,174243758,N/A
2025-09-30,A0000088,C00029,P203,B025,9761209,Nhóm 1
2025-09-30,A0000089,C00030,P005,B023,998004028,N/A
2025-09-30,A0000090,C00030,P006,B023,1036422273,N/A
2025-09-30,A0000091,C00030,P204,B023,9298186,Nhóm 1
2025-09-30,A0000092,C00030,P203,B023,29635419,Nhóm 1
2025-09-30,A0000093,C00031,P002,B040,136481440,N/A
2025-09-30,A0000094,C00031,P202,B040,0,N/A
2025-09-30,A0000095,C00032,P002,B049,125083326,N/A
2025-09-30,A0000096,C00032,P202,B049,0,N/A
2025-09-30,A0000097,C00033,P001,B018,56867732,N/A
2025-09-30,A0000098,C00033,P202,B018,0,N/A
2025-09-30,A0000099,C00034,P006,B033,1138598088,N/A
2025-09-30,A0000100,C00034,P001,B033,926270607,N/A
2025-09-30,A0000102,C00034,P203,B033,0,N/A
2025-09-30,A0000103,C00034,P204,B033,0,N/A
2025-09-30,A0000105,C00035,P001,B008,163353430,N/A
2025-09-30,A0000106,C00035,P202,B008,0,N/A
2025-09-30,A0000107,C00036,P006,B013,117405516,N/A
2025-09-30,A0000108,C00036,P202,B013,0,N/A
2025-09-30,A0000109,C00037,P005,B019,95686314,N/A
2025-09-30,A0000110,C00037,P203,B019,0,N/A
2025-09-30,A0000111,C00038,P007,B024,108888867,N/A
2025-09-30,A0000112,C00038,P102,B024,150196666,Nhóm 1
2025-09-30,A0000113,C00038,P202,B024,0,N/A
2025-09-30,A0000114,C00039,P003,B009,165833954,N/A
2025-09-30,A0000115,C00039,P203,B009,7674131,Nhóm 1
2025-09-30,A0000116,C00040,P003,B006,8320731431,N/A
2025-09-30,A0000117,C00040,P003,B006,8417348810,N/A
2025-09-30,A0000118,C00040,P002,B006,9358690779,N/A
2025-09-30,A0000119,C00040,P206,B006,212859717,Nhóm 1
2025-09-30,A0000120,C00040,P205,B006,0,N/A
2025-09-30,A0000121,C00040,P206,B006,97977875,Nhóm 1
2025-09-30,A0000122,C00040,P305,B006,12336981601,N/A
2025-09-30,A0000123,C00041,P004,B017,40574416610,N/A
2025-09-30,A0000124,C00041,P003,B017,58778207085,N/A
2025-09-30,A0000125,C00041,P003,B017,47502199622,N/A
2025-09-30,A0000126,C00041,P004,B017,59679574892,N/A
2025-09-30,A0000127,C00041,P106,B017,17708508656,Nhóm 1
2025-09-30,A0000128,C00041,P206,B017,0,N/A
2025-09-30,A0000129,C00041,P206,B017,991123238,Nhóm 1
2025-09-30,A0000130,C00041,P206,B017,0,N/A
2025-09-30,A0000131,C00041,P305,B017,139434032667,N/A
2025-09-30,A0000132,C00042,P002,B029,125875563,N/A
2025-09-30,A0000133,C00042,P203,B029,10743989,Nhóm 1
2025-09-30,A0000134,C00043,P004,B007,129386623,N/A
2025-09-30,A0000135,C00043,P202,B007,0,N/A
2025-09-30,A0000136,C00044,P002,B010,17245852575,N/A
2025-09-30,A0000137,C00044,P003,B010,3946713937,N/A
2025-09-30,A0000138,C00044,P007,B010,9505801795,N/A
2025-09-30,A0000139,C00044,P206,B010,294186417,Nhóm 1
2025-09-30,A0000140,C00044,P204,B010,0,N/A
2025-09-30,A0000141,C00044,P206,B010,92757159,Nhóm 1
2025-09-30,A0000142,C00045,P006,B006,8618060880,N/A
2025-09-30,A0000143,C00045,P002,B006,11664476257,N/A
2025-09-30,A0000144,C00045,P001,B006,4853446071,N/A
2025-09-30,A0000145,C00045,P206,B006,46100223,Nhóm 1
2025-09-30,A0000146,C00045,P206,B006,237318241,Nhóm 1
2025-09-30,A0000147,C00045,P204,B006,0,N/A
2025-09-30,A0000148,C00045,P304,B006,15690590698,N/A
2025-09-30,A0000149,C00046,P007,B035,561534374,N/A
2025-09-30,A0000150,C00046,P003,B035,1568294460,N/A
2025-09-30,A0000151,C00046,P104,B035,1423801639,Nhóm 1
2025-09-30,A0000152,C00046,P203,B035,9901422,Nhóm 1
2025-09-30,A0000153,C00046,P203,B035,0,N/A
2025-09-30,A0000154,C00047,P001,B041,680353145,N/A
2025-09-30,A0000155,C00047,P006,B041,1733025560,N/A
2025-09-30,A0000157,C00047,P202,B041,0,N/A
2025-09-30,A0000158,C00047,P203,B041,79418715,Nhóm 1
2025-09-30,A0000159,C00048,P005,B005,1215930823,N/A
2025-09-30,A0000160,C00048,P006,B005,1671929036,N/A
2025-09-30,A0000161,C00048,P106,B005,2590950767,Nhóm 2
2025-09-30,A0000162,C00048,P202,B005,0,N/A
2025-09-30,A0000163,C00048,P204,B005,0,N/A
2025-09-30,A0000164,C00049,P004,B026,107614643,N/A
2025-09-30,A0000165,C00049,P202,B026,0,N/A
2025-09-30,A0000166,C00050,P006,B032,59127224,N/A
2025-09-30,A0000167,C00050,P202,B032,0,N/A
2025-09-30,A0000168,C00051,P001,B048,139421365,N/A
2025-09-30,A0000169,C00051,P106,B048,537623722,Nhóm 5
2025-09-30,A0000170,C00051,P202,B048,0,N/A
2025-09-30,A0000171,C00052,P003,B047,143001483,N/A
2025-09-30,A0000172,C00052,P201,B047,0,N/A
2025-09-30,A0000173,C00053,P002,B045,78559715,N/A
2025-09-30,A0000174,C00053,P101,B045,173858350,Nhóm 1
2025-09-30,A0000175,C00053,P201,B045,0,N/A
2025-09-30,A0000176,C00054,P001,B014,182474973,N/A
2025-09-30,A0000177,C00054,P203,B014,15496455,Nhóm 1
2025-09-30,A0000178,C00055,P004,B018,455854005,N/A
2025-09-30,A0000179,C00055,P001,B018,804936664,N/A
2025-09-30,A0000180,C00055,P203,B018,0,N/A
2025-09-30,A0000181,C00055,P203,B018,25108678,Nhóm 1
2025-09-30,A0000182,C00056,P003,B026,7288883528,N/A
2025-09-30,A0000183,C00056,P004,B026,7085502882,N/A
2025-09-30,A0000184,C00056,P002,B026,6720367948,N/A
2025-09-30,A0000185,C00056,P204,B026,173038914,Nhóm 1
2025-09-30,A0000186,C00056,P204,B026,66297563,Nhóm 1
2025-09-30,A0000187,C00056,P204,B026,135126132,Nhóm 1
2025-09-30,A0000188,C00056,P301,B026,13429691173,N/A
2025-09-30,A0000189,C00057,P004,B042,81337414,N/A
2025-09-30,A0000190,C00057,P101,B042,214898592,Nhóm 1
2025-09-30,A0000191,C00057,P202,B042,0,N/A
2025-09-30,A0000192,C00058,P004,B045,693429697,N/A
2025-09-30,A0000193,C00058,P002,B045,490563734,N/A
2025-09-30,A0000194,C00058,P103,B045,1568520567,Nhóm 2
2025-09-30,A0000195,C00058,P204,B045,0,N/A
2025-09-30,A0000196,C00058,P202,B045,0,N/A
2025-09-30,A0000197,C00059,P007,B027,47310892,N/A
2025-09-30,A0000198,C00059,P101,B027,489926681,Nhóm 1
2025-09-30,A0000199,C00059,P203,B027,38822526,Nhóm 1
2025-09-30,A0000200,C00060,P005,B006,930374007,N/A
2025-09-30,A0000201,C00060,P007,B006,1652635659,N/A
2025-09-30,A0000203,C00060,P203,B006,9952100,Nhóm 1
2025-09-30,A0000204,C00060,P204,B006,0,N/A
2025-09-30,A0000205,C00061,P002,B033,116939399,N/A
2025-09-30,A0000206,C00061,P203,B033,0,N/A
2025-09-30,A0000207,C00062,P003,B022,1066610579,N/A
2025-09-30,A0000208,C00062,P003,B022,562721143,N/A
2025-09-30,A0000209,C00062,P103,B022,1540992901,Nhóm 1
2025-09-30,A0000210,C00062,P203,B022,0,N/A
2025-09-30,A0000211,C00062,P203,B022,81217764,Nhóm 1
2025-09-30,A0000212,C00063,P001,B041,631896463,N/A
2025-09-30,A0000213,C00063,P002,B041,2741755193,N/A
2025-09-30,A0000214,C00063,P102,B041,1709137090,Nhóm 1
2025-09-30,A0000215,C00063,P202,B041,0,N/A
2025-09-30,A0000216,C00063,P204,B041,6538405,Nhóm 1
2025-09-30,A0000217,C00063,P304,B041,973526606,N/A
2025-09-30,A0000218,C00064,P006,B012,530629175,N/A
2025-09-30,A0000219,C00064,P005,B012,647954329,N/A
2025-09-30,A0000220,C00064,P204,B012,36135183,Nhóm 1
2025-09-30,A0000221,C00064,P204,B012,0,N/A
2025-09-30,A0000222,C00065,P006,B044,54953348,N/A
2025-09-30,A0000223,C00065,P201,B044,0,N/A
2025-09-30,A0000224,C00066,P005,B001,164656018,N/A
2025-09-30,A0000225,C00066,P101,B001,511573780,Nhóm 1
2025-09-30,A0000226,C00066,P203,B001,0,N/A
2025-09-30,A0000227,C00067,P003,B026,745077742,N/A
2025-09-30,A0000228,C00067,P007,B026,400435620,N/A
2025-09-30,A0000229,C00067,P104,B026,3409422692,Nhóm 1
2025-09-30,A0000230,C00067,P204,B026,22667885,Nhóm 1
2025-09-30,A0000231,C00067,P203,B026,81218269,Nhóm 1
2025-09-30,A0000232,C00068,P001,B035,167098262,N/A
2025-09-30,A0000235,C00069,P001,B035,70148136,N/A
2025-09-30,A0000236,C00069,P201,B035,0,N/A
2025-09-30,A0000237,C00070,P005,B006,167046630,N/A
2025-09-30,A0000238,C00070,P203,B006,17936801,Nhóm 1
2025-09-30,A0000239,C00071,P001,B044,211463626,N/A
2025-09-30,A0000240,C00071,P106,B044,226414701,Nhóm 1
2025-09-30,A0000241,C00071,P203,B044,14278577,Nhóm 1
2025-09-30,A0000242,C00072,P002,B002,71155166,N/A
2025-09-30,A0000245,C00073,P004,B005,157982112,N/A
2025-09-30,A0000246,C00073,P203,B005,38100950,Nhóm 1
2025-09-30,A0000247,C00074,P007,B044,109002326,N/A
2025-09-30,A0000248,C00074,P201,B044,0,N/A
2025-09-30,A0000249,C00075,P003,B026,228557135,N/A
2025-09-30,A0000250,C00075,P202,B026,0,N/A
2025-09-30,A0000251,C00076,P006,B032,53546018,N/A
2025-09-30,A0000252,C00076,P102,B032,250657696,Nhóm 1
2025-09-30,A0000253,C00076,P201,B032,0,N/A
2025-09-30,A0000254,C00077,P002,B014,70939665,N/A
2025-09-30,A0000255,C00077,P201,B014,0,N/A
2025-09-30,A0000256,C00078,P001,B020,135523371,N/A
2025-09-30,A0000257,C00078,P201,B020,0,N/A
2025-09-30,A0000258,C00079,P006,B014,101125473,N/A
2025-09-30,A0000259,C00079,P203,B014,0,N/A
2025-09-30,A0000260,C00080,P002,B018,183480844,N/A
2025-09-30,A0000261,C00080,P202,B018,0,N/A
2025-09-30,A0000262,C00081,P006,B004,214618073,N/A
2025-09-30,A0000263,C00081,P201,B004,0,N/A
2025-09-30,A0000264,C00082,P001,B016,834632757,N/A
2025-09-30,A0000265,C00082,P002,B016,1151095398,N/A
2025-09-30,A0000266,C00082,P106,B016,886398477,Nhóm 1
2025-09-30,A0000267,C00082,P202,B016,0,N/A
2025-09-30,A0000268,C00082,P204,B016,0,N/A
2025-09-30,A0000269,C00082,P302,B016,2074739552,N/A
2025-09-30,A0000270,C00083,P004,B022,1474696299,N/A
2025-09-30,A0000271,C00083,P001,B022,1274077751,N/A
2025-09-30,A0000272,C00083,P106,B022,1195471802,Nhóm 5
2025-09-30,A0000273,C00083,P202,B022,0,N/A
2025-09-30,A0000274,C00083,P203,B022,0,N/A
2025-09-30,A0000275,C00084,P003,B042,219086739,N/A
2025-09-30,A0000276,C00084,P101,B042,369521348,Nhóm 1
2025-09-30,A0000277,C00084,P201,B042,0,N/A
2025-09-30,A0000278,C00085,P007,B026,336693387,N/A
2025-09-30,A0000279,C00085,P203,B026,10870508,Nhóm 1
2025-09-30,A0000280,C00086,P001,B009,273773863,N/A
2025-09-30,A0000281,C00086,P202,B009,0,N/A
2025-09-30,A0000282,C00087,P006,B048,108442651,N/A
2025-09-30,A0000283,C00087,P203,B048,0,N/A
2025-09-30,A0000284,C00088,P006,B039,142412765,N/A
2025-09-30,A0000285,C00088,P203,B039,6206756,Nhóm 1
2025-09-30,A0000287,C00089,P004,B006,126168874,N/A
2025-09-30,A0000288,C00089,P202,B006,0,N/A
2025-09-30,A0000289,C00090,P001,B019,1351477374,N/A
2025-09-30,A0000290,C00090,P004,B019,640006309,N/A
2025-09-30,A0000291,C00090,P104,B019,1473997942,Nhóm 1
2025-09-30,A0000292,C00090,P202,B019,0,N/A
2025-09-30,A0000293,C00090,P204,B019,50831017,Nhóm 1
2025-09-30,A0000294,C00091,P005,B050,262967477,N/A
2025-09-30,A0000295,C00091,P202,B050,0,N/A
2025-09-30,A0000296,C00092,P007,B035,3444602591,N/A
2025-09-30,A0000297,C00092,P003,B035,4210104083,N/A
2025-09-30,A0000298,C00092,P006,B035,9889353946,N/A
2025-09-30,A0000299,C00092,P101,B035,9303140141,Nhóm 1
2025-09-30,A0000300,C00092,P206,B035,0,N/A
2025-09-30,A0000301,C00092,P205,B035,0,N/A
2025-09-30,A0000302,C00092,P205,B035,176487157,Nhóm 1
2025-09-30,A0000303,C00092,P304,B035,17846192187,N/A
2025-09-30,A0000304,C00093,P003,B024,59152690,N/A
2025-09-30,A0000305,C00093,P201,B024,0,N/A
2025-09-30,A0000306,C00094,P006,B045,96359730,N/A
2025-09-30,A0000307,C00094,P105,B045,458152736,Nhóm 1
2025-09-30,A0000308,C00094,P202,B045,0,N/A
2025-09-30,A0000309,C00095,P004,B032,123790408,N/A
2025-09-30,A0000310,C00095,P203,B032,5324948,Nhóm 1
2025-09-30,A0000311,C00096,P001,B026,127786798,N/A
2025-09-30,A0000312,C00096,P203,B026,7746252,Nhóm 1
2025-09-30,A0000313,C00097,P002,B034,305132049,N/A
2025-09-30,A0000314,C00097,P201,B034,0,N/A
2025-09-30,A0000315,C00098,P002,B013,81584502,N/A
2025-09-30,A0000316,C00098,P203,B013,0,N/A
2025-09-30,A0000317,C00099,P006,B050,122207793,N/A
2025-09-30,A0000318,C00099,P201,B050,0,N/A
2025-09-30,A0000319,C00100,P004,B007,1379137724,N/A
2025-09-30,A0000320,C00100,P002,B007,903842284,N/A
2025-09-30,A0000321,C00100,P203,B007,23390000,Nhóm 1
2025-09-30,A0000322,C00100,P202,B007,0,N/A
2025-09-30,A0000324,C00101,P006,B010,70977212,N/A
2025-09-30,A0000325,C00101,P203,B010,5183042,Nhóm 1
2025-09-30,A0000326,C00102,P001,B020,65434026,N/A
2025-09-30,A0000327,C00102,P203,B020,0,N/A
2025-09-30,A0000328,C00103,P006,B015,119374846,N/A
2025-09-30,A0000329,C00103,P201,B015,0,N/A
2025-09-30,A0000330,C00103,P302,B015,219705662,N/A
2025-09-30,A0000331,C00104,P001,B017,135538648,N/A
2025-09-30,A0000332,C00104,P203,B017,4182543,Nhóm 1
2025-09-30,A0000333,C00105,P001,B014,269028193,N/A
2025-09-30,A0000334,C00105,P202,B014,0,N/A
2025-09-30,A0000335,C00106,P002,B048,92980047,N/A
2025-09-30,A0000336,C00106,P201,B048,0,N/A
2025-09-30,A0000337,C00107,P004,B003,136629461,N/A
2025-09-30,A0000338,C00107,P203,B003,21066549,Nhóm 1
2025-09-30,A0000339,C00108,P003,B033,56253489,N/A
2025-09-30,A0000340,C00108,P106,B033,1005541443,Nhóm 1
2025-09-30,A0000341,C00108,P202,B033,0,N/A
2025-09-30,A0000342,C00109,P004,B009,56715051,N/A
2025-09-30,A0000343,C00109,P203,B009,0,N/A
2025-09-30,A0000344,C00110,P003,B025,76545241,N/A
2025-09-30,A0000346,C00111,P006,B026,769059770,N/A
2025-09-30,A0000347,C00111,P002,B026,609265275,N/A
2025-09-30,A0000348,C00111,P204,B026,0,N/A
2025-09-30,A0000349,C00111,P204,B026,9463182,Nhóm 1
2025-09-30,A0000350,C00112,P005,B022,115059635,N/A
2025-09-30,A0000351,C00112,P202,B022,0,N/A
2025-09-30,A0000352,C00113,P003,B005,47478703,N/A
2025-09-30,A0000353,C00113,P201,B005,0,N/A
2025-09-30,A0000354,C00114,P001,B044,239154781,N/A
2025-09-30,A0000355,C00114,P201,B044,0,N/A
2025-09-30,A0000356,C00115,P001,B019,154927588,N/A
2025-09-30,A0000357,C00115,P104,B019,155821846,Nhóm 1
2025-09-30,A0000358,C00115,P202,B019,0,N/A
2025-09-30,A0000359,C00116,P004,B014,128841011,N/A
2025-09-30,A0000360,C00116,P106,B014,302360269,Nhóm 1
2025-09-30,A0000361,C00116,P203,B014,4748170,Nhóm 1
2025-09-30,A0000362,C00116,P302,B014,211879451,N/A
2025-09-30,A0000363,C00117,P006,B040,122841293,N/A
2025-09-30,A0000364,C00117,P201,B040,0,N/A
2025-09-30,A0000365,C00118,P001,B006,146546404,N/A
2025-09-30,A0000366,C00118,P203,B006,5554538,Nhóm 1
2025-09-30,A0000367,C00119,P004,B027,241962320,N/A
2025-09-30,A0000368,C00119,P203,B027,0,N/A
2025-09-30,A0000369,C00120,P004,B023,7505811005,N/A
2025-09-30,A0000370,C00120,P006,B023,5371432563,N/A
2025-09-30,A0000371,C00120,P005,B023,14419985668,N/A
2025-09-30,A0000372,C00120,P101,B023,4615842662,Nhóm 1
2025-09-30,A0000373,C00120,P204,B023,37360341,Nhóm 1
2025-09-30,A0000374,C00120,P205,B023,114430828,Nhóm 1
2025-09-30,A0000375,C00120,P206,B023,0,N/A
2025-09-30,A0000376,C00121,P006,B036,365836934,N/A
2025-09-30,A0000377,C00121,P003,B036,1491636640,N/A
2025-09-30,A0000378,C00121,P102,B036,693464825,Nhóm 1
2025-09-30,A0000379,C00121,P202,B036,0,N/A
2025-09-30,A0000380,C00121,P204,B036,23033480,Nhóm 1
2025-09-30,A0000381,C00122,P002,B003,92385409,N/A
2025-09-30,A0000382,C00122,P202,B003,0,N/A
2025-09-30,A0000383,C00123,P003,B033,28371715,N/A
2025-09-30,A0000384,C00123,P201,B033,0,N/A
2025-09-30,A0000385,C00124,P001,B048,249873908,N/A
2025-09-30,A0000386,C00124,P203,B048,3572377,Nhóm 1
2025-09-30,A0000387,C00125,P002,B012,131979056,N/A
2025-09-30,A0000388,C00125,P201,B012,0,N/A
2025-09-30,A0000389,C00126,P007,B025,146140404,N/A
2025-09-30,A0000390,C00126,P201,B025,0,N/A
2025-09-30,A0000391,C00127,P007,B037,77760458,N/A
2025-09-30,A0000392,C00127,P105,B037,87498681,Nhóm 1
2025-09-30,A0000393,C00127,P203,B037,0,N/A
2025-09-30,A0000394,C00128,P004,B050,138062633,N/A
2025-09-30,A0000395,C00128,P201,B050,0,N/A
2025-09-30,A0000396,C00129,P004,B002,168531094,N/A
2025-09-30,A0000397,C00129,P102,B002,404401619,Nhóm 1
2025-09-30,A0000398,C00129,P203,B002,0,N/A
2025-09-30,A0000399,C00130,P001,B019,69786397,N/A
2025-09-30,A0000400,C00130,P201,B019,0,N/A
2025-09-30,A0000401,C00131,P001,B049,192988032,N/A
2025-09-30,A0000402,C00131,P106,B049,688522222,Nhóm 1
2025-09-30,A0000403,C00131,P203,B049,8182956,Nhóm 1
2025-09-30,A0000404,C00132,P002,B013,102067778,N/A
2025-09-30,A0000405,C00132,P101,B013,431756805,Nhóm 1
2025-09-30,A0000406,C00132,P202,B013,0,N/A
2025-09-30,A0000407,C00133,P003,B042,155976381,N/A
2025-09-30,A0000408,C00133,P201,B042,0,N/A
2025-09-30,A0000410,C00134,P007,B027,83695252,N/A
2025-09-30,A0000412,C00135,P003,B022,201740463,N/A
2025-09-30,A0000413,C00135,P203,B022,18366005,Nhóm 1
2025-09-30,A0000414,C00136,P004,B048,86257771,N/A
2025-09-30,A0000415,C00136,P105,B048,329641643,Nhóm 1
2025-09-30,A0000416,C00136,P201,B048,0,N/A
2025-09-30,A0000417,C00137,P001,B022,35887996307,N/A
2025-09-30,A0000418,C00137,P003,B022,58789575742,N/A
2025-09-30,A0000419,C00137,P004,B022,30197896247,N/A
2025-09-30,A0000420,C00137,P005,B022,46409253725,N/A
2025-09-30,A0000421,C00137,P205,B022,39848535,Nhóm 1
2025-09-30,A0000422,C00137,P204,B022,96718305,Nhóm 1
2025-09-30,A0000425,C00138,P004,B006,154947737,N/A
2025-09-30,A0000426,C00138,P203,B006,0,N/A
2025-09-30,A0000427,C00139,P005,B003,148430815,N/A
2025-09-30,A0000428,C00139,P202,B003,0,N/A
2025-09-30,A0000429,C00140,P005,B049,168136478,N/A
2025-09-30,A0000431,C00141,P003,B022,1193277616,N/A
2025-09-30,A0000432,C00141,P001,B022,924303397,N/A
2025-09-30,A0000433,C00141,P202,B022,0,N/A
2025-09-30,A0000434,C00141,P203,B022,0,N/A
2025-09-30,A0000435,C00141,P305,B022,1286119413,N/A
2025-09-30,A0000436,C00142,P005,B026,90480109,N/A
2025-09-30,A0000437,C00142,P202,B026,0,N/A
2025-09-30,A0000438,C00143,P003,B041,185915795,N/A
2025-09-30,A0000439,C00143,P203,B041,0,N/A
2025-09-30,A0000440,C00144,P001,B006,1245542379,N/A
2025-09-30,A0000441,C00144,P006,B006,695425969,N/A
2025-09-30,A0000442,C00144,P202,B006,0,N/A
2025-09-30,A0000443,C00144,P204,B006,35182055,Nhóm 1
2025-09-30,A0000444,C00145,P006,B039,172625540,N/A
2025-09-30,A0000445,C00145,P202,B039,0,N/A
2025-09-30,A0000446,C00146,P005,B019,108184086,N/A
2025-09-30,A0000447,C00146,P203,B019,0,N/A
2025-09-30,A0000448,C00147,P003,B021,102948818,N/A
2025-09-30,A0000449,C00147,P202,B021,0,N/A
2025-09-30,A0000450,C00148,P001,B019,228367606,N/A
2025-09-30,A0000451,C00148,P003,B019,2024272517,N/A
2025-09-30,A0000452,C00148,P105,B019,1247748141,Nhóm 1
2025-09-30,A0000453,C00148,P203,B019,76753974,Nhóm 1
2025-09-30,A0000454,C00148,P203,B019,62600426,Nhóm 1
2025-09-30,A0000455,C00148,P301,B019,1725987992,N/A
2025-09-30,A0000456,C00149,P004,B043,217392831,N/A
2025-09-30,A0000457,C00149,P201,B043,0,N/A
2025-09-30,A0000458,C00150,P007,B001,122438524,N/A
2025-09-30,A0000459,C00150,P201,B001,0,N/A
2025-09-30,A0000460,C00151,P007,B032,113356146,N/A
2025-09-30,A0000463,C00152,P005,B019,122932672,N/A
2025-09-30,A0000464,C00152,P201,B019,0,N/A
2025-09-30,A0000465,C00153,P003,B022,105475426,N/A
2025-09-30,A0000466,C00153,P203,B022,4564458,Nhóm 1
2025-09-30,A0000467,C00154,P004,B019,71099599,N/A
2025-09-30,A0000468,C00154,P106,B019,300401715,Nhóm 1
2025-09-30,A0000469,C00154,P201,B019,0,N/A
2025-09-30,A0000470,C00155,P005,B029,167658982,N/A
2025-09-30,A0000471,C00155,P203,B029,22149142,Nhóm 1
2025-09-30,A0000472,C00156,P001,B015,68023972,N/A
2025-09-30,A0000473,C00156,P202,B015,0,N/A
2025-09-30,A0000474,C00156,P305,B015,249989579,N/A
2025-09-30,A0000475,C00157,P003,B026,69488525,N/A
2025-09-30,A0000476,C00157,P203,B026,5152329,Nhóm 1
2025-09-30,A0000477,C00158,P003,B048,119195183,N/A
2025-09-30,A0000478,C00158,P201,B048,0,N/A
