SnapshotDate,AccountID,CustomerID,ProductID,BranchID,Balance_VND,NPLGroup
2024-04-30,A0000055,C00016,P002,B025,228651609,N/A
2024-04-30,A0000056,C00016,P203,B025,8075198,Nhóm 1
2024-04-30,A0000057,C00017,P003,B033,69110314,N/A
2024-04-30,A0000058,C00017,P202,B033,0,N/A
2024-04-30,A0000059,C00018,P005,B022,104067191,N/A
2024-04-30,A0000060,C00018,P201,B022,0,N/A
2024-04-30,A0000061,C00019,P004,B036,1679345668,N/A
2024-04-30,A0000062,C00019,P006,B036,651857521,N/A
2024-04-30,A0000063,C00019,P202,B036,0,N/A
2024-04-30,A0000064,C00019,P204,B036,30406916,Nhóm 1
2024-04-30,A0000067,C00021,P006,B043,1460978512,N/A
2024-04-30,A0000068,C00021,P005,B043,1068509771,N/A
2024-04-30,A0000069,C00021,P202,B043,0,N/A
2024-04-30,A0000070,C00021,P203,B043,58928060,Nhóm 1
2024-04-30,A0000073,C00023,P004,B027,102795579,N/A
2024-04-30,A0000074,C00023,P201,B027,0,N/A
2024-04-30,A0000075,C00024,P003,B030,89644354,N/A
2024-04-30,A0000076,C00024,P201,B030,0,N/A
2024-04-30,A0000077,C00025,P007,B026,338922444,N/A
2024-04-30,A0000078,C00025,P201,B026,0,N/A
2024-04-30,A0000079,C00026,P003,B026,91268544,N/A
2024-04-30,A0000080,C00026,P203,B026,0,N/A
2024-04-30,A0000081,C00027,P005,B006,329347351,N/A
2024-04-30,A0000082,C00027,P005,B006,1102014878,N/A
2024-04-30,A0000083,C00027,P204,B006,42244825,Nhóm 1
2024-04-30,A0000084,C00027,P203,B006,28803192,Nhóm 1
2024-04-30,A0000085,C00028,P005,B027,77072527,N/A
2024-04-30,A0000086,C00028,P203,B027,17779308,Nhóm 1
2024-04-30,A0000089,C00030,P005,B023,655533798,N/A
2024-04-30,A0000090,C00030,P006,B023,1382738156,N/A
2024-04-30,A0000091,C00030,P204,B023,37414822,Nhóm 1
2024-04-30,A0000092,C00030,P203,B023,32755656,Nhóm 1
2024-04-30,A0000093,C00031,P002,B040,423936561,N/A
2024-04-30,A0000095,C00032,P002,B049,61062651,N/A
2024-04-30,A0000096,C00032,P202,B049,0,N/A
2024-04-30,A0000097,C00033,P001,B018,100418434,N/A
2024-04-30,A0000098,C00033,P202,B018,0,N/A
2024-04-30,A0000107,C00036,P006,B013,124694630,N/A
2024-04-30,A0000111,C00038,P007,B024,189782230,N/A
2024-04-30,A0000112,C00038,P102,B024,422274953,Nhóm 1
2024-04-30,A0000113,C00038,P202,B024,0,N/A
2024-04-30,A0000114,C00039,P003,B009,104509073,N/A
2024-04-30,A0000116,C00040,P003,B006,4060687243,N/A
2024-04-30,A0000117,C00040,P003,B006,10275542058,N/A
2024-04-30,A0000118,C00040,P002,B006,7737058769,N/A
2024-04-30,A0000119,C00040,P206,B006,0,N/A
2024-04-30,A0000120,C00040,P205,B006,0,N/A
2024-04-30,A0000121,C00040,P206,B006,0,N/A
2024-04-30,A0000122,C00040,P305,B006,6316569698,N/A
2024-04-30,A0000123,C00041,P004,B017,53723552574,N/A
2024-04-30,A0000124,C00041,P003,B017,78285584477,N/A
2024-04-30,A0000125,C00041,P003,B017,155137433535,N/A
2024-04-30,A0000126,C00041,P004,B017,27579588441,N/A
2024-04-30,A0000128,C00041,P206,B017,0,N/A
2024-04-30,A0000129,C00041,P206,B017,0,N/A
2024-04-30,A0000130,C00041,P206,B017,0,N/A
2024-04-30,A0000131,C00041,P305,B017,93830681162,N/A
2024-04-30,A0000132,C00042,P002,B029,90061973,N/A
2024-04-30,A0000133,C00042,P203,B029,0,N/A
2024-04-30,A0000134,C00043,P004,B007,130237184,N/A
2024-04-30,A0000135,C00043,P202,B007,0,N/A
2024-04-30,A0000136,C00044,P002,B010,9042210085,N/A
2024-04-30,A0000137,C00044,P003,B010,8646064648,N/A
2024-04-30,A0000138,C00044,P007,B010,12512882768,N/A
2024-04-30,A0000139,C00044,P206,B010,312129067,Nhóm 1
2024-04-30,A0000140,C00044,P204,B010,72737860,Nhóm 1
2024-04-30,A0000141,C00044,P206,B010,78596336,Nhóm 1
2024-04-30,A0000142,C00045,P006,B006,12583385475,N/A
2024-04-30,A0000143,C00045,P002,B006,6996329892,N/A
2024-04-30,A0000144,C00045,P001,B006,7609319074,N/A
2024-04-30,A0000145,C00045,P206,B006,479485325,Nhóm 1
2024-04-30,A0000146,C00045,P206,B006,0,N/A
2024-04-30,A0000147,C00045,P204,B006,0,N/A
2024-04-30,A0000148,C00045,P304,B006,10366750588,N/A
2024-04-30,A0000149,C00046,P007,B035,667340231,N/A
2024-04-30,A0000150,C00046,P003,B035,815298324,N/A
2024-04-30,A0000151,C00046,P104,B035,435432260,Nhóm 1
2024-04-30,A0000152,C00046,P203,B035,33598734,Nhóm 1
2024-04-30,A0000153,C00046,P203,B035,0,N/A
2024-04-30,A0000159,C00048,P005,B005,1038105080,N/A
2024-04-30,A0000160,C00048,P006,B005,890635402,N/A
2024-04-30,A0000161,C00048,P106,B005,1111325806,Nhóm 1
2024-04-30,A0000162,C00048,P202,B005,0,N/A
2024-04-30,A0000163,C00048,P204,B005,10577992,Nhóm 1
2024-04-30,A0000166,C00050,P006,B032,152717462,N/A
2024-04-30,A0000167,C00050,P202,B032,0,N/A
2024-04-30,A0000168,C00051,P001,B048,120360187,N/A
2024-04-30,A0000169,C00051,P106,B048,416514463,Nhóm 1
2024-04-30,A0000170,C00051,P202,B048,0,N/A
2024-04-30,A0000171,C00052,P003,B047,85944136,N/A
2024-04-30,A0000172,C00052,P201,B047,0,N/A
2024-04-30,A0000173,C00053,P002,B045,99468601,N/A
2024-04-30,A0000174,C00053,P101,B045,1428494597,Nhóm 1
2024-04-30,A0000175,C00053,P201,B045,0,N/A
2024-04-30,A0000176,C00054,P001,B014,122660450,N/A
2024-04-30,A0000177,C00054,P203,B014,7915302,Nhóm 1
2024-04-30,A0000178,C00055,P004,B018,1457640862,N/A
2024-04-30,A0000179,C00055,P001,B018,648612945,N/A
2024-04-30,A0000180,C00055,P203,B018,26488886,Nhóm 1
2024-04-30,A0000181,C00055,P203,B018,61174724,Nhóm 1
2024-04-30,A0000182,C00056,P003,B026,7721140622,N/A
2024-04-30,A0000183,C00056,P004,B026,9405906473,N/A
2024-04-30,A0000184,C00056,P002,B026,7519995164,N/A
2024-04-30,A0000185,C00056,P204,B026,0,N/A
2024-04-30,A0000186,C00056,P204,B026,113231057,Nhóm 1
2024-04-30,A0000187,C00056,P204,B026,201449034,Nhóm 1
2024-04-30,A0000188,C00056,P301,B026,5566247844,N/A
2024-04-30,A0000189,C00057,P004,B042,226055570,N/A
2024-04-30,A0000190,C00057,P101,B042,323266187,Nhóm 1
2024-04-30,A0000191,C00057,P202,B042,0,N/A
2024-04-30,A0000192,C00058,P004,B045,617178586,N/A
2024-04-30,A0000193,C00058,P002,B045,650313892,N/A
2024-04-30,A0000197,C00059,P007,B027,139316082,N/A
2024-04-30,A0000198,C00059,P101,B027,235422327,Nhóm 2
2024-04-30,A0000199,C00059,P203,B027,0,N/A
2024-04-30,A0000205,C00061,P002,B033,125560373,N/A
2024-04-30,A0000206,C00061,P203,B033,16011077,Nhóm 1
2024-04-30,A0000207,C00062,P003,B022,1675877457,N/A
2024-04-30,A0000208,C00062,P003,B022,604122711,N/A
2024-04-30,A0000209,C00062,P103,B022,615861156,Nhóm 1
2024-04-30,A0000210,C00062,P203,B022,54534556,Nhóm 1
2024-04-30,A0000211,C00062,P203,B022,0,N/A
2024-04-30,A0000212,C00063,P001,B041,961200486,N/A
2024-04-30,A0000213,C00063,P002,B041,707526180,N/A
2024-04-30,A0000214,C00063,P102,B041,848009283,Nhóm 1
2024-04-30,A0000215,C00063,P202,B041,0,N/A
2024-04-30,A0000216,C00063,P204,B041,19846479,Nhóm 1
2024-04-30,A0000217,C00063,P304,B041,1875263386,N/A
2024-04-30,A0000218,C00064,P006,B012,1083087458,N/A
2024-04-30,A0000219,C00064,P005,B012,1144850768,N/A
2024-04-30,A0000220,C00064,P204,B012,0,N/A
2024-04-30,A0000221,C00064,P204,B012,0,N/A
2024-04-30,A0000222,C00065,P006,B044,181324545,N/A
2024-04-30,A0000223,C00065,P201,B044,0,N/A
2024-04-30,A0000224,C00066,P005,B001,47686980,N/A
2024-04-30,A0000225,C00066,P101,B001,300967377,Nhóm 1
2024-04-30,A0000226,C00066,P203,B001,3345377,Nhóm 1
2024-04-30,A0000227,C00067,P003,B026,646974121,N/A
2024-04-30,A0000228,C00067,P007,B026,414974863,N/A
2024-04-30,A0000229,C00067,P104,B026,1441060282,Nhóm 1
2024-04-30,A0000230,C00067,P204,B026,0,N/A
2024-04-30,A0000231,C00067,P203,B026,0,N/A
2024-04-30,A0000235,C00069,P001,B035,57906940,N/A
2024-04-30,A0000236,C00069,P201,B035,0,N/A
2024-04-30,A0000237,C00070,P005,B006,77439349,N/A
2024-04-30,A0000238,C00070,P203,B006,0,N/A
2024-04-30,A0000239,C00071,P001,B044,142272727,N/A
2024-04-30,A0000240,C00071,P106,B044,78940844,Nhóm 1
2024-04-30,A0000241,C00071,P203,B044,0,N/A
2024-04-30,A0000245,C00073,P004,B005,262359624,N/A
2024-04-30,A0000246,C00073,P203,B005,28533647,Nhóm 1
2024-04-30,A0000247,C00074,P007,B044,144418662,N/A
2024-04-30,A0000248,C00074,P201,B044,0,N/A
2024-04-30,A0000249,C00075,P003,B026,88715207,N/A
2024-04-30,A0000250,C00075,P202,B026,0,N/A
2024-04-30,A0000251,C00076,P006,B032,210680304,N/A
2024-04-30,A0000252,C00076,P102,B032,1037420711,Nhóm 2
2024-04-30,A0000253,C00076,P201,B032,0,N/A
2024-04-30,A0000254,C00077,P002,B014,84920177,N/A
2024-04-30,A0000255,C00077,P201,B014,0,N/A
2024-04-30,A0000258,C00079,P006,B014,47263319,N/A
2024-04-30,A0000259,C00079,P203,B014,24567465,Nhóm 1
2024-04-30,A0000260,C00080,P002,B018,143919801,N/A
2024-04-30,A0000261,C00080,P202,B018,0,N/A
2024-04-30,A0000264,C00082,P001,B016,517259865,N/A
2024-04-30,A0000265,C00082,P002,B016,672206462,N/A
2024-04-30,A0000266,C00082,P106,B016,4087299555,Nhóm 1
2024-04-30,A0000267,C00082,P202,B016,0,N/A
2024-04-30,A0000268,C00082,P204,B016,0,N/A
2024-04-30,A0000269,C00082,P302,B016,2561400726,N/A
2024-04-30,A0000270,C00083,P004,B022,950261239,N/A
2024-04-30,A0000271,C00083,P001,B022,549107857,N/A
2024-04-30,A0000272,C00083,P106,B022,2156249084,Nhóm 1
2024-04-30,A0000273,C00083,P202,B022,0,N/A
2024-04-30,A0000274,C00083,P203,B022,16358599,Nhóm 1
2024-04-30,A0000275,C00084,P003,B042,129418922,N/A
2024-04-30,A0000276,C00084,P101,B042,470370470,Nhóm 1
2024-04-30,A0000277,C00084,P201,B042,0,N/A
2024-04-30,A0000278,C00085,P007,B026,85480487,N/A
2024-04-30,A0000279,C00085,P203,B026,0,N/A
2024-04-30,A0000280,C00086,P001,B009,107217313,N/A
2024-04-30,A0000281,C00086,P202,B009,0,N/A
2024-04-30,A0000282,C00087,P006,B048,63115220,N/A
2024-04-30,A0000283,C00087,P203,B048,12407916,Nhóm 1
2024-04-30,A0000284,C00088,P006,B039,289638780,N/A
2024-04-30,A0000287,C00089,P004,B006,139559024,N/A
2024-04-30,A0000288,C00089,P202,B006,0,N/A
2024-04-30,A0000294,C00091,P005,B050,136078322,N/A
2024-04-30,A0000295,C00091,P202,B050,0,N/A
2024-04-30,A0000297,C00092,P003,B035,7471695327,N/A
2024-04-30,A0000298,C00092,P006,B035,4876972093,N/A
2024-04-30,A0000301,C00092,P205,B035,0,N/A
2024-04-30,A0000304,C00093,P003,B024,110250926,N/A
2024-04-30,A0000305,C00093,P201,B024,0,N/A
2024-04-30,A0000306,C00094,P006,B045,148247688,N/A
2024-04-30,A0000308,C00094,P202,B045,0,N/A
2024-04-30,A0000309,C00095,P004,B032,164175698,N/A
2024-04-30,A0000310,C00095,P203,B032,8403999,Nhóm 1
2024-04-30,A0000311,C00096,P001,B026,337634484,N/A
2024-04-30,A0000312,C00096,P203,B026,9126579,Nhóm 1
2024-04-30,A0000313,C00097,P002,B034,336081446,N/A
2024-04-30,A0000314,C00097,P201,B034,0,N/A
2024-04-30,A0000315,C00098,P002,B013,194108504,N/A
2024-04-30,A0000316,C00098,P203,B013,19412152,Nhóm 1
2024-04-30,A0000317,C00099,P006,B050,138372313,N/A
2024-04-30,A0000318,C00099,P201,B050,0,N/A
2024-04-30,A0000319,C00100,P004,B007,484072432,N/A
2024-04-30,A0000320,C00100,P002,B007,1574656149,N/A
2024-04-30,A0000324,C00101,P006,B010,187731085,N/A
2024-04-30,A0000325,C00101,P203,B010,0,N/A
2024-04-30,A0000326,C00102,P001,B020,94098261,N/A
2024-04-30,A0000328,C00103,P006,B015,92253597,N/A
2024-04-30,A0000329,C00103,P201,B015,0,N/A
2024-04-30,A0000330,C00103,P302,B015,145956386,N/A
2024-04-30,A0000331,C00104,P001,B017,208489437,N/A
2024-04-30,A0000335,C00106,P002,B048,197499590,N/A
2024-04-30,A0000336,C00106,P201,B048,0,N/A
2024-04-30,A0000339,C00108,P003,B033,158863035,N/A
2024-04-30,A0000340,C00108,P106,B033,474361809,Nhóm 1
2024-04-30,A0000341,C00108,P202,B033,0,N/A
2024-04-30,A0000342,C00109,P004,B009,91892485,N/A
2024-04-30,A0000343,C00109,P203,B009,10172925,Nhóm 1
2024-04-30,A0000350,C00112,P005,B022,112627694,N/A
2024-04-30,A0000351,C00112,P202,B022,0,N/A
2024-04-30,A0000352,C00113,P003,B005,210943468,N/A
2024-04-30,A0000353,C00113,P201,B005,0,N/A
2024-04-30,A0000354,C00114,P001,B044,145331758,N/A
2024-04-30,A0000355,C00114,P201,B044,0,N/A
2024-04-30,A0000356,C00115,P001,B019,77145385,N/A
2024-04-30,A0000357,C00115,P104,B019,235102151,Nhóm 1
2024-04-30,A0000358,C00115,P202,B019,0,N/A
2024-04-30,A0000359,C00116,P004,B014,75486568,N/A
2024-04-30,A0000360,C00116,P106,B014,641379539,Nhóm 1
2024-04-30,A0000361,C00116,P203,B014,14103331,Nhóm 1
2024-04-30,A0000362,C00116,P302,B014,380816782,N/A
2024-04-30,A0000363,C00117,P006,B040,173027140,N/A
2024-04-30,A0000364,C00117,P201,B040,0,N/A
2024-04-30,A0000365,C00118,P001,B006,82210095,N/A
2024-04-30,A0000367,C00119,P004,B027,62779097,N/A
2024-04-30,A0000368,C00119,P203,B027,0,N/A
2024-04-30,A0000374,C00120,P205,B023,64729622,Nhóm 1
2024-04-30,A0000376,C00121,P006,B036,1242472233,N/A
2024-04-30,A0000377,C00121,P003,B036,1042712306,N/A
2024-04-30,A0000378,C00121,P102,B036,3450994777,Nhóm 1
2024-04-30,A0000379,C00121,P202,B036,0,N/A
2024-04-30,A0000380,C00121,P204,B036,0,N/A
2024-04-30,A0000381,C00122,P002,B003,64851768,N/A
2024-04-30,A0000383,C00123,P003,B033,58891142,N/A
2024-04-30,A0000384,C00123,P201,B033,0,N/A
2024-04-30,A0000385,C00124,P001,B048,221586179,N/A
2024-04-30,A0000386,C00124,P203,B048,14110672,Nhóm 1
2024-04-30,A0000387,C00125,P002,B012,135590930,N/A
2024-04-30,A0000388,C00125,P201,B012,0,N/A
2024-04-30,A0000389,C00126,P007,B025,64310478,N/A
2024-04-30,A0000390,C00126,P201,B025,0,N/A
2024-04-30,A0000391,C00127,P007,B037,140609677,N/A
2024-04-30,A0000396,C00129,P004,B002,112122768,N/A
2024-04-30,A0000398,C00129,P203,B002,0,N/A
2024-04-30,A0000399,C00130,P001,B019,87232292,N/A
2024-04-30,A0000401,C00131,P001,B049,65779821,N/A
2024-04-30,A0000402,C00131,P106,B049,270531596,Nhóm 1
2024-04-30,A0000403,C00131,P203,B049,0,N/A
2024-04-30,A0000404,C00132,P002,B013,67075039,N/A
2024-04-30,A0000405,C00132,P101,B013,221876910,Nhóm 5
2024-04-30,A0000406,C00132,P202,B013,0,N/A
2024-04-30,A0000412,C00135,P003,B022,86157751,N/A
2024-04-30,A0000413,C00135,P203,B022,0,N/A
2024-04-30,A0000414,C00136,P004,B048,104267970,N/A
2024-04-30,A0000415,C00136,P105,B048,158246028,Nhóm 1
2024-04-30,A0000416,C00136,P201,B048,0,N/A
2024-04-30,A0000431,C00141,P003,B022,866903461,N/A
2024-04-30,A0000432,C00141,P001,B022,1505672061,N/A
2024-04-30,A0000433,C00141,P202,B022,0,N/A
2024-04-30,A0000434,C00141,P203,B022,0,N/A
2024-04-30,A0000435,C00141,P305,B022,1266495848,N/A
2024-04-30,A0000436,C00142,P005,B026,66882520,N/A
2024-04-30,A0000437,C00142,P202,B026,0,N/A
2024-04-30,A0000438,C00143,P003,B041,48039820,N/A
2024-04-30,A0000439,C00143,P203,B041,0,N/A
2024-04-30,A0000440,C00144,P001,B006,1131314532,N/A
2024-04-30,A0000441,C00144,P006,B006,1732180532,N/A
2024-04-30,A0000442,C00144,P202,B006,0,N/A
2024-04-30,A0000443,C00144,P204,B006,0,N/A
2024-04-30,A0000448,C00147,P003,B021,111259408,N/A
2024-04-30,A0000449,C00147,P202,B021,0,N/A
2024-04-30,A0000450,C00148,P001,B019,499628836,N/A
2024-04-30,A0000451,C00148,P003,B019,881285076,N/A
2024-04-30,A0000452,C00148,P105,B019,2536425762,Nhóm 1
2024-04-30,A0000453,C00148,P203,B019,0,N/A
2024-04-30,A0000454,C00148,P203,B019,0,N/A
2024-04-30,A0000455,C00148,P301,B019,905736919,N/A
2024-04-30,A0000456,C00149,P004,B043,149344712,N/A
2024-04-30,A0000465,C00153,P003,B022,168900298,N/A
2024-04-30,A0000466,C00153,P203,B022,0,N/A
2024-04-30,A0000467,C00154,P004,B019,64713562,N/A
2024-04-30,A0000468,C00154,P106,B019,675545412,Nhóm 1
2024-04-30,A0000469,C00154,P201,B019,0,N/A
2024-04-30,A0000470,C00155,P005,B029,79536085,N/A
2024-04-30,A0000471,C00155,P203,B029,0,N/A
2024-04-30,A0000472,C00156,P001,B015,306005254,N/A
2024-04-30,A0000473,C00156,P202,B015,0,N/A
2024-04-30,A0000474,C00156,P305,B015,272551918,N/A
2024-04-30,A0000475,C00157,P003,B026,108739297,N/A
2024-04-30,A0000476,C00157,P203,B026,10516335,Nhóm 1
2024-04-30,A0000479,C00159,P007,B046,76141181,N/A
2024-04-30,A0000480,C00159,P203,B046,0,N/A
2024-04-30,A0000485,C00161,P002,B016,49930696456,N/A
2024-04-30,A0000486,C00161,P002,B016,42640027982,N/A
2024-04-30,A0000487,C00161,P006,B016,41697164854,N/A
2024-04-30,A0000488,C00161,P004,B016,88562809100,N/A
2024-04-30,A0000489,C00161,P206,B016,774580429,Nhóm 1
2024-04-30,A0000490,C00161,P205,B016,0,N/A
2024-04-30,A0000491,C00161,P206,B016,398282292,Nhóm 1
2024-04-30,A0000492,C00161,P301,B016,80521227520,N/A
2024-04-30,A0000493,C00162,P001,B025,116424331,N/A
2024-04-30,A0000494,C00162,P202,B025,0,N/A
2024-04-30,A0000495,C00163,P002,B045,62542262,N/A
2024-04-30,A0000496,C00163,P202,B045,0,N/A
2024-04-30,A0000499,C00165,P005,B005,515592792,N/A
2024-04-30,A0000500,C00165,P001,B005,1279668013,N/A
2024-04-30,A0000501,C00165,P102,B005,3488712863,Nhóm 4
2024-04-30,A0000502,C00165,P203,B005,26301840,Nhóm 1
2024-04-30,A0000503,C00165,P203,B005,17626094,Nhóm 1
2024-04-30,A0000504,C00165,P305,B005,2032848243,N/A
2024-04-30,A0000505,C00166,P006,B033,135837620,N/A
2024-04-30,A0000506,C00166,P203,B033,0,N/A
2024-04-30,A0000507,C00167,P006,B048,110873057,N/A
2024-04-30,A0000508,C00167,P201,B048,0,N/A
2024-04-30,A0000509,C00168,P001,B025,211351135,N/A
2024-04-30,A0000510,C00168,P201,B025,0,N/A
2024-04-30,A0000511,C00169,P003,B002,728613400,N/A
2024-04-30,A0000512,C00169,P006,B002,857179053,N/A
2024-04-30,A0000514,C00169,P202,B002,0,N/A
2024-04-30,A0000515,C00169,P203,B002,0,N/A
2024-04-30,A0000516,C00170,P004,B023,94221025,N/A
2024-04-30,A0000517,C00170,P201,B023,0,N/A
2024-04-30,A0000518,C00171,P002,B027,132261906,N/A
2024-04-30,A0000519,C00171,P201,B027,0,N/A
2024-04-30,A0000529,C00175,P004,B007,84107300,N/A
2024-04-30,A0000530,C00175,P202,B007,0,N/A
2024-04-30,A0000531,C00176,P001,B046,61505619,N/A
2024-04-30,A0000532,C00176,P202,B046,0,N/A
2024-04-30,A0000533,C00177,P006,B002,74985640,N/A
2024-04-30,A0000534,C00177,P201,B002,0,N/A
2024-04-30,A0000535,C00178,P006,B029,215309354,N/A
2024-04-30,A0000536,C00178,P106,B029,202205234,Nhóm 1
2024-04-30,A0000537,C00178,P202,B029,0,N/A
2024-04-30,A0000538,C00179,P007,B019,69435703,N/A
2024-04-30,A0000539,C00179,P201,B019,0,N/A
2024-04-30,A0000540,C00180,P006,B023,44088516,N/A
2024-04-30,A0000541,C00180,P203,B023,12321547,Nhóm 1
2024-04-30,A0000548,C00182,P004,B019,204849629,N/A
2024-04-30,A0000549,C00182,P203,B019,0,N/A
2024-04-30,A0000555,C00185,P005,B022,83048738,N/A
2024-04-30,A0000556,C00185,P202,B022,0,N/A
2024-04-30,A0000561,C00188,P003,B044,141077535,N/A
2024-04-30,A0000562,C00188,P106,B044,76115849,Nhóm 1
2024-04-30,A0000563,C00188,P201,B044,0,N/A
2024-04-30,A0000566,C00190,P005,B026,57963776,N/A
2024-04-30,A0000567,C00190,P202,B026,0,N/A
2024-04-30,A0000572,C00192,P005,B048,94003074,N/A
2024-04-30,A0000573,C00192,P201,B048,0,N/A
2024-04-30,A0000575,C00193,P007,B039,194102213,N/A
2024-04-30,A0000576,C00193,P203,B039,12315057,Nhóm 1
2024-04-30,A0000577,C00194,P005,B014,1503765884,N/A
2024-04-30,A0000578,C00194,P004,B014,1018820079,N/A
2024-04-30,A0000579,C00194,P102,B014,1584965259,Nhóm 1
2024-04-30,A0000580,C00194,P204,B014,0,N/A
2024-04-30,A0000581,C00194,P204,B014,105113059,Nhóm 1
2024-04-30,A0000582,C00194,P303,B014,2439262700,N/A
2024-04-30,A0000583,C00195,P002,B026,3058509848,N/A
2024-04-30,A0000584,C00195,P001,B026,9587213561,N/A
2024-04-30,A0000585,C00195,P007,B026,3840691105,N/A
2024-04-30,A0000586,C00195,P106,B026,6319434913,Nhóm 2
2024-04-30,A0000587,C00195,P204,B026,0,N/A
2024-04-30,A0000588,C00195,P205,B026,142688396,Nhóm 1
2024-04-30,A0000589,C00195,P205,B026,0,N/A
2024-04-30,A0000590,C00196,P006,B050,106734922,N/A
2024-04-30,A0000592,C00196,P201,B050,0,N/A
2024-04-30,A0000593,C00197,P006,B016,142370446,N/A
2024-04-30,A0000594,C00197,P201,B016,0,N/A
2024-04-30,A0000600,C00199,P006,B024,8552404827,N/A
2024-04-30,A0000601,C00199,P005,B024,6468648734,N/A
2024-04-30,A0000602,C00199,P005,B024,3308506690,N/A
2024-04-30,A0000603,C00199,P204,B024,34454260,Nhóm 1
2024-04-30,A0000604,C00199,P205,B024,0,N/A
2024-04-30,A0000605,C00199,P205,B024,0,N/A
2024-04-30,A0000614,C00203,P005,B011,114328459,N/A
2024-04-30,A0000615,C00203,P202,B011,0,N/A
2024-04-30,A0000616,C00204,P006,B021,408400001,N/A
2024-04-30,A0000617,C00204,P006,B021,916748203,N/A
2024-04-30,A0000618,C00204,P104,B021,1032528415,Nhóm 1
2024-04-30,A0000619,C00204,P203,B021,0,N/A
2024-04-30,A0000620,C00204,P203,B021,16876645,Nhóm 1
2024-04-30,A0000621,C00205,P006,B026,4716751516,N/A
2024-04-30,A0000622,C00205,P002,B026,6625736420,N/A
2024-04-30,A0000623,C00205,P006,B026,3006747042,N/A
2024-04-30,A0000624,C00205,P204,B026,100531104,Nhóm 1
2024-04-30,A0000625,C00205,P206,B026,0,N/A
2024-04-30,A0000626,C00205,P206,B026,68598268,Nhóm 1
2024-04-30,A0000629,C00207,P006,B033,47797081,N/A
2024-04-30,A0000630,C00207,P203,B033,0,N/A
2024-04-30,A0000631,C00208,P002,B019,95373216,N/A
2024-04-30,A0000635,C00210,P004,B020,118751231,N/A
2024-04-30,A0000636,C00210,P203,B020,14211908,Nhóm 1
2024-04-30,A0000637,C00211,P007,B007,44913761,N/A
2024-04-30,A0000638,C00211,P203,B007,0,N/A
2024-04-30,A0000639,C00212,P007,B037,147100749,N/A
2024-04-30,A0000641,C00213,P001,B025,245179992,N/A
2024-04-30,A0000642,C00213,P202,B025,0,N/A
2024-04-30,A0000643,C00214,P005,B022,109189428,N/A
2024-04-30,A0000644,C00214,P203,B022,11487442,Nhóm 1
2024-04-30,A0000647,C00216,P004,B027,153284125,N/A
2024-04-30,A0000648,C00216,P203,B027,7793232,Nhóm 1
2024-04-30,A0000649,C00217,P003,B007,141864448,N/A
