SnapshotDate,AccountID,CustomerID,ProductID,BranchID,Balance_VND,NPLGroup
2025-11-30,A0000036,C00010,P004,B035,2868230665,N/A
2025-11-30,A0000037,C00010,P104,B035,8509872460,Nhóm 1
2025-11-30,A0000038,C00010,P205,B035,191924735,Nhóm 1
2025-11-30,A0000039,C00010,P205,B035,48345475,Nhóm 1
2025-11-30,A0000040,C00010,P204,B035,211999687,Nhóm 1
2025-11-30,A0000041,C00010,P301,B035,13301750996,N/A
2025-11-30,A0000042,C00011,P007,B035,790870706,N/A
2025-11-30,A0000043,C00011,P003,B035,477317591,N/A
2025-11-30,A0000044,C00011,P103,B035,1954964265,Nhóm 3
2025-11-30,A0000045,C00011,P203,B035,0,N/A
2025-11-30,A0000046,C00011,P203,B035,12777608,Nhóm 1
2025-11-30,A0000047,C00012,P006,B026,205516709,N/A
2025-11-30,A0000048,C00012,P203,B026,44638302,Nhóm 1
2025-11-30,A0000049,C00013,P001,B034,87226530,N/A
2025-11-30,A0000050,C00013,P203,B034,3535200,Nhóm 1
2025-11-30,A0000051,C00014,P003,B045,115070423,N/A
2025-11-30,A0000052,C00014,P203,B045,0,N/A
2025-11-30,A0000053,C00015,P003,B018,144141200,N/A
2025-11-30,A0000054,C00015,P201,B018,0,N/A
2025-11-30,A0000055,C00016,P002,B025,68587342,N/A
2025-11-30,A0000056,C00016,P203,B025,38980944,Nhóm 1
2025-11-30,A0000057,C00017,P003,B033,70477674,N/A
2025-11-30,A0000058,C00017,P202,B033,0,N/A
2025-11-30,A0000059,C00018,P005,B022,56695903,N/A
2025-11-30,A0000060,C00018,P201,B022,0,N/A
2025-11-30,A0000061,C00019,P004,B036,2045327631,N/A
2025-11-30,A0000062,C00019,P006,B036,1055467382,N/A
2025-11-30,A0000063,C00019,P202,B036,0,N/A
2025-11-30,A0000064,C00019,P204,B036,22576832,Nhóm 1
2025-11-30,A0000065,C00020,P003,B020,126941742,N/A
2025-11-30,A0000066,C00020,P201,B020,0,N/A
2025-11-30,A0000067,C00021,P006,B043,737743469,N/A
2025-11-30,A0000068,C00021,P005,B043,1187937834,N/A
2025-11-30,A0000069,C00021,P202,B043,0,N/A
2025-11-30,A0000070,C00021,P203,B043,87694138,Nhóm 1
2025-11-30,A0000071,C00022,P005,B021,354232738,N/A
2025-11-30,A0000072,C00022,P201,B021,0,N/A
2025-11-30,A0000073,C00023,P004,B027,349246751,N/A
2025-11-30,A0000074,C00023,P201,B027,0,N/A
2025-11-30,A0000075,C00024,P003,B030,131779876,N/A
2025-11-30,A0000076,C00024,P201,B030,0,N/A
2025-11-30,A0000077,C00025,P007,B026,87542102,N/A
2025-11-30,A0000078,C00025,P201,B026,0,N/A
2025-11-30,A0000079,C00026,P003,B026,72786002,N/A
2025-11-30,A0000080,C00026,P203,B026,3795078,Nhóm 1
2025-11-30,A0000081,C00027,P005,B006,887998642,N/A
2025-11-30,A0000082,C00027,P005,B006,1537898385,N/A
2025-11-30,A0000083,C00027,P204,B006,0,N/A
2025-11-30,A0000084,C00027,P203,B006,0,N/A
2025-11-30,A0000085,C00028,P005,B027,258558661,N/A
2025-11-30,A0000086,C00028,P203,B027,0,N/A
2025-11-30,A0000087,C00029,P006,B025,26309704,N/A
2025-11-30,A0000088,C00029,P203,B025,0,N/A
2025-11-30,A0000089,C00030,P005,B023,412200248,N/A
2025-11-30,A0000090,C00030,P006,B023,1034281116,N/A
2025-11-30,A0000091,C00030,P204,B023,0,N/A
2025-11-30,A0000092,C00030,P203,B023,61988303,Nhóm 1
2025-11-30,A0000093,C00031,P002,B040,82957824,N/A
2025-11-30,A0000094,C00031,P202,B040,0,N/A
2025-11-30,A0000095,C00032,P002,B049,177108226,N/A
2025-11-30,A0000096,C00032,P202,B049,0,N/A
2025-11-30,A0000097,C00033,P001,B018,89938231,N/A
2025-11-30,A0000098,C00033,P202,B018,0,N/A
2025-11-30,A0000099,C00034,P006,B033,566030824,N/A
2025-11-30,A0000100,C00034,P001,B033,637153674,N/A
2025-11-30,A0000102,C00034,P203,B033,27417107,Nhóm 1
2025-11-30,A0000103,C00034,P204,B033,77450101,Nhóm 1
2025-11-30,A0000105,C00035,P001,B008,120044025,N/A
2025-11-30,A0000106,C00035,P202,B008,0,N/A
2025-11-30,A0000107,C00036,P006,B013,93752974,N/A
2025-11-30,A0000108,C00036,P202,B013,0,N/A
2025-11-30,A0000109,C00037,P005,B019,141033019,N/A
2025-11-30,A0000110,C00037,P203,B019,13350013,Nhóm 1
2025-11-30,A0000111,C00038,P007,B024,125054842,N/A
2025-11-30,A0000112,C00038,P102,B024,209278466,Nhóm 1
2025-11-30,A0000113,C00038,P202,B024,0,N/A
2025-11-30,A0000114,C00039,P003,B009,57834649,N/A
2025-11-30,A0000115,C00039,P203,B009,0,N/A
2025-11-30,A0000116,C00040,P003,B006,13241730764,N/A
2025-11-30,A0000117,C00040,P003,B006,3562689271,N/A
2025-11-30,A0000118,C00040,P002,B006,10351843010,N/A
2025-11-30,A0000119,C00040,P206,B006,99505915,Nhóm 1
2025-11-30,A0000120,C00040,P205,B006,90374527,Nhóm 1
2025-11-30,A0000121,C00040,P206,B006,0,N/A
2025-11-30,A0000122,C00040,P305,B006,11271430919,N/A
2025-11-30,A0000123,C00041,P004,B017,28044810147,N/A
2025-11-30,A0000124,C00041,P003,B017,40197663761,N/A
2025-11-30,A0000125,C00041,P003,B017,25483073154,N/A
2025-11-30,A0000126,C00041,P004,B017,40727306910,N/A
2025-11-30,A0000127,C00041,P106,B017,17786604254,Nhóm 1
2025-11-30,A0000128,C00041,P206,B017,556835386,Nhóm 1
2025-11-30,A0000129,C00041,P206,B017,0,N/A
2025-11-30,A0000130,C00041,P206,B017,651923791,Nhóm 1
2025-11-30,A0000131,C00041,P305,B017,69750745642,N/A
2025-11-30,A0000132,C00042,P002,B029,258835873,N/A
2025-11-30,A0000133,C00042,P203,B029,11528858,Nhóm 1
2025-11-30,A0000134,C00043,P004,B007,193063918,N/A
2025-11-30,A0000135,C00043,P202,B007,0,N/A
2025-11-30,A0000136,C00044,P002,B010,12295725342,N/A
2025-11-30,A0000137,C00044,P003,B010,5721198768,N/A
2025-11-30,A0000138,C00044,P007,B010,9600759031,N/A
2025-11-30,A0000139,C00044,P206,B010,0,N/A
2025-11-30,A0000140,C00044,P204,B010,0,N/A
2025-11-30,A0000141,C00044,P206,B010,0,N/A
2025-11-30,A0000142,C00045,P006,B006,10641814711,N/A
2025-11-30,A0000143,C00045,P002,B006,5806625021,N/A
2025-11-30,A0000144,C00045,P001,B006,4231351332,N/A
2025-11-30,A0000145,C00045,P206,B006,259349972,Nhóm 1
2025-11-30,A0000146,C00045,P206,B006,199998513,Nhóm 1
2025-11-30,A0000147,C00045,P204,B006,31866408,Nhóm 1
2025-11-30,A0000148,C00045,P304,B006,23601944438,N/A
2025-11-30,A0000149,C00046,P007,B035,931526347,N/A
2025-11-30,A0000150,C00046,P003,B035,504741719,N/A
2025-11-30,A0000151,C00046,P104,B035,3134696756,Nhóm 1
2025-11-30,A0000152,C00046,P203,B035,19443818,Nhóm 1
2025-11-30,A0000153,C00046,P203,B035,0,N/A
2025-11-30,A0000154,C00047,P001,B041,860298383,N/A
2025-11-30,A0000155,C00047,P006,B041,1337946864,N/A
2025-11-30,A0000157,C00047,P202,B041,0,N/A
2025-11-30,A0000158,C00047,P203,B041,0,N/A
2025-11-30,A0000159,C00048,P005,B005,634819163,N/A
2025-11-30,A0000160,C00048,P006,B005,384097621,N/A
2025-11-30,A0000161,C00048,P106,B005,2378454074,Nhóm 1
2025-11-30,A0000162,C00048,P202,B005,0,N/A
2025-11-30,A0000163,C00048,P204,B005,26152506,Nhóm 1
2025-11-30,A0000164,C00049,P004,B026,61309936,N/A
2025-11-30,A0000165,C00049,P202,B026,0,N/A
2025-11-30,A0000166,C00050,P006,B032,55846163,N/A
2025-11-30,A0000167,C00050,P202,B032,0,N/A
2025-11-30,A0000168,C00051,P001,B048,114881392,N/A
2025-11-30,A0000169,C00051,P106,B048,380768485,Nhóm 3
2025-11-30,A0000170,C00051,P202,B048,0,N/A
2025-11-30,A0000171,C00052,P003,B047,131614329,N/A
2025-11-30,A0000172,C00052,P201,B047,0,N/A
2025-11-30,A0000173,C00053,P002,B045,132325088,N/A
2025-11-30,A0000174,C00053,P101,B045,1035399935,Nhóm 1
2025-11-30,A0000175,C00053,P201,B045,0,N/A
2025-11-30,A0000176,C00054,P001,B014,185925014,N/A
2025-11-30,A0000177,C00054,P203,B014,25132018,Nhóm 1
2025-11-30,A0000178,C00055,P004,B018,830985119,N/A
2025-11-30,A0000179,C00055,P001,B018,717735467,N/A
2025-11-30,A0000180,C00055,P203,B018,16168606,Nhóm 1
2025-11-30,A0000181,C00055,P203,B018,0,N/A
2025-11-30,A0000182,C00056,P003,B026,9118300399,N/A
2025-11-30,A0000183,C00056,P004,B026,14822221269,N/A
2025-11-30,A0000184,C00056,P002,B026,7804270552,N/A
2025-11-30,A0000185,C00056,P204,B026,216323415,Nhóm 1
2025-11-30,A0000186,C00056,P204,B026,102849490,Nhóm 1
2025-11-30,A0000187,C00056,P204,B026,113829299,Nhóm 1
2025-11-30,A0000188,C00056,P301,B026,9825046916,N/A
2025-11-30,A0000189,C00057,P004,B042,88084169,N/A
2025-11-30,A0000190,C00057,P101,B042,128892796,Nhóm 1
2025-11-30,A0000191,C00057,P202,B042,0,N/A
2025-11-30,A0000192,C00058,P004,B045,580290832,N/A
2025-11-30,A0000193,C00058,P002,B045,557430508,N/A
2025-11-30,A0000194,C00058,P103,B045,1237004685,Nhóm 4
2025-11-30,A0000195,C00058,P204,B045,8884952,Nhóm 1
2025-11-30,A0000196,C00058,P202,B045,0,N/A
2025-11-30,A0000197,C00059,P007,B027,67929262,N/A
2025-11-30,A0000198,C00059,P101,B027,333860828,Nhóm 1
2025-11-30,A0000199,C00059,P203,B027,14245521,Nhóm 1
2025-11-30,A0000200,C00060,P005,B006,1104161847,N/A
2025-11-30,A0000201,C00060,P007,B006,805310256,N/A
2025-11-30,A0000203,C00060,P203,B006,54854301,Nhóm 1
2025-11-30,A0000204,C00060,P204,B006,0,N/A
2025-11-30,A0000205,C00061,P002,B033,173405788,N/A
2025-11-30,A0000206,C00061,P203,B033,0,N/A
2025-11-30,A0000207,C00062,P003,B022,679524096,N/A
2025-11-30,A0000208,C00062,P003,B022,868175389,N/A
2025-11-30,A0000209,C00062,P103,B022,1238133674,Nhóm 1
2025-11-30,A0000210,C00062,P203,B022,19950248,Nhóm 1
2025-11-30,A0000211,C00062,P203,B022,25266293,Nhóm 1
2025-11-30,A0000212,C00063,P001,B041,669966097,N/A
2025-11-30,A0000213,C00063,P002,B041,1033819520,N/A
2025-11-30,A0000214,C00063,P102,B041,2064654372,Nhóm 1
2025-11-30,A0000215,C00063,P202,B041,0,N/A
2025-11-30,A0000216,C00063,P204,B041,23379675,Nhóm 1
2025-11-30,A0000217,C00063,P304,B041,796237044,N/A
2025-11-30,A0000218,C00064,P006,B012,1068502344,N/A
2025-11-30,A0000219,C00064,P005,B012,585136776,N/A
2025-11-30,A0000220,C00064,P204,B012,0,N/A
2025-11-30,A0000221,C00064,P204,B012,78126525,Nhóm 1
2025-11-30,A0000222,C00065,P006,B044,135341937,N/A
2025-11-30,A0000223,C00065,P201,B044,0,N/A
2025-11-30,A0000224,C00066,P005,B001,71603405,N/A
2025-11-30,A0000225,C00066,P101,B001,172848743,Nhóm 2
2025-11-30,A0000226,C00066,P203,B001,11226174,Nhóm 1
2025-11-30,A0000227,C00067,P003,B026,1545833851,N/A
2025-11-30,A0000228,C00067,P007,B026,1068553184,N/A
2025-11-30,A0000229,C00067,P104,B026,1200079796,Nhóm 1
2025-11-30,A0000230,C00067,P204,B026,0,N/A
2025-11-30,A0000231,C00067,P203,B026,0,N/A
2025-11-30,A0000232,C00068,P001,B035,137586088,N/A
2025-11-30,A0000235,C00069,P001,B035,175804195,N/A
2025-11-30,A0000236,C00069,P201,B035,0,N/A
2025-11-30,A0000237,C00070,P005,B006,102374568,N/A
2025-11-30,A0000238,C00070,P203,B006,16108330,Nhóm 1
2025-11-30,A0000239,C00071,P001,B044,78501723,N/A
2025-11-30,A0000240,C00071,P106,B044,281647859,Nhóm 1
2025-11-30,A0000241,C00071,P203,B044,22546230,Nhóm 1
2025-11-30,A0000242,C00072,P002,B002,262827454,N/A
2025-11-30,A0000245,C00073,P004,B005,123806265,N/A
2025-11-30,A0000246,C00073,P203,B005,8024501,Nhóm 1
2025-11-30,A0000247,C00074,P007,B044,138201310,N/A
2025-11-30,A0000248,C00074,P201,B044,0,N/A
2025-11-30,A0000249,C00075,P003,B026,150538548,N/A
2025-11-30,A0000250,C00075,P202,B026,0,N/A
2025-11-30,A0000251,C00076,P006,B032,59715646,N/A
2025-11-30,A0000252,C00076,P102,B032,637972976,Nhóm 1
2025-11-30,A0000253,C00076,P201,B032,0,N/A
2025-11-30,A0000254,C00077,P002,B014,85894817,N/A
2025-11-30,A0000255,C00077,P201,B014,0,N/A
2025-11-30,A0000256,C00078,P001,B020,245857285,N/A
2025-11-30,A0000257,C00078,P201,B020,0,N/A
2025-11-30,A0000258,C00079,P006,B014,168572920,N/A
2025-11-30,A0000259,C00079,P203,B014,5263147,Nhóm 1
2025-11-30,A0000260,C00080,P002,B018,57529188,N/A
2025-11-30,A0000261,C00080,P202,B018,0,N/A
2025-11-30,A0000262,C00081,P006,B004,141444063,N/A
2025-11-30,A0000263,C00081,P201,B004,0,N/A
2025-11-30,A0000264,C00082,P001,B016,1169576921,N/A
2025-11-30,A0000265,C00082,P002,B016,608078788,N/A
2025-11-30,A0000266,C00082,P106,B016,1423317550,Nhóm 1
2025-11-30,A0000267,C00082,P202,B016,0,N/A
2025-11-30,A0000268,C00082,P204,B016,23078880,Nhóm 1
2025-11-30,A0000269,C00082,P302,B016,969941332,N/A
2025-11-30,A0000270,C00083,P004,B022,1146114699,N/A
2025-11-30,A0000271,C00083,P001,B022,1014025676,N/A
2025-11-30,A0000272,C00083,P106,B022,845280970,Nhóm 1
2025-11-30,A0000273,C00083,P202,B022,0,N/A
2025-11-30,A0000274,C00083,P203,B022,100666428,Nhóm 1
2025-11-30,A0000275,C00084,P003,B042,61902290,N/A
2025-11-30,A0000276,C00084,P101,B042,157344428,Nhóm 1
2025-11-30,A0000277,C00084,P201,B042,0,N/A
2025-11-30,A0000278,C00085,P007,B026,351114709,N/A
2025-11-30,A0000279,C00085,P203,B026,4476471,Nhóm 1
2025-11-30,A0000280,C00086,P001,B009,161263801,N/A
2025-11-30,A0000281,C00086,P202,B009,0,N/A
2025-11-30,A0000282,C00087,P006,B048,62449805,N/A
2025-11-30,A0000283,C00087,P203,B048,0,N/A
2025-11-30,A0000284,C00088,P006,B039,127494444,N/A
2025-11-30,A0000285,C00088,P203,B039,7938868,Nhóm 1
2025-11-30,A0000287,C00089,P004,B006,82451766,N/A
2025-11-30,A0000288,C00089,P202,B006,0,N/A
2025-11-30,A0000289,C00090,P001,B019,632267297,N/A
2025-11-30,A0000290,C00090,P004,B019,1264499478,N/A
2025-11-30,A0000291,C00090,P104,B019,1648234535,Nhóm 4
2025-11-30,A0000292,C00090,P202,B019,0,N/A
2025-11-30,A0000293,C00090,P204,B019,84725105,Nhóm 1
2025-11-30,A0000294,C00091,P005,B050,92086189,N/A
2025-11-30,A0000295,C00091,P202,B050,0,N/A
2025-11-30,A0000296,C00092,P007,B035,7702799656,N/A
2025-11-30,A0000297,C00092,P003,B035,11484573650,N/A
2025-11-30,A0000298,C00092,P006,B035,3165119721,N/A
2025-11-30,A0000299,C00092,P101,B035,11614410057,Nhóm 1
2025-11-30,A0000300,C00092,P206,B035,183317694,Nhóm 1
2025-11-30,A0000301,C00092,P205,B035,0,N/A
2025-11-30,A0000302,C00092,P205,B035,0,N/A
2025-11-30,A0000303,C00092,P304,B035,67156688651,N/A
2025-11-30,A0000304,C00093,P003,B024,182226554,N/A
2025-11-30,A0000305,C00093,P201,B024,0,N/A
2025-11-30,A0000306,C00094,P006,B045,179174628,N/A
2025-11-30,A0000307,C00094,P105,B045,753193978,Nhóm 1
2025-11-30,A0000308,C00094,P202,B045,0,N/A
2025-11-30,A0000309,C00095,P004,B032,78016082,N/A
2025-11-30,A0000310,C00095,P203,B032,13905456,Nhóm 1
2025-11-30,A0000311,C00096,P001,B026,84073405,N/A
2025-11-30,A0000312,C00096,P203,B026,0,N/A
2025-11-30,A0000313,C00097,P002,B034,127546800,N/A
2025-11-30,A0000314,C00097,P201,B034,0,N/A
2025-11-30,A0000315,C00098,P002,B013,246364123,N/A
2025-11-30,A0000316,C00098,P203,B013,0,N/A
2025-11-30,A0000317,C00099,P006,B050,375045247,N/A
2025-11-30,A0000318,C00099,P201,B050,0,N/A
2025-11-30,A0000319,C00100,P004,B007,1317454375,N/A
2025-11-30,A0000320,C00100,P002,B007,959252165,N/A
2025-11-30,A0000321,C00100,P203,B007,0,N/A
2025-11-30,A0000322,C00100,P202,B007,0,N/A
2025-11-30,A0000324,C00101,P006,B010,91274590,N/A
2025-11-30,A0000325,C00101,P203,B010,16505336,Nhóm 1
2025-11-30,A0000326,C00102,P001,B020,105501669,N/A
2025-11-30,A0000327,C00102,P203,B020,7043528,Nhóm 1
2025-11-30,A0000328,C00103,P006,B015,47420893,N/A
2025-11-30,A0000329,C00103,P201,B015,0,N/A
2025-11-30,A0000330,C00103,P302,B015,178900852,N/A
2025-11-30,A0000331,C00104,P001,B017,120534690,N/A
2025-11-30,A0000332,C00104,P203,B017,22360488,Nhóm 1
2025-11-30,A0000333,C00105,P001,B014,198444169,N/A
2025-11-30,A0000334,C00105,P202,B014,0,N/A
2025-11-30,A0000335,C00106,P002,B048,67328494,N/A
2025-11-30,A0000336,C00106,P201,B048,0,N/A
2025-11-30,A0000337,C00107,P004,B003,190328910,N/A
2025-11-30,A0000338,C00107,P203,B003,0,N/A
2025-11-30,A0000339,C00108,P003,B033,300230244,N/A
2025-11-30,A0000340,C00108,P106,B033,175912381,Nhóm 1
2025-11-30,A0000341,C00108,P202,B033,0,N/A
2025-11-30,A0000342,C00109,P004,B009,105378934,N/A
2025-11-30,A0000343,C00109,P203,B009,45624719,Nhóm 1
2025-11-30,A0000344,C00110,P003,B025,77806056,N/A
2025-11-30,A0000346,C00111,P006,B026,700645288,N/A
2025-11-30,A0000347,C00111,P002,B026,1357779752,N/A
2025-11-30,A0000348,C00111,P204,B026,0,N/A
2025-11-30,A0000349,C00111,P204,B026,0,N/A
2025-11-30,A0000350,C00112,P005,B022,119132145,N/A
2025-11-30,A0000351,C00112,P202,B022,0,N/A
2025-11-30,A0000352,C00113,P003,B005,164414111,N/A
2025-11-30,A0000353,C00113,P201,B005,0,N/A
2025-11-30,A0000354,C00114,P001,B044,162598626,N/A
2025-11-30,A0000355,C00114,P201,B044,0,N/A
2025-11-30,A0000356,C00115,P001,B019,208709063,N/A
2025-11-30,A0000357,C00115,P104,B019,379206807,Nhóm 1
2025-11-30,A0000358,C00115,P202,B019,0,N/A
2025-11-30,A0000359,C00116,P004,B014,62005621,N/A
2025-11-30,A0000360,C00116,P106,B014,449914878,Nhóm 1
2025-11-30,A0000361,C00116,P203,B014,7414012,Nhóm 1
2025-11-30,A0000362,C00116,P302,B014,161028394,N/A
2025-11-30,A0000363,C00117,P006,B040,138069577,N/A
2025-11-30,A0000364,C00117,P201,B040,0,N/A
2025-11-30,A0000365,C00118,P001,B006,92344428,N/A
2025-11-30,A0000366,C00118,P203,B006,0,N/A
2025-11-30,A0000367,C00119,P004,B027,93161403,N/A
2025-11-30,A0000368,C00119,P203,B027,13478367,Nhóm 1
2025-11-30,A0000369,C00120,P004,B023,5720326442,N/A
2025-11-30,A0000370,C00120,P006,B023,8035526360,N/A
2025-11-30,A0000371,C00120,P005,B023,5433221301,N/A
2025-11-30,A0000372,C00120,P101,B023,5704172934,Nhóm 1
2025-11-30,A0000373,C00120,P204,B023,0,N/A
2025-11-30,A0000374,C00120,P205,B023,0,N/A
2025-11-30,A0000375,C00120,P206,B023,28648107,Nhóm 1
2025-11-30,A0000376,C00121,P006,B036,560729065,N/A
2025-11-30,A0000377,C00121,P003,B036,888132790,N/A
2025-11-30,A0000378,C00121,P102,B036,1048034345,Nhóm 1
2025-11-30,A0000379,C00121,P202,B036,0,N/A
2025-11-30,A0000380,C00121,P204,B036,0,N/A
2025-11-30,A0000381,C00122,P002,B003,366789761,N/A
2025-11-30,A0000382,C00122,P202,B003,0,N/A
2025-11-30,A0000383,C00123,P003,B033,139277452,N/A
2025-11-30,A0000384,C00123,P201,B033,0,N/A
2025-11-30,A0000385,C00124,P001,B048,202926223,N/A
2025-11-30,A0000386,C00124,P203,B048,1749844,Nhóm 1
2025-11-30,A0000387,C00125,P002,B012,193486172,N/A
2025-11-30,A0000388,C00125,P201,B012,0,N/A
2025-11-30,A0000389,C00126,P007,B025,101308341,N/A
2025-11-30,A0000390,C00126,P201,B025,0,N/A
2025-11-30,A0000391,C00127,P007,B037,101876816,N/A
2025-11-30,A0000392,C00127,P105,B037,377587592,Nhóm 1
2025-11-30,A0000393,C00127,P203,B037,0,N/A
2025-11-30,A0000394,C00128,P004,B050,64038902,N/A
2025-11-30,A0000395,C00128,P201,B050,0,N/A
2025-11-30,A0000396,C00129,P004,B002,121317719,N/A
2025-11-30,A0000397,C00129,P102,B002,488393769,Nhóm 1
2025-11-30,A0000398,C00129,P203,B002,0,N/A
2025-11-30,A0000399,C00130,P001,B019,253814672,N/A
2025-11-30,A0000400,C00130,P201,B019,0,N/A
2025-11-30,A0000401,C00131,P001,B049,60206415,N/A
2025-11-30,A0000402,C00131,P106,B049,901319224,Nhóm 1
2025-11-30,A0000403,C00131,P203,B049,0,N/A
2025-11-30,A0000404,C00132,P002,B013,106172663,N/A
2025-11-30,A0000405,C00132,P101,B013,736713900,Nhóm 1
2025-11-30,A0000406,C00132,P202,B013,0,N/A
2025-11-30,A0000407,C00133,P003,B042,107469650,N/A
2025-11-30,A0000408,C00133,P201,B042,0,N/A
2025-11-30,A0000410,C00134,P007,B027,208031001,N/A
2025-11-30,A0000412,C00135,P003,B022,244925014,N/A
2025-11-30,A0000413,C00135,P203,B022,7407645,Nhóm 1
2025-11-30,A0000414,C00136,P004,B048,127362670,N/A
2025-11-30,A0000415,C00136,P105,B048,762064535,Nhóm 1
2025-11-30,A0000416,C00136,P201,B048,0,N/A
2025-11-30,A0000417,C00137,P001,B022,27296926014,N/A
2025-11-30,A0000418,C00137,P003,B022,50151762402,N/A
2025-11-30,A0000419,C00137,P004,B022,95381401499,N/A
2025-11-30,A0000420,C00137,P005,B022,85471798173,N/A
2025-11-30,A0000421,C00137,P205,B022,0,N/A
2025-11-30,A0000422,C00137,P204,B022,565241736,Nhóm 1
2025-11-30,A0000425,C00138,P004,B006,136447906,N/A
2025-11-30,A0000426,C00138,P203,B006,0,N/A
2025-11-30,A0000427,C00139,P005,B003,299029187,N/A
2025-11-30,A0000428,C00139,P202,B003,0,N/A
2025-11-30,A0000429,C00140,P005,B049,182778979,N/A
2025-11-30,A0000431,C00141,P003,B022,629919191,N/A
2025-11-30,A0000432,C00141,P001,B022,885094058,N/A
2025-11-30,A0000433,C00141,P202,B022,0,N/A
2025-11-30,A0000434,C00141,P203,B022,0,N/A
2025-11-30,A0000435,C00141,P305,B022,1587241725,N/A
2025-11-30,A0000436,C00142,P005,B026,77477429,N/A
2025-11-30,A0000437,C00142,P202,B026,0,N/A
2025-11-30,A0000438,C00143,P003,B041,210599339,N/A
2025-11-30,A0000439,C00143,P203,B041,0,N/A
2025-11-30,A0000440,C00144,P001,B006,516914257,N/A
2025-11-30,A0000441,C00144,P006,B006,1129771494,N/A
2025-11-30,A0000442,C00144,P202,B006,0,N/A
2025-11-30,A0000443,C00144,P204,B006,0,N/A
2025-11-30,A0000444,C00145,P006,B039,72628306,N/A
2025-11-30,A0000445,C00145,P202,B039,0,N/A
2025-11-30,A0000446,C00146,P005,B019,538055836,N/A
2025-11-30,A0000447,C00146,P203,B019,0,N/A
2025-11-30,A0000448,C00147,P003,B021,239918961,N/A
2025-11-30,A0000449,C00147,P202,B021,0,N/A
2025-11-30,A0000450,C00148,P001,B019,782700443,N/A
2025-11-30,A0000451,C00148,P003,B019,1143617226,N/A
2025-11-30,A0000452,C00148,P105,B019,483361792,Nhóm 1
2025-11-30,A0000453,C00148,P203,B019,68137580,Nhóm 1
2025-11-30,A0000454,C00148,P203,B019,102907130,Nhóm 1
2025-11-30,A0000455,C00148,P301,B019,1417925251,N/A
2025-11-30,A0000456,C00149,P004,B043,104526986,N/A
2025-11-30,A0000457,C00149,P201,B043,0,N/A
2025-11-30,A0000458,C00150,P007,B001,182109061,N/A
2025-11-30,A0000459,C00150,P201,B001,0,N/A
2025-11-30,A0000460,C00151,P007,B032,88015683,N/A
2025-11-30,A0000462,C00151,P201,B032,0,N/A
2025-11-30,A0000463,C00152,P005,B019,255817330,N/A
2025-11-30,A0000464,C00152,P201,B019,0,N/A
2025-11-30,A0000465,C00153,P003,B022,32801890,N/A
2025-11-30,A0000466,C00153,P203,B022,0,N/A
2025-11-30,A0000467,C00154,P004,B019,65359889,N/A
2025-11-30,A0000468,C00154,P106,B019,125580220,Nhóm 1
2025-11-30,A0000469,C00154,P201,B019,0,N/A
2025-11-30,A0000470,C00155,P005,B029,184756978,N/A
2025-11-30,A0000471,C00155,P203,B029,18450909,Nhóm 1
2025-11-30,A0000472,C00156,P001,B015,96723203,N/A
2025-11-30,A0000473,C00156,P202,B015,0,N/A
2025-11-30,A0000474,C00156,P305,B015,454523267,N/A
2025-11-30,A0000475,C00157,P003,B026,205525545,N/A
2025-11-30,A0000476,C00157,P203,B026,14263698,Nhóm 1
2025-11-30,A0000477,C00158,P003,B048,272791006,N/A
