SnapshotDate,AccountID,CustomerID,ProductID,BranchID,Balance_VND,NPLGroup
2025-07-31,A0000042,C00011,P007,B035,722970358,N/A
2025-07-31,A0000043,C00011,P003,B035,846514379,N/A
2025-07-31,A0000044,C00011,P103,B035,370577231,Nhóm 3
2025-07-31,A0000045,C00011,P203,B035,0,N/A
2025-07-31,A0000046,C00011,P203,B035,0,N/A
2025-07-31,A0000047,C00012,P006,B026,204559437,N/A
2025-07-31,A0000048,C00012,P203,B026,0,N/A
2025-07-31,A0000049,C00013,P001,B034,87204269,N/A
2025-07-31,A0000050,C00013,P203,B034,0,N/A
2025-07-31,A0000051,C00014,P003,B045,124111373,N/A
2025-07-31,A0000052,C00014,P203,B045,0,N/A
2025-07-31,A0000053,C00015,P003,B018,73032960,N/A
2025-07-31,A0000054,C00015,P201,B018,0,N/A
2025-07-31,A0000055,C00016,P002,B025,116577493,N/A
2025-07-31,A0000056,C00016,P203,B025,0,N/A
2025-07-31,A0000057,C00017,P003,B033,154676342,N/A
2025-07-31,A0000058,C00017,P202,B033,0,N/A
2025-07-31,A0000059,C00018,P005,B022,499251870,N/A
2025-07-31,A0000060,C00018,P201,B022,0,N/A
2025-07-31,A0000061,C00019,P004,B036,1410938376,N/A
2025-07-31,A0000062,C00019,P006,B036,764903511,N/A
2025-07-31,A0000063,C00019,P202,B036,0,N/A
2025-07-31,A0000064,C00019,P204,B036,0,N/A
2025-07-31,A0000065,C00020,P003,B020,31560421,N/A
2025-07-31,A0000066,C00020,P201,B020,0,N/A
2025-07-31,A0000067,C00021,P006,B043,1406269712,N/A
2025-07-31,A0000068,C00021,P005,B043,1051213953,N/A
2025-07-31,A0000069,C00021,P202,B043,0,N/A
2025-07-31,A0000070,C00021,P203,B043,31416852,Nhóm 1
2025-07-31,A0000071,C00022,P005,B021,368101161,N/A
2025-07-31,A0000072,C00022,P201,B021,0,N/A
2025-07-31,A0000073,C00023,P004,B027,89514805,N/A
2025-07-31,A0000074,C00023,P201,B027,0,N/A
2025-07-31,A0000075,C00024,P003,B030,132814972,N/A
2025-07-31,A0000076,C00024,P201,B030,0,N/A
2025-07-31,A0000077,C00025,P007,B026,104263398,N/A
2025-07-31,A0000078,C00025,P201,B026,0,N/A
2025-07-31,A0000079,C00026,P003,B026,95887043,N/A
2025-07-31,A0000080,C00026,P203,B026,0,N/A
2025-07-31,A0000081,C00027,P005,B006,381544716,N/A
2025-07-31,A0000082,C00027,P005,B006,813460550,N/A
2025-07-31,A0000083,C00027,P204,B006,28571551,Nhóm 1
2025-07-31,A0000084,C00027,P203,B006,50767668,Nhóm 1
2025-07-31,A0000085,C00028,P005,B027,185602259,N/A
2025-07-31,A0000086,C00028,P203,B027,0,N/A
2025-07-31,A0000087,C00029,P006,B025,172810223,N/A
2025-07-31,A0000088,C00029,P203,B025,3867581,Nhóm 1
2025-07-31,A0000089,C00030,P005,B023,805115670,N/A
2025-07-31,A0000090,C00030,P006,B023,1366054260,N/A
2025-07-31,A0000091,C00030,P204,B023,49760192,Nhóm 1
2025-07-31,A0000092,C00030,P203,B023,15587451,Nhóm 1
2025-07-31,A0000093,C00031,P002,B040,57841455,N/A
2025-07-31,A0000094,C00031,P202,B040,0,N/A
2025-07-31,A0000095,C00032,P002,B049,145823436,N/A
2025-07-31,A0000096,C00032,P202,B049,0,N/A
2025-07-31,A0000097,C00033,P001,B018,99179660,N/A
2025-07-31,A0000098,C00033,P202,B018,0,N/A
2025-07-31,A0000099,C00034,P006,B033,1888992310,N/A
2025-07-31,A0000100,C00034,P001,B033,1103202838,N/A
2025-07-31,A0000102,C00034,P203,B033,8972460,Nhóm 1
2025-07-31,A0000103,C00034,P204,B033,0,N/A
2025-07-31,A0000105,C00035,P001,B008,170193815,N/A
2025-07-31,A0000106,C00035,P202,B008,0,N/A
2025-07-31,A0000107,C00036,P006,B013,120335881,N/A
2025-07-31,A0000108,C00036,P202,B013,0,N/A
2025-07-31,A0000109,C00037,P005,B019,203674721,N/A
2025-07-31,A0000111,C00038,P007,B024,87006044,N/A
2025-07-31,A0000112,C00038,P102,B024,230058608,Nhóm 1
2025-07-31,A0000113,C00038,P202,B024,0,N/A
2025-07-31,A0000114,C00039,P003,B009,203415666,N/A
2025-07-31,A0000115,C00039,P203,B009,28761221,Nhóm 1
2025-07-31,A0000116,C00040,P003,B006,4876418046,N/A
2025-07-31,A0000117,C00040,P003,B006,4016335420,N/A
2025-07-31,A0000118,C00040,P002,B006,10937739092,N/A
2025-07-31,A0000119,C00040,P206,B006,29626254,Nhóm 1
2025-07-31,A0000120,C00040,P205,B006,63212534,Nhóm 1
2025-07-31,A0000121,C00040,P206,B006,0,N/A
2025-07-31,A0000122,C00040,P305,B006,9011252309,N/A
2025-07-31,A0000123,C00041,P004,B017,52419208901,N/A
2025-07-31,A0000124,C00041,P003,B017,50376346905,N/A
2025-07-31,A0000125,C00041,P003,B017,41758081920,N/A
2025-07-31,A0000126,C00041,P004,B017,76088124072,N/A
2025-07-31,A0000127,C00041,P106,B017,19408955805,Nhóm 1
2025-07-31,A0000128,C00041,P206,B017,0,N/A
2025-07-31,A0000129,C00041,P206,B017,215328982,Nhóm 1
2025-07-31,A0000130,C00041,P206,B017,0,N/A
2025-07-31,A0000131,C00041,P305,B017,62873145610,N/A
2025-07-31,A0000132,C00042,P002,B029,64908387,N/A
2025-07-31,A0000133,C00042,P203,B029,0,N/A
2025-07-31,A0000134,C00043,P004,B007,73741292,N/A
2025-07-31,A0000135,C00043,P202,B007,0,N/A
2025-07-31,A0000136,C00044,P002,B010,5298129689,N/A
2025-07-31,A0000137,C00044,P003,B010,5950595936,N/A
2025-07-31,A0000138,C00044,P007,B010,5316758919,N/A
2025-07-31,A0000139,C00044,P206,B010,0,N/A
2025-07-31,A0000140,C00044,P204,B010,61456111,Nhóm 1
2025-07-31,A0000141,C00044,P206,B010,0,N/A
2025-07-31,A0000142,C00045,P006,B006,6364546810,N/A
2025-07-31,A0000143,C00045,P002,B006,5867927297,N/A
2025-07-31,A0000144,C00045,P001,B006,4276835145,N/A
2025-07-31,A0000145,C00045,P206,B006,0,N/A
2025-07-31,A0000146,C00045,P206,B006,390060162,Nhóm 1
2025-07-31,A0000147,C00045,P204,B006,42692521,Nhóm 1
2025-07-31,A0000148,C00045,P304,B006,12676671938,N/A
2025-07-31,A0000149,C00046,P007,B035,1200961396,N/A
2025-07-31,A0000150,C00046,P003,B035,944106152,N/A
2025-07-31,A0000151,C00046,P104,B035,945565170,Nhóm 2
2025-07-31,A0000152,C00046,P203,B035,0,N/A
2025-07-31,A0000153,C00046,P203,B035,160934752,Nhóm 1
2025-07-31,A0000154,C00047,P001,B041,1983082080,N/A
2025-07-31,A0000155,C00047,P006,B041,281086417,N/A
2025-07-31,A0000157,C00047,P202,B041,0,N/A
2025-07-31,A0000158,C00047,P203,B041,28780439,Nhóm 1
2025-07-31,A0000159,C00048,P005,B005,648816090,N/A
2025-07-31,A0000160,C00048,P006,B005,1380123709,N/A
2025-07-31,A0000161,C00048,P106,B005,1240872953,Nhóm 1
2025-07-31,A0000162,C00048,P202,B005,0,N/A
2025-07-31,A0000163,C00048,P204,B005,12193209,Nhóm 1
2025-07-31,A0000164,C00049,P004,B026,52222954,N/A
2025-07-31,A0000165,C00049,P202,B026,0,N/A
2025-07-31,A0000166,C00050,P006,B032,124413614,N/A
2025-07-31,A0000167,C00050,P202,B032,0,N/A
2025-07-31,A0000168,C00051,P001,B048,67276626,N/A
2025-07-31,A0000169,C00051,P106,B048,428559637,Nhóm 1
2025-07-31,A0000170,C00051,P202,B048,0,N/A
2025-07-31,A0000171,C00052,P003,B047,76643574,N/A
2025-07-31,A0000172,C00052,P201,B047,0,N/A
2025-07-31,A0000173,C00053,P002,B045,171856759,N/A
2025-07-31,A0000174,C00053,P101,B045,1262004771,Nhóm 1
2025-07-31,A0000175,C00053,P201,B045,0,N/A
2025-07-31,A0000176,C00054,P001,B014,140736989,N/A
2025-07-31,A0000177,C00054,P203,B014,0,N/A
2025-07-31,A0000178,C00055,P004,B018,1027784350,N/A
2025-07-31,A0000179,C00055,P001,B018,641562893,N/A
2025-07-31,A0000180,C00055,P203,B018,75963614,Nhóm 1
2025-07-31,A0000181,C00055,P203,B018,21362910,Nhóm 1
2025-07-31,A0000182,C00056,P003,B026,4202129348,N/A
2025-07-31,A0000183,C00056,P004,B026,14294181998,N/A
2025-07-31,A0000184,C00056,P002,B026,10963148222,N/A
2025-07-31,A0000185,C00056,P204,B026,0,N/A
2025-07-31,A0000186,C00056,P204,B026,87220914,Nhóm 1
2025-07-31,A0000187,C00056,P204,B026,198219115,Nhóm 1
2025-07-31,A0000188,C00056,P301,B026,4372666581,N/A
2025-07-31,A0000189,C00057,P004,B042,162034451,N/A
2025-07-31,A0000190,C00057,P101,B042,230144656,Nhóm 1
2025-07-31,A0000191,C00057,P202,B042,0,N/A
2025-07-31,A0000192,C00058,P004,B045,555036822,N/A
2025-07-31,A0000193,C00058,P002,B045,609146853,N/A
2025-07-31,A0000194,C00058,P103,B045,855486263,Nhóm 1
2025-07-31,A0000195,C00058,P204,B045,16187014,Nhóm 1
2025-07-31,A0000196,C00058,P202,B045,0,N/A
2025-07-31,A0000197,C00059,P007,B027,116357615,N/A
2025-07-31,A0000198,C00059,P101,B027,122759743,Nhóm 1
2025-07-31,A0000199,C00059,P203,B027,10014111,Nhóm 1
2025-07-31,A0000200,C00060,P005,B006,2112606381,N/A
2025-07-31,A0000201,C00060,P007,B006,1290640706,N/A
2025-07-31,A0000203,C00060,P203,B006,24866621,Nhóm 1
2025-07-31,A0000204,C00060,P204,B006,5668368,Nhóm 1
2025-07-31,A0000205,C00061,P002,B033,104045314,N/A
2025-07-31,A0000206,C00061,P203,B033,0,N/A
2025-07-31,A0000207,C00062,P003,B022,262498104,N/A
2025-07-31,A0000208,C00062,P003,B022,937020954,N/A
2025-07-31,A0000209,C00062,P103,B022,1164965197,Nhóm 1
2025-07-31,A0000210,C00062,P203,B022,0,N/A
2025-07-31,A0000211,C00062,P203,B022,28129880,Nhóm 1
2025-07-31,A0000212,C00063,P001,B041,1279316132,N/A
2025-07-31,A0000213,C00063,P002,B041,1781955024,N/A
2025-07-31,A0000214,C00063,P102,B041,1363721089,Nhóm 1
2025-07-31,A0000215,C00063,P202,B041,0,N/A
2025-07-31,A0000216,C00063,P204,B041,25696618,Nhóm 1
2025-07-31,A0000217,C00063,P304,B041,955062971,N/A
2025-07-31,A0000218,C00064,P006,B012,718035168,N/A
2025-07-31,A0000219,C00064,P005,B012,365709980,N/A
2025-07-31,A0000220,C00064,P204,B012,57112342,Nhóm 1
2025-07-31,A0000221,C00064,P204,B012,56521542,Nhóm 1
2025-07-31,A0000222,C00065,P006,B044,117660836,N/A
2025-07-31,A0000223,C00065,P201,B044,0,N/A
2025-07-31,A0000224,C00066,P005,B001,89662543,N/A
2025-07-31,A0000225,C00066,P101,B001,514524090,Nhóm 1
2025-07-31,A0000226,C00066,P203,B001,0,N/A
2025-07-31,A0000227,C00067,P003,B026,893927093,N/A
2025-07-31,A0000228,C00067,P007,B026,864058374,N/A
2025-07-31,A0000229,C00067,P104,B026,383485083,Nhóm 1
2025-07-31,A0000230,C00067,P204,B026,0,N/A
2025-07-31,A0000231,C00067,P203,B026,30317269,Nhóm 1
2025-07-31,A0000235,C00069,P001,B035,159879950,N/A
2025-07-31,A0000236,C00069,P201,B035,0,N/A
2025-07-31,A0000237,C00070,P005,B006,225616465,N/A
2025-07-31,A0000238,C00070,P203,B006,3383687,Nhóm 1
2025-07-31,A0000239,C00071,P001,B044,88729769,N/A
2025-07-31,A0000240,C00071,P106,B044,160626625,Nhóm 1
2025-07-31,A0000241,C00071,P203,B044,11672736,Nhóm 1
2025-07-31,A0000245,C00073,P004,B005,283800461,N/A
2025-07-31,A0000246,C00073,P203,B005,0,N/A
2025-07-31,A0000247,C00074,P007,B044,116532495,N/A
2025-07-31,A0000248,C00074,P201,B044,0,N/A
2025-07-31,A0000249,C00075,P003,B026,133626404,N/A
2025-07-31,A0000250,C00075,P202,B026,0,N/A
2025-07-31,A0000251,C00076,P006,B032,65535294,N/A
2025-07-31,A0000252,C00076,P102,B032,157023895,Nhóm 1
2025-07-31,A0000253,C00076,P201,B032,0,N/A
2025-07-31,A0000254,C00077,P002,B014,142906379,N/A
2025-07-31,A0000255,C00077,P201,B014,0,N/A
2025-07-31,A0000256,C00078,P001,B020,174396832,N/A
2025-07-31,A0000257,C00078,P201,B020,0,N/A
2025-07-31,A0000258,C00079,P006,B014,127064969,N/A
2025-07-31,A0000259,C00079,P203,B014,0,N/A
2025-07-31,A0000260,C00080,P002,B018,148319924,N/A
2025-07-31,A0000261,C00080,P202,B018,0,N/A
2025-07-31,A0000262,C00081,P006,B004,111756817,N/A
2025-07-31,A0000263,C00081,P201,B004,0,N/A
2025-07-31,A0000264,C00082,P001,B016,2213174570,N/A
2025-07-31,A0000265,C00082,P002,B016,1162469172,N/A
2025-07-31,A0000266,C00082,P106,B016,931010283,Nhóm 1
2025-07-31,A0000267,C00082,P202,B016,0,N/A
2025-07-31,A0000268,C00082,P204,B016,73763266,Nhóm 1
2025-07-31,A0000269,C00082,P302,B016,980409916,N/A
2025-07-31,A0000270,C00083,P004,B022,1067181718,N/A
2025-07-31,A0000271,C00083,P001,B022,883751123,N/A
2025-07-31,A0000272,C00083,P106,B022,1016716230,Nhóm 1
2025-07-31,A0000273,C00083,P202,B022,0,N/A
2025-07-31,A0000274,C00083,P203,B022,0,N/A
2025-07-31,A0000275,C00084,P003,B042,183895027,N/A
2025-07-31,A0000276,C00084,P101,B042,92094786,Nhóm 1
2025-07-31,A0000277,C00084,P201,B042,0,N/A
2025-07-31,A0000278,C00085,P007,B026,254829087,N/A
2025-07-31,A0000279,C00085,P203,B026,0,N/A
2025-07-31,A0000280,C00086,P001,B009,154929649,N/A
2025-07-31,A0000281,C00086,P202,B009,0,N/A
2025-07-31,A0000282,C00087,P006,B048,68640542,N/A
2025-07-31,A0000283,C00087,P203,B048,0,N/A
2025-07-31,A0000284,C00088,P006,B039,87198508,N/A
2025-07-31,A0000285,C00088,P203,B039,0,N/A
2025-07-31,A0000287,C00089,P004,B006,416761692,N/A
2025-07-31,A0000288,C00089,P202,B006,0,N/A
2025-07-31,A0000289,C00090,P001,B019,846513043,N/A
2025-07-31,A0000290,C00090,P004,B019,2111283419,N/A
2025-07-31,A0000291,C00090,P104,B019,1204872985,Nhóm 1
2025-07-31,A0000292,C00090,P202,B019,0,N/A
2025-07-31,A0000293,C00090,P204,B019,0,N/A
2025-07-31,A0000294,C00091,P005,B050,177624557,N/A
2025-07-31,A0000295,C00091,P202,B050,0,N/A
2025-07-31,A0000296,C00092,P007,B035,3267646756,N/A
2025-07-31,A0000297,C00092,P003,B035,4239692028,N/A
2025-07-31,A0000298,C00092,P006,B035,5733359413,N/A
2025-07-31,A0000299,C00092,P101,B035,4875105652,Nhóm 1
2025-07-31,A0000300,C00092,P206,B035,80309825,Nhóm 1
2025-07-31,A0000301,C00092,P205,B035,250347835,Nhóm 1
2025-07-31,A0000302,C00092,P205,B035,0,N/A
2025-07-31,A0000304,C00093,P003,B024,323500183,N/A
2025-07-31,A0000305,C00093,P201,B024,0,N/A
2025-07-31,A0000306,C00094,P006,B045,250263033,N/A
2025-07-31,A0000307,C00094,P105,B045,412801727,Nhóm 1
2025-07-31,A0000308,C00094,P202,B045,0,N/A
2025-07-31,A0000309,C00095,P004,B032,124626473,N/A
2025-07-31,A0000310,C00095,P203,B032,7955850,Nhóm 1
2025-07-31,A0000311,C00096,P001,B026,107315598,N/A
2025-07-31,A0000312,C00096,P203,B026,0,N/A
2025-07-31,A0000313,C00097,P002,B034,320501945,N/A
2025-07-31,A0000314,C00097,P201,B034,0,N/A
2025-07-31,A0000315,C00098,P002,B013,95520420,N/A
2025-07-31,A0000316,C00098,P203,B013,0,N/A
2025-07-31,A0000317,C00099,P006,B050,73708698,N/A
2025-07-31,A0000318,C00099,P201,B050,0,N/A
2025-07-31,A0000319,C00100,P004,B007,809136712,N/A
2025-07-31,A0000320,C00100,P002,B007,507626450,N/A
2025-07-31,A0000321,C00100,P203,B007,0,N/A
2025-07-31,A0000322,C00100,P202,B007,0,N/A
2025-07-31,A0000324,C00101,P006,B010,55948261,N/A
2025-07-31,A0000325,C00101,P203,B010,52722343,Nhóm 1
2025-07-31,A0000326,C00102,P001,B020,78329302,N/A
2025-07-31,A0000327,C00102,P203,B020,6409742,Nhóm 1
2025-07-31,A0000328,C00103,P006,B015,191190169,N/A
2025-07-31,A0000329,C00103,P201,B015,0,N/A
2025-07-31,A0000330,C00103,P302,B015,361698797,N/A
2025-07-31,A0000331,C00104,P001,B017,154176622,N/A
2025-07-31,A0000332,C00104,P203,B017,43507318,Nhóm 1
2025-07-31,A0000333,C00105,P001,B014,40049527,N/A
2025-07-31,A0000335,C00106,P002,B048,112862575,N/A
2025-07-31,A0000336,C00106,P201,B048,0,N/A
2025-07-31,A0000337,C00107,P004,B003,172148434,N/A
2025-07-31,A0000338,C00107,P203,B003,9832433,Nhóm 1
2025-07-31,A0000339,C00108,P003,B033,63817378,N/A
2025-07-31,A0000340,C00108,P106,B033,359167582,Nhóm 1
2025-07-31,A0000341,C00108,P202,B033,0,N/A
2025-07-31,A0000342,C00109,P004,B009,133769703,N/A
2025-07-31,A0000343,C00109,P203,B009,26475431,Nhóm 1
2025-07-31,A0000344,C00110,P003,B025,61447159,N/A
2025-07-31,A0000346,C00111,P006,B026,656850999,N/A
2025-07-31,A0000347,C00111,P002,B026,593608051,N/A
2025-07-31,A0000348,C00111,P204,B026,32709514,Nhóm 1
2025-07-31,A0000350,C00112,P005,B022,80898367,N/A
2025-07-31,A0000351,C00112,P202,B022,0,N/A
2025-07-31,A0000352,C00113,P003,B005,95395311,N/A
2025-07-31,A0000353,C00113,P201,B005,0,N/A
2025-07-31,A0000354,C00114,P001,B044,74450654,N/A
2025-07-31,A0000355,C00114,P201,B044,0,N/A
2025-07-31,A0000356,C00115,P001,B019,66719664,N/A
2025-07-31,A0000357,C00115,P104,B019,150307527,Nhóm 4
2025-07-31,A0000358,C00115,P202,B019,0,N/A
2025-07-31,A0000359,C00116,P004,B014,58048764,N/A
2025-07-31,A0000360,C00116,P106,B014,520958790,Nhóm 1
2025-07-31,A0000361,C00116,P203,B014,0,N/A
2025-07-31,A0000362,C00116,P302,B014,300494108,N/A
2025-07-31,A0000363,C00117,P006,B040,117012278,N/A
2025-07-31,A0000364,C00117,P201,B040,0,N/A
2025-07-31,A0000365,C00118,P001,B006,235695914,N/A
2025-07-31,A0000366,C00118,P203,B006,9968100,Nhóm 1
2025-07-31,A0000367,C00119,P004,B027,178230124,N/A
2025-07-31,A0000368,C00119,P203,B027,10896334,Nhóm 1
2025-07-31,A0000369,C00120,P004,B023,3401953041,N/A
2025-07-31,A0000370,C00120,P006,B023,16065273522,N/A
2025-07-31,A0000371,C00120,P005,B023,6003649332,N/A
2025-07-31,A0000372,C00120,P101,B023,4177681950,Nhóm 1
2025-07-31,A0000373,C00120,P204,B023,156857489,Nhóm 1
2025-07-31,A0000374,C00120,P205,B023,39802188,Nhóm 1
2025-07-31,A0000375,C00120,P206,B023,0,N/A
2025-07-31,A0000376,C00121,P006,B036,632579967,N/A
2025-07-31,A0000377,C00121,P003,B036,409815258,N/A
2025-07-31,A0000378,C00121,P102,B036,925349828,Nhóm 1
2025-07-31,A0000379,C00121,P202,B036,0,N/A
2025-07-31,A0000380,C00121,P204,B036,22150959,Nhóm 1
2025-07-31,A0000381,C00122,P002,B003,102013324,N/A
2025-07-31,A0000382,C00122,P202,B003,0,N/A
2025-07-31,A0000383,C00123,P003,B033,240320880,N/A
2025-07-31,A0000384,C00123,P201,B033,0,N/A
2025-07-31,A0000385,C00124,P001,B048,83734593,N/A
2025-07-31,A0000386,C00124,P203,B048,16547297,Nhóm 1
2025-07-31,A0000387,C00125,P002,B012,88837207,N/A
2025-07-31,A0000388,C00125,P201,B012,0,N/A
2025-07-31,A0000389,C00126,P007,B025,82758701,N/A
2025-07-31,A0000390,C00126,P201,B025,0,N/A
2025-07-31,A0000391,C00127,P007,B037,166680382,N/A
2025-07-31,A0000392,C00127,P105,B037,174500208,Nhóm 2
2025-07-31,A0000393,C00127,P203,B037,0,N/A
2025-07-31,A0000394,C00128,P004,B050,70957665,N/A
2025-07-31,A0000395,C00128,P201,B050,0,N/A
2025-07-31,A0000396,C00129,P004,B002,107567391,N/A
2025-07-31,A0000397,C00129,P102,B002,342477045,Nhóm 1
2025-07-31,A0000398,C00129,P203,B002,24643080,Nhóm 1
2025-07-31,A0000399,C00130,P001,B019,83819885,N/A
2025-07-31,A0000400,C00130,P201,B019,0,N/A
2025-07-31,A0000401,C00131,P001,B049,62103235,N/A
2025-07-31,A0000402,C00131,P106,B049,450559836,Nhóm 1
2025-07-31,A0000403,C00131,P203,B049,0,N/A
2025-07-31,A0000404,C00132,P002,B013,85775701,N/A
2025-07-31,A0000405,C00132,P101,B013,131468333,Nhóm 1
2025-07-31,A0000406,C00132,P202,B013,0,N/A
2025-07-31,A0000407,C00133,P003,B042,165214743,N/A
2025-07-31,A0000412,C00135,P003,B022,380323634,N/A
2025-07-31,A0000413,C00135,P203,B022,8347897,Nhóm 1
2025-07-31,A0000414,C00136,P004,B048,98175289,N/A
2025-07-31,A0000415,C00136,P105,B048,208881781,Nhóm 1
2025-07-31,A0000416,C00136,P201,B048,0,N/A
2025-07-31,A0000417,C00137,P001,B022,33657273483,N/A
2025-07-31,A0000418,C00137,P003,B022,36453191379,N/A
2025-07-31,A0000419,C00137,P004,B022,46572471297,N/A
2025-07-31,A0000420,C00137,P005,B022,55723496597,N/A
2025-07-31,A0000421,C00137,P205,B022,0,N/A
2025-07-31,A0000422,C00137,P204,B022,0,N/A
2025-07-31,A0000425,C00138,P004,B006,192963551,N/A
2025-07-31,A0000426,C00138,P203,B006,0,N/A
2025-07-31,A0000427,C00139,P005,B003,60370840,N/A
2025-07-31,A0000428,C00139,P202,B003,0,N/A
2025-07-31,A0000431,C00141,P003,B022,1042890894,N/A
2025-07-31,A0000432,C00141,P001,B022,1197709726,N/A
2025-07-31,A0000433,C00141,P202,B022,0,N/A
2025-07-31,A0000434,C00141,P203,B022,64559603,Nhóm 1
2025-07-31,A0000435,C00141,P305,B022,1999316138,N/A
2025-07-31,A0000436,C00142,P005,B026,79672999,N/A
2025-07-31,A0000437,C00142,P202,B026,0,N/A
2025-07-31,A0000438,C00143,P003,B041,87334980,N/A
2025-07-31,A0000439,C00143,P203,B041,30887010,Nhóm 1
2025-07-31,A0000440,C00144,P001,B006,685491373,N/A
2025-07-31,A0000441,C00144,P006,B006,1000953585,N/A
2025-07-31,A0000442,C00144,P202,B006,0,N/A
2025-07-31,A0000443,C00144,P204,B006,78787668,Nhóm 1
2025-07-31,A0000444,C00145,P006,B039,130033437,N/A
2025-07-31,A0000445,C00145,P202,B039,0,N/A
2025-07-31,A0000446,C00146,P005,B019,86936174,N/A
2025-07-31,A0000447,C00146,P203,B019,15368588,Nhóm 1
2025-07-31,A0000448,C00147,P003,B021,96365214,N/A
2025-07-31,A0000449,C00147,P202,B021,0,N/A
2025-07-31,A0000450,C00148,P001,B019,1469289392,N/A
2025-07-31,A0000451,C00148,P003,B019,1805799981,N/A
2025-07-31,A0000452,C00148,P105,B019,2694798338,Nhóm 1
2025-07-31,A0000453,C00148,P203,B019,61884078,Nhóm 1
2025-07-31,A0000454,C00148,P203,B019,38824296,Nhóm 1
2025-07-31,A0000455,C00148,P301,B019,3009592586,N/A
2025-07-31,A0000456,C00149,P004,B043,170688802,N/A
2025-07-31,A0000457,C00149,P201,B043,0,N/A
2025-07-31,A0000458,C00150,P007,B001,104854806,N/A
2025-07-31,A0000459,C00150,P201,B001,0,N/A
2025-07-31,A0000465,C00153,P003,B022,86128513,N/A
2025-07-31,A0000466,C00153,P203,B022,21463645,Nhóm 1
2025-07-31,A0000467,C00154,P004,B019,189795209,N/A
2025-07-31,A0000468,C00154,P106,B019,329073210,Nhóm 1
2025-07-31,A0000469,C00154,P201,B019,0,N/A
2025-07-31,A0000470,C00155,P005,B029,113529494,N/A
2025-07-31,A0000471,C00155,P203,B029,18583102,Nhóm 1
2025-07-31,A0000472,C00156,P001,B015,118231754,N/A
2025-07-31,A0000473,C00156,P202,B015,0,N/A
2025-07-31,A0000474,C00156,P305,B015,163975120,N/A
2025-07-31,A0000475,C00157,P003,B026,156704596,N/A
2025-07-31,A0000476,C00157,P203,B026,7486271,Nhóm 1
2025-07-31,A0000477,C00158,P003,B048,87336853,N/A
2025-07-31,A0000478,C00158,P201,B048,0,N/A
2025-07-31,A0000479,C00159,P007,B046,174745490,N/A
2025-07-31,A0000480,C00159,P203,B046,2368504,Nhóm 1
2025-07-31,A0000481,C00160,P006,B013,1627422743,N/A
2025-07-31,A0000485,C00161,P002,B016,26144839364,N/A
2025-07-31,A0000486,C00161,P002,B016,66620336969,N/A
2025-07-31,A0000487,C00161,P006,B016,59978890530,N/A
2025-07-31,A0000488,C00161,P004,B016,41773742679,N/A
2025-07-31,A0000489,C00161,P206,B016,266679995,Nhóm 1
2025-07-31,A0000490,C00161,P205,B016,0,N/A
2025-07-31,A0000491,C00161,P206,B016,0,N/A
2025-07-31,A0000492,C00161,P301,B016,48580624044,N/A
2025-07-31,A0000493,C00162,P001,B025,197442321,N/A
2025-07-31,A0000494,C00162,P202,B025,0,N/A
