SnapshotDate,AccountID,CustomerID,ProductID,BranchID,Balance_VND,NPLGroup
2025-02-28,A0000054,C00015,P201,B018,0,N/A
2025-02-28,A0000055,C00016,P002,B025,163201886,N/A
2025-02-28,A0000056,C00016,P203,B025,5684184,Nhóm 1
2025-02-28,A0000057,C00017,P003,B033,44967896,N/A
2025-02-28,A0000058,C00017,P202,B033,0,N/A
2025-02-28,A0000059,C00018,P005,B022,131659623,N/A
2025-02-28,A0000060,C00018,P201,B022,0,N/A
2025-02-28,A0000061,C00019,P004,B036,465536411,N/A
2025-02-28,A0000062,C00019,P006,B036,666568882,N/A
2025-02-28,A0000063,C00019,P202,B036,0,N/A
2025-02-28,A0000064,C00019,P204,B036,0,N/A
2025-02-28,A0000065,C00020,P003,B020,97041939,N/A
2025-02-28,A0000066,C00020,P201,B020,0,N/A
2025-02-28,A0000067,C00021,P006,B043,596685659,N/A
2025-02-28,A0000068,C00021,P005,B043,722130585,N/A
2025-02-28,A0000069,C00021,P202,B043,0,N/A
2025-02-28,A0000070,C00021,P203,B043,0,N/A
2025-02-28,A0000073,C00023,P004,B027,161467514,N/A
2025-02-28,A0000074,C00023,P201,B027,0,N/A
2025-02-28,A0000075,C00024,P003,B030,102318341,N/A
2025-02-28,A0000076,C00024,P201,B030,0,N/A
2025-02-28,A0000077,C00025,P007,B026,122266941,N/A
2025-02-28,A0000078,C00025,P201,B026,0,N/A
2025-02-28,A0000079,C00026,P003,B026,284065839,N/A
2025-02-28,A0000080,C00026,P203,B026,9925735,Nhóm 1
2025-02-28,A0000081,C00027,P005,B006,587824153,N/A
2025-02-28,A0000082,C00027,P005,B006,2264102087,N/A
2025-02-28,A0000083,C00027,P204,B006,97027015,Nhóm 1
2025-02-28,A0000084,C00027,P203,B006,0,N/A
2025-02-28,A0000085,C00028,P005,B027,100723679,N/A
2025-02-28,A0000086,C00028,P203,B027,0,N/A
2025-02-28,A0000087,C00029,P006,B025,114460520,N/A
2025-02-28,A0000089,C00030,P005,B023,467595010,N/A
2025-02-28,A0000090,C00030,P006,B023,1388106294,N/A
2025-02-28,A0000091,C00030,P204,B023,0,N/A
2025-02-28,A0000092,C00030,P203,B023,36066258,Nhóm 1
2025-02-28,A0000093,C00031,P002,B040,119739566,N/A
2025-02-28,A0000094,C00031,P202,B040,0,N/A
2025-02-28,A0000095,C00032,P002,B049,123138256,N/A
2025-02-28,A0000096,C00032,P202,B049,0,N/A
2025-02-28,A0000097,C00033,P001,B018,136842426,N/A
2025-02-28,A0000098,C00033,P202,B018,0,N/A
2025-02-28,A0000099,C00034,P006,B033,1004128885,N/A
2025-02-28,A0000100,C00034,P001,B033,575094317,N/A
2025-02-28,A0000102,C00034,P203,B033,0,N/A
2025-02-28,A0000103,C00034,P204,B033,12982739,Nhóm 1
2025-02-28,A0000105,C00035,P001,B008,84230713,N/A
2025-02-28,A0000106,C00035,P202,B008,0,N/A
2025-02-28,A0000107,C00036,P006,B013,68176983,N/A
2025-02-28,A0000108,C00036,P202,B013,0,N/A
2025-02-28,A0000109,C00037,P005,B019,170609301,N/A
2025-02-28,A0000111,C00038,P007,B024,187803179,N/A
2025-02-28,A0000112,C00038,P102,B024,449416387,Nhóm 1
2025-02-28,A0000113,C00038,P202,B024,0,N/A
2025-02-28,A0000114,C00039,P003,B009,78399851,N/A
2025-02-28,A0000115,C00039,P203,B009,0,N/A
2025-02-28,A0000116,C00040,P003,B006,5092154729,N/A
2025-02-28,A0000117,C00040,P003,B006,4341397292,N/A
2025-02-28,A0000118,C00040,P002,B006,8591273172,N/A
2025-02-28,A0000119,C00040,P206,B006,124945469,Nhóm 1
2025-02-28,A0000120,C00040,P205,B006,261007943,Nhóm 1
2025-02-28,A0000121,C00040,P206,B006,266344687,Nhóm 1
2025-02-28,A0000122,C00040,P305,B006,14269449083,N/A
2025-02-28,A0000123,C00041,P004,B017,59060437480,N/A
2025-02-28,A0000124,C00041,P003,B017,51002959808,N/A
2025-02-28,A0000125,C00041,P003,B017,54960388248,N/A
2025-02-28,A0000126,C00041,P004,B017,99144328050,N/A
2025-02-28,A0000127,C00041,P106,B017,14811953189,Nhóm 1
2025-02-28,A0000128,C00041,P206,B017,0,N/A
2025-02-28,A0000129,C00041,P206,B017,297944333,Nhóm 1
2025-02-28,A0000130,C00041,P206,B017,0,N/A
2025-02-28,A0000131,C00041,P305,B017,105025311335,N/A
2025-02-28,A0000132,C00042,P002,B029,102566920,N/A
2025-02-28,A0000133,C00042,P203,B029,18267855,Nhóm 1
2025-02-28,A0000134,C00043,P004,B007,98709948,N/A
2025-02-28,A0000135,C00043,P202,B007,0,N/A
2025-02-28,A0000136,C00044,P002,B010,6868376520,N/A
2025-02-28,A0000137,C00044,P003,B010,3784117009,N/A
2025-02-28,A0000138,C00044,P007,B010,8786584672,N/A
2025-02-28,A0000139,C00044,P206,B010,0,N/A
2025-02-28,A0000140,C00044,P204,B010,0,N/A
2025-02-28,A0000141,C00044,P206,B010,0,N/A
2025-02-28,A0000142,C00045,P006,B006,2629436204,N/A
2025-02-28,A0000143,C00045,P002,B006,6686120047,N/A
2025-02-28,A0000144,C00045,P001,B006,3502632567,N/A
2025-02-28,A0000145,C00045,P206,B006,83544196,Nhóm 1
2025-02-28,A0000146,C00045,P206,B006,119129290,Nhóm 1
2025-02-28,A0000147,C00045,P204,B006,0,N/A
2025-02-28,A0000148,C00045,P304,B006,10563552179,N/A
2025-02-28,A0000149,C00046,P007,B035,682269029,N/A
2025-02-28,A0000150,C00046,P003,B035,722056673,N/A
2025-02-28,A0000151,C00046,P104,B035,250659751,Nhóm 1
2025-02-28,A0000152,C00046,P203,B035,0,N/A
2025-02-28,A0000153,C00046,P203,B035,64171405,Nhóm 1
2025-02-28,A0000154,C00047,P001,B041,818840378,N/A
2025-02-28,A0000155,C00047,P006,B041,596584716,N/A
2025-02-28,A0000157,C00047,P202,B041,0,N/A
2025-02-28,A0000159,C00048,P005,B005,790608576,N/A
2025-02-28,A0000160,C00048,P006,B005,348400927,N/A
2025-02-28,A0000161,C00048,P106,B005,2805472587,Nhóm 1
2025-02-28,A0000162,C00048,P202,B005,0,N/A
2025-02-28,A0000163,C00048,P204,B005,0,N/A
2025-02-28,A0000164,C00049,P004,B026,145900038,N/A
2025-02-28,A0000166,C00050,P006,B032,221031116,N/A
2025-02-28,A0000167,C00050,P202,B032,0,N/A
2025-02-28,A0000168,C00051,P001,B048,112175107,N/A
2025-02-28,A0000169,C00051,P106,B048,261661344,Nhóm 4
2025-02-28,A0000170,C00051,P202,B048,0,N/A
2025-02-28,A0000171,C00052,P003,B047,100205140,N/A
2025-02-28,A0000172,C00052,P201,B047,0,N/A
2025-02-28,A0000173,C00053,P002,B045,135971250,N/A
2025-02-28,A0000174,C00053,P101,B045,503254195,Nhóm 1
2025-02-28,A0000175,C00053,P201,B045,0,N/A
2025-02-28,A0000176,C00054,P001,B014,92760164,N/A
2025-02-28,A0000177,C00054,P203,B014,0,N/A
2025-02-28,A0000178,C00055,P004,B018,732096529,N/A
2025-02-28,A0000179,C00055,P001,B018,831777598,N/A
2025-02-28,A0000180,C00055,P203,B018,70753737,Nhóm 1
2025-02-28,A0000181,C00055,P203,B018,11664035,Nhóm 1
2025-02-28,A0000182,C00056,P003,B026,6163145811,N/A
2025-02-28,A0000183,C00056,P004,B026,15377859894,N/A
2025-02-28,A0000184,C00056,P002,B026,3935901895,N/A
2025-02-28,A0000185,C00056,P204,B026,0,N/A
2025-02-28,A0000186,C00056,P204,B026,346824894,Nhóm 1
2025-02-28,A0000187,C00056,P204,B026,0,N/A
2025-02-28,A0000188,C00056,P301,B026,13782993188,N/A
2025-02-28,A0000189,C00057,P004,B042,224068997,N/A
2025-02-28,A0000190,C00057,P101,B042,181971288,Nhóm 1
2025-02-28,A0000191,C00057,P202,B042,0,N/A
2025-02-28,A0000192,C00058,P004,B045,592612158,N/A
2025-02-28,A0000193,C00058,P002,B045,1274060702,N/A
2025-02-28,A0000194,C00058,P103,B045,5485127632,Nhóm 1
2025-02-28,A0000195,C00058,P204,B045,22669555,Nhóm 1
2025-02-28,A0000196,C00058,P202,B045,0,N/A
2025-02-28,A0000197,C00059,P007,B027,121861812,N/A
2025-02-28,A0000198,C00059,P101,B027,266227196,Nhóm 1
2025-02-28,A0000199,C00059,P203,B027,12171509,Nhóm 1
2025-02-28,A0000200,C00060,P005,B006,1217930858,N/A
2025-02-28,A0000201,C00060,P007,B006,747491601,N/A
2025-02-28,A0000203,C00060,P203,B006,117060192,Nhóm 1
2025-02-28,A0000204,C00060,P204,B006,0,N/A
2025-02-28,A0000205,C00061,P002,B033,112800898,N/A
2025-02-28,A0000206,C00061,P203,B033,0,N/A
2025-02-28,A0000207,C00062,P003,B022,752475465,N/A
2025-02-28,A0000208,C00062,P003,B022,1049476248,N/A
2025-02-28,A0000209,C00062,P103,B022,801975604,Nhóm 1
2025-02-28,A0000210,C00062,P203,B022,6228920,Nhóm 1
2025-02-28,A0000211,C00062,P203,B022,100943002,Nhóm 1
2025-02-28,A0000212,C00063,P001,B041,1275818440,N/A
2025-02-28,A0000213,C00063,P002,B041,688766732,N/A
2025-02-28,A0000214,C00063,P102,B041,1210387163,Nhóm 5
2025-02-28,A0000215,C00063,P202,B041,0,N/A
2025-02-28,A0000216,C00063,P204,B041,81809516,Nhóm 1
2025-02-28,A0000217,C00063,P304,B041,1413872188,N/A
2025-02-28,A0000218,C00064,P006,B012,862845418,N/A
2025-02-28,A0000219,C00064,P005,B012,596790702,N/A
2025-02-28,A0000220,C00064,P204,B012,22595598,Nhóm 1
2025-02-28,A0000221,C00064,P204,B012,108586275,Nhóm 1
2025-02-28,A0000222,C00065,P006,B044,117141873,N/A
2025-02-28,A0000223,C00065,P201,B044,0,N/A
2025-02-28,A0000224,C00066,P005,B001,73119940,N/A
2025-02-28,A0000225,C00066,P101,B001,374318994,Nhóm 1
2025-02-28,A0000226,C00066,P203,B001,56186664,Nhóm 1
2025-02-28,A0000227,C00067,P003,B026,1315795595,N/A
2025-02-28,A0000228,C00067,P007,B026,820885062,N/A
2025-02-28,A0000229,C00067,P104,B026,1039403332,Nhóm 1
2025-02-28,A0000230,C00067,P204,B026,0,N/A
2025-02-28,A0000231,C00067,P203,B026,0,N/A
2025-02-28,A0000235,C00069,P001,B035,109931175,N/A
2025-02-28,A0000236,C00069,P201,B035,0,N/A
2025-02-28,A0000237,C00070,P005,B006,284424233,N/A
2025-02-28,A0000238,C00070,P203,B006,19488594,Nhóm 1
2025-02-28,A0000239,C00071,P001,B044,114409896,N/A
2025-02-28,A0000240,C00071,P106,B044,309546004,Nhóm 1
2025-02-28,A0000241,C00071,P203,B044,0,N/A
2025-02-28,A0000245,C00073,P004,B005,216053415,N/A
2025-02-28,A0000246,C00073,P203,B005,0,N/A
2025-02-28,A0000247,C00074,P007,B044,296055072,N/A
2025-02-28,A0000248,C00074,P201,B044,0,N/A
2025-02-28,A0000249,C00075,P003,B026,116782790,N/A
2025-02-28,A0000250,C00075,P202,B026,0,N/A
2025-02-28,A0000251,C00076,P006,B032,94203216,N/A
2025-02-28,A0000252,C00076,P102,B032,173407712,Nhóm 1
2025-02-28,A0000253,C00076,P201,B032,0,N/A
2025-02-28,A0000254,C00077,P002,B014,78669160,N/A
2025-02-28,A0000255,C00077,P201,B014,0,N/A
2025-02-28,A0000256,C00078,P001,B020,202412989,N/A
2025-02-28,A0000257,C00078,P201,B020,0,N/A
2025-02-28,A0000258,C00079,P006,B014,75818610,N/A
2025-02-28,A0000259,C00079,P203,B014,9198766,Nhóm 1
2025-02-28,A0000260,C00080,P002,B018,105381821,N/A
2025-02-28,A0000261,C00080,P202,B018,0,N/A
2025-02-28,A0000262,C00081,P006,B004,87973072,N/A
2025-02-28,A0000263,C00081,P201,B004,0,N/A
2025-02-28,A0000264,C00082,P001,B016,864467915,N/A
2025-02-28,A0000265,C00082,P002,B016,1854355610,N/A
2025-02-28,A0000266,C00082,P106,B016,1123612045,Nhóm 1
2025-02-28,A0000267,C00082,P202,B016,0,N/A
2025-02-28,A0000268,C00082,P204,B016,9548566,Nhóm 1
2025-02-28,A0000269,C00082,P302,B016,739838225,N/A
2025-02-28,A0000270,C00083,P004,B022,1324686900,N/A
2025-02-28,A0000271,C00083,P001,B022,367901903,N/A
2025-02-28,A0000272,C00083,P106,B022,1142065166,Nhóm 1
2025-02-28,A0000273,C00083,P202,B022,0,N/A
2025-02-28,A0000274,C00083,P203,B022,0,N/A
2025-02-28,A0000275,C00084,P003,B042,106803447,N/A
2025-02-28,A0000276,C00084,P101,B042,399264477,Nhóm 1
2025-02-28,A0000277,C00084,P201,B042,0,N/A
2025-02-28,A0000278,C00085,P007,B026,174988600,N/A
2025-02-28,A0000279,C00085,P203,B026,0,N/A
2025-02-28,A0000280,C00086,P001,B009,62187224,N/A
2025-02-28,A0000281,C00086,P202,B009,0,N/A
2025-02-28,A0000282,C00087,P006,B048,106297867,N/A
2025-02-28,A0000283,C00087,P203,B048,19814928,Nhóm 1
2025-02-28,A0000284,C00088,P006,B039,52828148,N/A
2025-02-28,A0000285,C00088,P203,B039,4643333,Nhóm 1
2025-02-28,A0000287,C00089,P004,B006,124006883,N/A
2025-02-28,A0000288,C00089,P202,B006,0,N/A
2025-02-28,A0000289,C00090,P001,B019,1110719501,N/A
2025-02-28,A0000290,C00090,P004,B019,1846057629,N/A
2025-02-28,A0000291,C00090,P104,B019,1278895443,Nhóm 1
2025-02-28,A0000292,C00090,P202,B019,0,N/A
2025-02-28,A0000294,C00091,P005,B050,179090786,N/A
2025-02-28,A0000295,C00091,P202,B050,0,N/A
2025-02-28,A0000296,C00092,P007,B035,7806526399,N/A
2025-02-28,A0000297,C00092,P003,B035,12068776035,N/A
2025-02-28,A0000298,C00092,P006,B035,6805885093,N/A
2025-02-28,A0000299,C00092,P101,B035,11960716531,Nhóm 1
2025-02-28,A0000300,C00092,P206,B035,0,N/A
2025-02-28,A0000301,C00092,P205,B035,0,N/A
2025-02-28,A0000302,C00092,P205,B035,339957173,Nhóm 1
2025-02-28,A0000304,C00093,P003,B024,103174608,N/A
2025-02-28,A0000305,C00093,P201,B024,0,N/A
2025-02-28,A0000306,C00094,P006,B045,273658982,N/A
2025-02-28,A0000307,C00094,P105,B045,880444871,Nhóm 1
2025-02-28,A0000308,C00094,P202,B045,0,N/A
2025-02-28,A0000309,C00095,P004,B032,99502536,N/A
2025-02-28,A0000310,C00095,P203,B032,0,N/A
2025-02-28,A0000311,C00096,P001,B026,141510518,N/A
2025-02-28,A0000312,C00096,P203,B026,13096882,Nhóm 1
2025-02-28,A0000313,C00097,P002,B034,173632183,N/A
2025-02-28,A0000314,C00097,P201,B034,0,N/A
2025-02-28,A0000315,C00098,P002,B013,170732128,N/A
2025-02-28,A0000316,C00098,P203,B013,0,N/A
2025-02-28,A0000317,C00099,P006,B050,148870611,N/A
2025-02-28,A0000318,C00099,P201,B050,0,N/A
2025-02-28,A0000319,C00100,P004,B007,608304391,N/A
2025-02-28,A0000320,C00100,P002,B007,1152851615,N/A
2025-02-28,A0000321,C00100,P203,B007,0,N/A
2025-02-28,A0000322,C00100,P202,B007,0,N/A
2025-02-28,A0000324,C00101,P006,B010,173686409,N/A
2025-02-28,A0000325,C00101,P203,B010,6243761,Nhóm 1
2025-02-28,A0000326,C00102,P001,B020,46719377,N/A
2025-02-28,A0000327,C00102,P203,B020,10272307,Nhóm 1
2025-02-28,A0000328,C00103,P006,B015,105209963,N/A
2025-02-28,A0000329,C00103,P201,B015,0,N/A
2025-02-28,A0000330,C00103,P302,B015,256150908,N/A
2025-02-28,A0000331,C00104,P001,B017,122825137,N/A
2025-02-28,A0000332,C00104,P203,B017,16003276,Nhóm 1
2025-02-28,A0000335,C00106,P002,B048,299652722,N/A
2025-02-28,A0000336,C00106,P201,B048,0,N/A
2025-02-28,A0000337,C00107,P004,B003,83813889,N/A
2025-02-28,A0000339,C00108,P003,B033,71556990,N/A
2025-02-28,A0000340,C00108,P106,B033,142519187,Nhóm 1
2025-02-28,A0000341,C00108,P202,B033,0,N/A
2025-02-28,A0000342,C00109,P004,B009,131039288,N/A
2025-02-28,A0000343,C00109,P203,B009,0,N/A
2025-02-28,A0000350,C00112,P005,B022,94812760,N/A
2025-02-28,A0000351,C00112,P202,B022,0,N/A
2025-02-28,A0000352,C00113,P003,B005,162361562,N/A
2025-02-28,A0000353,C00113,P201,B005,0,N/A
2025-02-28,A0000354,C00114,P001,B044,100420240,N/A
2025-02-28,A0000355,C00114,P201,B044,0,N/A
2025-02-28,A0000356,C00115,P001,B019,120530661,N/A
2025-02-28,A0000357,C00115,P104,B019,133536848,Nhóm 1
2025-02-28,A0000358,C00115,P202,B019,0,N/A
2025-02-28,A0000359,C00116,P004,B014,115403789,N/A
2025-02-28,A0000360,C00116,P106,B014,508074113,Nhóm 1
2025-02-28,A0000361,C00116,P203,B014,41117584,Nhóm 1
2025-02-28,A0000362,C00116,P302,B014,82256830,N/A
2025-02-28,A0000363,C00117,P006,B040,73585964,N/A
2025-02-28,A0000364,C00117,P201,B040,0,N/A
2025-02-28,A0000365,C00118,P001,B006,128073589,N/A
2025-02-28,A0000366,C00118,P203,B006,0,N/A
2025-02-28,A0000367,C00119,P004,B027,51829583,N/A
2025-02-28,A0000368,C00119,P203,B027,20429531,Nhóm 1
2025-02-28,A0000369,C00120,P004,B023,14016589871,N/A
2025-02-28,A0000370,C00120,P006,B023,7403868783,N/A
2025-02-28,A0000371,C00120,P005,B023,3356452058,N/A
2025-02-28,A0000372,C00120,P101,B023,9313713225,Nhóm 1
2025-02-28,A0000373,C00120,P204,B023,0,N/A
2025-02-28,A0000374,C00120,P205,B023,0,N/A
2025-02-28,A0000375,C00120,P206,B023,91546242,Nhóm 1
2025-02-28,A0000376,C00121,P006,B036,1350984578,N/A
2025-02-28,A0000377,C00121,P003,B036,797589461,N/A
2025-02-28,A0000378,C00121,P102,B036,1342844850,Nhóm 1
2025-02-28,A0000379,C00121,P202,B036,0,N/A
2025-02-28,A0000380,C00121,P204,B036,39244479,Nhóm 1
2025-02-28,A0000381,C00122,P002,B003,61911696,N/A
2025-02-28,A0000382,C00122,P202,B003,0,N/A
2025-02-28,A0000383,C00123,P003,B033,95261281,N/A
2025-02-28,A0000384,C00123,P201,B033,0,N/A
2025-02-28,A0000385,C00124,P001,B048,64158379,N/A
2025-02-28,A0000386,C00124,P203,B048,4115689,Nhóm 1
2025-02-28,A0000387,C00125,P002,B012,141909400,N/A
2025-02-28,A0000388,C00125,P201,B012,0,N/A
2025-02-28,A0000389,C00126,P007,B025,203681417,N/A
2025-02-28,A0000390,C00126,P201,B025,0,N/A
2025-02-28,A0000391,C00127,P007,B037,96207850,N/A
2025-02-28,A0000393,C00127,P203,B037,19845214,Nhóm 1
2025-02-28,A0000394,C00128,P004,B050,48958837,N/A
2025-02-28,A0000396,C00129,P004,B002,131620676,N/A
2025-02-28,A0000397,C00129,P102,B002,194410777,Nhóm 1
2025-02-28,A0000398,C00129,P203,B002,4934751,Nhóm 1
2025-02-28,A0000399,C00130,P001,B019,183389644,N/A
2025-02-28,A0000400,C00130,P201,B019,0,N/A
2025-02-28,A0000401,C00131,P001,B049,87555155,N/A
2025-02-28,A0000402,C00131,P106,B049,306406109,Nhóm 1
2025-02-28,A0000403,C00131,P203,B049,5466020,Nhóm 1
2025-02-28,A0000404,C00132,P002,B013,88395100,N/A
2025-02-28,A0000405,C00132,P101,B013,336401141,Nhóm 1
2025-02-28,A0000406,C00132,P202,B013,0,N/A
2025-02-28,A0000412,C00135,P003,B022,74213537,N/A
2025-02-28,A0000413,C00135,P203,B022,17964847,Nhóm 1
2025-02-28,A0000414,C00136,P004,B048,75355086,N/A
2025-02-28,A0000415,C00136,P105,B048,510538419,Nhóm 1
2025-02-28,A0000416,C00136,P201,B048,0,N/A
2025-02-28,A0000425,C00138,P004,B006,87662762,N/A
2025-02-28,A0000427,C00139,P005,B003,159782844,N/A
2025-02-28,A0000428,C00139,P202,B003,0,N/A
2025-02-28,A0000431,C00141,P003,B022,1174514534,N/A
2025-02-28,A0000432,C00141,P001,B022,304623492,N/A
2025-02-28,A0000433,C00141,P202,B022,0,N/A
2025-02-28,A0000434,C00141,P203,B022,0,N/A
2025-02-28,A0000435,C00141,P305,B022,942030235,N/A
2025-02-28,A0000436,C00142,P005,B026,202761999,N/A
2025-02-28,A0000437,C00142,P202,B026,0,N/A
2025-02-28,A0000438,C00143,P003,B041,176670091,N/A
2025-02-28,A0000439,C00143,P203,B041,9345926,Nhóm 1
2025-02-28,A0000440,C00144,P001,B006,1456629778,N/A
2025-02-28,A0000441,C00144,P006,B006,581520485,N/A
2025-02-28,A0000442,C00144,P202,B006,0,N/A
2025-02-28,A0000443,C00144,P204,B006,0,N/A
2025-02-28,A0000444,C00145,P006,B039,75368082,N/A
2025-02-28,A0000446,C00146,P005,B019,53689658,N/A
2025-02-28,A0000448,C00147,P003,B021,206525279,N/A
2025-02-28,A0000449,C00147,P202,B021,0,N/A
2025-02-28,A0000450,C00148,P001,B019,984881122,N/A
2025-02-28,A0000451,C00148,P003,B019,1373583420,N/A
2025-02-28,A0000452,C00148,P105,B019,988988366,Nhóm 1
2025-02-28,A0000453,C00148,P203,B019,0,N/A
2025-02-28,A0000454,C00148,P203,B019,32309659,Nhóm 1
2025-02-28,A0000455,C00148,P301,B019,1869464817,N/A
2025-02-28,A0000456,C00149,P004,B043,71058823,N/A
2025-02-28,A0000457,C00149,P201,B043,0,N/A
2025-02-28,A0000458,C00150,P007,B001,55953256,N/A
2025-02-28,A0000459,C00150,P201,B001,0,N/A
2025-02-28,A0000465,C00153,P003,B022,28881456,N/A
2025-02-28,A0000466,C00153,P203,B022,0,N/A
2025-02-28,A0000467,C00154,P004,B019,126740449,N/A
2025-02-28,A0000468,C00154,P106,B019,266531968,Nhóm 1
2025-02-28,A0000469,C00154,P201,B019,0,N/A
2025-02-28,A0000470,C00155,P005,B029,100158985,N/A
2025-02-28,A0000471,C00155,P203,B029,0,N/A
2025-02-28,A0000472,C00156,P001,B015,29999249,N/A
2025-02-28,A0000473,C00156,P202,B015,0,N/A
2025-02-28,A0000474,C00156,P305,B015,204751147,N/A
2025-02-28,A0000475,C00157,P003,B026,218206206,N/A
2025-02-28,A0000476,C00157,P203,B026,0,N/A
2025-02-28,A0000477,C00158,P003,B048,151769563,N/A
2025-02-28,A0000479,C00159,P007,B046,158213201,N/A
2025-02-28,A0000480,C00159,P203,B046,0,N/A
2025-02-28,A0000485,C00161,P002,B016,26029279836,N/A
2025-02-28,A0000486,C00161,P002,B016,53607948266,N/A
2025-02-28,A0000487,C00161,P006,B016,23799454450,N/A
2025-02-28,A0000488,C00161,P004,B016,83678858533,N/A
2025-02-28,A0000489,C00161,P206,B016,0,N/A
2025-02-28,A0000490,C00161,P205,B016,387162358,Nhóm 1
2025-02-28,A0000491,C00161,P206,B016,0,N/A
2025-02-28,A0000492,C00161,P301,B016,98309255788,N/A
2025-02-28,A0000493,C00162,P001,B025,27559666,N/A
2025-02-28,A0000494,C00162,P202,B025,0,N/A
2025-02-28,A0000495,C00163,P002,B045,126626429,N/A
2025-02-28,A0000496,C00163,P202,B045,0,N/A
2025-02-28,A0000499,C00165,P005,B005,1383475612,N/A
2025-02-28,A0000500,C00165,P001,B005,949572512,N/A
2025-02-28,A0000501,C00165,P102,B005,593202873,Nhóm 1
2025-02-28,A0000502,C00165,P203,B005,3524215,Nhóm 1
2025-02-28,A0000503,C00165,P203,B005,114817093,Nhóm 1
2025-02-28,A0000504,C00165,P305,B005,1447509241,N/A
2025-02-28,A0000505,C00166,P006,B033,65805101,N/A
2025-02-28,A0000506,C00166,P203,B033,0,N/A
2025-02-28,A0000507,C00167,P006,B048,119914841,N/A
2025-02-28,A0000508,C00167,P201,B048,0,N/A
2025-02-28,A0000509,C00168,P001,B025,94874302,N/A
2025-02-28,A0000510,C00168,P201,B025,0,N/A
2025-02-28,A0000511,C00169,P003,B002,2151539050,N/A
2025-02-28,A0000512,C00169,P006,B002,659746213,N/A
2025-02-28,A0000514,C00169,P202,B002,0,N/A
2025-02-28,A0000515,C00169,P203,B002,0,N/A
2025-02-28,A0000516,C00170,P004,B023,112966518,N/A
2025-02-28,A0000517,C00170,P201,B023,0,N/A
2025-02-28,A0000518,C00171,P002,B027,161789824,N/A
2025-02-28,A0000519,C00171,P201,B027,0,N/A
2025-02-28,A0000522,C00173,P004,B048,1158149836,N/A
2025-02-28,A0000523,C00173,P005,B048,1381468815,N/A
2025-02-28,A0000524,C00173,P202,B048,0,N/A
2025-02-28,A0000525,C00173,P203,B048,0,N/A
2025-02-28,A0000526,C00173,P305,B048,3146007383,N/A
