SnapshotDate,AccountID,CustomerID,ProductID,BranchID,Balance_VND,NPLGroup
2024-08-31,A0000178,C00055,P004,B018,743514329,N/A
2024-08-31,A0000179,C00055,P001,B018,1323728201,N/A
2024-08-31,A0000180,C00055,P203,B018,0,N/A
2024-08-31,A0000181,C00055,P203,B018,0,N/A
2024-08-31,A0000182,C00056,P003,B026,3780861974,N/A
2024-08-31,A0000183,C00056,P004,B026,5853720999,N/A
2024-08-31,A0000184,C00056,P002,B026,4121063948,N/A
2024-08-31,A0000185,C00056,P204,B026,459966551,Nhóm 1
2024-08-31,A0000186,C00056,P204,B026,0,N/A
2024-08-31,A0000187,C00056,P204,B026,39181180,Nhóm 1
2024-08-31,A0000188,C00056,P301,B026,18249035981,N/A
2024-08-31,A0000189,C00057,P004,B042,82814444,N/A
2024-08-31,A0000190,C00057,P101,B042,395569099,Nhóm 1
2024-08-31,A0000191,C00057,P202,B042,0,N/A
2024-08-31,A0000192,C00058,P004,B045,830210636,N/A
2024-08-31,A0000193,C00058,P002,B045,495619769,N/A
2024-08-31,A0000197,C00059,P007,B027,100120657,N/A
2024-08-31,A0000198,C00059,P101,B027,268844671,Nhóm 1
2024-08-31,A0000199,C00059,P203,B027,0,N/A
2024-08-31,A0000200,C00060,P005,B006,764553736,N/A
2024-08-31,A0000201,C00060,P007,B006,417884319,N/A
2024-08-31,A0000203,C00060,P203,B006,76446036,Nhóm 1
2024-08-31,A0000205,C00061,P002,B033,147104686,N/A
2024-08-31,A0000206,C00061,P203,B033,0,N/A
2024-08-31,A0000207,C00062,P003,B022,697685175,N/A
2024-08-31,A0000208,C00062,P003,B022,2482334605,N/A
2024-08-31,A0000209,C00062,P103,B022,1226031920,Nhóm 1
2024-08-31,A0000210,C00062,P203,B022,0,N/A
2024-08-31,A0000211,C00062,P203,B022,0,N/A
2024-08-31,A0000212,C00063,P001,B041,483308408,N/A
2024-08-31,A0000213,C00063,P002,B041,1113744827,N/A
2024-08-31,A0000214,C00063,P102,B041,3822609176,Nhóm 1
2024-08-31,A0000215,C00063,P202,B041,0,N/A
2024-08-31,A0000216,C00063,P204,B041,14996928,Nhóm 1
2024-08-31,A0000217,C00063,P304,B041,1347204363,N/A
2024-08-31,A0000218,C00064,P006,B012,416715813,N/A
2024-08-31,A0000219,C00064,P005,B012,1312061264,N/A
2024-08-31,A0000220,C00064,P204,B012,10625371,Nhóm 1
2024-08-31,A0000221,C00064,P204,B012,0,N/A
2024-08-31,A0000222,C00065,P006,B044,224463959,N/A
2024-08-31,A0000223,C00065,P201,B044,0,N/A
2024-08-31,A0000224,C00066,P005,B001,97443632,N/A
2024-08-31,A0000225,C00066,P101,B001,151216545,Nhóm 1
2024-08-31,A0000226,C00066,P203,B001,0,N/A
2024-08-31,A0000227,C00067,P003,B026,360543967,N/A
2024-08-31,A0000228,C00067,P007,B026,700879064,N/A
2024-08-31,A0000229,C00067,P104,B026,1946975888,Nhóm 1
2024-08-31,A0000230,C00067,P204,B026,15961033,Nhóm 1
2024-08-31,A0000231,C00067,P203,B026,428520822,Nhóm 1
2024-08-31,A0000235,C00069,P001,B035,80572067,N/A
2024-08-31,A0000236,C00069,P201,B035,0,N/A
2024-08-31,A0000237,C00070,P005,B006,133249644,N/A
2024-08-31,A0000238,C00070,P203,B006,0,N/A
2024-08-31,A0000239,C00071,P001,B044,46597950,N/A
2024-08-31,A0000240,C00071,P106,B044,760150235,Nhóm 1
2024-08-31,A0000241,C00071,P203,B044,6130366,Nhóm 1
2024-08-31,A0000245,C00073,P004,B005,240319949,N/A
2024-08-31,A0000246,C00073,P203,B005,0,N/A
2024-08-31,A0000247,C00074,P007,B044,258799473,N/A
2024-08-31,A0000248,C00074,P201,B044,0,N/A
2024-08-31,A0000249,C00075,P003,B026,147260964,N/A
2024-08-31,A0000250,C00075,P202,B026,0,N/A
2024-08-31,A0000251,C00076,P006,B032,139941039,N/A
2024-08-31,A0000252,C00076,P102,B032,319572386,Nhóm 1
2024-08-31,A0000253,C00076,P201,B032,0,N/A
2024-08-31,A0000254,C00077,P002,B014,44720945,N/A
2024-08-31,A0000255,C00077,P201,B014,0,N/A
2024-08-31,A0000258,C00079,P006,B014,157554069,N/A
2024-08-31,A0000259,C00079,P203,B014,14459039,Nhóm 1
2024-08-31,A0000260,C00080,P002,B018,122472346,N/A
2024-08-31,A0000261,C00080,P202,B018,0,N/A
2024-08-31,A0000264,C00082,P001,B016,440126150,N/A
2024-08-31,A0000265,C00082,P002,B016,483620829,N/A
2024-08-31,A0000266,C00082,P106,B016,5463566141,Nhóm 1
2024-08-31,A0000267,C00082,P202,B016,0,N/A
2024-08-31,A0000268,C00082,P204,B016,29582472,Nhóm 1
2024-08-31,A0000269,C00082,P302,B016,3028111313,N/A
2024-08-31,A0000270,C00083,P004,B022,1232666769,N/A
2024-08-31,A0000271,C00083,P001,B022,3726572014,N/A
2024-08-31,A0000272,C00083,P106,B022,902747418,Nhóm 3
2024-08-31,A0000273,C00083,P202,B022,0,N/A
2024-08-31,A0000274,C00083,P203,B022,64719659,Nhóm 1
2024-08-31,A0000275,C00084,P003,B042,136466915,N/A
2024-08-31,A0000276,C00084,P101,B042,149340722,Nhóm 1
2024-08-31,A0000277,C00084,P201,B042,0,N/A
2024-08-31,A0000278,C00085,P007,B026,151367748,N/A
2024-08-31,A0000279,C00085,P203,B026,0,N/A
2024-08-31,A0000280,C00086,P001,B009,205557536,N/A
2024-08-31,A0000281,C00086,P202,B009,0,N/A
2024-08-31,A0000282,C00087,P006,B048,85079449,N/A
2024-08-31,A0000283,C00087,P203,B048,11149023,Nhóm 1
2024-08-31,A0000284,C00088,P006,B039,159539290,N/A
2024-08-31,A0000285,C00088,P203,B039,15733681,Nhóm 1
2024-08-31,A0000287,C00089,P004,B006,177408084,N/A
2024-08-31,A0000288,C00089,P202,B006,0,N/A
2024-08-31,A0000289,C00090,P001,B019,919941327,N/A
2024-08-31,A0000290,C00090,P004,B019,280711981,N/A
2024-08-31,A0000292,C00090,P202,B019,0,N/A
2024-08-31,A0000294,C00091,P005,B050,81392250,N/A
2024-08-31,A0000295,C00091,P202,B050,0,N/A
2024-08-31,A0000296,C00092,P007,B035,5167762639,N/A
2024-08-31,A0000297,C00092,P003,B035,5800307943,N/A
2024-08-31,A0000298,C00092,P006,B035,7622740313,N/A
2024-08-31,A0000299,C00092,P101,B035,7049258680,Nhóm 1
2024-08-31,A0000301,C00092,P205,B035,0,N/A
2024-08-31,A0000304,C00093,P003,B024,286834543,N/A
2024-08-31,A0000305,C00093,P201,B024,0,N/A
2024-08-31,A0000306,C00094,P006,B045,174401230,N/A
2024-08-31,A0000308,C00094,P202,B045,0,N/A
2024-08-31,A0000309,C00095,P004,B032,54466969,N/A
2024-08-31,A0000310,C00095,P203,B032,0,N/A
2024-08-31,A0000311,C00096,P001,B026,25198181,N/A
2024-08-31,A0000312,C00096,P203,B026,0,N/A
2024-08-31,A0000313,C00097,P002,B034,109807199,N/A
2024-08-31,A0000314,C00097,P201,B034,0,N/A
2024-08-31,A0000315,C00098,P002,B013,107878567,N/A
2024-08-31,A0000316,C00098,P203,B013,0,N/A
2024-08-31,A0000317,C00099,P006,B050,89163240,N/A
2024-08-31,A0000318,C00099,P201,B050,0,N/A
2024-08-31,A0000319,C00100,P004,B007,1041523612,N/A
2024-08-31,A0000320,C00100,P002,B007,1420423292,N/A
2024-08-31,A0000321,C00100,P203,B007,0,N/A
2024-08-31,A0000324,C00101,P006,B010,93583511,N/A
2024-08-31,A0000325,C00101,P203,B010,15207351,Nhóm 1
2024-08-31,A0000326,C00102,P001,B020,125914315,N/A
2024-08-31,A0000328,C00103,P006,B015,52792683,N/A
2024-08-31,A0000329,C00103,P201,B015,0,N/A
2024-08-31,A0000330,C00103,P302,B015,83076025,N/A
2024-08-31,A0000331,C00104,P001,B017,79356163,N/A
2024-08-31,A0000335,C00106,P002,B048,73937488,N/A
2024-08-31,A0000336,C00106,P201,B048,0,N/A
2024-08-31,A0000339,C00108,P003,B033,83344123,N/A
2024-08-31,A0000340,C00108,P106,B033,101699763,Nhóm 1
2024-08-31,A0000341,C00108,P202,B033,0,N/A
2024-08-31,A0000342,C00109,P004,B009,176065982,N/A
2024-08-31,A0000343,C00109,P203,B009,14037398,Nhóm 1
2024-08-31,A0000350,C00112,P005,B022,68693198,N/A
2024-08-31,A0000351,C00112,P202,B022,0,N/A
2024-08-31,A0000352,C00113,P003,B005,203199844,N/A
2024-08-31,A0000353,C00113,P201,B005,0,N/A
2024-08-31,A0000354,C00114,P001,B044,101092056,N/A
2024-08-31,A0000355,C00114,P201,B044,0,N/A
2024-08-31,A0000356,C00115,P001,B019,155298055,N/A
2024-08-31,A0000357,C00115,P104,B019,128969328,Nhóm 1
2024-08-31,A0000358,C00115,P202,B019,0,N/A
2024-08-31,A0000359,C00116,P004,B014,336957925,N/A
2024-08-31,A0000360,C00116,P106,B014,641716527,Nhóm 1
2024-08-31,A0000361,C00116,P203,B014,0,N/A
2024-08-31,A0000362,C00116,P302,B014,211143635,N/A
2024-08-31,A0000363,C00117,P006,B040,143674522,N/A
2024-08-31,A0000364,C00117,P201,B040,0,N/A
2024-08-31,A0000365,C00118,P001,B006,52586226,N/A
2024-08-31,A0000366,C00118,P203,B006,22867603,Nhóm 1
2024-08-31,A0000367,C00119,P004,B027,68133184,N/A
2024-08-31,A0000368,C00119,P203,B027,51252032,Nhóm 1
2024-08-31,A0000369,C00120,P004,B023,3187930040,N/A
2024-08-31,A0000370,C00120,P006,B023,6465416401,N/A
2024-08-31,A0000371,C00120,P005,B023,13851383991,N/A
2024-08-31,A0000373,C00120,P204,B023,0,N/A
2024-08-31,A0000374,C00120,P205,B023,45763922,Nhóm 1
2024-08-31,A0000375,C00120,P206,B023,118249614,Nhóm 1
2024-08-31,A0000376,C00121,P006,B036,1347088753,N/A
2024-08-31,A0000377,C00121,P003,B036,1210077189,N/A
2024-08-31,A0000378,C00121,P102,B036,1055540930,Nhóm 1
2024-08-31,A0000379,C00121,P202,B036,0,N/A
2024-08-31,A0000380,C00121,P204,B036,274932883,Nhóm 1
2024-08-31,A0000381,C00122,P002,B003,93815188,N/A
2024-08-31,A0000382,C00122,P202,B003,0,N/A
2024-08-31,A0000383,C00123,P003,B033,118412152,N/A
2024-08-31,A0000384,C00123,P201,B033,0,N/A
2024-08-31,A0000385,C00124,P001,B048,134086332,N/A
2024-08-31,A0000386,C00124,P203,B048,20971547,Nhóm 1
2024-08-31,A0000387,C00125,P002,B012,272242308,N/A
2024-08-31,A0000388,C00125,P201,B012,0,N/A
2024-08-31,A0000389,C00126,P007,B025,108147687,N/A
2024-08-31,A0000390,C00126,P201,B025,0,N/A
2024-08-31,A0000391,C00127,P007,B037,111022248,N/A
2024-08-31,A0000393,C00127,P203,B037,15303652,Nhóm 1
2024-08-31,A0000394,C00128,P004,B050,173242411,N/A
2024-08-31,A0000396,C00129,P004,B002,106916051,N/A
2024-08-31,A0000398,C00129,P203,B002,12436655,Nhóm 1
2024-08-31,A0000399,C00130,P001,B019,159147158,N/A
2024-08-31,A0000401,C00131,P001,B049,117959130,N/A
2024-08-31,A0000402,C00131,P106,B049,192883358,Nhóm 1
2024-08-31,A0000403,C00131,P203,B049,0,N/A
2024-08-31,A0000404,C00132,P002,B013,62032004,N/A
2024-08-31,A0000405,C00132,P101,B013,865256440,Nhóm 1
2024-08-31,A0000406,C00132,P202,B013,0,N/A
2024-08-31,A0000412,C00135,P003,B022,88090677,N/A
2024-08-31,A0000413,C00135,P203,B022,0,N/A
2024-08-31,A0000414,C00136,P004,B048,65997236,N/A
2024-08-31,A0000415,C00136,P105,B048,423570710,Nhóm 1
2024-08-31,A0000416,C00136,P201,B048,0,N/A
2024-08-31,A0000425,C00138,P004,B006,105662728,N/A
2024-08-31,A0000427,C00139,P005,B003,182031235,N/A
2024-08-31,A0000431,C00141,P003,B022,1102866335,N/A
2024-08-31,A0000432,C00141,P001,B022,1441818820,N/A
2024-08-31,A0000433,C00141,P202,B022,0,N/A
2024-08-31,A0000434,C00141,P203,B022,107811026,Nhóm 1
2024-08-31,A0000435,C00141,P305,B022,1496985912,N/A
2024-08-31,A0000436,C00142,P005,B026,64039765,N/A
2024-08-31,A0000437,C00142,P202,B026,0,N/A
2024-08-31,A0000438,C00143,P003,B041,89995741,N/A
2024-08-31,A0000439,C00143,P203,B041,0,N/A
2024-08-31,A0000440,C00144,P001,B006,420331051,N/A
2024-08-31,A0000441,C00144,P006,B006,604024895,N/A
2024-08-31,A0000442,C00144,P202,B006,0,N/A
2024-08-31,A0000443,C00144,P204,B006,119922813,Nhóm 1
2024-08-31,A0000444,C00145,P006,B039,223920449,N/A
2024-08-31,A0000448,C00147,P003,B021,161665573,N/A
2024-08-31,A0000449,C00147,P202,B021,0,N/A
2024-08-31,A0000450,C00148,P001,B019,912448096,N/A
2024-08-31,A0000451,C00148,P003,B019,346570925,N/A
2024-08-31,A0000452,C00148,P105,B019,1498067568,Nhóm 1
2024-08-31,A0000453,C00148,P203,B019,0,N/A
2024-08-31,A0000454,C00148,P203,B019,13012833,Nhóm 1
2024-08-31,A0000455,C00148,P301,B019,1346337084,N/A
2024-08-31,A0000456,C00149,P004,B043,93811793,N/A
2024-08-31,A0000457,C00149,P201,B043,0,N/A
2024-08-31,A0000458,C00150,P007,B001,130231369,N/A
2024-08-31,A0000459,C00150,P201,B001,0,N/A
2024-08-31,A0000465,C00153,P003,B022,117954981,N/A
2024-08-31,A0000466,C00153,P203,B022,0,N/A
2024-08-31,A0000467,C00154,P004,B019,136484214,N/A
2024-08-31,A0000468,C00154,P106,B019,196869947,Nhóm 1
2024-08-31,A0000469,C00154,P201,B019,0,N/A
2024-08-31,A0000470,C00155,P005,B029,67736185,N/A
2024-08-31,A0000471,C00155,P203,B029,22573881,Nhóm 1
2024-08-31,A0000472,C00156,P001,B015,127954595,N/A
2024-08-31,A0000473,C00156,P202,B015,0,N/A
2024-08-31,A0000474,C00156,P305,B015,216914413,N/A
2024-08-31,A0000475,C00157,P003,B026,267814750,N/A
2024-08-31,A0000476,C00157,P203,B026,11821750,Nhóm 1
2024-08-31,A0000479,C00159,P007,B046,63562487,N/A
2024-08-31,A0000480,C00159,P203,B046,0,N/A
2024-08-31,A0000485,C00161,P002,B016,37369323300,N/A
2024-08-31,A0000486,C00161,P002,B016,39467537936,N/A
2024-08-31,A0000487,C00161,P006,B016,45096996641,N/A
2024-08-31,A0000488,C00161,P004,B016,17046561198,N/A
2024-08-31,A0000489,C00161,P206,B016,387488765,Nhóm 1
2024-08-31,A0000490,C00161,P205,B016,842525577,Nhóm 1
2024-08-31,A0000491,C00161,P206,B016,0,N/A
2024-08-31,A0000492,C00161,P301,B016,80118345643,N/A
2024-08-31,A0000493,C00162,P001,B025,113727439,N/A
2024-08-31,A0000494,C00162,P202,B025,0,N/A
2024-08-31,A0000495,C00163,P002,B045,393553317,N/A
2024-08-31,A0000496,C00163,P202,B045,0,N/A
2024-08-31,A0000499,C00165,P005,B005,1102918573,N/A
2024-08-31,A0000500,C00165,P001,B005,1573602634,N/A
2024-08-31,A0000501,C00165,P102,B005,670289697,Nhóm 1
2024-08-31,A0000502,C00165,P203,B005,0,N/A
2024-08-31,A0000503,C00165,P203,B005,292516865,Nhóm 1
2024-08-31,A0000504,C00165,P305,B005,1483040207,N/A
2024-08-31,A0000505,C00166,P006,B033,52497342,N/A
2024-08-31,A0000506,C00166,P203,B033,0,N/A
2024-08-31,A0000507,C00167,P006,B048,43184548,N/A
2024-08-31,A0000508,C00167,P201,B048,0,N/A
2024-08-31,A0000509,C00168,P001,B025,292282302,N/A
2024-08-31,A0000510,C00168,P201,B025,0,N/A
2024-08-31,A0000511,C00169,P003,B002,407714739,N/A
2024-08-31,A0000512,C00169,P006,B002,1132535061,N/A
2024-08-31,A0000514,C00169,P202,B002,0,N/A
2024-08-31,A0000515,C00169,P203,B002,85601119,Nhóm 1
2024-08-31,A0000516,C00170,P004,B023,191034347,N/A
2024-08-31,A0000517,C00170,P201,B023,0,N/A
2024-08-31,A0000518,C00171,P002,B027,137192285,N/A
2024-08-31,A0000519,C00171,P201,B027,0,N/A
2024-08-31,A0000522,C00173,P004,B048,1904416241,N/A
2024-08-31,A0000523,C00173,P005,B048,531045945,N/A
2024-08-31,A0000529,C00175,P004,B007,238548488,N/A
2024-08-31,A0000530,C00175,P202,B007,0,N/A
2024-08-31,A0000531,C00176,P001,B046,105903881,N/A
2024-08-31,A0000532,C00176,P202,B046,0,N/A
2024-08-31,A0000533,C00177,P006,B002,142890662,N/A
2024-08-31,A0000534,C00177,P201,B002,0,N/A
2024-08-31,A0000535,C00178,P006,B029,84580967,N/A
2024-08-31,A0000536,C00178,P106,B029,159709500,Nhóm 1
2024-08-31,A0000537,C00178,P202,B029,0,N/A
2024-08-31,A0000538,C00179,P007,B019,72871302,N/A
2024-08-31,A0000539,C00179,P201,B019,0,N/A
2024-08-31,A0000540,C00180,P006,B023,171874793,N/A
2024-08-31,A0000541,C00180,P203,B023,20595751,Nhóm 1
2024-08-31,A0000542,C00181,P003,B045,188339070,N/A
2024-08-31,A0000543,C00181,P005,B045,358187123,N/A
2024-08-31,A0000548,C00182,P004,B019,63905171,N/A
2024-08-31,A0000549,C00182,P203,B019,12752539,Nhóm 1
2024-08-31,A0000555,C00185,P005,B022,72727205,N/A
2024-08-31,A0000556,C00185,P202,B022,0,N/A
2024-08-31,A0000561,C00188,P003,B044,42769047,N/A
2024-08-31,A0000562,C00188,P106,B044,201001539,Nhóm 2
2024-08-31,A0000563,C00188,P201,B044,0,N/A
2024-08-31,A0000566,C00190,P005,B026,58860843,N/A
2024-08-31,A0000567,C00190,P202,B026,0,N/A
2024-08-31,A0000572,C00192,P005,B048,373158322,N/A
2024-08-31,A0000573,C00192,P201,B048,0,N/A
2024-08-31,A0000575,C00193,P007,B039,139638325,N/A
2024-08-31,A0000576,C00193,P203,B039,0,N/A
2024-08-31,A0000577,C00194,P005,B014,1085794443,N/A
2024-08-31,A0000578,C00194,P004,B014,974372045,N/A
2024-08-31,A0000579,C00194,P102,B014,354406062,Nhóm 1
2024-08-31,A0000580,C00194,P204,B014,61136825,Nhóm 1
2024-08-31,A0000581,C00194,P204,B014,24375440,Nhóm 1
2024-08-31,A0000582,C00194,P303,B014,2287178537,N/A
2024-08-31,A0000583,C00195,P002,B026,8784832731,N/A
2024-08-31,A0000584,C00195,P001,B026,5893368302,N/A
2024-08-31,A0000585,C00195,P007,B026,3477005585,N/A
