SnapshotDate,AccountID,CustomerID,ProductID,BranchID,Balance_VND,NPLGroup
2024-11-30,A0000245,C00073,P004,B005,80891874,N/A
2024-11-30,A0000246,C00073,P203,B005,0,N/A
2024-11-30,A0000247,C00074,P007,B044,113283550,N/A
2024-11-30,A0000248,C00074,P201,B044,0,N/A
2024-11-30,A0000249,C00075,P003,B026,122292439,N/A
2024-11-30,A0000250,C00075,P202,B026,0,N/A
2024-11-30,A0000251,C00076,P006,B032,59745340,N/A
2024-11-30,A0000252,C00076,P102,B032,153434119,Nhóm 1
2024-11-30,A0000253,C00076,P201,B032,0,N/A
2024-11-30,A0000254,C00077,P002,B014,95437753,N/A
2024-11-30,A0000255,C00077,P201,B014,0,N/A
2024-11-30,A0000256,C00078,P001,B020,82180102,N/A
2024-11-30,A0000257,C00078,P201,B020,0,N/A
2024-11-30,A0000258,C00079,P006,B014,121034173,N/A
2024-11-30,A0000259,C00079,P203,B014,8971242,Nhóm 1
2024-11-30,A0000260,C00080,P002,B018,299075999,N/A
2024-11-30,A0000261,C00080,P202,B018,0,N/A
2024-11-30,A0000262,C00081,P006,B004,138866504,N/A
2024-11-30,A0000264,C00082,P001,B016,913511481,N/A
2024-11-30,A0000265,C00082,P002,B016,1200895996,N/A
2024-11-30,A0000266,C00082,P106,B016,1019811664,Nhóm 1
2024-11-30,A0000267,C00082,P202,B016,0,N/A
2024-11-30,A0000268,C00082,P204,B016,20628229,Nhóm 1
2024-11-30,A0000269,C00082,P302,B016,1602050646,N/A
2024-11-30,A0000270,C00083,P004,B022,1033706206,N/A
2024-11-30,A0000271,C00083,P001,B022,455349732,N/A
2024-11-30,A0000272,C00083,P106,B022,1338618846,Nhóm 1
2024-11-30,A0000273,C00083,P202,B022,0,N/A
2024-11-30,A0000274,C00083,P203,B022,31556629,Nhóm 1
2024-11-30,A0000275,C00084,P003,B042,227998420,N/A
2024-11-30,A0000276,C00084,P101,B042,271885607,Nhóm 1
2024-11-30,A0000277,C00084,P201,B042,0,N/A
2024-11-30,A0000278,C00085,P007,B026,270414223,N/A
2024-11-30,A0000279,C00085,P203,B026,0,N/A
2024-11-30,A0000280,C00086,P001,B009,203163686,N/A
2024-11-30,A0000281,C00086,P202,B009,0,N/A
2024-11-30,A0000282,C00087,P006,B048,276188989,N/A
2024-11-30,A0000283,C00087,P203,B048,0,N/A
2024-11-30,A0000284,C00088,P006,B039,188677661,N/A
2024-11-30,A0000285,C00088,P203,B039,0,N/A
2024-11-30,A0000287,C00089,P004,B006,65754511,N/A
2024-11-30,A0000288,C00089,P202,B006,0,N/A
2024-11-30,A0000289,C00090,P001,B019,501028546,N/A
2024-11-30,A0000290,C00090,P004,B019,738860618,N/A
2024-11-30,A0000291,C00090,P104,B019,1616498852,Nhóm 1
2024-11-30,A0000292,C00090,P202,B019,0,N/A
2024-11-30,A0000294,C00091,P005,B050,166585502,N/A
2024-11-30,A0000295,C00091,P202,B050,0,N/A
2024-11-30,A0000296,C00092,P007,B035,11545544341,N/A
2024-11-30,A0000297,C00092,P003,B035,4617277801,N/A
2024-11-30,A0000298,C00092,P006,B035,12429311314,N/A
2024-11-30,A0000299,C00092,P101,B035,5356786223,Nhóm 1
2024-11-30,A0000301,C00092,P205,B035,146450971,Nhóm 1
2024-11-30,A0000302,C00092,P205,B035,0,N/A
2024-11-30,A0000304,C00093,P003,B024,207113581,N/A
2024-11-30,A0000305,C00093,P201,B024,0,N/A
2024-11-30,A0000306,C00094,P006,B045,121514195,N/A
2024-11-30,A0000307,C00094,P105,B045,402798274,Nhóm 4
2024-11-30,A0000308,C00094,P202,B045,0,N/A
2024-11-30,A0000309,C00095,P004,B032,141343742,N/A
2024-11-30,A0000310,C00095,P203,B032,27395232,Nhóm 1
2024-11-30,A0000311,C00096,P001,B026,101776236,N/A
2024-11-30,A0000312,C00096,P203,B026,0,N/A
2024-11-30,A0000313,C00097,P002,B034,80303817,N/A
2024-11-30,A0000314,C00097,P201,B034,0,N/A
2024-11-30,A0000315,C00098,P002,B013,138320882,N/A
2024-11-30,A0000316,C00098,P203,B013,14717763,Nhóm 1
2024-11-30,A0000317,C00099,P006,B050,285367184,N/A
2024-11-30,A0000318,C00099,P201,B050,0,N/A
2024-11-30,A0000319,C00100,P004,B007,1266368713,N/A
2024-11-30,A0000320,C00100,P002,B007,1439120534,N/A
2024-11-30,A0000321,C00100,P203,B007,0,N/A
2024-11-30,A0000322,C00100,P202,B007,0,N/A
2024-11-30,A0000324,C00101,P006,B010,113008386,N/A
2024-11-30,A0000325,C00101,P203,B010,0,N/A
2024-11-30,A0000326,C00102,P001,B020,83358014,N/A
2024-11-30,A0000327,C00102,P203,B020,0,N/A
2024-11-30,A0000328,C00103,P006,B015,354902202,N/A
2024-11-30,A0000329,C00103,P201,B015,0,N/A
2024-11-30,A0000330,C00103,P302,B015,194569722,N/A
2024-11-30,A0000331,C00104,P001,B017,56237483,N/A
2024-11-30,A0000335,C00106,P002,B048,155943609,N/A
2024-11-30,A0000336,C00106,P201,B048,0,N/A
2024-11-30,A0000337,C00107,P004,B003,70287052,N/A
2024-11-30,A0000339,C00108,P003,B033,68171674,N/A
2024-11-30,A0000340,C00108,P106,B033,266295095,Nhóm 1
2024-11-30,A0000341,C00108,P202,B033,0,N/A
2024-11-30,A0000342,C00109,P004,B009,155545497,N/A
2024-11-30,A0000343,C00109,P203,B009,8577045,Nhóm 1
2024-11-30,A0000350,C00112,P005,B022,92410542,N/A
2024-11-30,A0000351,C00112,P202,B022,0,N/A
2024-11-30,A0000352,C00113,P003,B005,111376341,N/A
2024-11-30,A0000353,C00113,P201,B005,0,N/A
2024-11-30,A0000354,C00114,P001,B044,185919273,N/A
2024-11-30,A0000355,C00114,P201,B044,0,N/A
2024-11-30,A0000356,C00115,P001,B019,165134202,N/A
2024-11-30,A0000357,C00115,P104,B019,567690251,Nhóm 1
2024-11-30,A0000358,C00115,P202,B019,0,N/A
2024-11-30,A0000359,C00116,P004,B014,606524788,N/A
2024-11-30,A0000360,C00116,P106,B014,117347698,Nhóm 1
2024-11-30,A0000361,C00116,P203,B014,0,N/A
2024-11-30,A0000362,C00116,P302,B014,324176789,N/A
2024-11-30,A0000363,C00117,P006,B040,52192835,N/A
2024-11-30,A0000364,C00117,P201,B040,0,N/A
2024-11-30,A0000365,C00118,P001,B006,138660741,N/A
2024-11-30,A0000366,C00118,P203,B006,0,N/A
2024-11-30,A0000367,C00119,P004,B027,91875576,N/A
2024-11-30,A0000368,C00119,P203,B027,4181262,Nhóm 1
2024-11-30,A0000369,C00120,P004,B023,3632230859,N/A
2024-11-30,A0000370,C00120,P006,B023,10283166432,N/A
2024-11-30,A0000371,C00120,P005,B023,3639857163,N/A
2024-11-30,A0000373,C00120,P204,B023,0,N/A
2024-11-30,A0000374,C00120,P205,B023,72959868,Nhóm 1
2024-11-30,A0000375,C00120,P206,B023,0,N/A
2024-11-30,A0000376,C00121,P006,B036,395027747,N/A
2024-11-30,A0000377,C00121,P003,B036,657827356,N/A
2024-11-30,A0000378,C00121,P102,B036,1156063119,Nhóm 1
2024-11-30,A0000379,C00121,P202,B036,0,N/A
2024-11-30,A0000380,C00121,P204,B036,0,N/A
2024-11-30,A0000381,C00122,P002,B003,150503022,N/A
2024-11-30,A0000382,C00122,P202,B003,0,N/A
2024-11-30,A0000383,C00123,P003,B033,55663595,N/A
2024-11-30,A0000384,C00123,P201,B033,0,N/A
2024-11-30,A0000385,C00124,P001,B048,163707364,N/A
2024-11-30,A0000386,C00124,P203,B048,8661836,Nhóm 1
2024-11-30,A0000387,C00125,P002,B012,130837595,N/A
2024-11-30,A0000388,C00125,P201,B012,0,N/A
2024-11-30,A0000389,C00126,P007,B025,152965073,N/A
2024-11-30,A0000390,C00126,P201,B025,0,N/A
2024-11-30,A0000391,C00127,P007,B037,137103944,N/A
2024-11-30,A0000393,C00127,P203,B037,15078267,Nhóm 1
2024-11-30,A0000394,C00128,P004,B050,77406896,N/A
2024-11-30,A0000396,C00129,P004,B002,147623812,N/A
2024-11-30,A0000397,C00129,P102,B002,286427113,Nhóm 1
2024-11-30,A0000398,C00129,P203,B002,0,N/A
2024-11-30,A0000399,C00130,P001,B019,168475450,N/A
2024-11-30,A0000400,C00130,P201,B019,0,N/A
2024-11-30,A0000401,C00131,P001,B049,240719970,N/A
2024-11-30,A0000402,C00131,P106,B049,221743510,Nhóm 4
2024-11-30,A0000403,C00131,P203,B049,2431551,Nhóm 1
2024-11-30,A0000404,C00132,P002,B013,154161719,N/A
2024-11-30,A0000405,C00132,P101,B013,716688693,Nhóm 1
2024-11-30,A0000406,C00132,P202,B013,0,N/A
2024-11-30,A0000412,C00135,P003,B022,41740348,N/A
2024-11-30,A0000413,C00135,P203,B022,10182270,Nhóm 1
2024-11-30,A0000414,C00136,P004,B048,122378743,N/A
2024-11-30,A0000415,C00136,P105,B048,390051193,Nhóm 1
2024-11-30,A0000416,C00136,P201,B048,0,N/A
2024-11-30,A0000425,C00138,P004,B006,104197861,N/A
2024-11-30,A0000427,C00139,P005,B003,61434491,N/A
2024-11-30,A0000428,C00139,P202,B003,0,N/A
2024-11-30,A0000431,C00141,P003,B022,944287446,N/A
2024-11-30,A0000432,C00141,P001,B022,641761102,N/A
2024-11-30,A0000433,C00141,P202,B022,0,N/A
2024-11-30,A0000434,C00141,P203,B022,0,N/A
2024-11-30,A0000435,C00141,P305,B022,1237899556,N/A
2024-11-30,A0000436,C00142,P005,B026,120471281,N/A
2024-11-30,A0000437,C00142,P202,B026,0,N/A
2024-11-30,A0000438,C00143,P003,B041,186300651,N/A
2024-11-30,A0000439,C00143,P203,B041,0,N/A
2024-11-30,A0000440,C00144,P001,B006,1157257975,N/A
2024-11-30,A0000441,C00144,P006,B006,528020980,N/A
2024-11-30,A0000442,C00144,P202,B006,0,N/A
2024-11-30,A0000443,C00144,P204,B006,57676363,Nhóm 1
2024-11-30,A0000444,C00145,P006,B039,315634127,N/A
2024-11-30,A0000448,C00147,P003,B021,172535096,N/A
2024-11-30,A0000449,C00147,P202,B021,0,N/A
2024-11-30,A0000450,C00148,P001,B019,892171658,N/A
2024-11-30,A0000451,C00148,P003,B019,1831623936,N/A
2024-11-30,A0000452,C00148,P105,B019,1655152499,Nhóm 1
2024-11-30,A0000453,C00148,P203,B019,61681294,Nhóm 1
2024-11-30,A0000454,C00148,P203,B019,29901157,Nhóm 1
2024-11-30,A0000455,C00148,P301,B019,1569900908,N/A
2024-11-30,A0000456,C00149,P004,B043,119349381,N/A
2024-11-30,A0000457,C00149,P201,B043,0,N/A
2024-11-30,A0000458,C00150,P007,B001,58714664,N/A
2024-11-30,A0000459,C00150,P201,B001,0,N/A
2024-11-30,A0000465,C00153,P003,B022,147569192,N/A
2024-11-30,A0000466,C00153,P203,B022,23381460,Nhóm 1
2024-11-30,A0000467,C00154,P004,B019,281272052,N/A
2024-11-30,A0000468,C00154,P106,B019,308477545,Nhóm 1
2024-11-30,A0000469,C00154,P201,B019,0,N/A
2024-11-30,A0000470,C00155,P005,B029,112695576,N/A
2024-11-30,A0000471,C00155,P203,B029,9924190,Nhóm 1
2024-11-30,A0000472,C00156,P001,B015,71698206,N/A
2024-11-30,A0000473,C00156,P202,B015,0,N/A
2024-11-30,A0000474,C00156,P305,B015,191416404,N/A
2024-11-30,A0000475,C00157,P003,B026,239379829,N/A
2024-11-30,A0000476,C00157,P203,B026,21725512,Nhóm 1
2024-11-30,A0000479,C00159,P007,B046,162815327,N/A
2024-11-30,A0000480,C00159,P203,B046,4535837,Nhóm 1
2024-11-30,A0000485,C00161,P002,B016,48917278238,N/A
2024-11-30,A0000486,C00161,P002,B016,26702154500,N/A
2024-11-30,A0000487,C00161,P006,B016,72839637068,N/A
2024-11-30,A0000488,C00161,P004,B016,43393081832,N/A
2024-11-30,A0000489,C00161,P206,B016,458969343,Nhóm 1
2024-11-30,A0000490,C00161,P205,B016,0,N/A
2024-11-30,A0000491,C00161,P206,B016,209459080,Nhóm 1
2024-11-30,A0000492,C00161,P301,B016,92662041170,N/A
2024-11-30,A0000493,C00162,P001,B025,73415583,N/A
2024-11-30,A0000494,C00162,P202,B025,0,N/A
2024-11-30,A0000495,C00163,P002,B045,133817036,N/A
2024-11-30,A0000496,C00163,P202,B045,0,N/A
2024-11-30,A0000499,C00165,P005,B005,1005447268,N/A
2024-11-30,A0000500,C00165,P001,B005,908398793,N/A
2024-11-30,A0000501,C00165,P102,B005,2426328610,Nhóm 1
2024-11-30,A0000502,C00165,P203,B005,0,N/A
2024-11-30,A0000503,C00165,P203,B005,0,N/A
2024-11-30,A0000504,C00165,P305,B005,1928695282,N/A
2024-11-30,A0000505,C00166,P006,B033,106748759,N/A
2024-11-30,A0000506,C00166,P203,B033,9684752,Nhóm 1
2024-11-30,A0000507,C00167,P006,B048,58068731,N/A
2024-11-30,A0000508,C00167,P201,B048,0,N/A
2024-11-30,A0000509,C00168,P001,B025,103689527,N/A
2024-11-30,A0000510,C00168,P201,B025,0,N/A
2024-11-30,A0000511,C00169,P003,B002,775478358,N/A
2024-11-30,A0000512,C00169,P006,B002,797440394,N/A
2024-11-30,A0000514,C00169,P202,B002,0,N/A
2024-11-30,A0000515,C00169,P203,B002,35708727,Nhóm 1
2024-11-30,A0000516,C00170,P004,B023,145648284,N/A
2024-11-30,A0000517,C00170,P201,B023,0,N/A
2024-11-30,A0000518,C00171,P002,B027,168687529,N/A
2024-11-30,A0000519,C00171,P201,B027,0,N/A
2024-11-30,A0000522,C00173,P004,B048,412775500,N/A
2024-11-30,A0000523,C00173,P005,B048,1278226762,N/A
2024-11-30,A0000525,C00173,P203,B048,22274392,Nhóm 1
2024-11-30,A0000526,C00173,P305,B048,667217612,N/A
2024-11-30,A0000529,C00175,P004,B007,164810136,N/A
2024-11-30,A0000530,C00175,P202,B007,0,N/A
2024-11-30,A0000531,C00176,P001,B046,287581862,N/A
2024-11-30,A0000532,C00176,P202,B046,0,N/A
2024-11-30,A0000533,C00177,P006,B002,353909374,N/A
2024-11-30,A0000534,C00177,P201,B002,0,N/A
2024-11-30,A0000535,C00178,P006,B029,210810028,N/A
2024-11-30,A0000536,C00178,P106,B029,309592669,Nhóm 1
2024-11-30,A0000537,C00178,P202,B029,0,N/A
2024-11-30,A0000538,C00179,P007,B019,235683504,N/A
2024-11-30,A0000539,C00179,P201,B019,0,N/A
2024-11-30,A0000540,C00180,P006,B023,87845583,N/A
2024-11-30,A0000541,C00180,P203,B023,0,N/A
2024-11-30,A0000542,C00181,P003,B045,580375651,N/A
2024-11-30,A0000543,C00181,P005,B045,876073811,N/A
