SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0008248,2024-03-30,C01771,B002,9,Promoter,,
NPS0008249,2024-03-24,C01151,B043,10,Promoter,,
NPS0008250,2024-03-02,C02005,B022,9,Promoter,,
NPS0008251,2024-03-16,C04695,B034,9,Promoter,,
NPS0008252,2024-03-25,C02590,B043,10,Promoter,,
NPS0008253,2024-03-08,C04201,B048,9,Promoter,,
NPS0008254,2024-03-05,C02733,B046,10,Promoter,,
NPS0008255,2024-03-04,C01311,B009,8,Passive,,
NPS0008256,2024-03-10,C04261,B041,2,Detractor,R01,Phí dịch vụ cao
NPS0008257,2024-03-13,C03201,B042,9,Promoter,,
NPS0008258,2024-03-10,C02660,B007,3,Detractor,R01,Phí dịch vụ cao
NPS0008259,2024-03-19,C00006,B040,3,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0008260,2024-03-12,C02608,B029,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0008261,2024-03-31,C03424,B037,0,Detractor,R01,Phí dịch vụ cao
NPS0008262,2024-03-17,C03007,B030,9,Promoter,R01,Phí dịch vụ cao
NPS0008263,2024-03-29,C02597,B029,9,Promoter,R01,Phí dịch vụ cao
NPS0008264,2024-03-06,C04222,B011,9,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0008265,2024-03-27,C04321,B018,8,Passive,R01,Phí dịch vụ cao
NPS0008266,2024-03-08,C02236,B045,0,Detractor,R01,Phí dịch vụ cao
NPS0008267,2024-03-30,C02868,B026,10,Promoter,,
NPS0008268,2024-03-16,C00645,B022,1,Detractor,R01,Phí dịch vụ cao
NPS0008269,2024-03-14,C04736,B045,10,Promoter,,
NPS0008270,2024-03-05,C04755,B001,4,Detractor,R01,Phí dịch vụ cao
NPS0008271,2024-03-02,C01145,B008,7,Passive,R01,Phí dịch vụ cao
NPS0008272,2024-03-13,C00694,B045,6,Detractor,R01,Phí dịch vụ cao
NPS0008273,2024-03-13,C00094,B035,10,Promoter,,
NPS0008274,2024-03-22,C00948,B038,4,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0008275,2024-03-19,C00342,B024,10,Promoter,,
NPS0008276,2024-03-24,C03035,B005,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0008277,2024-03-07,C03729,B050,10,Promoter,,
NPS0008278,2024-03-18,C04395,B045,10,Promoter,,
NPS0008279,2024-03-17,C02430,B020,2,Detractor,R01,Phí dịch vụ cao
NPS0008280,2024-03-09,C01988,B023,10,Promoter,R01,Phí dịch vụ cao
NPS0008281,2024-03-21,C03377,B045,8,Passive,R08,Khác
NPS0008282,2024-03-08,C03528,B045,9,Promoter,,
NPS0008283,2024-03-10,C03303,B038,4,Detractor,R01,Phí dịch vụ cao
NPS0008284,2024-03-25,C02369,B005,10,Promoter,,
NPS0008285,2024-03-13,C03329,B050,8,Passive,R01,Phí dịch vụ cao
NPS0008286,2024-03-01,C03623,B011,9,Promoter,,
NPS0008287,2024-03-24,C03218,B024,1,Detractor,R01,Phí dịch vụ cao
NPS0008288,2024-03-09,C04337,B031,10,Promoter,,
NPS0008289,2024-03-29,C01890,B032,9,Promoter,,
NPS0008290,2024-03-31,C02028,B021,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0008291,2024-03-11,C03316,B042,10,Promoter,,
NPS0008292,2024-03-29,C00268,B034,9,Promoter,,
NPS0008293,2024-03-09,C02137,B004,7,Passive,R08,Khác
NPS0008294,2024-03-24,C00905,B029,10,Promoter,R01,Phí dịch vụ cao
NPS0008295,2024-03-08,C01496,B008,3,Detractor,R01,Phí dịch vụ cao
NPS0008296,2024-03-21,C00335,B001,0,Detractor,R01,Phí dịch vụ cao
NPS0008297,2024-03-10,C04949,B031,8,Passive,R01,Phí dịch vụ cao
NPS0008298,2024-03-10,C02789,B050,6,Detractor,R03,Ứng dụng số khó dùng
NPS0008299,2024-03-30,C03853,B003,9,Promoter,,
NPS0008300,2024-03-17,C00719,B022,9,Promoter,,
NPS0008301,2024-03-22,C01611,B029,10,Promoter,,
NPS0008302,2024-03-10,C01121,B045,10,Promoter,,
NPS0008303,2024-03-03,C00512,B007,9,Promoter,,
NPS0008304,2024-03-04,C00103,B035,10,Promoter,,
NPS0008305,2024-03-15,C01560,B019,10,Promoter,,
NPS0008306,2024-03-19,C04569,B042,7,Passive,,
NPS0008307,2024-03-15,C04743,B002,9,Promoter,,
NPS0008308,2024-03-28,C02879,B003,10,Promoter,,
NPS0008309,2024-03-23,C02491,B004,10,Promoter,,
NPS0008310,2024-03-24,C01715,B038,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0008311,2024-03-09,C00370,B008,9,Promoter,R01,Phí dịch vụ cao
NPS0008312,2024-03-30,C01391,B050,10,Promoter,R01,Phí dịch vụ cao
NPS0008313,2024-03-25,C04964,B022,9,Promoter,,
NPS0008314,2024-03-01,C03748,B047,3,Detractor,R01,Phí dịch vụ cao
NPS0008315,2024-03-05,C03026,B024,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0008316,2024-03-30,C01525,B026,9,Promoter,,
NPS0008317,2024-03-29,C00245,B036,6,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0008318,2024-03-16,C00118,B024,0,Detractor,R01,Phí dịch vụ cao
NPS0008319,2024-03-03,C00396,B045,10,Promoter,,
NPS0008320,2024-03-10,C00606,B010,9,Promoter,,
NPS0008321,2024-03-06,C01615,B023,9,Promoter,,
NPS0008322,2024-03-01,C04004,B021,10,Promoter,,
NPS0008323,2024-03-31,C04295,B005,7,Passive,R08,Khác
NPS0008324,2024-03-30,C00806,B045,10,Promoter,,
NPS0008325,2024-03-02,C03618,B050,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0008326,2024-03-05,C04228,B045,6,Detractor,R01,Phí dịch vụ cao
NPS0008327,2024-03-04,C02331,B008,10,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0008328,2024-03-15,C00492,B003,9,Promoter,,
NPS0008329,2024-03-30,C01942,B010,7,Passive,R01,Phí dịch vụ cao
NPS0008330,2024-03-15,C02697,B040,9,Promoter,,
NPS0008331,2024-03-11,C03683,B003,10,Promoter,R01,Phí dịch vụ cao
NPS0008332,2024-03-05,C00131,B012,9,Promoter,,
NPS0008333,2024-03-24,C01539,B042,10,Promoter,,
NPS0008334,2024-03-01,C04042,B040,8,Passive,,
NPS0008335,2024-03-07,C04664,B035,7,Passive,R01,Phí dịch vụ cao
NPS0008336,2024-03-30,C02481,B050,10,Promoter,R01,Phí dịch vụ cao
NPS0008337,2024-03-28,C03152,B009,10,Promoter,,
NPS0008338,2024-03-13,C04543,B037,7,Passive,,
NPS0008339,2024-03-16,C04783,B043,10,Promoter,,
NPS0008340,2024-03-30,C03357,B043,2,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0008341,2024-03-05,C03555,B050,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0008342,2024-03-04,C00487,B045,3,Detractor,R01,Phí dịch vụ cao
NPS0008343,2024-03-03,C02804,B024,10,Promoter,R01,Phí dịch vụ cao
NPS0008344,2024-03-04,C03563,B005,7,Passive,R03,Ứng dụng số khó dùng
NPS0008345,2024-03-22,C01157,B041,6,Detractor,R08,Khác
NPS0008346,2024-03-09,C04644,B049,10,Promoter,,
NPS0008347,2024-03-24,C01130,B034,10,Promoter,,
NPS0008348,2024-03-09,C03277,B037,9,Promoter,,
NPS0008349,2024-03-22,C02729,B035,7,Passive,R01,Phí dịch vụ cao
NPS0008350,2024-03-19,C02579,B024,9,Promoter,,
NPS0008351,2024-03-15,C00941,B037,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0008352,2024-03-05,C00209,B027,7,Passive,,
NPS0008353,2024-03-13,C04492,B012,0,Detractor,R01,Phí dịch vụ cao
NPS0008354,2024-03-19,C03924,B026,10,Promoter,,
NPS0008355,2024-03-02,C02427,B005,7,Passive,,
NPS0008356,2024-03-19,C01234,B012,10,Promoter,,
NPS0008357,2024-03-13,C00932,B037,9,Promoter,,
NPS0008358,2024-03-22,C04631,B018,9,Promoter,,
NPS0008359,2024-03-18,C02061,B050,8,Passive,,
NPS0008360,2024-03-23,C01019,B007,9,Promoter,R01,Phí dịch vụ cao
NPS0008361,2024-03-07,C03190,B050,10,Promoter,,
NPS0008362,2024-03-10,C02203,B008,10,Promoter,,
NPS0008363,2024-03-26,C03288,B045,8,Passive,,
NPS0008364,2024-03-15,C04471,B050,9,Promoter,,
NPS0008365,2024-03-25,C04352,B049,10,Promoter,,
NPS0008366,2024-03-01,C00152,B009,10,Promoter,,
NPS0008367,2024-03-08,C00449,B045,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0008368,2024-03-22,C04860,B050,10,Promoter,,
NPS0008369,2024-03-12,C03279,B029,8,Passive,,
NPS0008370,2024-03-16,C00264,B028,10,Promoter,,
NPS0008371,2024-03-22,C01725,B031,10,Promoter,,
NPS0008372,2024-03-31,C00169,B024,10,Promoter,,
NPS0008373,2024-03-24,C00282,B008,8,Passive,,
NPS0008374,2024-03-27,C00588,B042,8,Passive,,
NPS0008375,2024-03-03,C04501,B024,10,Promoter,,
NPS0008376,2024-03-16,C02980,B026,10,Promoter,,
NPS0008377,2024-03-30,C04975,B023,10,Promoter,,
NPS0008378,2024-03-28,C03010,B001,9,Promoter,R01,Phí dịch vụ cao
NPS0008379,2024-03-25,C01489,B032,4,Detractor,R01,Phí dịch vụ cao
NPS0008380,2024-03-25,C00598,B027,10,Promoter,,
NPS0008381,2024-03-14,C02193,B042,9,Promoter,,
NPS0008382,2024-03-19,C03497,B038,9,Promoter,,
NPS0008383,2024-03-24,C02038,B005,10,Promoter,,
NPS0008384,2024-03-28,C03764,B043,7,Passive,,
NPS0008385,2024-03-20,C00868,B035,0,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0008386,2024-03-17,C03219,B031,6,Detractor,R08,Khác
NPS0008387,2024-03-04,C04932,B017,8,Passive,,
NPS0008388,2024-03-02,C02621,B038,8,Passive,R08,Khác
NPS0008389,2024-03-28,C00013,B043,10,Promoter,,
NPS0008390,2024-03-23,C01628,B049,7,Passive,,
NPS0008391,2024-03-28,C04013,B003,9,Promoter,,
NPS0008392,2024-03-10,C02104,B031,9,Promoter,,
NPS0008393,2024-03-19,C02875,B035,7,Passive,,
NPS0008394,2024-03-16,C03423,B050,8,Passive,R01,Phí dịch vụ cao
NPS0008395,2024-03-05,C03658,B050,7,Passive,,
NPS0008396,2024-03-22,C01520,B031,8,Passive,,
NPS0008397,2024-03-01,C01408,B045,10,Promoter,,
NPS0008398,2024-03-14,C02914,B019,7,Passive,R01,Phí dịch vụ cao
NPS0008399,2024-03-01,C02185,B045,6,Detractor,R01,Phí dịch vụ cao
NPS0008400,2024-03-08,C03472,B007,10,Promoter,,
NPS0008401,2024-03-11,C03051,B005,9,Promoter,,
NPS0008402,2024-03-06,C01999,B011,10,Promoter,,
NPS0008403,2024-03-15,C00452,B050,8,Passive,,
NPS0008404,2024-03-31,C00975,B049,9,Promoter,,
NPS0008405,2024-03-14,C04285,B050,7,Passive,,
NPS0008406,2024-03-06,C03397,B019,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0008407,2024-03-05,C01913,B037,0,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0008408,2024-03-31,C03673,B005,2,Detractor,R01,Phí dịch vụ cao
NPS0008409,2024-03-05,C00566,B024,10,Promoter,,
NPS0008410,2024-03-04,C03327,B050,1,Detractor,R01,Phí dịch vụ cao
NPS0008411,2024-03-28,C00882,B045,2,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0008412,2024-03-15,C03263,B040,3,Detractor,R03,Ứng dụng số khó dùng
NPS0008413,2024-03-01,C01239,B003,10,Promoter,R01,Phí dịch vụ cao
NPS0008414,2024-03-11,C03941,B021,8,Passive,,
NPS0008415,2024-03-14,C00030,B045,9,Promoter,,
NPS0008416,2024-03-04,C02086,B038,7,Passive,,
NPS0008417,2024-03-11,C00243,B047,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0008418,2024-03-23,C03931,B024,8,Passive,,
NPS0008419,2024-03-28,C02354,B037,5,Detractor,R01,Phí dịch vụ cao
NPS0008420,2024-03-05,C04749,B031,7,Passive,,
NPS0008421,2024-03-08,C01244,B026,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0008422,2024-03-15,C03243,B029,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0008423,2024-03-06,C03314,B045,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0008424,2024-03-10,C03936,B038,10,Promoter,,
NPS0008425,2024-03-18,C02806,B021,9,Promoter,R01,Phí dịch vụ cao
NPS0008426,2024-03-03,C00807,B034,8,Passive,R01,Phí dịch vụ cao
NPS0008427,2024-03-18,C00766,B029,5,Detractor,R01,Phí dịch vụ cao
NPS0008428,2024-03-28,C02783,B037,8,Passive,R01,Phí dịch vụ cao
NPS0008429,2024-03-04,C04391,B011,10,Promoter,,
NPS0008430,2024-03-07,C00310,B050,0,Detractor,R08,Khác
NPS0008431,2024-03-06,C02198,B045,5,Detractor,R03,Ứng dụng số khó dùng
NPS0008432,2024-03-07,C01450,B005,9,Promoter,,
NPS0008433,2024-03-28,C03970,B009,10,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0008434,2024-03-27,C01972,B025,2,Detractor,R01,Phí dịch vụ cao
NPS0008435,2024-03-11,C03250,B043,7,Passive,R08,Khác
NPS0008436,2024-03-15,C02134,B038,9,Promoter,,
NPS0008437,2024-03-07,C02899,B038,10,Promoter,,
NPS0008438,2024-03-10,C02101,B038,7,Passive,,
NPS0008439,2024-03-07,C02953,B031,9,Promoter,,
NPS0008440,2024-03-09,C00696,B038,6,Detractor,R01,Phí dịch vụ cao
NPS0008441,2024-03-04,C00988,B038,8,Passive,R01,Phí dịch vụ cao
NPS0008442,2024-03-26,C04548,B043,2,Detractor,R01,Phí dịch vụ cao
NPS0008443,2024-03-19,C01748,B037,10,Promoter,,
NPS0008444,2024-03-17,C00653,B048,9,Promoter,,
NPS0008445,2024-03-26,C02020,B031,9,Promoter,,
NPS0008446,2024-03-23,C01509,B020,10,Promoter,,
NPS0008447,2024-03-24,C02172,B007,6,Detractor,R01,Phí dịch vụ cao
NPS0008448,2024-03-22,C04216,B024,9,Promoter,,
NPS0008449,2024-03-21,C00761,B031,8,Passive,R01,Phí dịch vụ cao
NPS0008450,2024-03-07,C01532,B037,8,Passive,,
NPS0008451,2024-03-23,C00134,B050,1,Detractor,R01,Phí dịch vụ cao
NPS0008452,2024-03-25,C02143,B020,10,Promoter,,
NPS0008453,2024-03-02,C04993,B018,10,Promoter,R01,Phí dịch vụ cao
NPS0008454,2024-03-05,C04038,B050,8,Passive,R03,Ứng dụng số khó dùng
NPS0008455,2024-03-21,C02561,B037,5,Detractor,R01,Phí dịch vụ cao
NPS0008456,2024-03-07,C04405,B033,2,Detractor,R01,Phí dịch vụ cao
NPS0008457,2024-03-08,C02893,B022,4,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0008458,2024-03-23,C01956,B041,6,Detractor,R01,Phí dịch vụ cao
NPS0008459,2024-03-25,C04043,B032,9,Promoter,,
NPS0008460,2024-03-09,C02147,B038,8,Passive,R01,Phí dịch vụ cao
NPS0008461,2024-03-18,C01522,B042,7,Passive,,
NPS0008462,2024-03-28,C01810,B024,10,Promoter,,
NPS0008463,2024-03-16,C04732,B047,7,Passive,R01,Phí dịch vụ cao
NPS0008464,2024-03-22,C04507,B016,10,Promoter,,
NPS0008465,2024-03-03,C02429,B024,9,Promoter,,
NPS0008466,2024-03-28,C03018,B035,7,Passive,,
NPS0008467,2024-03-05,C04629,B005,10,Promoter,,
NPS0008468,2024-03-22,C00605,B034,10,Promoter,R01,Phí dịch vụ cao
NPS0008469,2024-03-02,C04982,B024,9,Promoter,,
NPS0008470,2024-03-14,C01713,B035,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0008471,2024-03-27,C04314,B050,8,Passive,,
NPS0008472,2024-03-21,C01984,B003,10,Promoter,,
NPS0008473,2024-03-21,C02144,B031,8,Passive,,
NPS0008474,2024-03-11,C03768,B020,4,Detractor,R03,Ứng dụng số khó dùng
NPS0008475,2024-03-26,C02265,B045,4,Detractor,R01,Phí dịch vụ cao
NPS0008476,2024-03-22,C00085,B022,9,Promoter,,
NPS0008477,2024-03-26,C02007,B049,9,Promoter,,
NPS0008478,2024-03-06,C00106,B010,10,Promoter,,
NPS0008479,2024-03-16,C03835,B008,9,Promoter,,
NPS0008480,2024-03-04,C04189,B043,4,Detractor,R01,Phí dịch vụ cao
NPS0008481,2024-03-24,C00742,B009,7,Passive,R01,Phí dịch vụ cao
NPS0008482,2024-03-12,C00968,B031,9,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0008483,2024-03-14,C02237,B006,10,Promoter,,
NPS0008484,2024-03-01,C01269,B031,8,Passive,,
NPS0008485,2024-03-18,C00019,B001,10,Promoter,,
NPS0008486,2024-03-25,C01788,B040,10,Promoter,R08,Khác
NPS0008487,2024-03-04,C00281,B043,7,Passive,,
NPS0008488,2024-03-30,C04079,B007,8,Passive,R08,Khác
NPS0008489,2024-03-01,C04584,B004,10,Promoter,R01,Phí dịch vụ cao
NPS0008490,2024-03-07,C01406,B035,7,Passive,,
NPS0008491,2024-03-02,C04840,B050,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0008492,2024-03-09,C00561,B008,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0008493,2024-03-20,C00190,B008,9,Promoter,,
NPS0008494,2024-03-18,C03098,B036,10,Promoter,,
NPS0008495,2024-03-21,C01336,B013,6,Detractor,R01,Phí dịch vụ cao
NPS0008496,2024-03-27,C04335,B045,9,Promoter,R01,Phí dịch vụ cao
NPS0008497,2024-03-17,C01107,B045,2,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0008498,2024-03-25,C03450,B042,10,Promoter,R01,Phí dịch vụ cao
NPS0008499,2024-03-26,C03871,B029,4,Detractor,R01,Phí dịch vụ cao
NPS0008500,2024-03-25,C04979,B024,6,Detractor,R01,Phí dịch vụ cao
NPS0008501,2024-03-25,C01162,B031,9,Promoter,,
NPS0008502,2024-03-25,C01368,B038,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0008503,2024-03-19,C04397,B040,3,Detractor,R01,Phí dịch vụ cao
NPS0008504,2024-03-29,C02955,B032,1,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0008505,2024-03-11,C03409,B011,7,Passive,R01,Phí dịch vụ cao
NPS0008506,2024-03-14,C01044,B050,7,Passive,,
NPS0008507,2024-03-19,C03221,B003,4,Detractor,R01,Phí dịch vụ cao
NPS0008508,2024-03-21,C01398,B033,7,Passive,,
NPS0008509,2024-03-12,C01831,B026,7,Passive,,
NPS0008510,2024-03-27,C04817,B009,10,Promoter,,
NPS0008511,2024-03-19,C01589,B017,9,Promoter,,
NPS0008512,2024-03-19,C02080,B013,7,Passive,,
NPS0008513,2024-03-30,C04963,B040,9,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0008514,2024-03-28,C03297,B044,10,Promoter,,
NPS0008515,2024-03-27,C04012,B038,9,Promoter,,
NPS0008516,2024-03-09,C02795,B038,7,Passive,,
NPS0008517,2024-03-02,C03110,B050,9,Promoter,R01,Phí dịch vụ cao
NPS0008518,2024-03-07,C01732,B039,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0008519,2024-03-26,C03130,B001,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0008520,2024-03-29,C02531,B010,2,Detractor,R01,Phí dịch vụ cao
NPS0008521,2024-03-20,C01627,B042,7,Passive,R01,Phí dịch vụ cao
NPS0008522,2024-03-14,C03305,B013,10,Promoter,R01,Phí dịch vụ cao
NPS0008523,2024-03-14,C02448,B035,9,Promoter,,
NPS0008524,2024-03-19,C02302,B038,4,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0008525,2024-03-22,C04504,B043,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0008526,2024-03-09,C04491,B024,7,Passive,,
NPS0008527,2024-03-05,C03848,B006,8,Passive,,
NPS0008528,2024-03-01,C03193,B050,7,Passive,R01,Phí dịch vụ cao
NPS0008529,2024-03-16,C01547,B038,9,Promoter,,
NPS0008530,2024-03-25,C02374,B030,1,Detractor,R01,Phí dịch vụ cao
NPS0008531,2024-03-26,C01908,B040,5,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0008532,2024-03-08,C00097,B007,7,Passive,R01,Phí dịch vụ cao
NPS0008533,2024-03-09,C04394,B047,9,Promoter,,
NPS0008534,2024-03-21,C00184,B014,9,Promoter,,
NPS0008535,2024-03-25,C01514,B042,5,Detractor,R03,Ứng dụng số khó dùng
NPS0008536,2024-03-08,C03120,B050,10,Promoter,,
NPS0008537,2024-03-25,C03376,B021,7,Passive,R01,Phí dịch vụ cao
NPS0008538,2024-03-12,C04813,B042,8,Passive,,
NPS0008539,2024-03-06,C03879,B044,10,Promoter,,
NPS0008540,2024-03-11,C00892,B050,10,Promoter,,
NPS0008541,2024-03-16,C04463,B010,1,Detractor,R01,Phí dịch vụ cao
NPS0008542,2024-03-07,C01718,B030,9,Promoter,,
NPS0008543,2024-03-04,C04566,B029,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0008544,2024-03-27,C02113,B043,10,Promoter,,
