SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0007623,2024-02-20,C03749,B008,10,Promoter,,
NPS0007624,2024-02-29,C04134,B022,8,Passive,R01,Phí dịch vụ cao
NPS0007625,2024-02-11,C03658,B050,9,Promoter,,
NPS0007626,2024-02-03,C01233,B008,9,Promoter,,
NPS0007627,2024-02-04,C03197,B042,9,Promoter,,
NPS0007628,2024-02-03,C03678,B007,10,Promoter,,
NPS0007629,2024-02-05,C01983,B023,9,Promoter,,
NPS0007630,2024-02-20,C02781,B020,3,Detractor,R01,Phí dịch vụ cao
NPS0007631,2024-02-29,C03580,B028,8,Passive,R01,Phí dịch vụ cao
NPS0007632,2024-02-07,C03910,B005,8,Passive,R01,Phí dịch vụ cao
NPS0007633,2024-02-19,C00933,B013,9,Promoter,,
NPS0007634,2024-02-24,C02240,B015,10,Promoter,,
NPS0007635,2024-02-29,C04528,B024,10,Promoter,,
NPS0007636,2024-02-08,C02571,B003,10,Promoter,,
NPS0007637,2024-02-06,C00825,B013,9,Promoter,,
NPS0007638,2024-02-11,C03435,B050,8,Passive,R03,Ứng dụng số khó dùng
NPS0007639,2024-02-04,C03113,B045,7,Passive,R03,Ứng dụng số khó dùng
NPS0007640,2024-02-20,C02688,B011,7,Passive,,
NPS0007641,2024-02-14,C04740,B039,7,Passive,R01,Phí dịch vụ cao
NPS0007642,2024-02-11,C01942,B010,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0007643,2024-02-17,C01570,B004,5,Detractor,R01,Phí dịch vụ cao
NPS0007644,2024-02-18,C00676,B038,9,Promoter,,
NPS0007645,2024-02-02,C00816,B021,9,Promoter,,
NPS0007646,2024-02-12,C01151,B043,8,Passive,R01,Phí dịch vụ cao
NPS0007647,2024-02-08,C01477,B026,9,Promoter,,
NPS0007648,2024-02-18,C04808,B050,7,Passive,R03,Ứng dụng số khó dùng
NPS0007649,2024-02-18,C00047,B039,9,Promoter,,
NPS0007650,2024-02-04,C04548,B043,7,Passive,R01,Phí dịch vụ cao
NPS0007651,2024-02-04,C03711,B008,7,Passive,,
NPS0007652,2024-02-20,C02831,B030,10,Promoter,,
NPS0007653,2024-02-28,C03649,B005,1,Detractor,R01,Phí dịch vụ cao
NPS0007654,2024-02-08,C02796,B012,9,Promoter,R01,Phí dịch vụ cao
NPS0007655,2024-02-06,C01186,B050,5,Detractor,R01,Phí dịch vụ cao
NPS0007656,2024-02-12,C01627,B042,5,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0007657,2024-02-18,C03891,B045,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0007658,2024-02-27,C01078,B050,9,Promoter,,
NPS0007659,2024-02-15,C01408,B045,10,Promoter,,
NPS0007660,2024-02-20,C03016,B009,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0007661,2024-02-25,C00815,B025,0,Detractor,R01,Phí dịch vụ cao
NPS0007662,2024-02-07,C01354,B043,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0007663,2024-02-14,C00264,B028,10,Promoter,,
NPS0007664,2024-02-16,C04361,B008,8,Passive,R01,Phí dịch vụ cao
NPS0007665,2024-02-21,C02482,B024,7,Passive,R01,Phí dịch vụ cao
NPS0007666,2024-02-11,C04611,B035,2,Detractor,R01,Phí dịch vụ cao
NPS0007667,2024-02-07,C04402,B041,9,Promoter,,
NPS0007668,2024-02-26,C00850,B049,10,Promoter,,
NPS0007669,2024-02-19,C01928,B008,10,Promoter,,
NPS0007670,2024-02-18,C01707,B024,10,Promoter,,
NPS0007671,2024-02-12,C04030,B037,10,Promoter,,
NPS0007672,2024-02-18,C00231,B004,9,Promoter,,
NPS0007673,2024-02-16,C02385,B034,10,Promoter,,
NPS0007674,2024-02-24,C03199,B050,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0007675,2024-02-16,C00736,B033,7,Passive,R01,Phí dịch vụ cao
NPS0007676,2024-02-13,C04734,B035,10,Promoter,,
NPS0007677,2024-02-11,C02081,B004,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0007678,2024-02-23,C00042,B023,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0007679,2024-02-17,C00960,B040,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0007680,2024-02-01,C01123,B049,10,Promoter,R01,Phí dịch vụ cao
NPS0007681,2024-02-13,C01144,B008,8,Passive,,
NPS0007682,2024-02-19,C04014,B014,10,Promoter,,
NPS0007683,2024-02-21,C01714,B015,0,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0007684,2024-02-21,C01412,B037,9,Promoter,,
NPS0007685,2024-02-14,C03943,B015,7,Passive,R01,Phí dịch vụ cao
NPS0007686,2024-02-01,C00766,B029,9,Promoter,,
NPS0007687,2024-02-09,C03787,B031,10,Promoter,,
NPS0007688,2024-02-10,C00699,B048,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0007689,2024-02-20,C03040,B039,8,Passive,,
NPS0007690,2024-02-25,C01788,B040,10,Promoter,R01,Phí dịch vụ cao
NPS0007691,2024-02-11,C03218,B024,9,Promoter,,
NPS0007692,2024-02-04,C01692,B050,10,Promoter,,
NPS0007693,2024-02-01,C02911,B039,8,Passive,,
NPS0007694,2024-02-25,C02419,B006,7,Passive,R01,Phí dịch vụ cao
NPS0007695,2024-02-19,C03431,B029,9,Promoter,,
NPS0007696,2024-02-04,C02112,B032,7,Passive,,
NPS0007697,2024-02-09,C04441,B031,8,Passive,R01,Phí dịch vụ cao
NPS0007698,2024-02-17,C00036,B002,9,Promoter,,
NPS0007699,2024-02-07,C02987,B043,8,Passive,,
NPS0007700,2024-02-02,C00170,B006,8,Passive,,
NPS0007701,2024-02-24,C04416,B050,2,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0007702,2024-02-27,C00190,B008,6,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0007703,2024-02-20,C03720,B050,10,Promoter,R01,Phí dịch vụ cao
NPS0007704,2024-02-14,C04619,B034,9,Promoter,,
NPS0007705,2024-02-17,C01802,B040,10,Promoter,,
NPS0007706,2024-02-08,C04110,B024,8,Passive,,
NPS0007707,2024-02-22,C01202,B005,9,Promoter,,
NPS0007708,2024-02-09,C04023,B031,10,Promoter,,
NPS0007709,2024-02-15,C00312,B003,9,Promoter,R01,Phí dịch vụ cao
NPS0007710,2024-02-02,C02378,B040,10,Promoter,,
NPS0007711,2024-02-17,C04129,B038,9,Promoter,,
NPS0007712,2024-02-06,C02922,B045,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0007713,2024-02-10,C02568,B026,8,Passive,R03,Ứng dụng số khó dùng
NPS0007714,2024-02-19,C02086,B038,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0007715,2024-02-11,C00821,B045,7,Passive,R01,Phí dịch vụ cao
NPS0007716,2024-02-26,C04929,B045,8,Passive,,
NPS0007717,2024-02-02,C03623,B011,8,Passive,,
NPS0007718,2024-02-28,C01688,B005,0,Detractor,R01,Phí dịch vụ cao
NPS0007719,2024-02-18,C03968,B003,8,Passive,R01,Phí dịch vụ cao
NPS0007720,2024-02-01,C04771,B048,7,Passive,,
NPS0007721,2024-02-16,C01254,B042,8,Passive,R01,Phí dịch vụ cao
NPS0007722,2024-02-10,C04801,B029,10,Promoter,,
NPS0007723,2024-02-04,C03149,B029,9,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0007724,2024-02-05,C00461,B036,9,Promoter,R01,Phí dịch vụ cao
NPS0007725,2024-02-05,C03963,B003,2,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0007726,2024-02-28,C02000,B050,10,Promoter,,
NPS0007727,2024-02-24,C02905,B023,9,Promoter,,
NPS0007728,2024-02-09,C04953,B050,7,Passive,R01,Phí dịch vụ cao
NPS0007729,2024-02-15,C01214,B022,6,Detractor,R01,Phí dịch vụ cao
NPS0007730,2024-02-08,C03565,B043,10,Promoter,,
NPS0007731,2024-02-28,C04757,B043,10,Promoter,,
NPS0007732,2024-02-28,C00708,B011,0,Detractor,R01,Phí dịch vụ cao
NPS0007733,2024-02-15,C02593,B038,3,Detractor,R01,Phí dịch vụ cao
NPS0007734,2024-02-05,C03117,B011,9,Promoter,,
NPS0007735,2024-02-26,C04861,B042,1,Detractor,R01,Phí dịch vụ cao
NPS0007736,2024-02-12,C00987,B045,9,Promoter,R01,Phí dịch vụ cao
NPS0007737,2024-02-07,C04116,B005,10,Promoter,,
NPS0007738,2024-02-04,C03812,B036,10,Promoter,,
NPS0007739,2024-02-20,C02839,B050,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0007740,2024-02-23,C04823,B010,10,Promoter,,
NPS0007741,2024-02-06,C03743,B035,4,Detractor,R01,Phí dịch vụ cao
NPS0007742,2024-02-26,C04767,B003,9,Promoter,,
NPS0007743,2024-02-05,C04706,B009,10,Promoter,,
NPS0007744,2024-02-16,C04627,B020,8,Passive,,
NPS0007745,2024-02-18,C00990,B047,9,Promoter,,
NPS0007746,2024-02-24,C02579,B024,9,Promoter,,
NPS0007747,2024-02-10,C03875,B045,10,Promoter,,
NPS0007748,2024-02-15,C02751,B004,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0007749,2024-02-12,C02557,B002,10,Promoter,,
NPS0007750,2024-02-22,C04039,B003,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0007751,2024-02-17,C04957,B045,10,Promoter,,
NPS0007752,2024-02-17,C02459,B041,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0007753,2024-02-18,C01343,B040,9,Promoter,R01,Phí dịch vụ cao
NPS0007754,2024-02-09,C00446,B031,9,Promoter,,
NPS0007755,2024-02-10,C00869,B009,6,Detractor,R01,Phí dịch vụ cao
NPS0007756,2024-02-19,C01182,B031,10,Promoter,,
NPS0007757,2024-02-17,C04511,B050,9,Promoter,,
NPS0007758,2024-02-25,C00342,B024,9,Promoter,,
NPS0007759,2024-02-03,C04404,B050,8,Passive,R01,Phí dịch vụ cao
NPS0007760,2024-02-05,C02020,B031,2,Detractor,R01,Phí dịch vụ cao
NPS0007761,2024-02-19,C03034,B034,9,Promoter,,
NPS0007762,2024-02-20,C00216,B023,7,Passive,R01,Phí dịch vụ cao
NPS0007763,2024-02-01,C03944,B024,8,Passive,,
NPS0007764,2024-02-27,C02952,B039,9,Promoter,,
NPS0007765,2024-02-05,C03864,B038,5,Detractor,R01,Phí dịch vụ cao
NPS0007766,2024-02-03,C03727,B009,10,Promoter,,
NPS0007767,2024-02-13,C04725,B042,2,Detractor,R01,Phí dịch vụ cao
NPS0007768,2024-02-12,C03762,B039,2,Detractor,R04,Sản phẩm ít lựa chọn
NPS0007769,2024-02-08,C01648,B049,9,Promoter,,
NPS0007770,2024-02-11,C02936,B014,9,Promoter,,
NPS0007771,2024-02-28,C04201,B048,9,Promoter,R01,Phí dịch vụ cao
NPS0007772,2024-02-28,C02024,B026,10,Promoter,,
NPS0007773,2024-02-12,C04275,B020,10,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0007774,2024-02-15,C02756,B042,7,Passive,,
NPS0007775,2024-02-16,C00380,B020,2,Detractor,R01,Phí dịch vụ cao
NPS0007776,2024-02-16,C00134,B050,5,Detractor,R01,Phí dịch vụ cao
NPS0007777,2024-02-09,C01480,B026,10,Promoter,,
NPS0007778,2024-02-19,C04875,B030,7,Passive,,
NPS0007779,2024-02-27,C02044,B031,10,Promoter,,
NPS0007780,2024-02-21,C00428,B050,8,Passive,,
NPS0007781,2024-02-11,C01284,B040,10,Promoter,,
NPS0007782,2024-02-07,C03721,B004,6,Detractor,R01,Phí dịch vụ cao
NPS0007783,2024-02-20,C00552,B008,2,Detractor,R01,Phí dịch vụ cao
NPS0007784,2024-02-28,C02739,B026,10,Promoter,,
NPS0007785,2024-02-08,C00978,B013,8,Passive,,
NPS0007786,2024-02-26,C00014,B008,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0007787,2024-02-07,C04904,B008,4,Detractor,R01,Phí dịch vụ cao
NPS0007788,2024-02-02,C02335,B022,8,Passive,,
NPS0007789,2024-02-17,C00336,B041,7,Passive,,
NPS0007790,2024-02-22,C03463,B038,5,Detractor,R01,Phí dịch vụ cao
NPS0007791,2024-02-26,C04995,B040,9,Promoter,,
NPS0007792,2024-02-22,C03894,B029,10,Promoter,,
NPS0007793,2024-02-02,C03251,B003,4,Detractor,R01,Phí dịch vụ cao
NPS0007794,2024-02-04,C01758,B045,9,Promoter,,
NPS0007795,2024-02-07,C01129,B028,8,Passive,,
NPS0007796,2024-02-08,C00474,B038,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0007797,2024-02-04,C02228,B010,9,Promoter,,
NPS0007798,2024-02-14,C02965,B009,8,Passive,,
NPS0007799,2024-02-03,C03460,B023,9,Promoter,,
NPS0007800,2024-02-02,C02305,B045,8,Passive,R01,Phí dịch vụ cao
NPS0007801,2024-02-21,C03013,B010,10,Promoter,,
NPS0007802,2024-02-08,C02105,B049,9,Promoter,R01,Phí dịch vụ cao
NPS0007803,2024-02-11,C00848,B031,8,Passive,,
NPS0007804,2024-02-23,C04244,B037,7,Passive,R01,Phí dịch vụ cao
NPS0007805,2024-02-13,C03313,B026,10,Promoter,,
NPS0007806,2024-02-18,C00343,B048,0,Detractor,R01,Phí dịch vụ cao
NPS0007807,2024-02-10,C02974,B021,9,Promoter,,
NPS0007808,2024-02-10,C00449,B045,5,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0007809,2024-02-28,C01049,B043,7,Passive,R01,Phí dịch vụ cao
NPS0007810,2024-02-23,C01731,B007,9,Promoter,,
NPS0007811,2024-02-06,C01514,B042,7,Passive,,
NPS0007812,2024-02-11,C03888,B038,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0007813,2024-02-04,C00753,B045,9,Promoter,,
NPS0007814,2024-02-14,C01999,B011,9,Promoter,,
NPS0007815,2024-02-06,C00029,B036,7,Passive,,
NPS0007816,2024-02-07,C00563,B032,2,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0007817,2024-02-07,C02114,B005,7,Passive,R01,Phí dịch vụ cao
NPS0007818,2024-02-01,C04028,B024,7,Passive,R01,Phí dịch vụ cao
NPS0007819,2024-02-21,C00704,B043,1,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0007820,2024-02-23,C02828,B050,8,Passive,,
NPS0007821,2024-02-28,C02684,B038,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0007822,2024-02-25,C00044,B005,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0007823,2024-02-10,C02090,B013,9,Promoter,,
NPS0007824,2024-02-09,C01982,B034,10,Promoter,,
NPS0007825,2024-02-08,C03795,B025,10,Promoter,R01,Phí dịch vụ cao
NPS0007826,2024-02-10,C01781,B003,10,Promoter,,
NPS0007827,2024-02-17,C00243,B047,9,Promoter,,
NPS0007828,2024-02-15,C03323,B010,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0007829,2024-02-15,C03503,B034,0,Detractor,R01,Phí dịch vụ cao
NPS0007830,2024-02-11,C04921,B040,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0007831,2024-02-11,C00697,B018,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0007832,2024-02-26,C04593,B049,8,Passive,,
NPS0007833,2024-02-16,C02599,B038,10,Promoter,,
NPS0007834,2024-02-23,C01742,B021,7,Passive,,
NPS0007835,2024-02-08,C03105,B029,8,Passive,R01,Phí dịch vụ cao
NPS0007836,2024-02-25,C03358,B050,9,Promoter,,
NPS0007837,2024-02-13,C02150,B026,7,Passive,,
NPS0007838,2024-02-04,C04477,B040,10,Promoter,,
NPS0007839,2024-02-19,C04924,B011,9,Promoter,,
NPS0007840,2024-02-21,C03556,B050,3,Detractor,R01,Phí dịch vụ cao
NPS0007841,2024-02-03,C01425,B040,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0007842,2024-02-10,C03830,B020,10,Promoter,,
NPS0007843,2024-02-27,C04409,B044,3,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0007844,2024-02-27,C04127,B012,9,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0007845,2024-02-03,C00707,B038,9,Promoter,,
NPS0007846,2024-02-15,C03427,B035,9,Promoter,,
NPS0007847,2024-02-20,C01327,B011,7,Passive,R01,Phí dịch vụ cao
NPS0007848,2024-02-27,C04647,B024,8,Passive,R01,Phí dịch vụ cao
NPS0007849,2024-02-18,C00587,B008,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0007850,2024-02-05,C02941,B033,9,Promoter,,
NPS0007851,2024-02-11,C04088,B045,9,Promoter,,
NPS0007852,2024-02-19,C04543,B037,7,Passive,,
NPS0007853,2024-02-07,C04036,B024,9,Promoter,,
NPS0007854,2024-02-07,C00400,B005,9,Promoter,,
NPS0007855,2024-02-19,C01145,B008,7,Passive,R08,Khác
NPS0007856,2024-02-05,C02921,B010,9,Promoter,,
NPS0007857,2024-02-29,C04147,B045,10,Promoter,,
NPS0007858,2024-02-18,C04900,B023,6,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0007859,2024-02-06,C04514,B009,9,Promoter,,
NPS0007860,2024-02-24,C04024,B048,7,Passive,R01,Phí dịch vụ cao
NPS0007861,2024-02-24,C00673,B040,9,Promoter,,
NPS0007862,2024-02-21,C04239,B042,10,Promoter,,
NPS0007863,2024-02-23,C03975,B011,10,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0007864,2024-02-20,C02461,B050,10,Promoter,,
NPS0007865,2024-02-18,C01366,B049,8,Passive,R01,Phí dịch vụ cao
NPS0007866,2024-02-23,C04138,B008,10,Promoter,,
NPS0007867,2024-02-17,C01579,B041,2,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0007868,2024-02-28,C03376,B021,2,Detractor,R01,Phí dịch vụ cao
NPS0007869,2024-02-17,C03831,B045,8,Passive,R01,Phí dịch vụ cao
NPS0007870,2024-02-10,C00185,B016,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0007871,2024-02-05,C01866,B040,3,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0007872,2024-02-10,C02724,B023,8,Passive,,
NPS0007873,2024-02-24,C00277,B050,8,Passive,,
NPS0007874,2024-02-25,C01589,B017,9,Promoter,R03,Ứng dụng số khó dùng
NPS0007875,2024-02-29,C01088,B024,7,Passive,,
NPS0007876,2024-02-14,C04466,B013,1,Detractor,R01,Phí dịch vụ cao
NPS0007877,2024-02-10,C01505,B013,10,Promoter,,
NPS0007878,2024-02-15,C02898,B009,7,Passive,R01,Phí dịch vụ cao
NPS0007879,2024-02-22,C03386,B039,10,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0007880,2024-02-12,C00089,B007,7,Passive,,
NPS0007881,2024-02-01,C01933,B009,10,Promoter,,
NPS0007882,2024-02-22,C04444,B003,8,Passive,,
NPS0007883,2024-02-22,C02206,B033,10,Promoter,,
NPS0007884,2024-02-10,C04755,B001,10,Promoter,,
NPS0007885,2024-02-10,C00455,B031,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0007886,2024-02-05,C02103,B015,9,Promoter,,
NPS0007887,2024-02-25,C00207,B029,7,Passive,,
NPS0007888,2024-02-03,C04573,B050,10,Promoter,,
NPS0007889,2024-02-25,C00747,B040,9,Promoter,,
NPS0007890,2024-02-25,C04901,B004,9,Promoter,,
NPS0007891,2024-02-02,C03851,B029,8,Passive,R01,Phí dịch vụ cao
NPS0007892,2024-02-10,C01253,B036,6,Detractor,R01,Phí dịch vụ cao
NPS0007893,2024-02-08,C01596,B050,8,Passive,,
NPS0007894,2024-02-09,C01888,B024,9,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0007895,2024-02-02,C01546,B042,10,Promoter,,
NPS0007896,2024-02-28,C01841,B025,0,Detractor,R01,Phí dịch vụ cao
NPS0007897,2024-02-29,C04222,B011,9,Promoter,,
NPS0007898,2024-02-07,C03147,B021,3,Detractor,R01,Phí dịch vụ cao
NPS0007899,2024-02-06,C01519,B008,10,Promoter,,
NPS0007900,2024-02-01,C02281,B043,3,Detractor,R01,Phí dịch vụ cao
NPS0007901,2024-02-03,C03462,B024,5,Detractor,R01,Phí dịch vụ cao
NPS0007902,2024-02-17,C04090,B034,10,Promoter,,
NPS0007903,2024-02-09,C04590,B007,9,Promoter,,
NPS0007904,2024-02-19,C04029,B043,10,Promoter,,
NPS0007905,2024-02-09,C00734,B005,10,Promoter,,
NPS0007906,2024-02-10,C04044,B005,10,Promoter,R03,Ứng dụng số khó dùng
NPS0007907,2024-02-12,C04972,B035,9,Promoter,,
NPS0007908,2024-02-03,C04653,B021,8,Passive,R01,Phí dịch vụ cao
NPS0007909,2024-02-23,C01473,B024,7,Passive,R03,Ứng dụng số khó dùng
NPS0007910,2024-02-08,C02364,B011,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0007911,2024-02-19,C01667,B021,9,Promoter,,
NPS0007912,2024-02-20,C02170,B019,10,Promoter,,
NPS0007913,2024-02-01,C00434,B045,10,Promoter,,
NPS0007914,2024-02-13,C03201,B042,0,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0007915,2024-02-09,C04385,B020,9,Promoter,,
NPS0007916,2024-02-23,C01422,B019,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0007917,2024-02-29,C01516,B049,10,Promoter,,
NPS0007918,2024-02-20,C01529,B024,0,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0007919,2024-02-14,C00557,B043,10,Promoter,R01,Phí dịch vụ cao
NPS0007920,2024-02-02,C03741,B042,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0007921,2024-02-19,C03955,B035,6,Detractor,R01,Phí dịch vụ cao
NPS0007922,2024-02-28,C03372,B038,9,Promoter,,
NPS0007923,2024-02-26,C04614,B013,4,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0007924,2024-02-04,C03877,B013,7,Passive,R03,Ứng dụng số khó dùng
NPS0007925,2024-02-18,C04540,B005,8,Passive,R01,Phí dịch vụ cao
NPS0007926,2024-02-26,C02022,B026,8,Passive,,
NPS0007927,2024-02-04,C03478,B042,10,Promoter,,
NPS0007928,2024-02-24,C01620,B019,10,Promoter,R01,Phí dịch vụ cao
NPS0007929,2024-02-07,C01250,B024,9,Promoter,,
NPS0007930,2024-02-24,C00269,B040,9,Promoter,,
NPS0007931,2024-02-26,C01972,B025,7,Passive,,
NPS0007932,2024-02-14,C01792,B007,8,Passive,R01,Phí dịch vụ cao
NPS0007933,2024-02-15,C01659,B037,7,Passive,,
NPS0007934,2024-02-02,C00527,B026,9,Promoter,,
NPS0007935,2024-02-21,C04217,B026,8,Passive,R03,Ứng dụng số khó dùng
NPS0007936,2024-02-27,C04646,B003,9,Promoter,,
NPS0007937,2024-02-15,C02745,B028,8,Passive,,
NPS0007938,2024-02-06,C03843,B050,8,Passive,,
NPS0007939,2024-02-12,C04834,B038,10,Promoter,,
NPS0007940,2024-02-22,C00615,B033,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0007941,2024-02-14,C02342,B044,9,Promoter,,
NPS0007942,2024-02-25,C03315,B008,10,Promoter,,
NPS0007943,2024-02-26,C00796,B011,9,Promoter,,
NPS0007944,2024-02-03,C01702,B050,8,Passive,R01,Phí dịch vụ cao
NPS0007945,2024-02-14,C04820,B048,10,Promoter,,
NPS0007946,2024-02-19,C03214,B050,10,Promoter,R01,Phí dịch vụ cao
NPS0007947,2024-02-23,C01995,B001,8,Passive,R01,Phí dịch vụ cao
NPS0007948,2024-02-08,C03712,B024,6,Detractor,R01,Phí dịch vụ cao
NPS0007949,2024-02-08,C00217,B025,8,Passive,R01,Phí dịch vụ cao
NPS0007950,2024-02-08,C03440,B008,10,Promoter,,
NPS0007951,2024-02-19,C02204,B050,9,Promoter,R01,Phí dịch vụ cao
NPS0007952,2024-02-10,C02609,B050,8,Passive,R01,Phí dịch vụ cao
NPS0007953,2024-02-09,C04431,B042,7,Passive,R01,Phí dịch vụ cao
NPS0007954,2024-02-03,C03960,B042,9,Promoter,,
NPS0007955,2024-02-04,C02933,B034,9,Promoter,,
NPS0007956,2024-02-25,C04120,B027,3,Detractor,R01,Phí dịch vụ cao
NPS0007957,2024-02-24,C00165,B038,9,Promoter,R04,Sản phẩm ít lựa chọn
NPS0007958,2024-02-04,C00801,B031,3,Detractor,R08,Khác
NPS0007959,2024-02-11,C04128,B005,8,Passive,,
NPS0007960,2024-02-28,C00112,B030,8,Passive,R03,Ứng dụng số khó dùng
NPS0007961,2024-02-13,C01429,B013,9,Promoter,,
