SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0010549,2024-07-10,C00610,B031,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0010550,2024-07-15,C03815,B049,9,Promoter,,
NPS0010551,2024-07-15,C01950,B009,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0010552,2024-07-31,C02071,B009,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0010553,2024-07-21,C02639,B008,4,Detractor,R01,Phí dịch vụ cao
NPS0010554,2024-07-28,C00704,B043,9,Promoter,,
NPS0010555,2024-07-03,C04346,B050,3,Detractor,R03,Ứng dụng số khó dùng
NPS0010556,2024-07-04,C03598,B043,7,Passive,,
NPS0010557,2024-07-02,C00518,B021,6,Detractor,R01,Phí dịch vụ cao
NPS0010558,2024-07-05,C00365,B024,7,Passive,R01,Phí dịch vụ cao
NPS0010559,2024-07-03,C03047,B043,10,Promoter,,
NPS0010560,2024-07-13,C04526,B003,8,Passive,R08,Khác
NPS0010561,2024-07-06,C04642,B010,10,Promoter,R01,Phí dịch vụ cao
NPS0010562,2024-07-30,C01707,B024,10,Promoter,,
NPS0010563,2024-07-28,C01793,B025,10,Promoter,,
NPS0010564,2024-07-16,C04282,B035,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0010565,2024-07-31,C00345,B009,10,Promoter,,
NPS0010566,2024-07-10,C02239,B035,7,Passive,R01,Phí dịch vụ cao
NPS0010567,2024-07-31,C00222,B008,9,Promoter,,
NPS0010568,2024-07-23,C04538,B012,1,Detractor,R01,Phí dịch vụ cao
NPS0010569,2024-07-21,C04842,B029,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0010570,2024-07-05,C00208,B029,7,Passive,R01,Phí dịch vụ cao
NPS0010571,2024-07-08,C00134,B050,1,Detractor,R01,Phí dịch vụ cao
NPS0010572,2024-07-09,C04674,B050,7,Passive,R01,Phí dịch vụ cao
NPS0010573,2024-07-07,C01201,B011,9,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0010574,2024-07-27,C00813,B040,9,Promoter,,
NPS0010575,2024-07-04,C02948,B004,10,Promoter,,
NPS0010576,2024-07-15,C03546,B050,2,Detractor,R01,Phí dịch vụ cao
NPS0010577,2024-07-28,C00016,B024,8,Passive,,
NPS0010578,2024-07-25,C02318,B005,9,Promoter,,
NPS0010579,2024-07-16,C03955,B035,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0010580,2024-07-24,C04139,B050,8,Passive,,
NPS0010581,2024-07-10,C03155,B017,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0010582,2024-07-20,C03091,B050,10,Promoter,,
NPS0010583,2024-07-24,C02351,B008,6,Detractor,R01,Phí dịch vụ cao
NPS0010584,2024-07-20,C01746,B050,9,Promoter,R01,Phí dịch vụ cao
NPS0010585,2024-07-09,C03739,B034,7,Passive,,
NPS0010586,2024-07-02,C00825,B013,4,Detractor,R01,Phí dịch vụ cao
NPS0010587,2024-07-09,C03033,B019,10,Promoter,,
NPS0010588,2024-07-28,C03687,B049,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0010589,2024-07-27,C02706,B036,2,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0010590,2024-07-14,C03097,B005,9,Promoter,,
NPS0010591,2024-07-29,C04388,B008,9,Promoter,,
NPS0010592,2024-07-06,C00094,B035,9,Promoter,,
NPS0010593,2024-07-15,C02237,B006,9,Promoter,,
NPS0010594,2024-07-18,C00537,B040,7,Passive,,
NPS0010595,2024-07-17,C02747,B031,8,Passive,R01,Phí dịch vụ cao
NPS0010596,2024-07-15,C00166,B007,8,Passive,,
NPS0010597,2024-07-23,C02462,B050,9,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0010598,2024-07-31,C03564,B004,10,Promoter,,
NPS0010599,2024-07-25,C00544,B008,9,Promoter,,
NPS0010600,2024-07-03,C02007,B049,10,Promoter,R01,Phí dịch vụ cao
NPS0010601,2024-07-14,C01786,B003,10,Promoter,,
NPS0010602,2024-07-11,C02975,B005,10,Promoter,,
NPS0010603,2024-07-12,C02413,B036,9,Promoter,R01,Phí dịch vụ cao
NPS0010604,2024-07-08,C00384,B035,3,Detractor,R03,Ứng dụng số khó dùng
NPS0010605,2024-07-05,C01489,B032,9,Promoter,,
NPS0010606,2024-07-26,C00388,B008,7,Passive,R08,Khác
NPS0010607,2024-07-10,C04707,B004,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0010608,2024-07-08,C03550,B022,9,Promoter,,
NPS0010609,2024-07-12,C04781,B002,10,Promoter,,
NPS0010610,2024-07-30,C01869,B040,10,Promoter,,
NPS0010611,2024-07-09,C01147,B004,3,Detractor,R01,Phí dịch vụ cao
NPS0010612,2024-07-07,C01322,B049,0,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0010613,2024-07-07,C03991,B008,1,Detractor,R01,Phí dịch vụ cao
NPS0010614,2024-07-20,C01663,B035,7,Passive,R01,Phí dịch vụ cao
NPS0010615,2024-07-05,C02380,B040,7,Passive,,
NPS0010616,2024-07-02,C03310,B029,7,Passive,,
NPS0010617,2024-07-19,C03904,B050,10,Promoter,,
NPS0010618,2024-07-05,C03842,B021,9,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0010619,2024-07-17,C02409,B033,9,Promoter,R01,Phí dịch vụ cao
NPS0010620,2024-07-28,C04820,B048,8,Passive,,
NPS0010621,2024-07-05,C01938,B037,9,Promoter,,
NPS0010622,2024-07-22,C00804,B009,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0010623,2024-07-24,C01287,B027,10,Promoter,,
NPS0010624,2024-07-24,C03133,B013,6,Detractor,R04,Sản phẩm ít lựa chọn
NPS0010625,2024-07-09,C01770,B040,9,Promoter,,
NPS0010626,2024-07-13,C00584,B050,9,Promoter,,
NPS0010627,2024-07-04,C00685,B024,8,Passive,,
NPS0010628,2024-07-17,C04274,B032,10,Promoter,R01,Phí dịch vụ cao
NPS0010629,2024-07-16,C02205,B043,10,Promoter,,
NPS0010630,2024-07-30,C01910,B005,8,Passive,,
NPS0010631,2024-07-31,C01301,B011,9,Promoter,,
NPS0010632,2024-07-21,C04592,B048,10,Promoter,,
NPS0010633,2024-07-15,C04296,B042,7,Passive,,
NPS0010634,2024-07-16,C01860,B017,8,Passive,,
NPS0010635,2024-07-28,C04701,B012,4,Detractor,R01,Phí dịch vụ cao
NPS0010636,2024-07-01,C04941,B008,9,Promoter,,
NPS0010637,2024-07-17,C00570,B026,10,Promoter,R01,Phí dịch vụ cao
NPS0010638,2024-07-21,C02284,B030,5,Detractor,R01,Phí dịch vụ cao
NPS0010639,2024-07-25,C02319,B029,1,Detractor,R01,Phí dịch vụ cao
NPS0010640,2024-07-19,C01974,B040,10,Promoter,R03,Ứng dụng số khó dùng
NPS0010641,2024-07-15,C02028,B021,8,Passive,,
NPS0010642,2024-07-20,C00389,B010,6,Detractor,R01,Phí dịch vụ cao
NPS0010643,2024-07-01,C01428,B045,10,Promoter,,
NPS0010644,2024-07-24,C00405,B003,4,Detractor,R01,Phí dịch vụ cao
NPS0010645,2024-07-22,C02316,B024,5,Detractor,R08,Khác
NPS0010646,2024-07-08,C00910,B040,8,Passive,,
NPS0010647,2024-07-17,C02780,B043,8,Passive,,
NPS0010648,2024-07-14,C04374,B045,7,Passive,,
NPS0010649,2024-07-24,C00436,B035,8,Passive,R01,Phí dịch vụ cao
NPS0010650,2024-07-19,C04171,B050,10,Promoter,R01,Phí dịch vụ cao
NPS0010651,2024-07-28,C04393,B022,9,Promoter,,
NPS0010652,2024-07-01,C04589,B043,9,Promoter,,
NPS0010653,2024-07-04,C02736,B017,10,Promoter,,
NPS0010654,2024-07-26,C00001,B026,10,Promoter,,
NPS0010655,2024-07-25,C03906,B013,8,Passive,R01,Phí dịch vụ cao
NPS0010656,2024-07-04,C00718,B035,8,Passive,,
NPS0010657,2024-07-25,C03270,B030,8,Passive,,
NPS0010658,2024-07-24,C02779,B043,9,Promoter,,
NPS0010659,2024-07-02,C04454,B038,9,Promoter,,
NPS0010660,2024-07-22,C04913,B032,0,Detractor,R01,Phí dịch vụ cao
NPS0010661,2024-07-16,C04625,B044,6,Detractor,R01,Phí dịch vụ cao
NPS0010662,2024-07-18,C02000,B050,7,Passive,R01,Phí dịch vụ cao
NPS0010663,2024-07-11,C00282,B008,10,Promoter,,
NPS0010664,2024-07-07,C04954,B019,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0010665,2024-07-04,C02334,B004,10,Promoter,R01,Phí dịch vụ cao
NPS0010666,2024-07-05,C04590,B007,9,Promoter,,
NPS0010667,2024-07-03,C01358,B029,9,Promoter,,
NPS0010668,2024-07-15,C01797,B020,10,Promoter,R01,Phí dịch vụ cao
NPS0010669,2024-07-17,C04037,B024,0,Detractor,R01,Phí dịch vụ cao
NPS0010670,2024-07-22,C04389,B001,9,Promoter,,
NPS0010671,2024-07-07,C02532,B043,2,Detractor,R01,Phí dịch vụ cao
NPS0010672,2024-07-11,C00615,B033,0,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0010673,2024-07-30,C00512,B007,10,Promoter,,
NPS0010674,2024-07-11,C02600,B034,8,Passive,,
NPS0010675,2024-07-19,C03949,B021,10,Promoter,R01,Phí dịch vụ cao
NPS0010676,2024-07-31,C04280,B005,10,Promoter,,
NPS0010677,2024-07-18,C04725,B042,8,Passive,R01,Phí dịch vụ cao
NPS0010678,2024-07-23,C01001,B036,8,Passive,,
NPS0010679,2024-07-01,C03228,B016,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0010680,2024-07-02,C04088,B045,9,Promoter,,
NPS0010681,2024-07-29,C04152,B004,2,Detractor,R04,Sản phẩm ít lựa chọn
NPS0010682,2024-07-03,C03460,B023,10,Promoter,,
NPS0010683,2024-07-07,C02835,B050,10,Promoter,,
NPS0010684,2024-07-23,C01264,B049,9,Promoter,,
NPS0010685,2024-07-26,C04476,B008,10,Promoter,R01,Phí dịch vụ cao
NPS0010686,2024-07-13,C03864,B038,10,Promoter,,
NPS0010687,2024-07-02,C01621,B036,9,Promoter,R01,Phí dịch vụ cao
NPS0010688,2024-07-01,C01472,B040,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0010689,2024-07-06,C03206,B032,9,Promoter,R03,Ứng dụng số khó dùng
NPS0010690,2024-07-16,C02186,B003,10,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0010691,2024-07-05,C01151,B043,10,Promoter,,
NPS0010692,2024-07-29,C03074,B040,9,Promoter,,
NPS0010693,2024-07-06,C04014,B014,10,Promoter,,
NPS0010694,2024-07-20,C03880,B038,10,Promoter,R01,Phí dịch vụ cao
NPS0010695,2024-07-01,C00529,B043,7,Passive,R01,Phí dịch vụ cao
NPS0010696,2024-07-26,C00812,B050,10,Promoter,,
NPS0010697,2024-07-24,C04831,B033,7,Passive,,
NPS0010698,2024-07-06,C02025,B008,3,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0010699,2024-07-23,C04540,B005,10,Promoter,,
NPS0010700,2024-07-18,C03907,B021,2,Detractor,R01,Phí dịch vụ cao
NPS0010701,2024-07-18,C03363,B005,10,Promoter,,
NPS0010702,2024-07-25,C03985,B047,3,Detractor,R01,Phí dịch vụ cao
NPS0010703,2024-07-15,C02472,B034,7,Passive,R01,Phí dịch vụ cao
NPS0010704,2024-07-16,C03059,B004,2,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0010705,2024-07-19,C02750,B045,1,Detractor,R01,Phí dịch vụ cao
NPS0010706,2024-07-19,C00056,B008,10,Promoter,R01,Phí dịch vụ cao
NPS0010707,2024-07-06,C02024,B026,7,Passive,R01,Phí dịch vụ cao
NPS0010708,2024-07-01,C01464,B008,10,Promoter,,
NPS0010709,2024-07-20,C04649,B029,9,Promoter,,
NPS0010710,2024-07-26,C04279,B035,10,Promoter,,
NPS0010711,2024-07-31,C02101,B038,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0010712,2024-07-09,C02726,B011,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0010713,2024-07-30,C01728,B026,2,Detractor,R01,Phí dịch vụ cao
NPS0010714,2024-07-14,C04786,B038,8,Passive,,
NPS0010715,2024-07-29,C02724,B023,2,Detractor,R04,Sản phẩm ít lựa chọn
NPS0010716,2024-07-18,C00363,B050,5,Detractor,R03,Ứng dụng số khó dùng
NPS0010717,2024-07-28,C02539,B037,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0010718,2024-07-10,C00765,B050,3,Detractor,R03,Ứng dụng số khó dùng
NPS0010719,2024-07-21,C03726,B004,3,Detractor,R01,Phí dịch vụ cao
NPS0010720,2024-07-26,C03690,B027,8,Passive,R01,Phí dịch vụ cao
NPS0010721,2024-07-02,C01634,B045,9,Promoter,R01,Phí dịch vụ cao
NPS0010722,2024-07-20,C00735,B016,7,Passive,,
NPS0010723,2024-07-13,C00776,B026,10,Promoter,,
NPS0010724,2024-07-04,C04313,B050,2,Detractor,R01,Phí dịch vụ cao
NPS0010725,2024-07-17,C01918,B011,9,Promoter,,
NPS0010726,2024-07-11,C02445,B024,9,Promoter,,
NPS0010727,2024-07-05,C03106,B029,8,Passive,,
NPS0010728,2024-07-13,C02879,B003,9,Promoter,,
NPS0010729,2024-07-09,C03954,B024,10,Promoter,,
NPS0010730,2024-07-15,C03624,B021,9,Promoter,,
NPS0010731,2024-07-19,C00549,B050,9,Promoter,,
NPS0010732,2024-07-15,C04813,B042,9,Promoter,R01,Phí dịch vụ cao
NPS0010733,2024-07-18,C01705,B021,8,Passive,,
NPS0010734,2024-07-01,C03039,B011,3,Detractor,R01,Phí dịch vụ cao
NPS0010735,2024-07-12,C01197,B023,8,Passive,R01,Phí dịch vụ cao
NPS0010736,2024-07-10,C03295,B026,9,Promoter,R01,Phí dịch vụ cao
NPS0010737,2024-07-31,C00140,B043,10,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0010738,2024-07-08,C03814,B050,8,Passive,,
NPS0010739,2024-07-02,C02221,B047,9,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0010740,2024-07-17,C01505,B013,9,Promoter,,
NPS0010741,2024-07-20,C04299,B002,10,Promoter,,
NPS0010742,2024-07-24,C02047,B003,7,Passive,,
NPS0010743,2024-07-23,C00216,B023,1,Detractor,R01,Phí dịch vụ cao
NPS0010744,2024-07-27,C03360,B026,9,Promoter,,
NPS0010745,2024-07-03,C02023,B031,8,Passive,R01,Phí dịch vụ cao
NPS0010746,2024-07-31,C00428,B050,7,Passive,,
NPS0010747,2024-07-29,C02929,B018,10,Promoter,,
NPS0010748,2024-07-12,C01160,B030,0,Detractor,R01,Phí dịch vụ cao
NPS0010749,2024-07-15,C02411,B042,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0010750,2024-07-08,C01345,B034,10,Promoter,,
NPS0010751,2024-07-20,C02375,B031,10,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0010752,2024-07-03,C01418,B050,10,Promoter,,
NPS0010753,2024-07-24,C01835,B015,7,Passive,,
NPS0010754,2024-07-03,C04598,B031,7,Passive,R01,Phí dịch vụ cao
NPS0010755,2024-07-11,C00212,B045,7,Passive,,
NPS0010756,2024-07-31,C04790,B047,0,Detractor,R01,Phí dịch vụ cao
NPS0010757,2024-07-07,C03410,B037,10,Promoter,,
NPS0010758,2024-07-11,C03554,B037,8,Passive,R01,Phí dịch vụ cao
NPS0010759,2024-07-01,C03779,B024,8,Passive,,
NPS0010760,2024-07-21,C01044,B050,0,Detractor,R01,Phí dịch vụ cao
NPS0010761,2024-07-01,C02147,B038,9,Promoter,R01,Phí dịch vụ cao
NPS0010762,2024-07-31,C04479,B035,8,Passive,R01,Phí dịch vụ cao
NPS0010763,2024-07-18,C04301,B003,9,Promoter,,
NPS0010764,2024-07-07,C04369,B008,9,Promoter,,
NPS0010765,2024-07-15,C03369,B004,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0010766,2024-07-02,C00235,B031,6,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0010767,2024-07-26,C00250,B042,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0010768,2024-07-16,C04690,B011,8,Passive,R01,Phí dịch vụ cao
NPS0010769,2024-07-04,C03018,B035,9,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0010770,2024-07-14,C04435,B040,9,Promoter,,
NPS0010771,2024-07-25,C00245,B036,8,Passive,R01,Phí dịch vụ cao
NPS0010772,2024-07-26,C00803,B008,0,Detractor,R03,Ứng dụng số khó dùng
NPS0010773,2024-07-15,C03966,B045,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0010774,2024-07-05,C01964,B017,3,Detractor,R01,Phí dịch vụ cao
NPS0010775,2024-07-29,C01883,B032,9,Promoter,R01,Phí dịch vụ cao
NPS0010776,2024-07-19,C01783,B022,2,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0010777,2024-07-20,C01919,B021,9,Promoter,,
NPS0010778,2024-07-27,C04322,B002,9,Promoter,R01,Phí dịch vụ cao
NPS0010779,2024-07-25,C02683,B022,10,Promoter,,
NPS0010780,2024-07-27,C01058,B023,10,Promoter,,
NPS0010781,2024-07-09,C01121,B045,3,Detractor,R01,Phí dịch vụ cao
NPS0010782,2024-07-18,C00926,B050,9,Promoter,,
NPS0010783,2024-07-09,C04405,B033,7,Passive,R01,Phí dịch vụ cao
NPS0010784,2024-07-05,C03290,B049,10,Promoter,,
NPS0010785,2024-07-23,C03048,B043,10,Promoter,,
NPS0010786,2024-07-03,C01652,B043,7,Passive,R01,Phí dịch vụ cao
NPS0010787,2024-07-02,C04462,B024,10,Promoter,,
NPS0010788,2024-07-21,C03889,B029,2,Detractor,R01,Phí dịch vụ cao
NPS0010789,2024-07-23,C01635,B045,10,Promoter,,
NPS0010790,2024-07-08,C03346,B005,10,Promoter,,
NPS0010791,2024-07-28,C02280,B019,7,Passive,,
NPS0010792,2024-07-16,C00281,B043,3,Detractor,R01,Phí dịch vụ cao
NPS0010793,2024-07-08,C02759,B045,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0010794,2024-07-09,C03762,B039,1,Detractor,R04,Sản phẩm ít lựa chọn
NPS0010795,2024-07-21,C04985,B008,7,Passive,R01,Phí dịch vụ cao
NPS0010796,2024-07-17,C00722,B037,9,Promoter,,
NPS0010797,2024-07-07,C01078,B050,8,Passive,,
NPS0010798,2024-07-24,C03727,B009,9,Promoter,,
NPS0010799,2024-07-30,C04327,B014,9,Promoter,,
NPS0010800,2024-07-20,C00378,B042,10,Promoter,,
NPS0010801,2024-07-07,C01270,B042,10,Promoter,R01,Phí dịch vụ cao
NPS0010802,2024-07-11,C00534,B009,9,Promoter,,
NPS0010803,2024-07-28,C02171,B010,6,Detractor,R01,Phí dịch vụ cao
NPS0010804,2024-07-07,C00199,B008,10,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0010805,2024-07-06,C03406,B045,10,Promoter,,
NPS0010806,2024-07-02,C03640,B009,1,Detractor,R01,Phí dịch vụ cao
NPS0010807,2024-07-07,C04847,B025,9,Promoter,,
NPS0010808,2024-07-25,C04439,B028,10,Promoter,,
NPS0010809,2024-07-27,C04981,B011,0,Detractor,R01,Phí dịch vụ cao
NPS0010810,2024-07-02,C01065,B031,0,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0010811,2024-07-09,C04558,B023,9,Promoter,,
NPS0010812,2024-07-03,C02598,B024,9,Promoter,,
NPS0010813,2024-07-23,C02561,B037,7,Passive,,
NPS0010814,2024-07-03,C03493,B042,9,Promoter,,
NPS0010815,2024-07-07,C03065,B016,7,Passive,,
NPS0010816,2024-07-29,C00688,B015,5,Detractor,R01,Phí dịch vụ cao
NPS0010817,2024-07-20,C02383,B048,7,Passive,,
NPS0010818,2024-07-03,C01560,B019,9,Promoter,,
NPS0010819,2024-07-26,C04687,B031,9,Promoter,R01,Phí dịch vụ cao
NPS0010820,2024-07-16,C00656,B026,1,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0010821,2024-07-18,C04112,B050,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0010822,2024-07-13,C03149,B029,10,Promoter,,
NPS0010823,2024-07-24,C03950,B045,9,Promoter,,
NPS0010824,2024-07-29,C04092,B038,10,Promoter,R03,Ứng dụng số khó dùng
NPS0010825,2024-07-07,C02199,B003,10,Promoter,,
NPS0010826,2024-07-10,C04510,B030,7,Passive,,
NPS0010827,2024-07-03,C04174,B006,9,Promoter,,
NPS0010828,2024-07-09,C01754,B050,0,Detractor,R01,Phí dịch vụ cao
NPS0010829,2024-07-17,C02581,B048,8,Passive,R01,Phí dịch vụ cao
NPS0010830,2024-07-23,C03963,B003,7,Passive,R01,Phí dịch vụ cao
NPS0010831,2024-07-19,C03905,B043,7,Passive,R01,Phí dịch vụ cao
NPS0010832,2024-07-15,C03667,B021,8,Passive,,
NPS0010833,2024-07-23,C00716,B047,7,Passive,,
NPS0010834,2024-07-16,C02700,B024,8,Passive,R01,Phí dịch vụ cao
NPS0010835,2024-07-30,C01851,B017,10,Promoter,,
NPS0010836,2024-07-21,C03373,B040,10,Promoter,,
NPS0010837,2024-07-18,C01041,B030,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0010838,2024-07-16,C01234,B012,10,Promoter,R01,Phí dịch vụ cao
NPS0010839,2024-07-25,C04550,B026,0,Detractor,R01,Phí dịch vụ cao
NPS0010840,2024-07-24,C01614,B036,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0010841,2024-07-22,C02027,B009,7,Passive,,
NPS0010842,2024-07-08,C03787,B031,2,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0010843,2024-07-14,C01173,B020,9,Promoter,,
NPS0010844,2024-07-24,C03853,B003,9,Promoter,R01,Phí dịch vụ cao
NPS0010845,2024-07-02,C02475,B024,8,Passive,,
NPS0010846,2024-07-26,C02940,B050,7,Passive,R01,Phí dịch vụ cao
NPS0010847,2024-07-19,C03534,B030,10,Promoter,,
NPS0010848,2024-07-13,C00320,B042,10,Promoter,,
NPS0010849,2024-07-12,C00104,B017,10,Promoter,R01,Phí dịch vụ cao
NPS0010850,2024-07-10,C04528,B024,9,Promoter,,
NPS0010851,2024-07-30,C01957,B021,10,Promoter,,
NPS0010852,2024-07-13,C00683,B049,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0010853,2024-07-31,C02346,B023,4,Detractor,R03,Ứng dụng số khó dùng
NPS0010854,2024-07-29,C03273,B043,6,Detractor,R08,Khác
NPS0010855,2024-07-17,C00935,B031,1,Detractor,R03,Ứng dụng số khó dùng
NPS0010856,2024-07-18,C02698,B042,3,Detractor,R01,Phí dịch vụ cao
NPS0010857,2024-07-13,C01150,B021,7,Passive,,
NPS0010858,2024-07-11,C03937,B050,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0010859,2024-07-12,C02046,B017,2,Detractor,R01,Phí dịch vụ cao
NPS0010860,2024-07-09,C04860,B050,8,Passive,,
NPS0010861,2024-07-23,C02906,B045,10,Promoter,,
NPS0010862,2024-07-12,C01354,B043,8,Passive,,
NPS0010863,2024-07-16,C00244,B050,7,Passive,R01,Phí dịch vụ cao
NPS0010864,2024-07-28,C04977,B037,10,Promoter,,
NPS0010865,2024-07-30,C01242,B050,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0010866,2024-07-01,C02360,B014,10,Promoter,,
NPS0010867,2024-07-18,C04348,B034,9,Promoter,,
NPS0010868,2024-07-11,C02226,B043,10,Promoter,,
NPS0010869,2024-07-12,C02694,B045,10,Promoter,,
NPS0010870,2024-07-19,C00770,B050,8,Passive,R03,Ứng dụng số khó dùng
NPS0010871,2024-07-23,C00005,B040,9,Promoter,,
NPS0010872,2024-07-21,C02684,B038,8,Passive,,
