SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0009403,2024-05-28,C04019,B040,3,Detractor,R03,Ứng dụng số khó dùng
NPS0009404,2024-05-14,C03249,B038,10,Promoter,,
NPS0009405,2024-05-16,C01682,B038,5,Detractor,R01,Phí dịch vụ cao
NPS0009406,2024-05-28,C03173,B050,3,Detractor,R01,Phí dịch vụ cao
NPS0009407,2024-05-24,C04171,B050,7,Passive,,
NPS0009408,2024-05-21,C00218,B029,4,Detractor,R01,Phí dịch vụ cao
NPS0009409,2024-05-15,C03931,B024,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0009410,2024-05-20,C00993,B015,9,Promoter,,
NPS0009411,2024-05-15,C03644,B038,9,Promoter,,
NPS0009412,2024-05-19,C03050,B045,10,Promoter,,
NPS0009413,2024-05-20,C01802,B040,9,Promoter,,
NPS0009414,2024-05-02,C00086,B013,9,Promoter,,
NPS0009415,2024-05-03,C01985,B037,3,Detractor,R01,Phí dịch vụ cao
NPS0009416,2024-05-11,C00567,B009,3,Detractor,R08,Khác
NPS0009417,2024-05-25,C02151,B029,9,Promoter,,
NPS0009418,2024-05-03,C04374,B045,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0009419,2024-05-10,C02525,B050,7,Passive,,
NPS0009420,2024-05-21,C00006,B040,8,Passive,R01,Phí dịch vụ cao
NPS0009421,2024-05-16,C01364,B026,8,Passive,,
NPS0009422,2024-05-07,C00330,B021,10,Promoter,R01,Phí dịch vụ cao
NPS0009423,2024-05-08,C01452,B045,9,Promoter,,
NPS0009424,2024-05-25,C04314,B050,8,Passive,R01,Phí dịch vụ cao
NPS0009425,2024-05-09,C03948,B008,6,Detractor,R01,Phí dịch vụ cao
NPS0009426,2024-05-27,C02384,B036,3,Detractor,R01,Phí dịch vụ cao
NPS0009427,2024-05-15,C01450,B005,4,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0009428,2024-05-12,C04337,B031,3,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0009429,2024-05-14,C01465,B037,9,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0009430,2024-05-12,C03097,B005,8,Passive,,
NPS0009431,2024-05-20,C01709,B001,9,Promoter,,
NPS0009432,2024-05-25,C04377,B018,8,Passive,R01,Phí dịch vụ cao
NPS0009433,2024-05-22,C02542,B034,2,Detractor,R01,Phí dịch vụ cao
NPS0009434,2024-05-31,C04587,B023,9,Promoter,R01,Phí dịch vụ cao
NPS0009435,2024-05-09,C03365,B019,7,Passive,,
NPS0009436,2024-05-01,C03479,B042,7,Passive,,
NPS0009437,2024-05-29,C04569,B042,4,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0009438,2024-05-06,C03803,B050,10,Promoter,,
NPS0009439,2024-05-22,C01619,B011,10,Promoter,,
NPS0009440,2024-05-13,C00432,B037,1,Detractor,R01,Phí dịch vụ cao
NPS0009441,2024-05-28,C04668,B050,9,Promoter,,
NPS0009442,2024-05-18,C02682,B039,10,Promoter,,
NPS0009443,2024-05-06,C03240,B036,8,Passive,,
NPS0009444,2024-05-25,C03955,B035,1,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0009445,2024-05-27,C00526,B022,2,Detractor,R01,Phí dịch vụ cao
NPS0009446,2024-05-28,C04320,B018,7,Passive,,
NPS0009447,2024-05-30,C03394,B029,1,Detractor,R01,Phí dịch vụ cao
NPS0009448,2024-05-23,C02802,B002,4,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0009449,2024-05-01,C01777,B024,0,Detractor,R01,Phí dịch vụ cao
NPS0009450,2024-05-14,C03763,B011,10,Promoter,,
NPS0009451,2024-05-25,C00186,B050,6,Detractor,R03,Ứng dụng số khó dùng
NPS0009452,2024-05-17,C02075,B050,7,Passive,,
NPS0009453,2024-05-16,C01887,B025,6,Detractor,R01,Phí dịch vụ cao
NPS0009454,2024-05-16,C04999,B001,0,Detractor,R01,Phí dịch vụ cao
NPS0009455,2024-05-09,C01961,B027,9,Promoter,,
NPS0009456,2024-05-16,C02228,B010,9,Promoter,,
NPS0009457,2024-05-08,C00480,B024,8,Passive,,
NPS0009458,2024-05-07,C03327,B050,8,Passive,,
NPS0009459,2024-05-25,C02031,B009,7,Passive,,
NPS0009460,2024-05-25,C02999,B038,10,Promoter,,
NPS0009461,2024-05-28,C03830,B020,1,Detractor,R01,Phí dịch vụ cao
NPS0009462,2024-05-06,C04437,B003,2,Detractor,R01,Phí dịch vụ cao
NPS0009463,2024-05-25,C03925,B050,9,Promoter,,
NPS0009464,2024-05-23,C01591,B037,8,Passive,,
NPS0009465,2024-05-18,C00999,B050,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0009466,2024-05-28,C02905,B023,7,Passive,R01,Phí dịch vụ cao
NPS0009467,2024-05-20,C00840,B036,9,Promoter,,
NPS0009468,2024-05-12,C04545,B037,2,Detractor,R03,Ứng dụng số khó dùng
NPS0009469,2024-05-30,C02349,B050,10,Promoter,,
NPS0009470,2024-05-12,C02005,B022,9,Promoter,,
NPS0009471,2024-05-04,C03163,B003,10,Promoter,,
NPS0009472,2024-05-14,C03669,B029,7,Passive,R01,Phí dịch vụ cao
NPS0009473,2024-05-09,C02546,B030,0,Detractor,R03,Ứng dụng số khó dùng
NPS0009474,2024-05-24,C04326,B038,10,Promoter,,
NPS0009475,2024-05-24,C04883,B010,8,Passive,,
NPS0009476,2024-05-10,C03873,B049,9,Promoter,,
NPS0009477,2024-05-29,C03880,B038,10,Promoter,,
NPS0009478,2024-05-25,C01671,B032,4,Detractor,R01,Phí dịch vụ cao
NPS0009479,2024-05-19,C02880,B047,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0009480,2024-05-02,C00291,B021,8,Passive,R01,Phí dịch vụ cao
NPS0009481,2024-05-28,C02023,B031,0,Detractor,R01,Phí dịch vụ cao
NPS0009482,2024-05-08,C04758,B026,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0009483,2024-05-03,C03601,B016,9,Promoter,,
NPS0009484,2024-05-22,C01411,B024,7,Passive,R01,Phí dịch vụ cao
NPS0009485,2024-05-04,C00084,B049,9,Promoter,,
NPS0009486,2024-05-18,C02223,B025,7,Passive,,
NPS0009487,2024-05-28,C03439,B042,10,Promoter,R01,Phí dịch vụ cao
NPS0009488,2024-05-25,C03221,B003,2,Detractor,R01,Phí dịch vụ cao
NPS0009489,2024-05-16,C04665,B023,7,Passive,R01,Phí dịch vụ cao
NPS0009490,2024-05-19,C01148,B043,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0009491,2024-05-17,C02368,B009,4,Detractor,R01,Phí dịch vụ cao
NPS0009492,2024-05-17,C04586,B050,8,Passive,R01,Phí dịch vụ cao
NPS0009493,2024-05-10,C04778,B015,10,Promoter,,
NPS0009494,2024-05-29,C04736,B045,10,Promoter,,
NPS0009495,2024-05-04,C02572,B013,9,Promoter,,
NPS0009496,2024-05-23,C01233,B008,8,Passive,,
NPS0009497,2024-05-25,C04394,B047,9,Promoter,,
NPS0009498,2024-05-11,C00687,B003,10,Promoter,,
NPS0009499,2024-05-31,C04276,B035,10,Promoter,,
NPS0009500,2024-05-25,C01105,B005,10,Promoter,,
NPS0009501,2024-05-09,C03396,B005,8,Passive,,
NPS0009502,2024-05-14,C03905,B043,9,Promoter,,
NPS0009503,2024-05-27,C03481,B026,10,Promoter,,
NPS0009504,2024-05-04,C02194,B019,10,Promoter,,
NPS0009505,2024-05-20,C03035,B005,7,Passive,R01,Phí dịch vụ cao
NPS0009506,2024-05-17,C04016,B003,3,Detractor,R01,Phí dịch vụ cao
NPS0009507,2024-05-09,C03767,B047,10,Promoter,,
NPS0009508,2024-05-19,C00675,B048,10,Promoter,R01,Phí dịch vụ cao
NPS0009509,2024-05-22,C04053,B047,9,Promoter,,
NPS0009510,2024-05-29,C01186,B050,9,Promoter,,
NPS0009511,2024-05-15,C00383,B023,7,Passive,,
NPS0009512,2024-05-21,C00518,B021,9,Promoter,,
NPS0009513,2024-05-27,C02262,B050,2,Detractor,R08,Khác
NPS0009514,2024-05-25,C01252,B038,9,Promoter,,
NPS0009515,2024-05-28,C02429,B024,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0009516,2024-05-01,C02478,B050,10,Promoter,,
NPS0009517,2024-05-21,C02594,B027,8,Passive,,
NPS0009518,2024-05-02,C04772,B043,10,Promoter,R01,Phí dịch vụ cao
NPS0009519,2024-05-19,C02989,B023,3,Detractor,R01,Phí dịch vụ cao
NPS0009520,2024-05-23,C01272,B043,9,Promoter,,
NPS0009521,2024-05-21,C00745,B029,10,Promoter,,
NPS0009522,2024-05-24,C02323,B043,10,Promoter,,
NPS0009523,2024-05-20,C01101,B040,9,Promoter,R01,Phí dịch vụ cao
NPS0009524,2024-05-23,C04781,B002,1,Detractor,R01,Phí dịch vụ cao
NPS0009525,2024-05-02,C01941,B050,7,Passive,,
NPS0009526,2024-05-07,C04967,B006,10,Promoter,,
NPS0009527,2024-05-04,C00053,B031,10,Promoter,,
NPS0009528,2024-05-07,C01650,B023,9,Promoter,,
NPS0009529,2024-05-30,C02598,B024,9,Promoter,,
NPS0009530,2024-05-14,C04525,B040,9,Promoter,,
NPS0009531,2024-05-16,C02717,B050,10,Promoter,,
NPS0009532,2024-05-03,C01321,B010,8,Passive,R01,Phí dịch vụ cao
NPS0009533,2024-05-01,C00114,B017,8,Passive,,
NPS0009534,2024-05-26,C01244,B026,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0009535,2024-05-23,C04820,B048,3,Detractor,R04,Sản phẩm ít lựa chọn
NPS0009536,2024-05-05,C01213,B043,7,Passive,,
NPS0009537,2024-05-30,C02833,B021,7,Passive,R01,Phí dịch vụ cao
NPS0009538,2024-05-18,C00646,B038,7,Passive,,
NPS0009539,2024-05-11,C03894,B029,5,Detractor,R01,Phí dịch vụ cao
NPS0009540,2024-05-05,C02069,B017,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0009541,2024-05-12,C03624,B021,7,Passive,,
NPS0009542,2024-05-28,C01259,B038,10,Promoter,,
NPS0009543,2024-05-02,C04617,B028,10,Promoter,,
NPS0009544,2024-05-13,C02292,B026,4,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0009545,2024-05-16,C01195,B027,10,Promoter,,
NPS0009546,2024-05-15,C00644,B026,10,Promoter,,
NPS0009547,2024-05-29,C00258,B009,10,Promoter,R01,Phí dịch vụ cao
NPS0009548,2024-05-17,C02681,B050,9,Promoter,,
NPS0009549,2024-05-14,C00546,B003,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0009550,2024-05-21,C02488,B043,10,Promoter,,
NPS0009551,2024-05-13,C02747,B031,6,Detractor,R01,Phí dịch vụ cao
NPS0009552,2024-05-27,C04507,B016,8,Passive,R01,Phí dịch vụ cao
NPS0009553,2024-05-11,C00905,B029,9,Promoter,,
NPS0009554,2024-05-08,C03472,B007,9,Promoter,,
NPS0009555,2024-05-26,C01716,B035,5,Detractor,R08,Khác
NPS0009556,2024-05-21,C00118,B024,10,Promoter,,
NPS0009557,2024-05-25,C02348,B010,10,Promoter,,
NPS0009558,2024-05-02,C04387,B025,0,Detractor,R01,Phí dịch vụ cao
NPS0009559,2024-05-18,C01958,B032,7,Passive,,
NPS0009560,2024-05-29,C04307,B042,9,Promoter,,
NPS0009561,2024-05-06,C01249,B049,9,Promoter,R01,Phí dịch vụ cao
NPS0009562,2024-05-10,C03503,B034,0,Detractor,R01,Phí dịch vụ cao
NPS0009563,2024-05-10,C02141,B006,5,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0009564,2024-05-15,C02649,B040,7,Passive,R03,Ứng dụng số khó dùng
NPS0009565,2024-05-26,C02067,B050,10,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0009566,2024-05-07,C03736,B024,9,Promoter,,
NPS0009567,2024-05-12,C00241,B022,5,Detractor,R01,Phí dịch vụ cao
NPS0009568,2024-05-09,C02029,B026,9,Promoter,,
NPS0009569,2024-05-19,C02431,B045,9,Promoter,,
NPS0009570,2024-05-18,C00531,B036,9,Promoter,,
NPS0009571,2024-05-02,C02899,B038,10,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0009572,2024-05-22,C00335,B001,10,Promoter,R01,Phí dịch vụ cao
NPS0009573,2024-05-05,C00427,B031,3,Detractor,R01,Phí dịch vụ cao
NPS0009574,2024-05-02,C02322,B050,8,Passive,R01,Phí dịch vụ cao
NPS0009575,2024-05-30,C03307,B031,9,Promoter,,
NPS0009576,2024-05-13,C00028,B038,8,Passive,,
NPS0009577,2024-05-06,C03916,B009,6,Detractor,R04,Sản phẩm ít lựa chọn
NPS0009578,2024-05-23,C02853,B021,10,Promoter,,
NPS0009579,2024-05-28,C01544,B022,4,Detractor,R01,Phí dịch vụ cao
NPS0009580,2024-05-14,C00818,B050,8,Passive,,
NPS0009581,2024-05-28,C04554,B003,9,Promoter,,
NPS0009582,2024-05-17,C00236,B043,3,Detractor,R04,Sản phẩm ít lựa chọn
NPS0009583,2024-05-05,C00173,B043,10,Promoter,,
NPS0009584,2024-05-04,C01187,B020,10,Promoter,,
NPS0009585,2024-05-27,C04015,B046,10,Promoter,,
NPS0009586,2024-05-23,C04399,B031,9,Promoter,R01,Phí dịch vụ cao
NPS0009587,2024-05-04,C00421,B026,9,Promoter,,
NPS0009588,2024-05-30,C03002,B042,8,Passive,R01,Phí dịch vụ cao
NPS0009589,2024-05-27,C04422,B050,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0009590,2024-05-13,C04022,B040,7,Passive,,
NPS0009591,2024-05-02,C02800,B021,9,Promoter,,
NPS0009592,2024-05-01,C03201,B042,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0009593,2024-05-30,C02423,B043,9,Promoter,,
NPS0009594,2024-05-31,C00892,B050,6,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0009595,2024-05-28,C01231,B012,10,Promoter,,
NPS0009596,2024-05-04,C01651,B041,7,Passive,,
NPS0009597,2024-05-28,C04267,B029,10,Promoter,,
NPS0009598,2024-05-04,C01121,B045,10,Promoter,,
NPS0009599,2024-05-02,C01276,B045,10,Promoter,,
NPS0009600,2024-05-27,C01754,B050,7,Passive,,
NPS0009601,2024-05-18,C01268,B050,8,Passive,R08,Khác
NPS0009602,2024-05-18,C04187,B050,9,Promoter,,
NPS0009603,2024-05-17,C02388,B013,4,Detractor,R01,Phí dịch vụ cao
NPS0009604,2024-05-26,C01415,B041,8,Passive,R01,Phí dịch vụ cao
NPS0009605,2024-05-05,C03045,B045,2,Detractor,R01,Phí dịch vụ cao
NPS0009606,2024-05-04,C04957,B045,8,Passive,R01,Phí dịch vụ cao
NPS0009607,2024-05-27,C03383,B017,10,Promoter,,
NPS0009608,2024-05-25,C02280,B019,9,Promoter,,
NPS0009609,2024-05-25,C04757,B043,8,Passive,,
NPS0009610,2024-05-06,C02498,B009,9,Promoter,,
NPS0009611,2024-05-18,C04427,B029,3,Detractor,R01,Phí dịch vụ cao
NPS0009612,2024-05-09,C01660,B023,9,Promoter,,
NPS0009613,2024-05-20,C02981,B008,7,Passive,R01,Phí dịch vụ cao
NPS0009614,2024-05-16,C04960,B048,10,Promoter,,
NPS0009615,2024-05-04,C03606,B023,2,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0009616,2024-05-22,C04931,B005,9,Promoter,,
NPS0009617,2024-05-04,C04798,B050,8,Passive,R01,Phí dịch vụ cao
NPS0009618,2024-05-04,C02145,B021,9,Promoter,,
NPS0009619,2024-05-10,C03810,B003,8,Passive,,
NPS0009620,2024-05-05,C02520,B022,8,Passive,R01,Phí dịch vụ cao
NPS0009621,2024-05-14,C04228,B045,7,Passive,R01,Phí dịch vụ cao
NPS0009622,2024-05-21,C00222,B008,8,Passive,,
NPS0009623,2024-05-17,C04738,B032,7,Passive,R01,Phí dịch vụ cao
NPS0009624,2024-05-12,C03554,B037,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0009625,2024-05-28,C04301,B003,2,Detractor,R01,Phí dịch vụ cao
NPS0009626,2024-05-19,C04651,B023,7,Passive,R01,Phí dịch vụ cao
NPS0009627,2024-05-04,C04895,B024,8,Passive,R01,Phí dịch vụ cao
NPS0009628,2024-05-04,C04167,B037,7,Passive,R01,Phí dịch vụ cao
NPS0009629,2024-05-01,C01063,B028,10,Promoter,,
NPS0009630,2024-05-19,C03356,B037,6,Detractor,R01,Phí dịch vụ cao
NPS0009631,2024-05-28,C02872,B039,10,Promoter,,
NPS0009632,2024-05-01,C03105,B029,9,Promoter,,
NPS0009633,2024-05-16,C04251,B011,4,Detractor,R01,Phí dịch vụ cao
NPS0009634,2024-05-24,C00674,B050,10,Promoter,,
NPS0009635,2024-05-30,C02786,B050,3,Detractor,R01,Phí dịch vụ cao
NPS0009636,2024-05-01,C01175,B045,10,Promoter,,
NPS0009637,2024-05-20,C02911,B039,9,Promoter,,
NPS0009638,2024-05-31,C04985,B008,7,Passive,,
NPS0009639,2024-05-10,C02115,B043,8,Passive,,
NPS0009640,2024-05-31,C03453,B035,10,Promoter,,
NPS0009641,2024-05-06,C02609,B050,7,Passive,R01,Phí dịch vụ cao
NPS0009642,2024-05-08,C02117,B037,10,Promoter,,
NPS0009643,2024-05-06,C03860,B023,7,Passive,R01,Phí dịch vụ cao
NPS0009644,2024-05-23,C02222,B010,9,Promoter,,
NPS0009645,2024-05-07,C00120,B024,9,Promoter,R01,Phí dịch vụ cao
NPS0009646,2024-05-08,C01215,B008,8,Passive,R01,Phí dịch vụ cao
NPS0009647,2024-05-11,C02750,B045,9,Promoter,,
NPS0009648,2024-05-24,C02589,B042,10,Promoter,R01,Phí dịch vụ cao
NPS0009649,2024-05-07,C01610,B026,9,Promoter,,
NPS0009650,2024-05-01,C04215,B050,10,Promoter,,
NPS0009651,2024-05-20,C00198,B011,7,Passive,R08,Khác
NPS0009652,2024-05-05,C02601,B050,8,Passive,,
NPS0009653,2024-05-02,C04562,B011,7,Passive,R01,Phí dịch vụ cao
NPS0009654,2024-05-21,C04698,B043,10,Promoter,,
NPS0009655,2024-05-01,C03155,B017,5,Detractor,R01,Phí dịch vụ cao
NPS0009656,2024-05-26,C02714,B035,10,Promoter,,
NPS0009657,2024-05-23,C00788,B045,10,Promoter,,
NPS0009658,2024-05-16,C01933,B009,7,Passive,,
NPS0009659,2024-05-06,C03290,B049,10,Promoter,,
NPS0009660,2024-05-18,C01678,B040,10,Promoter,,
NPS0009661,2024-05-23,C03091,B050,9,Promoter,,
NPS0009662,2024-05-13,C03855,B043,7,Passive,R01,Phí dịch vụ cao
NPS0009663,2024-05-25,C01290,B010,10,Promoter,,
NPS0009664,2024-05-18,C01876,B025,7,Passive,R01,Phí dịch vụ cao
NPS0009665,2024-05-18,C00534,B009,8,Passive,,
NPS0009666,2024-05-21,C00029,B036,7,Passive,R01,Phí dịch vụ cao
NPS0009667,2024-05-06,C01713,B035,8,Passive,R08,Khác
NPS0009668,2024-05-16,C01545,B040,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0009669,2024-05-07,C02731,B049,10,Promoter,,
NPS0009670,2024-05-30,C02317,B025,9,Promoter,,
NPS0009671,2024-05-05,C03550,B022,7,Passive,,
NPS0009672,2024-05-27,C04200,B005,9,Promoter,,
NPS0009673,2024-05-21,C02759,B045,10,Promoter,,
NPS0009674,2024-05-11,C02665,B024,10,Promoter,R08,Khác
NPS0009675,2024-05-09,C01800,B023,4,Detractor,R03,Ứng dụng số khó dùng
NPS0009676,2024-05-31,C01441,B043,10,Promoter,,
NPS0009677,2024-05-29,C04218,B014,6,Detractor,R03,Ứng dụng số khó dùng
NPS0009678,2024-05-20,C02126,B010,8,Passive,,
NPS0009679,2024-05-15,C00822,B007,10,Promoter,,
NPS0009680,2024-05-28,C01421,B042,8,Passive,R01,Phí dịch vụ cao
NPS0009681,2024-05-26,C00873,B035,9,Promoter,,
NPS0009682,2024-05-26,C02988,B045,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0009683,2024-05-03,C00588,B042,8,Passive,R01,Phí dịch vụ cao
NPS0009684,2024-05-13,C02346,B023,9,Promoter,,
NPS0009685,2024-05-22,C02441,B029,10,Promoter,,
NPS0009686,2024-05-27,C04873,B012,10,Promoter,,
NPS0009687,2024-05-17,C02468,B038,8,Passive,R01,Phí dịch vụ cao
NPS0009688,2024-05-11,C00742,B009,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0009689,2024-05-17,C03470,B038,3,Detractor,R04,Sản phẩm ít lựa chọn
NPS0009690,2024-05-19,C02175,B035,7,Passive,R01,Phí dịch vụ cao
NPS0009691,2024-05-26,C01407,B023,10,Promoter,,
NPS0009692,2024-05-01,C00311,B003,1,Detractor,R01,Phí dịch vụ cao
NPS0009693,2024-05-12,C04488,B046,3,Detractor,R01,Phí dịch vụ cao
NPS0009694,2024-05-24,C00061,B024,10,Promoter,,
NPS0009695,2024-05-28,C00831,B040,8,Passive,,
NPS0009696,2024-05-12,C02418,B024,9,Promoter,R01,Phí dịch vụ cao
NPS0009697,2024-05-31,C02993,B040,8,Passive,,
NPS0009698,2024-05-15,C03167,B043,5,Detractor,R01,Phí dịch vụ cao
NPS0009699,2024-05-16,C04358,B036,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0009700,2024-05-21,C02890,B030,10,Promoter,,
NPS0009701,2024-05-30,C02917,B034,9,Promoter,,
NPS0009702,2024-05-17,C01535,B024,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0009703,2024-05-12,C00228,B050,9,Promoter,,
NPS0009704,2024-05-21,C01744,B038,9,Promoter,,
NPS0009705,2024-05-23,C00725,B016,3,Detractor,R01,Phí dịch vụ cao
NPS0009706,2024-05-11,C00033,B036,9,Promoter,R03,Ứng dụng số khó dùng
NPS0009707,2024-05-18,C03267,B035,9,Promoter,,
NPS0009708,2024-05-15,C04349,B045,6,Detractor,R03,Ứng dụng số khó dùng
NPS0009709,2024-05-29,C01962,B033,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0009710,2024-05-15,C03287,B045,8,Passive,,
