SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0018721,2025-09-08,C00647,B020,4,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0018722,2025-09-29,C02399,B042,7,Passive,,
NPS0018723,2025-09-14,C04638,B038,10,Promoter,,
NPS0018724,2025-09-27,C03074,B040,8,Passive,R01,Phí dịch vụ cao
NPS0018725,2025-09-22,C03106,B029,7,Passive,R01,Phí dịch vụ cao
NPS0018726,2025-09-24,C04039,B003,9,Promoter,,
NPS0018727,2025-09-17,C04585,B021,10,Promoter,,
NPS0018728,2025-09-12,C04112,B050,3,Detractor,R01,Phí dịch vụ cao
NPS0018729,2025-09-01,C00005,B040,10,Promoter,,
NPS0018730,2025-09-22,C02342,B044,4,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0018731,2025-09-04,C03323,B010,8,Passive,R01,Phí dịch vụ cao
NPS0018732,2025-09-01,C01224,B042,9,Promoter,,
NPS0018733,2025-09-24,C04372,B027,9,Promoter,,
NPS0018734,2025-09-01,C00293,B035,3,Detractor,R08,Khác
NPS0018735,2025-09-24,C02981,B008,10,Promoter,R01,Phí dịch vụ cao
NPS0018736,2025-09-25,C04956,B011,7,Passive,R01,Phí dịch vụ cao
NPS0018737,2025-09-01,C04625,B044,10,Promoter,,
NPS0018738,2025-09-15,C01803,B050,7,Passive,R01,Phí dịch vụ cao
NPS0018739,2025-09-09,C00973,B031,9,Promoter,,
NPS0018740,2025-09-12,C00189,B006,10,Promoter,,
NPS0018741,2025-09-16,C01428,B045,8,Passive,R01,Phí dịch vụ cao
NPS0018742,2025-09-15,C02970,B040,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0018743,2025-09-14,C01731,B007,8,Passive,R01,Phí dịch vụ cao
NPS0018744,2025-09-25,C00368,B009,10,Promoter,,
NPS0018745,2025-09-22,C04904,B008,10,Promoter,,
NPS0018746,2025-09-04,C04737,B007,4,Detractor,R01,Phí dịch vụ cao
NPS0018747,2025-09-11,C03056,B008,10,Promoter,,
NPS0018748,2025-09-25,C04891,B047,9,Promoter,,
NPS0018749,2025-09-09,C03923,B032,10,Promoter,R01,Phí dịch vụ cao
NPS0018750,2025-09-13,C00751,B024,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0018751,2025-09-23,C02949,B050,7,Passive,R01,Phí dịch vụ cao
NPS0018752,2025-09-08,C04520,B046,6,Detractor,R03,Ứng dụng số khó dùng
NPS0018753,2025-09-21,C04995,B040,0,Detractor,R04,Sản phẩm ít lựa chọn
NPS0018754,2025-09-21,C02498,B009,9,Promoter,,
NPS0018755,2025-09-08,C03893,B038,2,Detractor,R01,Phí dịch vụ cao
NPS0018756,2025-09-08,C04491,B024,9,Promoter,,
NPS0018757,2025-09-13,C03373,B040,10,Promoter,,
NPS0018758,2025-09-16,C04072,B035,7,Passive,R03,Ứng dụng số khó dùng
NPS0018759,2025-09-20,C01375,B012,9,Promoter,,
NPS0018760,2025-09-30,C01291,B006,7,Passive,,
NPS0018761,2025-09-27,C03386,B039,9,Promoter,,
NPS0018762,2025-09-23,C01208,B040,9,Promoter,,
NPS0018763,2025-09-30,C03816,B011,9,Promoter,,
NPS0018764,2025-09-15,C04177,B024,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0018765,2025-09-17,C01903,B016,8,Passive,,
NPS0018766,2025-09-27,C04688,B049,3,Detractor,R01,Phí dịch vụ cao
NPS0018767,2025-09-14,C02754,B024,8,Passive,R03,Ứng dụng số khó dùng
NPS0018768,2025-09-29,C01266,B025,9,Promoter,,
NPS0018769,2025-09-16,C01027,B050,1,Detractor,R01,Phí dịch vụ cao
NPS0018770,2025-09-18,C00598,B027,3,Detractor,R01,Phí dịch vụ cao
NPS0018771,2025-09-12,C04589,B043,10,Promoter,,
NPS0018772,2025-09-25,C01578,B026,1,Detractor,R03,Ứng dụng số khó dùng
NPS0018773,2025-09-07,C00462,B024,7,Passive,R01,Phí dịch vụ cao
NPS0018774,2025-09-26,C02963,B022,10,Promoter,R01,Phí dịch vụ cao
NPS0018775,2025-09-14,C01034,B045,9,Promoter,,
NPS0018776,2025-09-27,C03738,B035,8,Passive,R01,Phí dịch vụ cao
NPS0018777,2025-09-11,C01661,B029,7,Passive,,
NPS0018778,2025-09-16,C03465,B031,8,Passive,,
NPS0018779,2025-09-26,C04541,B026,1,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0018780,2025-09-21,C04495,B026,10,Promoter,,
NPS0018781,2025-09-21,C03713,B022,9,Promoter,,
NPS0018782,2025-09-01,C01620,B019,10,Promoter,,
NPS0018783,2025-09-13,C04749,B031,9,Promoter,,
NPS0018784,2025-09-27,C01868,B035,7,Passive,,
NPS0018785,2025-09-29,C00909,B050,0,Detractor,R01,Phí dịch vụ cao
NPS0018786,2025-09-11,C00400,B005,0,Detractor,R01,Phí dịch vụ cao
NPS0018787,2025-09-25,C03306,B033,8,Passive,,
NPS0018788,2025-09-11,C04111,B031,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0018789,2025-09-23,C04054,B050,8,Passive,,
NPS0018790,2025-09-02,C01888,B024,8,Passive,R01,Phí dịch vụ cao
NPS0018791,2025-09-15,C00077,B005,8,Passive,,
NPS0018792,2025-09-09,C01616,B011,9,Promoter,,
NPS0018793,2025-09-13,C00682,B029,9,Promoter,,
NPS0018794,2025-09-18,C00753,B045,1,Detractor,R01,Phí dịch vụ cao
NPS0018795,2025-09-26,C04150,B024,10,Promoter,R01,Phí dịch vụ cao
NPS0018796,2025-09-17,C02766,B042,9,Promoter,,
NPS0018797,2025-09-02,C03837,B039,9,Promoter,,
NPS0018798,2025-09-04,C03078,B036,9,Promoter,,
NPS0018799,2025-09-09,C03565,B043,8,Passive,R01,Phí dịch vụ cao
NPS0018800,2025-09-07,C04437,B003,10,Promoter,,
NPS0018801,2025-09-24,C02158,B011,10,Promoter,,
NPS0018802,2025-09-29,C04281,B005,8,Passive,,
NPS0018803,2025-09-22,C01682,B038,8,Passive,,
NPS0018804,2025-09-11,C03248,B050,9,Promoter,,
NPS0018805,2025-09-20,C02549,B022,10,Promoter,,
NPS0018806,2025-09-26,C00833,B013,10,Promoter,,
NPS0018807,2025-09-11,C02214,B045,8,Passive,R01,Phí dịch vụ cao
NPS0018808,2025-09-27,C04694,B047,9,Promoter,,
NPS0018809,2025-09-18,C01104,B036,9,Promoter,,
NPS0018810,2025-09-12,C02491,B004,9,Promoter,,
NPS0018811,2025-09-09,C04399,B031,7,Passive,R01,Phí dịch vụ cao
NPS0018812,2025-09-30,C03780,B034,4,Detractor,R01,Phí dịch vụ cao
NPS0018813,2025-09-20,C02765,B048,10,Promoter,,
NPS0018814,2025-09-07,C00567,B009,9,Promoter,,
NPS0018815,2025-09-17,C02314,B045,7,Passive,,
NPS0018816,2025-09-04,C04919,B003,0,Detractor,R01,Phí dịch vụ cao
NPS0018817,2025-09-25,C00820,B050,7,Passive,R01,Phí dịch vụ cao
NPS0018818,2025-09-24,C00858,B021,7,Passive,R01,Phí dịch vụ cao
NPS0018819,2025-09-02,C02106,B048,9,Promoter,R01,Phí dịch vụ cao
NPS0018820,2025-09-30,C03004,B050,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0018821,2025-09-20,C00042,B023,9,Promoter,,
NPS0018822,2025-09-01,C03495,B009,9,Promoter,R01,Phí dịch vụ cao
NPS0018823,2025-09-14,C00390,B013,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0018824,2025-09-10,C01138,B003,0,Detractor,R01,Phí dịch vụ cao
NPS0018825,2025-09-23,C00399,B027,8,Passive,,
NPS0018826,2025-09-11,C02195,B005,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0018827,2025-09-11,C01829,B035,9,Promoter,,
NPS0018828,2025-09-05,C03316,B042,8,Passive,R01,Phí dịch vụ cao
NPS0018829,2025-09-09,C03510,B024,1,Detractor,R01,Phí dịch vụ cao
NPS0018830,2025-09-21,C04207,B015,9,Promoter,R01,Phí dịch vụ cao
NPS0018831,2025-09-21,C02207,B029,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0018832,2025-09-20,C02918,B050,10,Promoter,,
NPS0018833,2025-09-16,C03308,B040,2,Detractor,R01,Phí dịch vụ cao
NPS0018834,2025-09-02,C00740,B031,0,Detractor,R01,Phí dịch vụ cao
NPS0018835,2025-09-06,C03475,B008,1,Detractor,R01,Phí dịch vụ cao
NPS0018836,2025-09-04,C00738,B037,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0018837,2025-09-13,C01060,B022,2,Detractor,R01,Phí dịch vụ cao
NPS0018838,2025-09-27,C00185,B016,3,Detractor,R01,Phí dịch vụ cao
NPS0018839,2025-09-14,C03325,B024,7,Passive,R01,Phí dịch vụ cao
NPS0018840,2025-09-11,C01690,B049,1,Detractor,R01,Phí dịch vụ cao
NPS0018841,2025-09-08,C00512,B007,8,Passive,R01,Phí dịch vụ cao
NPS0018842,2025-09-05,C02993,B040,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0018843,2025-09-17,C03103,B029,2,Detractor,R01,Phí dịch vụ cao
NPS0018844,2025-09-29,C03577,B003,9,Promoter,,
NPS0018845,2025-09-04,C02625,B035,10,Promoter,,
NPS0018846,2025-09-19,C01173,B020,0,Detractor,R01,Phí dịch vụ cao
NPS0018847,2025-09-01,C02629,B008,9,Promoter,R08,Khác
NPS0018848,2025-09-20,C02450,B003,9,Promoter,,
NPS0018849,2025-09-30,C00223,B024,7,Passive,,
NPS0018850,2025-09-09,C01261,B013,9,Promoter,,
NPS0018851,2025-09-11,C02385,B034,10,Promoter,,
NPS0018852,2025-09-04,C04028,B024,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0018853,2025-09-19,C01551,B031,9,Promoter,,
NPS0018854,2025-09-18,C04606,B021,7,Passive,,
NPS0018855,2025-09-16,C00088,B009,7,Passive,R01,Phí dịch vụ cao
NPS0018856,2025-09-16,C04172,B032,3,Detractor,R03,Ứng dụng số khó dùng
NPS0018857,2025-09-05,C04075,B018,10,Promoter,,
NPS0018858,2025-09-22,C04752,B010,7,Passive,R01,Phí dịch vụ cao
NPS0018859,2025-09-27,C03972,B037,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0018860,2025-09-08,C04895,B024,8,Passive,R03,Ứng dụng số khó dùng
NPS0018861,2025-09-24,C00471,B029,9,Promoter,,
NPS0018862,2025-09-16,C00897,B010,8,Passive,R01,Phí dịch vụ cao
NPS0018863,2025-09-13,C02943,B011,9,Promoter,,
NPS0018864,2025-09-21,C02839,B050,9,Promoter,,
NPS0018865,2025-09-15,C00759,B003,7,Passive,,
NPS0018866,2025-09-26,C02921,B010,10,Promoter,,
NPS0018867,2025-09-16,C02615,B037,9,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0018868,2025-09-14,C03855,B043,6,Detractor,R01,Phí dịch vụ cao
NPS0018869,2025-09-15,C02881,B026,9,Promoter,,
NPS0018870,2025-09-18,C01011,B050,0,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0018871,2025-09-03,C00422,B009,9,Promoter,R04,Sản phẩm ít lựa chọn
NPS0018872,2025-09-06,C03843,B050,9,Promoter,,
NPS0018873,2025-09-01,C03245,B045,1,Detractor,R01,Phí dịch vụ cao
NPS0018874,2025-09-08,C04001,B036,10,Promoter,,
NPS0018875,2025-09-06,C00675,B048,9,Promoter,,
NPS0018876,2025-09-08,C01813,B038,5,Detractor,R03,Ứng dụng số khó dùng
NPS0018877,2025-09-02,C04093,B042,8,Passive,R03,Ứng dụng số khó dùng
NPS0018878,2025-09-27,C03646,B030,6,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0018879,2025-09-28,C03883,B040,10,Promoter,,
NPS0018880,2025-09-10,C04880,B008,9,Promoter,,
NPS0018881,2025-09-03,C03793,B031,7,Passive,R03,Ứng dụng số khó dùng
NPS0018882,2025-09-10,C04500,B004,3,Detractor,R01,Phí dịch vụ cao
NPS0018883,2025-09-23,C04309,B050,9,Promoter,,
NPS0018884,2025-09-26,C04338,B012,10,Promoter,R01,Phí dịch vụ cao
NPS0018885,2025-09-04,C01277,B028,5,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0018886,2025-09-06,C00764,B001,9,Promoter,,
NPS0018887,2025-09-07,C03305,B013,9,Promoter,R01,Phí dịch vụ cao
NPS0018888,2025-09-15,C04944,B006,6,Detractor,R01,Phí dịch vụ cao
NPS0018889,2025-09-18,C02828,B050,7,Passive,,
NPS0018890,2025-09-14,C01519,B008,7,Passive,,
NPS0018891,2025-09-28,C00521,B036,7,Passive,R01,Phí dịch vụ cao
NPS0018892,2025-09-08,C01804,B031,7,Passive,R01,Phí dịch vụ cao
NPS0018893,2025-09-12,C02277,B009,7,Passive,,
NPS0018894,2025-09-15,C01012,B043,1,Detractor,R04,Sản phẩm ít lựa chọn
NPS0018895,2025-09-17,C02107,B039,10,Promoter,,
NPS0018896,2025-09-20,C00468,B004,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0018897,2025-09-14,C03062,B008,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0018898,2025-09-23,C00600,B031,10,Promoter,,
NPS0018899,2025-09-25,C02126,B010,8,Passive,,
NPS0018900,2025-09-12,C00723,B029,9,Promoter,,
NPS0018901,2025-09-30,C03059,B004,10,Promoter,,
NPS0018902,2025-09-14,C02006,B024,9,Promoter,,
NPS0018903,2025-09-20,C00856,B011,8,Passive,R01,Phí dịch vụ cao
NPS0018904,2025-09-28,C01587,B021,9,Promoter,,
NPS0018905,2025-09-26,C04562,B011,4,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0018906,2025-09-07,C01929,B038,8,Passive,,
NPS0018907,2025-09-26,C03814,B050,8,Passive,R01,Phí dịch vụ cao
NPS0018908,2025-09-26,C02395,B008,8,Passive,R01,Phí dịch vụ cao
NPS0018909,2025-09-09,C02984,B033,8,Passive,R01,Phí dịch vụ cao
NPS0018910,2025-09-12,C03811,B008,10,Promoter,R01,Phí dịch vụ cao
NPS0018911,2025-09-05,C04104,B023,8,Passive,R01,Phí dịch vụ cao
NPS0018912,2025-09-25,C00187,B022,10,Promoter,,
NPS0018913,2025-09-04,C03166,B050,9,Promoter,,
NPS0018914,2025-09-18,C01144,B008,2,Detractor,R01,Phí dịch vụ cao
NPS0018915,2025-09-21,C00911,B011,10,Promoter,,
NPS0018916,2025-09-20,C04869,B014,8,Passive,,
NPS0018917,2025-09-07,C04276,B035,10,Promoter,,
NPS0018918,2025-09-20,C01286,B026,8,Passive,R08,Khác
NPS0018919,2025-09-28,C04404,B050,2,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0018920,2025-09-19,C01325,B001,10,Promoter,,
NPS0018921,2025-09-28,C03671,B024,7,Passive,,
NPS0018922,2025-09-16,C04357,B011,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0018923,2025-09-26,C01267,B008,10,Promoter,,
NPS0018924,2025-09-21,C00974,B004,9,Promoter,,
NPS0018925,2025-09-11,C02290,B011,7,Passive,,
NPS0018926,2025-09-21,C00137,B034,7,Passive,R08,Khác
NPS0018927,2025-09-25,C00535,B050,10,Promoter,,
NPS0018928,2025-09-02,C04693,B003,2,Detractor,R01,Phí dịch vụ cao
NPS0018929,2025-09-17,C02291,B030,6,Detractor,R08,Khác
NPS0018930,2025-09-10,C00043,B050,7,Passive,,
NPS0018931,2025-09-07,C04125,B008,9,Promoter,,
NPS0018932,2025-09-27,C04051,B001,9,Promoter,,
NPS0018933,2025-09-12,C03293,B050,4,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0018934,2025-09-15,C01628,B049,8,Passive,,
NPS0018935,2025-09-08,C01867,B008,10,Promoter,,
NPS0018936,2025-09-03,C04468,B024,1,Detractor,R01,Phí dịch vụ cao
NPS0018937,2025-09-20,C00453,B009,8,Passive,,
NPS0018938,2025-09-23,C04336,B023,9,Promoter,,
NPS0018939,2025-09-30,C01155,B050,9,Promoter,,
NPS0018940,2025-09-26,C03650,B026,7,Passive,,
NPS0018941,2025-09-20,C01627,B042,10,Promoter,,
NPS0018942,2025-09-03,C01791,B043,7,Passive,R01,Phí dịch vụ cao
NPS0018943,2025-09-22,C04771,B048,8,Passive,,
NPS0018944,2025-09-18,C02636,B032,10,Promoter,,
NPS0018945,2025-09-24,C00305,B021,0,Detractor,R01,Phí dịch vụ cao
NPS0018946,2025-09-25,C04079,B007,10,Promoter,,
NPS0018947,2025-09-22,C04314,B050,4,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0018948,2025-09-04,C03358,B050,8,Passive,,
NPS0018949,2025-09-07,C01983,B023,9,Promoter,,
NPS0018950,2025-09-06,C01511,B037,2,Detractor,R01,Phí dịch vụ cao
NPS0018951,2025-09-18,C01855,B043,3,Detractor,R03,Ứng dụng số khó dùng
NPS0018952,2025-09-04,C00735,B016,9,Promoter,,
NPS0018953,2025-09-17,C02433,B005,8,Passive,R01,Phí dịch vụ cao
NPS0018954,2025-09-29,C01702,B050,9,Promoter,,
NPS0018955,2025-09-29,C01866,B040,8,Passive,R03,Ứng dụng số khó dùng
NPS0018956,2025-09-03,C03904,B050,9,Promoter,,
NPS0018957,2025-09-11,C04000,B006,7,Passive,R01,Phí dịch vụ cao
NPS0018958,2025-09-15,C04438,B008,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0018959,2025-09-18,C03011,B008,9,Promoter,,
NPS0018960,2025-09-21,C00022,B024,7,Passive,,
NPS0018961,2025-09-04,C03066,B006,10,Promoter,,
NPS0018962,2025-09-18,C04215,B050,7,Passive,R01,Phí dịch vụ cao
NPS0018963,2025-09-13,C03138,B002,4,Detractor,R01,Phí dịch vụ cao
NPS0018964,2025-09-19,C00401,B047,9,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0018965,2025-09-14,C03165,B024,7,Passive,,
NPS0018966,2025-09-29,C02219,B050,4,Detractor,R01,Phí dịch vụ cao
NPS0018967,2025-09-09,C03800,B003,9,Promoter,,
NPS0018968,2025-09-03,C03142,B022,9,Promoter,,
NPS0018969,2025-09-06,C01201,B011,8,Passive,,
NPS0018970,2025-09-26,C04374,B045,5,Detractor,R01,Phí dịch vụ cao
NPS0018971,2025-09-15,C00686,B008,6,Detractor,R01,Phí dịch vụ cao
NPS0018972,2025-09-12,C00366,B009,9,Promoter,,
NPS0018973,2025-09-11,C03640,B009,10,Promoter,R01,Phí dịch vụ cao
NPS0018974,2025-09-12,C03898,B050,6,Detractor,R01,Phí dịch vụ cao
NPS0018975,2025-09-06,C01334,B029,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0018976,2025-09-19,C04210,B039,10,Promoter,,
NPS0018977,2025-09-25,C01606,B042,9,Promoter,,
NPS0018978,2025-09-29,C01950,B009,3,Detractor,R01,Phí dịch vụ cao
NPS0018979,2025-09-17,C03734,B008,8,Passive,R01,Phí dịch vụ cao
NPS0018980,2025-09-20,C00429,B050,10,Promoter,,
NPS0018981,2025-09-11,C04731,B008,9,Promoter,R01,Phí dịch vụ cao
NPS0018982,2025-09-25,C02770,B050,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0018983,2025-09-18,C02702,B050,9,Promoter,,
NPS0018984,2025-09-10,C03990,B050,10,Promoter,,
NPS0018985,2025-09-10,C00125,B008,9,Promoter,,
NPS0018986,2025-09-10,C02854,B016,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0018987,2025-09-21,C03075,B029,4,Detractor,R01,Phí dịch vụ cao
NPS0018988,2025-09-17,C00967,B018,9,Promoter,,
NPS0018989,2025-09-05,C03265,B008,9,Promoter,,
NPS0018990,2025-09-27,C03553,B045,2,Detractor,R01,Phí dịch vụ cao
NPS0018991,2025-09-04,C04237,B024,10,Promoter,,
NPS0018992,2025-09-30,C02716,B043,10,Promoter,,
NPS0018993,2025-09-03,C01338,B031,2,Detractor,R01,Phí dịch vụ cao
NPS0018994,2025-09-07,C04216,B024,10,Promoter,,
NPS0018995,2025-09-08,C01836,B050,7,Passive,R01,Phí dịch vụ cao
NPS0018996,2025-09-27,C04429,B040,7,Passive,R01,Phí dịch vụ cao
NPS0018997,2025-09-13,C00252,B035,6,Detractor,R01,Phí dịch vụ cao
NPS0018998,2025-09-18,C03479,B042,10,Promoter,,
NPS0018999,2025-09-06,C03328,B030,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0019000,2025-09-06,C04411,B050,10,Promoter,,
NPS0019001,2025-09-14,C01766,B003,9,Promoter,,
NPS0019002,2025-09-11,C00994,B025,10,Promoter,,
NPS0019003,2025-09-18,C00662,B003,10,Promoter,R01,Phí dịch vụ cao
NPS0019004,2025-09-01,C00291,B021,8,Passive,R01,Phí dịch vụ cao
NPS0019005,2025-09-17,C02492,B011,7,Passive,,
NPS0019006,2025-09-28,C03457,B050,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0019007,2025-09-18,C03180,B046,8,Passive,,
NPS0019008,2025-09-16,C03672,B049,10,Promoter,,
NPS0019009,2025-09-17,C02826,B009,9,Promoter,,
NPS0019010,2025-09-14,C04938,B039,8,Passive,,
NPS0019011,2025-09-21,C02024,B026,10,Promoter,,
NPS0019012,2025-09-28,C01991,B008,0,Detractor,R01,Phí dịch vụ cao
NPS0019013,2025-09-10,C02479,B003,10,Promoter,,
NPS0019014,2025-09-22,C04874,B017,2,Detractor,R01,Phí dịch vụ cao
NPS0019015,2025-09-19,C02349,B050,8,Passive,,
NPS0019016,2025-09-09,C04622,B035,9,Promoter,,
NPS0019017,2025-09-04,C00351,B008,8,Passive,,
NPS0019018,2025-09-16,C00325,B021,1,Detractor,R01,Phí dịch vụ cao
NPS0019019,2025-09-29,C01770,B040,9,Promoter,,
NPS0019020,2025-09-28,C04620,B049,2,Detractor,R04,Sản phẩm ít lựa chọn
NPS0019021,2025-09-12,C04784,B023,9,Promoter,,
NPS0019022,2025-09-18,C03125,B045,9,Promoter,,
NPS0019023,2025-09-03,C02967,B018,9,Promoter,,
NPS0019024,2025-09-17,C00860,B008,5,Detractor,R01,Phí dịch vụ cao
NPS0019025,2025-09-23,C00776,B026,10,Promoter,,
NPS0019026,2025-09-27,C02454,B020,7,Passive,R01,Phí dịch vụ cao
NPS0019027,2025-09-26,C04118,B009,3,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0019028,2025-09-11,C04427,B029,10,Promoter,,
NPS0019029,2025-09-28,C04674,B050,10,Promoter,,
NPS0019030,2025-09-05,C01796,B013,10,Promoter,,
NPS0019031,2025-09-26,C02408,B037,4,Detractor,R01,Phí dịch vụ cao
NPS0019032,2025-09-21,C04032,B036,5,Detractor,R01,Phí dịch vụ cao
NPS0019033,2025-09-03,C01069,B041,7,Passive,R01,Phí dịch vụ cao
NPS0019034,2025-09-07,C02780,B043,7,Passive,R01,Phí dịch vụ cao
NPS0019035,2025-09-03,C03229,B038,9,Promoter,,
NPS0019036,2025-09-12,C02852,B050,7,Passive,R02,Thời gian chờ giao dịch lâu
