SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0008845,2024-04-10,C02744,B045,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0008846,2024-04-28,C04713,B041,2,Detractor,R01,Phí dịch vụ cao
NPS0008847,2024-04-09,C02710,B034,10,Promoter,R01,Phí dịch vụ cao
NPS0008848,2024-04-25,C01383,B035,10,Promoter,,
NPS0008849,2024-04-03,C04879,B042,9,Promoter,,
NPS0008850,2024-04-01,C00697,B018,8,Passive,,
NPS0008851,2024-04-02,C00778,B024,7,Passive,,
NPS0008852,2024-04-18,C00899,B017,9,Promoter,,
NPS0008853,2024-04-11,C02991,B018,10,Promoter,R08,Khác
NPS0008854,2024-04-04,C02897,B013,7,Passive,R01,Phí dịch vụ cao
NPS0008855,2024-04-04,C03130,B001,10,Promoter,,
NPS0008856,2024-04-20,C01440,B012,3,Detractor,R03,Ứng dụng số khó dùng
NPS0008857,2024-04-20,C04095,B029,10,Promoter,R01,Phí dịch vụ cao
NPS0008858,2024-04-08,C04589,B043,8,Passive,R03,Ứng dụng số khó dùng
NPS0008859,2024-04-12,C04620,B049,10,Promoter,,
NPS0008860,2024-04-14,C02425,B028,3,Detractor,R01,Phí dịch vụ cao
NPS0008861,2024-04-08,C04029,B043,8,Passive,R01,Phí dịch vụ cao
NPS0008862,2024-04-14,C03722,B050,8,Passive,R01,Phí dịch vụ cao
NPS0008863,2024-04-30,C00034,B036,10,Promoter,,
NPS0008864,2024-04-25,C02210,B024,3,Detractor,R01,Phí dịch vụ cao
NPS0008865,2024-04-29,C01114,B008,10,Promoter,,
NPS0008866,2024-04-22,C00965,B008,9,Promoter,,
NPS0008867,2024-04-05,C00644,B026,10,Promoter,R01,Phí dịch vụ cao
NPS0008868,2024-04-20,C03421,B029,1,Detractor,R01,Phí dịch vụ cao
NPS0008869,2024-04-22,C02731,B049,10,Promoter,,
NPS0008870,2024-04-13,C02207,B029,4,Detractor,R01,Phí dịch vụ cao
NPS0008871,2024-04-24,C04664,B035,10,Promoter,,
NPS0008872,2024-04-30,C01230,B004,7,Passive,R01,Phí dịch vụ cao
NPS0008873,2024-04-29,C04022,B040,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0008874,2024-04-24,C00074,B034,9,Promoter,R01,Phí dịch vụ cao
NPS0008875,2024-04-02,C00498,B042,10,Promoter,,
NPS0008876,2024-04-16,C00335,B001,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0008877,2024-04-18,C01042,B038,9,Promoter,,
NPS0008878,2024-04-29,C00094,B035,9,Promoter,,
NPS0008879,2024-04-25,C04751,B022,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0008880,2024-04-03,C02588,B036,10,Promoter,,
NPS0008881,2024-04-24,C02637,B009,9,Promoter,R01,Phí dịch vụ cao
NPS0008882,2024-04-05,C01546,B042,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0008883,2024-04-29,C04964,B022,9,Promoter,,
NPS0008884,2024-04-29,C03548,B049,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0008885,2024-04-12,C01165,B012,9,Promoter,R01,Phí dịch vụ cao
NPS0008886,2024-04-29,C03366,B048,8,Passive,R01,Phí dịch vụ cao
NPS0008887,2024-04-06,C01194,B050,7,Passive,,
NPS0008888,2024-04-03,C00137,B034,0,Detractor,R01,Phí dịch vụ cao
NPS0008889,2024-04-04,C04761,B017,4,Detractor,R01,Phí dịch vụ cao
NPS0008890,2024-04-01,C04139,B050,9,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0008891,2024-04-19,C00791,B050,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0008892,2024-04-17,C01742,B021,9,Promoter,,
NPS0008893,2024-04-05,C03754,B043,8,Passive,,
NPS0008894,2024-04-06,C03698,B029,8,Passive,R01,Phí dịch vụ cao
NPS0008895,2024-04-06,C02343,B045,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0008896,2024-04-26,C02269,B038,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0008897,2024-04-12,C02495,B005,9,Promoter,R01,Phí dịch vụ cao
NPS0008898,2024-04-21,C02743,B034,10,Promoter,,
NPS0008899,2024-04-09,C00721,B045,9,Promoter,,
NPS0008900,2024-04-17,C00225,B010,0,Detractor,R03,Ứng dụng số khó dùng
NPS0008901,2024-04-24,C00630,B045,10,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0008902,2024-04-11,C00933,B013,9,Promoter,,
NPS0008903,2024-04-21,C04319,B003,6,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0008904,2024-04-14,C03316,B042,3,Detractor,R03,Ứng dụng số khó dùng
NPS0008905,2024-04-27,C02092,B029,9,Promoter,,
NPS0008906,2024-04-18,C02400,B023,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0008907,2024-04-07,C01417,B043,9,Promoter,,
NPS0008908,2024-04-25,C01707,B024,10,Promoter,R01,Phí dịch vụ cao
NPS0008909,2024-04-01,C02816,B035,7,Passive,R01,Phí dịch vụ cao
NPS0008910,2024-04-11,C00186,B050,8,Passive,,
NPS0008911,2024-04-21,C02100,B036,9,Promoter,R03,Ứng dụng số khó dùng
NPS0008912,2024-04-17,C03855,B043,10,Promoter,,
NPS0008913,2024-04-17,C04428,B043,4,Detractor,R01,Phí dịch vụ cao
NPS0008914,2024-04-13,C02602,B003,10,Promoter,R04,Sản phẩm ít lựa chọn
NPS0008915,2024-04-14,C02067,B050,9,Promoter,,
NPS0008916,2024-04-11,C01016,B021,3,Detractor,R01,Phí dịch vụ cao
NPS0008917,2024-04-10,C01052,B008,5,Detractor,R01,Phí dịch vụ cao
NPS0008918,2024-04-26,C02911,B039,10,Promoter,R03,Ứng dụng số khó dùng
NPS0008919,2024-04-25,C01168,B008,8,Passive,,
NPS0008920,2024-04-13,C04861,B042,10,Promoter,,
NPS0008921,2024-04-11,C01483,B050,10,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0008922,2024-04-22,C00798,B009,4,Detractor,R01,Phí dịch vụ cao
NPS0008923,2024-04-17,C02678,B029,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0008924,2024-04-01,C00209,B027,10,Promoter,,
NPS0008925,2024-04-22,C04318,B019,8,Passive,,
NPS0008926,2024-04-04,C01866,B040,10,Promoter,,
NPS0008927,2024-04-24,C03114,B037,0,Detractor,R03,Ứng dụng số khó dùng
NPS0008928,2024-04-27,C03709,B045,7,Passive,,
NPS0008929,2024-04-01,C02917,B034,10,Promoter,,
NPS0008930,2024-04-03,C04241,B050,6,Detractor,R01,Phí dịch vụ cao
NPS0008931,2024-04-25,C01519,B008,8,Passive,R01,Phí dịch vụ cao
NPS0008932,2024-04-01,C00102,B043,9,Promoter,R01,Phí dịch vụ cao
NPS0008933,2024-04-07,C00056,B008,7,Passive,,
NPS0008934,2024-04-05,C03485,B021,8,Passive,,
NPS0008935,2024-04-11,C01524,B022,10,Promoter,,
NPS0008936,2024-04-07,C03299,B036,9,Promoter,,
NPS0008937,2024-04-12,C02966,B045,10,Promoter,,
NPS0008938,2024-04-26,C01492,B050,4,Detractor,R01,Phí dịch vụ cao
NPS0008939,2024-04-05,C03354,B035,9,Promoter,,
NPS0008940,2024-04-02,C01329,B050,9,Promoter,,
NPS0008941,2024-04-05,C01026,B013,9,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0008942,2024-04-13,C04831,B033,6,Detractor,R01,Phí dịch vụ cao
NPS0008943,2024-04-08,C01211,B050,10,Promoter,,
NPS0008944,2024-04-01,C02220,B037,9,Promoter,,
NPS0008945,2024-04-22,C02960,B020,2,Detractor,R01,Phí dịch vụ cao
NPS0008946,2024-04-12,C00183,B005,9,Promoter,,
NPS0008947,2024-04-15,C00206,B012,9,Promoter,,
NPS0008948,2024-04-26,C01578,B026,8,Passive,R01,Phí dịch vụ cao
NPS0008949,2024-04-18,C00170,B006,7,Passive,R01,Phí dịch vụ cao
NPS0008950,2024-04-25,C04803,B040,8,Passive,,
NPS0008951,2024-04-02,C04640,B008,6,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0008952,2024-04-30,C03424,B037,8,Passive,,
NPS0008953,2024-04-07,C04350,B036,9,Promoter,,
NPS0008954,2024-04-23,C04553,B041,7,Passive,R01,Phí dịch vụ cao
NPS0008955,2024-04-15,C02715,B050,10,Promoter,,
NPS0008956,2024-04-12,C03582,B033,10,Promoter,,
NPS0008957,2024-04-27,C02455,B045,8,Passive,R01,Phí dịch vụ cao
NPS0008958,2024-04-07,C02424,B032,9,Promoter,,
NPS0008959,2024-04-01,C02945,B024,8,Passive,,
NPS0008960,2024-04-18,C01599,B030,10,Promoter,,
NPS0008961,2024-04-20,C03051,B005,9,Promoter,,
NPS0008962,2024-04-07,C04924,B011,8,Passive,R01,Phí dịch vụ cao
NPS0008963,2024-04-12,C04163,B029,9,Promoter,,
NPS0008964,2024-04-24,C01834,B050,9,Promoter,,
NPS0008965,2024-04-13,C03204,B037,7,Passive,R08,Khác
NPS0008966,2024-04-22,C03172,B009,9,Promoter,,
NPS0008967,2024-04-29,C02087,B029,8,Passive,R03,Ứng dụng số khó dùng
NPS0008968,2024-04-21,C03977,B026,10,Promoter,,
NPS0008969,2024-04-06,C00873,B035,7,Passive,R01,Phí dịch vụ cao
NPS0008970,2024-04-16,C02752,B022,8,Passive,,
NPS0008971,2024-04-21,C03730,B050,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0008972,2024-04-14,C01766,B003,4,Detractor,R01,Phí dịch vụ cao
NPS0008973,2024-04-07,C03468,B030,10,Promoter,,
NPS0008974,2024-04-17,C02630,B044,10,Promoter,,
NPS0008975,2024-04-14,C03563,B005,10,Promoter,R01,Phí dịch vụ cao
NPS0008976,2024-04-22,C01964,B017,9,Promoter,R01,Phí dịch vụ cao
NPS0008977,2024-04-17,C04557,B030,10,Promoter,R03,Ứng dụng số khó dùng
NPS0008978,2024-04-27,C01754,B050,9,Promoter,R01,Phí dịch vụ cao
NPS0008979,2024-04-22,C03803,B050,8,Passive,R01,Phí dịch vụ cao
NPS0008980,2024-04-25,C02301,B048,4,Detractor,R01,Phí dịch vụ cao
NPS0008981,2024-04-04,C03567,B028,9,Promoter,R01,Phí dịch vụ cao
NPS0008982,2024-04-16,C02061,B050,7,Passive,R01,Phí dịch vụ cao
NPS0008983,2024-04-04,C04392,B011,7,Passive,R01,Phí dịch vụ cao
NPS0008984,2024-04-23,C03516,B044,8,Passive,,
NPS0008985,2024-04-24,C03266,B031,8,Passive,,
NPS0008986,2024-04-18,C04545,B037,8,Passive,,
NPS0008987,2024-04-27,C03348,B029,10,Promoter,R01,Phí dịch vụ cao
NPS0008988,2024-04-12,C03726,B004,8,Passive,,
NPS0008989,2024-04-29,C03644,B038,10,Promoter,,
NPS0008990,2024-04-07,C04381,B035,8,Passive,R01,Phí dịch vụ cao
NPS0008991,2024-04-12,C01044,B050,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0008992,2024-04-12,C01219,B050,9,Promoter,,
NPS0008993,2024-04-10,C04253,B009,1,Detractor,R01,Phí dịch vụ cao
NPS0008994,2024-04-24,C04452,B026,10,Promoter,R01,Phí dịch vụ cao
NPS0008995,2024-04-30,C03436,B004,9,Promoter,,
NPS0008996,2024-04-19,C02016,B046,10,Promoter,,
NPS0008997,2024-04-07,C00592,B010,10,Promoter,,
NPS0008998,2024-04-24,C01967,B032,7,Passive,R01,Phí dịch vụ cao
NPS0008999,2024-04-03,C02904,B050,8,Passive,R03,Ứng dụng số khó dùng
NPS0009000,2024-04-02,C02766,B042,9,Promoter,,
NPS0009001,2024-04-25,C02133,B011,3,Detractor,R01,Phí dịch vụ cao
NPS0009002,2024-04-19,C04036,B024,9,Promoter,,
NPS0009003,2024-04-18,C01457,B050,6,Detractor,R01,Phí dịch vụ cao
NPS0009004,2024-04-29,C01189,B050,10,Promoter,,
NPS0009005,2024-04-02,C03369,B004,9,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0009006,2024-04-28,C02294,B021,2,Detractor,R01,Phí dịch vụ cao
NPS0009007,2024-04-16,C04855,B006,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0009008,2024-04-09,C03492,B045,9,Promoter,,
NPS0009009,2024-04-10,C02204,B050,9,Promoter,R01,Phí dịch vụ cao
NPS0009010,2024-04-15,C01808,B036,10,Promoter,,
NPS0009011,2024-04-24,C03364,B043,2,Detractor,R03,Ứng dụng số khó dùng
NPS0009012,2024-04-23,C01129,B028,3,Detractor,R03,Ứng dụng số khó dùng
NPS0009013,2024-04-28,C01572,B012,7,Passive,,
NPS0009014,2024-04-16,C04037,B024,10,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0009015,2024-04-05,C00212,B045,2,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0009016,2024-04-07,C00758,B045,8,Passive,,
NPS0009017,2024-04-15,C04725,B042,8,Passive,,
NPS0009018,2024-04-07,C03190,B050,9,Promoter,,
NPS0009019,2024-04-05,C03758,B041,10,Promoter,,
NPS0009020,2024-04-19,C02187,B015,0,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0009021,2024-04-04,C03120,B050,10,Promoter,,
NPS0009022,2024-04-19,C03125,B045,8,Passive,,
NPS0009023,2024-04-08,C00983,B005,7,Passive,,
NPS0009024,2024-04-17,C02071,B009,9,Promoter,R01,Phí dịch vụ cao
NPS0009025,2024-04-19,C04150,B024,10,Promoter,,
NPS0009026,2024-04-08,C01086,B042,7,Passive,,
NPS0009027,2024-04-17,C04609,B010,9,Promoter,,
NPS0009028,2024-04-13,C03474,B043,9,Promoter,,
NPS0009029,2024-04-16,C00736,B033,9,Promoter,R01,Phí dịch vụ cao
NPS0009030,2024-04-14,C04310,B039,10,Promoter,,
NPS0009031,2024-04-21,C04756,B022,9,Promoter,,
NPS0009032,2024-04-14,C01696,B011,9,Promoter,R01,Phí dịch vụ cao
NPS0009033,2024-04-24,C02486,B024,9,Promoter,,
NPS0009034,2024-04-20,C00540,B021,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0009035,2024-04-22,C01384,B025,7,Passive,R03,Ứng dụng số khó dùng
NPS0009036,2024-04-24,C00220,B050,10,Promoter,,
NPS0009037,2024-04-13,C03681,B022,9,Promoter,R01,Phí dịch vụ cao
NPS0009038,2024-04-22,C03129,B044,10,Promoter,R01,Phí dịch vụ cao
NPS0009039,2024-04-15,C02386,B026,9,Promoter,,
NPS0009040,2024-04-25,C02085,B023,9,Promoter,,
NPS0009041,2024-04-21,C04399,B031,9,Promoter,,
NPS0009042,2024-04-14,C01013,B040,6,Detractor,R01,Phí dịch vụ cao
NPS0009043,2024-04-26,C02117,B037,4,Detractor,R03,Ứng dụng số khó dùng
NPS0009044,2024-04-25,C00310,B050,10,Promoter,,
NPS0009045,2024-04-23,C01202,B005,2,Detractor,R01,Phí dịch vụ cao
NPS0009046,2024-04-27,C00890,B031,10,Promoter,,
NPS0009047,2024-04-12,C00727,B014,9,Promoter,,
NPS0009048,2024-04-04,C00471,B029,10,Promoter,,
NPS0009049,2024-04-21,C02434,B035,10,Promoter,,
NPS0009050,2024-04-23,C04091,B038,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0009051,2024-04-28,C01909,B026,8,Passive,,
NPS0009052,2024-04-29,C01064,B024,10,Promoter,,
NPS0009053,2024-04-04,C00744,B043,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0009054,2024-04-16,C04446,B050,9,Promoter,,
NPS0009055,2024-04-16,C02167,B026,8,Passive,R01,Phí dịch vụ cao
NPS0009056,2024-04-25,C04162,B010,3,Detractor,R01,Phí dịch vụ cao
NPS0009057,2024-04-28,C01554,B043,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0009058,2024-04-22,C01489,B032,5,Detractor,R01,Phí dịch vụ cao
NPS0009059,2024-04-23,C04110,B024,8,Passive,,
NPS0009060,2024-04-25,C04778,B015,10,Promoter,,
NPS0009061,2024-04-05,C00897,B010,8,Passive,,
NPS0009062,2024-04-11,C01176,B045,2,Detractor,R04,Sản phẩm ít lựa chọn
NPS0009063,2024-04-14,C02376,B031,8,Passive,R01,Phí dịch vụ cao
NPS0009064,2024-04-26,C01691,B004,9,Promoter,,
NPS0009065,2024-04-20,C04408,B045,10,Promoter,,
NPS0009066,2024-04-10,C01185,B009,2,Detractor,R01,Phí dịch vụ cao
NPS0009067,2024-04-29,C02877,B043,8,Passive,,
NPS0009068,2024-04-28,C04735,B050,6,Detractor,R01,Phí dịch vụ cao
NPS0009069,2024-04-07,C02433,B005,9,Promoter,,
NPS0009070,2024-04-16,C04880,B008,10,Promoter,,
NPS0009071,2024-04-30,C03544,B003,8,Passive,R03,Ứng dụng số khó dùng
NPS0009072,2024-04-28,C04991,B009,0,Detractor,R04,Sản phẩm ít lựa chọn
NPS0009073,2024-04-23,C01855,B043,8,Passive,R01,Phí dịch vụ cao
NPS0009074,2024-04-06,C03685,B026,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0009075,2024-04-27,C01551,B031,9,Promoter,,
NPS0009076,2024-04-06,C00635,B050,8,Passive,R03,Ứng dụng số khó dùng
NPS0009077,2024-04-11,C03746,B045,4,Detractor,R08,Khác
NPS0009078,2024-04-09,C02664,B050,6,Detractor,R04,Sản phẩm ít lựa chọn
NPS0009079,2024-04-03,C00274,B050,10,Promoter,,
NPS0009080,2024-04-08,C04009,B004,9,Promoter,,
NPS0009081,2024-04-17,C02673,B045,10,Promoter,,
NPS0009082,2024-04-24,C01688,B005,4,Detractor,R08,Khác
NPS0009083,2024-04-02,C04978,B011,10,Promoter,,
NPS0009084,2024-04-18,C01059,B042,0,Detractor,R01,Phí dịch vụ cao
NPS0009085,2024-04-28,C04299,B002,3,Detractor,R01,Phí dịch vụ cao
NPS0009086,2024-04-30,C02721,B032,9,Promoter,,
NPS0009087,2024-04-17,C00088,B009,10,Promoter,,
NPS0009088,2024-04-23,C03049,B035,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0009089,2024-04-16,C00073,B045,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0009090,2024-04-13,C03403,B038,5,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0009091,2024-04-11,C03264,B045,7,Passive,,
NPS0009092,2024-04-23,C01506,B030,10,Promoter,,
NPS0009093,2024-04-23,C00538,B004,10,Promoter,,
NPS0009094,2024-04-04,C03498,B043,1,Detractor,R03,Ứng dụng số khó dùng
NPS0009095,2024-04-04,C04326,B038,9,Promoter,R01,Phí dịch vụ cao
NPS0009096,2024-04-17,C04165,B026,10,Promoter,,
NPS0009097,2024-04-27,C00996,B013,10,Promoter,,
NPS0009098,2024-04-09,C04832,B024,10,Promoter,,
NPS0009099,2024-04-04,C01827,B009,10,Promoter,,
NPS0009100,2024-04-16,C01862,B015,8,Passive,,
NPS0009101,2024-04-02,C02691,B037,7,Passive,R01,Phí dịch vụ cao
NPS0009102,2024-04-30,C02856,B045,7,Passive,,
NPS0009103,2024-04-07,C02905,B023,9,Promoter,R01,Phí dịch vụ cao
NPS0009104,2024-04-02,C04468,B024,9,Promoter,,
NPS0009105,2024-04-11,C00653,B048,3,Detractor,R01,Phí dịch vụ cao
NPS0009106,2024-04-09,C00569,B022,10,Promoter,R01,Phí dịch vụ cao
NPS0009107,2024-04-01,C02705,B038,7,Passive,,
NPS0009108,2024-04-15,C03690,B027,9,Promoter,,
NPS0009109,2024-04-30,C01435,B034,8,Passive,R01,Phí dịch vụ cao
NPS0009110,2024-04-16,C04103,B045,9,Promoter,,
NPS0009111,2024-04-23,C00207,B029,9,Promoter,,
NPS0009112,2024-04-06,C00662,B003,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0009113,2024-04-30,C01981,B040,10,Promoter,R01,Phí dịch vụ cao
NPS0009114,2024-04-03,C01508,B010,9,Promoter,,
NPS0009115,2024-04-11,C02724,B023,9,Promoter,,
NPS0009116,2024-04-11,C03628,B004,8,Passive,,
NPS0009117,2024-04-21,C04190,B037,10,Promoter,,
NPS0009118,2024-04-13,C00919,B022,8,Passive,R01,Phí dịch vụ cao
NPS0009119,2024-04-04,C04708,B008,0,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0009120,2024-04-29,C00344,B021,8,Passive,R08,Khác
NPS0009121,2024-04-29,C02047,B003,10,Promoter,,
NPS0009122,2024-04-16,C00173,B043,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0009123,2024-04-27,C02097,B011,9,Promoter,R06,Mạng lưới chi nhánh thưa
