SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0014618,2025-02-07,C03643,B024,2,Detractor,R01,Phí dịch vụ cao
NPS0014619,2025-02-15,C01695,B040,8,Passive,,
NPS0014620,2025-02-22,C02402,B042,7,Passive,,
NPS0014621,2025-02-08,C00175,B050,7,Passive,R01,Phí dịch vụ cao
NPS0014622,2025-02-19,C00303,B031,7,Passive,R01,Phí dịch vụ cao
NPS0014623,2025-02-05,C03610,B009,7,Passive,,
NPS0014624,2025-02-23,C04472,B024,8,Passive,,
NPS0014625,2025-02-23,C04209,B006,6,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0014626,2025-02-17,C03014,B030,10,Promoter,,
NPS0014627,2025-02-20,C03271,B035,10,Promoter,R03,Ứng dụng số khó dùng
NPS0014628,2025-02-18,C03635,B036,9,Promoter,,
NPS0014629,2025-02-14,C01055,B043,7,Passive,,
NPS0014630,2025-02-12,C04564,B022,6,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0014631,2025-02-05,C04799,B040,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0014632,2025-02-26,C04747,B040,10,Promoter,,
NPS0014633,2025-02-19,C04428,B043,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0014634,2025-02-06,C02147,B038,0,Detractor,R01,Phí dịch vụ cao
NPS0014635,2025-02-14,C01796,B013,9,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0014636,2025-02-18,C00494,B047,8,Passive,R01,Phí dịch vụ cao
NPS0014637,2025-02-26,C00946,B026,8,Passive,,
NPS0014638,2025-02-25,C04224,B026,10,Promoter,,
NPS0014639,2025-02-11,C02750,B045,3,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0014640,2025-02-16,C03037,B018,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0014641,2025-02-18,C04778,B015,8,Passive,R01,Phí dịch vụ cao
NPS0014642,2025-02-26,C02485,B011,7,Passive,,
NPS0014643,2025-02-10,C00570,B026,9,Promoter,,
NPS0014644,2025-02-10,C04540,B005,10,Promoter,R01,Phí dịch vụ cao
NPS0014645,2025-02-01,C03858,B038,1,Detractor,R01,Phí dịch vụ cao
NPS0014646,2025-02-20,C02410,B031,9,Promoter,,
NPS0014647,2025-02-24,C02882,B040,5,Detractor,R01,Phí dịch vụ cao
NPS0014648,2025-02-01,C00187,B022,10,Promoter,,
NPS0014649,2025-02-24,C01888,B024,9,Promoter,,
NPS0014650,2025-02-15,C03491,B038,6,Detractor,R03,Ứng dụng số khó dùng
NPS0014651,2025-02-12,C02277,B009,4,Detractor,R01,Phí dịch vụ cao
NPS0014652,2025-02-12,C00110,B045,9,Promoter,R01,Phí dịch vụ cao
NPS0014653,2025-02-25,C01749,B013,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0014654,2025-02-02,C00834,B023,9,Promoter,,
NPS0014655,2025-02-25,C03199,B050,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0014656,2025-02-15,C02666,B009,8,Passive,R01,Phí dịch vụ cao
NPS0014657,2025-02-24,C04980,B043,10,Promoter,R01,Phí dịch vụ cao
NPS0014658,2025-02-27,C02468,B038,10,Promoter,,
NPS0014659,2025-02-15,C03849,B021,7,Passive,R01,Phí dịch vụ cao
NPS0014660,2025-02-05,C04295,B005,10,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0014661,2025-02-26,C00777,B045,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0014662,2025-02-01,C00228,B050,7,Passive,R01,Phí dịch vụ cao
NPS0014663,2025-02-21,C01599,B030,10,Promoter,,
NPS0014664,2025-02-15,C03273,B043,10,Promoter,,
NPS0014665,2025-02-24,C00775,B050,9,Promoter,,
NPS0014666,2025-02-11,C00092,B045,10,Promoter,,
NPS0014667,2025-02-20,C00734,B005,2,Detractor,R01,Phí dịch vụ cao
NPS0014668,2025-02-08,C03423,B050,10,Promoter,,
NPS0014669,2025-02-21,C01711,B019,9,Promoter,,
NPS0014670,2025-02-11,C02097,B011,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0014671,2025-02-25,C04310,B039,9,Promoter,,
NPS0014672,2025-02-06,C02434,B035,8,Passive,R01,Phí dịch vụ cao
NPS0014673,2025-02-17,C02743,B034,8,Passive,R01,Phí dịch vụ cao
NPS0014674,2025-02-13,C03446,B005,10,Promoter,,
NPS0014675,2025-02-04,C03130,B001,0,Detractor,R01,Phí dịch vụ cao
NPS0014676,2025-02-01,C03056,B008,7,Passive,,
NPS0014677,2025-02-07,C02755,B026,8,Passive,R01,Phí dịch vụ cao
NPS0014678,2025-02-09,C02912,B024,9,Promoter,,
NPS0014679,2025-02-20,C04585,B021,9,Promoter,,
NPS0014680,2025-02-19,C04642,B010,9,Promoter,,
NPS0014681,2025-02-05,C00122,B004,7,Passive,R01,Phí dịch vụ cao
NPS0014682,2025-02-22,C01286,B026,5,Detractor,R01,Phí dịch vụ cao
NPS0014683,2025-02-26,C00994,B025,9,Promoter,,
NPS0014684,2025-02-02,C00263,B038,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0014685,2025-02-07,C03227,B050,8,Passive,R01,Phí dịch vụ cao
NPS0014686,2025-02-16,C02970,B040,10,Promoter,,
NPS0014687,2025-02-02,C02598,B024,7,Passive,R01,Phí dịch vụ cao
NPS0014688,2025-02-13,C02486,B024,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0014689,2025-02-21,C00129,B013,7,Passive,R01,Phí dịch vụ cao
NPS0014690,2025-02-23,C00158,B021,0,Detractor,R01,Phí dịch vụ cao
NPS0014691,2025-02-15,C00434,B045,10,Promoter,,
NPS0014692,2025-02-13,C01063,B028,9,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0014693,2025-02-17,C01951,B029,10,Promoter,,
NPS0014694,2025-02-07,C03216,B048,9,Promoter,,
NPS0014695,2025-02-21,C02196,B034,6,Detractor,R01,Phí dịch vụ cao
NPS0014696,2025-02-12,C04844,B026,8,Passive,,
NPS0014697,2025-02-16,C02872,B039,3,Detractor,R01,Phí dịch vụ cao
NPS0014698,2025-02-01,C00227,B026,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0014699,2025-02-01,C04104,B023,2,Detractor,R01,Phí dịch vụ cao
NPS0014700,2025-02-06,C04780,B030,10,Promoter,,
NPS0014701,2025-02-28,C00347,B004,8,Passive,,
NPS0014702,2025-02-08,C02452,B026,5,Detractor,R01,Phí dịch vụ cao
NPS0014703,2025-02-18,C01911,B037,8,Passive,,
NPS0014704,2025-02-20,C01828,B005,10,Promoter,,
NPS0014705,2025-02-05,C00465,B049,7,Passive,R08,Khác
NPS0014706,2025-02-13,C02550,B050,7,Passive,,
NPS0014707,2025-02-02,C02407,B015,5,Detractor,R01,Phí dịch vụ cao
NPS0014708,2025-02-14,C00974,B004,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0014709,2025-02-03,C02548,B030,10,Promoter,,
NPS0014710,2025-02-13,C04130,B005,10,Promoter,,
NPS0014711,2025-02-02,C02671,B016,7,Passive,R01,Phí dịch vụ cao
NPS0014712,2025-02-11,C02906,B045,8,Passive,R01,Phí dịch vụ cao
NPS0014713,2025-02-14,C03294,B021,9,Promoter,,
NPS0014714,2025-02-03,C03648,B026,7,Passive,R01,Phí dịch vụ cao
NPS0014715,2025-02-11,C02637,B009,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0014716,2025-02-01,C01268,B050,9,Promoter,R01,Phí dịch vụ cao
NPS0014717,2025-02-02,C04371,B032,4,Detractor,R03,Ứng dụng số khó dùng
NPS0014718,2025-02-05,C04253,B009,10,Promoter,,
NPS0014719,2025-02-23,C00815,B025,9,Promoter,R01,Phí dịch vụ cao
NPS0014720,2025-02-20,C04783,B043,5,Detractor,R01,Phí dịch vụ cao
NPS0014721,2025-02-03,C03346,B005,7,Passive,R01,Phí dịch vụ cao
NPS0014722,2025-02-15,C01204,B029,7,Passive,R01,Phí dịch vụ cao
NPS0014723,2025-02-15,C00954,B008,8,Passive,,
NPS0014724,2025-02-05,C00455,B031,0,Detractor,R01,Phí dịch vụ cao
NPS0014725,2025-02-26,C03797,B021,9,Promoter,,
NPS0014726,2025-02-06,C00681,B031,2,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0014727,2025-02-19,C02741,B035,8,Passive,,
NPS0014728,2025-02-01,C01195,B027,10,Promoter,,
NPS0014729,2025-02-03,C03366,B048,3,Detractor,R01,Phí dịch vụ cao
NPS0014730,2025-02-03,C01855,B043,10,Promoter,,
NPS0014731,2025-02-26,C02411,B042,10,Promoter,R01,Phí dịch vụ cao
NPS0014732,2025-02-11,C01693,B047,9,Promoter,,
NPS0014733,2025-02-19,C04410,B032,10,Promoter,,
NPS0014734,2025-02-27,C02951,B048,9,Promoter,,
NPS0014735,2025-02-18,C00011,B027,7,Passive,,
NPS0014736,2025-02-09,C00268,B034,8,Passive,R01,Phí dịch vụ cao
NPS0014737,2025-02-15,C02210,B024,6,Detractor,R08,Khác
NPS0014738,2025-02-15,C04709,B050,9,Promoter,,
NPS0014739,2025-02-07,C01815,B038,7,Passive,R01,Phí dịch vụ cao
NPS0014740,2025-02-25,C03916,B009,4,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0014741,2025-02-20,C01925,B003,10,Promoter,,
NPS0014742,2025-02-07,C02023,B031,7,Passive,,
NPS0014743,2025-02-28,C02084,B009,9,Promoter,,
NPS0014744,2025-02-04,C04213,B050,9,Promoter,,
NPS0014745,2025-02-03,C00282,B008,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0014746,2025-02-12,C04750,B045,8,Passive,,
NPS0014747,2025-02-03,C04096,B013,1,Detractor,R04,Sản phẩm ít lựa chọn
NPS0014748,2025-02-27,C01261,B013,9,Promoter,,
NPS0014749,2025-02-23,C03560,B028,9,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0014750,2025-02-10,C02726,B011,10,Promoter,,
NPS0014751,2025-02-14,C03732,B017,7,Passive,,
NPS0014752,2025-02-22,C02621,B038,5,Detractor,R01,Phí dịch vụ cao
NPS0014753,2025-02-25,C04464,B050,7,Passive,,
NPS0014754,2025-02-19,C00896,B013,8,Passive,R01,Phí dịch vụ cao
NPS0014755,2025-02-08,C01668,B016,10,Promoter,,
NPS0014756,2025-02-27,C01984,B003,7,Passive,R01,Phí dịch vụ cao
NPS0014757,2025-02-11,C02701,B003,9,Promoter,R01,Phí dịch vụ cao
NPS0014758,2025-02-25,C01621,B036,2,Detractor,R01,Phí dịch vụ cao
NPS0014759,2025-02-06,C04713,B041,9,Promoter,,
NPS0014760,2025-02-01,C03325,B024,2,Detractor,R01,Phí dịch vụ cao
NPS0014761,2025-02-26,C01382,B005,10,Promoter,,
NPS0014762,2025-02-18,C01096,B031,8,Passive,R01,Phí dịch vụ cao
NPS0014763,2025-02-24,C00857,B038,9,Promoter,,
NPS0014764,2025-02-18,C01795,B008,10,Promoter,,
NPS0014765,2025-02-09,C01836,B050,9,Promoter,,
NPS0014766,2025-02-09,C04090,B034,10,Promoter,,
NPS0014767,2025-02-15,C01391,B050,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0014768,2025-02-14,C00728,B009,0,Detractor,R03,Ứng dụng số khó dùng
NPS0014769,2025-02-03,C02463,B007,1,Detractor,R01,Phí dịch vụ cao
NPS0014770,2025-02-02,C02987,B043,1,Detractor,R03,Ứng dụng số khó dùng
NPS0014771,2025-02-08,C03754,B043,9,Promoter,,
NPS0014772,2025-02-10,C04798,B050,8,Passive,,
NPS0014773,2025-02-25,C04398,B039,9,Promoter,,
NPS0014774,2025-02-04,C01227,B024,7,Passive,,
NPS0014775,2025-02-18,C04691,B005,10,Promoter,,
NPS0014776,2025-02-13,C03818,B010,5,Detractor,R01,Phí dịch vụ cao
NPS0014777,2025-02-25,C04475,B013,9,Promoter,,
NPS0014778,2025-02-09,C04248,B017,8,Passive,,
NPS0014779,2025-02-26,C03693,B050,8,Passive,,
NPS0014780,2025-02-04,C01017,B032,9,Promoter,,
NPS0014781,2025-02-02,C01687,B050,10,Promoter,,
NPS0014782,2025-02-04,C04606,B021,8,Passive,R01,Phí dịch vụ cao
NPS0014783,2025-02-05,C02395,B008,6,Detractor,R01,Phí dịch vụ cao
NPS0014784,2025-02-03,C02211,B042,10,Promoter,,
NPS0014785,2025-02-03,C02478,B050,9,Promoter,,
NPS0014786,2025-02-22,C01534,B049,9,Promoter,,
NPS0014787,2025-02-08,C00060,B037,10,Promoter,,
NPS0014788,2025-02-19,C00720,B042,10,Promoter,,
NPS0014789,2025-02-22,C00252,B035,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0014790,2025-02-12,C00843,B037,6,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0014791,2025-02-01,C01427,B019,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0014792,2025-02-10,C02517,B034,9,Promoter,R01,Phí dịch vụ cao
NPS0014793,2025-02-02,C03604,B018,10,Promoter,,
NPS0014794,2025-02-18,C04781,B002,10,Promoter,,
NPS0014795,2025-02-27,C01575,B049,10,Promoter,,
NPS0014796,2025-02-24,C01547,B038,9,Promoter,,
NPS0014797,2025-02-02,C03698,B029,9,Promoter,R08,Khác
NPS0014798,2025-02-07,C00944,B038,7,Passive,,
NPS0014799,2025-02-12,C00887,B003,5,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0014800,2025-02-14,C00551,B027,9,Promoter,,
NPS0014801,2025-02-03,C01861,B008,10,Promoter,,
NPS0014802,2025-02-12,C03107,B026,10,Promoter,,
NPS0014803,2025-02-24,C04427,B029,9,Promoter,,
NPS0014804,2025-02-04,C01893,B037,10,Promoter,,
NPS0014805,2025-02-28,C04116,B005,10,Promoter,,
NPS0014806,2025-02-24,C01350,B020,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0014807,2025-02-25,C00624,B043,7,Passive,,
NPS0014808,2025-02-10,C03952,B018,9,Promoter,,
NPS0014809,2025-02-10,C04239,B042,2,Detractor,R01,Phí dịch vụ cao
NPS0014810,2025-02-19,C04164,B011,9,Promoter,,
NPS0014811,2025-02-09,C04449,B009,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0014812,2025-02-07,C03864,B038,5,Detractor,R04,Sản phẩm ít lựa chọn
NPS0014813,2025-02-04,C01037,B047,7,Passive,R01,Phí dịch vụ cao
NPS0014814,2025-02-11,C04632,B045,10,Promoter,,
NPS0014815,2025-02-18,C01867,B008,10,Promoter,,
NPS0014816,2025-02-24,C01594,B050,10,Promoter,,
NPS0014817,2025-02-28,C04930,B025,10,Promoter,,
NPS0014818,2025-02-01,C03315,B008,9,Promoter,,
NPS0014819,2025-02-09,C01654,B040,9,Promoter,,
NPS0014820,2025-02-13,C01303,B020,10,Promoter,R01,Phí dịch vụ cao
NPS0014821,2025-02-04,C01100,B044,9,Promoter,,
NPS0014822,2025-02-27,C01805,B011,7,Passive,R01,Phí dịch vụ cao
NPS0014823,2025-02-02,C04516,B050,10,Promoter,,
NPS0014824,2025-02-23,C01500,B023,2,Detractor,R01,Phí dịch vụ cao
NPS0014825,2025-02-05,C00787,B003,9,Promoter,,
NPS0014826,2025-02-09,C01921,B021,7,Passive,R01,Phí dịch vụ cao
NPS0014827,2025-02-25,C04818,B026,5,Detractor,R01,Phí dịch vụ cao
NPS0014828,2025-02-04,C03136,B021,2,Detractor,R01,Phí dịch vụ cao
NPS0014829,2025-02-06,C04825,B031,8,Passive,R01,Phí dịch vụ cao
NPS0014830,2025-02-19,C00475,B026,9,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0014831,2025-02-21,C00420,B045,3,Detractor,R01,Phí dịch vụ cao
NPS0014832,2025-02-11,C01604,B024,6,Detractor,R01,Phí dịch vụ cao
NPS0014833,2025-02-13,C02774,B036,7,Passive,R01,Phí dịch vụ cao
NPS0014834,2025-02-25,C04127,B012,7,Passive,,
NPS0014835,2025-02-01,C00557,B043,10,Promoter,,
NPS0014836,2025-02-10,C02856,B045,9,Promoter,,
NPS0014837,2025-02-23,C01979,B031,1,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0014838,2025-02-18,C04341,B026,0,Detractor,R04,Sản phẩm ít lựa chọn
NPS0014839,2025-02-17,C01593,B027,1,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0014840,2025-02-10,C04910,B043,1,Detractor,R01,Phí dịch vụ cao
NPS0014841,2025-02-28,C04421,B035,10,Promoter,,
NPS0014842,2025-02-10,C02481,B050,9,Promoter,R01,Phí dịch vụ cao
NPS0014843,2025-02-17,C00906,B035,9,Promoter,,
NPS0014844,2025-02-02,C01720,B045,10,Promoter,,
NPS0014845,2025-02-15,C04093,B042,10,Promoter,,
NPS0014846,2025-02-14,C04545,B037,9,Promoter,,
NPS0014847,2025-02-16,C01782,B042,9,Promoter,R01,Phí dịch vụ cao
NPS0014848,2025-02-04,C03174,B021,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0014849,2025-02-17,C04994,B024,9,Promoter,,
NPS0014850,2025-02-28,C00499,B042,10,Promoter,R03,Ứng dụng số khó dùng
NPS0014851,2025-02-10,C00658,B007,8,Passive,,
NPS0014852,2025-02-03,C04976,B045,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0014853,2025-02-12,C00340,B008,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0014854,2025-02-05,C03973,B025,10,Promoter,,
NPS0014855,2025-02-09,C01023,B010,7,Passive,,
NPS0014856,2025-02-18,C04617,B028,7,Passive,,
NPS0014857,2025-02-18,C04633,B050,7,Passive,,
NPS0014858,2025-02-11,C01908,B040,10,Promoter,,
NPS0014859,2025-02-20,C04847,B025,8,Passive,R01,Phí dịch vụ cao
NPS0014860,2025-02-15,C04034,B044,6,Detractor,R01,Phí dịch vụ cao
NPS0014861,2025-02-08,C01482,B029,8,Passive,R01,Phí dịch vụ cao
NPS0014862,2025-02-10,C02450,B003,9,Promoter,,
NPS0014863,2025-02-07,C02602,B003,4,Detractor,R01,Phí dịch vụ cao
NPS0014864,2025-02-02,C00103,B035,8,Passive,,
NPS0014865,2025-02-25,C02186,B003,10,Promoter,,
NPS0014866,2025-02-06,C04692,B007,9,Promoter,,
NPS0014867,2025-02-10,C02732,B009,9,Promoter,,
NPS0014868,2025-02-08,C04914,B031,2,Detractor,R01,Phí dịch vụ cao
NPS0014869,2025-02-24,C04234,B033,9,Promoter,,
NPS0014870,2025-02-24,C00794,B021,9,Promoter,,
NPS0014871,2025-02-12,C02883,B022,10,Promoter,,
NPS0014872,2025-02-03,C00875,B045,9,Promoter,,
NPS0014873,2025-02-09,C04110,B024,10,Promoter,,
NPS0014874,2025-02-25,C02565,B013,9,Promoter,,
NPS0014875,2025-02-08,C01012,B043,9,Promoter,R03,Ứng dụng số khó dùng
NPS0014876,2025-02-07,C03369,B004,9,Promoter,,
NPS0014877,2025-02-07,C03309,B010,8,Passive,R03,Ứng dụng số khó dùng
NPS0014878,2025-02-18,C03795,B025,10,Promoter,,
NPS0014879,2025-02-18,C01191,B010,10,Promoter,,
NPS0014880,2025-02-27,C01019,B007,0,Detractor,R01,Phí dịch vụ cao
NPS0014881,2025-02-02,C04042,B040,10,Promoter,,
NPS0014882,2025-02-11,C04619,B034,5,Detractor,R03,Ứng dụng số khó dùng
NPS0014883,2025-02-16,C01108,B039,6,Detractor,R03,Ứng dụng số khó dùng
NPS0014884,2025-02-14,C01904,B039,10,Promoter,R01,Phí dịch vụ cao
NPS0014885,2025-02-18,C02736,B017,10,Promoter,,
NPS0014886,2025-02-27,C04519,B045,10,Promoter,,
NPS0014887,2025-02-11,C01635,B045,5,Detractor,R01,Phí dịch vụ cao
NPS0014888,2025-02-22,C04972,B035,10,Promoter,,
NPS0014889,2025-02-09,C01557,B038,7,Passive,,
NPS0014890,2025-02-26,C00809,B036,10,Promoter,,
NPS0014891,2025-02-04,C00502,B021,9,Promoter,R01,Phí dịch vụ cao
NPS0014892,2025-02-01,C01596,B050,1,Detractor,R03,Ứng dụng số khó dùng
NPS0014893,2025-02-15,C02091,B004,10,Promoter,,
NPS0014894,2025-02-04,C03033,B019,4,Detractor,R01,Phí dịch vụ cao
NPS0014895,2025-02-02,C04284,B032,10,Promoter,,
NPS0014896,2025-02-27,C00553,B004,9,Promoter,,
NPS0014897,2025-02-04,C00422,B009,10,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0014898,2025-02-28,C00849,B026,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0014899,2025-02-26,C03860,B023,10,Promoter,,
NPS0014900,2025-02-11,C02948,B004,5,Detractor,R01,Phí dịch vụ cao
NPS0014901,2025-02-18,C00766,B029,9,Promoter,,
NPS0014902,2025-02-06,C04949,B031,9,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0014903,2025-02-06,C00702,B009,6,Detractor,R01,Phí dịch vụ cao
NPS0014904,2025-02-26,C00671,B035,5,Detractor,R03,Ứng dụng số khó dùng
NPS0014905,2025-02-03,C04941,B008,9,Promoter,,
NPS0014906,2025-02-13,C04703,B050,10,Promoter,,
NPS0014907,2025-02-26,C00550,B005,9,Promoter,,
NPS0014908,2025-02-07,C04894,B048,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0014909,2025-02-22,C00605,B034,8,Passive,,
NPS0014910,2025-02-08,C01122,B050,10,Promoter,R01,Phí dịch vụ cao
NPS0014911,2025-02-19,C03254,B001,9,Promoter,R01,Phí dịch vụ cao
NPS0014912,2025-02-12,C03498,B043,10,Promoter,,
NPS0014913,2025-02-28,C04931,B005,4,Detractor,R01,Phí dịch vụ cao
NPS0014914,2025-02-02,C00817,B037,10,Promoter,R01,Phí dịch vụ cao
NPS0014915,2025-02-19,C04645,B045,10,Promoter,,
NPS0014916,2025-02-05,C00201,B033,8,Passive,,
NPS0014917,2025-02-14,C04565,B009,9,Promoter,,
NPS0014918,2025-02-22,C00838,B024,9,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0014919,2025-02-08,C04665,B023,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0014920,2025-02-25,C04511,B050,9,Promoter,,
NPS0014921,2025-02-09,C03945,B012,10,Promoter,,
NPS0014922,2025-02-19,C04983,B022,10,Promoter,,
NPS0014923,2025-02-09,C01185,B009,9,Promoter,,
NPS0014924,2025-02-08,C04786,B038,9,Promoter,R01,Phí dịch vụ cao
NPS0014925,2025-02-24,C00691,B038,7,Passive,R03,Ứng dụng số khó dùng
NPS0014926,2025-02-11,C00198,B011,9,Promoter,,
NPS0014927,2025-02-27,C01523,B003,10,Promoter,,
NPS0014928,2025-02-14,C04724,B031,10,Promoter,,
NPS0014929,2025-02-14,C04597,B031,3,Detractor,R01,Phí dịch vụ cao
NPS0014930,2025-02-15,C00927,B003,9,Promoter,,
NPS0014931,2025-02-25,C02507,B021,9,Promoter,R01,Phí dịch vụ cao
NPS0014932,2025-02-14,C04796,B050,8,Passive,R01,Phí dịch vụ cao
NPS0014933,2025-02-19,C03601,B016,7,Passive,R01,Phí dịch vụ cao
NPS0014934,2025-02-27,C04625,B044,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0014935,2025-02-13,C01860,B017,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0014936,2025-02-09,C01540,B038,9,Promoter,,
NPS0014937,2025-02-18,C01411,B024,3,Detractor,R03,Ứng dụng số khó dùng
NPS0014938,2025-02-06,C01266,B025,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0014939,2025-02-05,C03802,B029,8,Passive,,
NPS0014940,2025-02-27,C01164,B005,9,Promoter,,
NPS0014941,2025-02-06,C02086,B038,8,Passive,R01,Phí dịch vụ cao
NPS0014942,2025-02-16,C02224,B021,8,Passive,R03,Ứng dụng số khó dùng
NPS0014943,2025-02-06,C03039,B011,4,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0014944,2025-02-26,C01312,B043,9,Promoter,,
NPS0014945,2025-02-10,C00075,B021,10,Promoter,,
NPS0014946,2025-02-13,C04488,B046,10,Promoter,R01,Phí dịch vụ cao
NPS0014947,2025-02-26,C01499,B020,9,Promoter,R01,Phí dịch vụ cao
NPS0014948,2025-02-10,C03934,B040,7,Passive,R01,Phí dịch vụ cao
NPS0014949,2025-02-01,C03245,B045,8,Passive,,
NPS0014950,2025-02-09,C02622,B050,9,Promoter,,
