SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0019387,2025-10-26,C04082,B026,7,Passive,,
NPS0019388,2025-10-05,C04068,B036,10,Promoter,,
NPS0019389,2025-10-24,C01525,B026,9,Promoter,,
NPS0019390,2025-10-14,C01900,B004,9,Promoter,,
NPS0019391,2025-10-17,C02145,B021,10,Promoter,,
NPS0019392,2025-10-27,C01099,B029,8,Passive,R01,Phí dịch vụ cao
NPS0019393,2025-10-30,C03358,B050,8,Passive,R01,Phí dịch vụ cao
NPS0019394,2025-10-05,C02781,B020,4,Detractor,R01,Phí dịch vụ cao
NPS0019395,2025-10-08,C01790,B050,4,Detractor,R01,Phí dịch vụ cao
NPS0019396,2025-10-18,C04399,B031,8,Passive,R08,Khác
NPS0019397,2025-10-20,C04172,B032,7,Passive,R01,Phí dịch vụ cao
NPS0019398,2025-10-25,C00186,B050,7,Passive,,
NPS0019399,2025-10-18,C00076,B050,10,Promoter,,
NPS0019400,2025-10-05,C02974,B021,10,Promoter,,
NPS0019401,2025-10-10,C02673,B045,7,Passive,,
NPS0019402,2025-10-10,C01226,B021,10,Promoter,,
NPS0019403,2025-10-13,C02967,B018,1,Detractor,R01,Phí dịch vụ cao
NPS0019404,2025-10-26,C00988,B038,6,Detractor,R01,Phí dịch vụ cao
NPS0019405,2025-10-18,C01572,B012,9,Promoter,R01,Phí dịch vụ cao
NPS0019406,2025-10-26,C00201,B033,5,Detractor,R08,Khác
NPS0019407,2025-10-24,C01144,B008,10,Promoter,,
NPS0019408,2025-10-07,C04896,B050,9,Promoter,,
NPS0019409,2025-10-21,C04249,B031,3,Detractor,R01,Phí dịch vụ cao
NPS0019410,2025-10-21,C01596,B050,7,Passive,,
NPS0019411,2025-10-06,C01853,B046,8,Passive,R03,Ứng dụng số khó dùng
NPS0019412,2025-10-31,C02992,B023,10,Promoter,,
NPS0019413,2025-10-11,C03457,B050,6,Detractor,R03,Ứng dụng số khó dùng
NPS0019414,2025-10-29,C02888,B024,10,Promoter,,
NPS0019415,2025-10-09,C04449,B009,10,Promoter,R01,Phí dịch vụ cao
NPS0019416,2025-10-10,C03013,B010,8,Passive,,
NPS0019417,2025-10-12,C02099,B040,10,Promoter,,
NPS0019418,2025-10-24,C00362,B034,9,Promoter,,
NPS0019419,2025-10-15,C00085,B022,10,Promoter,,
NPS0019420,2025-10-06,C03141,B035,6,Detractor,R03,Ứng dụng số khó dùng
NPS0019421,2025-10-13,C02522,B045,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0019422,2025-10-28,C04947,B035,9,Promoter,R01,Phí dịch vụ cao
NPS0019423,2025-10-21,C03758,B041,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0019424,2025-10-02,C01191,B010,9,Promoter,,
NPS0019425,2025-10-19,C03912,B050,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0019426,2025-10-28,C03406,B045,8,Passive,,
NPS0019427,2025-10-17,C00796,B011,9,Promoter,,
NPS0019428,2025-10-24,C00797,B023,2,Detractor,R01,Phí dịch vụ cao
NPS0019429,2025-10-24,C04313,B050,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0019430,2025-10-02,C01551,B031,10,Promoter,,
NPS0019431,2025-10-25,C00825,B013,10,Promoter,,
NPS0019432,2025-10-26,C00959,B038,8,Passive,R01,Phí dịch vụ cao
NPS0019433,2025-10-06,C03974,B045,9,Promoter,,
NPS0019434,2025-10-23,C02994,B039,10,Promoter,,
NPS0019435,2025-10-24,C02893,B022,8,Passive,R03,Ứng dụng số khó dùng
NPS0019436,2025-10-07,C03527,B041,10,Promoter,R01,Phí dịch vụ cao
NPS0019437,2025-10-20,C03765,B042,9,Promoter,,
NPS0019438,2025-10-05,C02000,B050,4,Detractor,R08,Khác
NPS0019439,2025-10-30,C04112,B050,9,Promoter,,
NPS0019440,2025-10-29,C00906,B035,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0019441,2025-10-13,C02646,B011,3,Detractor,R01,Phí dịch vụ cao
NPS0019442,2025-10-16,C02798,B001,6,Detractor,R01,Phí dịch vụ cao
NPS0019443,2025-10-19,C03223,B050,7,Passive,R01,Phí dịch vụ cao
NPS0019444,2025-10-26,C04347,B037,9,Promoter,,
NPS0019445,2025-10-28,C00682,B029,10,Promoter,,
NPS0019446,2025-10-26,C04563,B036,7,Passive,R03,Ứng dụng số khó dùng
NPS0019447,2025-10-28,C00221,B029,5,Detractor,R01,Phí dịch vụ cao
NPS0019448,2025-10-16,C04378,B024,10,Promoter,,
NPS0019449,2025-10-13,C04053,B047,9,Promoter,,
NPS0019450,2025-10-25,C03251,B003,8,Passive,R01,Phí dịch vụ cao
NPS0019451,2025-10-03,C00653,B048,3,Detractor,R01,Phí dịch vụ cao
NPS0019452,2025-10-08,C01871,B036,10,Promoter,R03,Ứng dụng số khó dùng
NPS0019453,2025-10-04,C03926,B048,9,Promoter,,
NPS0019454,2025-10-05,C01092,B037,5,Detractor,R01,Phí dịch vụ cao
NPS0019455,2025-10-07,C02912,B024,10,Promoter,,
NPS0019456,2025-10-04,C02066,B015,9,Promoter,,
NPS0019457,2025-10-07,C04688,B049,9,Promoter,,
NPS0019458,2025-10-25,C00064,B005,9,Promoter,,
NPS0019459,2025-10-30,C04062,B037,2,Detractor,R01,Phí dịch vụ cao
NPS0019460,2025-10-15,C03226,B024,7,Passive,,
NPS0019461,2025-10-23,C01533,B029,7,Passive,,
NPS0019462,2025-10-01,C04900,B023,8,Passive,R01,Phí dịch vụ cao
NPS0019463,2025-10-04,C02188,B031,7,Passive,R03,Ứng dụng số khó dùng
NPS0019464,2025-10-21,C04310,B039,8,Passive,R01,Phí dịch vụ cao
NPS0019465,2025-10-04,C00617,B003,5,Detractor,R04,Sản phẩm ít lựa chọn
NPS0019466,2025-10-30,C00656,B026,3,Detractor,R01,Phí dịch vụ cao
NPS0019467,2025-10-13,C03489,B009,8,Passive,,
NPS0019468,2025-10-21,C04295,B005,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0019469,2025-10-20,C00282,B008,10,Promoter,,
NPS0019470,2025-10-05,C01081,B034,7,Passive,R01,Phí dịch vụ cao
NPS0019471,2025-10-31,C04574,B040,10,Promoter,,
NPS0019472,2025-10-23,C00084,B049,7,Passive,,
NPS0019473,2025-10-28,C01151,B043,7,Passive,R01,Phí dịch vụ cao
NPS0019474,2025-10-16,C03019,B008,2,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0019475,2025-10-26,C03241,B035,7,Passive,,
NPS0019476,2025-10-06,C02477,B009,10,Promoter,,
NPS0019477,2025-10-19,C04319,B003,10,Promoter,R01,Phí dịch vụ cao
NPS0019478,2025-10-08,C00346,B040,4,Detractor,R01,Phí dịch vụ cao
NPS0019479,2025-10-15,C03645,B005,3,Detractor,R01,Phí dịch vụ cao
NPS0019480,2025-10-26,C02004,B050,10,Promoter,,
NPS0019481,2025-10-20,C01121,B045,7,Passive,R01,Phí dịch vụ cao
NPS0019482,2025-10-07,C01114,B008,9,Promoter,R01,Phí dịch vụ cao
NPS0019483,2025-10-24,C04989,B021,9,Promoter,,
NPS0019484,2025-10-13,C00011,B027,2,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0019485,2025-10-22,C03344,B008,9,Promoter,,
NPS0019486,2025-10-30,C04177,B024,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0019487,2025-10-01,C02872,B039,8,Passive,R01,Phí dịch vụ cao
NPS0019488,2025-10-21,C00223,B024,9,Promoter,,
NPS0019489,2025-10-27,C00050,B044,10,Promoter,,
NPS0019490,2025-10-14,C02600,B034,10,Promoter,,
NPS0019491,2025-10-11,C04323,B007,9,Promoter,,
NPS0019492,2025-10-10,C01703,B045,10,Promoter,R01,Phí dịch vụ cao
NPS0019493,2025-10-16,C01855,B043,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0019494,2025-10-08,C03684,B034,9,Promoter,R01,Phí dịch vụ cao
NPS0019495,2025-10-22,C00981,B047,10,Promoter,,
NPS0019496,2025-10-07,C01752,B038,7,Passive,R01,Phí dịch vụ cao
NPS0019497,2025-10-02,C00348,B022,9,Promoter,,
NPS0019498,2025-10-26,C01001,B036,9,Promoter,,
NPS0019499,2025-10-14,C03858,B038,9,Promoter,,
NPS0019500,2025-10-30,C00347,B004,3,Detractor,R01,Phí dịch vụ cao
NPS0019501,2025-10-28,C00776,B026,10,Promoter,,
NPS0019502,2025-10-04,C02461,B050,6,Detractor,R01,Phí dịch vụ cao
NPS0019503,2025-10-17,C00645,B022,8,Passive,,
NPS0019504,2025-10-14,C02104,B031,10,Promoter,R04,Sản phẩm ít lựa chọn
NPS0019505,2025-10-13,C03805,B008,0,Detractor,R01,Phí dịch vụ cao
NPS0019506,2025-10-26,C02869,B046,10,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0019507,2025-10-09,C01869,B040,10,Promoter,,
NPS0019508,2025-10-23,C03576,B026,10,Promoter,,
NPS0019509,2025-10-11,C00779,B050,7,Passive,R01,Phí dịch vụ cao
NPS0019510,2025-10-19,C04667,B029,5,Detractor,R08,Khác
NPS0019511,2025-10-05,C04771,B048,10,Promoter,,
NPS0019512,2025-10-06,C00582,B031,8,Passive,R01,Phí dịch vụ cao
NPS0019513,2025-10-20,C04514,B009,9,Promoter,R01,Phí dịch vụ cao
NPS0019514,2025-10-31,C03697,B024,10,Promoter,,
NPS0019515,2025-10-01,C03151,B034,9,Promoter,R03,Ứng dụng số khó dùng
NPS0019516,2025-10-19,C02240,B015,9,Promoter,,
NPS0019517,2025-10-11,C02811,B045,9,Promoter,,
NPS0019518,2025-10-25,C04393,B022,9,Promoter,,
NPS0019519,2025-10-27,C01948,B024,5,Detractor,R01,Phí dịch vụ cao
NPS0019520,2025-10-06,C03550,B022,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0019521,2025-10-11,C01569,B009,9,Promoter,,
NPS0019522,2025-10-10,C04637,B008,10,Promoter,R01,Phí dịch vụ cao
NPS0019523,2025-10-20,C04406,B045,7,Passive,,
NPS0019524,2025-10-25,C02937,B023,7,Passive,R01,Phí dịch vụ cao
NPS0019525,2025-10-13,C01080,B031,10,Promoter,,
NPS0019526,2025-10-19,C04983,B022,9,Promoter,R01,Phí dịch vụ cao
NPS0019527,2025-10-05,C02080,B013,1,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0019528,2025-10-25,C00757,B050,0,Detractor,R01,Phí dịch vụ cao
NPS0019529,2025-10-04,C02410,B031,9,Promoter,R01,Phí dịch vụ cao
NPS0019530,2025-10-29,C02071,B009,7,Passive,,
NPS0019531,2025-10-06,C04398,B039,8,Passive,R01,Phí dịch vụ cao
NPS0019532,2025-10-20,C01791,B043,1,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0019533,2025-10-07,C02131,B021,9,Promoter,,
NPS0019534,2025-10-30,C03193,B050,9,Promoter,,
NPS0019535,2025-10-06,C02220,B037,6,Detractor,R01,Phí dịch vụ cao
NPS0019536,2025-10-03,C00909,B050,3,Detractor,R01,Phí dịch vụ cao
NPS0019537,2025-10-15,C04977,B037,10,Promoter,R01,Phí dịch vụ cao
NPS0019538,2025-10-23,C04381,B035,10,Promoter,,
NPS0019539,2025-10-30,C00673,B040,10,Promoter,,
NPS0019540,2025-10-23,C03361,B023,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0019541,2025-10-01,C00143,B038,10,Promoter,R01,Phí dịch vụ cao
NPS0019542,2025-10-08,C02323,B043,7,Passive,,
NPS0019543,2025-10-31,C01097,B044,8,Passive,R01,Phí dịch vụ cao
NPS0019544,2025-10-11,C03678,B007,2,Detractor,R04,Sản phẩm ít lựa chọn
NPS0019545,2025-10-13,C01489,B032,9,Promoter,R01,Phí dịch vụ cao
NPS0019546,2025-10-24,C02446,B046,10,Promoter,,
NPS0019547,2025-10-01,C02851,B004,10,Promoter,,
NPS0019548,2025-10-14,C04363,B038,9,Promoter,,
NPS0019549,2025-10-18,C01902,B008,3,Detractor,R01,Phí dịch vụ cao
NPS0019550,2025-10-01,C01659,B037,8,Passive,,
NPS0019551,2025-10-16,C00529,B043,3,Detractor,R01,Phí dịch vụ cao
NPS0019552,2025-10-14,C04013,B003,9,Promoter,,
NPS0019553,2025-10-10,C01511,B037,8,Passive,R01,Phí dịch vụ cao
NPS0019554,2025-10-16,C01294,B039,4,Detractor,R01,Phí dịch vụ cao
NPS0019555,2025-10-22,C04503,B028,5,Detractor,R03,Ứng dụng số khó dùng
NPS0019556,2025-10-27,C00229,B040,10,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0019557,2025-10-25,C03674,B024,9,Promoter,,
NPS0019558,2025-10-26,C02932,B037,9,Promoter,,
NPS0019559,2025-10-15,C00371,B026,7,Passive,R03,Ứng dụng số khó dùng
NPS0019560,2025-10-09,C00335,B001,7,Passive,R01,Phí dịch vụ cao
NPS0019561,2025-10-17,C01628,B049,10,Promoter,,
NPS0019562,2025-10-19,C03382,B018,7,Passive,,
NPS0019563,2025-10-24,C01471,B045,10,Promoter,,
NPS0019564,2025-10-31,C00430,B020,4,Detractor,R03,Ứng dụng số khó dùng
NPS0019565,2025-10-22,C04903,B011,9,Promoter,,
NPS0019566,2025-10-25,C04795,B031,8,Passive,,
NPS0019567,2025-10-01,C00834,B023,9,Promoter,,
NPS0019568,2025-10-12,C02302,B038,0,Detractor,R03,Ứng dụng số khó dùng
NPS0019569,2025-10-13,C03161,B004,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0019570,2025-10-28,C01604,B024,9,Promoter,,
NPS0019571,2025-10-22,C02527,B003,9,Promoter,,
NPS0019572,2025-10-27,C04455,B025,10,Promoter,,
NPS0019573,2025-10-14,C01251,B039,3,Detractor,R01,Phí dịch vụ cao
NPS0019574,2025-10-06,C03655,B036,7,Passive,R03,Ứng dụng số khó dùng
NPS0019575,2025-10-18,C01645,B032,9,Promoter,,
NPS0019576,2025-10-13,C04658,B026,9,Promoter,,
NPS0019577,2025-10-21,C03803,B050,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0019578,2025-10-24,C04299,B002,10,Promoter,R01,Phí dịch vụ cao
NPS0019579,2025-10-15,C03797,B021,10,Promoter,,
NPS0019580,2025-10-06,C04475,B013,10,Promoter,,
NPS0019581,2025-10-31,C04979,B024,0,Detractor,R01,Phí dịch vụ cao
NPS0019582,2025-10-05,C03450,B042,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0019583,2025-10-29,C04447,B006,7,Passive,,
NPS0019584,2025-10-30,C02663,B030,3,Detractor,R01,Phí dịch vụ cao
NPS0019585,2025-10-11,C00239,B005,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0019586,2025-10-03,C01367,B023,10,Promoter,,
NPS0019587,2025-10-20,C03582,B033,10,Promoter,R01,Phí dịch vụ cao
NPS0019588,2025-10-20,C01652,B043,9,Promoter,,
NPS0019589,2025-10-14,C04435,B040,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0019590,2025-10-03,C00384,B035,9,Promoter,,
NPS0019591,2025-10-08,C04636,B045,10,Promoter,,
NPS0019592,2025-10-14,C04181,B018,10,Promoter,,
NPS0019593,2025-10-29,C02593,B038,7,Passive,R01,Phí dịch vụ cao
NPS0019594,2025-10-31,C02833,B021,1,Detractor,R01,Phí dịch vụ cao
NPS0019595,2025-10-14,C02504,B040,7,Passive,,
NPS0019596,2025-10-30,C00421,B026,10,Promoter,,
NPS0019597,2025-10-22,C01247,B047,2,Detractor,R01,Phí dịch vụ cao
NPS0019598,2025-10-20,C00974,B004,7,Passive,R01,Phí dịch vụ cao
NPS0019599,2025-10-25,C04401,B045,8,Passive,R01,Phí dịch vụ cao
NPS0019600,2025-10-21,C00400,B005,10,Promoter,,
NPS0019601,2025-10-12,C00523,B046,7,Passive,R01,Phí dịch vụ cao
NPS0019602,2025-10-25,C02052,B008,8,Passive,,
NPS0019603,2025-10-11,C01200,B042,9,Promoter,,
NPS0019604,2025-10-26,C00207,B029,7,Passive,R01,Phí dịch vụ cao
NPS0019605,2025-10-04,C04690,B011,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0019606,2025-10-31,C00368,B009,10,Promoter,,
NPS0019607,2025-10-16,C01934,B030,2,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0019608,2025-10-23,C03290,B049,7,Passive,R01,Phí dịch vụ cao
NPS0019609,2025-10-31,C04027,B040,10,Promoter,R03,Ứng dụng số khó dùng
NPS0019610,2025-10-27,C03762,B039,10,Promoter,,
NPS0019611,2025-10-05,C00587,B008,8,Passive,R01,Phí dịch vụ cao
