SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0014043,2025-01-22,C01714,B015,10,Promoter,,
NPS0014044,2025-01-18,C04981,B011,7,Passive,R01,Phí dịch vụ cao
NPS0014045,2025-01-02,C00172,B026,10,Promoter,,
NPS0014046,2025-01-22,C04350,B036,8,Passive,,
NPS0014047,2025-01-03,C04877,B003,9,Promoter,,
NPS0014048,2025-01-17,C01194,B050,10,Promoter,,
NPS0014049,2025-01-04,C00362,B034,7,Passive,,
NPS0014050,2025-01-17,C04273,B003,9,Promoter,,
NPS0014051,2025-01-06,C00165,B038,9,Promoter,,
NPS0014052,2025-01-24,C03549,B029,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0014053,2025-01-31,C03509,B018,10,Promoter,,
NPS0014054,2025-01-30,C04650,B038,5,Detractor,R01,Phí dịch vụ cao
NPS0014055,2025-01-11,C01651,B041,0,Detractor,R01,Phí dịch vụ cao
NPS0014056,2025-01-29,C00182,B042,5,Detractor,R01,Phí dịch vụ cao
NPS0014057,2025-01-31,C00102,B043,9,Promoter,,
NPS0014058,2025-01-26,C03921,B045,9,Promoter,,
NPS0014059,2025-01-25,C00298,B045,8,Passive,R01,Phí dịch vụ cao
NPS0014060,2025-01-02,C04674,B050,5,Detractor,R01,Phí dịch vụ cao
NPS0014061,2025-01-31,C02076,B029,1,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0014062,2025-01-10,C04655,B015,7,Passive,R01,Phí dịch vụ cao
NPS0014063,2025-01-15,C02004,B050,10,Promoter,,
NPS0014064,2025-01-05,C01702,B050,9,Promoter,R01,Phí dịch vụ cao
NPS0014065,2025-01-15,C01822,B045,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0014066,2025-01-16,C01887,B025,10,Promoter,,
NPS0014067,2025-01-16,C03223,B050,9,Promoter,,
NPS0014068,2025-01-25,C01766,B003,2,Detractor,R01,Phí dịch vụ cao
NPS0014069,2025-01-22,C02556,B035,9,Promoter,R01,Phí dịch vụ cao
NPS0014070,2025-01-12,C00743,B024,6,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0014071,2025-01-12,C03202,B045,7,Passive,,
NPS0014072,2025-01-27,C00414,B004,8,Passive,,
NPS0014073,2025-01-19,C01048,B038,9,Promoter,,
NPS0014074,2025-01-03,C01462,B008,7,Passive,,
NPS0014075,2025-01-05,C00919,B022,8,Passive,R01,Phí dịch vụ cao
NPS0014076,2025-01-14,C01286,B026,10,Promoter,,
NPS0014077,2025-01-22,C00847,B029,9,Promoter,,
NPS0014078,2025-01-12,C03873,B049,4,Detractor,R01,Phí dịch vụ cao
NPS0014079,2025-01-26,C00829,B004,10,Promoter,,
NPS0014080,2025-01-27,C04569,B042,5,Detractor,R03,Ứng dụng số khó dùng
NPS0014081,2025-01-22,C04772,B043,8,Passive,R01,Phí dịch vụ cao
NPS0014082,2025-01-02,C01704,B017,10,Promoter,,
NPS0014083,2025-01-16,C02039,B048,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0014084,2025-01-19,C00186,B050,8,Passive,,
NPS0014085,2025-01-10,C01823,B045,4,Detractor,R03,Ứng dụng số khó dùng
NPS0014086,2025-01-21,C02269,B038,10,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0014087,2025-01-19,C03906,B013,10,Promoter,,
NPS0014088,2025-01-31,C04454,B038,3,Detractor,R01,Phí dịch vụ cao
NPS0014089,2025-01-05,C04071,B026,10,Promoter,,
NPS0014090,2025-01-23,C02877,B043,9,Promoter,,
NPS0014091,2025-01-13,C02187,B015,9,Promoter,,
NPS0014092,2025-01-19,C03061,B050,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0014093,2025-01-02,C02550,B050,6,Detractor,R01,Phí dịch vụ cao
NPS0014094,2025-01-08,C02208,B025,10,Promoter,,
NPS0014095,2025-01-02,C00204,B005,9,Promoter,R01,Phí dịch vụ cao
NPS0014096,2025-01-17,C03434,B042,9,Promoter,,
NPS0014097,2025-01-28,C00811,B035,10,Promoter,,
NPS0014098,2025-01-13,C00828,B024,9,Promoter,,
NPS0014099,2025-01-07,C04366,B006,0,Detractor,R01,Phí dịch vụ cao
NPS0014100,2025-01-07,C03754,B043,9,Promoter,,
NPS0014101,2025-01-18,C02897,B013,9,Promoter,R01,Phí dịch vụ cao
NPS0014102,2025-01-21,C02263,B024,9,Promoter,,
NPS0014103,2025-01-10,C01915,B050,9,Promoter,,
NPS0014104,2025-01-05,C02335,B022,5,Detractor,R01,Phí dịch vụ cao
NPS0014105,2025-01-16,C03598,B043,2,Detractor,R04,Sản phẩm ít lựa chọn
NPS0014106,2025-01-22,C03640,B009,10,Promoter,,
NPS0014107,2025-01-28,C04250,B001,8,Passive,R03,Ứng dụng số khó dùng
NPS0014108,2025-01-10,C01323,B040,10,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0014109,2025-01-26,C03022,B040,8,Passive,,
NPS0014110,2025-01-30,C01918,B011,7,Passive,R01,Phí dịch vụ cao
NPS0014111,2025-01-16,C02241,B011,7,Passive,R01,Phí dịch vụ cao
NPS0014112,2025-01-25,C03794,B016,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0014113,2025-01-30,C00797,B023,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0014114,2025-01-30,C04172,B032,10,Promoter,R01,Phí dịch vụ cao
NPS0014115,2025-01-31,C03373,B040,9,Promoter,,
NPS0014116,2025-01-19,C03230,B003,10,Promoter,,
NPS0014117,2025-01-01,C01450,B005,1,Detractor,R03,Ứng dụng số khó dùng
NPS0014118,2025-01-01,C04377,B018,9,Promoter,R03,Ứng dụng số khó dùng
NPS0014119,2025-01-03,C04407,B011,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0014120,2025-01-28,C01368,B038,10,Promoter,,
NPS0014121,2025-01-14,C03147,B021,9,Promoter,,
NPS0014122,2025-01-04,C04421,B035,10,Promoter,,
NPS0014123,2025-01-15,C03224,B011,10,Promoter,R01,Phí dịch vụ cao
NPS0014124,2025-01-10,C04325,B050,9,Promoter,,
NPS0014125,2025-01-10,C04402,B041,7,Passive,R01,Phí dịch vụ cao
NPS0014126,2025-01-10,C01432,B008,7,Passive,R01,Phí dịch vụ cao
NPS0014127,2025-01-16,C03106,B029,9,Promoter,,
NPS0014128,2025-01-22,C04424,B050,2,Detractor,R03,Ứng dụng số khó dùng
NPS0014129,2025-01-30,C01607,B045,9,Promoter,,
NPS0014130,2025-01-07,C00073,B045,7,Passive,,
NPS0014131,2025-01-04,C04734,B035,10,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0014132,2025-01-04,C04413,B040,7,Passive,R03,Ứng dụng số khó dùng
NPS0014133,2025-01-08,C04874,B017,8,Passive,,
NPS0014134,2025-01-16,C04879,B042,10,Promoter,,
NPS0014135,2025-01-13,C03560,B028,9,Promoter,,
NPS0014136,2025-01-16,C00659,B029,9,Promoter,,
NPS0014137,2025-01-15,C02194,B019,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0014138,2025-01-17,C03301,B041,6,Detractor,R01,Phí dịch vụ cao
NPS0014139,2025-01-20,C03744,B023,10,Promoter,,
NPS0014140,2025-01-27,C03730,B050,9,Promoter,R01,Phí dịch vụ cao
NPS0014141,2025-01-10,C04941,B008,10,Promoter,,
NPS0014142,2025-01-04,C02029,B026,10,Promoter,,
NPS0014143,2025-01-14,C02466,B049,9,Promoter,,
NPS0014144,2025-01-01,C02639,B008,9,Promoter,,
NPS0014145,2025-01-04,C03815,B049,10,Promoter,,
NPS0014146,2025-01-11,C03802,B029,10,Promoter,,
NPS0014147,2025-01-10,C01594,B050,9,Promoter,R01,Phí dịch vụ cao
NPS0014148,2025-01-01,C01327,B011,7,Passive,,
NPS0014149,2025-01-31,C01395,B050,10,Promoter,,
NPS0014150,2025-01-23,C01954,B008,9,Promoter,,
NPS0014151,2025-01-16,C02941,B033,2,Detractor,R01,Phí dịch vụ cao
NPS0014152,2025-01-12,C01846,B050,1,Detractor,R01,Phí dịch vụ cao
NPS0014153,2025-01-16,C01373,B050,8,Passive,,
NPS0014154,2025-01-04,C02620,B024,10,Promoter,,
NPS0014155,2025-01-23,C04978,B011,5,Detractor,R01,Phí dịch vụ cao
NPS0014156,2025-01-28,C04841,B050,7,Passive,R01,Phí dịch vụ cao
NPS0014157,2025-01-17,C00459,B004,9,Promoter,,
NPS0014158,2025-01-03,C00800,B024,9,Promoter,,
NPS0014159,2025-01-03,C01836,B050,8,Passive,R08,Khác
NPS0014160,2025-01-01,C02685,B029,9,Promoter,,
NPS0014161,2025-01-13,C01305,B050,7,Passive,R01,Phí dịch vụ cao
NPS0014162,2025-01-14,C01611,B029,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0014163,2025-01-14,C00237,B045,8,Passive,,
NPS0014164,2025-01-04,C02767,B030,2,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0014165,2025-01-02,C04621,B019,9,Promoter,R01,Phí dịch vụ cao
NPS0014166,2025-01-15,C01884,B043,9,Promoter,,
NPS0014167,2025-01-23,C03795,B025,10,Promoter,,
NPS0014168,2025-01-19,C02486,B024,8,Passive,,
NPS0014169,2025-01-08,C01777,B024,4,Detractor,R01,Phí dịch vụ cao
NPS0014170,2025-01-28,C02388,B013,7,Passive,R01,Phí dịch vụ cao
NPS0014171,2025-01-25,C04816,B031,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0014172,2025-01-23,C03554,B037,9,Promoter,,
NPS0014173,2025-01-08,C00816,B021,9,Promoter,R01,Phí dịch vụ cao
NPS0014174,2025-01-11,C03051,B005,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0014175,2025-01-15,C04692,B007,8,Passive,,
NPS0014176,2025-01-11,C00220,B050,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0014177,2025-01-08,C02967,B018,10,Promoter,,
NPS0014178,2025-01-29,C02701,B003,10,Promoter,R01,Phí dịch vụ cao
NPS0014179,2025-01-05,C02018,B013,7,Passive,,
NPS0014180,2025-01-07,C01820,B043,9,Promoter,,
NPS0014181,2025-01-18,C02333,B006,9,Promoter,,
NPS0014182,2025-01-21,C01635,B045,7,Passive,R01,Phí dịch vụ cao
NPS0014183,2025-01-04,C00736,B033,10,Promoter,,
NPS0014184,2025-01-24,C04890,B017,9,Promoter,,
NPS0014185,2025-01-26,C04030,B037,6,Detractor,R01,Phí dịch vụ cao
NPS0014186,2025-01-31,C01647,B047,9,Promoter,R01,Phí dịch vụ cao
NPS0014187,2025-01-30,C03458,B024,9,Promoter,,
NPS0014188,2025-01-02,C04464,B050,10,Promoter,,
NPS0014189,2025-01-15,C02032,B009,10,Promoter,,
NPS0014190,2025-01-18,C02110,B018,10,Promoter,,
NPS0014191,2025-01-02,C04779,B004,5,Detractor,R01,Phí dịch vụ cao
NPS0014192,2025-01-01,C03707,B040,8,Passive,R01,Phí dịch vụ cao
NPS0014193,2025-01-16,C04439,B028,9,Promoter,,
NPS0014194,2025-01-01,C02316,B024,10,Promoter,,
NPS0014195,2025-01-10,C03718,B003,10,Promoter,,
NPS0014196,2025-01-06,C01501,B023,9,Promoter,,
NPS0014197,2025-01-30,C03618,B050,4,Detractor,R01,Phí dịch vụ cao
NPS0014198,2025-01-28,C02439,B048,2,Detractor,R04,Sản phẩm ít lựa chọn
NPS0014199,2025-01-27,C01019,B007,9,Promoter,,
NPS0014200,2025-01-07,C01110,B037,7,Passive,R01,Phí dịch vụ cao
NPS0014201,2025-01-02,C03573,B050,8,Passive,R01,Phí dịch vụ cao
NPS0014202,2025-01-31,C01366,B049,10,Promoter,,
NPS0014203,2025-01-30,C00997,B041,7,Passive,,
NPS0014204,2025-01-11,C04022,B040,9,Promoter,,
NPS0014205,2025-01-30,C01428,B045,1,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0014206,2025-01-29,C03836,B028,9,Promoter,,
NPS0014207,2025-01-12,C01886,B033,8,Passive,,
NPS0014208,2025-01-03,C00285,B028,3,Detractor,R01,Phí dịch vụ cao
NPS0014209,2025-01-23,C01117,B043,10,Promoter,,
NPS0014210,2025-01-21,C02712,B008,9,Promoter,,
NPS0014211,2025-01-26,C04619,B034,9,Promoter,,
NPS0014212,2025-01-05,C01885,B031,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0014213,2025-01-31,C04375,B037,5,Detractor,R03,Ứng dụng số khó dùng
NPS0014214,2025-01-11,C01811,B050,2,Detractor,R01,Phí dịch vụ cao
NPS0014215,2025-01-04,C04548,B043,10,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0014216,2025-01-07,C02281,B043,5,Detractor,R01,Phí dịch vụ cao
NPS0014217,2025-01-08,C01268,B050,10,Promoter,,
NPS0014218,2025-01-12,C00658,B007,1,Detractor,R03,Ứng dụng số khó dùng
NPS0014219,2025-01-20,C04795,B031,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0014220,2025-01-13,C00215,B046,9,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0014221,2025-01-11,C01064,B024,9,Promoter,R04,Sản phẩm ít lựa chọn
NPS0014222,2025-01-17,C04712,B019,2,Detractor,R01,Phí dịch vụ cao
NPS0014223,2025-01-25,C02879,B003,10,Promoter,,
NPS0014224,2025-01-02,C03317,B008,6,Detractor,R01,Phí dịch vụ cao
NPS0014225,2025-01-11,C02661,B033,5,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0014226,2025-01-09,C03274,B029,7,Passive,,
NPS0014227,2025-01-26,C01449,B026,9,Promoter,,
NPS0014228,2025-01-16,C01813,B038,10,Promoter,R08,Khác
NPS0014229,2025-01-13,C02545,B038,10,Promoter,,
NPS0014230,2025-01-12,C03320,B003,1,Detractor,R01,Phí dịch vụ cao
NPS0014231,2025-01-06,C03859,B035,8,Passive,,
NPS0014232,2025-01-06,C03721,B004,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0014233,2025-01-27,C04387,B025,8,Passive,R01,Phí dịch vụ cao
NPS0014234,2025-01-26,C00282,B008,10,Promoter,,
NPS0014235,2025-01-25,C03922,B050,9,Promoter,,
NPS0014236,2025-01-31,C01022,B009,9,Promoter,,
NPS0014237,2025-01-05,C02876,B050,7,Passive,,
NPS0014238,2025-01-13,C00476,B043,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0014239,2025-01-05,C02975,B005,8,Passive,,
NPS0014240,2025-01-14,C00106,B010,8,Passive,,
NPS0014241,2025-01-03,C04320,B018,9,Promoter,,
NPS0014242,2025-01-20,C01567,B013,10,Promoter,,
NPS0014243,2025-01-20,C00405,B003,9,Promoter,,
NPS0014244,2025-01-16,C04212,B050,10,Promoter,,
NPS0014245,2025-01-26,C03165,B024,8,Passive,R01,Phí dịch vụ cao
NPS0014246,2025-01-14,C01792,B007,7,Passive,,
NPS0014247,2025-01-29,C01711,B019,10,Promoter,R01,Phí dịch vụ cao
NPS0014248,2025-01-15,C03136,B021,10,Promoter,,
NPS0014249,2025-01-04,C02913,B036,9,Promoter,,
NPS0014250,2025-01-02,C03358,B050,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0014251,2025-01-16,C03550,B022,10,Promoter,R08,Khác
NPS0014252,2025-01-20,C01466,B002,10,Promoter,R01,Phí dịch vụ cao
NPS0014253,2025-01-30,C03368,B009,9,Promoter,R01,Phí dịch vụ cao
NPS0014254,2025-01-09,C01288,B024,7,Passive,R01,Phí dịch vụ cao
NPS0014255,2025-01-19,C03174,B021,9,Promoter,,
NPS0014256,2025-01-03,C03552,B002,2,Detractor,R01,Phí dịch vụ cao
NPS0014257,2025-01-03,C02731,B049,8,Passive,,
NPS0014258,2025-01-08,C01824,B016,9,Promoter,,
NPS0014259,2025-01-16,C02744,B045,10,Promoter,,
NPS0014260,2025-01-21,C04396,B031,7,Passive,R01,Phí dịch vụ cao
NPS0014261,2025-01-27,C00412,B024,10,Promoter,R08,Khác
NPS0014262,2025-01-29,C00523,B046,8,Passive,R03,Ứng dụng số khó dùng
NPS0014263,2025-01-10,C03286,B049,9,Promoter,,
NPS0014264,2025-01-09,C03394,B029,9,Promoter,,
NPS0014265,2025-01-12,C01218,B036,9,Promoter,,
NPS0014266,2025-01-17,C04337,B031,8,Passive,R08,Khác
NPS0014267,2025-01-05,C03459,B029,7,Passive,R01,Phí dịch vụ cao
NPS0014268,2025-01-18,C01311,B009,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0014269,2025-01-01,C02346,B023,2,Detractor,R01,Phí dịch vụ cao
NPS0014270,2025-01-21,C02874,B031,10,Promoter,,
NPS0014271,2025-01-19,C00682,B029,9,Promoter,,
NPS0014272,2025-01-11,C04925,B004,8,Passive,,
NPS0014273,2025-01-12,C01266,B025,9,Promoter,R08,Khác
NPS0014274,2025-01-20,C02853,B021,6,Detractor,R03,Ứng dụng số khó dùng
NPS0014275,2025-01-17,C01473,B024,2,Detractor,R01,Phí dịch vụ cao
NPS0014276,2025-01-02,C00680,B005,0,Detractor,R01,Phí dịch vụ cao
NPS0014277,2025-01-17,C00114,B017,9,Promoter,R03,Ứng dụng số khó dùng
NPS0014278,2025-01-22,C03002,B042,9,Promoter,,
NPS0014279,2025-01-13,C00845,B038,9,Promoter,,
NPS0014280,2025-01-22,C00166,B007,9,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0014281,2025-01-28,C03141,B035,9,Promoter,,
NPS0014282,2025-01-28,C02514,B038,10,Promoter,,
NPS0014283,2025-01-20,C03937,B050,1,Detractor,R01,Phí dịch vụ cao
NPS0014284,2025-01-07,C04319,B003,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0014285,2025-01-21,C01564,B050,7,Passive,R08,Khác
NPS0014286,2025-01-14,C03938,B004,10,Promoter,,
NPS0014287,2025-01-31,C04504,B043,9,Promoter,,
NPS0014288,2025-01-24,C01902,B008,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0014289,2025-01-04,C02710,B034,5,Detractor,R01,Phí dịch vụ cao
NPS0014290,2025-01-26,C03750,B050,10,Promoter,,
NPS0014291,2025-01-25,C01251,B039,7,Passive,R03,Ứng dụng số khó dùng
NPS0014292,2025-01-29,C02353,B024,10,Promoter,,
NPS0014293,2025-01-18,C03228,B016,9,Promoter,,
NPS0014294,2025-01-11,C00616,B045,9,Promoter,,
NPS0014295,2025-01-05,C00238,B045,6,Detractor,R01,Phí dịch vụ cao
NPS0014296,2025-01-13,C03907,B021,10,Promoter,,
NPS0014297,2025-01-23,C00505,B050,10,Promoter,,
NPS0014298,2025-01-15,C03261,B044,10,Promoter,,
NPS0014299,2025-01-09,C04151,B050,3,Detractor,R01,Phí dịch vụ cao
NPS0014300,2025-01-15,C01920,B004,9,Promoter,R01,Phí dịch vụ cao
NPS0014301,2025-01-02,C02291,B030,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0014302,2025-01-06,C01125,B009,7,Passive,R01,Phí dịch vụ cao
NPS0014303,2025-01-09,C02539,B037,7,Passive,,
NPS0014304,2025-01-15,C03348,B029,7,Passive,,
NPS0014305,2025-01-10,C02453,B050,5,Detractor,R01,Phí dịch vụ cao
NPS0014306,2025-01-20,C02952,B039,1,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0014307,2025-01-19,C00920,B034,7,Passive,R01,Phí dịch vụ cao
NPS0014308,2025-01-24,C00906,B035,9,Promoter,,
NPS0014309,2025-01-21,C00471,B029,10,Promoter,,
NPS0014310,2025-01-22,C01821,B026,3,Detractor,R01,Phí dịch vụ cao
NPS0014311,2025-01-17,C04361,B008,7,Passive,R01,Phí dịch vụ cao
NPS0014312,2025-01-16,C04644,B049,0,Detractor,R01,Phí dịch vụ cao
NPS0014313,2025-01-12,C04590,B007,10,Promoter,,
NPS0014314,2025-01-30,C00935,B031,0,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0014315,2025-01-04,C03839,B008,8,Passive,,
NPS0014316,2025-01-20,C01609,B003,8,Passive,,
NPS0014317,2025-01-10,C02015,B031,10,Promoter,,
NPS0014318,2025-01-20,C01933,B009,4,Detractor,R03,Ứng dụng số khó dùng
NPS0014319,2025-01-16,C00213,B025,2,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0014320,2025-01-06,C01338,B031,1,Detractor,R01,Phí dịch vụ cao
NPS0014321,2025-01-13,C02463,B007,10,Promoter,R01,Phí dịch vụ cao
NPS0014322,2025-01-29,C01152,B037,10,Promoter,,
NPS0014323,2025-01-30,C00585,B019,9,Promoter,R03,Ứng dụng số khó dùng
NPS0014324,2025-01-26,C04979,B024,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0014325,2025-01-31,C04258,B024,1,Detractor,R03,Ứng dụng số khó dùng
NPS0014326,2025-01-22,C01520,B031,9,Promoter,,
NPS0014327,2025-01-07,C04577,B050,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0014328,2025-01-29,C00347,B004,10,Promoter,,
NPS0014329,2025-01-04,C02848,B021,9,Promoter,,
NPS0014330,2025-01-02,C01891,B024,10,Promoter,R01,Phí dịch vụ cao
NPS0014331,2025-01-13,C01610,B026,7,Passive,R01,Phí dịch vụ cao
NPS0014332,2025-01-01,C00653,B048,9,Promoter,R01,Phí dịch vụ cao
NPS0014333,2025-01-16,C03193,B050,7,Passive,,
NPS0014334,2025-01-04,C01354,B043,10,Promoter,R08,Khác
NPS0014335,2025-01-24,C01696,B011,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0014336,2025-01-23,C00547,B009,3,Detractor,R03,Ứng dụng số khó dùng
NPS0014337,2025-01-09,C04818,B026,10,Promoter,,
NPS0014338,2025-01-01,C02483,B026,9,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0014339,2025-01-09,C01287,B027,0,Detractor,R03,Ứng dụng số khó dùng
NPS0014340,2025-01-09,C01224,B042,9,Promoter,,
NPS0014341,2025-01-09,C00820,B050,7,Passive,,
NPS0014342,2025-01-03,C00337,B014,9,Promoter,R01,Phí dịch vụ cao
NPS0014343,2025-01-14,C03872,B008,7,Passive,,
NPS0014344,2025-01-05,C03688,B029,10,Promoter,,
NPS0014345,2025-01-14,C02973,B042,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0014346,2025-01-15,C02141,B006,8,Passive,,
NPS0014347,2025-01-14,C03262,B037,7,Passive,,
NPS0014348,2025-01-13,C03392,B037,9,Promoter,R01,Phí dịch vụ cao
NPS0014349,2025-01-09,C03084,B029,2,Detractor,R03,Ứng dụng số khó dùng
NPS0014350,2025-01-03,C02345,B013,8,Passive,R01,Phí dịch vụ cao
NPS0014351,2025-01-19,C01007,B036,9,Promoter,,
NPS0014352,2025-01-28,C04017,B018,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0014353,2025-01-09,C02390,B009,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0014354,2025-01-02,C04657,B022,9,Promoter,,
NPS0014355,2025-01-04,C04134,B022,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0014356,2025-01-20,C00938,B043,10,Promoter,,
NPS0014357,2025-01-22,C00571,B029,7,Passive,,
NPS0014358,2025-01-08,C02606,B031,7,Passive,R01,Phí dịch vụ cao
NPS0014359,2025-01-07,C03246,B012,8,Passive,,
NPS0014360,2025-01-02,C03893,B038,8,Passive,R01,Phí dịch vụ cao
NPS0014361,2025-01-24,C04812,B017,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0014362,2025-01-31,C04129,B038,9,Promoter,R01,Phí dịch vụ cao
NPS0014363,2025-01-16,C01803,B050,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0014364,2025-01-14,C01779,B024,9,Promoter,,
NPS0014365,2025-01-13,C03455,B050,10,Promoter,,
NPS0014366,2025-01-08,C02080,B013,7,Passive,R01,Phí dịch vụ cao
NPS0014367,2025-01-02,C03609,B050,6,Detractor,R01,Phí dịch vụ cao
NPS0014368,2025-01-23,C00381,B009,10,Promoter,,
NPS0014369,2025-01-21,C02757,B037,9,Promoter,,
NPS0014370,2025-01-27,C02143,B020,5,Detractor,R01,Phí dịch vụ cao
NPS0014371,2025-01-13,C02642,B012,9,Promoter,,
