SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0011690,2024-09-27,C03950,B045,9,Promoter,,
NPS0011691,2024-09-07,C03765,B042,8,Passive,R01,Phí dịch vụ cao
NPS0011692,2024-09-21,C01146,B031,10,Promoter,,
NPS0011693,2024-09-14,C02557,B002,7,Passive,,
NPS0011694,2024-09-29,C00684,B011,10,Promoter,,
NPS0011695,2024-09-05,C00006,B040,5,Detractor,R03,Ứng dụng số khó dùng
NPS0011696,2024-09-18,C01869,B040,7,Passive,R01,Phí dịch vụ cao
NPS0011697,2024-09-24,C04295,B005,9,Promoter,R01,Phí dịch vụ cao
NPS0011698,2024-09-08,C01004,B047,10,Promoter,,
NPS0011699,2024-09-18,C00944,B038,8,Passive,,
NPS0011700,2024-09-12,C00064,B005,9,Promoter,,
NPS0011701,2024-09-15,C04858,B003,9,Promoter,R03,Ứng dụng số khó dùng
NPS0011702,2024-09-14,C03271,B035,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0011703,2024-09-25,C04651,B023,9,Promoter,,
NPS0011704,2024-09-01,C00471,B029,2,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0011705,2024-09-02,C01780,B040,10,Promoter,,
NPS0011706,2024-09-30,C01467,B010,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0011707,2024-09-24,C01130,B034,9,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0011708,2024-09-14,C01953,B043,7,Passive,R01,Phí dịch vụ cao
NPS0011709,2024-09-06,C03303,B038,9,Promoter,R01,Phí dịch vụ cao
NPS0011710,2024-09-08,C03678,B007,9,Promoter,,
NPS0011711,2024-09-04,C04756,B022,6,Detractor,R03,Ứng dụng số khó dùng
NPS0011712,2024-09-18,C02974,B021,9,Promoter,,
NPS0011713,2024-09-02,C00246,B035,0,Detractor,R01,Phí dịch vụ cao
NPS0011714,2024-09-30,C04334,B045,9,Promoter,,
NPS0011715,2024-09-05,C00181,B036,10,Promoter,,
NPS0011716,2024-09-09,C03259,B034,1,Detractor,R01,Phí dịch vụ cao
NPS0011717,2024-09-12,C03217,B050,0,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0011718,2024-09-17,C02868,B026,9,Promoter,,
NPS0011719,2024-09-15,C02809,B004,8,Passive,R01,Phí dịch vụ cao
NPS0011720,2024-09-14,C04326,B038,10,Promoter,,
NPS0011721,2024-09-16,C02167,B026,1,Detractor,R04,Sản phẩm ít lựa chọn
NPS0011722,2024-09-22,C04370,B042,7,Passive,,
NPS0011723,2024-09-29,C04212,B050,9,Promoter,R01,Phí dịch vụ cao
NPS0011724,2024-09-25,C03474,B043,10,Promoter,,
NPS0011725,2024-09-20,C03910,B005,5,Detractor,R01,Phí dịch vụ cao
NPS0011726,2024-09-30,C00839,B025,4,Detractor,R01,Phí dịch vụ cao
NPS0011727,2024-09-10,C00838,B024,10,Promoter,,
NPS0011728,2024-09-03,C00405,B003,9,Promoter,,
NPS0011729,2024-09-16,C02842,B034,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0011730,2024-09-23,C02005,B022,9,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0011731,2024-09-15,C01672,B043,10,Promoter,R01,Phí dịch vụ cao
NPS0011732,2024-09-27,C02735,B004,9,Promoter,R01,Phí dịch vụ cao
NPS0011733,2024-09-22,C04454,B038,10,Promoter,,
NPS0011734,2024-09-10,C01569,B009,9,Promoter,,
NPS0011735,2024-09-01,C03460,B023,9,Promoter,,
NPS0011736,2024-09-22,C00110,B045,2,Detractor,R01,Phí dịch vụ cao
NPS0011737,2024-09-17,C03872,B008,9,Promoter,,
NPS0011738,2024-09-03,C01815,B038,10,Promoter,R01,Phí dịch vụ cao
NPS0011739,2024-09-12,C00400,B005,8,Passive,,
NPS0011740,2024-09-12,C00855,B050,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0011741,2024-09-01,C03669,B029,10,Promoter,R01,Phí dịch vụ cao
NPS0011742,2024-09-16,C01779,B024,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0011743,2024-09-16,C00030,B045,5,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0011744,2024-09-18,C03900,B044,8,Passive,R01,Phí dịch vụ cao
NPS0011745,2024-09-14,C04215,B050,3,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0011746,2024-09-27,C02061,B050,2,Detractor,R01,Phí dịch vụ cao
NPS0011747,2024-09-25,C02882,B040,5,Detractor,R01,Phí dịch vụ cao
NPS0011748,2024-09-30,C04452,B026,9,Promoter,,
NPS0011749,2024-09-17,C04515,B050,10,Promoter,,
NPS0011750,2024-09-20,C04054,B050,10,Promoter,,
NPS0011751,2024-09-23,C00372,B036,6,Detractor,R01,Phí dịch vụ cao
NPS0011752,2024-09-12,C04758,B026,8,Passive,,
NPS0011753,2024-09-06,C00993,B015,10,Promoter,,
NPS0011754,2024-09-12,C02932,B037,9,Promoter,,
NPS0011755,2024-09-02,C00466,B031,2,Detractor,R03,Ứng dụng số khó dùng
NPS0011756,2024-09-22,C03797,B021,5,Detractor,R01,Phí dịch vụ cao
NPS0011757,2024-09-16,C03494,B003,7,Passive,R01,Phí dịch vụ cao
NPS0011758,2024-09-14,C01423,B040,6,Detractor,R01,Phí dịch vụ cao
NPS0011759,2024-09-22,C02452,B026,10,Promoter,,
NPS0011760,2024-09-05,C01716,B035,0,Detractor,R01,Phí dịch vụ cao
NPS0011761,2024-09-30,C00732,B031,9,Promoter,,
NPS0011762,2024-09-21,C04724,B031,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0011763,2024-09-09,C01383,B035,4,Detractor,R01,Phí dịch vụ cao
NPS0011764,2024-09-29,C01485,B026,2,Detractor,R03,Ứng dụng số khó dùng
NPS0011765,2024-09-30,C03368,B009,9,Promoter,,
NPS0011766,2024-09-24,C02117,B037,10,Promoter,,
NPS0011767,2024-09-04,C00063,B043,4,Detractor,R01,Phí dịch vụ cao
NPS0011768,2024-09-14,C02850,B033,10,Promoter,,
NPS0011769,2024-09-03,C00790,B030,10,Promoter,,
NPS0011770,2024-09-12,C04347,B037,1,Detractor,R01,Phí dịch vụ cao
NPS0011771,2024-09-28,C02847,B042,9,Promoter,R01,Phí dịch vụ cao
NPS0011772,2024-09-08,C00582,B031,7,Passive,R01,Phí dịch vụ cao
NPS0011773,2024-09-13,C03169,B025,7,Passive,,
NPS0011774,2024-09-10,C02789,B050,1,Detractor,R04,Sản phẩm ít lựa chọn
NPS0011775,2024-09-27,C03991,B008,9,Promoter,,
NPS0011776,2024-09-21,C01449,B026,7,Passive,R08,Khác
NPS0011777,2024-09-23,C00384,B035,7,Passive,R01,Phí dịch vụ cao
NPS0011778,2024-09-02,C04340,B038,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0011779,2024-09-11,C04468,B024,4,Detractor,R01,Phí dịch vụ cao
NPS0011780,2024-09-22,C03033,B019,1,Detractor,R01,Phí dịch vụ cao
NPS0011781,2024-09-02,C02688,B011,9,Promoter,,
NPS0011782,2024-09-15,C00983,B005,9,Promoter,,
NPS0011783,2024-09-29,C04297,B025,8,Passive,,
NPS0011784,2024-09-30,C03139,B011,8,Passive,R01,Phí dịch vụ cao
NPS0011785,2024-09-13,C02346,B023,10,Promoter,,
NPS0011786,2024-09-16,C03205,B012,6,Detractor,R01,Phí dịch vụ cao
NPS0011787,2024-09-16,C02112,B032,10,Promoter,,
NPS0011788,2024-09-18,C03119,B008,9,Promoter,,
NPS0011789,2024-09-07,C01798,B049,8,Passive,R01,Phí dịch vụ cao
NPS0011790,2024-09-13,C04574,B040,0,Detractor,R01,Phí dịch vụ cao
NPS0011791,2024-09-21,C03242,B034,9,Promoter,,
NPS0011792,2024-09-29,C04869,B014,10,Promoter,,
NPS0011793,2024-09-23,C03221,B003,8,Passive,R01,Phí dịch vụ cao
NPS0011794,2024-09-19,C03646,B030,1,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0011795,2024-09-13,C03502,B022,4,Detractor,R08,Khác
NPS0011796,2024-09-10,C00854,B024,9,Promoter,,
NPS0011797,2024-09-14,C04279,B035,8,Passive,,
NPS0011798,2024-09-08,C01670,B031,9,Promoter,,
NPS0011799,2024-09-24,C02008,B009,0,Detractor,R08,Khác
NPS0011800,2024-09-06,C01287,B027,9,Promoter,,
NPS0011801,2024-09-19,C03029,B013,10,Promoter,,
NPS0011802,2024-09-23,C04244,B037,9,Promoter,,
NPS0011803,2024-09-22,C02184,B005,8,Passive,,
NPS0011804,2024-09-29,C00600,B031,7,Passive,R01,Phí dịch vụ cao
NPS0011805,2024-09-26,C01201,B011,10,Promoter,,
NPS0011806,2024-09-02,C00663,B021,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011807,2024-09-08,C03173,B050,9,Promoter,,
NPS0011808,2024-09-10,C04478,B050,7,Passive,R01,Phí dịch vụ cao
NPS0011809,2024-09-27,C04409,B044,10,Promoter,,
NPS0011810,2024-09-15,C02943,B011,9,Promoter,,
NPS0011811,2024-09-04,C01396,B024,2,Detractor,R01,Phí dịch vụ cao
NPS0011812,2024-09-19,C00047,B039,5,Detractor,R01,Phí dịch vụ cao
NPS0011813,2024-09-20,C01744,B038,4,Detractor,R01,Phí dịch vụ cao
NPS0011814,2024-09-14,C00553,B004,10,Promoter,,
NPS0011815,2024-09-26,C04299,B002,7,Passive,,
NPS0011816,2024-09-21,C01397,B036,7,Passive,R03,Ứng dụng số khó dùng
NPS0011817,2024-09-20,C02641,B005,9,Promoter,R01,Phí dịch vụ cao
NPS0011818,2024-09-24,C03934,B040,9,Promoter,R01,Phí dịch vụ cao
NPS0011819,2024-09-27,C02178,B024,9,Promoter,,
NPS0011820,2024-09-26,C02835,B050,9,Promoter,R01,Phí dịch vụ cao
NPS0011821,2024-09-01,C02200,B050,10,Promoter,,
NPS0011822,2024-09-18,C03246,B012,7,Passive,,
NPS0011823,2024-09-20,C04211,B050,4,Detractor,R01,Phí dịch vụ cao
NPS0011824,2024-09-21,C03138,B002,9,Promoter,,
NPS0011825,2024-09-13,C02340,B027,10,Promoter,R01,Phí dịch vụ cao
NPS0011826,2024-09-19,C03007,B030,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011827,2024-09-11,C02430,B020,9,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0011828,2024-09-26,C04813,B042,10,Promoter,,
NPS0011829,2024-09-15,C02780,B043,0,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0011830,2024-09-07,C00743,B024,7,Passive,R01,Phí dịch vụ cao
NPS0011831,2024-09-24,C04685,B031,10,Promoter,R01,Phí dịch vụ cao
NPS0011832,2024-09-25,C01013,B040,7,Passive,R01,Phí dịch vụ cao
NPS0011833,2024-09-21,C01831,B026,9,Promoter,,
NPS0011834,2024-09-06,C03839,B008,9,Promoter,,
NPS0011835,2024-09-09,C01252,B038,9,Promoter,,
NPS0011836,2024-09-11,C00860,B008,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0011837,2024-09-14,C00724,B043,6,Detractor,R01,Phí dịch vụ cao
NPS0011838,2024-09-21,C04359,B027,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011839,2024-09-30,C02260,B027,0,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0011840,2024-09-26,C01898,B026,9,Promoter,,
NPS0011841,2024-09-02,C04783,B043,10,Promoter,,
NPS0011842,2024-09-17,C01344,B008,9,Promoter,,
NPS0011843,2024-09-13,C03312,B003,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011844,2024-09-14,C00374,B043,10,Promoter,,
NPS0011845,2024-09-03,C00363,B050,9,Promoter,,
NPS0011846,2024-09-22,C00185,B016,8,Passive,R01,Phí dịch vụ cao
NPS0011847,2024-09-02,C04575,B011,10,Promoter,,
NPS0011848,2024-09-03,C02598,B024,0,Detractor,R01,Phí dịch vụ cao
NPS0011849,2024-09-19,C00253,B037,7,Passive,,
NPS0011850,2024-09-19,C04802,B024,8,Passive,,
NPS0011851,2024-09-27,C04081,B033,4,Detractor,R01,Phí dịch vụ cao
NPS0011852,2024-09-06,C01651,B041,2,Detractor,R01,Phí dịch vụ cao
NPS0011853,2024-09-24,C03848,B006,9,Promoter,R01,Phí dịch vụ cao
NPS0011854,2024-09-27,C01667,B021,9,Promoter,,
NPS0011855,2024-09-30,C00693,B032,10,Promoter,R08,Khác
NPS0011856,2024-09-30,C01078,B050,10,Promoter,,
NPS0011857,2024-09-07,C02007,B049,10,Promoter,,
NPS0011858,2024-09-13,C01318,B031,10,Promoter,,
NPS0011859,2024-09-21,C01413,B004,8,Passive,,
NPS0011860,2024-09-08,C04931,B005,8,Passive,R01,Phí dịch vụ cao
NPS0011861,2024-09-19,C04901,B004,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0011862,2024-09-18,C03989,B048,10,Promoter,,
NPS0011863,2024-09-24,C04066,B050,9,Promoter,R01,Phí dịch vụ cao
NPS0011864,2024-09-17,C03157,B029,9,Promoter,,
NPS0011865,2024-09-20,C03432,B045,4,Detractor,R01,Phí dịch vụ cao
NPS0011866,2024-09-14,C02216,B021,9,Promoter,,
NPS0011867,2024-09-16,C01683,B044,10,Promoter,,
NPS0011868,2024-09-05,C03754,B043,9,Promoter,,
NPS0011869,2024-09-22,C04874,B017,10,Promoter,,
NPS0011870,2024-09-12,C00120,B024,3,Detractor,R01,Phí dịch vụ cao
NPS0011871,2024-09-27,C02367,B002,9,Promoter,,
NPS0011872,2024-09-29,C00025,B034,10,Promoter,,
NPS0011873,2024-09-14,C00104,B017,9,Promoter,,
NPS0011874,2024-09-15,C03115,B040,7,Passive,R01,Phí dịch vụ cao
NPS0011875,2024-09-03,C04620,B049,7,Passive,,
NPS0011876,2024-09-30,C04514,B009,9,Promoter,,
NPS0011877,2024-09-25,C02137,B004,10,Promoter,,
NPS0011878,2024-09-05,C02492,B011,10,Promoter,,
NPS0011879,2024-09-01,C03713,B022,0,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0011880,2024-09-18,C02550,B050,9,Promoter,,
NPS0011881,2024-09-07,C00199,B008,7,Passive,,
NPS0011882,2024-09-20,C04273,B003,9,Promoter,,
NPS0011883,2024-09-08,C03094,B026,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0011884,2024-09-30,C03885,B031,10,Promoter,,
NPS0011885,2024-09-07,C00868,B035,9,Promoter,,
NPS0011886,2024-09-10,C00796,B011,10,Promoter,R01,Phí dịch vụ cao
NPS0011887,2024-09-27,C03288,B045,6,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0011888,2024-09-22,C00610,B031,9,Promoter,,
NPS0011889,2024-09-07,C01653,B004,3,Detractor,R01,Phí dịch vụ cao
NPS0011890,2024-09-05,C04539,B038,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0011891,2024-09-04,C01459,B039,9,Promoter,,
NPS0011892,2024-09-19,C02692,B013,5,Detractor,R01,Phí dịch vụ cao
NPS0011893,2024-09-23,C01905,B022,7,Passive,,
NPS0011894,2024-09-13,C00862,B050,6,Detractor,R01,Phí dịch vụ cao
NPS0011895,2024-09-30,C03757,B001,1,Detractor,R01,Phí dịch vụ cao
NPS0011896,2024-09-26,C04479,B035,7,Passive,,
NPS0011897,2024-09-03,C01447,B029,8,Passive,,
NPS0011898,2024-09-19,C03323,B010,7,Passive,R01,Phí dịch vụ cao
NPS0011899,2024-09-10,C01455,B008,10,Promoter,,
NPS0011900,2024-09-28,C04491,B024,7,Passive,,
NPS0011901,2024-09-25,C00720,B042,9,Promoter,,
NPS0011902,2024-09-21,C04280,B005,10,Promoter,,
NPS0011903,2024-09-17,C04600,B009,10,Promoter,,
NPS0011904,2024-09-11,C00378,B042,7,Passive,R01,Phí dịch vụ cao
NPS0011905,2024-09-09,C00835,B045,8,Passive,,
NPS0011906,2024-09-26,C01960,B019,7,Passive,R03,Ứng dụng số khó dùng
NPS0011907,2024-09-19,C02404,B037,8,Passive,,
NPS0011908,2024-09-04,C01544,B022,9,Promoter,,
NPS0011909,2024-09-07,C01227,B024,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0011910,2024-09-15,C03886,B027,9,Promoter,,
NPS0011911,2024-09-28,C04792,B024,9,Promoter,,
NPS0011912,2024-09-06,C01793,B025,2,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0011913,2024-09-20,C02848,B021,6,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0011914,2024-09-30,C00607,B021,10,Promoter,,
NPS0011915,2024-09-05,C03308,B040,6,Detractor,R08,Khác
NPS0011916,2024-09-16,C00523,B046,9,Promoter,,
NPS0011917,2024-09-25,C02737,B030,10,Promoter,,
NPS0011918,2024-09-26,C03672,B049,8,Passive,,
NPS0011919,2024-09-02,C04104,B023,10,Promoter,,
NPS0011920,2024-09-04,C00893,B029,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0011921,2024-09-24,C00096,B050,10,Promoter,,
NPS0011922,2024-09-23,C01528,B022,5,Detractor,R01,Phí dịch vụ cao
NPS0011923,2024-09-04,C04284,B032,6,Detractor,R01,Phí dịch vụ cao
NPS0011924,2024-09-01,C00036,B002,8,Passive,R03,Ứng dụng số khó dùng
NPS0011925,2024-09-07,C02444,B029,9,Promoter,R01,Phí dịch vụ cao
NPS0011926,2024-09-30,C02597,B029,8,Passive,,
NPS0011927,2024-09-21,C04341,B026,7,Passive,R01,Phí dịch vụ cao
NPS0011928,2024-09-06,C03764,B043,10,Promoter,,
NPS0011929,2024-09-21,C01021,B023,4,Detractor,R03,Ứng dụng số khó dùng
NPS0011930,2024-09-24,C04191,B042,10,Promoter,,
NPS0011931,2024-09-29,C04084,B029,5,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0011932,2024-09-09,C00167,B034,10,Promoter,,
NPS0011933,2024-09-07,C04659,B028,0,Detractor,R03,Ứng dụng số khó dùng
NPS0011934,2024-09-07,C03840,B005,10,Promoter,,
NPS0011935,2024-09-09,C00970,B020,1,Detractor,R08,Khác
NPS0011936,2024-09-05,C02805,B028,10,Promoter,,
NPS0011937,2024-09-15,C01806,B004,9,Promoter,,
NPS0011938,2024-09-14,C03037,B018,9,Promoter,,
NPS0011939,2024-09-17,C01685,B049,9,Promoter,,
NPS0011940,2024-09-02,C04035,B034,9,Promoter,R03,Ứng dụng số khó dùng
NPS0011941,2024-09-30,C02657,B033,8,Passive,R01,Phí dịch vụ cao
NPS0011942,2024-09-03,C00727,B014,10,Promoter,R03,Ứng dụng số khó dùng
NPS0011943,2024-09-13,C04844,B026,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0011944,2024-09-15,C00147,B023,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0011945,2024-09-07,C03849,B021,10,Promoter,,
NPS0011946,2024-09-05,C00387,B002,10,Promoter,,
NPS0011947,2024-09-23,C04034,B044,2,Detractor,R01,Phí dịch vụ cao
NPS0011948,2024-09-05,C04427,B029,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0011949,2024-09-30,C03064,B043,8,Passive,R01,Phí dịch vụ cao
NPS0011950,2024-09-02,C03640,B009,9,Promoter,R01,Phí dịch vụ cao
NPS0011951,2024-09-26,C03324,B050,8,Passive,,
NPS0011952,2024-09-19,C02812,B022,8,Passive,,
NPS0011953,2024-09-09,C01882,B017,10,Promoter,,
NPS0011954,2024-09-21,C03504,B009,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0011955,2024-09-26,C01320,B042,10,Promoter,,
NPS0011956,2024-09-11,C02693,B045,10,Promoter,,
NPS0011957,2024-09-23,C01917,B015,9,Promoter,R01,Phí dịch vụ cao
NPS0011958,2024-09-08,C02131,B021,8,Passive,,
NPS0011959,2024-09-07,C02383,B048,10,Promoter,,
NPS0011960,2024-09-13,C04755,B001,0,Detractor,R01,Phí dịch vụ cao
NPS0011961,2024-09-14,C01864,B045,1,Detractor,R01,Phí dịch vụ cao
NPS0011962,2024-09-18,C02739,B026,9,Promoter,R01,Phí dịch vụ cao
NPS0011963,2024-09-26,C00297,B029,10,Promoter,R08,Khác
NPS0011964,2024-09-23,C01126,B011,8,Passive,,
NPS0011965,2024-09-10,C04248,B017,2,Detractor,R01,Phí dịch vụ cao
NPS0011966,2024-09-23,C03172,B009,2,Detractor,R01,Phí dịch vụ cao
NPS0011967,2024-09-14,C02499,B008,9,Promoter,,
NPS0011968,2024-09-15,C02876,B050,0,Detractor,R01,Phí dịch vụ cao
NPS0011969,2024-09-19,C03129,B044,9,Promoter,,
NPS0011970,2024-09-03,C01430,B040,4,Detractor,R01,Phí dịch vụ cao
NPS0011971,2024-09-08,C01954,B008,10,Promoter,,
NPS0011972,2024-09-09,C03356,B037,7,Passive,,
NPS0011973,2024-09-19,C00667,B024,2,Detractor,R08,Khác
NPS0011974,2024-09-19,C03343,B050,10,Promoter,,
NPS0011975,2024-09-19,C04203,B035,10,Promoter,,
NPS0011976,2024-09-08,C00288,B048,10,Promoter,,
NPS0011977,2024-09-02,C04725,B042,10,Promoter,,
NPS0011978,2024-09-01,C01334,B029,8,Passive,,
NPS0011979,2024-09-18,C02290,B011,3,Detractor,R01,Phí dịch vụ cao
NPS0011980,2024-09-22,C03985,B047,8,Passive,,
NPS0011981,2024-09-14,C03085,B050,8,Passive,R03,Ứng dụng số khó dùng
NPS0011982,2024-09-13,C02667,B030,10,Promoter,R01,Phí dịch vụ cao
NPS0011983,2024-09-21,C02355,B045,9,Promoter,R01,Phí dịch vụ cao
NPS0011984,2024-09-04,C02337,B040,8,Passive,,
NPS0011985,2024-09-14,C01169,B030,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0011986,2024-09-15,C04506,B030,7,Passive,,
NPS0011987,2024-09-12,C00521,B036,10,Promoter,R01,Phí dịch vụ cao
NPS0011988,2024-09-13,C04022,B040,10,Promoter,,
NPS0011989,2024-09-04,C00783,B050,0,Detractor,R01,Phí dịch vụ cao
NPS0011990,2024-09-22,C00164,B043,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0011991,2024-09-10,C01975,B031,10,Promoter,,
NPS0011992,2024-09-29,C02782,B036,10,Promoter,,
NPS0011993,2024-09-13,C04499,B031,9,Promoter,R01,Phí dịch vụ cao
NPS0011994,2024-09-06,C03452,B010,9,Promoter,,
NPS0011995,2024-09-04,C03084,B029,9,Promoter,R01,Phí dịch vụ cao
NPS0011996,2024-09-04,C03802,B029,9,Promoter,,
NPS0011997,2024-09-16,C00988,B038,9,Promoter,R01,Phí dịch vụ cao
NPS0011998,2024-09-25,C04411,B050,10,Promoter,,
NPS0011999,2024-09-20,C01283,B016,2,Detractor,R03,Ứng dụng số khó dùng
NPS0012000,2024-09-15,C01277,B028,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0012001,2024-09-30,C00330,B021,10,Promoter,,
NPS0012002,2024-09-11,C00042,B023,10,Promoter,,
NPS0012003,2024-09-24,C03298,B021,9,Promoter,,
NPS0012004,2024-09-18,C02530,B023,2,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0012005,2024-09-12,C03540,B008,8,Passive,,
NPS0012006,2024-09-17,C04879,B042,10,Promoter,,
NPS0012007,2024-09-08,C03125,B045,10,Promoter,,
NPS0012008,2024-09-04,C00594,B017,10,Promoter,R01,Phí dịch vụ cao
NPS0012009,2024-09-24,C00518,B021,10,Promoter,,
NPS0012010,2024-09-20,C01149,B005,7,Passive,,
NPS0012011,2024-09-21,C02052,B008,2,Detractor,R01,Phí dịch vụ cao
NPS0012012,2024-09-05,C03424,B037,9,Promoter,R01,Phí dịch vụ cao
NPS0012013,2024-09-30,C01791,B043,7,Passive,R01,Phí dịch vụ cao
NPS0012014,2024-09-11,C02774,B036,9,Promoter,,
NPS0012015,2024-09-07,C04277,B045,7,Passive,R01,Phí dịch vụ cao
NPS0012016,2024-09-07,C04987,B009,7,Passive,R01,Phí dịch vụ cao
NPS0012017,2024-09-29,C01081,B034,10,Promoter,,
NPS0012018,2024-09-19,C01888,B024,8,Passive,R01,Phí dịch vụ cao
NPS0012019,2024-09-15,C03503,B034,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0012020,2024-09-12,C00247,B029,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0012021,2024-09-01,C03325,B024,9,Promoter,,
NPS0012022,2024-09-02,C04658,B026,10,Promoter,,
NPS0012023,2024-09-30,C04772,B043,10,Promoter,,
NPS0012024,2024-09-08,C00382,B045,9,Promoter,,
NPS0012025,2024-09-11,C03952,B018,6,Detractor,R01,Phí dịch vụ cao
NPS0012026,2024-09-24,C00308,B008,9,Promoter,,
NPS0012027,2024-09-18,C03650,B026,8,Passive,R01,Phí dịch vụ cao
NPS0012028,2024-09-06,C00173,B043,10,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0012029,2024-09-20,C03595,B004,8,Passive,R01,Phí dịch vụ cao
NPS0012030,2024-09-06,C03887,B003,10,Promoter,,
NPS0012031,2024-09-29,C01756,B021,9,Promoter,,
NPS0012032,2024-09-29,C00067,B022,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0012033,2024-09-17,C04272,B050,10,Promoter,,
NPS0012034,2024-09-16,C04462,B024,8,Passive,,
NPS0012035,2024-09-18,C04944,B006,7,Passive,R03,Ứng dụng số khó dùng
NPS0012036,2024-09-02,C02840,B040,7,Passive,R01,Phí dịch vụ cao
NPS0012037,2024-09-10,C00721,B045,9,Promoter,,
