SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0001231,2023-03-12,C03912,B050,9,Promoter,R01,Phí dịch vụ cao
NPS0001232,2023-03-01,C01038,B050,9,Promoter,,
NPS0001233,2023-03-20,C04668,B050,7,Passive,R01,Phí dịch vụ cao
NPS0001234,2023-03-21,C04798,B050,9,Promoter,,
NPS0001235,2023-03-22,C00269,B040,10,Promoter,,
NPS0001236,2023-03-06,C04553,B041,3,Detractor,R01,Phí dịch vụ cao
NPS0001237,2023-03-24,C00085,B022,9,Promoter,,
NPS0001238,2023-03-23,C02067,B050,10,Promoter,,
NPS0001239,2023-03-05,C02815,B003,10,Promoter,,
NPS0001240,2023-03-18,C03123,B003,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0001241,2023-03-27,C04778,B015,10,Promoter,,
NPS0001242,2023-03-12,C01288,B024,10,Promoter,,
NPS0001243,2023-03-16,C01290,B010,10,Promoter,,
NPS0001244,2023-03-13,C03138,B002,8,Passive,R01,Phí dịch vụ cao
NPS0001245,2023-03-16,C01801,B008,8,Passive,R01,Phí dịch vụ cao
NPS0001246,2023-03-20,C01344,B008,10,Promoter,,
NPS0001247,2023-03-15,C04735,B050,10,Promoter,,
NPS0001248,2023-03-30,C00634,B049,6,Detractor,R01,Phí dịch vụ cao
NPS0001249,2023-03-14,C02973,B042,10,Promoter,,
NPS0001250,2023-03-18,C03137,B047,0,Detractor,R01,Phí dịch vụ cao
NPS0001251,2023-03-06,C01732,B039,10,Promoter,,
NPS0001252,2023-03-21,C00103,B035,4,Detractor,R01,Phí dịch vụ cao
NPS0001253,2023-03-08,C04891,B047,10,Promoter,,
NPS0001254,2023-03-30,C04186,B026,9,Promoter,,
NPS0001255,2023-03-18,C03842,B021,8,Passive,R03,Ứng dụng số khó dùng
NPS0001256,2023-03-17,C03485,B021,0,Detractor,R01,Phí dịch vụ cao
NPS0001257,2023-03-14,C02070,B008,8,Passive,,
NPS0001258,2023-03-01,C04456,B027,7,Passive,,
NPS0001259,2023-03-01,C00305,B021,10,Promoter,,
NPS0001260,2023-03-11,C01247,B047,9,Promoter,,
NPS0001261,2023-03-24,C04625,B044,9,Promoter,R01,Phí dịch vụ cao
NPS0001262,2023-03-10,C04250,B001,9,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0001263,2023-03-10,C04741,B024,10,Promoter,,
NPS0001264,2023-03-03,C03321,B011,10,Promoter,,
NPS0001265,2023-03-01,C02798,B001,7,Passive,R01,Phí dịch vụ cao
NPS0001266,2023-03-17,C01011,B050,9,Promoter,,
NPS0001267,2023-03-25,C02013,B034,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0001268,2023-03-19,C00928,B024,10,Promoter,,
NPS0001269,2023-03-27,C01252,B038,0,Detractor,R01,Phí dịch vụ cao
NPS0001270,2023-03-28,C04307,B042,10,Promoter,,
NPS0001271,2023-03-06,C00236,B043,10,Promoter,,
NPS0001272,2023-03-12,C02057,B029,7,Passive,R01,Phí dịch vụ cao
NPS0001273,2023-03-08,C01334,B029,8,Passive,,
NPS0001274,2023-03-05,C03366,B048,10,Promoter,,
NPS0001275,2023-03-10,C04505,B050,9,Promoter,,
NPS0001276,2023-03-06,C01538,B010,8,Passive,R01,Phí dịch vụ cao
NPS0001277,2023-03-07,C02110,B018,7,Passive,,
NPS0001278,2023-03-29,C04099,B045,8,Passive,R03,Ứng dụng số khó dùng
NPS0001279,2023-03-27,C00379,B006,7,Passive,R01,Phí dịch vụ cao
NPS0001280,2023-03-09,C03462,B024,8,Passive,R01,Phí dịch vụ cao
NPS0001281,2023-03-19,C04392,B011,10,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0001282,2023-03-20,C01829,B035,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001283,2023-03-03,C02095,B021,10,Promoter,,
NPS0001284,2023-03-20,C00511,B008,10,Promoter,,
NPS0001285,2023-03-24,C01052,B008,3,Detractor,R03,Ứng dụng số khó dùng
NPS0001286,2023-03-22,C01035,B050,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001287,2023-03-25,C02863,B043,3,Detractor,R01,Phí dịch vụ cao
NPS0001288,2023-03-10,C00518,B021,8,Passive,,
NPS0001289,2023-03-10,C02802,B002,7,Passive,,
NPS0001290,2023-03-18,C04081,B033,0,Detractor,R01,Phí dịch vụ cao
NPS0001291,2023-03-24,C02941,B033,10,Promoter,,
NPS0001292,2023-03-11,C04908,B031,10,Promoter,,
NPS0001293,2023-03-06,C04545,B037,9,Promoter,,
NPS0001294,2023-03-06,C02664,B050,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0001295,2023-03-21,C02829,B026,10,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0001296,2023-03-19,C04816,B031,10,Promoter,,
NPS0001297,2023-03-27,C03125,B045,8,Passive,,
NPS0001298,2023-03-07,C03765,B042,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001299,2023-03-20,C00122,B004,8,Passive,R01,Phí dịch vụ cao
NPS0001300,2023-03-01,C00527,B026,8,Passive,R01,Phí dịch vụ cao
NPS0001301,2023-03-19,C00482,B020,3,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0001302,2023-03-07,C01005,B029,10,Promoter,,
NPS0001303,2023-03-19,C01175,B045,7,Passive,,
NPS0001304,2023-03-07,C00787,B003,9,Promoter,,
NPS0001305,2023-03-05,C00749,B041,8,Passive,R01,Phí dịch vụ cao
NPS0001306,2023-03-07,C01211,B050,2,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0001307,2023-03-17,C00388,B008,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0001308,2023-03-23,C02240,B015,9,Promoter,,
NPS0001309,2023-03-08,C00689,B012,7,Passive,,
NPS0001310,2023-03-27,C02316,B024,10,Promoter,,
NPS0001311,2023-03-08,C02423,B043,10,Promoter,,
NPS0001312,2023-03-01,C03872,B008,10,Promoter,R01,Phí dịch vụ cao
NPS0001313,2023-03-23,C01731,B007,8,Passive,R03,Ứng dụng số khó dùng
NPS0001314,2023-03-19,C03324,B050,7,Passive,R01,Phí dịch vụ cao
NPS0001315,2023-03-10,C00626,B037,10,Promoter,,
NPS0001316,2023-03-11,C00314,B045,1,Detractor,R01,Phí dịch vụ cao
NPS0001317,2023-03-08,C00220,B050,7,Passive,R01,Phí dịch vụ cao
NPS0001318,2023-03-29,C04092,B038,1,Detractor,R01,Phí dịch vụ cao
NPS0001319,2023-03-12,C02602,B003,5,Detractor,R01,Phí dịch vụ cao
NPS0001320,2023-03-28,C00790,B030,8,Passive,,
NPS0001321,2023-03-01,C03022,B040,8,Passive,R01,Phí dịch vụ cao
NPS0001322,2023-03-30,C01570,B004,8,Passive,R01,Phí dịch vụ cao
NPS0001323,2023-03-18,C02830,B050,9,Promoter,,
NPS0001324,2023-03-03,C03848,B006,4,Detractor,R01,Phí dịch vụ cao
NPS0001325,2023-03-13,C04425,B026,9,Promoter,,
NPS0001326,2023-03-28,C03895,B029,10,Promoter,R04,Sản phẩm ít lựa chọn
NPS0001327,2023-03-24,C03101,B033,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001328,2023-03-30,C04471,B050,5,Detractor,R01,Phí dịch vụ cao
NPS0001329,2023-03-13,C00174,B022,9,Promoter,,
NPS0001330,2023-03-02,C00589,B050,8,Passive,,
NPS0001331,2023-03-16,C03239,B012,9,Promoter,,
NPS0001332,2023-03-28,C02285,B037,5,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0001333,2023-03-19,C01782,B042,10,Promoter,,
NPS0001334,2023-03-30,C04667,B029,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0001335,2023-03-10,C04875,B030,10,Promoter,R01,Phí dịch vụ cao
NPS0001336,2023-03-20,C03910,B005,7,Passive,,
NPS0001337,2023-03-29,C04355,B009,9,Promoter,,
NPS0001338,2023-03-17,C01935,B038,7,Passive,R01,Phí dịch vụ cao
NPS0001339,2023-03-03,C03383,B017,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0001340,2023-03-05,C02683,B022,8,Passive,,
NPS0001341,2023-03-11,C00056,B008,9,Promoter,R01,Phí dịch vụ cao
NPS0001342,2023-03-10,C00030,B045,7,Passive,R03,Ứng dụng số khó dùng
NPS0001343,2023-03-04,C04565,B009,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0001344,2023-03-27,C03630,B009,7,Passive,R01,Phí dịch vụ cao
NPS0001345,2023-03-24,C02789,B050,8,Passive,,
NPS0001346,2023-03-01,C01469,B045,9,Promoter,,
NPS0001347,2023-03-14,C04127,B012,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0001348,2023-03-13,C01595,B050,7,Passive,,
NPS0001349,2023-03-21,C01138,B003,9,Promoter,R01,Phí dịch vụ cao
NPS0001350,2023-03-11,C04187,B050,1,Detractor,R01,Phí dịch vụ cao
NPS0001351,2023-03-12,C00583,B001,1,Detractor,R01,Phí dịch vụ cao
NPS0001352,2023-03-21,C00520,B037,10,Promoter,,
NPS0001353,2023-03-25,C00857,B038,8,Passive,,
NPS0001354,2023-03-08,C01818,B024,10,Promoter,,
NPS0001355,2023-03-08,C02393,B050,9,Promoter,,
NPS0001356,2023-03-25,C00598,B027,8,Passive,,
NPS0001357,2023-03-13,C02663,B030,5,Detractor,R01,Phí dịch vụ cao
NPS0001358,2023-03-15,C03455,B050,9,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0001359,2023-03-14,C03655,B036,3,Detractor,R08,Khác
NPS0001360,2023-03-07,C02417,B031,7,Passive,,
NPS0001361,2023-03-01,C02458,B008,8,Passive,R08,Khác
NPS0001362,2023-03-05,C02630,B044,9,Promoter,R01,Phí dịch vụ cao
NPS0001363,2023-03-04,C00892,B050,10,Promoter,,
NPS0001364,2023-03-09,C04803,B040,9,Promoter,,
NPS0001365,2023-03-28,C01280,B004,10,Promoter,,
NPS0001366,2023-03-19,C03601,B016,3,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0001367,2023-03-04,C00055,B021,7,Passive,,
NPS0001368,2023-03-22,C02582,B009,9,Promoter,,
NPS0001369,2023-03-03,C00270,B047,4,Detractor,R03,Ứng dụng số khó dùng
NPS0001370,2023-03-01,C02313,B050,10,Promoter,,
NPS0001371,2023-03-13,C03029,B013,9,Promoter,R01,Phí dịch vụ cao
NPS0001372,2023-03-30,C04644,B049,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0001373,2023-03-04,C00620,B029,8,Passive,,
NPS0001374,2023-03-08,C01630,B013,5,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0001375,2023-03-21,C03338,B050,2,Detractor,R01,Phí dịch vụ cao
NPS0001376,2023-03-23,C02661,B033,10,Promoter,,
NPS0001377,2023-03-30,C03629,B050,5,Detractor,R01,Phí dịch vụ cao
NPS0001378,2023-03-25,C04958,B050,5,Detractor,R01,Phí dịch vụ cao
NPS0001379,2023-03-20,C02446,B046,10,Promoter,,
NPS0001380,2023-03-05,C04755,B001,10,Promoter,,
NPS0001381,2023-03-05,C02996,B011,6,Detractor,R04,Sản phẩm ít lựa chọn
NPS0001382,2023-03-02,C00836,B031,8,Passive,R01,Phí dịch vụ cao
NPS0001383,2023-03-04,C03985,B047,9,Promoter,,
NPS0001384,2023-03-18,C01183,B042,7,Passive,,
NPS0001385,2023-03-22,C04855,B006,9,Promoter,R01,Phí dịch vụ cao
NPS0001386,2023-03-30,C04441,B031,9,Promoter,,
NPS0001387,2023-03-22,C02514,B038,1,Detractor,R01,Phí dịch vụ cao
NPS0001388,2023-03-07,C00196,B045,9,Promoter,,
NPS0001389,2023-03-15,C00461,B036,9,Promoter,R01,Phí dịch vụ cao
NPS0001390,2023-03-17,C02589,B042,8,Passive,,
NPS0001391,2023-03-26,C04573,B050,10,Promoter,,
NPS0001392,2023-03-03,C00663,B021,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0001393,2023-03-21,C04399,B031,9,Promoter,,
NPS0001394,2023-03-26,C00352,B013,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0001395,2023-03-03,C02058,B008,10,Promoter,,
NPS0001396,2023-03-15,C01685,B049,7,Passive,R01,Phí dịch vụ cao
NPS0001397,2023-03-09,C01086,B042,6,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0001398,2023-03-27,C01372,B040,8,Passive,,
NPS0001399,2023-03-09,C04921,B040,9,Promoter,R01,Phí dịch vụ cao
NPS0001400,2023-03-20,C02827,B042,5,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0001401,2023-03-10,C01150,B021,6,Detractor,R01,Phí dịch vụ cao
NPS0001402,2023-03-26,C01864,B045,6,Detractor,R01,Phí dịch vụ cao
NPS0001403,2023-03-29,C03468,B030,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0001404,2023-03-05,C02697,B040,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0001405,2023-03-25,C00552,B008,9,Promoter,R03,Ứng dụng số khó dùng
NPS0001406,2023-03-07,C04975,B023,4,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0001407,2023-03-17,C01615,B023,8,Passive,R03,Ứng dụng số khó dùng
NPS0001408,2023-03-06,C04924,B011,8,Passive,R01,Phí dịch vụ cao
NPS0001409,2023-03-20,C00237,B045,7,Passive,R03,Ứng dụng số khó dùng
NPS0001410,2023-03-04,C01383,B035,7,Passive,,
NPS0001411,2023-03-28,C02715,B050,3,Detractor,R01,Phí dịch vụ cao
NPS0001412,2023-03-09,C00934,B035,0,Detractor,R01,Phí dịch vụ cao
NPS0001413,2023-03-05,C03102,B017,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0001414,2023-03-04,C01449,B026,9,Promoter,,
NPS0001415,2023-03-31,C04683,B038,9,Promoter,R01,Phí dịch vụ cao
NPS0001416,2023-03-27,C04021,B026,1,Detractor,R01,Phí dịch vụ cao
NPS0001417,2023-03-19,C04865,B009,9,Promoter,,
NPS0001418,2023-03-12,C00050,B044,3,Detractor,R01,Phí dịch vụ cao
NPS0001419,2023-03-23,C03061,B050,8,Passive,,
NPS0001420,2023-03-11,C00869,B009,9,Promoter,,
NPS0001421,2023-03-08,C04856,B043,8,Passive,R01,Phí dịch vụ cao
NPS0001422,2023-03-12,C01936,B024,10,Promoter,R01,Phí dịch vụ cao
NPS0001423,2023-03-30,C01401,B028,9,Promoter,,
NPS0001424,2023-03-11,C04500,B004,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0001425,2023-03-22,C04238,B024,7,Passive,R08,Khác
NPS0001426,2023-03-12,C00190,B008,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0001427,2023-03-10,C04116,B005,10,Promoter,,
NPS0001428,2023-03-11,C02495,B005,10,Promoter,R03,Ứng dụng số khó dùng
NPS0001429,2023-03-28,C01409,B024,8,Passive,R01,Phí dịch vụ cao
NPS0001430,2023-03-27,C03735,B050,7,Passive,,
NPS0001431,2023-03-13,C03106,B029,9,Promoter,R01,Phí dịch vụ cao
NPS0001432,2023-03-28,C03949,B021,9,Promoter,,
NPS0001433,2023-03-12,C04303,B033,9,Promoter,,
NPS0001434,2023-03-22,C03657,B046,9,Promoter,,
NPS0001435,2023-03-24,C01806,B004,2,Detractor,R01,Phí dịch vụ cao
NPS0001436,2023-03-11,C02099,B040,10,Promoter,,
NPS0001437,2023-03-24,C04588,B049,10,Promoter,,
NPS0001438,2023-03-13,C02583,B024,10,Promoter,,
NPS0001439,2023-03-25,C04647,B024,10,Promoter,,
NPS0001440,2023-03-04,C02958,B008,2,Detractor,R01,Phí dịch vụ cao
NPS0001441,2023-03-31,C01978,B037,9,Promoter,,
NPS0001442,2023-03-24,C03098,B036,9,Promoter,,
NPS0001443,2023-03-22,C02498,B009,10,Promoter,,
NPS0001444,2023-03-11,C01123,B049,0,Detractor,R01,Phí dịch vụ cao
NPS0001445,2023-03-31,C04808,B050,10,Promoter,,
NPS0001446,2023-03-13,C02487,B024,4,Detractor,R01,Phí dịch vụ cao
NPS0001447,2023-03-18,C04945,B030,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0001448,2023-03-19,C00182,B042,7,Passive,R01,Phí dịch vụ cao
NPS0001449,2023-03-28,C03838,B021,10,Promoter,,
NPS0001450,2023-03-04,C02064,B050,10,Promoter,,
NPS0001451,2023-03-18,C00544,B008,9,Promoter,R01,Phí dịch vụ cao
NPS0001452,2023-03-07,C04121,B050,10,Promoter,,
NPS0001453,2023-03-04,C04411,B050,7,Passive,,
NPS0001454,2023-03-19,C02293,B029,10,Promoter,,
NPS0001455,2023-03-14,C04925,B004,9,Promoter,R01,Phí dịch vụ cao
NPS0001456,2023-03-26,C02806,B021,7,Passive,R01,Phí dịch vụ cao
NPS0001457,2023-03-25,C04308,B032,5,Detractor,R01,Phí dịch vụ cao
NPS0001458,2023-03-26,C03221,B003,8,Passive,R01,Phí dịch vụ cao
NPS0001459,2023-03-30,C04598,B031,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0001460,2023-03-17,C00533,B013,9,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0001461,2023-03-17,C02490,B050,9,Promoter,,
NPS0001462,2023-03-01,C01773,B050,9,Promoter,R01,Phí dịch vụ cao
NPS0001463,2023-03-24,C02355,B045,9,Promoter,,
NPS0001464,2023-03-21,C01836,B050,9,Promoter,,
NPS0001465,2023-03-15,C04174,B006,8,Passive,R01,Phí dịch vụ cao
NPS0001466,2023-03-04,C00173,B043,10,Promoter,R01,Phí dịch vụ cao
NPS0001467,2023-03-28,C00522,B026,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0001468,2023-03-02,C03676,B003,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0001469,2023-03-18,C03623,B011,10,Promoter,,
NPS0001470,2023-03-06,C03303,B038,10,Promoter,,
NPS0001471,2023-03-12,C01087,B030,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0001472,2023-03-30,C00664,B024,10,Promoter,,
NPS0001473,2023-03-16,C01059,B042,9,Promoter,,
NPS0001474,2023-03-21,C04861,B042,8,Passive,,
NPS0001475,2023-03-08,C01680,B031,10,Promoter,,
NPS0001476,2023-03-17,C03871,B029,9,Promoter,,
NPS0001477,2023-03-04,C01137,B045,7,Passive,,
NPS0001478,2023-03-09,C03227,B050,10,Promoter,R08,Khác
NPS0001479,2023-03-22,C00212,B045,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0001480,2023-03-12,C03220,B027,10,Promoter,,
NPS0001481,2023-03-08,C00831,B040,9,Promoter,,
NPS0001482,2023-03-01,C00398,B035,9,Promoter,,
NPS0001483,2023-03-28,C04051,B001,9,Promoter,,
NPS0001484,2023-03-05,C00875,B045,9,Promoter,R01,Phí dịch vụ cao
NPS0001485,2023-03-01,C03149,B029,7,Passive,R01,Phí dịch vụ cao
NPS0001486,2023-03-05,C03145,B044,0,Detractor,R08,Khác
NPS0001487,2023-03-30,C02366,B043,7,Passive,R01,Phí dịch vụ cao
NPS0001488,2023-03-11,C04526,B003,9,Promoter,,
NPS0001489,2023-03-24,C03736,B024,1,Detractor,R03,Ứng dụng số khó dùng
NPS0001490,2023-03-23,C00665,B040,9,Promoter,,
NPS0001491,2023-03-15,C00571,B029,9,Promoter,,
NPS0001492,2023-03-26,C04548,B043,10,Promoter,,
NPS0001493,2023-03-10,C00093,B034,0,Detractor,R01,Phí dịch vụ cao
NPS0001494,2023-03-30,C00816,B021,5,Detractor,R01,Phí dịch vụ cao
NPS0001495,2023-03-25,C00959,B038,7,Passive,R01,Phí dịch vụ cao
NPS0001496,2023-03-18,C00891,B022,1,Detractor,R01,Phí dịch vụ cao
NPS0001497,2023-03-13,C02101,B038,9,Promoter,,
NPS0001498,2023-03-08,C01315,B050,4,Detractor,R01,Phí dịch vụ cao
NPS0001499,2023-03-26,C01502,B005,10,Promoter,,
NPS0001500,2023-03-07,C00769,B024,8,Passive,,
NPS0001501,2023-03-04,C00557,B043,8,Passive,,
NPS0001502,2023-03-02,C01286,B026,9,Promoter,,
NPS0001503,2023-03-05,C00690,B050,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0001504,2023-03-28,C04332,B040,10,Promoter,,
NPS0001505,2023-03-17,C03127,B008,9,Promoter,,
NPS0001506,2023-03-04,C02592,B026,9,Promoter,,
NPS0001507,2023-03-13,C04204,B031,9,Promoter,,
NPS0001508,2023-03-24,C04813,B042,10,Promoter,,
NPS0001509,2023-03-02,C04825,B031,10,Promoter,,
NPS0001510,2023-03-27,C00932,B037,10,Promoter,,
NPS0001511,2023-03-14,C03540,B008,10,Promoter,,
NPS0001512,2023-03-01,C01370,B036,9,Promoter,,
NPS0001513,2023-03-16,C04699,B014,10,Promoter,R01,Phí dịch vụ cao
NPS0001514,2023-03-08,C01489,B032,8,Passive,,
NPS0001515,2023-03-05,C02427,B005,0,Detractor,R03,Ứng dụng số khó dùng
NPS0001516,2023-03-27,C01798,B049,6,Detractor,R01,Phí dịch vụ cao
NPS0001517,2023-03-25,C04071,B026,10,Promoter,,
NPS0001518,2023-03-03,C03402,B049,10,Promoter,,
NPS0001519,2023-03-30,C01857,B024,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0001520,2023-03-28,C02167,B026,2,Detractor,R01,Phí dịch vụ cao
NPS0001521,2023-03-21,C03837,B039,7,Passive,,
NPS0001522,2023-03-04,C04736,B045,3,Detractor,R01,Phí dịch vụ cao
NPS0001523,2023-03-19,C02597,B029,10,Promoter,,
NPS0001524,2023-03-30,C01682,B038,10,Promoter,,
NPS0001525,2023-03-18,C02718,B043,7,Passive,R01,Phí dịch vụ cao
NPS0001526,2023-03-15,C01816,B021,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0001527,2023-03-22,C04254,B008,3,Detractor,R01,Phí dịch vụ cao
NPS0001528,2023-03-06,C02079,B020,8,Passive,R01,Phí dịch vụ cao
NPS0001529,2023-03-06,C00886,B022,7,Passive,R01,Phí dịch vụ cao
NPS0001530,2023-03-29,C02479,B003,8,Passive,R01,Phí dịch vụ cao
NPS0001531,2023-03-07,C04010,B050,10,Promoter,,
NPS0001532,2023-03-18,C04347,B037,10,Promoter,,
NPS0001533,2023-03-12,C01921,B021,0,Detractor,R01,Phí dịch vụ cao
NPS0001534,2023-03-07,C00192,B041,7,Passive,,
NPS0001535,2023-03-03,C00566,B024,0,Detractor,R04,Sản phẩm ít lựa chọn
NPS0001536,2023-03-18,C01107,B045,10,Promoter,,
NPS0001537,2023-03-24,C04953,B050,7,Passive,,
NPS0001538,2023-03-09,C01312,B043,7,Passive,R01,Phí dịch vụ cao
NPS0001539,2023-03-15,C02215,B045,9,Promoter,,
NPS0001540,2023-03-10,C03432,B045,2,Detractor,R01,Phí dịch vụ cao
NPS0001541,2023-03-28,C01954,B008,9,Promoter,,
NPS0001542,2023-03-24,C03499,B037,1,Detractor,R05,Thái độ nhân viên chưa tốt
