SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0020453,2025-12-08,C03020,B023,8,Passive,R03,Ứng dụng số khó dùng
NPS0020454,2025-12-05,C04234,B033,0,Detractor,R01,Phí dịch vụ cao
NPS0020455,2025-12-24,C04491,B024,4,Detractor,R01,Phí dịch vụ cao
NPS0020456,2025-12-30,C02761,B028,7,Passive,R01,Phí dịch vụ cao
NPS0020457,2025-12-13,C01303,B020,9,Promoter,R01,Phí dịch vụ cao
NPS0020458,2025-12-18,C04515,B050,10,Promoter,,
NPS0020459,2025-12-20,C03729,B050,10,Promoter,,
NPS0020460,2025-12-07,C01246,B012,10,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0020461,2025-12-15,C01350,B020,9,Promoter,R01,Phí dịch vụ cao
NPS0020462,2025-12-21,C04308,B032,9,Promoter,,
NPS0020463,2025-12-03,C04121,B050,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0020464,2025-12-06,C03451,B021,4,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0020465,2025-12-15,C02117,B037,9,Promoter,,
NPS0020466,2025-12-04,C02427,B005,5,Detractor,R08,Khác
NPS0020467,2025-12-19,C02504,B040,7,Passive,,
NPS0020468,2025-12-19,C03713,B022,9,Promoter,,
NPS0020469,2025-12-19,C03525,B034,10,Promoter,,
NPS0020470,2025-12-23,C03338,B050,10,Promoter,,
NPS0020471,2025-12-26,C00045,B005,9,Promoter,,
NPS0020472,2025-12-31,C01249,B049,10,Promoter,,
NPS0020473,2025-12-29,C03031,B046,7,Passive,R01,Phí dịch vụ cao
NPS0020474,2025-12-18,C02880,B047,7,Passive,R01,Phí dịch vụ cao
NPS0020475,2025-12-13,C03493,B042,9,Promoter,,
NPS0020476,2025-12-22,C00120,B024,9,Promoter,,
NPS0020477,2025-12-08,C02346,B023,7,Passive,R01,Phí dịch vụ cao
NPS0020478,2025-12-23,C03477,B040,10,Promoter,R01,Phí dịch vụ cao
NPS0020479,2025-12-17,C00290,B005,8,Passive,,
NPS0020480,2025-12-07,C01867,B008,4,Detractor,R01,Phí dịch vụ cao
NPS0020481,2025-12-28,C03886,B027,4,Detractor,R01,Phí dịch vụ cao
NPS0020482,2025-12-19,C04140,B013,10,Promoter,,
NPS0020483,2025-12-31,C02466,B049,10,Promoter,,
NPS0020484,2025-12-17,C03556,B050,10,Promoter,,
NPS0020485,2025-12-19,C03061,B050,4,Detractor,R01,Phí dịch vụ cao
NPS0020486,2025-12-03,C04243,B029,3,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0020487,2025-12-29,C04201,B048,9,Promoter,,
NPS0020488,2025-12-21,C00816,B021,9,Promoter,,
NPS0020489,2025-12-03,C01871,B036,10,Promoter,,
NPS0020490,2025-12-09,C03686,B026,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020491,2025-12-03,C04550,B026,7,Passive,R01,Phí dịch vụ cao
NPS0020492,2025-12-22,C02558,B048,9,Promoter,,
NPS0020493,2025-12-25,C02895,B045,9,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0020494,2025-12-10,C02950,B009,8,Passive,R01,Phí dịch vụ cao
NPS0020495,2025-12-11,C02573,B050,10,Promoter,,
NPS0020496,2025-12-17,C03831,B045,9,Promoter,R01,Phí dịch vụ cao
NPS0020497,2025-12-27,C03931,B024,9,Promoter,,
NPS0020498,2025-12-30,C01108,B039,9,Promoter,,
NPS0020499,2025-12-03,C04195,B026,10,Promoter,R01,Phí dịch vụ cao
NPS0020500,2025-12-07,C02425,B028,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0020501,2025-12-12,C04820,B048,0,Detractor,R01,Phí dịch vụ cao
NPS0020502,2025-12-26,C04653,B021,10,Promoter,,
NPS0020503,2025-12-21,C03250,B043,3,Detractor,R01,Phí dịch vụ cao
NPS0020504,2025-12-17,C03143,B050,9,Promoter,,
NPS0020505,2025-12-24,C02826,B009,9,Promoter,,
NPS0020506,2025-12-16,C01189,B050,0,Detractor,R01,Phí dịch vụ cao
NPS0020507,2025-12-09,C04677,B006,0,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0020508,2025-12-19,C00211,B043,9,Promoter,,
NPS0020509,2025-12-12,C04848,B024,10,Promoter,,
NPS0020510,2025-12-22,C01834,B050,10,Promoter,,
NPS0020511,2025-12-08,C02917,B034,7,Passive,R08,Khác
NPS0020512,2025-12-14,C04251,B011,4,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0020513,2025-12-29,C03270,B030,10,Promoter,R04,Sản phẩm ít lựa chọn
NPS0020514,2025-12-20,C01635,B045,7,Passive,R01,Phí dịch vụ cao
NPS0020515,2025-12-05,C03908,B045,8,Passive,,
NPS0020516,2025-12-21,C03344,B008,10,Promoter,R08,Khác
NPS0020517,2025-12-04,C00769,B024,9,Promoter,,
NPS0020518,2025-12-29,C03606,B023,9,Promoter,R01,Phí dịch vụ cao
NPS0020519,2025-12-26,C02489,B023,9,Promoter,,
NPS0020520,2025-12-14,C04381,B035,9,Promoter,R01,Phí dịch vụ cao
NPS0020521,2025-12-09,C01094,B050,7,Passive,,
NPS0020522,2025-12-21,C02214,B045,10,Promoter,,
NPS0020523,2025-12-27,C00726,B039,7,Passive,R01,Phí dịch vụ cao
NPS0020524,2025-12-06,C04761,B017,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0020525,2025-12-17,C00300,B017,9,Promoter,,
NPS0020526,2025-12-24,C02744,B045,8,Passive,,
NPS0020527,2025-12-23,C01861,B008,8,Passive,,
NPS0020528,2025-12-20,C00829,B004,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020529,2025-12-27,C00415,B050,8,Passive,R01,Phí dịch vụ cao
NPS0020530,2025-12-01,C01417,B043,8,Passive,,
NPS0020531,2025-12-17,C03714,B003,9,Promoter,,
NPS0020532,2025-12-04,C02900,B032,10,Promoter,,
NPS0020533,2025-12-30,C00399,B027,8,Passive,,
NPS0020534,2025-12-07,C01449,B026,10,Promoter,,
NPS0020535,2025-12-02,C02163,B030,0,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0020536,2025-12-04,C00316,B045,7,Passive,R01,Phí dịch vụ cao
NPS0020537,2025-12-14,C03835,B008,9,Promoter,,
NPS0020538,2025-12-28,C01016,B021,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0020539,2025-12-08,C01105,B005,9,Promoter,R03,Ứng dụng số khó dùng
NPS0020540,2025-12-16,C00734,B005,8,Passive,R01,Phí dịch vụ cao
NPS0020541,2025-12-17,C01658,B008,0,Detractor,R01,Phí dịch vụ cao
NPS0020542,2025-12-01,C00452,B050,10,Promoter,,
NPS0020543,2025-12-18,C03040,B039,9,Promoter,,
NPS0020544,2025-12-25,C03474,B043,3,Detractor,R01,Phí dịch vụ cao
NPS0020545,2025-12-05,C04183,B021,9,Promoter,,
NPS0020546,2025-12-08,C01529,B024,7,Passive,,
NPS0020547,2025-12-15,C04004,B021,10,Promoter,,
NPS0020548,2025-12-14,C00187,B022,10,Promoter,,
NPS0020549,2025-12-04,C01746,B050,9,Promoter,,
NPS0020550,2025-12-28,C00413,B018,10,Promoter,,
NPS0020551,2025-12-02,C01934,B030,10,Promoter,,
NPS0020552,2025-12-09,C01608,B029,10,Promoter,,
NPS0020553,2025-12-11,C04957,B045,7,Passive,R01,Phí dịch vụ cao
NPS0020554,2025-12-30,C03938,B004,9,Promoter,R01,Phí dịch vụ cao
NPS0020555,2025-12-25,C00882,B045,5,Detractor,R01,Phí dịch vụ cao
NPS0020556,2025-12-07,C00723,B029,10,Promoter,,
NPS0020557,2025-12-10,C03610,B009,7,Passive,R01,Phí dịch vụ cao
NPS0020558,2025-12-16,C04991,B009,6,Detractor,R01,Phí dịch vụ cao
NPS0020559,2025-12-20,C04866,B029,9,Promoter,,
NPS0020560,2025-12-12,C04369,B008,9,Promoter,R01,Phí dịch vụ cao
NPS0020561,2025-12-22,C01730,B043,8,Passive,,
NPS0020562,2025-12-26,C01413,B004,7,Passive,,
NPS0020563,2025-12-23,C00753,B045,4,Detractor,R03,Ứng dụng số khó dùng
NPS0020564,2025-12-08,C02188,B031,7,Passive,R08,Khác
NPS0020565,2025-12-20,C00084,B049,9,Promoter,,
NPS0020566,2025-12-08,C01977,B050,8,Passive,,
NPS0020567,2025-12-12,C04458,B015,4,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0020568,2025-12-02,C01545,B040,10,Promoter,,
NPS0020569,2025-12-07,C00804,B009,0,Detractor,R03,Ứng dụng số khó dùng
NPS0020570,2025-12-01,C01329,B050,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0020571,2025-12-25,C03694,B023,9,Promoter,,
NPS0020572,2025-12-12,C00868,B035,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020573,2025-12-10,C00061,B024,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0020574,2025-12-21,C02877,B043,8,Passive,,
NPS0020575,2025-12-26,C00518,B021,8,Passive,,
NPS0020576,2025-12-22,C01002,B030,6,Detractor,R03,Ứng dụng số khó dùng
NPS0020577,2025-12-14,C01579,B041,10,Promoter,,
NPS0020578,2025-12-07,C02630,B044,9,Promoter,,
NPS0020579,2025-12-14,C04887,B026,8,Passive,,
NPS0020580,2025-12-13,C03356,B037,10,Promoter,,
NPS0020581,2025-12-12,C01647,B047,1,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0020582,2025-12-06,C04444,B003,0,Detractor,R01,Phí dịch vụ cao
NPS0020583,2025-12-17,C01254,B042,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020584,2025-12-01,C01454,B011,9,Promoter,,
NPS0020585,2025-12-28,C03997,B015,10,Promoter,R01,Phí dịch vụ cao
NPS0020586,2025-12-14,C03952,B018,9,Promoter,,
NPS0020587,2025-12-02,C04584,B004,7,Passive,R01,Phí dịch vụ cao
NPS0020588,2025-12-13,C03722,B050,1,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0020589,2025-12-02,C04585,B021,9,Promoter,,
NPS0020590,2025-12-02,C01866,B040,8,Passive,,
NPS0020591,2025-12-12,C04392,B011,9,Promoter,,
NPS0020592,2025-12-30,C00838,B024,10,Promoter,,
NPS0020593,2025-12-08,C02028,B021,10,Promoter,,
NPS0020594,2025-12-21,C00252,B035,7,Passive,R01,Phí dịch vụ cao
NPS0020595,2025-12-17,C03069,B050,1,Detractor,R01,Phí dịch vụ cao
NPS0020596,2025-12-11,C00557,B043,9,Promoter,,
NPS0020597,2025-12-09,C00372,B036,10,Promoter,,
NPS0020598,2025-12-08,C00242,B010,9,Promoter,,
NPS0020599,2025-12-08,C01811,B050,8,Passive,,
NPS0020600,2025-12-13,C02522,B045,3,Detractor,R01,Phí dịch vụ cao
NPS0020601,2025-12-09,C00106,B010,9,Promoter,R01,Phí dịch vụ cao
NPS0020602,2025-12-09,C02731,B049,9,Promoter,,
NPS0020603,2025-12-13,C02707,B010,7,Passive,R01,Phí dịch vụ cao
NPS0020604,2025-12-02,C00774,B043,10,Promoter,R01,Phí dịch vụ cao
NPS0020605,2025-12-04,C01878,B045,7,Passive,,
NPS0020606,2025-12-16,C04094,B037,9,Promoter,,
NPS0020607,2025-12-19,C02375,B031,9,Promoter,,
NPS0020608,2025-12-11,C00802,B050,9,Promoter,,
NPS0020609,2025-12-03,C03932,B036,7,Passive,,
NPS0020610,2025-12-02,C04834,B038,10,Promoter,R04,Sản phẩm ít lựa chọn
NPS0020611,2025-12-19,C01592,B013,5,Detractor,R01,Phí dịch vụ cao
NPS0020612,2025-12-11,C00139,B031,6,Detractor,R08,Khác
NPS0020613,2025-12-17,C01681,B050,9,Promoter,,
NPS0020614,2025-12-22,C02285,B037,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0020615,2025-12-26,C00826,B049,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0020616,2025-12-09,C04416,B050,8,Passive,,
NPS0020617,2025-12-03,C03260,B040,10,Promoter,,
NPS0020618,2025-12-24,C01754,B050,10,Promoter,R04,Sản phẩm ít lựa chọn
NPS0020619,2025-12-26,C01519,B008,6,Detractor,R08,Khác
NPS0020620,2025-12-06,C03873,B049,8,Passive,,
NPS0020621,2025-12-14,C02097,B011,5,Detractor,R01,Phí dịch vụ cao
NPS0020622,2025-12-18,C02027,B009,10,Promoter,R01,Phí dịch vụ cao
NPS0020623,2025-12-03,C01122,B050,9,Promoter,R01,Phí dịch vụ cao
NPS0020624,2025-12-12,C01327,B011,9,Promoter,,
NPS0020625,2025-12-29,C04311,B008,0,Detractor,R01,Phí dịch vụ cao
NPS0020626,2025-12-23,C01984,B003,9,Promoter,,
NPS0020627,2025-12-08,C00692,B006,9,Promoter,,
NPS0020628,2025-12-14,C02363,B031,10,Promoter,,
NPS0020629,2025-12-18,C01520,B031,7,Passive,R01,Phí dịch vụ cao
NPS0020630,2025-12-13,C03010,B001,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0020631,2025-12-30,C04786,B038,0,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0020632,2025-12-03,C04489,B031,10,Promoter,,
NPS0020633,2025-12-16,C03127,B008,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020634,2025-12-31,C00940,B034,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0020635,2025-12-24,C03310,B029,4,Detractor,R01,Phí dịch vụ cao
NPS0020636,2025-12-12,C04389,B001,2,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0020637,2025-12-14,C04039,B003,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020638,2025-12-25,C03329,B050,10,Promoter,,
NPS0020639,2025-12-05,C00475,B026,5,Detractor,R01,Phí dịch vụ cao
NPS0020640,2025-12-01,C03710,B044,8,Passive,,
NPS0020641,2025-12-15,C03947,B041,10,Promoter,,
NPS0020642,2025-12-15,C04864,B007,8,Passive,R01,Phí dịch vụ cao
NPS0020643,2025-12-23,C00727,B014,10,Promoter,,
NPS0020644,2025-12-07,C01027,B050,2,Detractor,R01,Phí dịch vụ cao
NPS0020645,2025-12-06,C03658,B050,8,Passive,,
NPS0020646,2025-12-10,C00605,B034,7,Passive,R03,Ứng dụng số khó dùng
NPS0020647,2025-12-11,C00043,B050,9,Promoter,,
NPS0020648,2025-12-19,C03254,B001,10,Promoter,R01,Phí dịch vụ cao
NPS0020649,2025-12-27,C02751,B004,9,Promoter,R01,Phí dịch vụ cao
NPS0020650,2025-12-16,C00839,B025,10,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0020651,2025-12-01,C04285,B050,7,Passive,R03,Ứng dụng số khó dùng
NPS0020652,2025-12-28,C04591,B016,10,Promoter,,
NPS0020653,2025-12-14,C02830,B050,9,Promoter,,
NPS0020654,2025-12-21,C04437,B003,9,Promoter,R01,Phí dịch vụ cao
NPS0020655,2025-12-14,C01940,B030,8,Passive,,
NPS0020656,2025-12-12,C00954,B008,7,Passive,,
NPS0020657,2025-12-27,C03875,B045,3,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0020658,2025-12-25,C00855,B050,10,Promoter,,
NPS0020659,2025-12-02,C04543,B037,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0020660,2025-12-21,C04829,B049,7,Passive,R01,Phí dịch vụ cao
NPS0020661,2025-12-30,C02282,B025,9,Promoter,,
NPS0020662,2025-12-13,C04592,B048,10,Promoter,,
NPS0020663,2025-12-18,C00324,B031,4,Detractor,R01,Phí dịch vụ cao
NPS0020664,2025-12-08,C02299,B008,10,Promoter,,
NPS0020665,2025-12-22,C04431,B042,9,Promoter,,
NPS0020666,2025-12-14,C03175,B005,3,Detractor,R01,Phí dịch vụ cao
NPS0020667,2025-12-02,C00602,B047,5,Detractor,R01,Phí dịch vụ cao
NPS0020668,2025-12-15,C01126,B011,7,Passive,,
NPS0020669,2025-12-03,C02165,B038,9,Promoter,,
NPS0020670,2025-12-07,C01473,B024,10,Promoter,,
NPS0020671,2025-12-26,C02971,B035,9,Promoter,,
NPS0020672,2025-12-23,C03339,B009,1,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020673,2025-12-31,C03604,B018,9,Promoter,R01,Phí dịch vụ cao
NPS0020674,2025-12-17,C04600,B009,1,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0020675,2025-12-25,C02781,B020,0,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0020676,2025-12-11,C00426,B008,1,Detractor,R01,Phí dịch vụ cao
NPS0020677,2025-12-07,C04505,B050,4,Detractor,R04,Sản phẩm ít lựa chọn
NPS0020678,2025-12-05,C02969,B032,5,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0020679,2025-12-13,C04044,B005,10,Promoter,,
NPS0020680,2025-12-28,C04861,B042,10,Promoter,R01,Phí dịch vụ cao
NPS0020681,2025-12-24,C00245,B036,10,Promoter,R01,Phí dịch vụ cao
NPS0020682,2025-12-12,C04112,B050,1,Detractor,R01,Phí dịch vụ cao
NPS0020683,2025-12-30,C02452,B026,9,Promoter,,
NPS0020684,2025-12-16,C03984,B040,8,Passive,R01,Phí dịch vụ cao
NPS0020685,2025-12-20,C00367,B016,7,Passive,R01,Phí dịch vụ cao
NPS0020686,2025-12-26,C00863,B045,4,Detractor,R01,Phí dịch vụ cao
NPS0020687,2025-12-31,C03498,B043,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020688,2025-12-30,C01081,B034,10,Promoter,,
NPS0020689,2025-12-23,C04494,B040,7,Passive,R01,Phí dịch vụ cao
NPS0020690,2025-12-17,C00942,B031,10,Promoter,,
NPS0020691,2025-12-22,C04964,B022,7,Passive,,
NPS0020692,2025-12-25,C03643,B024,10,Promoter,,
NPS0020693,2025-12-12,C00374,B043,8,Passive,R01,Phí dịch vụ cao
NPS0020694,2025-12-10,C03398,B037,9,Promoter,,
NPS0020695,2025-12-18,C02150,B026,10,Promoter,,
NPS0020696,2025-12-15,C03016,B009,1,Detractor,R01,Phí dịch vụ cao
NPS0020697,2025-12-25,C00810,B011,9,Promoter,,
NPS0020698,2025-12-29,C02148,B049,6,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0020699,2025-12-23,C04525,B040,4,Detractor,R04,Sản phẩm ít lựa chọn
NPS0020700,2025-12-03,C01717,B005,8,Passive,,
NPS0020701,2025-12-30,C03750,B050,9,Promoter,,
NPS0020702,2025-12-08,C01777,B024,7,Passive,,
NPS0020703,2025-12-05,C01876,B025,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0020704,2025-12-10,C02976,B045,10,Promoter,,
NPS0020705,2025-12-17,C04831,B033,8,Passive,R01,Phí dịch vụ cao
NPS0020706,2025-12-24,C04975,B023,9,Promoter,,
NPS0020707,2025-12-23,C02663,B030,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0020708,2025-12-27,C02949,B050,9,Promoter,,
NPS0020709,2025-12-27,C04716,B045,9,Promoter,,
NPS0020710,2025-12-09,C00136,B045,10,Promoter,R01,Phí dịch vụ cao
NPS0020711,2025-12-06,C01800,B023,2,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0020712,2025-12-07,C01275,B034,8,Passive,,
NPS0020713,2025-12-12,C00280,B038,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0020714,2025-12-18,C03951,B003,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0020715,2025-12-27,C01654,B040,8,Passive,,
NPS0020716,2025-12-21,C04130,B005,9,Promoter,,
NPS0020717,2025-12-19,C01779,B024,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0020718,2025-12-12,C00134,B050,2,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0020719,2025-12-22,C01739,B049,5,Detractor,R01,Phí dịch vụ cao
NPS0020720,2025-12-31,C03872,B008,10,Promoter,R01,Phí dịch vụ cao
NPS0020721,2025-12-15,C03107,B026,3,Detractor,R01,Phí dịch vụ cao
NPS0020722,2025-12-12,C03568,B029,10,Promoter,,
NPS0020723,2025-12-06,C01382,B005,5,Detractor,R01,Phí dịch vụ cao
NPS0020724,2025-12-31,C03153,B045,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0020725,2025-12-30,C02038,B005,10,Promoter,,
NPS0020726,2025-12-12,C02311,B040,9,Promoter,,
NPS0020727,2025-12-31,C01328,B027,10,Promoter,,
NPS0020728,2025-12-09,C03216,B048,10,Promoter,R01,Phí dịch vụ cao
NPS0020729,2025-12-18,C02988,B045,8,Passive,R03,Ứng dụng số khó dùng
NPS0020730,2025-12-04,C01425,B040,9,Promoter,,
NPS0020731,2025-12-31,C01724,B037,2,Detractor,R03,Ứng dụng số khó dùng
NPS0020732,2025-12-15,C02803,B029,10,Promoter,,
NPS0020733,2025-12-26,C02798,B001,7,Passive,,
NPS0020734,2025-12-13,C00396,B045,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0020735,2025-12-15,C02408,B037,7,Passive,,
NPS0020736,2025-12-30,C04655,B015,7,Passive,,
NPS0020737,2025-12-20,C01169,B030,9,Promoter,,
NPS0020738,2025-12-27,C04938,B039,5,Detractor,R01,Phí dịch vụ cao
NPS0020739,2025-12-02,C03693,B050,10,Promoter,,
NPS0020740,2025-12-03,C03574,B050,2,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0020741,2025-12-10,C04687,B031,9,Promoter,,
NPS0020742,2025-12-23,C00788,B045,10,Promoter,R01,Phí dịch vụ cao
NPS0020743,2025-12-02,C04742,B050,2,Detractor,R01,Phí dịch vụ cao
NPS0020744,2025-12-30,C00389,B010,7,Passive,,
NPS0020745,2025-12-25,C03238,B010,7,Passive,,
NPS0020746,2025-12-05,C02253,B008,9,Promoter,,
NPS0020747,2025-12-21,C04787,B036,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0020748,2025-12-17,C03299,B036,10,Promoter,,
NPS0020749,2025-12-20,C01688,B005,10,Promoter,,
NPS0020750,2025-12-01,C03511,B011,9,Promoter,,
NPS0020751,2025-12-31,C02022,B026,9,Promoter,,
NPS0020752,2025-12-22,C03954,B024,8,Passive,R01,Phí dịch vụ cao
NPS0020753,2025-12-24,C02026,B003,8,Passive,R01,Phí dịch vụ cao
NPS0020754,2025-12-21,C03467,B042,4,Detractor,R08,Khác
NPS0020755,2025-12-01,C04934,B009,10,Promoter,,
NPS0020756,2025-12-15,C04003,B005,6,Detractor,R01,Phí dịch vụ cao
NPS0020757,2025-12-14,C00806,B045,5,Detractor,R01,Phí dịch vụ cao
NPS0020758,2025-12-26,C03156,B009,9,Promoter,,
NPS0020759,2025-12-27,C02067,B050,1,Detractor,R03,Ứng dụng số khó dùng
NPS0020760,2025-12-27,C03584,B042,9,Promoter,,
NPS0020761,2025-12-29,C04009,B004,7,Passive,,
NPS0020762,2025-12-01,C03262,B037,7,Passive,,
NPS0020763,2025-12-19,C04146,B038,10,Promoter,,
NPS0020764,2025-12-15,C02918,B050,10,Promoter,,
NPS0020765,2025-12-26,C01516,B049,9,Promoter,,
NPS0020766,2025-12-01,C00466,B031,7,Passive,,
NPS0020767,2025-12-31,C01651,B041,10,Promoter,,
NPS0020768,2025-12-09,C04038,B050,8,Passive,R01,Phí dịch vụ cao
NPS0020769,2025-12-06,C00336,B041,10,Promoter,,
NPS0020770,2025-12-22,C03004,B050,0,Detractor,R01,Phí dịch vụ cao
NPS0020771,2025-12-20,C03602,B018,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0020772,2025-12-27,C01554,B043,10,Promoter,,
NPS0020773,2025-12-20,C02779,B043,2,Detractor,R01,Phí dịch vụ cao
NPS0020774,2025-12-24,C02262,B050,8,Passive,,
NPS0020775,2025-12-14,C04961,B021,7,Passive,,
NPS0020776,2025-12-12,C03987,B050,7,Passive,,
NPS0020777,2025-12-30,C04602,B050,6,Detractor,R01,Phí dịch vụ cao
NPS0020778,2025-12-03,C01959,B024,9,Promoter,,
NPS0020779,2025-12-12,C02728,B040,8,Passive,,
NPS0020780,2025-12-16,C01497,B050,9,Promoter,,
NPS0020781,2025-12-29,C01011,B050,9,Promoter,,
NPS0020782,2025-12-10,C00144,B049,6,Detractor,R01,Phí dịch vụ cao
NPS0020783,2025-12-05,C01112,B033,7,Passive,R01,Phí dịch vụ cao
