SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0012304,2024-10-17,C02565,B013,9,Promoter,,
NPS0012305,2024-10-06,C04415,B009,9,Promoter,R01,Phí dịch vụ cao
NPS0012306,2024-10-29,C01443,B009,10,Promoter,,
NPS0012307,2024-10-12,C01981,B040,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0012308,2024-10-09,C03233,B050,10,Promoter,,
NPS0012309,2024-10-09,C00840,B036,10,Promoter,,
NPS0012310,2024-10-15,C01435,B034,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0012311,2024-10-23,C04912,B031,8,Passive,R01,Phí dịch vụ cao
NPS0012312,2024-10-29,C04236,B011,10,Promoter,,
NPS0012313,2024-10-20,C03887,B003,7,Passive,R01,Phí dịch vụ cao
NPS0012314,2024-10-19,C02032,B009,9,Promoter,,
NPS0012315,2024-10-14,C01711,B019,8,Passive,R03,Ứng dụng số khó dùng
NPS0012316,2024-10-08,C01240,B004,10,Promoter,,
NPS0012317,2024-10-19,C00275,B037,10,Promoter,,
NPS0012318,2024-10-02,C04897,B008,10,Promoter,,
NPS0012319,2024-10-16,C02157,B015,9,Promoter,,
NPS0012320,2024-10-22,C02411,B042,4,Detractor,R03,Ứng dụng số khó dùng
NPS0012321,2024-10-05,C02945,B024,8,Passive,R01,Phí dịch vụ cao
NPS0012322,2024-10-21,C00665,B040,1,Detractor,R03,Ứng dụng số khó dùng
NPS0012323,2024-10-14,C01624,B024,8,Passive,,
NPS0012324,2024-10-03,C03173,B050,2,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0012325,2024-10-17,C03153,B045,2,Detractor,R08,Khác
NPS0012326,2024-10-09,C01231,B012,7,Passive,R01,Phí dịch vụ cao
NPS0012327,2024-10-29,C03307,B031,7,Passive,,
NPS0012328,2024-10-09,C00511,B008,1,Detractor,R01,Phí dịch vụ cao
NPS0012329,2024-10-30,C00505,B050,2,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0012330,2024-10-23,C02913,B036,1,Detractor,R01,Phí dịch vụ cao
NPS0012331,2024-10-17,C04657,B022,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0012332,2024-10-03,C04437,B003,9,Promoter,,
NPS0012333,2024-10-09,C03848,B006,2,Detractor,R01,Phí dịch vụ cao
NPS0012334,2024-10-02,C04865,B009,10,Promoter,,
NPS0012335,2024-10-05,C01322,B049,7,Passive,,
NPS0012336,2024-10-16,C01884,B043,7,Passive,,
NPS0012337,2024-10-16,C03750,B050,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0012338,2024-10-23,C03655,B036,10,Promoter,,
NPS0012339,2024-10-22,C00610,B031,9,Promoter,,
NPS0012340,2024-10-27,C02035,B037,0,Detractor,R03,Ứng dụng số khó dùng
NPS0012341,2024-10-20,C04624,B009,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0012342,2024-10-15,C03945,B012,10,Promoter,,
NPS0012343,2024-10-28,C00444,B040,5,Detractor,R01,Phí dịch vụ cao
NPS0012344,2024-10-12,C00209,B027,7,Passive,,
NPS0012345,2024-10-16,C04842,B029,8,Passive,R01,Phí dịch vụ cao
NPS0012346,2024-10-02,C01579,B041,7,Passive,R01,Phí dịch vụ cao
NPS0012347,2024-10-30,C03770,B031,9,Promoter,,
NPS0012348,2024-10-09,C03552,B002,10,Promoter,,
NPS0012349,2024-10-16,C01112,B033,3,Detractor,R01,Phí dịch vụ cao
NPS0012350,2024-10-10,C03661,B045,10,Promoter,,
NPS0012351,2024-10-10,C04281,B005,2,Detractor,R01,Phí dịch vụ cao
NPS0012352,2024-10-14,C01793,B025,4,Detractor,R01,Phí dịch vụ cao
NPS0012353,2024-10-07,C01428,B045,6,Detractor,R01,Phí dịch vụ cao
NPS0012354,2024-10-15,C00108,B024,9,Promoter,,
NPS0012355,2024-10-03,C04668,B050,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0012356,2024-10-08,C04931,B005,9,Promoter,,
NPS0012357,2024-10-28,C03138,B002,7,Passive,R08,Khác
NPS0012358,2024-10-16,C00718,B035,8,Passive,,
NPS0012359,2024-10-31,C04216,B024,10,Promoter,,
NPS0012360,2024-10-03,C02866,B045,7,Passive,R01,Phí dịch vụ cao
NPS0012361,2024-10-04,C03097,B005,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0012362,2024-10-14,C04797,B038,9,Promoter,,
NPS0012363,2024-10-29,C03504,B009,10,Promoter,R01,Phí dịch vụ cao
NPS0012364,2024-10-06,C03988,B011,8,Passive,R01,Phí dịch vụ cao
NPS0012365,2024-10-30,C02430,B020,10,Promoter,,
NPS0012366,2024-10-04,C00774,B043,8,Passive,,
NPS0012367,2024-10-30,C00631,B042,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0012368,2024-10-14,C01991,B008,10,Promoter,,
NPS0012369,2024-10-20,C00478,B016,8,Passive,R01,Phí dịch vụ cao
NPS0012370,2024-10-18,C01777,B024,10,Promoter,,
NPS0012371,2024-10-24,C02779,B043,0,Detractor,R03,Ứng dụng số khó dùng
NPS0012372,2024-10-10,C02901,B050,7,Passive,,
NPS0012373,2024-10-10,C02203,B008,7,Passive,R01,Phí dịch vụ cao
NPS0012374,2024-10-20,C00934,B035,1,Detractor,R01,Phí dịch vụ cao
NPS0012375,2024-10-29,C00681,B031,10,Promoter,,
NPS0012376,2024-10-24,C03468,B030,10,Promoter,R01,Phí dịch vụ cao
NPS0012377,2024-10-22,C04256,B003,10,Promoter,R01,Phí dịch vụ cao
NPS0012378,2024-10-14,C03251,B003,8,Passive,R01,Phí dịch vụ cao
NPS0012379,2024-10-07,C02057,B029,5,Detractor,R01,Phí dịch vụ cao
NPS0012380,2024-10-06,C01570,B004,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0012381,2024-10-29,C02943,B011,10,Promoter,,
NPS0012382,2024-10-01,C02782,B036,10,Promoter,,
NPS0012383,2024-10-06,C00426,B008,5,Detractor,R01,Phí dịch vụ cao
NPS0012384,2024-10-20,C02629,B008,7,Passive,,
NPS0012385,2024-10-27,C02523,B038,10,Promoter,R01,Phí dịch vụ cao
NPS0012386,2024-10-26,C03089,B008,10,Promoter,,
NPS0012387,2024-10-11,C01135,B017,9,Promoter,,
NPS0012388,2024-10-04,C01995,B001,3,Detractor,R01,Phí dịch vụ cao
NPS0012389,2024-10-31,C02556,B035,8,Passive,R01,Phí dịch vụ cao
NPS0012390,2024-10-11,C02880,B047,1,Detractor,R01,Phí dịch vụ cao
NPS0012391,2024-10-18,C02393,B050,8,Passive,,
NPS0012392,2024-10-04,C02743,B034,9,Promoter,,
NPS0012393,2024-10-23,C01836,B050,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0012394,2024-10-10,C02882,B040,8,Passive,,
NPS0012395,2024-10-21,C04640,B008,9,Promoter,,
NPS0012396,2024-10-11,C01473,B024,3,Detractor,R01,Phí dịch vụ cao
NPS0012397,2024-10-07,C02099,B040,10,Promoter,,
NPS0012398,2024-10-23,C04139,B050,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0012399,2024-10-08,C02854,B016,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0012400,2024-10-10,C04468,B024,9,Promoter,,
NPS0012401,2024-10-25,C00164,B043,8,Passive,R01,Phí dịch vụ cao
NPS0012402,2024-10-03,C01707,B024,9,Promoter,,
NPS0012403,2024-10-03,C04576,B041,0,Detractor,R01,Phí dịch vụ cao
NPS0012404,2024-10-19,C02426,B021,8,Passive,,
NPS0012405,2024-10-29,C00029,B036,7,Passive,,
NPS0012406,2024-10-17,C01740,B022,10,Promoter,,
NPS0012407,2024-10-14,C04073,B044,10,Promoter,,
NPS0012408,2024-10-16,C02202,B013,10,Promoter,R03,Ứng dụng số khó dùng
NPS0012409,2024-10-10,C03895,B029,9,Promoter,R01,Phí dịch vụ cao
NPS0012410,2024-10-31,C01980,B038,7,Passive,,
NPS0012411,2024-10-10,C04234,B033,10,Promoter,,
NPS0012412,2024-10-17,C00657,B027,10,Promoter,,
NPS0012413,2024-10-01,C02520,B022,6,Detractor,R01,Phí dịch vụ cao
NPS0012414,2024-10-15,C03703,B011,9,Promoter,,
NPS0012415,2024-10-01,C03587,B014,7,Passive,,
NPS0012416,2024-10-25,C03971,B045,9,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0012417,2024-10-05,C00239,B005,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0012418,2024-10-09,C00250,B042,10,Promoter,R01,Phí dịch vụ cao
NPS0012419,2024-10-28,C01546,B042,9,Promoter,,
NPS0012420,2024-10-01,C02649,B040,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0012421,2024-10-05,C03807,B037,10,Promoter,,
NPS0012422,2024-10-05,C02102,B023,5,Detractor,R01,Phí dịch vụ cao
NPS0012423,2024-10-17,C02633,B020,8,Passive,,
NPS0012424,2024-10-24,C00569,B022,9,Promoter,,
NPS0012425,2024-10-30,C00013,B043,10,Promoter,,
NPS0012426,2024-10-02,C04096,B013,7,Passive,R01,Phí dịch vụ cao
NPS0012427,2024-10-21,C03976,B028,10,Promoter,,
NPS0012428,2024-10-11,C03490,B035,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0012429,2024-10-17,C03849,B021,4,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0012430,2024-10-17,C02017,B026,7,Passive,R03,Ứng dụng số khó dùng
NPS0012431,2024-10-05,C01749,B013,10,Promoter,,
NPS0012432,2024-10-18,C00180,B029,7,Passive,R01,Phí dịch vụ cao
NPS0012433,2024-10-24,C04150,B024,9,Promoter,,
NPS0012434,2024-10-31,C01318,B031,10,Promoter,R01,Phí dịch vụ cao
NPS0012435,2024-10-23,C01979,B031,9,Promoter,,
NPS0012436,2024-10-16,C01447,B029,8,Passive,,
NPS0012437,2024-10-08,C01619,B011,10,Promoter,,
NPS0012438,2024-10-07,C04803,B040,9,Promoter,,
NPS0012439,2024-10-16,C02876,B050,10,Promoter,,
NPS0012440,2024-10-06,C03006,B002,2,Detractor,R01,Phí dịch vụ cao
NPS0012441,2024-10-29,C04483,B050,10,Promoter,,
NPS0012442,2024-10-25,C02077,B024,9,Promoter,,
NPS0012443,2024-10-12,C02780,B043,8,Passive,,
NPS0012444,2024-10-09,C03204,B037,9,Promoter,R01,Phí dịch vụ cao
NPS0012445,2024-10-02,C00459,B004,9,Promoter,,
NPS0012446,2024-10-07,C02313,B050,5,Detractor,R03,Ứng dụng số khó dùng
NPS0012447,2024-10-24,C00583,B001,8,Passive,,
NPS0012448,2024-10-11,C02253,B008,9,Promoter,,
NPS0012449,2024-10-09,C01535,B024,10,Promoter,,
NPS0012450,2024-10-15,C03508,B039,8,Passive,,
NPS0012451,2024-10-21,C00462,B024,9,Promoter,,
NPS0012452,2024-10-24,C01396,B024,7,Passive,R03,Ứng dụng số khó dùng
NPS0012453,2024-10-05,C00404,B050,10,Promoter,,
NPS0012454,2024-10-18,C00929,B020,3,Detractor,R01,Phí dịch vụ cao
NPS0012455,2024-10-16,C04929,B045,7,Passive,,
NPS0012456,2024-10-16,C04416,B050,7,Passive,R08,Khác
NPS0012457,2024-10-20,C01142,B020,9,Promoter,,
NPS0012458,2024-10-07,C01272,B043,8,Passive,R03,Ứng dụng số khó dùng
NPS0012459,2024-10-08,C04509,B024,10,Promoter,,
NPS0012460,2024-10-03,C02434,B035,6,Detractor,R01,Phí dịch vụ cao
NPS0012461,2024-10-10,C00184,B014,5,Detractor,R01,Phí dịch vụ cao
NPS0012462,2024-10-24,C02767,B030,10,Promoter,,
NPS0012463,2024-10-11,C01715,B038,1,Detractor,R01,Phí dịch vụ cao
NPS0012464,2024-10-19,C02037,B009,4,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0012465,2024-10-04,C03802,B029,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0012466,2024-10-26,C03836,B028,10,Promoter,R01,Phí dịch vụ cao
NPS0012467,2024-10-28,C04766,B026,8,Passive,R01,Phí dịch vụ cao
NPS0012468,2024-10-30,C00011,B027,7,Passive,,
NPS0012469,2024-10-18,C04484,B045,4,Detractor,R01,Phí dịch vụ cao
NPS0012470,2024-10-05,C02024,B026,10,Promoter,,
NPS0012471,2024-10-15,C03439,B042,9,Promoter,,
NPS0012472,2024-10-15,C02286,B034,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0012473,2024-10-19,C03244,B021,9,Promoter,,
NPS0012474,2024-10-18,C03205,B012,8,Passive,R01,Phí dịch vụ cao
NPS0012475,2024-10-17,C02568,B026,7,Passive,,
NPS0012476,2024-10-05,C00557,B043,9,Promoter,,
NPS0012477,2024-10-21,C01097,B044,9,Promoter,,
NPS0012478,2024-10-18,C04724,B031,10,Promoter,,
NPS0012479,2024-10-27,C01502,B005,10,Promoter,,
NPS0012480,2024-10-29,C02728,B040,9,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0012481,2024-10-24,C02355,B045,10,Promoter,,
NPS0012482,2024-10-11,C00484,B001,7,Passive,R01,Phí dịch vụ cao
NPS0012483,2024-10-09,C03102,B017,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0012484,2024-10-29,C00528,B050,9,Promoter,,
NPS0012485,2024-10-02,C01571,B021,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0012486,2024-10-28,C00794,B021,4,Detractor,R01,Phí dịch vụ cao
NPS0012487,2024-10-10,C02374,B030,3,Detractor,R08,Khác
NPS0012488,2024-10-07,C04160,B050,10,Promoter,,
NPS0012489,2024-10-15,C04739,B006,10,Promoter,,
NPS0012490,2024-10-16,C03794,B016,7,Passive,R01,Phí dịch vụ cao
NPS0012491,2024-10-30,C04012,B038,10,Promoter,,
NPS0012492,2024-10-09,C03885,B031,9,Promoter,,
NPS0012493,2024-10-22,C03162,B050,8,Passive,R01,Phí dịch vụ cao
NPS0012494,2024-10-24,C04565,B009,7,Passive,R01,Phí dịch vụ cao
NPS0012495,2024-10-18,C00161,B042,7,Passive,,
NPS0012496,2024-10-20,C03366,B048,5,Detractor,R01,Phí dịch vụ cao
NPS0012497,2024-10-02,C03968,B003,4,Detractor,R01,Phí dịch vụ cao
NPS0012498,2024-10-10,C04132,B029,7,Passive,R01,Phí dịch vụ cao
NPS0012499,2024-10-10,C02268,B032,10,Promoter,,
NPS0012500,2024-10-30,C02944,B034,9,Promoter,,
NPS0012501,2024-10-31,C01914,B008,9,Promoter,,
NPS0012502,2024-10-26,C00438,B050,9,Promoter,,
NPS0012503,2024-10-11,C02018,B013,9,Promoter,,
NPS0012504,2024-10-24,C02872,B039,9,Promoter,,
NPS0012505,2024-10-29,C01732,B039,2,Detractor,R01,Phí dịch vụ cao
NPS0012506,2024-10-09,C01259,B038,10,Promoter,R03,Ứng dụng số khó dùng
NPS0012507,2024-10-05,C04588,B049,8,Passive,R08,Khác
NPS0012508,2024-10-04,C02292,B026,8,Passive,R01,Phí dịch vụ cao
NPS0012509,2024-10-08,C03818,B010,7,Passive,R01,Phí dịch vụ cao
NPS0012510,2024-10-16,C04876,B040,7,Passive,,
NPS0012511,2024-10-04,C04023,B031,10,Promoter,,
NPS0012512,2024-10-25,C03491,B038,8,Passive,,
NPS0012513,2024-10-14,C01126,B011,0,Detractor,R01,Phí dịch vụ cao
NPS0012514,2024-10-31,C00099,B050,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0012515,2024-10-02,C03654,B049,7,Passive,R03,Ứng dụng số khó dùng
NPS0012516,2024-10-18,C00825,B013,4,Detractor,R01,Phí dịch vụ cao
NPS0012517,2024-10-27,C04699,B014,10,Promoter,,
NPS0012518,2024-10-29,C02787,B038,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0012519,2024-10-31,C03146,B037,10,Promoter,,
NPS0012520,2024-10-17,C02302,B038,9,Promoter,,
NPS0012521,2024-10-17,C01507,B005,9,Promoter,,
NPS0012522,2024-10-21,C01496,B008,5,Detractor,R01,Phí dịch vụ cao
NPS0012523,2024-10-02,C01471,B045,9,Promoter,,
NPS0012524,2024-10-11,C02570,B043,10,Promoter,,
NPS0012525,2024-10-01,C00410,B039,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0012526,2024-10-03,C01734,B035,9,Promoter,,
NPS0012527,2024-10-11,C00519,B004,10,Promoter,,
NPS0012528,2024-10-04,C02671,B016,2,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0012529,2024-10-05,C03738,B035,4,Detractor,R04,Sản phẩm ít lựa chọn
NPS0012530,2024-10-13,C02606,B031,8,Passive,,
NPS0012531,2024-10-09,C04888,B026,9,Promoter,,
NPS0012532,2024-10-09,C01122,B050,9,Promoter,,
NPS0012533,2024-10-20,C00907,B007,8,Passive,R08,Khác
NPS0012534,2024-10-30,C01145,B008,0,Detractor,R01,Phí dịch vụ cao
NPS0012535,2024-10-10,C02094,B035,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0012536,2024-10-29,C03314,B045,8,Passive,R01,Phí dịch vụ cao
NPS0012537,2024-10-02,C00545,B050,7,Passive,,
NPS0012538,2024-10-05,C03962,B030,10,Promoter,,
NPS0012539,2024-10-26,C00325,B021,8,Passive,R01,Phí dịch vụ cao
NPS0012540,2024-10-18,C03679,B003,9,Promoter,,
NPS0012541,2024-10-03,C03755,B040,10,Promoter,,
NPS0012542,2024-10-01,C04852,B050,10,Promoter,,
NPS0012543,2024-10-16,C03112,B050,8,Passive,R01,Phí dịch vụ cao
NPS0012544,2024-10-07,C02406,B050,5,Detractor,R08,Khác
NPS0012545,2024-10-26,C01918,B011,6,Detractor,R01,Phí dịch vụ cao
NPS0012546,2024-10-18,C00236,B043,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0012547,2024-10-10,C03174,B021,9,Promoter,,
NPS0012548,2024-10-02,C04577,B050,2,Detractor,R01,Phí dịch vụ cao
NPS0012549,2024-10-08,C04703,B050,9,Promoter,,
NPS0012550,2024-10-13,C03025,B021,10,Promoter,R01,Phí dịch vụ cao
NPS0012551,2024-10-28,C02539,B037,0,Detractor,R08,Khác
NPS0012552,2024-10-11,C03289,B050,9,Promoter,,
NPS0012553,2024-10-09,C02183,B042,9,Promoter,,
NPS0012554,2024-10-28,C04738,B032,10,Promoter,R01,Phí dịch vụ cao
NPS0012555,2024-10-04,C01341,B045,0,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0012556,2024-10-13,C04486,B011,10,Promoter,,
NPS0012557,2024-10-24,C00056,B008,8,Passive,R01,Phí dịch vụ cao
NPS0012558,2024-10-08,C02657,B033,7,Passive,R01,Phí dịch vụ cao
NPS0012559,2024-10-18,C01879,B050,9,Promoter,R03,Ứng dụng số khó dùng
NPS0012560,2024-10-12,C04841,B050,9,Promoter,,
NPS0012561,2024-10-16,C04808,B050,6,Detractor,R01,Phí dịch vụ cao
NPS0012562,2024-10-02,C02900,B032,7,Passive,,
NPS0012563,2024-10-05,C03543,B035,7,Passive,R01,Phí dịch vụ cao
NPS0012564,2024-10-04,C03985,B047,10,Promoter,,
NPS0012565,2024-10-20,C00757,B050,6,Detractor,R01,Phí dịch vụ cao
NPS0012566,2024-10-18,C03183,B002,10,Promoter,,
NPS0012567,2024-10-03,C00157,B043,10,Promoter,,
NPS0012568,2024-10-12,C00069,B036,9,Promoter,,
NPS0012569,2024-10-20,C00344,B021,10,Promoter,,
NPS0012570,2024-10-25,C03752,B045,3,Detractor,R08,Khác
NPS0012571,2024-10-07,C00159,B029,8,Passive,,
NPS0012572,2024-10-25,C00096,B050,8,Passive,,
NPS0012573,2024-10-24,C00241,B022,9,Promoter,,
NPS0012574,2024-10-04,C01986,B049,8,Passive,,
NPS0012575,2024-10-16,C02800,B021,7,Passive,,
NPS0012576,2024-10-19,C03051,B005,9,Promoter,,
NPS0012577,2024-10-09,C03030,B050,9,Promoter,,
NPS0012578,2024-10-10,C01845,B027,10,Promoter,,
NPS0012579,2024-10-06,C00537,B040,9,Promoter,,
NPS0012580,2024-10-06,C04814,B009,9,Promoter,R01,Phí dịch vụ cao
NPS0012581,2024-10-28,C03940,B048,10,Promoter,,
NPS0012582,2024-10-03,C01650,B023,10,Promoter,,
NPS0012583,2024-10-21,C01643,B024,10,Promoter,,
NPS0012584,2024-10-04,C00779,B050,6,Detractor,R04,Sản phẩm ít lựa chọn
NPS0012585,2024-10-09,C04427,B029,10,Promoter,,
NPS0012586,2024-10-15,C04964,B022,0,Detractor,R01,Phí dịch vụ cao
NPS0012587,2024-10-05,C01204,B029,9,Promoter,,
NPS0012588,2024-10-29,C02794,B024,3,Detractor,R01,Phí dịch vụ cao
NPS0012589,2024-10-11,C03720,B050,10,Promoter,R01,Phí dịch vụ cao
NPS0012590,2024-10-29,C00812,B050,10,Promoter,,
NPS0012591,2024-10-01,C01855,B043,10,Promoter,,
NPS0012592,2024-10-26,C04823,B010,8,Passive,R01,Phí dịch vụ cao
NPS0012593,2024-10-06,C02912,B024,9,Promoter,,
NPS0012594,2024-10-27,C01727,B008,8,Passive,R03,Ứng dụng số khó dùng
NPS0012595,2024-10-19,C04901,B004,8,Passive,R01,Phí dịch vụ cao
NPS0012596,2024-10-27,C02785,B026,9,Promoter,,
NPS0012597,2024-10-04,C03982,B010,10,Promoter,,
NPS0012598,2024-10-18,C03306,B033,8,Passive,R01,Phí dịch vụ cao
NPS0012599,2024-10-12,C04385,B020,7,Passive,R01,Phí dịch vụ cao
NPS0012600,2024-10-02,C00581,B022,9,Promoter,,
NPS0012601,2024-10-10,C04418,B024,8,Passive,,
NPS0012602,2024-10-15,C02447,B001,10,Promoter,,
NPS0012603,2024-10-16,C00220,B050,6,Detractor,R01,Phí dịch vụ cao
NPS0012604,2024-10-20,C00367,B016,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0012605,2024-10-08,C04187,B050,10,Promoter,,
NPS0012606,2024-10-31,C03488,B050,9,Promoter,,
NPS0012607,2024-10-30,C03304,B010,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0012608,2024-10-01,C01466,B002,3,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0012609,2024-10-06,C01797,B020,7,Passive,R01,Phí dịch vụ cao
NPS0012610,2024-10-05,C03546,B050,0,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0012611,2024-10-26,C04519,B045,10,Promoter,,
NPS0012612,2024-10-18,C00602,B047,10,Promoter,,
NPS0012613,2024-10-03,C01287,B027,9,Promoter,,
NPS0012614,2024-10-06,C03652,B040,10,Promoter,,
NPS0012615,2024-10-28,C00456,B050,8,Passive,,
NPS0012616,2024-10-06,C00713,B040,0,Detractor,R01,Phí dịch vụ cao
NPS0012617,2024-10-18,C04009,B004,10,Promoter,,
NPS0012618,2024-10-04,C02569,B026,10,Promoter,,
NPS0012619,2024-10-29,C03501,B041,9,Promoter,,
NPS0012620,2024-10-07,C04592,B048,10,Promoter,,
NPS0012621,2024-10-27,C00174,B022,8,Passive,,
NPS0012622,2024-10-08,C00601,B020,10,Promoter,R04,Sản phẩm ít lựa chọn
NPS0012623,2024-10-27,C04700,B047,10,Promoter,,
NPS0012624,2024-10-29,C02283,B045,5,Detractor,R01,Phí dịch vụ cao
NPS0012625,2024-10-10,C04126,B022,4,Detractor,R01,Phí dịch vụ cao
NPS0012626,2024-10-07,C02503,B038,8,Passive,R01,Phí dịch vụ cao
