SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0001791,2023-04-19,C04691,B005,10,Promoter,,
NPS0001792,2023-04-08,C03963,B003,0,Detractor,R01,Phí dịch vụ cao
NPS0001793,2023-04-23,C02829,B026,0,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0001794,2023-04-02,C04071,B026,9,Promoter,,
NPS0001795,2023-04-20,C01392,B043,10,Promoter,R08,Khác
NPS0001796,2023-04-08,C02233,B003,7,Passive,,
NPS0001797,2023-04-08,C03926,B048,10,Promoter,,
NPS0001798,2023-04-13,C00022,B024,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0001799,2023-04-27,C03168,B034,9,Promoter,,
NPS0001800,2023-04-15,C03338,B050,10,Promoter,,
NPS0001801,2023-04-28,C01893,B037,1,Detractor,R01,Phí dịch vụ cao
NPS0001802,2023-04-08,C04438,B008,10,Promoter,,
NPS0001803,2023-04-03,C02795,B038,10,Promoter,,
NPS0001804,2023-04-05,C03498,B043,10,Promoter,,
NPS0001805,2023-04-05,C02776,B029,9,Promoter,,
NPS0001806,2023-04-22,C01357,B040,9,Promoter,,
NPS0001807,2023-04-22,C03129,B044,10,Promoter,,
NPS0001808,2023-04-18,C02408,B037,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0001809,2023-04-16,C03328,B030,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001810,2023-04-23,C03489,B009,10,Promoter,,
NPS0001811,2023-04-20,C01136,B023,7,Passive,R01,Phí dịch vụ cao
NPS0001812,2023-04-26,C01538,B010,10,Promoter,,
NPS0001813,2023-04-28,C04285,B050,10,Promoter,,
NPS0001814,2023-04-27,C01358,B029,9,Promoter,,
NPS0001815,2023-04-23,C02479,B003,7,Passive,,
NPS0001816,2023-04-24,C00161,B042,9,Promoter,,
NPS0001817,2023-04-30,C02659,B026,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0001818,2023-04-15,C03336,B022,7,Passive,,
NPS0001819,2023-04-24,C00434,B045,9,Promoter,,
NPS0001820,2023-04-27,C04913,B032,10,Promoter,,
NPS0001821,2023-04-09,C01555,B049,10,Promoter,,
NPS0001822,2023-04-15,C03283,B043,10,Promoter,,
NPS0001823,2023-04-01,C03110,B050,7,Passive,,
NPS0001824,2023-04-15,C00196,B045,10,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0001825,2023-04-11,C02919,B040,10,Promoter,,
NPS0001826,2023-04-07,C00659,B029,9,Promoter,,
NPS0001827,2023-04-02,C01875,B002,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0001828,2023-04-03,C03617,B026,8,Passive,,
NPS0001829,2023-04-23,C00198,B011,7,Passive,,
NPS0001830,2023-04-30,C01279,B047,10,Promoter,,
NPS0001831,2023-04-08,C00342,B024,0,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0001832,2023-04-08,C04350,B036,10,Promoter,R01,Phí dịch vụ cao
NPS0001833,2023-04-27,C01016,B021,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001834,2023-04-29,C02527,B003,8,Passive,R01,Phí dịch vụ cao
NPS0001835,2023-04-22,C02447,B001,10,Promoter,,
NPS0001836,2023-04-28,C04709,B050,9,Promoter,R01,Phí dịch vụ cao
NPS0001837,2023-04-08,C04237,B024,9,Promoter,,
NPS0001838,2023-04-11,C04807,B036,8,Passive,R01,Phí dịch vụ cao
NPS0001839,2023-04-15,C01868,B035,10,Promoter,,
NPS0001840,2023-04-24,C01110,B037,10,Promoter,,
NPS0001841,2023-04-21,C04030,B037,6,Detractor,R01,Phí dịch vụ cao
NPS0001842,2023-04-03,C00293,B035,2,Detractor,R01,Phí dịch vụ cao
NPS0001843,2023-04-03,C03624,B021,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0001844,2023-04-18,C02252,B049,9,Promoter,,
NPS0001845,2023-04-10,C04908,B031,9,Promoter,,
NPS0001846,2023-04-12,C02825,B047,9,Promoter,,
NPS0001847,2023-04-24,C04332,B040,9,Promoter,,
NPS0001848,2023-04-22,C02862,B018,9,Promoter,,
NPS0001849,2023-04-25,C01560,B019,9,Promoter,,
NPS0001850,2023-04-13,C02115,B043,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0001851,2023-04-08,C03488,B050,9,Promoter,,
NPS0001852,2023-04-26,C00722,B037,7,Passive,,
NPS0001853,2023-04-24,C02809,B004,9,Promoter,,
NPS0001854,2023-04-27,C03264,B045,9,Promoter,R03,Ứng dụng số khó dùng
NPS0001855,2023-04-03,C04376,B050,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0001856,2023-04-17,C03883,B040,8,Passive,,
NPS0001857,2023-04-29,C01268,B050,9,Promoter,,
NPS0001858,2023-04-15,C03145,B044,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001859,2023-04-22,C01791,B043,9,Promoter,,
NPS0001860,2023-04-05,C04263,B004,9,Promoter,,
NPS0001861,2023-04-06,C00186,B050,9,Promoter,,
NPS0001862,2023-04-15,C02210,B024,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001863,2023-04-06,C01673,B003,10,Promoter,,
NPS0001864,2023-04-04,C00251,B037,8,Passive,R01,Phí dịch vụ cao
NPS0001865,2023-04-23,C02624,B034,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0001866,2023-04-18,C00526,B022,8,Passive,,
NPS0001867,2023-04-28,C03299,B036,9,Promoter,R08,Khác
NPS0001868,2023-04-02,C03127,B008,8,Passive,R01,Phí dịch vụ cao
NPS0001869,2023-04-03,C03214,B050,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0001870,2023-04-06,C00653,B048,9,Promoter,R03,Ứng dụng số khó dùng
NPS0001871,2023-04-26,C03125,B045,3,Detractor,R01,Phí dịch vụ cao
NPS0001872,2023-04-06,C01133,B038,0,Detractor,R03,Ứng dụng số khó dùng
NPS0001873,2023-04-18,C01563,B037,8,Passive,R01,Phí dịch vụ cao
NPS0001874,2023-04-08,C00488,B035,8,Passive,,
NPS0001875,2023-04-02,C00380,B020,2,Detractor,R01,Phí dịch vụ cao
NPS0001876,2023-04-19,C04738,B032,1,Detractor,R01,Phí dịch vụ cao
NPS0001877,2023-04-15,C03309,B010,9,Promoter,,
NPS0001878,2023-04-19,C00302,B050,10,Promoter,R01,Phí dịch vụ cao
NPS0001879,2023-04-15,C04860,B050,8,Passive,,
NPS0001880,2023-04-22,C03623,B011,9,Promoter,,
NPS0001881,2023-04-27,C00351,B008,8,Passive,,
NPS0001882,2023-04-25,C02787,B038,10,Promoter,,
NPS0001883,2023-04-23,C01471,B045,9,Promoter,,
NPS0001884,2023-04-30,C03650,B026,5,Detractor,R04,Sản phẩm ít lựa chọn
NPS0001885,2023-04-26,C04588,B049,2,Detractor,R01,Phí dịch vụ cao
NPS0001886,2023-04-15,C00172,B026,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0001887,2023-04-01,C03042,B042,2,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0001888,2023-04-11,C00917,B011,7,Passive,R01,Phí dịch vụ cao
NPS0001889,2023-04-03,C03793,B031,10,Promoter,,
NPS0001890,2023-04-13,C03682,B038,3,Detractor,R01,Phí dịch vụ cao
NPS0001891,2023-04-02,C02170,B019,8,Passive,R01,Phí dịch vụ cao
NPS0001892,2023-04-26,C03902,B029,5,Detractor,R01,Phí dịch vụ cao
NPS0001893,2023-04-28,C00423,B025,8,Passive,,
NPS0001894,2023-04-02,C03932,B036,10,Promoter,R01,Phí dịch vụ cao
NPS0001895,2023-04-08,C02631,B001,7,Passive,,
NPS0001896,2023-04-13,C01709,B001,10,Promoter,,
NPS0001897,2023-04-20,C04151,B050,4,Detractor,R01,Phí dịch vụ cao
NPS0001898,2023-04-11,C00928,B024,6,Detractor,R01,Phí dịch vụ cao
NPS0001899,2023-04-03,C02848,B021,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0001900,2023-04-21,C01879,B050,6,Detractor,R04,Sản phẩm ít lựa chọn
NPS0001901,2023-04-29,C02112,B032,7,Passive,,
NPS0001902,2023-04-20,C02859,B021,2,Detractor,R01,Phí dịch vụ cao
NPS0001903,2023-04-17,C00891,B022,10,Promoter,,
NPS0001904,2023-04-06,C03304,B010,8,Passive,,
NPS0001905,2023-04-19,C04353,B011,9,Promoter,,
NPS0001906,2023-04-14,C02674,B024,5,Detractor,R01,Phí dịch vụ cao
NPS0001907,2023-04-16,C03106,B029,10,Promoter,,
NPS0001908,2023-04-08,C03104,B027,8,Passive,,
NPS0001909,2023-04-13,C00275,B037,8,Passive,,
NPS0001910,2023-04-27,C04200,B005,9,Promoter,,
NPS0001911,2023-04-27,C03674,B024,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0001912,2023-04-19,C02303,B043,9,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0001913,2023-04-11,C03767,B047,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0001914,2023-04-16,C00769,B024,4,Detractor,R01,Phí dịch vụ cao
NPS0001915,2023-04-07,C01329,B050,8,Passive,R01,Phí dịch vụ cao
NPS0001916,2023-04-01,C02093,B018,9,Promoter,,
NPS0001917,2023-04-13,C04035,B034,9,Promoter,,
NPS0001918,2023-04-24,C00120,B024,7,Passive,,
NPS0001919,2023-04-22,C00843,B037,8,Passive,,
NPS0001920,2023-04-09,C03596,B049,9,Promoter,,
NPS0001921,2023-04-16,C02661,B033,9,Promoter,,
NPS0001922,2023-04-07,C00984,B050,7,Passive,,
NPS0001923,2023-04-23,C02186,B003,8,Passive,R03,Ứng dụng số khó dùng
NPS0001924,2023-04-15,C00173,B043,10,Promoter,,
NPS0001925,2023-04-11,C01412,B037,8,Passive,,
NPS0001926,2023-04-20,C04787,B036,8,Passive,R01,Phí dịch vụ cao
NPS0001927,2023-04-23,C01713,B035,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001928,2023-04-17,C02815,B003,9,Promoter,,
NPS0001929,2023-04-17,C03912,B050,9,Promoter,,
NPS0001930,2023-04-12,C02882,B040,9,Promoter,,
NPS0001931,2023-04-06,C04429,B040,8,Passive,,
NPS0001932,2023-04-07,C03458,B024,9,Promoter,,
NPS0001933,2023-04-04,C03637,B040,9,Promoter,,
NPS0001934,2023-04-01,C01029,B035,8,Passive,,
NPS0001935,2023-04-11,C03636,B038,4,Detractor,R01,Phí dịch vụ cao
NPS0001936,2023-04-01,C01443,B009,9,Promoter,,
NPS0001937,2023-04-20,C02489,B023,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0001938,2023-04-20,C03511,B011,9,Promoter,R01,Phí dịch vụ cao
NPS0001939,2023-04-01,C01956,B041,9,Promoter,,
NPS0001940,2023-04-03,C01380,B045,9,Promoter,R01,Phí dịch vụ cao
NPS0001941,2023-04-27,C03934,B040,7,Passive,R01,Phí dịch vụ cao
NPS0001942,2023-04-10,C04466,B013,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001943,2023-04-15,C03383,B017,7,Passive,R01,Phí dịch vụ cao
NPS0001944,2023-04-16,C00688,B015,9,Promoter,,
NPS0001945,2023-04-02,C01205,B023,9,Promoter,R08,Khác
NPS0001946,2023-04-11,C03508,B039,10,Promoter,,
NPS0001947,2023-04-05,C04476,B008,7,Passive,,
NPS0001948,2023-04-28,C02277,B009,10,Promoter,,
NPS0001949,2023-04-18,C03126,B006,8,Passive,,
NPS0001950,2023-04-02,C02330,B031,9,Promoter,R01,Phí dịch vụ cao
NPS0001951,2023-04-12,C00547,B009,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001952,2023-04-25,C02874,B031,9,Promoter,,
NPS0001953,2023-04-27,C04290,B022,10,Promoter,,
NPS0001954,2023-04-23,C01835,B015,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0001955,2023-04-09,C04408,B045,8,Passive,R01,Phí dịch vụ cao
NPS0001956,2023-04-06,C04847,B025,10,Promoter,,
NPS0001957,2023-04-30,C01351,B021,7,Passive,R01,Phí dịch vụ cao
NPS0001958,2023-04-04,C02366,B043,7,Passive,,
NPS0001959,2023-04-15,C03368,B009,4,Detractor,R01,Phí dịch vụ cao
NPS0001960,2023-04-29,C01117,B043,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0001961,2023-04-25,C00862,B050,10,Promoter,,
NPS0001962,2023-04-02,C02727,B001,10,Promoter,R01,Phí dịch vụ cao
NPS0001963,2023-04-28,C04037,B024,2,Detractor,R01,Phí dịch vụ cao
NPS0001964,2023-04-15,C00656,B026,10,Promoter,,
NPS0001965,2023-04-21,C02230,B007,4,Detractor,R01,Phí dịch vụ cao
NPS0001966,2023-04-02,C03151,B034,9,Promoter,R01,Phí dịch vụ cao
NPS0001967,2023-04-26,C00167,B034,10,Promoter,R01,Phí dịch vụ cao
NPS0001968,2023-04-05,C03233,B050,9,Promoter,,
NPS0001969,2023-04-25,C04314,B050,9,Promoter,,
NPS0001970,2023-04-11,C04848,B024,7,Passive,R01,Phí dịch vụ cao
NPS0001971,2023-04-23,C02348,B010,10,Promoter,,
NPS0001972,2023-04-10,C01472,B040,10,Promoter,R01,Phí dịch vụ cao
NPS0001973,2023-04-26,C04614,B013,9,Promoter,,
NPS0001974,2023-04-04,C03969,B009,8,Passive,,
NPS0001975,2023-04-12,C01280,B004,7,Passive,,
NPS0001976,2023-04-29,C00163,B043,4,Detractor,R01,Phí dịch vụ cao
NPS0001977,2023-04-09,C02285,B037,6,Detractor,R01,Phí dịch vụ cao
NPS0001978,2023-04-27,C03320,B003,7,Passive,R01,Phí dịch vụ cao
NPS0001979,2023-04-09,C01516,B049,10,Promoter,R01,Phí dịch vụ cao
NPS0001980,2023-04-28,C00729,B031,0,Detractor,R01,Phí dịch vụ cao
NPS0001981,2023-04-05,C01887,B025,8,Passive,,
NPS0001982,2023-04-14,C02649,B040,8,Passive,R01,Phí dịch vụ cao
NPS0001983,2023-04-08,C00514,B045,7,Passive,R01,Phí dịch vụ cao
NPS0001984,2023-04-28,C02134,B038,10,Promoter,,
NPS0001985,2023-04-23,C03577,B003,9,Promoter,,
NPS0001986,2023-04-16,C00856,B011,8,Passive,R01,Phí dịch vụ cao
NPS0001987,2023-04-21,C03259,B034,10,Promoter,,
NPS0001988,2023-04-04,C00926,B050,8,Passive,,
NPS0001989,2023-04-09,C03176,B029,5,Detractor,R01,Phí dịch vụ cao
NPS0001990,2023-04-03,C02258,B003,10,Promoter,,
NPS0001991,2023-04-01,C01935,B038,8,Passive,,
NPS0001992,2023-04-26,C04600,B009,9,Promoter,,
NPS0001993,2023-04-16,C04858,B003,9,Promoter,,
NPS0001994,2023-04-11,C04306,B024,9,Promoter,,
NPS0001995,2023-04-01,C04633,B050,0,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0001996,2023-04-27,C03791,B037,1,Detractor,R01,Phí dịch vụ cao
NPS0001997,2023-04-05,C02442,B027,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0001998,2023-04-10,C02133,B011,1,Detractor,R01,Phí dịch vụ cao
NPS0001999,2023-04-10,C01365,B031,9,Promoter,,
NPS0002000,2023-04-11,C00282,B008,1,Detractor,R01,Phí dịch vụ cao
NPS0002001,2023-04-04,C00520,B037,8,Passive,,
NPS0002002,2023-04-01,C03215,B025,4,Detractor,R08,Khác
NPS0002003,2023-04-26,C03638,B034,7,Passive,R01,Phí dịch vụ cao
NPS0002004,2023-04-20,C00407,B050,8,Passive,R03,Ứng dụng số khó dùng
NPS0002005,2023-04-28,C01161,B026,7,Passive,R01,Phí dịch vụ cao
NPS0002006,2023-04-11,C01618,B005,9,Promoter,,
NPS0002007,2023-04-03,C03143,B050,9,Promoter,,
NPS0002008,2023-04-29,C02884,B024,3,Detractor,R01,Phí dịch vụ cao
NPS0002009,2023-04-17,C00277,B050,3,Detractor,R01,Phí dịch vụ cao
NPS0002010,2023-04-29,C03598,B043,10,Promoter,,
NPS0002011,2023-04-12,C04251,B011,9,Promoter,,
NPS0002012,2023-04-18,C00662,B003,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0002013,2023-04-12,C03318,B032,10,Promoter,,
NPS0002014,2023-04-23,C03720,B050,9,Promoter,,
NPS0002015,2023-04-30,C00091,B004,7,Passive,R03,Ứng dụng số khó dùng
NPS0002016,2023-04-01,C02338,B043,10,Promoter,R01,Phí dịch vụ cao
NPS0002017,2023-04-27,C02225,B022,10,Promoter,,
NPS0002018,2023-04-08,C04836,B037,10,Promoter,,
NPS0002019,2023-04-27,C01614,B036,10,Promoter,,
NPS0002020,2023-04-16,C02561,B037,7,Passive,,
NPS0002021,2023-04-10,C02214,B045,10,Promoter,,
NPS0002022,2023-04-05,C02229,B017,8,Passive,R01,Phí dịch vụ cao
NPS0002023,2023-04-09,C01421,B042,9,Promoter,,
NPS0002024,2023-04-04,C02573,B050,10,Promoter,,
NPS0002025,2023-04-22,C02692,B013,9,Promoter,,
NPS0002026,2023-04-03,C02268,B032,1,Detractor,R01,Phí dịch vụ cao
NPS0002027,2023-04-18,C03307,B031,10,Promoter,,
NPS0002028,2023-04-14,C04587,B023,2,Detractor,R01,Phí dịch vụ cao
NPS0002029,2023-04-05,C03292,B038,1,Detractor,R01,Phí dịch vụ cao
NPS0002030,2023-04-10,C00579,B003,8,Passive,R08,Khác
NPS0002031,2023-04-17,C03656,B046,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0002032,2023-04-02,C01135,B017,8,Passive,,
NPS0002033,2023-04-21,C01683,B044,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0002034,2023-04-27,C04281,B005,4,Detractor,R01,Phí dịch vụ cao
NPS0002035,2023-04-17,C00248,B039,8,Passive,,
NPS0002036,2023-04-30,C02897,B013,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0002037,2023-04-13,C01752,B038,9,Promoter,,
NPS0002038,2023-04-10,C01401,B028,3,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0002039,2023-04-19,C03810,B003,8,Passive,R01,Phí dịch vụ cao
NPS0002040,2023-04-24,C03411,B017,8,Passive,,
NPS0002041,2023-04-19,C00136,B045,3,Detractor,R01,Phí dịch vụ cao
NPS0002042,2023-04-21,C02206,B033,9,Promoter,,
NPS0002043,2023-04-06,C04145,B021,8,Passive,,
NPS0002044,2023-04-14,C04949,B031,8,Passive,R03,Ứng dụng số khó dùng
NPS0002045,2023-04-06,C03684,B034,3,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0002046,2023-04-26,C04184,B024,7,Passive,,
NPS0002047,2023-04-08,C02241,B011,9,Promoter,,
NPS0002048,2023-04-17,C00011,B027,10,Promoter,,
NPS0002049,2023-04-14,C01932,B009,10,Promoter,,
NPS0002050,2023-04-24,C04061,B030,0,Detractor,R04,Sản phẩm ít lựa chọn
NPS0002051,2023-04-25,C04762,B038,3,Detractor,R03,Ứng dụng số khó dùng
NPS0002052,2023-04-28,C02702,B050,8,Passive,R01,Phí dịch vụ cao
NPS0002053,2023-04-21,C00882,B045,9,Promoter,R01,Phí dịch vụ cao
NPS0002054,2023-04-14,C02774,B036,9,Promoter,,
NPS0002055,2023-04-25,C00089,B007,4,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0002056,2023-04-05,C01264,B049,8,Passive,R01,Phí dịch vụ cao
NPS0002057,2023-04-05,C03979,B049,10,Promoter,,
NPS0002058,2023-04-07,C02615,B037,8,Passive,,
NPS0002059,2023-04-26,C02633,B020,10,Promoter,,
NPS0002060,2023-04-21,C00922,B040,9,Promoter,,
NPS0002061,2023-04-07,C01983,B023,8,Passive,,
NPS0002062,2023-04-30,C04034,B044,10,Promoter,,
NPS0002063,2023-04-08,C01596,B050,5,Detractor,R04,Sản phẩm ít lựa chọn
NPS0002064,2023-04-03,C00785,B029,7,Passive,,
NPS0002065,2023-04-16,C00242,B010,7,Passive,,
NPS0002066,2023-04-15,C01862,B015,5,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0002067,2023-04-13,C00766,B029,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0002068,2023-04-08,C01408,B045,7,Passive,R03,Ứng dụng số khó dùng
NPS0002069,2023-04-21,C04211,B050,9,Promoter,,
NPS0002070,2023-04-19,C03060,B037,9,Promoter,,
NPS0002071,2023-04-26,C02732,B009,8,Passive,,
NPS0002072,2023-04-09,C02150,B026,9,Promoter,,
NPS0002073,2023-04-01,C03620,B037,8,Passive,,
NPS0002074,2023-04-11,C04658,B026,9,Promoter,,
NPS0002075,2023-04-08,C04896,B050,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0002076,2023-04-20,C02388,B013,1,Detractor,R01,Phí dịch vụ cao
NPS0002077,2023-04-17,C00114,B017,7,Passive,R01,Phí dịch vụ cao
NPS0002078,2023-04-16,C03301,B041,7,Passive,R01,Phí dịch vụ cao
NPS0002079,2023-04-30,C00649,B008,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0002080,2023-04-14,C04399,B031,8,Passive,,
NPS0002081,2023-04-21,C03341,B024,9,Promoter,,
NPS0002082,2023-04-16,C01521,B048,7,Passive,R03,Ứng dụng số khó dùng
NPS0002083,2023-04-09,C00090,B013,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0002084,2023-04-25,C03191,B048,10,Promoter,,
NPS0002085,2023-04-01,C01831,B026,9,Promoter,,
NPS0002086,2023-04-21,C00228,B050,5,Detractor,R01,Phí dịch vụ cao
NPS0002087,2023-04-21,C00654,B005,10,Promoter,,
NPS0002088,2023-04-12,C01902,B008,1,Detractor,R01,Phí dịch vụ cao
NPS0002089,2023-04-02,C02876,B050,8,Passive,R01,Phí dịch vụ cao
NPS0002090,2023-04-05,C01192,B045,1,Detractor,R08,Khác
NPS0002091,2023-04-10,C02270,B029,10,Promoter,,
NPS0002092,2023-04-17,C04823,B010,9,Promoter,,
NPS0002093,2023-04-03,C04650,B038,9,Promoter,,
NPS0002094,2023-04-10,C01345,B034,10,Promoter,,
NPS0002095,2023-04-16,C04931,B005,5,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0002096,2023-04-08,C02880,B047,9,Promoter,,
NPS0002097,2023-04-30,C01951,B029,10,Promoter,,
NPS0002098,2023-04-25,C01974,B040,7,Passive,R01,Phí dịch vụ cao
NPS0002099,2023-04-16,C04235,B026,10,Promoter,,
NPS0002100,2023-04-02,C01013,B040,7,Passive,R03,Ứng dụng số khó dùng
NPS0002101,2023-04-20,C03550,B022,9,Promoter,,
NPS0002102,2023-04-24,C02706,B036,6,Detractor,R01,Phí dịch vụ cao
NPS0002103,2023-04-03,C01056,B021,8,Passive,,
NPS0002104,2023-04-26,C02847,B042,2,Detractor,R01,Phí dịch vụ cao
NPS0002105,2023-04-14,C04404,B050,10,Promoter,R01,Phí dịch vụ cao
NPS0002106,2023-04-30,C02369,B005,10,Promoter,,
NPS0002107,2023-04-18,C03870,B016,10,Promoter,,
NPS0002108,2023-04-03,C03900,B044,8,Passive,,
NPS0002109,2023-04-29,C03683,B003,7,Passive,R01,Phí dịch vụ cao
NPS0002110,2023-04-30,C03943,B015,7,Passive,R08,Khác
NPS0002111,2023-04-17,C04044,B005,7,Passive,R01,Phí dịch vụ cao
NPS0002112,2023-04-09,C02081,B004,8,Passive,,
NPS0002113,2023-04-23,C01834,B050,7,Passive,R01,Phí dịch vụ cao
NPS0002114,2023-04-22,C02602,B003,10,Promoter,,
NPS0002115,2023-04-14,C03393,B005,7,Passive,,
NPS0002116,2023-04-11,C03490,B035,9,Promoter,,
NPS0002117,2023-04-25,C02682,B039,9,Promoter,,
NPS0002118,2023-04-07,C04387,B025,8,Passive,,
NPS0002119,2023-04-30,C04660,B040,7,Passive,R01,Phí dịch vụ cao
NPS0002120,2023-04-25,C04644,B049,9,Promoter,,
NPS0002121,2023-04-09,C00623,B050,2,Detractor,R01,Phí dịch vụ cao
NPS0002122,2023-04-16,C04729,B045,4,Detractor,R01,Phí dịch vụ cao
NPS0002123,2023-04-10,C02538,B035,8,Passive,R03,Ứng dụng số khó dùng
NPS0002124,2023-04-27,C02960,B020,3,Detractor,R01,Phí dịch vụ cao
NPS0002125,2023-04-08,C02552,B025,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0002126,2023-04-30,C00696,B038,10,Promoter,R01,Phí dịch vụ cao
NPS0002127,2023-04-17,C01580,B024,9,Promoter,,
NPS0002128,2023-04-15,C03208,B047,10,Promoter,,
NPS0002129,2023-04-10,C04345,B049,9,Promoter,R01,Phí dịch vụ cao
NPS0002130,2023-04-05,C02019,B029,7,Passive,R01,Phí dịch vụ cao
NPS0002131,2023-04-05,C00591,B034,1,Detractor,R02,Thời gian chờ giao dịch lâu
