SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0006495,2023-12-14,C02940,B050,10,Promoter,,
NPS0006496,2023-12-21,C00425,B005,10,Promoter,,
NPS0006497,2023-12-18,C02717,B050,8,Passive,R01,Phí dịch vụ cao
NPS0006498,2023-12-02,C01072,B010,4,Detractor,R01,Phí dịch vụ cao
NPS0006499,2023-12-08,C01475,B029,9,Promoter,,
NPS0006500,2023-12-16,C04261,B041,0,Detractor,R03,Ứng dụng số khó dùng
NPS0006501,2023-12-16,C01015,B037,7,Passive,R01,Phí dịch vụ cao
NPS0006502,2023-12-28,C01345,B034,9,Promoter,,
NPS0006503,2023-12-13,C01525,B026,9,Promoter,,
NPS0006504,2023-12-28,C02303,B043,9,Promoter,,
NPS0006505,2023-12-09,C03730,B050,10,Promoter,,
NPS0006506,2023-12-16,C01081,B034,9,Promoter,,
NPS0006507,2023-12-07,C00990,B047,10,Promoter,,
NPS0006508,2023-12-17,C00222,B008,10,Promoter,R04,Sản phẩm ít lựa chọn
NPS0006509,2023-12-29,C00724,B043,7,Passive,,
NPS0006510,2023-12-04,C02729,B035,9,Promoter,,
NPS0006511,2023-12-27,C01005,B029,8,Passive,,
NPS0006512,2023-12-11,C03853,B003,10,Promoter,,
NPS0006513,2023-12-14,C01383,B035,8,Passive,,
NPS0006514,2023-12-24,C03639,B022,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006515,2023-12-10,C02278,B038,9,Promoter,,
NPS0006516,2023-12-04,C03999,B050,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0006517,2023-12-14,C02294,B021,10,Promoter,,
NPS0006518,2023-12-05,C02300,B006,2,Detractor,R01,Phí dịch vụ cao
NPS0006519,2023-12-09,C03767,B047,7,Passive,R01,Phí dịch vụ cao
NPS0006520,2023-12-03,C00940,B034,8,Passive,,
NPS0006521,2023-12-20,C02796,B012,5,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0006522,2023-12-25,C01272,B043,6,Detractor,R01,Phí dịch vụ cao
NPS0006523,2023-12-31,C03062,B008,7,Passive,,
NPS0006524,2023-12-28,C03910,B005,8,Passive,,
NPS0006525,2023-12-01,C01557,B038,9,Promoter,,
NPS0006526,2023-12-01,C01266,B025,10,Promoter,,
NPS0006527,2023-12-02,C03618,B050,6,Detractor,R01,Phí dịch vụ cao
NPS0006528,2023-12-01,C04014,B014,7,Passive,,
NPS0006529,2023-12-11,C03925,B050,10,Promoter,R08,Khác
NPS0006530,2023-12-06,C03809,B004,6,Detractor,R01,Phí dịch vụ cao
NPS0006531,2023-12-30,C03232,B040,10,Promoter,,
NPS0006532,2023-12-16,C01734,B035,9,Promoter,R08,Khác
NPS0006533,2023-12-06,C00342,B024,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0006534,2023-12-20,C01686,B003,7,Passive,R01,Phí dịch vụ cao
NPS0006535,2023-12-22,C03130,B001,9,Promoter,,
NPS0006536,2023-12-04,C03121,B050,8,Passive,R03,Ứng dụng số khó dùng
NPS0006537,2023-12-17,C01691,B004,9,Promoter,,
NPS0006538,2023-12-19,C00955,B026,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0006539,2023-12-31,C03242,B034,10,Promoter,,
NPS0006540,2023-12-07,C04912,B031,8,Passive,,
NPS0006541,2023-12-29,C01436,B033,3,Detractor,R01,Phí dịch vụ cao
NPS0006542,2023-12-23,C00459,B004,9,Promoter,,
NPS0006543,2023-12-24,C03203,B035,5,Detractor,R01,Phí dịch vụ cao
NPS0006544,2023-12-29,C00501,B012,10,Promoter,,
NPS0006545,2023-12-18,C01460,B024,8,Passive,R01,Phí dịch vụ cao
NPS0006546,2023-12-20,C01196,B029,9,Promoter,,
NPS0006547,2023-12-12,C02517,B034,9,Promoter,,
NPS0006548,2023-12-29,C02393,B050,7,Passive,R01,Phí dịch vụ cao
NPS0006549,2023-12-21,C01555,B049,9,Promoter,R08,Khác
NPS0006550,2023-12-14,C01645,B032,9,Promoter,,
NPS0006551,2023-12-24,C04589,B043,10,Promoter,,
NPS0006552,2023-12-14,C01746,B050,9,Promoter,,
NPS0006553,2023-12-05,C04505,B050,6,Detractor,R08,Khác
NPS0006554,2023-12-10,C01647,B047,7,Passive,,
NPS0006555,2023-12-08,C01142,B020,8,Passive,R01,Phí dịch vụ cao
NPS0006556,2023-12-19,C01136,B023,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0006557,2023-12-13,C02826,B009,9,Promoter,R01,Phí dịch vụ cao
NPS0006558,2023-12-07,C00742,B009,8,Passive,R08,Khác
NPS0006559,2023-12-11,C04287,B024,8,Passive,,
NPS0006560,2023-12-31,C01727,B008,9,Promoter,,
NPS0006561,2023-12-12,C03260,B040,10,Promoter,,
NPS0006562,2023-12-15,C03960,B042,8,Passive,R01,Phí dịch vụ cao
NPS0006563,2023-12-11,C02233,B003,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0006564,2023-12-05,C01152,B037,9,Promoter,,
NPS0006565,2023-12-02,C03625,B025,9,Promoter,,
NPS0006566,2023-12-28,C00864,B029,8,Passive,,
NPS0006567,2023-12-09,C02878,B029,10,Promoter,,
NPS0006568,2023-12-28,C04927,B045,4,Detractor,R01,Phí dịch vụ cao
NPS0006569,2023-12-31,C00911,B011,8,Passive,R01,Phí dịch vụ cao
NPS0006570,2023-12-29,C01788,B040,8,Passive,,
NPS0006571,2023-12-20,C01797,B020,9,Promoter,,
NPS0006572,2023-12-22,C03567,B028,10,Promoter,,
NPS0006573,2023-12-10,C02363,B031,9,Promoter,,
NPS0006574,2023-12-22,C02409,B033,6,Detractor,R01,Phí dịch vụ cao
NPS0006575,2023-12-15,C04925,B004,6,Detractor,R01,Phí dịch vụ cao
NPS0006576,2023-12-11,C04808,B050,7,Passive,R03,Ứng dụng số khó dùng
NPS0006577,2023-12-22,C03827,B005,10,Promoter,,
NPS0006578,2023-12-29,C03356,B037,9,Promoter,,
NPS0006579,2023-12-23,C01915,B050,8,Passive,,
NPS0006580,2023-12-13,C02598,B024,3,Detractor,R01,Phí dịch vụ cao
NPS0006581,2023-12-10,C00011,B027,10,Promoter,,
NPS0006582,2023-12-11,C03052,B021,9,Promoter,,
NPS0006583,2023-12-01,C00850,B049,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006584,2023-12-01,C01945,B004,7,Passive,R01,Phí dịch vụ cao
NPS0006585,2023-12-25,C01563,B037,9,Promoter,,
NPS0006586,2023-12-20,C03196,B014,6,Detractor,R01,Phí dịch vụ cao
NPS0006587,2023-12-08,C03703,B011,10,Promoter,,
NPS0006588,2023-12-12,C01399,B008,1,Detractor,R01,Phí dịch vụ cao
NPS0006589,2023-12-12,C03001,B022,10,Promoter,R01,Phí dịch vụ cao
NPS0006590,2023-12-31,C01044,B050,5,Detractor,R01,Phí dịch vụ cao
NPS0006591,2023-12-24,C03652,B040,4,Detractor,R01,Phí dịch vụ cao
NPS0006592,2023-12-19,C00400,B005,5,Detractor,R01,Phí dịch vụ cao
NPS0006593,2023-12-18,C03509,B018,9,Promoter,,
NPS0006594,2023-12-23,C03643,B024,9,Promoter,,
NPS0006595,2023-12-16,C04031,B016,4,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0006596,2023-12-16,C01350,B020,9,Promoter,,
NPS0006597,2023-12-13,C01511,B037,9,Promoter,,
NPS0006598,2023-12-27,C01867,B008,6,Detractor,R01,Phí dịch vụ cao
NPS0006599,2023-12-01,C02579,B024,5,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006600,2023-12-06,C00800,B024,4,Detractor,R01,Phí dịch vụ cao
NPS0006601,2023-12-28,C00756,B043,9,Promoter,R01,Phí dịch vụ cao
NPS0006602,2023-12-05,C01948,B024,9,Promoter,,
NPS0006603,2023-12-25,C04444,B003,7,Passive,R05,Thái độ nhân viên chưa tốt
NPS0006604,2023-12-14,C04010,B050,10,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0006605,2023-12-02,C04257,B029,4,Detractor,R01,Phí dịch vụ cao
NPS0006606,2023-12-30,C02434,B035,8,Passive,,
NPS0006607,2023-12-23,C02829,B026,10,Promoter,,
NPS0006608,2023-12-20,C02276,B028,9,Promoter,,
NPS0006609,2023-12-31,C01226,B021,1,Detractor,R03,Ứng dụng số khó dùng
NPS0006610,2023-12-16,C01596,B050,2,Detractor,R01,Phí dịch vụ cao
NPS0006611,2023-12-10,C01628,B049,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006612,2023-12-21,C02020,B031,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0006613,2023-12-12,C04313,B050,10,Promoter,,
NPS0006614,2023-12-07,C02253,B008,9,Promoter,,
NPS0006615,2023-12-31,C00630,B045,10,Promoter,,
NPS0006616,2023-12-11,C01703,B045,7,Passive,R01,Phí dịch vụ cao
NPS0006617,2023-12-14,C04603,B037,8,Passive,R01,Phí dịch vụ cao
NPS0006618,2023-12-08,C03516,B044,1,Detractor,R01,Phí dịch vụ cao
NPS0006619,2023-12-18,C00647,B020,9,Promoter,,
NPS0006620,2023-12-31,C02268,B032,9,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0006621,2023-12-06,C01290,B010,10,Promoter,,
NPS0006622,2023-12-29,C02376,B031,10,Promoter,R01,Phí dịch vụ cao
NPS0006623,2023-12-11,C02385,B034,10,Promoter,,
NPS0006624,2023-12-13,C00723,B029,10,Promoter,R01,Phí dịch vụ cao
NPS0006625,2023-12-02,C02663,B030,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006626,2023-12-21,C04393,B022,8,Passive,R01,Phí dịch vụ cao
NPS0006627,2023-12-22,C04337,B031,9,Promoter,,
NPS0006628,2023-12-18,C02319,B029,8,Passive,,
NPS0006629,2023-12-30,C00925,B045,7,Passive,,
NPS0006630,2023-12-06,C00154,B034,9,Promoter,,
NPS0006631,2023-12-10,C02696,B031,10,Promoter,,
NPS0006632,2023-12-22,C03502,B022,9,Promoter,,
NPS0006633,2023-12-22,C04301,B003,10,Promoter,,
NPS0006634,2023-12-11,C00340,B008,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0006635,2023-12-25,C00373,B050,10,Promoter,,
NPS0006636,2023-12-09,C00235,B031,9,Promoter,,
NPS0006637,2023-12-14,C02913,B036,10,Promoter,,
NPS0006638,2023-12-22,C01917,B015,3,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0006639,2023-12-17,C03962,B030,5,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0006640,2023-12-29,C02252,B049,9,Promoter,,
NPS0006641,2023-12-02,C04258,B024,7,Passive,,
NPS0006642,2023-12-06,C00397,B004,9,Promoter,,
NPS0006643,2023-12-30,C04709,B050,10,Promoter,,
NPS0006644,2023-12-19,C03164,B003,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006645,2023-12-09,C04606,B021,1,Detractor,R01,Phí dịch vụ cao
NPS0006646,2023-12-10,C00805,B006,8,Passive,,
NPS0006647,2023-12-17,C03879,B044,6,Detractor,R01,Phí dịch vụ cao
NPS0006648,2023-12-06,C03867,B022,10,Promoter,,
NPS0006649,2023-12-30,C00641,B024,0,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0006650,2023-12-05,C04203,B035,9,Promoter,R01,Phí dịch vụ cao
NPS0006651,2023-12-14,C04381,B035,7,Passive,R01,Phí dịch vụ cao
NPS0006652,2023-12-08,C01135,B017,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0006653,2023-12-22,C01964,B017,8,Passive,,
NPS0006654,2023-12-08,C01327,B011,0,Detractor,R01,Phí dịch vụ cao
NPS0006655,2023-12-26,C02970,B040,7,Passive,R01,Phí dịch vụ cao
NPS0006656,2023-12-27,C00317,B037,9,Promoter,,
NPS0006657,2023-12-21,C01543,B013,10,Promoter,,
NPS0006658,2023-12-16,C01907,B040,5,Detractor,R01,Phí dịch vụ cao
NPS0006659,2023-12-11,C01513,B001,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0006660,2023-12-23,C00033,B036,3,Detractor,R03,Ứng dụng số khó dùng
NPS0006661,2023-12-22,C03762,B039,9,Promoter,,
NPS0006662,2023-12-15,C02839,B050,10,Promoter,R01,Phí dịch vụ cao
NPS0006663,2023-12-14,C03503,B034,10,Promoter,,
NPS0006664,2023-12-05,C02353,B024,10,Promoter,,
NPS0006665,2023-12-19,C02655,B004,9,Promoter,,
NPS0006666,2023-12-31,C00812,B050,9,Promoter,R08,Khác
NPS0006667,2023-12-19,C01881,B011,7,Passive,R01,Phí dịch vụ cao
NPS0006668,2023-12-27,C04717,B050,8,Passive,,
NPS0006669,2023-12-30,C02885,B041,10,Promoter,,
NPS0006670,2023-12-02,C03346,B005,9,Promoter,,
NPS0006671,2023-12-03,C02715,B050,7,Passive,,
NPS0006672,2023-12-31,C02875,B035,9,Promoter,R01,Phí dịch vụ cao
NPS0006673,2023-12-09,C04935,B049,10,Promoter,R01,Phí dịch vụ cao
NPS0006674,2023-12-07,C00305,B021,6,Detractor,R01,Phí dịch vụ cao
NPS0006675,2023-12-27,C02712,B008,10,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0006676,2023-12-29,C01341,B045,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006677,2023-12-02,C03074,B040,9,Promoter,R01,Phí dịch vụ cao
NPS0006678,2023-12-09,C03783,B029,9,Promoter,,
NPS0006679,2023-12-14,C03286,B049,10,Promoter,,
NPS0006680,2023-12-05,C02801,B029,10,Promoter,,
NPS0006681,2023-12-05,C01232,B021,8,Passive,,
NPS0006682,2023-12-30,C00050,B044,9,Promoter,,
NPS0006683,2023-12-09,C01710,B050,9,Promoter,,
NPS0006684,2023-12-11,C02780,B043,4,Detractor,R01,Phí dịch vụ cao
NPS0006685,2023-12-29,C01883,B032,10,Promoter,,
NPS0006686,2023-12-26,C04900,B023,10,Promoter,,
NPS0006687,2023-12-24,C00520,B037,10,Promoter,,
NPS0006688,2023-12-30,C01743,B008,8,Passive,R03,Ứng dụng số khó dùng
NPS0006689,2023-12-26,C02076,B029,8,Passive,,
NPS0006690,2023-12-29,C02552,B025,7,Passive,R08,Khác
NPS0006691,2023-12-21,C02480,B031,10,Promoter,,
NPS0006692,2023-12-19,C01958,B032,5,Detractor,R01,Phí dịch vụ cao
NPS0006693,2023-12-23,C02000,B050,9,Promoter,,
NPS0006694,2023-12-05,C04831,B033,7,Passive,R01,Phí dịch vụ cao
NPS0006695,2023-12-19,C01540,B038,10,Promoter,,
NPS0006696,2023-12-03,C04172,B032,6,Detractor,R01,Phí dịch vụ cao
NPS0006697,2023-12-29,C02701,B003,9,Promoter,,
NPS0006698,2023-12-06,C02103,B015,9,Promoter,,
NPS0006699,2023-12-10,C04585,B021,1,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0006700,2023-12-21,C02975,B005,9,Promoter,,
NPS0006701,2023-12-26,C02198,B045,5,Detractor,R01,Phí dịch vụ cao
NPS0006702,2023-12-21,C01533,B029,10,Promoter,,
NPS0006703,2023-12-10,C02580,B001,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0006704,2023-12-08,C01418,B050,7,Passive,,
NPS0006705,2023-12-13,C04015,B046,2,Detractor,R01,Phí dịch vụ cao
NPS0006706,2023-12-20,C04914,B031,8,Passive,R01,Phí dịch vụ cao
NPS0006707,2023-12-27,C03768,B020,7,Passive,,
NPS0006708,2023-12-27,C04576,B041,10,Promoter,,
NPS0006709,2023-12-01,C02430,B020,10,Promoter,,
NPS0006710,2023-12-04,C03466,B050,10,Promoter,,
NPS0006711,2023-12-20,C04420,B001,10,Promoter,,
NPS0006712,2023-12-12,C03172,B009,8,Passive,R01,Phí dịch vụ cao
NPS0006713,2023-12-29,C00791,B050,8,Passive,R03,Ứng dụng số khó dùng
NPS0006714,2023-12-20,C00068,B024,6,Detractor,R03,Ứng dụng số khó dùng
NPS0006715,2023-12-04,C01124,B040,8,Passive,R08,Khác
NPS0006716,2023-12-31,C02789,B050,8,Passive,,
NPS0006717,2023-12-05,C02688,B011,8,Passive,,
NPS0006718,2023-12-09,C01188,B039,9,Promoter,,
NPS0006719,2023-12-03,C02408,B037,2,Detractor,R01,Phí dịch vụ cao
NPS0006720,2023-12-03,C02222,B010,7,Passive,R01,Phí dịch vụ cao
NPS0006721,2023-12-10,C00013,B043,3,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0006722,2023-12-18,C00104,B017,1,Detractor,R01,Phí dịch vụ cao
NPS0006723,2023-12-07,C00676,B038,10,Promoter,,
NPS0006724,2023-12-17,C04162,B010,10,Promoter,,
NPS0006725,2023-12-20,C04895,B024,9,Promoter,,
NPS0006726,2023-12-20,C00353,B004,10,Promoter,R01,Phí dịch vụ cao
NPS0006727,2023-12-31,C00411,B004,9,Promoter,,
NPS0006728,2023-12-16,C03439,B042,10,Promoter,,
NPS0006729,2023-12-25,C00817,B037,10,Promoter,,
NPS0006730,2023-12-24,C01558,B009,10,Promoter,,
NPS0006731,2023-12-13,C04813,B042,10,Promoter,,
NPS0006732,2023-12-28,C01248,B015,9,Promoter,,
NPS0006733,2023-12-15,C01910,B005,2,Detractor,R01,Phí dịch vụ cao
NPS0006734,2023-12-02,C03165,B024,7,Passive,R01,Phí dịch vụ cao
NPS0006735,2023-12-03,C02120,B027,4,Detractor,R01,Phí dịch vụ cao
NPS0006736,2023-12-07,C00474,B038,9,Promoter,,
NPS0006737,2023-12-22,C01509,B020,10,Promoter,,
NPS0006738,2023-12-31,C00696,B038,8,Passive,R01,Phí dịch vụ cao
NPS0006739,2023-12-06,C03290,B049,8,Passive,,
NPS0006740,2023-12-24,C03587,B014,10,Promoter,,
NPS0006741,2023-12-13,C01650,B023,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0006742,2023-12-05,C00413,B018,9,Promoter,,
NPS0006743,2023-12-06,C01175,B045,10,Promoter,R03,Ứng dụng số khó dùng
NPS0006744,2023-12-03,C00662,B003,10,Promoter,,
NPS0006745,2023-12-23,C01890,B032,9,Promoter,,
NPS0006746,2023-12-02,C03635,B036,7,Passive,,
NPS0006747,2023-12-15,C04772,B043,10,Promoter,R01,Phí dịch vụ cao
NPS0006748,2023-12-23,C03891,B045,3,Detractor,R01,Phí dịch vụ cao
NPS0006749,2023-12-29,C01593,B027,9,Promoter,,
NPS0006750,2023-12-23,C00725,B016,7,Passive,R01,Phí dịch vụ cao
NPS0006751,2023-12-03,C00816,B021,10,Promoter,,
NPS0006752,2023-12-30,C02558,B048,7,Passive,R01,Phí dịch vụ cao
NPS0006753,2023-12-19,C03332,B024,9,Promoter,,
NPS0006754,2023-12-27,C03250,B043,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0006755,2023-12-20,C01242,B050,8,Passive,,
NPS0006756,2023-12-18,C03271,B035,10,Promoter,,
NPS0006757,2023-12-16,C02246,B023,7,Passive,,
NPS0006758,2023-12-28,C00439,B045,2,Detractor,R03,Ứng dụng số khó dùng
NPS0006759,2023-12-21,C01929,B038,10,Promoter,,
NPS0006760,2023-12-06,C03845,B043,2,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0006761,2023-12-01,C02976,B045,3,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0006762,2023-12-18,C03442,B023,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0006763,2023-12-01,C03672,B049,2,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0006764,2023-12-05,C04176,B011,9,Promoter,,
NPS0006765,2023-12-20,C03737,B003,8,Passive,,
NPS0006766,2023-12-04,C00190,B008,10,Promoter,R01,Phí dịch vụ cao
NPS0006767,2023-12-15,C03097,B005,7,Passive,,
NPS0006768,2023-12-23,C02274,B048,8,Passive,,
NPS0006769,2023-12-08,C01452,B045,4,Detractor,R03,Ứng dụng số khó dùng
NPS0006770,2023-12-23,C02287,B025,8,Passive,,
NPS0006771,2023-12-25,C02139,B013,10,Promoter,,
NPS0006772,2023-12-10,C00879,B016,9,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0006773,2023-12-16,C04947,B035,10,Promoter,,
NPS0006774,2023-12-06,C01463,B048,8,Passive,R03,Ứng dụng số khó dùng
NPS0006775,2023-12-12,C04139,B050,9,Promoter,,
NPS0006776,2023-12-13,C01391,B050,0,Detractor,R01,Phí dịch vụ cao
NPS0006777,2023-12-15,C02165,B038,10,Promoter,,
NPS0006778,2023-12-10,C00734,B005,9,Promoter,,
NPS0006779,2023-12-03,C01149,B005,10,Promoter,,
NPS0006780,2023-12-16,C01651,B041,10,Promoter,,
NPS0006781,2023-12-11,C03408,B010,7,Passive,,
NPS0006782,2023-12-15,C01592,B013,9,Promoter,,
NPS0006783,2023-12-12,C01398,B033,8,Passive,,
NPS0006784,2023-12-23,C03881,B038,9,Promoter,,
NPS0006785,2023-12-21,C03855,B043,3,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0006786,2023-12-17,C02866,B045,6,Detractor,R01,Phí dịch vụ cao
NPS0006787,2023-12-30,C01364,B026,7,Passive,R01,Phí dịch vụ cao
NPS0006788,2023-12-26,C03512,B009,8,Passive,,
NPS0006789,2023-12-26,C04538,B012,10,Promoter,,
NPS0006790,2023-12-01,C01604,B024,2,Detractor,R03,Ứng dụng số khó dùng
NPS0006791,2023-12-22,C01690,B049,1,Detractor,R01,Phí dịch vụ cao
NPS0006792,2023-12-15,C04635,B037,7,Passive,,
NPS0006793,2023-12-24,C02690,B038,7,Passive,R01,Phí dịch vụ cao
NPS0006794,2023-12-27,C01870,B050,9,Promoter,R01,Phí dịch vụ cao
