SurveyID,SurveyDate,CustomerID,BranchID,Score,NPSCategory,PrimaryReasonID,PrimaryReason
NPS0003538,2023-07-03,C03602,B018,8,Passive,R01,Phí dịch vụ cao
NPS0003539,2023-07-14,C00156,B026,2,Detractor,R01,Phí dịch vụ cao
NPS0003540,2023-07-07,C04190,B037,4,Detractor,R01,Phí dịch vụ cao
NPS0003541,2023-07-03,C03115,B040,8,Passive,R03,Ứng dụng số khó dùng
NPS0003542,2023-07-07,C01860,B017,10,Promoter,,
NPS0003543,2023-07-06,C03504,B009,10,Promoter,,
NPS0003544,2023-07-21,C04408,B045,10,Promoter,,
NPS0003545,2023-07-07,C04331,B045,10,Promoter,R01,Phí dịch vụ cao
NPS0003546,2023-07-09,C01229,B038,9,Promoter,,
NPS0003547,2023-07-30,C03193,B050,9,Promoter,,
NPS0003548,2023-07-12,C02542,B034,8,Passive,,
NPS0003549,2023-07-06,C04234,B033,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0003550,2023-07-23,C01469,B045,8,Passive,R01,Phí dịch vụ cao
NPS0003551,2023-07-10,C04799,B040,8,Passive,,
NPS0003552,2023-07-15,C00382,B045,3,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0003553,2023-07-30,C01100,B044,9,Promoter,,
NPS0003554,2023-07-31,C00269,B040,9,Promoter,R01,Phí dịch vụ cao
NPS0003555,2023-07-05,C02120,B027,7,Passive,,
NPS0003556,2023-07-14,C03184,B038,4,Detractor,R01,Phí dịch vụ cao
NPS0003557,2023-07-28,C04426,B022,9,Promoter,,
NPS0003558,2023-07-13,C02978,B021,8,Passive,R01,Phí dịch vụ cao
NPS0003559,2023-07-13,C04428,B043,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0003560,2023-07-29,C02214,B045,9,Promoter,,
NPS0003561,2023-07-09,C04296,B042,9,Promoter,R03,Ứng dụng số khó dùng
NPS0003562,2023-07-03,C03768,B020,10,Promoter,,
NPS0003563,2023-07-24,C03572,B008,9,Promoter,,
NPS0003564,2023-07-12,C01251,B039,10,Promoter,,
NPS0003565,2023-07-15,C03703,B011,7,Passive,R01,Phí dịch vụ cao
NPS0003566,2023-07-30,C02386,B026,9,Promoter,,
NPS0003567,2023-07-20,C01249,B049,8,Passive,R03,Ứng dụng số khó dùng
NPS0003568,2023-07-11,C04215,B050,0,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0003569,2023-07-15,C02406,B050,7,Passive,R01,Phí dịch vụ cao
NPS0003570,2023-07-21,C03305,B013,9,Promoter,,
NPS0003571,2023-07-01,C01652,B043,10,Promoter,,
NPS0003572,2023-07-26,C00309,B050,9,Promoter,,
NPS0003573,2023-07-02,C04842,B029,4,Detractor,R01,Phí dịch vụ cao
NPS0003574,2023-07-25,C03708,B021,4,Detractor,R04,Sản phẩm ít lựa chọn
NPS0003575,2023-07-14,C04456,B027,4,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0003576,2023-07-03,C04125,B008,10,Promoter,,
NPS0003577,2023-07-27,C04050,B043,8,Passive,,
NPS0003578,2023-07-01,C01386,B014,10,Promoter,,
NPS0003579,2023-07-20,C04559,B008,4,Detractor,R01,Phí dịch vụ cao
NPS0003580,2023-07-22,C03943,B015,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0003581,2023-07-23,C04807,B036,9,Promoter,,
NPS0003582,2023-07-21,C01732,B039,10,Promoter,,
NPS0003583,2023-07-09,C02349,B050,7,Passive,R01,Phí dịch vụ cao
NPS0003584,2023-07-12,C02216,B021,10,Promoter,,
NPS0003585,2023-07-02,C04576,B041,7,Passive,R01,Phí dịch vụ cao
NPS0003586,2023-07-01,C01643,B024,10,Promoter,,
NPS0003587,2023-07-13,C01027,B050,10,Promoter,,
NPS0003588,2023-07-15,C04448,B050,3,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0003589,2023-07-02,C00905,B029,9,Promoter,,
NPS0003590,2023-07-27,C03070,B029,8,Passive,R01,Phí dịch vụ cao
NPS0003591,2023-07-29,C03630,B009,10,Promoter,,
NPS0003592,2023-07-21,C04506,B030,10,Promoter,,
NPS0003593,2023-07-23,C04631,B018,9,Promoter,R08,Khác
NPS0003594,2023-07-22,C01303,B020,9,Promoter,,
NPS0003595,2023-07-31,C04134,B022,7,Passive,R03,Ứng dụng số khó dùng
NPS0003596,2023-07-03,C04313,B050,5,Detractor,R04,Sản phẩm ít lựa chọn
NPS0003597,2023-07-05,C00676,B038,9,Promoter,,
NPS0003598,2023-07-15,C04932,B017,9,Promoter,R01,Phí dịch vụ cao
NPS0003599,2023-07-25,C03298,B021,9,Promoter,,
NPS0003600,2023-07-17,C02204,B050,10,Promoter,,
NPS0003601,2023-07-01,C03330,B038,4,Detractor,R01,Phí dịch vụ cao
NPS0003602,2023-07-28,C00337,B014,10,Promoter,R01,Phí dịch vụ cao
NPS0003603,2023-07-19,C02263,B024,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003604,2023-07-28,C03137,B047,7,Passive,R01,Phí dịch vụ cao
NPS0003605,2023-07-28,C01897,B043,10,Promoter,R04,Sản phẩm ít lựa chọn
NPS0003606,2023-07-18,C04926,B045,10,Promoter,R01,Phí dịch vụ cao
NPS0003607,2023-07-18,C04328,B047,10,Promoter,,
NPS0003608,2023-07-30,C01152,B037,0,Detractor,R01,Phí dịch vụ cao
NPS0003609,2023-07-27,C00972,B006,3,Detractor,R01,Phí dịch vụ cao
NPS0003610,2023-07-27,C04458,B015,0,Detractor,R01,Phí dịch vụ cao
NPS0003611,2023-07-26,C03150,B047,10,Promoter,,
NPS0003612,2023-07-16,C01195,B027,1,Detractor,R01,Phí dịch vụ cao
NPS0003613,2023-07-31,C02758,B003,8,Passive,,
NPS0003614,2023-07-23,C01327,B011,10,Promoter,,
NPS0003615,2023-07-28,C01612,B008,9,Promoter,,
NPS0003616,2023-07-29,C01097,B044,9,Promoter,R01,Phí dịch vụ cao
NPS0003617,2023-07-24,C01114,B008,1,Detractor,R04,Sản phẩm ít lựa chọn
NPS0003618,2023-07-26,C02006,B024,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0003619,2023-07-06,C01833,B012,9,Promoter,,
NPS0003620,2023-07-20,C02985,B050,8,Passive,,
NPS0003621,2023-07-12,C04737,B007,10,Promoter,R03,Ứng dụng số khó dùng
NPS0003622,2023-07-06,C00690,B050,9,Promoter,,
NPS0003623,2023-07-31,C01063,B028,10,Promoter,,
NPS0003624,2023-07-08,C02817,B015,10,Promoter,,
NPS0003625,2023-07-09,C04127,B012,2,Detractor,R01,Phí dịch vụ cao
NPS0003626,2023-07-08,C03904,B050,9,Promoter,,
NPS0003627,2023-07-26,C03549,B029,9,Promoter,,
NPS0003628,2023-07-31,C02150,B026,10,Promoter,,
NPS0003629,2023-07-27,C00158,B021,4,Detractor,R01,Phí dịch vụ cao
NPS0003630,2023-07-14,C03344,B008,6,Detractor,R01,Phí dịch vụ cao
NPS0003631,2023-07-29,C03149,B029,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0003632,2023-07-01,C01075,B050,9,Promoter,R01,Phí dịch vụ cao
NPS0003633,2023-07-13,C04361,B008,10,Promoter,R01,Phí dịch vụ cao
NPS0003634,2023-07-16,C02494,B003,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0003635,2023-07-09,C03431,B029,10,Promoter,,
NPS0003636,2023-07-30,C03896,B026,9,Promoter,R04,Sản phẩm ít lựa chọn
NPS0003637,2023-07-11,C01821,B026,10,Promoter,,
NPS0003638,2023-07-19,C02623,B037,9,Promoter,,
NPS0003639,2023-07-17,C03493,B042,9,Promoter,,
NPS0003640,2023-07-02,C03917,B040,9,Promoter,,
NPS0003641,2023-07-23,C02635,B050,0,Detractor,R01,Phí dịch vụ cao
NPS0003642,2023-07-21,C02309,B024,6,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0003643,2023-07-04,C04708,B008,7,Passive,,
NPS0003644,2023-07-28,C01827,B009,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0003645,2023-07-03,C04474,B009,7,Passive,R01,Phí dịch vụ cao
NPS0003646,2023-07-26,C01122,B050,9,Promoter,,
NPS0003647,2023-07-07,C02344,B050,9,Promoter,,
NPS0003648,2023-07-14,C01072,B010,8,Passive,,
NPS0003649,2023-07-22,C04706,B009,9,Promoter,,
NPS0003650,2023-07-15,C02337,B040,8,Passive,R01,Phí dịch vụ cao
NPS0003651,2023-07-31,C00317,B037,9,Promoter,,
NPS0003652,2023-07-03,C01375,B012,10,Promoter,R08,Khác
NPS0003653,2023-07-04,C00370,B008,7,Passive,,
NPS0003654,2023-07-17,C00807,B034,1,Detractor,R01,Phí dịch vụ cao
NPS0003655,2023-07-04,C00708,B011,7,Passive,R01,Phí dịch vụ cao
NPS0003656,2023-07-12,C00840,B036,9,Promoter,,
NPS0003657,2023-07-08,C02960,B020,9,Promoter,,
NPS0003658,2023-07-20,C00267,B050,10,Promoter,,
NPS0003659,2023-07-20,C03013,B010,9,Promoter,,
NPS0003660,2023-07-16,C01150,B021,9,Promoter,,
NPS0003661,2023-07-16,C01146,B031,10,Promoter,,
NPS0003662,2023-07-12,C04263,B004,0,Detractor,R01,Phí dịch vụ cao
NPS0003663,2023-07-07,C03869,B024,7,Passive,,
NPS0003664,2023-07-27,C04891,B047,9,Promoter,,
NPS0003665,2023-07-08,C01773,B050,10,Promoter,R01,Phí dịch vụ cao
NPS0003666,2023-07-16,C04431,B042,1,Detractor,R01,Phí dịch vụ cao
NPS0003667,2023-07-23,C04267,B029,9,Promoter,,
NPS0003668,2023-07-28,C04954,B019,8,Passive,,
NPS0003669,2023-07-27,C02081,B004,7,Passive,,
NPS0003670,2023-07-25,C02688,B011,8,Passive,R01,Phí dịch vụ cao
NPS0003671,2023-07-05,C01312,B043,9,Promoter,R01,Phí dịch vụ cao
NPS0003672,2023-07-06,C04410,B032,9,Promoter,,
NPS0003673,2023-07-29,C01451,B049,10,Promoter,R08,Khác
NPS0003674,2023-07-15,C04615,B034,4,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0003675,2023-07-19,C04295,B005,8,Passive,,
NPS0003676,2023-07-07,C04930,B025,2,Detractor,R04,Sản phẩm ít lựa chọn
NPS0003677,2023-07-05,C00935,B031,10,Promoter,R01,Phí dịch vụ cao
NPS0003678,2023-07-28,C02439,B048,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0003679,2023-07-04,C02863,B043,10,Promoter,,
NPS0003680,2023-07-31,C00150,B022,6,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0003681,2023-07-18,C01719,B036,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0003682,2023-07-10,C03349,B024,10,Promoter,,
NPS0003683,2023-07-20,C02513,B038,8,Passive,,
NPS0003684,2023-07-26,C04377,B018,10,Promoter,R01,Phí dịch vụ cao
NPS0003685,2023-07-16,C02952,B039,10,Promoter,,
NPS0003686,2023-07-15,C00970,B020,7,Passive,R01,Phí dịch vụ cao
NPS0003687,2023-07-29,C01701,B008,5,Detractor,R01,Phí dịch vụ cao
NPS0003688,2023-07-19,C04905,B006,1,Detractor,R01,Phí dịch vụ cao
NPS0003689,2023-07-08,C01164,B005,9,Promoter,,
NPS0003690,2023-07-26,C01166,B009,8,Passive,,
NPS0003691,2023-07-22,C02085,B023,7,Passive,R01,Phí dịch vụ cao
NPS0003692,2023-07-12,C01658,B008,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003693,2023-07-10,C00259,B045,8,Passive,,
NPS0003694,2023-07-03,C04433,B003,10,Promoter,,
NPS0003695,2023-07-30,C01650,B023,2,Detractor,R01,Phí dịch vụ cao
NPS0003696,2023-07-06,C00617,B003,10,Promoter,,
NPS0003697,2023-07-31,C01450,B005,4,Detractor,R03,Ứng dụng số khó dùng
NPS0003698,2023-07-23,C03617,B026,9,Promoter,R01,Phí dịch vụ cao
NPS0003699,2023-07-22,C03442,B023,2,Detractor,R01,Phí dịch vụ cao
NPS0003700,2023-07-13,C01270,B042,10,Promoter,,
NPS0003701,2023-07-14,C04202,B029,3,Detractor,R01,Phí dịch vụ cao
NPS0003702,2023-07-20,C02591,B022,9,Promoter,,
NPS0003703,2023-07-16,C01686,B003,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0003704,2023-07-31,C03671,B024,9,Promoter,,
NPS0003705,2023-07-03,C00883,B008,8,Passive,R01,Phí dịch vụ cao
NPS0003706,2023-07-14,C02157,B015,8,Passive,R01,Phí dịch vụ cao
NPS0003707,2023-07-26,C04509,B024,8,Passive,R01,Phí dịch vụ cao
NPS0003708,2023-07-15,C03828,B021,7,Passive,R01,Phí dịch vụ cao
NPS0003709,2023-07-29,C02799,B037,10,Promoter,R08,Khác
NPS0003710,2023-07-21,C00362,B034,10,Promoter,,
NPS0003711,2023-07-10,C04913,B032,10,Promoter,,
NPS0003712,2023-07-14,C02835,B050,9,Promoter,,
NPS0003713,2023-07-19,C01972,B025,9,Promoter,,
NPS0003714,2023-07-17,C04136,B005,7,Passive,R01,Phí dịch vụ cao
NPS0003715,2023-07-24,C01762,B032,10,Promoter,,
NPS0003716,2023-07-23,C04884,B028,7,Passive,R03,Ứng dụng số khó dùng
NPS0003717,2023-07-20,C04019,B040,9,Promoter,R07,Lãi suất chưa cạnh tranh
NPS0003718,2023-07-02,C03039,B011,9,Promoter,,
NPS0003719,2023-07-08,C03125,B045,7,Passive,,
NPS0003720,2023-07-03,C04335,B045,10,Promoter,,
NPS0003721,2023-07-31,C04249,B031,6,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0003722,2023-07-08,C02696,B031,9,Promoter,,
NPS0003723,2023-07-26,C04510,B030,8,Passive,R04,Sản phẩm ít lựa chọn
NPS0003724,2023-07-06,C03589,B029,8,Passive,,
NPS0003725,2023-07-29,C03661,B045,8,Passive,,
NPS0003726,2023-07-25,C00122,B004,8,Passive,R01,Phí dịch vụ cao
NPS0003727,2023-07-31,C04393,B022,5,Detractor,R01,Phí dịch vụ cao
NPS0003728,2023-07-17,C02470,B048,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0003729,2023-07-27,C04120,B027,8,Passive,,
NPS0003730,2023-07-21,C00219,B029,8,Passive,R01,Phí dịch vụ cao
NPS0003731,2023-07-14,C01796,B013,10,Promoter,,
NPS0003732,2023-07-11,C04274,B032,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0003733,2023-07-14,C03183,B002,9,Promoter,R01,Phí dịch vụ cao
NPS0003734,2023-07-31,C02608,B029,9,Promoter,,
NPS0003735,2023-07-26,C00631,B042,8,Passive,,
NPS0003736,2023-07-29,C04625,B044,7,Passive,R01,Phí dịch vụ cao
NPS0003737,2023-07-11,C04563,B036,9,Promoter,,
NPS0003738,2023-07-15,C01104,B036,7,Passive,R01,Phí dịch vụ cao
NPS0003739,2023-07-11,C02407,B015,8,Passive,R01,Phí dịch vụ cao
NPS0003740,2023-07-24,C01480,B026,2,Detractor,R03,Ứng dụng số khó dùng
NPS0003741,2023-07-25,C01277,B028,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0003742,2023-07-30,C01803,B050,10,Promoter,,
NPS0003743,2023-07-17,C00178,B009,7,Passive,R02,Thời gian chờ giao dịch lâu
NPS0003744,2023-07-25,C02346,B023,9,Promoter,,
NPS0003745,2023-07-20,C00654,B005,7,Passive,R01,Phí dịch vụ cao
NPS0003746,2023-07-29,C04749,B031,9,Promoter,,
NPS0003747,2023-07-14,C01592,B013,9,Promoter,,
NPS0003748,2023-07-25,C00894,B008,7,Passive,,
NPS0003749,2023-07-01,C00687,B003,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0003750,2023-07-26,C04352,B049,7,Passive,R01,Phí dịch vụ cao
NPS0003751,2023-07-19,C01619,B011,6,Detractor,R01,Phí dịch vụ cao
NPS0003752,2023-07-13,C02544,B045,10,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0003753,2023-07-05,C00308,B008,9,Promoter,,
NPS0003754,2023-07-25,C02274,B048,10,Promoter,,
NPS0003755,2023-07-10,C02528,B039,9,Promoter,,
NPS0003756,2023-07-08,C02332,B026,9,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0003757,2023-07-07,C03435,B050,10,Promoter,R01,Phí dịch vụ cao
NPS0003758,2023-07-23,C03113,B045,3,Detractor,R01,Phí dịch vụ cao
NPS0003759,2023-07-12,C02211,B042,10,Promoter,R01,Phí dịch vụ cao
NPS0003760,2023-07-13,C02463,B007,8,Passive,R01,Phí dịch vụ cao
NPS0003761,2023-07-11,C00351,B008,7,Passive,R01,Phí dịch vụ cao
NPS0003762,2023-07-23,C01707,B024,10,Promoter,,
NPS0003763,2023-07-20,C01215,B008,9,Promoter,,
NPS0003764,2023-07-16,C02969,B032,7,Passive,,
NPS0003765,2023-07-26,C01546,B042,9,Promoter,R01,Phí dịch vụ cao
NPS0003766,2023-07-24,C03489,B009,9,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0003767,2023-07-05,C04970,B045,9,Promoter,,
NPS0003768,2023-07-09,C03981,B040,9,Promoter,,
NPS0003769,2023-07-22,C03973,B025,10,Promoter,,
NPS0003770,2023-07-25,C01957,B021,9,Promoter,R01,Phí dịch vụ cao
NPS0003771,2023-07-24,C04254,B008,9,Promoter,,
NPS0003772,2023-07-03,C02833,B021,9,Promoter,R01,Phí dịch vụ cao
NPS0003773,2023-07-11,C00484,B001,9,Promoter,,
NPS0003774,2023-07-21,C03543,B035,8,Passive,,
NPS0003775,2023-07-24,C03090,B049,3,Detractor,R06,Mạng lưới chi nhánh thưa
NPS0003776,2023-07-27,C02894,B010,10,Promoter,,
NPS0003777,2023-07-10,C03546,B050,10,Promoter,,
NPS0003778,2023-07-16,C01354,B043,1,Detractor,R01,Phí dịch vụ cao
NPS0003779,2023-07-19,C03420,B023,10,Promoter,,
NPS0003780,2023-07-14,C00058,B038,2,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003781,2023-07-15,C00794,B021,6,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0003782,2023-07-31,C02809,B004,7,Passive,R01,Phí dịch vụ cao
NPS0003783,2023-07-19,C01690,B049,1,Detractor,R01,Phí dịch vụ cao
NPS0003784,2023-07-10,C00426,B008,10,Promoter,,
NPS0003785,2023-07-22,C01272,B043,9,Promoter,,
NPS0003786,2023-07-12,C00635,B050,7,Passive,R01,Phí dịch vụ cao
NPS0003787,2023-07-25,C04528,B024,9,Promoter,,
NPS0003788,2023-07-19,C01535,B024,9,Promoter,,
NPS0003789,2023-07-29,C01175,B045,2,Detractor,R03,Ứng dụng số khó dùng
NPS0003790,2023-07-03,C04564,B022,7,Passive,R07,Lãi suất chưa cạnh tranh
NPS0003791,2023-07-23,C04161,B024,10,Promoter,,
NPS0003792,2023-07-22,C00875,B045,7,Passive,,
NPS0003793,2023-07-10,C02323,B043,4,Detractor,R01,Phí dịch vụ cao
NPS0003794,2023-07-09,C03196,B014,8,Passive,R02,Thời gian chờ giao dịch lâu
NPS0003795,2023-07-29,C02316,B024,9,Promoter,,
NPS0003796,2023-07-17,C04740,B039,7,Passive,,
NPS0003797,2023-07-14,C01352,B023,5,Detractor,R01,Phí dịch vụ cao
NPS0003798,2023-07-19,C04921,B040,10,Promoter,,
NPS0003799,2023-07-17,C02786,B050,7,Passive,R01,Phí dịch vụ cao
NPS0003800,2023-07-03,C03197,B042,8,Passive,,
NPS0003801,2023-07-31,C00011,B027,9,Promoter,,
NPS0003802,2023-07-14,C03680,B020,10,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0003803,2023-07-12,C00897,B010,9,Promoter,,
NPS0003804,2023-07-16,C00353,B004,9,Promoter,,
NPS0003805,2023-07-31,C04935,B049,10,Promoter,R01,Phí dịch vụ cao
NPS0003806,2023-07-15,C02921,B010,4,Detractor,R08,Khác
NPS0003807,2023-07-15,C02400,B023,9,Promoter,,
NPS0003808,2023-07-13,C02336,B039,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0003809,2023-07-06,C00065,B037,9,Promoter,,
NPS0003810,2023-07-21,C02567,B043,10,Promoter,,
NPS0003811,2023-07-15,C03243,B029,7,Passive,R01,Phí dịch vụ cao
NPS0003812,2023-07-18,C03230,B003,10,Promoter,,
NPS0003813,2023-07-25,C01522,B042,10,Promoter,,
NPS0003814,2023-07-31,C01158,B045,9,Promoter,,
NPS0003815,2023-07-13,C02872,B039,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0003816,2023-07-26,C02612,B043,10,Promoter,R02,Thời gian chờ giao dịch lâu
NPS0003817,2023-07-31,C01061,B006,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003818,2023-07-13,C04385,B020,0,Detractor,R04,Sản phẩm ít lựa chọn
NPS0003819,2023-07-02,C02043,B031,8,Passive,,
NPS0003820,2023-07-31,C04388,B008,8,Passive,,
NPS0003821,2023-07-29,C02132,B036,8,Passive,,
NPS0003822,2023-07-31,C04886,B020,9,Promoter,,
NPS0003823,2023-07-03,C00540,B021,8,Passive,R06,Mạng lưới chi nhánh thưa
NPS0003824,2023-07-15,C01979,B031,10,Promoter,,
NPS0003825,2023-07-16,C00915,B031,9,Promoter,,
NPS0003826,2023-07-04,C01262,B050,8,Passive,R05,Thái độ nhân viên chưa tốt
NPS0003827,2023-07-09,C04475,B013,10,Promoter,,
NPS0003828,2023-07-24,C00089,B007,7,Passive,R06,Mạng lưới chi nhánh thưa
NPS0003829,2023-07-17,C01653,B004,1,Detractor,R01,Phí dịch vụ cao
NPS0003830,2023-07-02,C03283,B043,7,Passive,R01,Phí dịch vụ cao
NPS0003831,2023-07-25,C02380,B040,1,Detractor,R01,Phí dịch vụ cao
NPS0003832,2023-07-01,C04574,B040,8,Passive,,
NPS0003833,2023-07-01,C01238,B033,6,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003834,2023-07-24,C00078,B050,7,Passive,,
NPS0003835,2023-07-07,C03877,B013,7,Passive,R04,Sản phẩm ít lựa chọn
NPS0003836,2023-07-01,C03534,B030,2,Detractor,R03,Ứng dụng số khó dùng
NPS0003837,2023-07-23,C01782,B042,9,Promoter,,
NPS0003838,2023-07-24,C04271,B037,9,Promoter,,
NPS0003839,2023-07-30,C01975,B031,10,Promoter,,
NPS0003840,2023-07-20,C02495,B005,6,Detractor,R07,Lãi suất chưa cạnh tranh
NPS0003841,2023-07-22,C00034,B036,10,Promoter,,
NPS0003842,2023-07-25,C03580,B028,6,Detractor,R01,Phí dịch vụ cao
NPS0003843,2023-07-30,C03495,B009,8,Passive,R01,Phí dịch vụ cao
NPS0003844,2023-07-04,C00592,B010,4,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003845,2023-07-19,C02246,B023,7,Passive,R01,Phí dịch vụ cao
NPS0003846,2023-07-28,C02229,B017,10,Promoter,,
NPS0003847,2023-07-16,C02532,B043,10,Promoter,R05,Thái độ nhân viên chưa tốt
NPS0003848,2023-07-01,C04792,B024,2,Detractor,R01,Phí dịch vụ cao
NPS0003849,2023-07-11,C04796,B050,0,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0003850,2023-07-28,C00561,B008,10,Promoter,,
NPS0003851,2023-07-17,C00340,B008,8,Passive,R07,Lãi suất chưa cạnh tranh
NPS0003852,2023-07-16,C02026,B003,10,Promoter,,
NPS0003853,2023-07-13,C00724,B043,0,Detractor,R02,Thời gian chờ giao dịch lâu
NPS0003854,2023-07-24,C02383,B048,10,Promoter,,
NPS0003855,2023-07-27,C03052,B021,10,Promoter,,
NPS0003856,2023-07-07,C00336,B041,9,Promoter,R06,Mạng lưới chi nhánh thưa
NPS0003857,2023-07-19,C00395,B045,7,Passive,,
NPS0003858,2023-07-10,C03621,B042,9,Promoter,,
NPS0003859,2023-07-26,C03559,B033,9,Promoter,,
NPS0003860,2023-07-05,C03389,B048,9,Promoter,,
NPS0003861,2023-07-29,C01499,B020,10,Promoter,,
NPS0003862,2023-07-26,C03071,B042,7,Passive,R01,Phí dịch vụ cao
NPS0003863,2023-07-11,C03679,B003,9,Promoter,,
NPS0003864,2023-07-18,C01555,B049,8,Passive,,
NPS0003865,2023-07-17,C04636,B045,9,Promoter,,
NPS0003866,2023-07-02,C01905,B022,0,Detractor,R05,Thái độ nhân viên chưa tốt
NPS0003867,2023-07-15,C02397,B048,6,Detractor,R01,Phí dịch vụ cao
NPS0003868,2023-07-07,C03251,B003,9,Promoter,,
NPS0003869,2023-07-03,C04467,B006,5,Detractor,R01,Phí dịch vụ cao
NPS0003870,2023-07-06,C00059,B029,9,Promoter,,
NPS0003871,2023-07-30,C00222,B008,10,Promoter,,
NPS0003872,2023-07-12,C04677,B006,5,Detractor,R01,Phí dịch vụ cao
NPS0003873,2023-07-01,C04903,B011,10,Promoter,,
NPS0003874,2023-07-29,C00585,B019,7,Passive,R01,Phí dịch vụ cao
NPS0003875,2023-07-07,C01578,B026,9,Promoter,R01,Phí dịch vụ cao
