SnapshotDate,CustomerID,ProductID,ProductName,ProductCategory,ProductSubCategory,BranchID,Balance_VND,NPLGroup
2023-11-30,C00017,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B008,4904077700,N/A
2023-11-30,C00017,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B008,141350202,Nhóm 1
2023-11-30,C00017,P204,Thẻ tín dụng Vàng,Card,Credit,B008,30969977,Nhóm 1
2023-11-30,C00017,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B008,0,N/A
2023-11-30,C00017,P304,Chứng chỉ quỹ mở,Wealth,Fund,B008,3064546123,N/A
2023-11-30,C00018,P007,Chứng chỉ tiền gửi,Deposit,CD,B027,168314786,N/A
2023-11-30,C00018,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B027,1396638543,Nhóm 1
2023-11-30,C00018,P201,Thẻ ghi nợ nội địa,Card,Debit,B027,0,N/A
2023-11-30,C00019,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B001,134706003,N/A
2023-11-30,C00019,P201,Thẻ ghi nợ nội địa,Card,Debit,B001,0,N/A
2023-11-30,C00020,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B014,207887205,N/A
2023-11-30,C00020,P201,Thẻ ghi nợ nội địa,Card,Debit,B014,0,N/A
2023-11-30,C00021,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B035,219432751,N/A
2023-11-30,C00021,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B035,1496723484,Nhóm 1
2023-11-30,C00021,P203,Thẻ tín dụng Chuẩn,Card,Credit,B035,7272148,Nhóm 1
2023-11-30,C00022,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B024,134359490,N/A
2023-11-30,C00022,P105,Vay thấu chi tài khoản,Loan,Overdraft,B024,758978115,Nhóm 1
2023-11-30,C00022,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,2288276,Nhóm 1
2023-11-30,C00023,P007,Chứng chỉ tiền gửi,Deposit,CD,B024,671711673,N/A
2023-11-30,C00023,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B024,958591619,N/A
2023-11-30,C00023,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B024,0,N/A
2023-11-30,C00023,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,0,N/A
2023-11-30,C00024,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B029,986311375,N/A
2023-11-30,C00024,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B029,1229953367,N/A
2023-11-30,C00024,P104,Vay kinh doanh hộ cá thể,Loan,SME,B029,7251709645,Nhóm 1
2023-11-30,C00024,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B029,0,N/A
2023-11-30,C00024,P203,Thẻ tín dụng Chuẩn,Card,Credit,B029,8198070,Nhóm 1
2023-11-30,C00025,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B034,442008001,N/A
2023-11-30,C00025,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B034,0,N/A
2023-11-30,C00026,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B050,3197942639,N/A
2023-11-30,C00026,P001,Tài khoản thanh toán,Deposit,CA,B050,2785494878,N/A
2023-11-30,C00026,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B050,7366874495,N/A
2023-11-30,C00026,P105,Vay thấu chi tài khoản,Loan,Overdraft,B050,128328163869,Nhóm 1
2023-11-30,C00026,P204,Thẻ tín dụng Vàng,Card,Credit,B050,0,N/A
2023-11-30,C00026,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B050,147703588,Nhóm 1
2023-11-30,C00026,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B050,0,N/A
2023-11-30,C00026,P304,Chứng chỉ quỹ mở,Wealth,Fund,B050,2228186418,N/A
2023-11-30,C00027,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B009,204643629,N/A
2023-11-30,C00027,P201,Thẻ ghi nợ nội địa,Card,Debit,B009,0,N/A
2023-11-30,C00028,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B038,161610686,N/A
2023-11-30,C00028,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B038,0,N/A
2023-11-30,C00028,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B038,21496683,N/A
2023-11-30,C00029,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B036,168624283,N/A
2023-11-30,C00029,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2023-11-30,C00030,P007,Chứng chỉ tiền gửi,Deposit,CD,B045,315022038,N/A
2023-11-30,C00030,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B045,0,N/A
2023-11-30,C00031,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B005,17386279535,N/A
2023-11-30,C00031,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B005,13600134537,N/A
2023-11-30,C00031,P001,Tài khoản thanh toán,Deposit,CA,B005,15648320287,N/A
2023-11-30,C00031,P007,Chứng chỉ tiền gửi,Deposit,CD,B005,28778740949,N/A
2023-11-30,C00031,P106,Vay du học,Loan,Education,B005,85688108642,Nhóm 1
2023-11-30,C00031,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B005,0,N/A
2023-11-30,C00031,P204,Thẻ tín dụng Vàng,Card,Credit,B005,0,N/A
2023-11-30,C00031,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B005,1533018989,Nhóm 1
2023-11-30,C00031,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B005,32788505578,N/A
2023-11-30,C00032,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B031,23264142164,N/A
2023-11-30,C00032,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B031,31833526703,N/A
2023-11-30,C00032,P007,Chứng chỉ tiền gửi,Deposit,CD,B031,17476679888,N/A
2023-11-30,C00032,P001,Tài khoản thanh toán,Deposit,CA,B031,12081795166,N/A
2023-11-30,C00032,P101,Vay mua nhà,Loan,Mortgage,B031,98789706104,Nhóm 1
2023-11-30,C00032,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B031,0,N/A
2023-11-30,C00032,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B031,358164541,Nhóm 1
2023-11-30,C00032,P204,Thẻ tín dụng Vàng,Card,Credit,B031,0,N/A
2023-11-30,C00032,P305,Vàng tích lũy,Wealth,Gold,B031,17104659393,N/A
2023-11-30,C00033,P007,Chứng chỉ tiền gửi,Deposit,CD,B036,341533484,N/A
2023-11-30,C00033,P203,Thẻ tín dụng Chuẩn,Card,Credit,B036,11705628,Nhóm 1
2023-11-30,C00034,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B036,108749416,N/A
2023-11-30,C00034,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2023-11-30,C00035,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B038,1142897524,N/A
2023-11-30,C00035,P001,Tài khoản thanh toán,Deposit,CA,B038,784928957,N/A
2023-11-30,C00035,P106,Vay du học,Loan,Education,B038,11510776542,Nhóm 1
2023-11-30,C00035,P204,Thẻ tín dụng Vàng,Card,Credit,B038,0,N/A
2023-11-30,C00035,P203,Thẻ tín dụng Chuẩn,Card,Credit,B038,25710799,Nhóm 1
2023-11-30,C00036,P001,Tài khoản thanh toán,Deposit,CA,B002,169617426,N/A
2023-11-30,C00036,P101,Vay mua nhà,Loan,Mortgage,B002,1118627203,Nhóm 1
2023-11-30,C00036,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B002,0,N/A
2023-11-30,C00037,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B045,120262098,N/A
2023-11-30,C00037,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B045,755250793,Nhóm 1
2023-11-30,C00037,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B045,0,N/A
2023-11-30,C00038,P001,Tài khoản thanh toán,Deposit,CA,B003,159771380,N/A
2023-11-30,C00038,P101,Vay mua nhà,Loan,Mortgage,B003,673972299,Nhóm 1
2023-11-30,C00038,P201,Thẻ ghi nợ nội địa,Card,Debit,B003,0,N/A
2023-11-30,C00039,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B027,1689760557,N/A
2023-11-30,C00039,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B027,927057520,N/A
2023-11-30,C00039,P102,Vay mua ô tô,Loan,AutoLoan,B027,3901541388,Nhóm 1
2023-11-30,C00039,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B027,0,N/A
2023-11-30,C00039,P203,Thẻ tín dụng Chuẩn,Card,Credit,B027,17302734,Nhóm 1
2023-11-30,C00040,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B013,852934029,N/A
2023-11-30,C00040,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B013,642205511,N/A
2023-11-30,C00040,P204,Thẻ tín dụng Vàng,Card,Credit,B013,7087669,Nhóm 1
2023-11-30,C00040,P203,Thẻ tín dụng Chuẩn,Card,Credit,B013,32554513,Nhóm 1
2023-11-30,C00041,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,1129751089,N/A
2023-11-30,C00041,P001,Tài khoản thanh toán,Deposit,CA,B021,319629838,N/A
2023-11-30,C00041,P101,Vay mua nhà,Loan,Mortgage,B021,4950008107,Nhóm 1
2023-11-30,C00041,P204,Thẻ tín dụng Vàng,Card,Credit,B021,0,N/A
2023-11-30,C00041,P203,Thẻ tín dụng Chuẩn,Card,Credit,B021,0,N/A
2023-11-30,C00042,P001,Tài khoản thanh toán,Deposit,CA,B023,220059350,N/A
2023-11-30,C00042,P201,Thẻ ghi nợ nội địa,Card,Debit,B023,0,N/A
2023-11-30,C00043,P007,Chứng chỉ tiền gửi,Deposit,CD,B050,75686429,N/A
2023-11-30,C00043,P101,Vay mua nhà,Loan,Mortgage,B050,1893408287,Nhóm 1
2023-11-30,C00043,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,0,N/A
2023-11-30,C00044,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,402593516,N/A
2023-11-30,C00044,P102,Vay mua ô tô,Loan,AutoLoan,B005,759180835,Nhóm 1
2023-11-30,C00044,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B005,0,N/A
2023-11-30,C00045,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,128863579,N/A
2023-11-30,C00045,P203,Thẻ tín dụng Chuẩn,Card,Credit,B005,4147029,Nhóm 1
2023-11-30,C00046,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B008,131758135,N/A
2023-11-30,C00046,P203,Thẻ tín dụng Chuẩn,Card,Credit,B008,0,N/A
2023-11-30,C00047,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B039,65171023,N/A
2023-11-30,C00047,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B039,0,N/A
2023-11-30,C00048,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B035,1003349779,N/A
2023-11-30,C00048,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B035,633719682,N/A
2023-11-30,C00048,P104,Vay kinh doanh hộ cá thể,Loan,SME,B035,2622667117,Nhóm 1
2023-11-30,C00048,P204,Thẻ tín dụng Vàng,Card,Credit,B035,0,N/A
2023-11-30,C00048,P203,Thẻ tín dụng Chuẩn,Card,Credit,B035,0,N/A
2023-11-30,C00049,P007,Chứng chỉ tiền gửi,Deposit,CD,B024,20303108628,N/A
2023-11-30,C00049,P001,Tài khoản thanh toán,Deposit,CA,B024,9649305334,N/A
2023-11-30,C00049,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B024,22115441844,N/A
2023-11-30,C00049,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B024,39676184866,N/A
2023-11-30,C00049,P105,Vay thấu chi tài khoản,Loan,Overdraft,B024,9012276777,Nhóm 1
2023-11-30,C00049,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B024,0,N/A
2023-11-30,C00049,P204,Thẻ tín dụng Vàng,Card,Credit,B024,313407634,Nhóm 1
2023-11-30,C00049,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B024,669413237,Nhóm 1
2023-11-30,C00049,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B024,10528962517,N/A
2023-11-30,C00050,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B044,164134126,N/A
2023-11-30,C00050,P101,Vay mua nhà,Loan,Mortgage,B044,1946967058,Nhóm 1
2023-11-30,C00050,P201,Thẻ ghi nợ nội địa,Card,Debit,B044,0,N/A
2023-11-30,C00051,P001,Tài khoản thanh toán,Deposit,CA,B026,256988026,N/A
2023-11-30,C00051,P105,Vay thấu chi tài khoản,Loan,Overdraft,B026,1772038857,Nhóm 1
2023-11-30,C00051,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B026,0,N/A
2023-11-30,C00052,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B048,653459432,N/A
2023-11-30,C00052,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B048,0,N/A
2023-11-30,C00053,P007,Chứng chỉ tiền gửi,Deposit,CD,B031,198893305,N/A
2023-11-30,C00053,P203,Thẻ tín dụng Chuẩn,Card,Credit,B031,4463320,Nhóm 1
2023-11-30,C00054,P007,Chứng chỉ tiền gửi,Deposit,CD,B021,155620678,N/A
2023-11-30,C00054,P201,Thẻ ghi nợ nội địa,Card,Debit,B021,0,N/A
2023-11-30,C00055,P007,Chứng chỉ tiền gửi,Deposit,CD,B021,51598123,N/A
2023-11-30,C00055,P104,Vay kinh doanh hộ cá thể,Loan,SME,B021,1185796746,Nhóm 1
2023-11-30,C00055,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B021,0,N/A
2023-11-30,C00056,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B008,261888208,N/A
2023-11-30,C00056,P203,Thẻ tín dụng Chuẩn,Card,Credit,B008,0,N/A
2023-11-30,C00057,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B050,137397705,N/A
2023-11-30,C00057,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,22838658,Nhóm 1
2023-11-30,C00058,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B038,369513890,N/A
2023-11-30,C00058,P102,Vay mua ô tô,Loan,AutoLoan,B038,777814622,Nhóm 1
2023-11-30,C00058,P201,Thẻ ghi nợ nội địa,Card,Debit,B038,0,N/A
2023-11-30,C00059,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B029,455770470,N/A
2023-11-30,C00059,P201,Thẻ ghi nợ nội địa,Card,Debit,B029,0,N/A
2023-11-30,C00060,P007,Chứng chỉ tiền gửi,Deposit,CD,B037,157395558,N/A
2023-11-30,C00060,P203,Thẻ tín dụng Chuẩn,Card,Credit,B037,4603792,Nhóm 1
2023-11-30,C00061,P001,Tài khoản thanh toán,Deposit,CA,B024,177083192,N/A
2023-11-30,C00061,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,0,N/A
2023-11-30,C00062,P007,Chứng chỉ tiền gửi,Deposit,CD,B040,69090000,N/A
2023-11-30,C00062,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B040,0,N/A
2023-11-30,C00063,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B043,597912138,N/A
2023-11-30,C00063,P104,Vay kinh doanh hộ cá thể,Loan,SME,B043,2210488421,Nhóm 1
2023-11-30,C00063,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B043,0,N/A
2023-11-30,C00064,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B005,106049659,N/A
2023-11-30,C00064,P104,Vay kinh doanh hộ cá thể,Loan,SME,B005,761733311,Nhóm 1
2023-11-30,C00064,P203,Thẻ tín dụng Chuẩn,Card,Credit,B005,4215433,Nhóm 1
2023-11-30,C00065,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B037,144898138,N/A
2023-11-30,C00065,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B037,0,N/A
2023-11-30,C00066,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B021,2411502803,N/A
2023-11-30,C00066,P001,Tài khoản thanh toán,Deposit,CA,B021,10375932874,N/A
2023-11-30,C00066,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,10833914032,N/A
2023-11-30,C00066,P102,Vay mua ô tô,Loan,AutoLoan,B021,16645346876,Nhóm 1
2023-11-30,C00066,P204,Thẻ tín dụng Vàng,Card,Credit,B021,192649611,Nhóm 1
2023-11-30,C00066,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B021,0,N/A
2023-11-30,C00066,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B021,165461439,Nhóm 1
2023-11-30,C00067,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B022,155525665,N/A
2023-11-30,C00067,P104,Vay kinh doanh hộ cá thể,Loan,SME,B022,791586692,Nhóm 1
2023-11-30,C00067,P203,Thẻ tín dụng Chuẩn,Card,Credit,B022,0,N/A
2023-11-30,C00068,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B024,354967115,N/A
2023-11-30,C00068,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,0,N/A
2023-11-30,C00069,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B036,365803306,N/A
2023-11-30,C00069,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2023-11-30,C00070,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,1532131926,N/A
2023-11-30,C00070,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B005,757918502,N/A
2023-11-30,C00070,P104,Vay kinh doanh hộ cá thể,Loan,SME,B005,5632984214,Nhóm 1
2023-11-30,C00070,P204,Thẻ tín dụng Vàng,Card,Credit,B005,0,N/A
2023-11-30,C00070,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B005,0,N/A
2023-11-30,C00070,P302,Quản lý gia sản,Wealth,WM,B005,946479577,N/A
2023-11-30,C00071,P007,Chứng chỉ tiền gửi,Deposit,CD,B038,1334142349,N/A
2023-11-30,C00071,P001,Tài khoản thanh toán,Deposit,CA,B038,1071494617,N/A
2023-11-30,C00071,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B038,4584742936,Nhóm 2
2023-11-30,C00071,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B038,0,N/A
2023-11-30,C00071,P203,Thẻ tín dụng Chuẩn,Card,Credit,B038,0,N/A
2023-11-30,C00072,P007,Chứng chỉ tiền gửi,Deposit,CD,B043,182983902,N/A
2023-11-30,C00072,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B043,651800320,N/A
2023-11-30,C00072,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B043,0,N/A
2023-11-30,C00072,P204,Thẻ tín dụng Vàng,Card,Credit,B043,28230752,Nhóm 1
2023-11-30,C00072,P305,Vàng tích lũy,Wealth,Gold,B043,493709316,N/A
2023-11-30,C00073,P007,Chứng chỉ tiền gửi,Deposit,CD,B045,151828538,N/A
2023-11-30,C00073,P203,Thẻ tín dụng Chuẩn,Card,Credit,B045,0,N/A
2023-11-30,C00074,P007,Chứng chỉ tiền gửi,Deposit,CD,B034,220095807,N/A
2023-11-30,C00074,P106,Vay du học,Loan,Education,B034,1649443543,Nhóm 1
2023-11-30,C00074,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B034,0,N/A
2023-11-30,C00075,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,252377280,N/A
2023-11-30,C00075,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B021,0,N/A
2023-11-30,C00076,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B050,99969520,N/A
2023-11-30,C00076,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,0,N/A
2023-11-30,C00077,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B005,247129088,N/A
2023-11-30,C00077,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B005,1607433799,Nhóm 1
2023-11-30,C00077,P201,Thẻ ghi nợ nội địa,Card,Debit,B005,0,N/A
