SnapshotDate,CustomerID,ProductID,ProductName,ProductCategory,ProductSubCategory,BranchID,Balance_VND,NPLGroup
2025-07-31,C00012,P204,Thẻ tín dụng Vàng,Card,Credit,B039,0,N/A
2025-07-31,C00012,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B039,0,N/A
2025-07-31,C00013,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B043,191450192,N/A
2025-07-31,C00013,P106,Vay du học,Loan,Education,B043,1129252579,Nhóm 1
2025-07-31,C00013,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B043,0,N/A
2025-07-31,C00014,P001,Tài khoản thanh toán,Deposit,CA,B008,144063606,N/A
2025-07-31,C00014,P106,Vay du học,Loan,Education,B008,1175399827,Nhóm 1
2025-07-31,C00014,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B008,0,N/A
2025-07-31,C00015,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B049,152097433,N/A
2025-07-31,C00015,P101,Vay mua nhà,Loan,Mortgage,B049,1832460602,Nhóm 1
2025-07-31,C00015,P203,Thẻ tín dụng Chuẩn,Card,Credit,B049,0,N/A
2025-07-31,C00016,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B024,175058381,N/A
2025-07-31,C00016,P104,Vay kinh doanh hộ cá thể,Loan,SME,B024,4766043048,Nhóm 1
2025-07-31,C00016,P201,Thẻ ghi nợ nội địa,Card,Debit,B024,0,N/A
2025-07-31,C00017,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B008,7335877138,N/A
2025-07-31,C00017,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B008,9270518262,N/A
2025-07-31,C00017,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B008,2572224088,N/A
2025-07-31,C00017,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B008,0,N/A
2025-07-31,C00017,P204,Thẻ tín dụng Vàng,Card,Credit,B008,0,N/A
2025-07-31,C00017,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B008,30116327,Nhóm 1
2025-07-31,C00017,P304,Chứng chỉ quỹ mở,Wealth,Fund,B008,4972683005,N/A
2025-07-31,C00018,P007,Chứng chỉ tiền gửi,Deposit,CD,B027,43266657,N/A
2025-07-31,C00018,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B027,555359647,Nhóm 1
2025-07-31,C00018,P201,Thẻ ghi nợ nội địa,Card,Debit,B027,0,N/A
2025-07-31,C00019,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B001,228021508,N/A
2025-07-31,C00019,P201,Thẻ ghi nợ nội địa,Card,Debit,B001,0,N/A
2025-07-31,C00020,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B014,164528549,N/A
2025-07-31,C00020,P201,Thẻ ghi nợ nội địa,Card,Debit,B014,0,N/A
2025-07-31,C00021,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B035,316360777,N/A
2025-07-31,C00021,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B035,524471684,Nhóm 1
2025-07-31,C00021,P203,Thẻ tín dụng Chuẩn,Card,Credit,B035,0,N/A
2025-07-31,C00022,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B024,809714476,N/A
2025-07-31,C00022,P105,Vay thấu chi tài khoản,Loan,Overdraft,B024,982613136,Nhóm 1
2025-07-31,C00022,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,0,N/A
2025-07-31,C00023,P007,Chứng chỉ tiền gửi,Deposit,CD,B024,2194670552,N/A
2025-07-31,C00023,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B024,944138180,N/A
2025-07-31,C00023,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B024,0,N/A
2025-07-31,C00023,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,55856576,Nhóm 1
2025-07-31,C00024,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B029,624542494,N/A
2025-07-31,C00024,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B029,917085427,N/A
2025-07-31,C00024,P104,Vay kinh doanh hộ cá thể,Loan,SME,B029,1997733541,Nhóm 1
2025-07-31,C00024,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B029,0,N/A
2025-07-31,C00024,P203,Thẻ tín dụng Chuẩn,Card,Credit,B029,0,N/A
2025-07-31,C00025,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B034,108482463,N/A
2025-07-31,C00025,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B034,0,N/A
2025-07-31,C00026,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B050,4708284553,N/A
2025-07-31,C00026,P001,Tài khoản thanh toán,Deposit,CA,B050,9408325360,N/A
2025-07-31,C00026,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B050,5012085252,N/A
2025-07-31,C00026,P105,Vay thấu chi tài khoản,Loan,Overdraft,B050,11199700107,Nhóm 1
2025-07-31,C00026,P204,Thẻ tín dụng Vàng,Card,Credit,B050,55640048,Nhóm 1
2025-07-31,C00026,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B050,128574234,Nhóm 1
2025-07-31,C00026,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B050,0,N/A
2025-07-31,C00026,P304,Chứng chỉ quỹ mở,Wealth,Fund,B050,2068429684,N/A
2025-07-31,C00027,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B009,231410372,N/A
2025-07-31,C00027,P201,Thẻ ghi nợ nội địa,Card,Debit,B009,0,N/A
2025-07-31,C00028,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B038,162942511,N/A
2025-07-31,C00028,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B038,0,N/A
2025-07-31,C00028,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B038,86811636,N/A
2025-07-31,C00029,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B036,146734180,N/A
2025-07-31,C00029,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2025-07-31,C00030,P007,Chứng chỉ tiền gửi,Deposit,CD,B045,241282253,N/A
2025-07-31,C00030,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B045,0,N/A
2025-07-31,C00031,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B005,28493673434,N/A
2025-07-31,C00031,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B005,40309444713,N/A
2025-07-31,C00031,P001,Tài khoản thanh toán,Deposit,CA,B005,12627502427,N/A
2025-07-31,C00031,P007,Chứng chỉ tiền gửi,Deposit,CD,B005,7019852564,N/A
2025-07-31,C00031,P106,Vay du học,Loan,Education,B005,112801930861,Nhóm 1
2025-07-31,C00031,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B005,424078267,Nhóm 1
2025-07-31,C00031,P204,Thẻ tín dụng Vàng,Card,Credit,B005,0,N/A
2025-07-31,C00031,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B005,722750832,Nhóm 1
2025-07-31,C00031,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B005,56585024264,N/A
2025-07-31,C00032,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B031,32034221945,N/A
2025-07-31,C00032,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B031,16623695079,N/A
2025-07-31,C00032,P007,Chứng chỉ tiền gửi,Deposit,CD,B031,57666976984,N/A
2025-07-31,C00032,P001,Tài khoản thanh toán,Deposit,CA,B031,25351102387,N/A
2025-07-31,C00032,P101,Vay mua nhà,Loan,Mortgage,B031,109856130237,Nhóm 1
2025-07-31,C00032,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B031,495631293,Nhóm 1
2025-07-31,C00032,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B031,407297355,Nhóm 1
2025-07-31,C00032,P204,Thẻ tín dụng Vàng,Card,Credit,B031,0,N/A
2025-07-31,C00032,P305,Vàng tích lũy,Wealth,Gold,B031,59808443884,N/A
2025-07-31,C00033,P007,Chứng chỉ tiền gửi,Deposit,CD,B036,179109993,N/A
2025-07-31,C00033,P203,Thẻ tín dụng Chuẩn,Card,Credit,B036,0,N/A
2025-07-31,C00034,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B036,138588632,N/A
2025-07-31,C00034,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2025-07-31,C00035,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B038,1438950473,N/A
2025-07-31,C00035,P001,Tài khoản thanh toán,Deposit,CA,B038,999515440,N/A
2025-07-31,C00035,P106,Vay du học,Loan,Education,B038,6545435442,Nhóm 1
2025-07-31,C00035,P204,Thẻ tín dụng Vàng,Card,Credit,B038,14882092,Nhóm 1
2025-07-31,C00035,P203,Thẻ tín dụng Chuẩn,Card,Credit,B038,9600052,Nhóm 1
2025-07-31,C00036,P001,Tài khoản thanh toán,Deposit,CA,B002,332893883,N/A
2025-07-31,C00036,P101,Vay mua nhà,Loan,Mortgage,B002,1045932283,Nhóm 1
2025-07-31,C00036,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B002,0,N/A
2025-07-31,C00037,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B045,356376268,N/A
2025-07-31,C00037,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B045,1305276399,Nhóm 1
2025-07-31,C00037,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B045,0,N/A
2025-07-31,C00038,P001,Tài khoản thanh toán,Deposit,CA,B003,711049903,N/A
2025-07-31,C00038,P101,Vay mua nhà,Loan,Mortgage,B003,821343886,Nhóm 4
2025-07-31,C00038,P201,Thẻ ghi nợ nội địa,Card,Debit,B003,0,N/A
2025-07-31,C00039,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B027,3235174336,N/A
2025-07-31,C00039,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B027,1112577633,N/A
2025-07-31,C00039,P102,Vay mua ô tô,Loan,AutoLoan,B027,12730967291,Nhóm 1
2025-07-31,C00039,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B027,0,N/A
2025-07-31,C00039,P203,Thẻ tín dụng Chuẩn,Card,Credit,B027,15582018,Nhóm 1
2025-07-31,C00040,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B013,1523291781,N/A
2025-07-31,C00040,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B013,594305947,N/A
2025-07-31,C00040,P204,Thẻ tín dụng Vàng,Card,Credit,B013,0,N/A
2025-07-31,C00040,P203,Thẻ tín dụng Chuẩn,Card,Credit,B013,0,N/A
2025-07-31,C00041,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,1078835552,N/A
2025-07-31,C00041,P001,Tài khoản thanh toán,Deposit,CA,B021,1350992761,N/A
2025-07-31,C00041,P101,Vay mua nhà,Loan,Mortgage,B021,3622760386,Nhóm 2
2025-07-31,C00041,P204,Thẻ tín dụng Vàng,Card,Credit,B021,0,N/A
2025-07-31,C00041,P203,Thẻ tín dụng Chuẩn,Card,Credit,B021,20295480,Nhóm 1
2025-07-31,C00042,P001,Tài khoản thanh toán,Deposit,CA,B023,388884169,N/A
2025-07-31,C00042,P201,Thẻ ghi nợ nội địa,Card,Debit,B023,0,N/A
2025-07-31,C00043,P007,Chứng chỉ tiền gửi,Deposit,CD,B050,70653674,N/A
2025-07-31,C00043,P101,Vay mua nhà,Loan,Mortgage,B050,1282321262,Nhóm 1
2025-07-31,C00043,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,7340746,Nhóm 1
2025-07-31,C00044,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,513984271,N/A
2025-07-31,C00044,P102,Vay mua ô tô,Loan,AutoLoan,B005,1980515084,Nhóm 1
2025-07-31,C00044,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B005,0,N/A
2025-07-31,C00045,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,81604185,N/A
2025-07-31,C00045,P203,Thẻ tín dụng Chuẩn,Card,Credit,B005,5003079,Nhóm 1
2025-07-31,C00046,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B008,197668166,N/A
2025-07-31,C00046,P203,Thẻ tín dụng Chuẩn,Card,Credit,B008,0,N/A
2025-07-31,C00047,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B039,147319783,N/A
2025-07-31,C00047,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B039,0,N/A
2025-07-31,C00048,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B035,1446533487,N/A
2025-07-31,C00048,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B035,1406535563,N/A
2025-07-31,C00048,P104,Vay kinh doanh hộ cá thể,Loan,SME,B035,1676831406,Nhóm 1
2025-07-31,C00048,P204,Thẻ tín dụng Vàng,Card,Credit,B035,21709965,Nhóm 1
2025-07-31,C00048,P203,Thẻ tín dụng Chuẩn,Card,Credit,B035,9090592,Nhóm 1
2025-07-31,C00049,P007,Chứng chỉ tiền gửi,Deposit,CD,B024,23706035489,N/A
2025-07-31,C00049,P001,Tài khoản thanh toán,Deposit,CA,B024,25209209593,N/A
2025-07-31,C00049,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B024,28710174824,N/A
2025-07-31,C00049,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B024,28733635494,N/A
2025-07-31,C00049,P105,Vay thấu chi tài khoản,Loan,Overdraft,B024,18711627331,Nhóm 1
2025-07-31,C00049,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B024,1103372320,Nhóm 1
2025-07-31,C00049,P204,Thẻ tín dụng Vàng,Card,Credit,B024,0,N/A
2025-07-31,C00049,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B024,88110156,Nhóm 1
2025-07-31,C00049,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B024,21551419705,N/A
2025-07-31,C00050,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B044,211714345,N/A
2025-07-31,C00050,P101,Vay mua nhà,Loan,Mortgage,B044,1988979523,Nhóm 1
2025-07-31,C00050,P201,Thẻ ghi nợ nội địa,Card,Debit,B044,0,N/A
2025-07-31,C00051,P001,Tài khoản thanh toán,Deposit,CA,B026,270189334,N/A
2025-07-31,C00051,P105,Vay thấu chi tài khoản,Loan,Overdraft,B026,1213306519,Nhóm 1
2025-07-31,C00051,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B026,0,N/A
2025-07-31,C00052,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B048,163927873,N/A
2025-07-31,C00052,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B048,0,N/A
2025-07-31,C00053,P007,Chứng chỉ tiền gửi,Deposit,CD,B031,124238469,N/A
2025-07-31,C00053,P203,Thẻ tín dụng Chuẩn,Card,Credit,B031,4205243,Nhóm 1
2025-07-31,C00054,P007,Chứng chỉ tiền gửi,Deposit,CD,B021,382989372,N/A
2025-07-31,C00054,P201,Thẻ ghi nợ nội địa,Card,Debit,B021,0,N/A
2025-07-31,C00055,P007,Chứng chỉ tiền gửi,Deposit,CD,B021,335682560,N/A
2025-07-31,C00055,P104,Vay kinh doanh hộ cá thể,Loan,SME,B021,1964584793,Nhóm 1
2025-07-31,C00055,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B021,0,N/A
2025-07-31,C00056,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B008,118405883,N/A
2025-07-31,C00056,P203,Thẻ tín dụng Chuẩn,Card,Credit,B008,2108709,Nhóm 1
2025-07-31,C00057,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B050,284844243,N/A
2025-07-31,C00057,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,6173297,Nhóm 1
2025-07-31,C00058,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B038,316121820,N/A
2025-07-31,C00058,P102,Vay mua ô tô,Loan,AutoLoan,B038,1535493081,Nhóm 1
2025-07-31,C00058,P201,Thẻ ghi nợ nội địa,Card,Debit,B038,0,N/A
2025-07-31,C00059,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B029,412626993,N/A
2025-07-31,C00059,P201,Thẻ ghi nợ nội địa,Card,Debit,B029,0,N/A
2025-07-31,C00060,P007,Chứng chỉ tiền gửi,Deposit,CD,B037,131120266,N/A
2025-07-31,C00060,P203,Thẻ tín dụng Chuẩn,Card,Credit,B037,0,N/A
2025-07-31,C00061,P001,Tài khoản thanh toán,Deposit,CA,B024,196963804,N/A
2025-07-31,C00061,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,25061478,Nhóm 1
2025-07-31,C00062,P007,Chứng chỉ tiền gửi,Deposit,CD,B040,159492039,N/A
2025-07-31,C00062,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B040,0,N/A
2025-07-31,C00063,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B043,110653364,N/A
2025-07-31,C00063,P104,Vay kinh doanh hộ cá thể,Loan,SME,B043,683843975,Nhóm 1
2025-07-31,C00063,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B043,0,N/A
2025-07-31,C00064,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B005,220763620,N/A
2025-07-31,C00064,P104,Vay kinh doanh hộ cá thể,Loan,SME,B005,237939099,Nhóm 1
2025-07-31,C00064,P203,Thẻ tín dụng Chuẩn,Card,Credit,B005,0,N/A
2025-07-31,C00065,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B037,278803892,N/A
2025-07-31,C00065,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B037,0,N/A
2025-07-31,C00066,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B021,8293656777,N/A
2025-07-31,C00066,P001,Tài khoản thanh toán,Deposit,CA,B021,5176953015,N/A
2025-07-31,C00066,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,3689262595,N/A
2025-07-31,C00066,P102,Vay mua ô tô,Loan,AutoLoan,B021,23698793651,Nhóm 1
2025-07-31,C00066,P204,Thẻ tín dụng Vàng,Card,Credit,B021,0,N/A
2025-07-31,C00066,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B021,194215760,Nhóm 1
2025-07-31,C00066,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B021,0,N/A
2025-07-31,C00067,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B022,201246946,N/A
2025-07-31,C00067,P104,Vay kinh doanh hộ cá thể,Loan,SME,B022,1958997458,Nhóm 1
2025-07-31,C00067,P203,Thẻ tín dụng Chuẩn,Card,Credit,B022,0,N/A
2025-07-31,C00068,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B024,344891722,N/A
2025-07-31,C00068,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,3366266,Nhóm 1
2025-07-31,C00069,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B036,281499081,N/A
2025-07-31,C00069,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2025-07-31,C00070,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,1523306228,N/A
2025-07-31,C00070,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B005,1629478999,N/A
2025-07-31,C00070,P104,Vay kinh doanh hộ cá thể,Loan,SME,B005,19394333981,Nhóm 1
2025-07-31,C00070,P204,Thẻ tín dụng Vàng,Card,Credit,B005,0,N/A
2025-07-31,C00070,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B005,0,N/A
2025-07-31,C00070,P302,Quản lý gia sản,Wealth,WM,B005,1859105811,N/A
2025-07-31,C00071,P007,Chứng chỉ tiền gửi,Deposit,CD,B038,1303374206,N/A
2025-07-31,C00071,P001,Tài khoản thanh toán,Deposit,CA,B038,639306953,N/A
2025-07-31,C00071,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B038,4536508504,Nhóm 1
2025-07-31,C00071,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B038,0,N/A
2025-07-31,C00071,P203,Thẻ tín dụng Chuẩn,Card,Credit,B038,5259002,Nhóm 1
2025-07-31,C00072,P007,Chứng chỉ tiền gửi,Deposit,CD,B043,1986945058,N/A
2025-07-31,C00072,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B043,1835605578,N/A
2025-07-31,C00072,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B043,0,N/A
2025-07-31,C00072,P204,Thẻ tín dụng Vàng,Card,Credit,B043,14120217,Nhóm 1
2025-07-31,C00072,P305,Vàng tích lũy,Wealth,Gold,B043,892022200,N/A
2025-07-31,C00073,P007,Chứng chỉ tiền gửi,Deposit,CD,B045,235973645,N/A
2025-07-31,C00073,P203,Thẻ tín dụng Chuẩn,Card,Credit,B045,2609482,Nhóm 1
2025-07-31,C00074,P007,Chứng chỉ tiền gửi,Deposit,CD,B034,314332475,N/A
2025-07-31,C00074,P106,Vay du học,Loan,Education,B034,1183583311,Nhóm 1
2025-07-31,C00074,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B034,0,N/A
2025-07-31,C00075,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,644476115,N/A
2025-07-31,C00075,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B021,0,N/A
2025-07-31,C00076,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B050,298878496,N/A
2025-07-31,C00076,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,8975826,Nhóm 1
2025-07-31,C00077,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B005,586832438,N/A
2025-07-31,C00077,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B005,1851075647,Nhóm 1
2025-07-31,C00077,P201,Thẻ ghi nợ nội địa,Card,Debit,B005,0,N/A
