SnapshotDate,CustomerID,ProductID,ProductName,ProductCategory,ProductSubCategory,BranchID,Balance_VND,NPLGroup
2024-01-31,C00009,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B004,2595249911,N/A
2024-01-31,C00009,P203,Thẻ tín dụng Chuẩn,Card,Credit,B004,0,N/A
2024-01-31,C00009,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B004,0,N/A
2024-01-31,C00010,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,1068207328,N/A
2024-01-31,C00010,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B005,1348115651,N/A
2024-01-31,C00010,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B005,8137942591,Nhóm 1
2024-01-31,C00010,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B005,0,N/A
2024-01-31,C00010,P203,Thẻ tín dụng Chuẩn,Card,Credit,B005,0,N/A
2024-01-31,C00010,P302,Quản lý gia sản,Wealth,WM,B005,503273161,N/A
2024-01-31,C00011,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B027,214446227,N/A
2024-01-31,C00011,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B027,0,N/A
2024-01-31,C00012,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B039,700248749,N/A
2024-01-31,C00012,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B039,519447711,N/A
2024-01-31,C00012,P101,Vay mua nhà,Loan,Mortgage,B039,13564816422,Nhóm 1
2024-01-31,C00012,P204,Thẻ tín dụng Vàng,Card,Credit,B039,0,N/A
2024-01-31,C00012,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B039,0,N/A
2024-01-31,C00013,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B043,198629525,N/A
2024-01-31,C00013,P106,Vay du học,Loan,Education,B043,2831887277,Nhóm 1
2024-01-31,C00013,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B043,0,N/A
2024-01-31,C00014,P001,Tài khoản thanh toán,Deposit,CA,B008,179751371,N/A
2024-01-31,C00014,P106,Vay du học,Loan,Education,B008,2151464730,Nhóm 1
2024-01-31,C00014,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B008,0,N/A
2024-01-31,C00015,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B049,253854372,N/A
2024-01-31,C00015,P101,Vay mua nhà,Loan,Mortgage,B049,391448421,Nhóm 2
2024-01-31,C00015,P203,Thẻ tín dụng Chuẩn,Card,Credit,B049,0,N/A
2024-01-31,C00016,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B024,195021332,N/A
2024-01-31,C00016,P104,Vay kinh doanh hộ cá thể,Loan,SME,B024,1804774684,Nhóm 1
2024-01-31,C00016,P201,Thẻ ghi nợ nội địa,Card,Debit,B024,0,N/A
2024-01-31,C00017,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B008,6144307737,N/A
2024-01-31,C00017,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B008,2258301433,N/A
2024-01-31,C00017,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B008,4083544916,N/A
2024-01-31,C00017,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B008,69494096,Nhóm 1
2024-01-31,C00017,P204,Thẻ tín dụng Vàng,Card,Credit,B008,217005350,Nhóm 1
2024-01-31,C00017,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B008,0,N/A
2024-01-31,C00017,P304,Chứng chỉ quỹ mở,Wealth,Fund,B008,2196661879,N/A
2024-01-31,C00018,P007,Chứng chỉ tiền gửi,Deposit,CD,B027,147002768,N/A
2024-01-31,C00018,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B027,1474923221,Nhóm 1
2024-01-31,C00018,P201,Thẻ ghi nợ nội địa,Card,Debit,B027,0,N/A
2024-01-31,C00019,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B001,213602995,N/A
2024-01-31,C00019,P201,Thẻ ghi nợ nội địa,Card,Debit,B001,0,N/A
2024-01-31,C00020,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B014,186749845,N/A
2024-01-31,C00020,P201,Thẻ ghi nợ nội địa,Card,Debit,B014,0,N/A
2024-01-31,C00021,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B035,312941586,N/A
2024-01-31,C00021,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B035,986291116,Nhóm 1
2024-01-31,C00021,P203,Thẻ tín dụng Chuẩn,Card,Credit,B035,0,N/A
2024-01-31,C00022,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B024,239678064,N/A
2024-01-31,C00022,P105,Vay thấu chi tài khoản,Loan,Overdraft,B024,1160251062,Nhóm 5
2024-01-31,C00022,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,6397185,Nhóm 1
2024-01-31,C00023,P007,Chứng chỉ tiền gửi,Deposit,CD,B024,1476609205,N/A
2024-01-31,C00023,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B024,673579898,N/A
2024-01-31,C00023,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B024,0,N/A
2024-01-31,C00023,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,69120617,Nhóm 1
2024-01-31,C00024,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B029,2936326752,N/A
2024-01-31,C00024,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B029,379866702,N/A
2024-01-31,C00024,P104,Vay kinh doanh hộ cá thể,Loan,SME,B029,1991535002,Nhóm 1
2024-01-31,C00024,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B029,0,N/A
2024-01-31,C00024,P203,Thẻ tín dụng Chuẩn,Card,Credit,B029,0,N/A
2024-01-31,C00025,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B034,354606964,N/A
2024-01-31,C00025,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B034,0,N/A
2024-01-31,C00026,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B050,4164187543,N/A
2024-01-31,C00026,P001,Tài khoản thanh toán,Deposit,CA,B050,7917549969,N/A
2024-01-31,C00026,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B050,2573049920,N/A
2024-01-31,C00026,P105,Vay thấu chi tài khoản,Loan,Overdraft,B050,12262796517,Nhóm 1
2024-01-31,C00026,P204,Thẻ tín dụng Vàng,Card,Credit,B050,0,N/A
2024-01-31,C00026,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B050,0,N/A
2024-01-31,C00026,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B050,0,N/A
2024-01-31,C00026,P304,Chứng chỉ quỹ mở,Wealth,Fund,B050,6414367579,N/A
2024-01-31,C00027,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B009,137035336,N/A
2024-01-31,C00027,P201,Thẻ ghi nợ nội địa,Card,Debit,B009,0,N/A
2024-01-31,C00028,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B038,234278120,N/A
2024-01-31,C00028,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B038,0,N/A
2024-01-31,C00028,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B038,85065426,N/A
2024-01-31,C00029,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B036,137939504,N/A
2024-01-31,C00029,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2024-01-31,C00030,P007,Chứng chỉ tiền gửi,Deposit,CD,B045,311916664,N/A
2024-01-31,C00030,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B045,0,N/A
2024-01-31,C00031,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B005,35016917442,N/A
2024-01-31,C00031,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B005,21453296613,N/A
2024-01-31,C00031,P001,Tài khoản thanh toán,Deposit,CA,B005,18955332939,N/A
2024-01-31,C00031,P007,Chứng chỉ tiền gửi,Deposit,CD,B005,40026688664,N/A
2024-01-31,C00031,P106,Vay du học,Loan,Education,B005,34617470395,Nhóm 1
2024-01-31,C00031,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B005,0,N/A
2024-01-31,C00031,P204,Thẻ tín dụng Vàng,Card,Credit,B005,411502765,Nhóm 1
2024-01-31,C00031,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B005,0,N/A
2024-01-31,C00031,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B005,32187959616,N/A
2024-01-31,C00032,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B031,16442494440,N/A
2024-01-31,C00032,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B031,19577874824,N/A
2024-01-31,C00032,P007,Chứng chỉ tiền gửi,Deposit,CD,B031,56407715664,N/A
2024-01-31,C00032,P001,Tài khoản thanh toán,Deposit,CA,B031,16513399789,N/A
2024-01-31,C00032,P101,Vay mua nhà,Loan,Mortgage,B031,105404610733,Nhóm 1
2024-01-31,C00032,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B031,0,N/A
2024-01-31,C00032,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B031,226874994,Nhóm 1
2024-01-31,C00032,P204,Thẻ tín dụng Vàng,Card,Credit,B031,1321024937,Nhóm 1
2024-01-31,C00032,P305,Vàng tích lũy,Wealth,Gold,B031,55550562379,N/A
2024-01-31,C00033,P007,Chứng chỉ tiền gửi,Deposit,CD,B036,149516155,N/A
2024-01-31,C00033,P203,Thẻ tín dụng Chuẩn,Card,Credit,B036,0,N/A
2024-01-31,C00034,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B036,176883936,N/A
2024-01-31,C00034,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2024-01-31,C00035,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B038,524935407,N/A
2024-01-31,C00035,P001,Tài khoản thanh toán,Deposit,CA,B038,736280681,N/A
2024-01-31,C00035,P106,Vay du học,Loan,Education,B038,3397352695,Nhóm 1
2024-01-31,C00035,P204,Thẻ tín dụng Vàng,Card,Credit,B038,0,N/A
2024-01-31,C00035,P203,Thẻ tín dụng Chuẩn,Card,Credit,B038,18901867,Nhóm 1
2024-01-31,C00036,P001,Tài khoản thanh toán,Deposit,CA,B002,130336135,N/A
2024-01-31,C00036,P101,Vay mua nhà,Loan,Mortgage,B002,464544041,Nhóm 1
2024-01-31,C00036,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B002,0,N/A
2024-01-31,C00037,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B045,114179521,N/A
2024-01-31,C00037,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B045,1020809997,Nhóm 1
2024-01-31,C00037,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B045,0,N/A
2024-01-31,C00038,P001,Tài khoản thanh toán,Deposit,CA,B003,271950741,N/A
2024-01-31,C00038,P101,Vay mua nhà,Loan,Mortgage,B003,558174636,Nhóm 1
2024-01-31,C00038,P201,Thẻ ghi nợ nội địa,Card,Debit,B003,0,N/A
2024-01-31,C00039,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B027,707260206,N/A
2024-01-31,C00039,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B027,605252517,N/A
2024-01-31,C00039,P102,Vay mua ô tô,Loan,AutoLoan,B027,6281681385,Nhóm 1
2024-01-31,C00039,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B027,0,N/A
2024-01-31,C00039,P203,Thẻ tín dụng Chuẩn,Card,Credit,B027,22794739,Nhóm 1
2024-01-31,C00040,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B013,679848048,N/A
2024-01-31,C00040,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B013,1239713986,N/A
2024-01-31,C00040,P204,Thẻ tín dụng Vàng,Card,Credit,B013,16761848,Nhóm 1
2024-01-31,C00040,P203,Thẻ tín dụng Chuẩn,Card,Credit,B013,5341170,Nhóm 1
2024-01-31,C00041,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,1448963302,N/A
2024-01-31,C00041,P001,Tài khoản thanh toán,Deposit,CA,B021,917115899,N/A
2024-01-31,C00041,P101,Vay mua nhà,Loan,Mortgage,B021,2851182808,Nhóm 3
2024-01-31,C00041,P204,Thẻ tín dụng Vàng,Card,Credit,B021,0,N/A
2024-01-31,C00041,P203,Thẻ tín dụng Chuẩn,Card,Credit,B021,14792342,Nhóm 1
2024-01-31,C00042,P001,Tài khoản thanh toán,Deposit,CA,B023,96631685,N/A
2024-01-31,C00042,P201,Thẻ ghi nợ nội địa,Card,Debit,B023,0,N/A
2024-01-31,C00043,P007,Chứng chỉ tiền gửi,Deposit,CD,B050,216978470,N/A
2024-01-31,C00043,P101,Vay mua nhà,Loan,Mortgage,B050,1295531774,Nhóm 1
2024-01-31,C00043,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,8779657,Nhóm 1
2024-01-31,C00044,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,220877073,N/A
2024-01-31,C00044,P102,Vay mua ô tô,Loan,AutoLoan,B005,1555498010,Nhóm 1
2024-01-31,C00044,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B005,0,N/A
2024-01-31,C00045,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,279267578,N/A
2024-01-31,C00045,P203,Thẻ tín dụng Chuẩn,Card,Credit,B005,0,N/A
2024-01-31,C00046,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B008,137011970,N/A
2024-01-31,C00046,P203,Thẻ tín dụng Chuẩn,Card,Credit,B008,0,N/A
2024-01-31,C00047,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B039,254003417,N/A
2024-01-31,C00047,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B039,0,N/A
2024-01-31,C00048,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B035,835178316,N/A
2024-01-31,C00048,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B035,769138702,N/A
2024-01-31,C00048,P104,Vay kinh doanh hộ cá thể,Loan,SME,B035,1820394361,Nhóm 1
2024-01-31,C00048,P204,Thẻ tín dụng Vàng,Card,Credit,B035,42624348,Nhóm 1
2024-01-31,C00048,P203,Thẻ tín dụng Chuẩn,Card,Credit,B035,9263472,Nhóm 1
2024-01-31,C00049,P007,Chứng chỉ tiền gửi,Deposit,CD,B024,14641832143,N/A
2024-01-31,C00049,P001,Tài khoản thanh toán,Deposit,CA,B024,31851275723,N/A
2024-01-31,C00049,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B024,17029196701,N/A
2024-01-31,C00049,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B024,12379783591,N/A
2024-01-31,C00049,P105,Vay thấu chi tài khoản,Loan,Overdraft,B024,57142632326,Nhóm 1
2024-01-31,C00049,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B024,0,N/A
2024-01-31,C00049,P204,Thẻ tín dụng Vàng,Card,Credit,B024,381850740,Nhóm 1
2024-01-31,C00049,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B024,134725730,Nhóm 1
2024-01-31,C00049,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B024,22067499807,N/A
2024-01-31,C00050,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B044,215780516,N/A
2024-01-31,C00050,P101,Vay mua nhà,Loan,Mortgage,B044,911114270,Nhóm 1
2024-01-31,C00050,P201,Thẻ ghi nợ nội địa,Card,Debit,B044,0,N/A
2024-01-31,C00051,P001,Tài khoản thanh toán,Deposit,CA,B026,185629697,N/A
2024-01-31,C00051,P105,Vay thấu chi tài khoản,Loan,Overdraft,B026,869901654,Nhóm 1
2024-01-31,C00051,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B026,0,N/A
2024-01-31,C00052,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B048,82618371,N/A
2024-01-31,C00052,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B048,0,N/A
2024-01-31,C00053,P007,Chứng chỉ tiền gửi,Deposit,CD,B031,153303465,N/A
2024-01-31,C00053,P203,Thẻ tín dụng Chuẩn,Card,Credit,B031,4084404,Nhóm 1
2024-01-31,C00054,P007,Chứng chỉ tiền gửi,Deposit,CD,B021,184764696,N/A
2024-01-31,C00054,P201,Thẻ ghi nợ nội địa,Card,Debit,B021,0,N/A
2024-01-31,C00055,P007,Chứng chỉ tiền gửi,Deposit,CD,B021,185489591,N/A
2024-01-31,C00055,P104,Vay kinh doanh hộ cá thể,Loan,SME,B021,442677639,Nhóm 1
2024-01-31,C00055,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B021,0,N/A
2024-01-31,C00056,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B008,380690843,N/A
2024-01-31,C00056,P203,Thẻ tín dụng Chuẩn,Card,Credit,B008,2159352,Nhóm 1
2024-01-31,C00057,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B050,405759288,N/A
2024-01-31,C00057,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,6308471,Nhóm 1
2024-01-31,C00058,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B038,437219320,N/A
2024-01-31,C00058,P102,Vay mua ô tô,Loan,AutoLoan,B038,2227649125,Nhóm 1
2024-01-31,C00058,P201,Thẻ ghi nợ nội địa,Card,Debit,B038,0,N/A
2024-01-31,C00059,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B029,446235587,N/A
2024-01-31,C00059,P201,Thẻ ghi nợ nội địa,Card,Debit,B029,0,N/A
2024-01-31,C00060,P007,Chứng chỉ tiền gửi,Deposit,CD,B037,131484833,N/A
2024-01-31,C00060,P203,Thẻ tín dụng Chuẩn,Card,Credit,B037,2650373,Nhóm 1
2024-01-31,C00061,P001,Tài khoản thanh toán,Deposit,CA,B024,82127090,N/A
2024-01-31,C00061,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,4070689,Nhóm 1
2024-01-31,C00062,P007,Chứng chỉ tiền gửi,Deposit,CD,B040,220460538,N/A
2024-01-31,C00062,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B040,0,N/A
2024-01-31,C00063,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B043,402527059,N/A
2024-01-31,C00063,P104,Vay kinh doanh hộ cá thể,Loan,SME,B043,2315809287,Nhóm 1
2024-01-31,C00063,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B043,0,N/A
2024-01-31,C00064,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B005,1004275817,N/A
2024-01-31,C00064,P104,Vay kinh doanh hộ cá thể,Loan,SME,B005,1122442340,Nhóm 1
2024-01-31,C00064,P203,Thẻ tín dụng Chuẩn,Card,Credit,B005,8070770,Nhóm 1
2024-01-31,C00065,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B037,159798001,N/A
2024-01-31,C00065,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B037,0,N/A
2024-01-31,C00066,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B021,3876045384,N/A
2024-01-31,C00066,P001,Tài khoản thanh toán,Deposit,CA,B021,4798239664,N/A
2024-01-31,C00066,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,7458684378,N/A
2024-01-31,C00066,P102,Vay mua ô tô,Loan,AutoLoan,B021,13422674349,Nhóm 1
2024-01-31,C00066,P204,Thẻ tín dụng Vàng,Card,Credit,B021,0,N/A
2024-01-31,C00066,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B021,0,N/A
2024-01-31,C00066,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B021,55944610,Nhóm 1
2024-01-31,C00067,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B022,134972045,N/A
2024-01-31,C00067,P104,Vay kinh doanh hộ cá thể,Loan,SME,B022,1875408241,Nhóm 1
2024-01-31,C00067,P203,Thẻ tín dụng Chuẩn,Card,Credit,B022,7451239,Nhóm 1
2024-01-31,C00068,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B024,168595542,N/A
2024-01-31,C00068,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,2084839,Nhóm 1
2024-01-31,C00069,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B036,197307704,N/A
2024-01-31,C00069,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2024-01-31,C00070,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,1403035068,N/A
2024-01-31,C00070,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B005,1179617570,N/A
2024-01-31,C00070,P104,Vay kinh doanh hộ cá thể,Loan,SME,B005,7730357462,Nhóm 1
2024-01-31,C00070,P204,Thẻ tín dụng Vàng,Card,Credit,B005,5931666,Nhóm 1
2024-01-31,C00070,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B005,0,N/A
2024-01-31,C00070,P302,Quản lý gia sản,Wealth,WM,B005,1103066819,N/A
2024-01-31,C00071,P007,Chứng chỉ tiền gửi,Deposit,CD,B038,820671925,N/A
2024-01-31,C00071,P001,Tài khoản thanh toán,Deposit,CA,B038,1963181901,N/A
2024-01-31,C00071,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B038,4229182133,Nhóm 1
2024-01-31,C00071,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B038,0,N/A
2024-01-31,C00071,P203,Thẻ tín dụng Chuẩn,Card,Credit,B038,0,N/A
2024-01-31,C00072,P007,Chứng chỉ tiền gửi,Deposit,CD,B043,1420396663,N/A
2024-01-31,C00072,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B043,2216503971,N/A
2024-01-31,C00072,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B043,0,N/A
2024-01-31,C00072,P204,Thẻ tín dụng Vàng,Card,Credit,B043,0,N/A
2024-01-31,C00072,P305,Vàng tích lũy,Wealth,Gold,B043,530406702,N/A
2024-01-31,C00073,P007,Chứng chỉ tiền gửi,Deposit,CD,B045,339224541,N/A
2024-01-31,C00073,P203,Thẻ tín dụng Chuẩn,Card,Credit,B045,4047673,Nhóm 1
2024-01-31,C00074,P007,Chứng chỉ tiền gửi,Deposit,CD,B034,52317205,N/A
2024-01-31,C00074,P106,Vay du học,Loan,Education,B034,1635674756,Nhóm 1
2024-01-31,C00074,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B034,0,N/A
2024-01-31,C00075,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,193659203,N/A
2024-01-31,C00075,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B021,0,N/A
2024-01-31,C00076,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B050,229014927,N/A
2024-01-31,C00076,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,0,N/A
2024-01-31,C00077,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B005,468751723,N/A
2024-01-31,C00077,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B005,1130369057,Nhóm 1
2024-01-31,C00077,P201,Thẻ ghi nợ nội địa,Card,Debit,B005,0,N/A
