SnapshotDate,CustomerID,ProductID,ProductName,ProductCategory,ProductSubCategory,BranchID,Balance_VND,NPLGroup
2024-12-31,C00018,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B027,971555654,Nhóm 1
2024-12-31,C00018,P201,Thẻ ghi nợ nội địa,Card,Debit,B027,0,N/A
2024-12-31,C00019,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B001,132849289,N/A
2024-12-31,C00019,P201,Thẻ ghi nợ nội địa,Card,Debit,B001,0,N/A
2024-12-31,C00020,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B014,474866169,N/A
2024-12-31,C00020,P201,Thẻ ghi nợ nội địa,Card,Debit,B014,0,N/A
2024-12-31,C00021,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B035,572369249,N/A
2024-12-31,C00021,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B035,774439196,Nhóm 1
2024-12-31,C00021,P203,Thẻ tín dụng Chuẩn,Card,Credit,B035,12063726,Nhóm 1
2024-12-31,C00022,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B024,262812991,N/A
2024-12-31,C00022,P105,Vay thấu chi tài khoản,Loan,Overdraft,B024,2146060785,Nhóm 1
2024-12-31,C00022,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,0,N/A
2024-12-31,C00023,P007,Chứng chỉ tiền gửi,Deposit,CD,B024,3218849034,N/A
2024-12-31,C00023,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B024,1656898045,N/A
2024-12-31,C00023,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B024,0,N/A
2024-12-31,C00023,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,0,N/A
2024-12-31,C00024,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B029,778744048,N/A
2024-12-31,C00024,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B029,604775060,N/A
2024-12-31,C00024,P104,Vay kinh doanh hộ cá thể,Loan,SME,B029,1961730201,Nhóm 1
2024-12-31,C00024,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B029,0,N/A
2024-12-31,C00024,P203,Thẻ tín dụng Chuẩn,Card,Credit,B029,38232415,Nhóm 1
2024-12-31,C00025,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B034,153246644,N/A
2024-12-31,C00025,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B034,0,N/A
2024-12-31,C00026,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B050,2967403497,N/A
2024-12-31,C00026,P001,Tài khoản thanh toán,Deposit,CA,B050,8561870871,N/A
2024-12-31,C00026,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B050,5028620330,N/A
2024-12-31,C00026,P105,Vay thấu chi tài khoản,Loan,Overdraft,B050,18857262453,Nhóm 1
2024-12-31,C00026,P204,Thẻ tín dụng Vàng,Card,Credit,B050,0,N/A
2024-12-31,C00026,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B050,62427911,Nhóm 1
2024-12-31,C00026,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B050,242606375,Nhóm 1
2024-12-31,C00026,P304,Chứng chỉ quỹ mở,Wealth,Fund,B050,8596146876,N/A
2024-12-31,C00027,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B009,140147167,N/A
2024-12-31,C00027,P201,Thẻ ghi nợ nội địa,Card,Debit,B009,0,N/A
2024-12-31,C00028,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B038,307865305,N/A
2024-12-31,C00028,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B038,0,N/A
2024-12-31,C00028,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B038,22519393,N/A
2024-12-31,C00029,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B036,224434809,N/A
2024-12-31,C00029,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2024-12-31,C00030,P007,Chứng chỉ tiền gửi,Deposit,CD,B045,153757290,N/A
2024-12-31,C00030,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B045,0,N/A
2024-12-31,C00031,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B005,39739842613,N/A
2024-12-31,C00031,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B005,48420382629,N/A
2024-12-31,C00031,P001,Tài khoản thanh toán,Deposit,CA,B005,39975727229,N/A
2024-12-31,C00031,P007,Chứng chỉ tiền gửi,Deposit,CD,B005,7958699197,N/A
2024-12-31,C00031,P106,Vay du học,Loan,Education,B005,102796500314,Nhóm 1
2024-12-31,C00031,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B005,203356199,Nhóm 1
2024-12-31,C00031,P204,Thẻ tín dụng Vàng,Card,Credit,B005,993694221,Nhóm 1
2024-12-31,C00031,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B005,0,N/A
2024-12-31,C00031,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B005,19944942755,N/A
2024-12-31,C00032,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B031,29971637827,N/A
2024-12-31,C00032,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B031,45758019740,N/A
2024-12-31,C00032,P007,Chứng chỉ tiền gửi,Deposit,CD,B031,41592940078,N/A
2024-12-31,C00032,P001,Tài khoản thanh toán,Deposit,CA,B031,10729377522,N/A
2024-12-31,C00032,P101,Vay mua nhà,Loan,Mortgage,B031,59048010622,Nhóm 3
2024-12-31,C00032,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B031,0,N/A
2024-12-31,C00032,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B031,619289736,Nhóm 1
2024-12-31,C00032,P204,Thẻ tín dụng Vàng,Card,Credit,B031,0,N/A
2024-12-31,C00032,P305,Vàng tích lũy,Wealth,Gold,B031,29573239311,N/A
2024-12-31,C00033,P007,Chứng chỉ tiền gửi,Deposit,CD,B036,487391513,N/A
2024-12-31,C00033,P203,Thẻ tín dụng Chuẩn,Card,Credit,B036,6332409,Nhóm 1
2024-12-31,C00034,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B036,415618581,N/A
2024-12-31,C00034,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2024-12-31,C00035,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B038,1595079472,N/A
2024-12-31,C00035,P001,Tài khoản thanh toán,Deposit,CA,B038,1125938015,N/A
2024-12-31,C00035,P106,Vay du học,Loan,Education,B038,4400554995,Nhóm 1
2024-12-31,C00035,P204,Thẻ tín dụng Vàng,Card,Credit,B038,23823663,Nhóm 1
2024-12-31,C00035,P203,Thẻ tín dụng Chuẩn,Card,Credit,B038,40928257,Nhóm 1
2024-12-31,C00036,P001,Tài khoản thanh toán,Deposit,CA,B002,356824142,N/A
2024-12-31,C00036,P101,Vay mua nhà,Loan,Mortgage,B002,946471987,Nhóm 1
2024-12-31,C00036,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B002,0,N/A
2024-12-31,C00037,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B045,235953717,N/A
2024-12-31,C00037,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B045,950454894,Nhóm 1
2024-12-31,C00037,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B045,0,N/A
2024-12-31,C00038,P001,Tài khoản thanh toán,Deposit,CA,B003,227982364,N/A
2024-12-31,C00038,P101,Vay mua nhà,Loan,Mortgage,B003,1138511226,Nhóm 1
2024-12-31,C00038,P201,Thẻ ghi nợ nội địa,Card,Debit,B003,0,N/A
2024-12-31,C00039,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B027,580671506,N/A
2024-12-31,C00039,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B027,691353343,N/A
2024-12-31,C00039,P102,Vay mua ô tô,Loan,AutoLoan,B027,5670167134,Nhóm 1
2024-12-31,C00039,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B027,0,N/A
2024-12-31,C00039,P203,Thẻ tín dụng Chuẩn,Card,Credit,B027,27598835,Nhóm 1
2024-12-31,C00040,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B013,2422657649,N/A
2024-12-31,C00040,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B013,528981239,N/A
2024-12-31,C00040,P204,Thẻ tín dụng Vàng,Card,Credit,B013,14885626,Nhóm 1
2024-12-31,C00040,P203,Thẻ tín dụng Chuẩn,Card,Credit,B013,4610395,Nhóm 1
2024-12-31,C00041,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,924628434,N/A
2024-12-31,C00041,P001,Tài khoản thanh toán,Deposit,CA,B021,562237775,N/A
2024-12-31,C00041,P101,Vay mua nhà,Loan,Mortgage,B021,1965530914,Nhóm 1
2024-12-31,C00041,P204,Thẻ tín dụng Vàng,Card,Credit,B021,5476830,Nhóm 1
2024-12-31,C00041,P203,Thẻ tín dụng Chuẩn,Card,Credit,B021,0,N/A
2024-12-31,C00042,P001,Tài khoản thanh toán,Deposit,CA,B023,352313111,N/A
2024-12-31,C00042,P201,Thẻ ghi nợ nội địa,Card,Debit,B023,0,N/A
2024-12-31,C00043,P007,Chứng chỉ tiền gửi,Deposit,CD,B050,189240891,N/A
2024-12-31,C00043,P101,Vay mua nhà,Loan,Mortgage,B050,1423673894,Nhóm 1
2024-12-31,C00043,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,3495945,Nhóm 1
2024-12-31,C00044,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,163220040,N/A
2024-12-31,C00044,P102,Vay mua ô tô,Loan,AutoLoan,B005,1475338923,Nhóm 1
2024-12-31,C00044,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B005,0,N/A
2024-12-31,C00045,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,84231593,N/A
2024-12-31,C00045,P203,Thẻ tín dụng Chuẩn,Card,Credit,B005,6070922,Nhóm 1
2024-12-31,C00046,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B008,85106841,N/A
2024-12-31,C00046,P203,Thẻ tín dụng Chuẩn,Card,Credit,B008,0,N/A
2024-12-31,C00047,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B039,74161950,N/A
2024-12-31,C00047,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B039,0,N/A
2024-12-31,C00048,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B035,829745578,N/A
2024-12-31,C00048,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B035,532601698,N/A
2024-12-31,C00048,P104,Vay kinh doanh hộ cá thể,Loan,SME,B035,3904801598,Nhóm 1
2024-12-31,C00048,P204,Thẻ tín dụng Vàng,Card,Credit,B035,0,N/A
2024-12-31,C00048,P203,Thẻ tín dụng Chuẩn,Card,Credit,B035,19743179,Nhóm 1
2024-12-31,C00049,P007,Chứng chỉ tiền gửi,Deposit,CD,B024,18606227508,N/A
2024-12-31,C00049,P001,Tài khoản thanh toán,Deposit,CA,B024,20603483662,N/A
2024-12-31,C00049,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B024,24612947215,N/A
2024-12-31,C00049,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B024,22422826105,N/A
2024-12-31,C00049,P105,Vay thấu chi tài khoản,Loan,Overdraft,B024,74656590199,Nhóm 1
2024-12-31,C00049,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B024,0,N/A
2024-12-31,C00049,P204,Thẻ tín dụng Vàng,Card,Credit,B024,0,N/A
2024-12-31,C00049,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B024,0,N/A
2024-12-31,C00049,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B024,33979210093,N/A
2024-12-31,C00050,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B044,305986610,N/A
2024-12-31,C00050,P101,Vay mua nhà,Loan,Mortgage,B044,496719325,Nhóm 1
2024-12-31,C00050,P201,Thẻ ghi nợ nội địa,Card,Debit,B044,0,N/A
2024-12-31,C00051,P001,Tài khoản thanh toán,Deposit,CA,B026,145951493,N/A
2024-12-31,C00051,P105,Vay thấu chi tài khoản,Loan,Overdraft,B026,476173790,Nhóm 1
2024-12-31,C00051,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B026,0,N/A
2024-12-31,C00052,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B048,295358647,N/A
2024-12-31,C00052,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B048,0,N/A
2024-12-31,C00053,P007,Chứng chỉ tiền gửi,Deposit,CD,B031,493553971,N/A
2024-12-31,C00053,P203,Thẻ tín dụng Chuẩn,Card,Credit,B031,0,N/A
2024-12-31,C00054,P007,Chứng chỉ tiền gửi,Deposit,CD,B021,169552430,N/A
2024-12-31,C00054,P201,Thẻ ghi nợ nội địa,Card,Debit,B021,0,N/A
2024-12-31,C00055,P007,Chứng chỉ tiền gửi,Deposit,CD,B021,126117556,N/A
2024-12-31,C00055,P104,Vay kinh doanh hộ cá thể,Loan,SME,B021,983983686,Nhóm 1
2024-12-31,C00055,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B021,0,N/A
2024-12-31,C00056,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B008,229758783,N/A
2024-12-31,C00056,P203,Thẻ tín dụng Chuẩn,Card,Credit,B008,0,N/A
2024-12-31,C00057,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B050,236890777,N/A
2024-12-31,C00057,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,18157985,Nhóm 1
2024-12-31,C00058,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B038,79771285,N/A
2024-12-31,C00058,P102,Vay mua ô tô,Loan,AutoLoan,B038,915911287,Nhóm 1
2024-12-31,C00058,P201,Thẻ ghi nợ nội địa,Card,Debit,B038,0,N/A
2024-12-31,C00059,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B029,56594287,N/A
2024-12-31,C00059,P201,Thẻ ghi nợ nội địa,Card,Debit,B029,0,N/A
2024-12-31,C00060,P007,Chứng chỉ tiền gửi,Deposit,CD,B037,111701479,N/A
2024-12-31,C00060,P203,Thẻ tín dụng Chuẩn,Card,Credit,B037,0,N/A
2024-12-31,C00061,P001,Tài khoản thanh toán,Deposit,CA,B024,257125476,N/A
2024-12-31,C00061,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,1609931,Nhóm 1
2024-12-31,C00062,P007,Chứng chỉ tiền gửi,Deposit,CD,B040,343963162,N/A
2024-12-31,C00062,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B040,0,N/A
2024-12-31,C00063,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B043,265229554,N/A
2024-12-31,C00063,P104,Vay kinh doanh hộ cá thể,Loan,SME,B043,703354264,Nhóm 1
2024-12-31,C00063,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B043,0,N/A
2024-12-31,C00064,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B005,199154186,N/A
2024-12-31,C00064,P104,Vay kinh doanh hộ cá thể,Loan,SME,B005,1976905594,Nhóm 1
2024-12-31,C00064,P203,Thẻ tín dụng Chuẩn,Card,Credit,B005,6785568,Nhóm 1
2024-12-31,C00065,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B037,186914775,N/A
2024-12-31,C00065,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B037,0,N/A
2024-12-31,C00066,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B021,7421439123,N/A
2024-12-31,C00066,P001,Tài khoản thanh toán,Deposit,CA,B021,5115529021,N/A
2024-12-31,C00066,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,2026288708,N/A
2024-12-31,C00066,P102,Vay mua ô tô,Loan,AutoLoan,B021,31761914132,Nhóm 1
2024-12-31,C00066,P204,Thẻ tín dụng Vàng,Card,Credit,B021,239527284,Nhóm 1
2024-12-31,C00066,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B021,45575750,Nhóm 1
2024-12-31,C00066,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B021,0,N/A
2024-12-31,C00067,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B022,240814465,N/A
2024-12-31,C00067,P104,Vay kinh doanh hộ cá thể,Loan,SME,B022,3682995647,Nhóm 1
2024-12-31,C00067,P203,Thẻ tín dụng Chuẩn,Card,Credit,B022,8936298,Nhóm 1
2024-12-31,C00068,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B024,271531012,N/A
2024-12-31,C00068,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,0,N/A
2024-12-31,C00069,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B036,117418898,N/A
2024-12-31,C00069,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2024-12-31,C00070,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,636477335,N/A
2024-12-31,C00070,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B005,287360046,N/A
2024-12-31,C00070,P104,Vay kinh doanh hộ cá thể,Loan,SME,B005,8485725070,Nhóm 1
2024-12-31,C00070,P204,Thẻ tín dụng Vàng,Card,Credit,B005,0,N/A
2024-12-31,C00070,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B005,0,N/A
2024-12-31,C00070,P302,Quản lý gia sản,Wealth,WM,B005,459241705,N/A
2024-12-31,C00071,P007,Chứng chỉ tiền gửi,Deposit,CD,B038,861860031,N/A
2024-12-31,C00071,P001,Tài khoản thanh toán,Deposit,CA,B038,1547555094,N/A
2024-12-31,C00071,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B038,5596480188,Nhóm 1
2024-12-31,C00071,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B038,0,N/A
2024-12-31,C00071,P203,Thẻ tín dụng Chuẩn,Card,Credit,B038,2432330,Nhóm 1
2024-12-31,C00072,P007,Chứng chỉ tiền gửi,Deposit,CD,B043,329081096,N/A
2024-12-31,C00072,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B043,2149630122,N/A
2024-12-31,C00072,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B043,0,N/A
2024-12-31,C00072,P204,Thẻ tín dụng Vàng,Card,Credit,B043,0,N/A
2024-12-31,C00072,P305,Vàng tích lũy,Wealth,Gold,B043,708962655,N/A
2024-12-31,C00073,P007,Chứng chỉ tiền gửi,Deposit,CD,B045,225964118,N/A
2024-12-31,C00073,P203,Thẻ tín dụng Chuẩn,Card,Credit,B045,0,N/A
2024-12-31,C00074,P007,Chứng chỉ tiền gửi,Deposit,CD,B034,125750260,N/A
2024-12-31,C00074,P106,Vay du học,Loan,Education,B034,1276567027,Nhóm 1
2024-12-31,C00074,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B034,0,N/A
2024-12-31,C00075,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,201570142,N/A
2024-12-31,C00075,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B021,0,N/A
2024-12-31,C00076,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B050,128902305,N/A
2024-12-31,C00076,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,3926347,Nhóm 1
2024-12-31,C00077,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B005,432105720,N/A
2024-12-31,C00077,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B005,1906514546,Nhóm 1
2024-12-31,C00077,P201,Thẻ ghi nợ nội địa,Card,Debit,B005,0,N/A
