SnapshotDate,CustomerID,ProductID,ProductName,ProductCategory,ProductSubCategory,BranchID,Balance_VND,NPLGroup
2025-02-28,C00023,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,8887336,Nhóm 1
2025-02-28,C00024,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B029,747633301,N/A
2025-02-28,C00024,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B029,684036042,N/A
2025-02-28,C00024,P104,Vay kinh doanh hộ cá thể,Loan,SME,B029,5518702139,Nhóm 4
2025-02-28,C00024,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B029,0,N/A
2025-02-28,C00024,P203,Thẻ tín dụng Chuẩn,Card,Credit,B029,0,N/A
2025-02-28,C00025,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B034,203969514,N/A
2025-02-28,C00025,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B034,0,N/A
2025-02-28,C00026,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B050,3648124373,N/A
2025-02-28,C00026,P001,Tài khoản thanh toán,Deposit,CA,B050,9260051494,N/A
2025-02-28,C00026,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B050,10447806933,N/A
2025-02-28,C00026,P105,Vay thấu chi tài khoản,Loan,Overdraft,B050,23923340388,Nhóm 1
2025-02-28,C00026,P204,Thẻ tín dụng Vàng,Card,Credit,B050,0,N/A
2025-02-28,C00026,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B050,0,N/A
2025-02-28,C00026,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B050,0,N/A
2025-02-28,C00026,P304,Chứng chỉ quỹ mở,Wealth,Fund,B050,2683492198,N/A
2025-02-28,C00027,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B009,311977694,N/A
2025-02-28,C00027,P201,Thẻ ghi nợ nội địa,Card,Debit,B009,0,N/A
2025-02-28,C00028,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B038,179391384,N/A
2025-02-28,C00028,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B038,0,N/A
2025-02-28,C00028,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B038,84604311,N/A
2025-02-28,C00029,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B036,379559609,N/A
2025-02-28,C00029,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2025-02-28,C00030,P007,Chứng chỉ tiền gửi,Deposit,CD,B045,114469152,N/A
2025-02-28,C00030,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B045,0,N/A
2025-02-28,C00031,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B005,38082404825,N/A
2025-02-28,C00031,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B005,12055016962,N/A
2025-02-28,C00031,P001,Tài khoản thanh toán,Deposit,CA,B005,39029043820,N/A
2025-02-28,C00031,P007,Chứng chỉ tiền gửi,Deposit,CD,B005,20856594889,N/A
2025-02-28,C00031,P106,Vay du học,Loan,Education,B005,84212122596,Nhóm 1
2025-02-28,C00031,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B005,209934120,Nhóm 1
2025-02-28,C00031,P204,Thẻ tín dụng Vàng,Card,Credit,B005,0,N/A
2025-02-28,C00031,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B005,0,N/A
2025-02-28,C00031,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B005,55516683510,N/A
2025-02-28,C00032,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B031,18806654487,N/A
2025-02-28,C00032,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B031,67843460841,N/A
2025-02-28,C00032,P007,Chứng chỉ tiền gửi,Deposit,CD,B031,23860355266,N/A
2025-02-28,C00032,P001,Tài khoản thanh toán,Deposit,CA,B031,26224439999,N/A
2025-02-28,C00032,P101,Vay mua nhà,Loan,Mortgage,B031,51357001457,Nhóm 1
2025-02-28,C00032,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B031,0,N/A
2025-02-28,C00032,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B031,0,N/A
2025-02-28,C00032,P204,Thẻ tín dụng Vàng,Card,Credit,B031,0,N/A
2025-02-28,C00032,P305,Vàng tích lũy,Wealth,Gold,B031,25649379027,N/A
2025-02-28,C00033,P007,Chứng chỉ tiền gửi,Deposit,CD,B036,125513032,N/A
2025-02-28,C00033,P203,Thẻ tín dụng Chuẩn,Card,Credit,B036,2705681,Nhóm 1
2025-02-28,C00034,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B036,412381018,N/A
2025-02-28,C00034,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2025-02-28,C00035,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B038,1477163923,N/A
2025-02-28,C00035,P001,Tài khoản thanh toán,Deposit,CA,B038,784226478,N/A
2025-02-28,C00035,P106,Vay du học,Loan,Education,B038,10366009769,Nhóm 1
2025-02-28,C00035,P204,Thẻ tín dụng Vàng,Card,Credit,B038,42427117,Nhóm 1
2025-02-28,C00035,P203,Thẻ tín dụng Chuẩn,Card,Credit,B038,13986805,Nhóm 1
2025-02-28,C00036,P001,Tài khoản thanh toán,Deposit,CA,B002,339538518,N/A
2025-02-28,C00036,P101,Vay mua nhà,Loan,Mortgage,B002,740748824,Nhóm 1
2025-02-28,C00036,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B002,0,N/A
2025-02-28,C00037,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B045,467154551,N/A
2025-02-28,C00037,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B045,1040429256,Nhóm 1
2025-02-28,C00037,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B045,0,N/A
2025-02-28,C00038,P001,Tài khoản thanh toán,Deposit,CA,B003,195138510,N/A
2025-02-28,C00038,P101,Vay mua nhà,Loan,Mortgage,B003,771074504,Nhóm 1
2025-02-28,C00038,P201,Thẻ ghi nợ nội địa,Card,Debit,B003,0,N/A
2025-02-28,C00039,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B027,879131838,N/A
2025-02-28,C00039,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B027,838269771,N/A
2025-02-28,C00039,P102,Vay mua ô tô,Loan,AutoLoan,B027,2017113144,Nhóm 1
2025-02-28,C00039,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B027,0,N/A
2025-02-28,C00039,P203,Thẻ tín dụng Chuẩn,Card,Credit,B027,0,N/A
2025-02-28,C00040,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B013,1604284544,N/A
2025-02-28,C00040,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B013,2497082798,N/A
2025-02-28,C00040,P204,Thẻ tín dụng Vàng,Card,Credit,B013,15610383,Nhóm 1
2025-02-28,C00040,P203,Thẻ tín dụng Chuẩn,Card,Credit,B013,0,N/A
2025-02-28,C00041,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,554228597,N/A
2025-02-28,C00041,P001,Tài khoản thanh toán,Deposit,CA,B021,325145938,N/A
2025-02-28,C00041,P101,Vay mua nhà,Loan,Mortgage,B021,12035285761,Nhóm 1
2025-02-28,C00041,P204,Thẻ tín dụng Vàng,Card,Credit,B021,0,N/A
2025-02-28,C00041,P203,Thẻ tín dụng Chuẩn,Card,Credit,B021,0,N/A
2025-02-28,C00042,P001,Tài khoản thanh toán,Deposit,CA,B023,171658578,N/A
2025-02-28,C00042,P201,Thẻ ghi nợ nội địa,Card,Debit,B023,0,N/A
2025-02-28,C00043,P007,Chứng chỉ tiền gửi,Deposit,CD,B050,259982091,N/A
2025-02-28,C00043,P101,Vay mua nhà,Loan,Mortgage,B050,1127485786,Nhóm 1
2025-02-28,C00043,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,2547954,Nhóm 1
2025-02-28,C00044,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,276080679,N/A
2025-02-28,C00044,P102,Vay mua ô tô,Loan,AutoLoan,B005,192090772,Nhóm 3
2025-02-28,C00044,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B005,0,N/A
2025-02-28,C00045,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,451302164,N/A
2025-02-28,C00045,P203,Thẻ tín dụng Chuẩn,Card,Credit,B005,0,N/A
2025-02-28,C00046,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B008,299066275,N/A
2025-02-28,C00046,P203,Thẻ tín dụng Chuẩn,Card,Credit,B008,0,N/A
2025-02-28,C00047,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B039,252278361,N/A
2025-02-28,C00047,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B039,0,N/A
2025-02-28,C00048,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B035,797792179,N/A
2025-02-28,C00048,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B035,1675843602,N/A
2025-02-28,C00048,P104,Vay kinh doanh hộ cá thể,Loan,SME,B035,2847666452,Nhóm 1
2025-02-28,C00048,P204,Thẻ tín dụng Vàng,Card,Credit,B035,0,N/A
2025-02-28,C00048,P203,Thẻ tín dụng Chuẩn,Card,Credit,B035,0,N/A
2025-02-28,C00049,P007,Chứng chỉ tiền gửi,Deposit,CD,B024,13463727391,N/A
2025-02-28,C00049,P001,Tài khoản thanh toán,Deposit,CA,B024,64866530499,N/A
2025-02-28,C00049,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B024,71431576682,N/A
2025-02-28,C00049,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B024,30239441287,N/A
2025-02-28,C00049,P105,Vay thấu chi tài khoản,Loan,Overdraft,B024,118254490946,Nhóm 1
2025-02-28,C00049,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B024,0,N/A
2025-02-28,C00049,P204,Thẻ tín dụng Vàng,Card,Credit,B024,0,N/A
2025-02-28,C00049,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B024,0,N/A
2025-02-28,C00049,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B024,9566040619,N/A
2025-02-28,C00050,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B044,214546955,N/A
2025-02-28,C00050,P101,Vay mua nhà,Loan,Mortgage,B044,1106678084,Nhóm 1
2025-02-28,C00050,P201,Thẻ ghi nợ nội địa,Card,Debit,B044,0,N/A
2025-02-28,C00051,P001,Tài khoản thanh toán,Deposit,CA,B026,228022643,N/A
2025-02-28,C00051,P105,Vay thấu chi tài khoản,Loan,Overdraft,B026,878578276,Nhóm 1
2025-02-28,C00051,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B026,0,N/A
2025-02-28,C00052,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B048,146235123,N/A
2025-02-28,C00052,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B048,0,N/A
2025-02-28,C00053,P007,Chứng chỉ tiền gửi,Deposit,CD,B031,230119047,N/A
2025-02-28,C00053,P203,Thẻ tín dụng Chuẩn,Card,Credit,B031,12871236,Nhóm 1
2025-02-28,C00054,P007,Chứng chỉ tiền gửi,Deposit,CD,B021,146722949,N/A
2025-02-28,C00054,P201,Thẻ ghi nợ nội địa,Card,Debit,B021,0,N/A
2025-02-28,C00055,P007,Chứng chỉ tiền gửi,Deposit,CD,B021,341366597,N/A
2025-02-28,C00055,P104,Vay kinh doanh hộ cá thể,Loan,SME,B021,1442674529,Nhóm 1
2025-02-28,C00055,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B021,0,N/A
2025-02-28,C00056,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B008,353090140,N/A
2025-02-28,C00056,P203,Thẻ tín dụng Chuẩn,Card,Credit,B008,0,N/A
2025-02-28,C00057,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B050,273234665,N/A
2025-02-28,C00057,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,3581670,Nhóm 1
2025-02-28,C00058,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B038,93444660,N/A
2025-02-28,C00058,P102,Vay mua ô tô,Loan,AutoLoan,B038,446900105,Nhóm 3
2025-02-28,C00058,P201,Thẻ ghi nợ nội địa,Card,Debit,B038,0,N/A
2025-02-28,C00059,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B029,247643822,N/A
2025-02-28,C00059,P201,Thẻ ghi nợ nội địa,Card,Debit,B029,0,N/A
2025-02-28,C00060,P007,Chứng chỉ tiền gửi,Deposit,CD,B037,215882393,N/A
2025-02-28,C00060,P203,Thẻ tín dụng Chuẩn,Card,Credit,B037,0,N/A
2025-02-28,C00061,P001,Tài khoản thanh toán,Deposit,CA,B024,146395259,N/A
2025-02-28,C00061,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,0,N/A
2025-02-28,C00062,P007,Chứng chỉ tiền gửi,Deposit,CD,B040,198883321,N/A
2025-02-28,C00062,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B040,0,N/A
2025-02-28,C00063,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B043,249536716,N/A
2025-02-28,C00063,P104,Vay kinh doanh hộ cá thể,Loan,SME,B043,1790948563,Nhóm 1
2025-02-28,C00063,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B043,0,N/A
2025-02-28,C00064,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B005,263812571,N/A
2025-02-28,C00064,P104,Vay kinh doanh hộ cá thể,Loan,SME,B005,890141532,Nhóm 3
2025-02-28,C00064,P203,Thẻ tín dụng Chuẩn,Card,Credit,B005,0,N/A
2025-02-28,C00065,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B037,258095068,N/A
2025-02-28,C00065,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B037,0,N/A
2025-02-28,C00066,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B021,6120097341,N/A
2025-02-28,C00066,P001,Tài khoản thanh toán,Deposit,CA,B021,5937451349,N/A
2025-02-28,C00066,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,6982909780,N/A
2025-02-28,C00066,P102,Vay mua ô tô,Loan,AutoLoan,B021,42151039218,Nhóm 1
2025-02-28,C00066,P204,Thẻ tín dụng Vàng,Card,Credit,B021,0,N/A
2025-02-28,C00066,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B021,117809010,Nhóm 1
2025-02-28,C00066,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B021,0,N/A
2025-02-28,C00067,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B022,279705897,N/A
2025-02-28,C00067,P104,Vay kinh doanh hộ cá thể,Loan,SME,B022,1450245281,Nhóm 1
2025-02-28,C00067,P203,Thẻ tín dụng Chuẩn,Card,Credit,B022,0,N/A
2025-02-28,C00068,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B024,344626321,N/A
2025-02-28,C00068,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,0,N/A
2025-02-28,C00069,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B036,374753125,N/A
2025-02-28,C00069,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2025-02-28,C00070,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,960381544,N/A
2025-02-28,C00070,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B005,1509252437,N/A
2025-02-28,C00070,P104,Vay kinh doanh hộ cá thể,Loan,SME,B005,6894819217,Nhóm 1
2025-02-28,C00070,P204,Thẻ tín dụng Vàng,Card,Credit,B005,0,N/A
2025-02-28,C00070,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B005,0,N/A
2025-02-28,C00070,P302,Quản lý gia sản,Wealth,WM,B005,925492943,N/A
2025-02-28,C00071,P007,Chứng chỉ tiền gửi,Deposit,CD,B038,954506310,N/A
2025-02-28,C00071,P001,Tài khoản thanh toán,Deposit,CA,B038,1957273111,N/A
2025-02-28,C00071,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B038,1605193888,Nhóm 1
2025-02-28,C00071,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B038,0,N/A
2025-02-28,C00071,P203,Thẻ tín dụng Chuẩn,Card,Credit,B038,0,N/A
2025-02-28,C00072,P007,Chứng chỉ tiền gửi,Deposit,CD,B043,750493602,N/A
2025-02-28,C00072,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B043,640656219,N/A
2025-02-28,C00072,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B043,0,N/A
2025-02-28,C00072,P204,Thẻ tín dụng Vàng,Card,Credit,B043,0,N/A
2025-02-28,C00072,P305,Vàng tích lũy,Wealth,Gold,B043,789690510,N/A
2025-02-28,C00073,P007,Chứng chỉ tiền gửi,Deposit,CD,B045,141621862,N/A
2025-02-28,C00073,P203,Thẻ tín dụng Chuẩn,Card,Credit,B045,7981781,Nhóm 1
2025-02-28,C00074,P007,Chứng chỉ tiền gửi,Deposit,CD,B034,268797069,N/A
2025-02-28,C00074,P106,Vay du học,Loan,Education,B034,675006538,Nhóm 1
2025-02-28,C00074,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B034,0,N/A
2025-02-28,C00075,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,637726494,N/A
2025-02-28,C00075,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B021,0,N/A
2025-02-28,C00076,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B050,167608709,N/A
2025-02-28,C00076,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,6121826,Nhóm 1
2025-02-28,C00077,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B005,453642916,N/A
2025-02-28,C00077,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B005,309059286,Nhóm 1
2025-02-28,C00077,P201,Thẻ ghi nợ nội địa,Card,Debit,B005,0,N/A
2025-02-28,C00078,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B050,181356461,N/A
2025-02-28,C00078,P201,Thẻ ghi nợ nội địa,Card,Debit,B050,0,N/A
