SnapshotDate,CustomerID,ProductID,ProductName,ProductCategory,ProductSubCategory,BranchID,Balance_VND,NPLGroup
2024-05-31,C00009,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B004,0,N/A
2024-05-31,C00010,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,1419110250,N/A
2024-05-31,C00010,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B005,1479281521,N/A
2024-05-31,C00010,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B005,2817516277,Nhóm 1
2024-05-31,C00010,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B005,0,N/A
2024-05-31,C00010,P203,Thẻ tín dụng Chuẩn,Card,Credit,B005,39301818,Nhóm 1
2024-05-31,C00010,P302,Quản lý gia sản,Wealth,WM,B005,590447095,N/A
2024-05-31,C00011,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B027,116389092,N/A
2024-05-31,C00011,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B027,0,N/A
2024-05-31,C00012,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B039,2922616464,N/A
2024-05-31,C00012,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B039,994660426,N/A
2024-05-31,C00012,P101,Vay mua nhà,Loan,Mortgage,B039,3774229525,Nhóm 1
2024-05-31,C00012,P204,Thẻ tín dụng Vàng,Card,Credit,B039,12303505,Nhóm 1
2024-05-31,C00012,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B039,0,N/A
2024-05-31,C00013,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B043,217782033,N/A
2024-05-31,C00013,P106,Vay du học,Loan,Education,B043,623360407,Nhóm 1
2024-05-31,C00013,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B043,0,N/A
2024-05-31,C00014,P001,Tài khoản thanh toán,Deposit,CA,B008,261453234,N/A
2024-05-31,C00014,P106,Vay du học,Loan,Education,B008,757292753,Nhóm 1
2024-05-31,C00014,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B008,0,N/A
2024-05-31,C00015,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B049,141881980,N/A
2024-05-31,C00015,P101,Vay mua nhà,Loan,Mortgage,B049,182334304,Nhóm 1
2024-05-31,C00015,P203,Thẻ tín dụng Chuẩn,Card,Credit,B049,0,N/A
2024-05-31,C00016,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B024,146979156,N/A
2024-05-31,C00016,P104,Vay kinh doanh hộ cá thể,Loan,SME,B024,112104384,Nhóm 3
2024-05-31,C00016,P201,Thẻ ghi nợ nội địa,Card,Debit,B024,0,N/A
2024-05-31,C00017,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B008,6115067052,N/A
2024-05-31,C00017,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B008,1758822016,N/A
2024-05-31,C00017,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B008,3064986422,N/A
2024-05-31,C00017,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B008,309547779,Nhóm 1
2024-05-31,C00017,P204,Thẻ tín dụng Vàng,Card,Credit,B008,0,N/A
2024-05-31,C00017,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B008,0,N/A
2024-05-31,C00017,P304,Chứng chỉ quỹ mở,Wealth,Fund,B008,8078317202,N/A
2024-05-31,C00018,P007,Chứng chỉ tiền gửi,Deposit,CD,B027,296677109,N/A
2024-05-31,C00018,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B027,1189487646,Nhóm 1
2024-05-31,C00018,P201,Thẻ ghi nợ nội địa,Card,Debit,B027,0,N/A
2024-05-31,C00019,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B001,142487275,N/A
2024-05-31,C00019,P201,Thẻ ghi nợ nội địa,Card,Debit,B001,0,N/A
2024-05-31,C00020,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B014,307764528,N/A
2024-05-31,C00020,P201,Thẻ ghi nợ nội địa,Card,Debit,B014,0,N/A
2024-05-31,C00021,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B035,389194265,N/A
2024-05-31,C00021,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B035,437526199,Nhóm 1
2024-05-31,C00021,P203,Thẻ tín dụng Chuẩn,Card,Credit,B035,0,N/A
2024-05-31,C00022,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B024,135353313,N/A
2024-05-31,C00022,P105,Vay thấu chi tài khoản,Loan,Overdraft,B024,1078016863,Nhóm 1
2024-05-31,C00022,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,7041051,Nhóm 1
2024-05-31,C00023,P007,Chứng chỉ tiền gửi,Deposit,CD,B024,3026836150,N/A
2024-05-31,C00023,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B024,835547489,N/A
2024-05-31,C00023,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B024,0,N/A
2024-05-31,C00023,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,33737236,Nhóm 1
2024-05-31,C00024,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B029,1742868645,N/A
2024-05-31,C00024,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B029,1281629243,N/A
2024-05-31,C00024,P104,Vay kinh doanh hộ cá thể,Loan,SME,B029,5805809888,Nhóm 1
2024-05-31,C00024,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B029,0,N/A
2024-05-31,C00024,P203,Thẻ tín dụng Chuẩn,Card,Credit,B029,0,N/A
2024-05-31,C00025,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B034,121656352,N/A
2024-05-31,C00025,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B034,0,N/A
2024-05-31,C00026,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B050,2208668351,N/A
2024-05-31,C00026,P001,Tài khoản thanh toán,Deposit,CA,B050,2588429908,N/A
2024-05-31,C00026,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B050,3325128092,N/A
2024-05-31,C00026,P105,Vay thấu chi tài khoản,Loan,Overdraft,B050,39459775800,Nhóm 1
2024-05-31,C00026,P204,Thẻ tín dụng Vàng,Card,Credit,B050,100913707,Nhóm 1
2024-05-31,C00026,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B050,100027285,Nhóm 1
2024-05-31,C00026,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B050,151224422,Nhóm 1
2024-05-31,C00026,P304,Chứng chỉ quỹ mở,Wealth,Fund,B050,4718092269,N/A
2024-05-31,C00027,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B009,263411108,N/A
2024-05-31,C00027,P201,Thẻ ghi nợ nội địa,Card,Debit,B009,0,N/A
2024-05-31,C00028,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B038,191923134,N/A
2024-05-31,C00028,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B038,0,N/A
2024-05-31,C00028,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B038,30319186,N/A
2024-05-31,C00029,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B036,172043668,N/A
2024-05-31,C00029,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2024-05-31,C00030,P007,Chứng chỉ tiền gửi,Deposit,CD,B045,353157085,N/A
2024-05-31,C00030,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B045,0,N/A
2024-05-31,C00031,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B005,29456461776,N/A
2024-05-31,C00031,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B005,76042176869,N/A
2024-05-31,C00031,P001,Tài khoản thanh toán,Deposit,CA,B005,18666155591,N/A
2024-05-31,C00031,P007,Chứng chỉ tiền gửi,Deposit,CD,B005,31396062640,N/A
2024-05-31,C00031,P106,Vay du học,Loan,Education,B005,124478659483,Nhóm 1
2024-05-31,C00031,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B005,0,N/A
2024-05-31,C00031,P204,Thẻ tín dụng Vàng,Card,Credit,B005,0,N/A
2024-05-31,C00031,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B005,0,N/A
2024-05-31,C00031,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B005,17706155147,N/A
2024-05-31,C00032,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B031,46843751997,N/A
2024-05-31,C00032,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B031,33897796983,N/A
2024-05-31,C00032,P007,Chứng chỉ tiền gửi,Deposit,CD,B031,14670787116,N/A
2024-05-31,C00032,P001,Tài khoản thanh toán,Deposit,CA,B031,23697939572,N/A
2024-05-31,C00032,P101,Vay mua nhà,Loan,Mortgage,B031,47417442228,Nhóm 1
2024-05-31,C00032,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B031,372689947,Nhóm 1
2024-05-31,C00032,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B031,478415168,Nhóm 1
2024-05-31,C00032,P204,Thẻ tín dụng Vàng,Card,Credit,B031,0,N/A
2024-05-31,C00032,P305,Vàng tích lũy,Wealth,Gold,B031,57708370516,N/A
2024-05-31,C00033,P007,Chứng chỉ tiền gửi,Deposit,CD,B036,141496216,N/A
2024-05-31,C00033,P203,Thẻ tín dụng Chuẩn,Card,Credit,B036,3428607,Nhóm 1
2024-05-31,C00034,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B036,243613268,N/A
2024-05-31,C00034,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2024-05-31,C00035,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B038,766669996,N/A
2024-05-31,C00035,P001,Tài khoản thanh toán,Deposit,CA,B038,1810538045,N/A
2024-05-31,C00035,P106,Vay du học,Loan,Education,B038,5023870934,Nhóm 1
2024-05-31,C00035,P204,Thẻ tín dụng Vàng,Card,Credit,B038,0,N/A
2024-05-31,C00035,P203,Thẻ tín dụng Chuẩn,Card,Credit,B038,15161295,Nhóm 1
2024-05-31,C00036,P001,Tài khoản thanh toán,Deposit,CA,B002,229826385,N/A
2024-05-31,C00036,P101,Vay mua nhà,Loan,Mortgage,B002,464421485,Nhóm 1
2024-05-31,C00036,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B002,0,N/A
2024-05-31,C00037,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B045,398879330,N/A
2024-05-31,C00037,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B045,778098551,Nhóm 1
2024-05-31,C00037,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B045,0,N/A
2024-05-31,C00038,P001,Tài khoản thanh toán,Deposit,CA,B003,362275918,N/A
2024-05-31,C00038,P101,Vay mua nhà,Loan,Mortgage,B003,589265192,Nhóm 1
2024-05-31,C00038,P201,Thẻ ghi nợ nội địa,Card,Debit,B003,0,N/A
2024-05-31,C00039,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B027,865153163,N/A
2024-05-31,C00039,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B027,1033655492,N/A
2024-05-31,C00039,P102,Vay mua ô tô,Loan,AutoLoan,B027,1946978774,Nhóm 1
2024-05-31,C00039,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B027,0,N/A
2024-05-31,C00039,P203,Thẻ tín dụng Chuẩn,Card,Credit,B027,35230225,Nhóm 1
2024-05-31,C00040,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B013,1944165303,N/A
2024-05-31,C00040,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B013,936702921,N/A
2024-05-31,C00040,P204,Thẻ tín dụng Vàng,Card,Credit,B013,0,N/A
2024-05-31,C00040,P203,Thẻ tín dụng Chuẩn,Card,Credit,B013,8647443,Nhóm 1
2024-05-31,C00041,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,721617662,N/A
2024-05-31,C00041,P001,Tài khoản thanh toán,Deposit,CA,B021,377557529,N/A
2024-05-31,C00041,P101,Vay mua nhà,Loan,Mortgage,B021,4968496612,Nhóm 1
2024-05-31,C00041,P204,Thẻ tín dụng Vàng,Card,Credit,B021,39283242,Nhóm 1
2024-05-31,C00041,P203,Thẻ tín dụng Chuẩn,Card,Credit,B021,61385005,Nhóm 1
2024-05-31,C00042,P001,Tài khoản thanh toán,Deposit,CA,B023,134917260,N/A
2024-05-31,C00042,P201,Thẻ ghi nợ nội địa,Card,Debit,B023,0,N/A
2024-05-31,C00043,P007,Chứng chỉ tiền gửi,Deposit,CD,B050,52723946,N/A
2024-05-31,C00043,P101,Vay mua nhà,Loan,Mortgage,B050,2155644314,Nhóm 1
2024-05-31,C00043,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,0,N/A
2024-05-31,C00044,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,101515962,N/A
2024-05-31,C00044,P102,Vay mua ô tô,Loan,AutoLoan,B005,545503641,Nhóm 1
2024-05-31,C00044,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B005,0,N/A
2024-05-31,C00045,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,422984267,N/A
2024-05-31,C00045,P203,Thẻ tín dụng Chuẩn,Card,Credit,B005,0,N/A
2024-05-31,C00046,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B008,351374445,N/A
2024-05-31,C00046,P203,Thẻ tín dụng Chuẩn,Card,Credit,B008,26509301,Nhóm 1
2024-05-31,C00047,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B039,149511383,N/A
2024-05-31,C00047,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B039,0,N/A
2024-05-31,C00048,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B035,533134301,N/A
2024-05-31,C00048,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B035,1163783517,N/A
2024-05-31,C00048,P104,Vay kinh doanh hộ cá thể,Loan,SME,B035,8088559572,Nhóm 1
2024-05-31,C00048,P204,Thẻ tín dụng Vàng,Card,Credit,B035,11040309,Nhóm 1
2024-05-31,C00048,P203,Thẻ tín dụng Chuẩn,Card,Credit,B035,0,N/A
2024-05-31,C00049,P007,Chứng chỉ tiền gửi,Deposit,CD,B024,18731641070,N/A
2024-05-31,C00049,P001,Tài khoản thanh toán,Deposit,CA,B024,27586930255,N/A
2024-05-31,C00049,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B024,32099898455,N/A
2024-05-31,C00049,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B024,13409984553,N/A
2024-05-31,C00049,P105,Vay thấu chi tài khoản,Loan,Overdraft,B024,72439877988,Nhóm 1
2024-05-31,C00049,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B024,0,N/A
2024-05-31,C00049,P204,Thẻ tín dụng Vàng,Card,Credit,B024,0,N/A
2024-05-31,C00049,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B024,484947728,Nhóm 1
2024-05-31,C00049,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B024,27520206281,N/A
2024-05-31,C00050,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B044,254309095,N/A
2024-05-31,C00050,P101,Vay mua nhà,Loan,Mortgage,B044,684951762,Nhóm 1
2024-05-31,C00050,P201,Thẻ ghi nợ nội địa,Card,Debit,B044,0,N/A
2024-05-31,C00051,P001,Tài khoản thanh toán,Deposit,CA,B026,124818629,N/A
2024-05-31,C00051,P105,Vay thấu chi tài khoản,Loan,Overdraft,B026,1212915321,Nhóm 1
2024-05-31,C00051,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B026,0,N/A
2024-05-31,C00052,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B048,63533480,N/A
2024-05-31,C00052,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B048,0,N/A
2024-05-31,C00053,P007,Chứng chỉ tiền gửi,Deposit,CD,B031,462414912,N/A
2024-05-31,C00053,P203,Thẻ tín dụng Chuẩn,Card,Credit,B031,0,N/A
2024-05-31,C00054,P007,Chứng chỉ tiền gửi,Deposit,CD,B021,201165242,N/A
2024-05-31,C00054,P201,Thẻ ghi nợ nội địa,Card,Debit,B021,0,N/A
2024-05-31,C00055,P007,Chứng chỉ tiền gửi,Deposit,CD,B021,147816414,N/A
2024-05-31,C00055,P104,Vay kinh doanh hộ cá thể,Loan,SME,B021,649924899,Nhóm 1
2024-05-31,C00055,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B021,0,N/A
2024-05-31,C00056,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B008,415000615,N/A
2024-05-31,C00056,P203,Thẻ tín dụng Chuẩn,Card,Credit,B008,3110451,Nhóm 1
2024-05-31,C00057,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B050,587382502,N/A
2024-05-31,C00057,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,0,N/A
2024-05-31,C00058,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B038,160297496,N/A
2024-05-31,C00058,P102,Vay mua ô tô,Loan,AutoLoan,B038,736447030,Nhóm 1
2024-05-31,C00058,P201,Thẻ ghi nợ nội địa,Card,Debit,B038,0,N/A
2024-05-31,C00059,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B029,114249658,N/A
2024-05-31,C00059,P201,Thẻ ghi nợ nội địa,Card,Debit,B029,0,N/A
2024-05-31,C00060,P007,Chứng chỉ tiền gửi,Deposit,CD,B037,69649918,N/A
2024-05-31,C00060,P203,Thẻ tín dụng Chuẩn,Card,Credit,B037,19492050,Nhóm 1
2024-05-31,C00061,P001,Tài khoản thanh toán,Deposit,CA,B024,133017821,N/A
2024-05-31,C00061,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,3567523,Nhóm 1
2024-05-31,C00062,P007,Chứng chỉ tiền gửi,Deposit,CD,B040,214264294,N/A
2024-05-31,C00062,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B040,0,N/A
2024-05-31,C00063,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B043,735769801,N/A
2024-05-31,C00063,P104,Vay kinh doanh hộ cá thể,Loan,SME,B043,1785369781,Nhóm 1
2024-05-31,C00063,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B043,0,N/A
2024-05-31,C00064,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B005,267133478,N/A
2024-05-31,C00064,P104,Vay kinh doanh hộ cá thể,Loan,SME,B005,799584235,Nhóm 1
2024-05-31,C00064,P203,Thẻ tín dụng Chuẩn,Card,Credit,B005,3916441,Nhóm 1
2024-05-31,C00065,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B037,187031052,N/A
2024-05-31,C00065,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B037,0,N/A
2024-05-31,C00066,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B021,6835255909,N/A
2024-05-31,C00066,P001,Tài khoản thanh toán,Deposit,CA,B021,4266995287,N/A
2024-05-31,C00066,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,3613312691,N/A
2024-05-31,C00066,P102,Vay mua ô tô,Loan,AutoLoan,B021,37797464146,Nhóm 1
2024-05-31,C00066,P204,Thẻ tín dụng Vàng,Card,Credit,B021,0,N/A
2024-05-31,C00066,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B021,140522555,Nhóm 1
2024-05-31,C00066,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B021,0,N/A
2024-05-31,C00067,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B022,259364923,N/A
2024-05-31,C00067,P104,Vay kinh doanh hộ cá thể,Loan,SME,B022,482564489,Nhóm 1
2024-05-31,C00067,P203,Thẻ tín dụng Chuẩn,Card,Credit,B022,0,N/A
2024-05-31,C00068,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B024,227368540,N/A
2024-05-31,C00068,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,22551459,Nhóm 1
2024-05-31,C00069,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B036,220323768,N/A
2024-05-31,C00069,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2024-05-31,C00070,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,579010252,N/A
2024-05-31,C00070,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B005,714583955,N/A
2024-05-31,C00070,P104,Vay kinh doanh hộ cá thể,Loan,SME,B005,3272322172,Nhóm 1
2024-05-31,C00070,P204,Thẻ tín dụng Vàng,Card,Credit,B005,52197875,Nhóm 1
2024-05-31,C00070,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B005,0,N/A
2024-05-31,C00070,P302,Quản lý gia sản,Wealth,WM,B005,277728665,N/A
2024-05-31,C00071,P007,Chứng chỉ tiền gửi,Deposit,CD,B038,2535756219,N/A
2024-05-31,C00071,P001,Tài khoản thanh toán,Deposit,CA,B038,1879881549,N/A
2024-05-31,C00071,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B038,5654858755,Nhóm 1
2024-05-31,C00071,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B038,0,N/A
2024-05-31,C00071,P203,Thẻ tín dụng Chuẩn,Card,Credit,B038,0,N/A
2024-05-31,C00072,P007,Chứng chỉ tiền gửi,Deposit,CD,B043,396092778,N/A
2024-05-31,C00072,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B043,1368849740,N/A
2024-05-31,C00072,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B043,0,N/A
2024-05-31,C00072,P204,Thẻ tín dụng Vàng,Card,Credit,B043,102272781,Nhóm 1
2024-05-31,C00072,P305,Vàng tích lũy,Wealth,Gold,B043,404129611,N/A
2024-05-31,C00073,P007,Chứng chỉ tiền gửi,Deposit,CD,B045,196865193,N/A
2024-05-31,C00073,P203,Thẻ tín dụng Chuẩn,Card,Credit,B045,0,N/A
2024-05-31,C00074,P007,Chứng chỉ tiền gửi,Deposit,CD,B034,161404246,N/A
2024-05-31,C00074,P106,Vay du học,Loan,Education,B034,518231335,Nhóm 1
2024-05-31,C00074,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B034,0,N/A
2024-05-31,C00075,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,188703154,N/A
2024-05-31,C00075,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B021,0,N/A
2024-05-31,C00076,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B050,599403105,N/A
2024-05-31,C00076,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,0,N/A
2024-05-31,C00077,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B005,189660438,N/A
2024-05-31,C00077,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B005,1090521667,Nhóm 1
2024-05-31,C00077,P201,Thẻ ghi nợ nội địa,Card,Debit,B005,0,N/A
2024-05-31,C00078,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B050,122571385,N/A
