SnapshotDate,CustomerID,ProductID,ProductName,ProductCategory,ProductSubCategory,BranchID,Balance_VND,NPLGroup
2024-04-30,C00006,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B040,774049293,N/A
2024-04-30,C00006,P102,Vay mua ô tô,Loan,AutoLoan,B040,495098945,Nhóm 1
2024-04-30,C00006,P203,Thẻ tín dụng Chuẩn,Card,Credit,B040,4617272,Nhóm 1
2024-04-30,C00007,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B042,417539898,N/A
2024-04-30,C00007,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B042,967698694,N/A
2024-04-30,C00007,P203,Thẻ tín dụng Chuẩn,Card,Credit,B042,0,N/A
2024-04-30,C00007,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B042,0,N/A
2024-04-30,C00007,P305,Vàng tích lũy,Wealth,Gold,B042,779655411,N/A
2024-04-30,C00008,P001,Tài khoản thanh toán,Deposit,CA,B045,13650862508,N/A
2024-04-30,C00008,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B045,20021481115,N/A
2024-04-30,C00008,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B045,33919064221,N/A
2024-04-30,C00008,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B045,21659867422,N/A
2024-04-30,C00008,P104,Vay kinh doanh hộ cá thể,Loan,SME,B045,63262839578,Nhóm 1
2024-04-30,C00008,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B045,0,N/A
2024-04-30,C00008,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B045,0,N/A
2024-04-30,C00008,P204,Thẻ tín dụng Vàng,Card,Credit,B045,383923645,Nhóm 1
2024-04-30,C00008,P305,Vàng tích lũy,Wealth,Gold,B045,32251434855,N/A
2024-04-30,C00009,P007,Chứng chỉ tiền gửi,Deposit,CD,B004,1088124749,N/A
2024-04-30,C00009,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B004,786460626,N/A
2024-04-30,C00009,P203,Thẻ tín dụng Chuẩn,Card,Credit,B004,4358494,Nhóm 1
2024-04-30,C00009,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B004,0,N/A
2024-04-30,C00010,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,675891218,N/A
2024-04-30,C00010,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B005,643794973,N/A
2024-04-30,C00010,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B005,6381212715,Nhóm 1
2024-04-30,C00010,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B005,0,N/A
2024-04-30,C00010,P203,Thẻ tín dụng Chuẩn,Card,Credit,B005,23113848,Nhóm 1
2024-04-30,C00010,P302,Quản lý gia sản,Wealth,WM,B005,307742297,N/A
2024-04-30,C00011,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B027,120640660,N/A
2024-04-30,C00011,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B027,0,N/A
2024-04-30,C00012,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B039,4326118810,N/A
2024-04-30,C00012,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B039,766759573,N/A
2024-04-30,C00012,P101,Vay mua nhà,Loan,Mortgage,B039,6763855856,Nhóm 1
2024-04-30,C00012,P204,Thẻ tín dụng Vàng,Card,Credit,B039,15471833,Nhóm 1
2024-04-30,C00012,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B039,0,N/A
2024-04-30,C00013,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B043,98854654,N/A
2024-04-30,C00013,P106,Vay du học,Loan,Education,B043,908589400,Nhóm 1
2024-04-30,C00013,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B043,0,N/A
2024-04-30,C00014,P001,Tài khoản thanh toán,Deposit,CA,B008,123236044,N/A
2024-04-30,C00014,P106,Vay du học,Loan,Education,B008,767715157,Nhóm 1
2024-04-30,C00014,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B008,0,N/A
2024-04-30,C00015,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B049,284842973,N/A
2024-04-30,C00015,P101,Vay mua nhà,Loan,Mortgage,B049,855602730,Nhóm 1
2024-04-30,C00015,P203,Thẻ tín dụng Chuẩn,Card,Credit,B049,16570318,Nhóm 1
2024-04-30,C00016,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B024,424852762,N/A
2024-04-30,C00016,P104,Vay kinh doanh hộ cá thể,Loan,SME,B024,437332544,Nhóm 1
2024-04-30,C00016,P201,Thẻ ghi nợ nội địa,Card,Debit,B024,0,N/A
2024-04-30,C00017,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B008,4308119633,N/A
2024-04-30,C00017,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B008,5425538352,N/A
2024-04-30,C00017,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B008,8250272528,N/A
2024-04-30,C00017,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B008,102156911,Nhóm 1
2024-04-30,C00017,P204,Thẻ tín dụng Vàng,Card,Credit,B008,0,N/A
2024-04-30,C00017,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B008,120827032,Nhóm 1
2024-04-30,C00017,P304,Chứng chỉ quỹ mở,Wealth,Fund,B008,3422773655,N/A
2024-04-30,C00018,P007,Chứng chỉ tiền gửi,Deposit,CD,B027,257140007,N/A
2024-04-30,C00018,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B027,768435789,Nhóm 1
2024-04-30,C00018,P201,Thẻ ghi nợ nội địa,Card,Debit,B027,0,N/A
2024-04-30,C00019,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B001,238680538,N/A
2024-04-30,C00019,P201,Thẻ ghi nợ nội địa,Card,Debit,B001,0,N/A
2024-04-30,C00020,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B014,209013367,N/A
2024-04-30,C00020,P201,Thẻ ghi nợ nội địa,Card,Debit,B014,0,N/A
2024-04-30,C00021,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B035,100669482,N/A
2024-04-30,C00021,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B035,1325507117,Nhóm 1
2024-04-30,C00021,P203,Thẻ tín dụng Chuẩn,Card,Credit,B035,7925036,Nhóm 1
2024-04-30,C00022,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B024,423982166,N/A
2024-04-30,C00022,P105,Vay thấu chi tài khoản,Loan,Overdraft,B024,1368629026,Nhóm 2
2024-04-30,C00022,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,0,N/A
2024-04-30,C00023,P007,Chứng chỉ tiền gửi,Deposit,CD,B024,1296779699,N/A
2024-04-30,C00023,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B024,576228037,N/A
2024-04-30,C00023,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B024,0,N/A
2024-04-30,C00023,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,0,N/A
2024-04-30,C00024,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B029,907399793,N/A
2024-04-30,C00024,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B029,766799314,N/A
2024-04-30,C00024,P104,Vay kinh doanh hộ cá thể,Loan,SME,B029,4320601582,Nhóm 1
2024-04-30,C00024,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B029,0,N/A
2024-04-30,C00024,P203,Thẻ tín dụng Chuẩn,Card,Credit,B029,21425419,Nhóm 1
2024-04-30,C00025,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B034,190259406,N/A
2024-04-30,C00025,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B034,0,N/A
2024-04-30,C00026,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B050,3896258203,N/A
2024-04-30,C00026,P001,Tài khoản thanh toán,Deposit,CA,B050,3789984715,N/A
2024-04-30,C00026,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B050,2787713895,N/A
2024-04-30,C00026,P105,Vay thấu chi tài khoản,Loan,Overdraft,B050,9699490986,Nhóm 1
2024-04-30,C00026,P204,Thẻ tín dụng Vàng,Card,Credit,B050,96060562,Nhóm 1
2024-04-30,C00026,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B050,147969063,Nhóm 1
2024-04-30,C00026,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B050,37701638,Nhóm 1
2024-04-30,C00026,P304,Chứng chỉ quỹ mở,Wealth,Fund,B050,3725926838,N/A
2024-04-30,C00027,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B009,92621633,N/A
2024-04-30,C00027,P201,Thẻ ghi nợ nội địa,Card,Debit,B009,0,N/A
2024-04-30,C00028,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B038,53366317,N/A
2024-04-30,C00028,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B038,0,N/A
2024-04-30,C00028,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B038,40137341,N/A
2024-04-30,C00029,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B036,151906939,N/A
2024-04-30,C00029,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2024-04-30,C00030,P007,Chứng chỉ tiền gửi,Deposit,CD,B045,249053747,N/A
2024-04-30,C00030,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B045,0,N/A
2024-04-30,C00031,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B005,20293262402,N/A
2024-04-30,C00031,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B005,37093168720,N/A
2024-04-30,C00031,P001,Tài khoản thanh toán,Deposit,CA,B005,19496313777,N/A
2024-04-30,C00031,P007,Chứng chỉ tiền gửi,Deposit,CD,B005,46874177901,N/A
2024-04-30,C00031,P106,Vay du học,Loan,Education,B005,75826654610,Nhóm 1
2024-04-30,C00031,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B005,468900786,Nhóm 1
2024-04-30,C00031,P204,Thẻ tín dụng Vàng,Card,Credit,B005,175872695,Nhóm 1
2024-04-30,C00031,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B005,0,N/A
2024-04-30,C00031,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B005,12346415457,N/A
2024-04-30,C00032,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B031,101351307047,N/A
2024-04-30,C00032,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B031,45677692526,N/A
2024-04-30,C00032,P007,Chứng chỉ tiền gửi,Deposit,CD,B031,46779155266,N/A
2024-04-30,C00032,P001,Tài khoản thanh toán,Deposit,CA,B031,22564158855,N/A
2024-04-30,C00032,P101,Vay mua nhà,Loan,Mortgage,B031,73059991438,Nhóm 1
2024-04-30,C00032,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B031,0,N/A
2024-04-30,C00032,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B031,0,N/A
2024-04-30,C00032,P204,Thẻ tín dụng Vàng,Card,Credit,B031,317670144,Nhóm 1
2024-04-30,C00032,P305,Vàng tích lũy,Wealth,Gold,B031,33019312162,N/A
2024-04-30,C00033,P007,Chứng chỉ tiền gửi,Deposit,CD,B036,83527673,N/A
2024-04-30,C00033,P203,Thẻ tín dụng Chuẩn,Card,Credit,B036,5430233,Nhóm 1
2024-04-30,C00034,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B036,607293318,N/A
2024-04-30,C00034,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2024-04-30,C00035,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B038,1279780206,N/A
2024-04-30,C00035,P001,Tài khoản thanh toán,Deposit,CA,B038,452838099,N/A
2024-04-30,C00035,P106,Vay du học,Loan,Education,B038,17749143818,Nhóm 1
2024-04-30,C00035,P204,Thẻ tín dụng Vàng,Card,Credit,B038,0,N/A
2024-04-30,C00035,P203,Thẻ tín dụng Chuẩn,Card,Credit,B038,0,N/A
2024-04-30,C00036,P001,Tài khoản thanh toán,Deposit,CA,B002,188187163,N/A
2024-04-30,C00036,P101,Vay mua nhà,Loan,Mortgage,B002,786254728,Nhóm 1
2024-04-30,C00036,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B002,0,N/A
2024-04-30,C00037,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B045,271559809,N/A
2024-04-30,C00037,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B045,1176334287,Nhóm 1
2024-04-30,C00037,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B045,0,N/A
2024-04-30,C00038,P001,Tài khoản thanh toán,Deposit,CA,B003,129589808,N/A
2024-04-30,C00038,P101,Vay mua nhà,Loan,Mortgage,B003,757375402,Nhóm 3
2024-04-30,C00038,P201,Thẻ ghi nợ nội địa,Card,Debit,B003,0,N/A
2024-04-30,C00039,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B027,1550830394,N/A
2024-04-30,C00039,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B027,1041598418,N/A
2024-04-30,C00039,P102,Vay mua ô tô,Loan,AutoLoan,B027,8960616466,Nhóm 1
2024-04-30,C00039,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B027,0,N/A
2024-04-30,C00039,P203,Thẻ tín dụng Chuẩn,Card,Credit,B027,7071351,Nhóm 1
2024-04-30,C00040,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B013,349644760,N/A
2024-04-30,C00040,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B013,751368068,N/A
2024-04-30,C00040,P204,Thẻ tín dụng Vàng,Card,Credit,B013,4403989,Nhóm 1
2024-04-30,C00040,P203,Thẻ tín dụng Chuẩn,Card,Credit,B013,0,N/A
2024-04-30,C00041,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,389120984,N/A
2024-04-30,C00041,P001,Tài khoản thanh toán,Deposit,CA,B021,1028953697,N/A
2024-04-30,C00041,P101,Vay mua nhà,Loan,Mortgage,B021,4152358802,Nhóm 1
2024-04-30,C00041,P204,Thẻ tín dụng Vàng,Card,Credit,B021,46827647,Nhóm 1
2024-04-30,C00041,P203,Thẻ tín dụng Chuẩn,Card,Credit,B021,37879625,Nhóm 1
2024-04-30,C00042,P001,Tài khoản thanh toán,Deposit,CA,B023,138238831,N/A
2024-04-30,C00042,P201,Thẻ ghi nợ nội địa,Card,Debit,B023,0,N/A
2024-04-30,C00043,P007,Chứng chỉ tiền gửi,Deposit,CD,B050,166677926,N/A
2024-04-30,C00043,P101,Vay mua nhà,Loan,Mortgage,B050,758680933,Nhóm 1
2024-04-30,C00043,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,8004964,Nhóm 1
2024-04-30,C00044,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,263612574,N/A
2024-04-30,C00044,P102,Vay mua ô tô,Loan,AutoLoan,B005,574660661,Nhóm 1
2024-04-30,C00044,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B005,0,N/A
2024-04-30,C00045,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,170582273,N/A
2024-04-30,C00045,P203,Thẻ tín dụng Chuẩn,Card,Credit,B005,15992138,Nhóm 1
2024-04-30,C00046,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B008,348538534,N/A
2024-04-30,C00046,P203,Thẻ tín dụng Chuẩn,Card,Credit,B008,7774737,Nhóm 1
2024-04-30,C00047,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B039,108018505,N/A
2024-04-30,C00047,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B039,0,N/A
2024-04-30,C00048,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B035,1544036250,N/A
2024-04-30,C00048,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B035,587782340,N/A
2024-04-30,C00048,P104,Vay kinh doanh hộ cá thể,Loan,SME,B035,5723452645,Nhóm 1
2024-04-30,C00048,P204,Thẻ tín dụng Vàng,Card,Credit,B035,39219143,Nhóm 1
2024-04-30,C00048,P203,Thẻ tín dụng Chuẩn,Card,Credit,B035,0,N/A
2024-04-30,C00049,P007,Chứng chỉ tiền gửi,Deposit,CD,B024,18209301610,N/A
2024-04-30,C00049,P001,Tài khoản thanh toán,Deposit,CA,B024,14775229536,N/A
2024-04-30,C00049,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B024,24089950726,N/A
2024-04-30,C00049,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B024,39629872452,N/A
2024-04-30,C00049,P105,Vay thấu chi tài khoản,Loan,Overdraft,B024,50809818758,Nhóm 1
2024-04-30,C00049,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B024,0,N/A
2024-04-30,C00049,P204,Thẻ tín dụng Vàng,Card,Credit,B024,610143821,Nhóm 1
2024-04-30,C00049,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B024,0,N/A
2024-04-30,C00049,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B024,45147476887,N/A
2024-04-30,C00050,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B044,104341530,N/A
2024-04-30,C00050,P101,Vay mua nhà,Loan,Mortgage,B044,433561322,Nhóm 1
2024-04-30,C00050,P201,Thẻ ghi nợ nội địa,Card,Debit,B044,0,N/A
2024-04-30,C00051,P001,Tài khoản thanh toán,Deposit,CA,B026,186721610,N/A
2024-04-30,C00051,P105,Vay thấu chi tài khoản,Loan,Overdraft,B026,865916217,Nhóm 1
2024-04-30,C00051,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B026,0,N/A
2024-04-30,C00052,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B048,1173081779,N/A
2024-04-30,C00052,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B048,0,N/A
2024-04-30,C00053,P007,Chứng chỉ tiền gửi,Deposit,CD,B031,188491456,N/A
2024-04-30,C00053,P203,Thẻ tín dụng Chuẩn,Card,Credit,B031,2188396,Nhóm 1
2024-04-30,C00054,P007,Chứng chỉ tiền gửi,Deposit,CD,B021,143802683,N/A
2024-04-30,C00054,P201,Thẻ ghi nợ nội địa,Card,Debit,B021,0,N/A
2024-04-30,C00055,P007,Chứng chỉ tiền gửi,Deposit,CD,B021,95078938,N/A
2024-04-30,C00055,P104,Vay kinh doanh hộ cá thể,Loan,SME,B021,677602911,Nhóm 1
2024-04-30,C00055,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B021,0,N/A
2024-04-30,C00056,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B008,234605517,N/A
2024-04-30,C00056,P203,Thẻ tín dụng Chuẩn,Card,Credit,B008,26020508,Nhóm 1
2024-04-30,C00057,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B050,155012908,N/A
2024-04-30,C00057,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,0,N/A
2024-04-30,C00058,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B038,342831470,N/A
2024-04-30,C00058,P102,Vay mua ô tô,Loan,AutoLoan,B038,1106622408,Nhóm 1
2024-04-30,C00058,P201,Thẻ ghi nợ nội địa,Card,Debit,B038,0,N/A
2024-04-30,C00059,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B029,167578386,N/A
2024-04-30,C00059,P201,Thẻ ghi nợ nội địa,Card,Debit,B029,0,N/A
2024-04-30,C00060,P007,Chứng chỉ tiền gửi,Deposit,CD,B037,176226172,N/A
2024-04-30,C00060,P203,Thẻ tín dụng Chuẩn,Card,Credit,B037,11900432,Nhóm 1
2024-04-30,C00061,P001,Tài khoản thanh toán,Deposit,CA,B024,190374337,N/A
2024-04-30,C00061,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,0,N/A
2024-04-30,C00062,P007,Chứng chỉ tiền gửi,Deposit,CD,B040,690919833,N/A
2024-04-30,C00062,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B040,0,N/A
2024-04-30,C00063,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B043,325637033,N/A
2024-04-30,C00063,P104,Vay kinh doanh hộ cá thể,Loan,SME,B043,3207854789,Nhóm 1
2024-04-30,C00063,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B043,0,N/A
2024-04-30,C00064,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B005,351280951,N/A
2024-04-30,C00064,P104,Vay kinh doanh hộ cá thể,Loan,SME,B005,1307735629,Nhóm 2
2024-04-30,C00064,P203,Thẻ tín dụng Chuẩn,Card,Credit,B005,0,N/A
2024-04-30,C00065,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B037,184108025,N/A
2024-04-30,C00065,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B037,0,N/A
2024-04-30,C00066,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B021,4315814232,N/A
2024-04-30,C00066,P001,Tài khoản thanh toán,Deposit,CA,B021,2684094217,N/A
2024-04-30,C00066,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,7141238151,N/A
2024-04-30,C00066,P102,Vay mua ô tô,Loan,AutoLoan,B021,17980973652,Nhóm 1
2024-04-30,C00066,P204,Thẻ tín dụng Vàng,Card,Credit,B021,0,N/A
2024-04-30,C00066,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B021,115091967,Nhóm 1
2024-04-30,C00066,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B021,0,N/A
2024-04-30,C00067,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B022,108998040,N/A
2024-04-30,C00067,P104,Vay kinh doanh hộ cá thể,Loan,SME,B022,288055363,Nhóm 1
2024-04-30,C00067,P203,Thẻ tín dụng Chuẩn,Card,Credit,B022,0,N/A
2024-04-30,C00068,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B024,447643931,N/A
2024-04-30,C00068,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,0,N/A
2024-04-30,C00069,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B036,196722851,N/A
2024-04-30,C00069,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2024-04-30,C00070,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,842131761,N/A
2024-04-30,C00070,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B005,1332313523,N/A
2024-04-30,C00070,P104,Vay kinh doanh hộ cá thể,Loan,SME,B005,4169752581,Nhóm 1
2024-04-30,C00070,P204,Thẻ tín dụng Vàng,Card,Credit,B005,12979753,Nhóm 1
2024-04-30,C00070,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B005,0,N/A
2024-04-30,C00070,P302,Quản lý gia sản,Wealth,WM,B005,411595082,N/A
2024-04-30,C00071,P007,Chứng chỉ tiền gửi,Deposit,CD,B038,720825323,N/A
2024-04-30,C00071,P001,Tài khoản thanh toán,Deposit,CA,B038,1190083203,N/A
2024-04-30,C00071,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B038,1062364497,Nhóm 1
2024-04-30,C00071,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B038,0,N/A
2024-04-30,C00071,P203,Thẻ tín dụng Chuẩn,Card,Credit,B038,10260860,Nhóm 1
2024-04-30,C00072,P007,Chứng chỉ tiền gửi,Deposit,CD,B043,1048180963,N/A
2024-04-30,C00072,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B043,423965492,N/A
2024-04-30,C00072,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B043,0,N/A
2024-04-30,C00072,P204,Thẻ tín dụng Vàng,Card,Credit,B043,24008807,Nhóm 1
2024-04-30,C00072,P305,Vàng tích lũy,Wealth,Gold,B043,403963772,N/A
2024-04-30,C00073,P007,Chứng chỉ tiền gửi,Deposit,CD,B045,279942220,N/A
2024-04-30,C00073,P203,Thẻ tín dụng Chuẩn,Card,Credit,B045,0,N/A
2024-04-30,C00074,P007,Chứng chỉ tiền gửi,Deposit,CD,B034,225128694,N/A
2024-04-30,C00074,P106,Vay du học,Loan,Education,B034,557690463,Nhóm 1
2024-04-30,C00074,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B034,0,N/A
2024-04-30,C00075,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,117897194,N/A
2024-04-30,C00075,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B021,0,N/A
2024-04-30,C00076,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B050,118994961,N/A
2024-04-30,C00076,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,4016619,Nhóm 1
2024-04-30,C00077,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B005,128959035,N/A
2024-04-30,C00077,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B005,1668857166,Nhóm 1
2024-04-30,C00077,P201,Thẻ ghi nợ nội địa,Card,Debit,B005,0,N/A
