SnapshotDate,CustomerID,ProductID,ProductName,ProductCategory,ProductSubCategory,BranchID,Balance_VND,NPLGroup
2023-12-31,C00010,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B005,0,N/A
2023-12-31,C00010,P203,Thẻ tín dụng Chuẩn,Card,Credit,B005,0,N/A
2023-12-31,C00010,P302,Quản lý gia sản,Wealth,WM,B005,1237898383,N/A
2023-12-31,C00011,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B027,173141106,N/A
2023-12-31,C00011,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B027,0,N/A
2023-12-31,C00012,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B039,986575372,N/A
2023-12-31,C00012,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B039,1837512975,N/A
2023-12-31,C00012,P101,Vay mua nhà,Loan,Mortgage,B039,3739868549,Nhóm 1
2023-12-31,C00012,P204,Thẻ tín dụng Vàng,Card,Credit,B039,22937354,Nhóm 1
2023-12-31,C00012,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B039,0,N/A
2023-12-31,C00013,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B043,369392611,N/A
2023-12-31,C00013,P106,Vay du học,Loan,Education,B043,1713469991,Nhóm 1
2023-12-31,C00013,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B043,0,N/A
2023-12-31,C00014,P001,Tài khoản thanh toán,Deposit,CA,B008,395600645,N/A
2023-12-31,C00014,P106,Vay du học,Loan,Education,B008,1659986117,Nhóm 1
2023-12-31,C00014,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B008,0,N/A
2023-12-31,C00015,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B049,297500584,N/A
2023-12-31,C00015,P101,Vay mua nhà,Loan,Mortgage,B049,279203792,Nhóm 1
2023-12-31,C00015,P203,Thẻ tín dụng Chuẩn,Card,Credit,B049,0,N/A
2023-12-31,C00016,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B024,323492502,N/A
2023-12-31,C00016,P104,Vay kinh doanh hộ cá thể,Loan,SME,B024,775251131,Nhóm 1
2023-12-31,C00016,P201,Thẻ ghi nợ nội địa,Card,Debit,B024,0,N/A
2023-12-31,C00017,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B008,6003235189,N/A
2023-12-31,C00017,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B008,6351029135,N/A
2023-12-31,C00017,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B008,6105970074,N/A
2023-12-31,C00017,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B008,68424190,Nhóm 1
2023-12-31,C00017,P204,Thẻ tín dụng Vàng,Card,Credit,B008,0,N/A
2023-12-31,C00017,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B008,91606348,Nhóm 1
2023-12-31,C00017,P304,Chứng chỉ quỹ mở,Wealth,Fund,B008,4108122764,N/A
2023-12-31,C00018,P007,Chứng chỉ tiền gửi,Deposit,CD,B027,166272703,N/A
2023-12-31,C00018,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B027,1835257660,Nhóm 1
2023-12-31,C00018,P201,Thẻ ghi nợ nội địa,Card,Debit,B027,0,N/A
2023-12-31,C00019,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B001,338752133,N/A
2023-12-31,C00019,P201,Thẻ ghi nợ nội địa,Card,Debit,B001,0,N/A
2023-12-31,C00020,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B014,749297868,N/A
2023-12-31,C00020,P201,Thẻ ghi nợ nội địa,Card,Debit,B014,0,N/A
2023-12-31,C00021,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B035,294824375,N/A
2023-12-31,C00021,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B035,712836843,Nhóm 1
2023-12-31,C00021,P203,Thẻ tín dụng Chuẩn,Card,Credit,B035,13104155,Nhóm 1
2023-12-31,C00022,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B024,227118228,N/A
2023-12-31,C00022,P105,Vay thấu chi tài khoản,Loan,Overdraft,B024,1697979174,Nhóm 1
2023-12-31,C00022,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,0,N/A
2023-12-31,C00023,P007,Chứng chỉ tiền gửi,Deposit,CD,B024,492402080,N/A
2023-12-31,C00023,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B024,1137443188,N/A
2023-12-31,C00023,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B024,0,N/A
2023-12-31,C00023,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,0,N/A
2023-12-31,C00024,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B029,1043634990,N/A
2023-12-31,C00024,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B029,2499263518,N/A
2023-12-31,C00024,P104,Vay kinh doanh hộ cá thể,Loan,SME,B029,8115783483,Nhóm 1
2023-12-31,C00024,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B029,0,N/A
2023-12-31,C00024,P203,Thẻ tín dụng Chuẩn,Card,Credit,B029,85556313,Nhóm 1
2023-12-31,C00025,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B034,198683457,N/A
2023-12-31,C00025,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B034,0,N/A
2023-12-31,C00026,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B050,3238800266,N/A
2023-12-31,C00026,P001,Tài khoản thanh toán,Deposit,CA,B050,7138765037,N/A
2023-12-31,C00026,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B050,4800144926,N/A
2023-12-31,C00026,P105,Vay thấu chi tài khoản,Loan,Overdraft,B050,29337159557,Nhóm 1
2023-12-31,C00026,P204,Thẻ tín dụng Vàng,Card,Credit,B050,0,N/A
2023-12-31,C00026,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B050,50512426,Nhóm 1
2023-12-31,C00026,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B050,53728886,Nhóm 1
2023-12-31,C00026,P304,Chứng chỉ quỹ mở,Wealth,Fund,B050,1657746596,N/A
2023-12-31,C00027,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B009,692654524,N/A
2023-12-31,C00027,P201,Thẻ ghi nợ nội địa,Card,Debit,B009,0,N/A
2023-12-31,C00028,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B038,158691995,N/A
2023-12-31,C00028,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B038,0,N/A
2023-12-31,C00028,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B038,53976977,N/A
2023-12-31,C00029,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B036,166580633,N/A
2023-12-31,C00029,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2023-12-31,C00030,P007,Chứng chỉ tiền gửi,Deposit,CD,B045,218029562,N/A
2023-12-31,C00030,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B045,0,N/A
2023-12-31,C00031,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B005,61627718867,N/A
2023-12-31,C00031,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B005,42047533356,N/A
2023-12-31,C00031,P001,Tài khoản thanh toán,Deposit,CA,B005,33975391941,N/A
2023-12-31,C00031,P007,Chứng chỉ tiền gửi,Deposit,CD,B005,16079144666,N/A
2023-12-31,C00031,P106,Vay du học,Loan,Education,B005,50833118702,Nhóm 1
2023-12-31,C00031,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B005,0,N/A
2023-12-31,C00031,P204,Thẻ tín dụng Vàng,Card,Credit,B005,0,N/A
2023-12-31,C00031,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B005,408362786,Nhóm 1
2023-12-31,C00031,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B005,10968213157,N/A
2023-12-31,C00032,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B031,41140942045,N/A
2023-12-31,C00032,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B031,7970850081,N/A
2023-12-31,C00032,P007,Chứng chỉ tiền gửi,Deposit,CD,B031,24179746148,N/A
2023-12-31,C00032,P001,Tài khoản thanh toán,Deposit,CA,B031,34414610654,N/A
2023-12-31,C00032,P101,Vay mua nhà,Loan,Mortgage,B031,68379935590,Nhóm 1
2023-12-31,C00032,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B031,0,N/A
2023-12-31,C00032,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B031,1225730598,Nhóm 1
2023-12-31,C00032,P204,Thẻ tín dụng Vàng,Card,Credit,B031,664031677,Nhóm 1
2023-12-31,C00032,P305,Vàng tích lũy,Wealth,Gold,B031,20419948219,N/A
2023-12-31,C00033,P007,Chứng chỉ tiền gửi,Deposit,CD,B036,89133785,N/A
2023-12-31,C00033,P203,Thẻ tín dụng Chuẩn,Card,Credit,B036,4408680,Nhóm 1
2023-12-31,C00034,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B036,154818048,N/A
2023-12-31,C00034,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2023-12-31,C00035,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B038,1073663997,N/A
2023-12-31,C00035,P001,Tài khoản thanh toán,Deposit,CA,B038,961303473,N/A
2023-12-31,C00035,P106,Vay du học,Loan,Education,B038,5400925497,Nhóm 1
2023-12-31,C00035,P204,Thẻ tín dụng Vàng,Card,Credit,B038,9939743,Nhóm 1
2023-12-31,C00035,P203,Thẻ tín dụng Chuẩn,Card,Credit,B038,31582541,Nhóm 1
2023-12-31,C00036,P001,Tài khoản thanh toán,Deposit,CA,B002,250914307,N/A
2023-12-31,C00036,P101,Vay mua nhà,Loan,Mortgage,B002,2621506669,Nhóm 1
2023-12-31,C00036,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B002,0,N/A
2023-12-31,C00037,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B045,362259837,N/A
2023-12-31,C00037,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B045,594464448,Nhóm 1
2023-12-31,C00037,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B045,0,N/A
2023-12-31,C00038,P001,Tài khoản thanh toán,Deposit,CA,B003,178536693,N/A
2023-12-31,C00038,P101,Vay mua nhà,Loan,Mortgage,B003,1281761160,Nhóm 1
2023-12-31,C00038,P201,Thẻ ghi nợ nội địa,Card,Debit,B003,0,N/A
2023-12-31,C00039,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B027,1321025347,N/A
2023-12-31,C00039,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B027,1009572551,N/A
2023-12-31,C00039,P102,Vay mua ô tô,Loan,AutoLoan,B027,2802304324,Nhóm 1
2023-12-31,C00039,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B027,0,N/A
2023-12-31,C00039,P203,Thẻ tín dụng Chuẩn,Card,Credit,B027,22845053,Nhóm 1
2023-12-31,C00040,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B013,496696075,N/A
2023-12-31,C00040,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B013,823798708,N/A
2023-12-31,C00040,P204,Thẻ tín dụng Vàng,Card,Credit,B013,23264504,Nhóm 1
2023-12-31,C00040,P203,Thẻ tín dụng Chuẩn,Card,Credit,B013,0,N/A
2023-12-31,C00041,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,1108877992,N/A
2023-12-31,C00041,P001,Tài khoản thanh toán,Deposit,CA,B021,2287028726,N/A
2023-12-31,C00041,P101,Vay mua nhà,Loan,Mortgage,B021,5988568269,Nhóm 1
2023-12-31,C00041,P204,Thẻ tín dụng Vàng,Card,Credit,B021,82300585,Nhóm 1
2023-12-31,C00041,P203,Thẻ tín dụng Chuẩn,Card,Credit,B021,0,N/A
2023-12-31,C00042,P001,Tài khoản thanh toán,Deposit,CA,B023,68344797,N/A
2023-12-31,C00042,P201,Thẻ ghi nợ nội địa,Card,Debit,B023,0,N/A
2023-12-31,C00043,P007,Chứng chỉ tiền gửi,Deposit,CD,B050,62464333,N/A
2023-12-31,C00043,P101,Vay mua nhà,Loan,Mortgage,B050,1720087561,Nhóm 1
2023-12-31,C00043,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,0,N/A
2023-12-31,C00044,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,315937434,N/A
2023-12-31,C00044,P102,Vay mua ô tô,Loan,AutoLoan,B005,625795409,Nhóm 1
2023-12-31,C00044,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B005,0,N/A
2023-12-31,C00045,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,365720225,N/A
2023-12-31,C00045,P203,Thẻ tín dụng Chuẩn,Card,Credit,B005,6157364,Nhóm 1
2023-12-31,C00046,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B008,114158178,N/A
2023-12-31,C00046,P203,Thẻ tín dụng Chuẩn,Card,Credit,B008,5023225,Nhóm 1
2023-12-31,C00047,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B039,182739308,N/A
2023-12-31,C00047,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B039,0,N/A
2023-12-31,C00048,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B035,1279357262,N/A
2023-12-31,C00048,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B035,570847215,N/A
2023-12-31,C00048,P104,Vay kinh doanh hộ cá thể,Loan,SME,B035,7638442862,Nhóm 1
2023-12-31,C00048,P204,Thẻ tín dụng Vàng,Card,Credit,B035,12279729,Nhóm 1
2023-12-31,C00048,P203,Thẻ tín dụng Chuẩn,Card,Credit,B035,23935415,Nhóm 1
2023-12-31,C00049,P007,Chứng chỉ tiền gửi,Deposit,CD,B024,17025655326,N/A
2023-12-31,C00049,P001,Tài khoản thanh toán,Deposit,CA,B024,8643686495,N/A
2023-12-31,C00049,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B024,32382834698,N/A
2023-12-31,C00049,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B024,21208455574,N/A
2023-12-31,C00049,P105,Vay thấu chi tài khoản,Loan,Overdraft,B024,48248018051,Nhóm 1
2023-12-31,C00049,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B024,0,N/A
2023-12-31,C00049,P204,Thẻ tín dụng Vàng,Card,Credit,B024,0,N/A
2023-12-31,C00049,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B024,334385653,Nhóm 1
2023-12-31,C00049,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B024,12075076992,N/A
2023-12-31,C00050,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B044,132733962,N/A
2023-12-31,C00050,P101,Vay mua nhà,Loan,Mortgage,B044,1327927966,Nhóm 1
2023-12-31,C00050,P201,Thẻ ghi nợ nội địa,Card,Debit,B044,0,N/A
2023-12-31,C00051,P001,Tài khoản thanh toán,Deposit,CA,B026,197034204,N/A
2023-12-31,C00051,P105,Vay thấu chi tài khoản,Loan,Overdraft,B026,1063400843,Nhóm 1
2023-12-31,C00051,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B026,0,N/A
2023-12-31,C00052,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B048,327726137,N/A
2023-12-31,C00052,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B048,0,N/A
2023-12-31,C00053,P007,Chứng chỉ tiền gửi,Deposit,CD,B031,243749036,N/A
2023-12-31,C00053,P203,Thẻ tín dụng Chuẩn,Card,Credit,B031,0,N/A
2023-12-31,C00054,P007,Chứng chỉ tiền gửi,Deposit,CD,B021,395643189,N/A
2023-12-31,C00054,P201,Thẻ ghi nợ nội địa,Card,Debit,B021,0,N/A
2023-12-31,C00055,P007,Chứng chỉ tiền gửi,Deposit,CD,B021,461974235,N/A
2023-12-31,C00055,P104,Vay kinh doanh hộ cá thể,Loan,SME,B021,728582948,Nhóm 1
2023-12-31,C00055,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B021,0,N/A
2023-12-31,C00056,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B008,633104383,N/A
2023-12-31,C00056,P203,Thẻ tín dụng Chuẩn,Card,Credit,B008,5019553,Nhóm 1
2023-12-31,C00057,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B050,195943793,N/A
2023-12-31,C00057,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,8721400,Nhóm 1
2023-12-31,C00058,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B038,255553225,N/A
2023-12-31,C00058,P102,Vay mua ô tô,Loan,AutoLoan,B038,861254043,Nhóm 1
2023-12-31,C00058,P201,Thẻ ghi nợ nội địa,Card,Debit,B038,0,N/A
2023-12-31,C00059,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B029,168966841,N/A
2023-12-31,C00059,P201,Thẻ ghi nợ nội địa,Card,Debit,B029,0,N/A
2023-12-31,C00060,P007,Chứng chỉ tiền gửi,Deposit,CD,B037,194051974,N/A
2023-12-31,C00060,P203,Thẻ tín dụng Chuẩn,Card,Credit,B037,8612402,Nhóm 1
2023-12-31,C00061,P001,Tài khoản thanh toán,Deposit,CA,B024,348107208,N/A
2023-12-31,C00061,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,3966018,Nhóm 1
2023-12-31,C00062,P007,Chứng chỉ tiền gửi,Deposit,CD,B040,102848976,N/A
2023-12-31,C00062,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B040,0,N/A
2023-12-31,C00063,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B043,205919344,N/A
2023-12-31,C00063,P104,Vay kinh doanh hộ cá thể,Loan,SME,B043,293800214,Nhóm 1
2023-12-31,C00063,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B043,0,N/A
2023-12-31,C00064,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B005,99345770,N/A
2023-12-31,C00064,P104,Vay kinh doanh hộ cá thể,Loan,SME,B005,1563115602,Nhóm 1
2023-12-31,C00064,P203,Thẻ tín dụng Chuẩn,Card,Credit,B005,4799730,Nhóm 1
2023-12-31,C00065,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B037,395744563,N/A
2023-12-31,C00065,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B037,0,N/A
2023-12-31,C00066,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B021,3118545205,N/A
2023-12-31,C00066,P001,Tài khoản thanh toán,Deposit,CA,B021,10109564409,N/A
2023-12-31,C00066,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,1560895900,N/A
2023-12-31,C00066,P102,Vay mua ô tô,Loan,AutoLoan,B021,8518649805,Nhóm 1
2023-12-31,C00066,P204,Thẻ tín dụng Vàng,Card,Credit,B021,90129525,Nhóm 1
2023-12-31,C00066,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B021,0,N/A
2023-12-31,C00066,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B021,60015854,Nhóm 1
2023-12-31,C00067,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B022,159531950,N/A
2023-12-31,C00067,P104,Vay kinh doanh hộ cá thể,Loan,SME,B022,832160539,Nhóm 3
2023-12-31,C00067,P203,Thẻ tín dụng Chuẩn,Card,Credit,B022,3402775,Nhóm 1
2023-12-31,C00068,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B024,200832442,N/A
2023-12-31,C00068,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,0,N/A
2023-12-31,C00069,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B036,101525944,N/A
2023-12-31,C00069,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2023-12-31,C00070,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,879352435,N/A
2023-12-31,C00070,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B005,742939302,N/A
2023-12-31,C00070,P104,Vay kinh doanh hộ cá thể,Loan,SME,B005,7488607132,Nhóm 1
2023-12-31,C00070,P204,Thẻ tín dụng Vàng,Card,Credit,B005,29841226,Nhóm 1
2023-12-31,C00070,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B005,0,N/A
2023-12-31,C00070,P302,Quản lý gia sản,Wealth,WM,B005,361986330,N/A
2023-12-31,C00071,P007,Chứng chỉ tiền gửi,Deposit,CD,B038,712192660,N/A
2023-12-31,C00071,P001,Tài khoản thanh toán,Deposit,CA,B038,728025777,N/A
2023-12-31,C00071,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B038,6365835356,Nhóm 2
2023-12-31,C00071,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B038,0,N/A
2023-12-31,C00071,P203,Thẻ tín dụng Chuẩn,Card,Credit,B038,0,N/A
2023-12-31,C00072,P007,Chứng chỉ tiền gửi,Deposit,CD,B043,1061909205,N/A
2023-12-31,C00072,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B043,849034774,N/A
2023-12-31,C00072,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B043,0,N/A
2023-12-31,C00072,P204,Thẻ tín dụng Vàng,Card,Credit,B043,62886689,Nhóm 1
2023-12-31,C00072,P305,Vàng tích lũy,Wealth,Gold,B043,537343082,N/A
2023-12-31,C00073,P007,Chứng chỉ tiền gửi,Deposit,CD,B045,272916246,N/A
2023-12-31,C00073,P203,Thẻ tín dụng Chuẩn,Card,Credit,B045,3109560,Nhóm 1
2023-12-31,C00074,P007,Chứng chỉ tiền gửi,Deposit,CD,B034,108068574,N/A
2023-12-31,C00074,P106,Vay du học,Loan,Education,B034,312340792,Nhóm 1
2023-12-31,C00074,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B034,0,N/A
2023-12-31,C00075,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,413909776,N/A
2023-12-31,C00075,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B021,0,N/A
2023-12-31,C00076,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B050,183160983,N/A
2023-12-31,C00076,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,8710703,Nhóm 1
2023-12-31,C00077,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B005,99931667,N/A
2023-12-31,C00077,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B005,1098347258,Nhóm 1
2023-12-31,C00077,P201,Thẻ ghi nợ nội địa,Card,Debit,B005,0,N/A
