SnapshotDate,CustomerID,ProductID,ProductName,ProductCategory,ProductSubCategory,BranchID,Balance_VND,NPLGroup
2025-01-31,C00015,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B049,449139054,N/A
2025-01-31,C00015,P101,Vay mua nhà,Loan,Mortgage,B049,238359422,Nhóm 1
2025-01-31,C00015,P203,Thẻ tín dụng Chuẩn,Card,Credit,B049,4939745,Nhóm 1
2025-01-31,C00016,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B024,125341604,N/A
2025-01-31,C00016,P104,Vay kinh doanh hộ cá thể,Loan,SME,B024,1156063229,Nhóm 4
2025-01-31,C00016,P201,Thẻ ghi nợ nội địa,Card,Debit,B024,0,N/A
2025-01-31,C00017,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B008,4960972971,N/A
2025-01-31,C00017,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B008,8052583347,N/A
2025-01-31,C00017,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B008,8941923183,N/A
2025-01-31,C00017,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B008,104667075,Nhóm 1
2025-01-31,C00017,P204,Thẻ tín dụng Vàng,Card,Credit,B008,0,N/A
2025-01-31,C00017,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B008,0,N/A
2025-01-31,C00017,P304,Chứng chỉ quỹ mở,Wealth,Fund,B008,8824550456,N/A
2025-01-31,C00018,P007,Chứng chỉ tiền gửi,Deposit,CD,B027,831053783,N/A
2025-01-31,C00018,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B027,4421806399,Nhóm 1
2025-01-31,C00018,P201,Thẻ ghi nợ nội địa,Card,Debit,B027,0,N/A
2025-01-31,C00019,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B001,178736142,N/A
2025-01-31,C00019,P201,Thẻ ghi nợ nội địa,Card,Debit,B001,0,N/A
2025-01-31,C00020,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B014,326848723,N/A
2025-01-31,C00020,P201,Thẻ ghi nợ nội địa,Card,Debit,B014,0,N/A
2025-01-31,C00021,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B035,239251137,N/A
2025-01-31,C00021,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B035,351277123,Nhóm 1
2025-01-31,C00021,P203,Thẻ tín dụng Chuẩn,Card,Credit,B035,0,N/A
2025-01-31,C00022,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B024,79992972,N/A
2025-01-31,C00022,P105,Vay thấu chi tài khoản,Loan,Overdraft,B024,846225822,Nhóm 1
2025-01-31,C00022,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,5867380,Nhóm 1
2025-01-31,C00023,P007,Chứng chỉ tiền gửi,Deposit,CD,B024,1021143150,N/A
2025-01-31,C00023,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B024,344600925,N/A
2025-01-31,C00023,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B024,0,N/A
2025-01-31,C00023,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,39840220,Nhóm 1
2025-01-31,C00024,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B029,756778446,N/A
2025-01-31,C00024,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B029,1024087663,N/A
2025-01-31,C00024,P104,Vay kinh doanh hộ cá thể,Loan,SME,B029,4378125398,Nhóm 1
2025-01-31,C00024,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B029,0,N/A
2025-01-31,C00024,P203,Thẻ tín dụng Chuẩn,Card,Credit,B029,0,N/A
2025-01-31,C00025,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B034,122317161,N/A
2025-01-31,C00025,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B034,0,N/A
2025-01-31,C00026,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B050,7507046960,N/A
2025-01-31,C00026,P001,Tài khoản thanh toán,Deposit,CA,B050,10127316557,N/A
2025-01-31,C00026,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B050,6317952395,N/A
2025-01-31,C00026,P105,Vay thấu chi tài khoản,Loan,Overdraft,B050,23628588820,Nhóm 1
2025-01-31,C00026,P204,Thẻ tín dụng Vàng,Card,Credit,B050,0,N/A
2025-01-31,C00026,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B050,327517974,Nhóm 1
2025-01-31,C00026,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B050,50119956,Nhóm 1
2025-01-31,C00026,P304,Chứng chỉ quỹ mở,Wealth,Fund,B050,18972838054,N/A
2025-01-31,C00027,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B009,166296690,N/A
2025-01-31,C00027,P201,Thẻ ghi nợ nội địa,Card,Debit,B009,0,N/A
2025-01-31,C00028,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B038,371237184,N/A
2025-01-31,C00028,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B038,0,N/A
2025-01-31,C00028,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B038,35743599,N/A
2025-01-31,C00029,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B036,159389125,N/A
2025-01-31,C00029,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2025-01-31,C00030,P007,Chứng chỉ tiền gửi,Deposit,CD,B045,163921425,N/A
2025-01-31,C00030,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B045,0,N/A
2025-01-31,C00031,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B005,27009281962,N/A
2025-01-31,C00031,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B005,34478542147,N/A
2025-01-31,C00031,P001,Tài khoản thanh toán,Deposit,CA,B005,21416201069,N/A
2025-01-31,C00031,P007,Chứng chỉ tiền gửi,Deposit,CD,B005,23851803866,N/A
2025-01-31,C00031,P106,Vay du học,Loan,Education,B005,36017914381,Nhóm 1
2025-01-31,C00031,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B005,0,N/A
2025-01-31,C00031,P204,Thẻ tín dụng Vàng,Card,Credit,B005,1279816594,Nhóm 1
2025-01-31,C00031,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B005,279346178,Nhóm 1
2025-01-31,C00031,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B005,20674821547,N/A
2025-01-31,C00032,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B031,5480829601,N/A
2025-01-31,C00032,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B031,57804538846,N/A
2025-01-31,C00032,P007,Chứng chỉ tiền gửi,Deposit,CD,B031,32940885804,N/A
2025-01-31,C00032,P001,Tài khoản thanh toán,Deposit,CA,B031,34577675297,N/A
2025-01-31,C00032,P101,Vay mua nhà,Loan,Mortgage,B031,45634878939,Nhóm 1
2025-01-31,C00032,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B031,1015154369,Nhóm 1
2025-01-31,C00032,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B031,614128505,Nhóm 1
2025-01-31,C00032,P204,Thẻ tín dụng Vàng,Card,Credit,B031,0,N/A
2025-01-31,C00032,P305,Vàng tích lũy,Wealth,Gold,B031,11105413696,N/A
2025-01-31,C00033,P007,Chứng chỉ tiền gửi,Deposit,CD,B036,154844444,N/A
2025-01-31,C00033,P203,Thẻ tín dụng Chuẩn,Card,Credit,B036,0,N/A
2025-01-31,C00034,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B036,143679637,N/A
2025-01-31,C00034,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2025-01-31,C00035,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B038,1115726129,N/A
2025-01-31,C00035,P001,Tài khoản thanh toán,Deposit,CA,B038,757984032,N/A
2025-01-31,C00035,P106,Vay du học,Loan,Education,B038,9254861381,Nhóm 1
2025-01-31,C00035,P204,Thẻ tín dụng Vàng,Card,Credit,B038,11028215,Nhóm 1
2025-01-31,C00035,P203,Thẻ tín dụng Chuẩn,Card,Credit,B038,19011939,Nhóm 1
2025-01-31,C00036,P001,Tài khoản thanh toán,Deposit,CA,B002,203401037,N/A
2025-01-31,C00036,P101,Vay mua nhà,Loan,Mortgage,B002,383299445,Nhóm 1
2025-01-31,C00036,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B002,0,N/A
2025-01-31,C00037,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B045,113963000,N/A
2025-01-31,C00037,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B045,641489891,Nhóm 1
2025-01-31,C00037,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B045,0,N/A
2025-01-31,C00038,P001,Tài khoản thanh toán,Deposit,CA,B003,165854975,N/A
2025-01-31,C00038,P101,Vay mua nhà,Loan,Mortgage,B003,425512981,Nhóm 1
2025-01-31,C00038,P201,Thẻ ghi nợ nội địa,Card,Debit,B003,0,N/A
2025-01-31,C00039,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B027,1197562163,N/A
2025-01-31,C00039,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B027,1307478044,N/A
2025-01-31,C00039,P102,Vay mua ô tô,Loan,AutoLoan,B027,1572884863,Nhóm 4
2025-01-31,C00039,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B027,0,N/A
2025-01-31,C00039,P203,Thẻ tín dụng Chuẩn,Card,Credit,B027,0,N/A
2025-01-31,C00040,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B013,646159596,N/A
2025-01-31,C00040,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B013,1285017647,N/A
2025-01-31,C00040,P204,Thẻ tín dụng Vàng,Card,Credit,B013,6541751,Nhóm 1
2025-01-31,C00040,P203,Thẻ tín dụng Chuẩn,Card,Credit,B013,0,N/A
2025-01-31,C00041,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,828230605,N/A
2025-01-31,C00041,P001,Tài khoản thanh toán,Deposit,CA,B021,1039732996,N/A
2025-01-31,C00041,P101,Vay mua nhà,Loan,Mortgage,B021,2966494452,Nhóm 1
2025-01-31,C00041,P204,Thẻ tín dụng Vàng,Card,Credit,B021,0,N/A
2025-01-31,C00041,P203,Thẻ tín dụng Chuẩn,Card,Credit,B021,0,N/A
2025-01-31,C00042,P001,Tài khoản thanh toán,Deposit,CA,B023,209640097,N/A
2025-01-31,C00042,P201,Thẻ ghi nợ nội địa,Card,Debit,B023,0,N/A
2025-01-31,C00043,P007,Chứng chỉ tiền gửi,Deposit,CD,B050,182945778,N/A
2025-01-31,C00043,P101,Vay mua nhà,Loan,Mortgage,B050,860325110,Nhóm 1
2025-01-31,C00043,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,0,N/A
2025-01-31,C00044,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,276105723,N/A
2025-01-31,C00044,P102,Vay mua ô tô,Loan,AutoLoan,B005,420486308,Nhóm 1
2025-01-31,C00044,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B005,0,N/A
2025-01-31,C00045,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,172833008,N/A
2025-01-31,C00045,P203,Thẻ tín dụng Chuẩn,Card,Credit,B005,8016041,Nhóm 1
2025-01-31,C00046,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B008,153575371,N/A
2025-01-31,C00046,P203,Thẻ tín dụng Chuẩn,Card,Credit,B008,0,N/A
2025-01-31,C00047,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B039,154658908,N/A
2025-01-31,C00047,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B039,0,N/A
2025-01-31,C00048,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B035,1314024074,N/A
2025-01-31,C00048,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B035,609823492,N/A
2025-01-31,C00048,P104,Vay kinh doanh hộ cá thể,Loan,SME,B035,6314137628,Nhóm 1
2025-01-31,C00048,P204,Thẻ tín dụng Vàng,Card,Credit,B035,16349830,Nhóm 1
2025-01-31,C00048,P203,Thẻ tín dụng Chuẩn,Card,Credit,B035,27948954,Nhóm 1
2025-01-31,C00049,P007,Chứng chỉ tiền gửi,Deposit,CD,B024,6087327055,N/A
2025-01-31,C00049,P001,Tài khoản thanh toán,Deposit,CA,B024,24757072551,N/A
2025-01-31,C00049,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B024,63924909791,N/A
2025-01-31,C00049,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B024,118700739605,N/A
2025-01-31,C00049,P105,Vay thấu chi tài khoản,Loan,Overdraft,B024,36708671098,Nhóm 4
2025-01-31,C00049,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B024,179265417,Nhóm 1
2025-01-31,C00049,P204,Thẻ tín dụng Vàng,Card,Credit,B024,323002882,Nhóm 1
2025-01-31,C00049,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B024,0,N/A
2025-01-31,C00049,P303,Trái phiếu doanh nghiệp,Wealth,Bond,B024,19564652943,N/A
2025-01-31,C00050,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B044,86154312,N/A
2025-01-31,C00050,P101,Vay mua nhà,Loan,Mortgage,B044,1133413546,Nhóm 2
2025-01-31,C00050,P201,Thẻ ghi nợ nội địa,Card,Debit,B044,0,N/A
2025-01-31,C00051,P001,Tài khoản thanh toán,Deposit,CA,B026,223258142,N/A
2025-01-31,C00051,P105,Vay thấu chi tài khoản,Loan,Overdraft,B026,1288560231,Nhóm 1
2025-01-31,C00051,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B026,0,N/A
2025-01-31,C00052,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B048,165531516,N/A
2025-01-31,C00052,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B048,0,N/A
2025-01-31,C00053,P007,Chứng chỉ tiền gửi,Deposit,CD,B031,186246388,N/A
2025-01-31,C00053,P203,Thẻ tín dụng Chuẩn,Card,Credit,B031,4903421,Nhóm 1
2025-01-31,C00054,P007,Chứng chỉ tiền gửi,Deposit,CD,B021,202010828,N/A
2025-01-31,C00054,P201,Thẻ ghi nợ nội địa,Card,Debit,B021,0,N/A
2025-01-31,C00055,P007,Chứng chỉ tiền gửi,Deposit,CD,B021,360865748,N/A
2025-01-31,C00055,P104,Vay kinh doanh hộ cá thể,Loan,SME,B021,1527582096,Nhóm 1
2025-01-31,C00055,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B021,0,N/A
2025-01-31,C00056,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B008,308739648,N/A
2025-01-31,C00056,P203,Thẻ tín dụng Chuẩn,Card,Credit,B008,7368446,Nhóm 1
2025-01-31,C00057,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B050,315364863,N/A
2025-01-31,C00057,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,8104894,Nhóm 1
2025-01-31,C00058,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B038,122536266,N/A
2025-01-31,C00058,P102,Vay mua ô tô,Loan,AutoLoan,B038,2026710786,Nhóm 1
2025-01-31,C00058,P201,Thẻ ghi nợ nội địa,Card,Debit,B038,0,N/A
2025-01-31,C00059,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B029,144940015,N/A
2025-01-31,C00059,P201,Thẻ ghi nợ nội địa,Card,Debit,B029,0,N/A
2025-01-31,C00060,P007,Chứng chỉ tiền gửi,Deposit,CD,B037,93863002,N/A
2025-01-31,C00060,P203,Thẻ tín dụng Chuẩn,Card,Credit,B037,0,N/A
2025-01-31,C00061,P001,Tài khoản thanh toán,Deposit,CA,B024,380727247,N/A
2025-01-31,C00061,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,7119200,Nhóm 1
2025-01-31,C00062,P007,Chứng chỉ tiền gửi,Deposit,CD,B040,212204682,N/A
2025-01-31,C00062,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B040,0,N/A
2025-01-31,C00063,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B043,126093722,N/A
2025-01-31,C00063,P104,Vay kinh doanh hộ cá thể,Loan,SME,B043,886842518,Nhóm 1
2025-01-31,C00063,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B043,0,N/A
2025-01-31,C00064,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B005,225232628,N/A
2025-01-31,C00064,P104,Vay kinh doanh hộ cá thể,Loan,SME,B005,1035951088,Nhóm 1
2025-01-31,C00064,P203,Thẻ tín dụng Chuẩn,Card,Credit,B005,8730163,Nhóm 1
2025-01-31,C00065,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B037,228539778,N/A
2025-01-31,C00065,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B037,0,N/A
2025-01-31,C00066,P002,Tiết kiệm không kỳ hạn,Deposit,SA,B021,6953167990,N/A
2025-01-31,C00066,P001,Tài khoản thanh toán,Deposit,CA,B021,2206664244,N/A
2025-01-31,C00066,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,3731614479,N/A
2025-01-31,C00066,P102,Vay mua ô tô,Loan,AutoLoan,B021,46030316822,Nhóm 1
2025-01-31,C00066,P204,Thẻ tín dụng Vàng,Card,Credit,B021,0,N/A
2025-01-31,C00066,P206,Thẻ tín dụng Hạng Sang,Card,Credit,B021,96032232,Nhóm 1
2025-01-31,C00066,P205,Thẻ tín dụng Bạch Kim,Card,Credit,B021,0,N/A
2025-01-31,C00067,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B022,176533634,N/A
2025-01-31,C00067,P104,Vay kinh doanh hộ cá thể,Loan,SME,B022,1702594388,Nhóm 3
2025-01-31,C00067,P203,Thẻ tín dụng Chuẩn,Card,Credit,B022,0,N/A
2025-01-31,C00068,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B024,237060513,N/A
2025-01-31,C00068,P203,Thẻ tín dụng Chuẩn,Card,Credit,B024,15232325,Nhóm 1
2025-01-31,C00069,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B036,171041847,N/A
2025-01-31,C00069,P201,Thẻ ghi nợ nội địa,Card,Debit,B036,0,N/A
2025-01-31,C00070,P005,Tiết kiệm có kỳ hạn 12 tháng,Deposit,TD,B005,1190084996,N/A
2025-01-31,C00070,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B005,1610594688,N/A
2025-01-31,C00070,P104,Vay kinh doanh hộ cá thể,Loan,SME,B005,6208210994,Nhóm 1
2025-01-31,C00070,P204,Thẻ tín dụng Vàng,Card,Credit,B005,6914041,Nhóm 1
2025-01-31,C00070,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B005,0,N/A
2025-01-31,C00070,P302,Quản lý gia sản,Wealth,WM,B005,388393792,N/A
2025-01-31,C00071,P007,Chứng chỉ tiền gửi,Deposit,CD,B038,2168359917,N/A
2025-01-31,C00071,P001,Tài khoản thanh toán,Deposit,CA,B038,1039476706,N/A
2025-01-31,C00071,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B038,7474295811,Nhóm 1
2025-01-31,C00071,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B038,0,N/A
2025-01-31,C00071,P203,Thẻ tín dụng Chuẩn,Card,Credit,B038,25518281,Nhóm 1
2025-01-31,C00072,P007,Chứng chỉ tiền gửi,Deposit,CD,B043,1285002273,N/A
2025-01-31,C00072,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B043,1802124978,N/A
2025-01-31,C00072,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B043,0,N/A
2025-01-31,C00072,P204,Thẻ tín dụng Vàng,Card,Credit,B043,0,N/A
2025-01-31,C00072,P305,Vàng tích lũy,Wealth,Gold,B043,376332952,N/A
2025-01-31,C00073,P007,Chứng chỉ tiền gửi,Deposit,CD,B045,391470120,N/A
2025-01-31,C00073,P203,Thẻ tín dụng Chuẩn,Card,Credit,B045,0,N/A
2025-01-31,C00074,P007,Chứng chỉ tiền gửi,Deposit,CD,B034,151471470,N/A
2025-01-31,C00074,P106,Vay du học,Loan,Education,B034,1914640016,Nhóm 1
2025-01-31,C00074,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B034,0,N/A
2025-01-31,C00075,P003,Tiết kiệm có kỳ hạn 3 tháng,Deposit,TD,B021,285159172,N/A
2025-01-31,C00075,P202,Thẻ ghi nợ quốc tế Visa,Card,Debit,B021,0,N/A
2025-01-31,C00076,P006,Tiết kiệm có kỳ hạn 24 tháng,Deposit,TD,B050,368609035,N/A
2025-01-31,C00076,P203,Thẻ tín dụng Chuẩn,Card,Credit,B050,2595593,Nhóm 1
2025-01-31,C00077,P004,Tiết kiệm có kỳ hạn 6 tháng,Deposit,TD,B005,208580479,N/A
2025-01-31,C00077,P103,Vay tiêu dùng tín chấp,Loan,Consumer,B005,572213490,Nhóm 1
2025-01-31,C00077,P201,Thẻ ghi nợ nội địa,Card,Debit,B005,0,N/A
