TransactionID,Date,CustomerID,ProductID,BranchID,ChannelID,ChannelName,TransactionTypeID,TransactionTypeName,Direction,Amount_VND,Fee_VND,ServiceTimeMinutes
TX000063564,2023-08-09,C00157,P005,B043,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-377597,4400,
TX000063565,2023-08-27,C04338,P001,B012,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-1838148,0,9.0
TX000063566,2023-08-10,C02436,P202,B035,CH5,Phone Banking,T03,Chuyển khoản nội bộ,Debit,-759656,11000,
TX000063567,2023-08-29,C03177,P002,B024,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-994178,4400,
TX000063568,2023-08-20,C03177,P002,B024,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-11147690,11000,
TX000063569,2023-08-14,C03177,P002,B024,CH6,Đại lý,T06,Mua sắm thẻ,Debit,-7946241,11919,
TX000063570,2023-08-31,C03177,P002,B024,CH3,Internet Banking,T07,Trả nợ vay,Debit,-4027659,0,
TX000063571,2023-08-25,C03177,P002,B024,CH2,ATM,T02,Rút tiền mặt,Debit,-649131,0,
TX000063572,2023-08-02,C03177,P005,B024,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-11232502,6739,
TX000063573,2023-08-01,C03177,P203,B024,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-7315125,4400,
TX000063574,2023-08-29,C01747,P202,B017,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-484268,800,
TX000063575,2023-08-16,C01747,P003,B017,CH2,ATM,T02,Rút tiền mặt,Debit,-839957,0,
TX000063576,2023-08-10,C01747,P003,B017,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-517716,4400,
TX000063577,2023-08-05,C01351,P001,B021,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-2060786,3091,7.0
TX000063578,2023-08-22,C01351,P201,B021,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-2440325,11000,12.2
TX000063579,2023-08-12,C01351,P201,B021,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,113555,0,
TX000063580,2023-08-04,C01351,P001,B021,CH2,ATM,T06,Mua sắm thẻ,Debit,-97807,2000,
TX000063581,2023-08-18,C01351,P001,B021,CH3,Internet Banking,T08,Nhận lương,Credit,1220067,0,
TX000063582,2023-08-20,C02923,P003,B005,CH6,Đại lý,T03,Chuyển khoản nội bộ,Debit,-11514004,11000,
TX000063583,2023-08-04,C02923,P203,B005,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-6508366,4400,
TX000063584,2023-08-31,C02923,P003,B005,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-3844814,11000,
TX000063585,2023-08-21,C02923,P202,B005,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-6721045,10081,8.1
TX000063586,2023-08-23,C02923,P203,B005,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,1915030,0,15.2
TX000063587,2023-08-20,C02923,P003,B005,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-1842371,1105,
TX000063588,2023-08-16,C02923,P202,B005,CH6,Đại lý,T08,Nhận lương,Credit,5036381,0,
TX000063589,2023-08-31,C02923,P002,B005,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-3275884,0,
TX000063590,2023-08-13,C00811,P001,B035,CH4,Mobile Banking,T08,Nhận lương,Credit,352147,0,
TX000063591,2023-08-14,C02988,P202,B045,CH3,Internet Banking,T08,Nhận lương,Credit,915020,0,
TX000063592,2023-08-04,C02988,P005,B045,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-280542,4400,
TX000063593,2023-08-14,C02988,P202,B045,CH3,Internet Banking,T07,Trả nợ vay,Debit,-652902,0,
TX000063594,2023-08-03,C02988,P202,B045,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-182994,4400,
TX000063595,2023-08-25,C02988,P005,B045,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,483156,0,
TX000063596,2023-08-21,C02988,P202,B045,CH2,ATM,T01,Gửi tiền mặt,Credit,3534747,0,
TX000063597,2023-08-14,C04819,P004,B023,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-2124888,1274,
TX000063598,2023-08-28,C01224,P201,B042,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-539048,800,
TX000063599,2023-08-13,C01956,P003,B041,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-322450,4400,
TX000063600,2023-08-29,C02819,P201,B050,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,271623,0,
TX000063601,2023-08-30,C02819,P006,B050,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-1427285,4400,
TX000063602,2023-08-22,C02819,P006,B050,CH1,Quầy giao dịch,T08,Nhận lương,Credit,2304393,0,9.5
TX000063603,2023-08-10,C02819,P006,B050,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-340089,4400,
TX000063604,2023-08-13,C02890,P001,B030,CH2,ATM,T08,Nhận lương,Credit,1634497,0,
TX000063605,2023-08-28,C03260,P001,B040,CH4,Mobile Banking,T08,Nhận lương,Credit,828449,0,
TX000063606,2023-08-21,C03260,P001,B040,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-2720355,4400,
TX000063607,2023-08-26,C03260,P201,B040,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-1400850,840,
TX000063608,2023-08-07,C01516,P003,B049,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,466137,0,8.1
TX000063609,2023-08-02,C01516,P003,B049,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-208540,0,
TX000063610,2023-08-12,C01516,P201,B049,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-70582,11000,7.9
TX000063611,2023-08-21,C01643,P001,B024,CH3,Internet Banking,T08,Nhận lương,Credit,279628,0,
TX000063612,2023-08-09,C01643,P001,B024,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-567518,0,
TX000063613,2023-08-17,C02746,P006,B016,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,1270880,0,
TX000063614,2023-08-28,C02746,P202,B016,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-293256,4400,
TX000063615,2023-08-29,C03644,P002,B038,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-2695834,1617,
TX000063616,2023-08-20,C03644,P002,B038,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-2523473,1514,
TX000063617,2023-08-28,C03644,P203,B038,CH3,Internet Banking,T07,Trả nợ vay,Debit,-1106481,0,
TX000063618,2023-08-02,C03644,P002,B038,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-819975,4400,
TX000063619,2023-08-20,C03644,P002,B038,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-514880,11000,
TX000063620,2023-08-02,C03644,P203,B038,CH3,Internet Banking,T07,Trả nợ vay,Debit,-761949,0,
TX000063621,2023-08-07,C03644,P002,B038,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-93912,800,
TX000063622,2023-08-22,C03644,P002,B038,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-329690,4400,
TX000063623,2023-08-01,C03243,P007,B029,CH3,Internet Banking,T08,Nhận lương,Credit,478379,0,
TX000063624,2023-08-25,C03243,P007,B029,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-255152,11000,
TX000063625,2023-08-27,C02100,P201,B036,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-892556,0,
TX000063626,2023-08-23,C01048,P202,B038,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,1428585,0,
TX000063627,2023-08-31,C01048,P202,B038,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-190720,0,
TX000063628,2023-08-09,C01048,P007,B038,CH4,Mobile Banking,T08,Nhận lương,Credit,954084,0,
TX000063629,2023-08-11,C01048,P007,B038,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-221870,0,
TX000063630,2023-08-03,C01048,P007,B038,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-192715,0,
TX000063631,2023-08-10,C01048,P202,B038,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-642246,0,
TX000063632,2023-08-29,C04314,P002,B050,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-757967,4400,
TX000063633,2023-08-29,C04314,P203,B050,CH3,Internet Banking,T07,Trả nợ vay,Debit,-419970,0,
TX000063634,2023-08-30,C04314,P002,B050,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,403194,0,
TX000063635,2023-08-03,C04990,P204,B009,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-4522062,4400,
TX000063636,2023-08-18,C04990,P001,B009,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-1547302,4400,
TX000063637,2023-08-07,C04990,P204,B009,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-2672342,0,
TX000063638,2023-08-03,C04990,P001,B009,CH6,Đại lý,T07,Trả nợ vay,Debit,-9005123,0,
TX000063639,2023-08-03,C00547,P003,B009,CH4,Mobile Banking,T08,Nhận lương,Credit,682316,0,
TX000063640,2023-08-26,C00547,P003,B009,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-187512,4400,
TX000063641,2023-08-10,C04805,P204,B037,CH5,Phone Banking,T05,Thanh toán hóa đơn,Debit,-1463830,11000,
TX000063642,2023-08-07,C04805,P204,B037,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-1966586,4400,
TX000063643,2023-08-22,C04805,P006,B037,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-1051342,0,
TX000063644,2023-08-26,C04805,P204,B037,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-526415,11000,15.4
TX000063645,2023-08-18,C04805,P204,B037,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-4911914,0,
TX000063646,2023-08-11,C04805,P005,B037,CH1,Quầy giao dịch,T08,Nhận lương,Credit,6779659,0,16.2
TX000063647,2023-08-19,C04805,P005,B037,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-12767021,4400,
TX000063648,2023-08-05,C00920,P001,B034,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-214652,5000,8.5
TX000063649,2023-08-28,C02846,P203,B047,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-731817,5000,12.1
TX000063650,2023-08-30,C02846,P203,B047,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-1273051,4400,
TX000063651,2023-08-17,C02846,P007,B047,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-965061,4400,
TX000063652,2023-08-16,C00045,P005,B005,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-603276,4400,
TX000063653,2023-08-13,C00045,P005,B005,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-91125,11000,8.7
TX000063654,2023-08-08,C04304,P202,B007,CH3,Internet Banking,T08,Nhận lương,Credit,2347251,0,
TX000063655,2023-08-07,C04304,P007,B007,CH3,Internet Banking,T08,Nhận lương,Credit,3918162,0,
TX000063656,2023-08-09,C04304,P001,B007,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-1403490,4400,
TX000063657,2023-08-16,C04304,P001,B007,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-5922723,4400,
TX000063658,2023-08-25,C02728,P203,B040,CH4,Mobile Banking,T08,Nhận lương,Credit,161692,0,
TX000063659,2023-08-01,C04863,P006,B027,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-437696,4400,
TX000063660,2023-08-01,C04863,P201,B027,CH3,Internet Banking,T08,Nhận lương,Credit,256964,0,
TX000063661,2023-08-08,C03145,P002,B044,CH2,ATM,T07,Trả nợ vay,Debit,-322128,0,
TX000063662,2023-08-03,C03063,P203,B016,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-177543,0,
TX000063663,2023-08-26,C02035,P202,B037,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-721248,4400,
TX000063664,2023-08-22,C02035,P202,B037,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-148293,0,
TX000063665,2023-08-17,C02035,P007,B037,CH3,Internet Banking,T07,Trả nợ vay,Debit,-309232,0,
TX000063666,2023-08-28,C02035,P202,B037,CH2,ATM,T07,Trả nợ vay,Debit,-194659,0,
TX000063667,2023-08-06,C00931,P001,B020,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-14770956,4400,
TX000063668,2023-08-12,C00931,P006,B020,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-5064961,3038,
TX000063669,2023-08-21,C00931,P206,B020,CH3,Internet Banking,T07,Trả nợ vay,Debit,-44388419,0,
TX000063670,2023-08-23,C00931,P204,B020,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,14042317,0,
TX000063671,2023-08-16,C00931,P006,B020,CH2,ATM,T08,Nhận lương,Credit,9501153,0,
TX000063672,2023-08-17,C00931,P007,B020,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-26163490,7849,24.4
TX000063673,2023-08-01,C00931,P206,B020,CH6,Đại lý,T06,Mua sắm thẻ,Debit,-52233501,78350,
TX000063674,2023-08-14,C00931,P205,B020,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-22477783,11238,
TX000063675,2023-08-26,C00931,P007,B020,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-39223707,11767,24.0
TX000063676,2023-08-09,C00931,P204,B020,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-52808879,0,
TX000063677,2023-08-02,C00931,P205,B020,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-8691830,4400,
TX000063678,2023-08-16,C04226,P202,B007,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-570240,2000,5.3
TX000063679,2023-08-09,C04226,P004,B007,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-205723,4400,
TX000063680,2023-08-10,C04226,P004,B007,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-1562205,0,
TX000063681,2023-08-16,C04612,P005,B037,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-591409,0,
TX000063682,2023-08-09,C04612,P203,B037,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,5176061,0,
TX000063683,2023-08-29,C04612,P204,B037,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-900047,0,14.7
TX000063684,2023-08-24,C04612,P203,B037,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-3714091,4400,
TX000063685,2023-08-23,C04612,P007,B037,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1321886,4400,
TX000063686,2023-08-31,C04612,P204,B037,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-5646879,0,
TX000063687,2023-08-05,C04612,P204,B037,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-8889112,4400,
TX000063688,2023-08-19,C04612,P203,B037,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,1701582,0,
TX000063689,2023-08-25,C04612,P203,B037,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-2061006,11000,9.3
TX000063690,2023-08-23,C04612,P007,B037,CH6,Đại lý,T03,Chuyển khoản nội bộ,Debit,-494038,11000,
TX000063691,2023-08-10,C04612,P203,B037,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-5541525,0,
TX000063692,2023-08-24,C04612,P007,B037,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-788543,11000,
TX000063693,2023-08-11,C01161,P006,B026,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-763779,4400,
TX000063694,2023-08-25,C01161,P006,B026,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,366714,0,
TX000063695,2023-08-25,C01161,P006,B026,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-1038186,4400,
TX000063696,2023-08-01,C03234,P203,B022,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-169415,0,
TX000063697,2023-08-11,C04957,P203,B045,CH6,Đại lý,T02,Rút tiền mặt,Debit,-1213562,0,
TX000063698,2023-08-31,C04957,P006,B045,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-357335,0,
TX000063699,2023-08-06,C00629,P201,B031,CH2,ATM,T06,Mua sắm thẻ,Debit,-1237876,2000,
TX000063700,2023-08-24,C00629,P002,B031,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-689531,4400,
TX000063701,2023-08-07,C00629,P002,B031,CH4,Mobile Banking,T08,Nhận lương,Credit,738548,0,
TX000063702,2023-08-11,C00629,P201,B031,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-2604712,4400,
TX000063703,2023-08-04,C01598,P001,B050,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-642116,4400,
TX000063704,2023-08-10,C04712,P203,B019,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-369383,4400,
TX000063705,2023-08-12,C04712,P003,B019,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-253433,4400,
TX000063706,2023-08-30,C04712,P203,B019,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-126582,4400,
TX000063707,2023-08-27,C04712,P203,B019,CH3,Internet Banking,T08,Nhận lương,Credit,450671,0,
TX000063708,2023-08-03,C04712,P003,B019,CH3,Internet Banking,T08,Nhận lương,Credit,766111,0,
TX000063709,2023-08-26,C04249,P203,B031,CH2,ATM,T02,Rút tiền mặt,Debit,-1606024,0,
TX000063710,2023-08-23,C04249,P203,B031,CH6,Đại lý,T08,Nhận lương,Credit,1212111,0,
TX000063711,2023-08-14,C04249,P203,B031,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,117630,0,
TX000063712,2023-08-30,C04249,P203,B031,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-164200,4400,
TX000063713,2023-08-26,C04249,P203,B031,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-181469,800,
TX000063714,2023-08-28,C04249,P203,B031,CH4,Mobile Banking,T08,Nhận lương,Credit,279300,0,
TX000063715,2023-08-22,C04249,P203,B031,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-1372523,0,
TX000063716,2023-08-19,C02636,P202,B032,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-601321,11000,14.9
TX000063717,2023-08-05,C02636,P202,B032,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-238534,4400,
TX000063718,2023-08-09,C02636,P003,B032,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-2302373,11000,5.0
TX000063719,2023-08-17,C02636,P003,B032,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-324356,4400,
TX000063720,2023-08-07,C02970,P007,B040,CH3,Internet Banking,T08,Nhận lương,Credit,702155,0,
TX000063721,2023-08-24,C02970,P007,B040,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-2573677,0,
TX000063722,2023-08-26,C00769,P006,B024,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-396681,11000,14.5
TX000063723,2023-08-15,C00769,P006,B024,CH1,Quầy giao dịch,T08,Nhận lương,Credit,1712211,0,16.7
TX000063724,2023-08-23,C00232,P202,B050,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-610459,0,6.7
TX000063725,2023-08-01,C00232,P006,B050,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-1079237,4400,
TX000063726,2023-08-15,C00567,P003,B009,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,1242173,0,
TX000063727,2023-08-24,C00567,P003,B009,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-128828,4400,
TX000063728,2023-08-20,C04032,P004,B036,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-5474614,4400,
TX000063729,2023-08-13,C04032,P203,B036,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-321585,4400,
TX000063730,2023-08-31,C03119,P203,B008,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-346218,2000,10.3
TX000063731,2023-08-18,C04657,P002,B022,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,197999,0,14.7
TX000063732,2023-08-10,C04657,P002,B022,CH4,Mobile Banking,T08,Nhận lương,Credit,141596,0,
TX000063733,2023-08-03,C03010,P202,B001,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-351155,0,
TX000063734,2023-08-20,C03010,P202,B001,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-614824,0,8.3
TX000063735,2023-08-19,C01003,P203,B031,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-3700266,0,17.8
TX000063736,2023-08-07,C01003,P005,B031,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-3144949,1886,
TX000063737,2023-08-30,C01003,P202,B031,CH3,Internet Banking,T07,Trả nợ vay,Debit,-2619191,0,
TX000063738,2023-08-19,C01003,P006,B031,CH6,Đại lý,T05,Thanh toán hóa đơn,Debit,-1706006,11000,
TX000063739,2023-08-31,C01003,P203,B031,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-613566,11000,15.7
TX000063740,2023-08-15,C01003,P203,B031,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-2523780,1514,
TX000063741,2023-08-07,C02533,P003,B050,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-17092161,11000,
TX000063742,2023-08-14,C02533,P204,B050,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-11197681,4400,
TX000063743,2023-08-12,C02533,P006,B050,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-3693846,5540,20.0
TX000063744,2023-08-03,C02533,P206,B050,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-5172088,0,
