TransactionID,Date,CustomerID,ProductID,BranchID,ChannelID,ChannelName,TransactionTypeID,TransactionTypeName,Direction,Amount_VND,Fee_VND,ServiceTimeMinutes
TX000045479,2023-06-28,C03779,P202,B024,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-1259392,0,
TX000045480,2023-06-06,C03779,P202,B024,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-226701,11000,4.8
TX000045481,2023-06-29,C02219,P203,B050,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,170379,0,15.2
TX000045482,2023-06-13,C02219,P003,B050,CH2,ATM,T06,Mua sắm thẻ,Debit,-166843,2000,
TX000045483,2023-06-23,C04016,P203,B003,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-271837,4400,
TX000045484,2023-06-19,C04016,P203,B003,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,265050,0,
TX000045485,2023-06-18,C04016,P203,B003,CH2,ATM,T02,Rút tiền mặt,Debit,-191660,0,
TX000045486,2023-06-22,C02264,P202,B005,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-5388260,4400,
TX000045487,2023-06-23,C02264,P202,B005,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-208240,5000,8.6
TX000045488,2023-06-22,C02264,P202,B005,CH1,Quầy giao dịch,T08,Nhận lương,Credit,4237802,0,19.1
TX000045489,2023-06-28,C02264,P002,B005,CH3,Internet Banking,T08,Nhận lương,Credit,690211,0,
TX000045490,2023-06-12,C02264,P203,B005,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-8451751,4400,
TX000045491,2023-06-28,C00414,P001,B004,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-537507,0,
TX000045492,2023-06-03,C00999,P002,B050,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-196100,4400,
TX000045493,2023-06-02,C00999,P002,B050,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-149319,4400,
TX000045494,2023-06-17,C00999,P002,B050,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-421932,4400,
TX000045495,2023-06-13,C00999,P002,B050,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,1773497,0,9.3
TX000045496,2023-06-26,C03455,P001,B050,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,212488,0,2.1
TX000045497,2023-06-03,C04910,P002,B043,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-586095,4400,
TX000045498,2023-06-30,C04910,P002,B043,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-1869852,4400,
TX000045499,2023-06-22,C00345,P203,B009,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-283561,800,
TX000045500,2023-06-02,C00345,P203,B009,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-266720,0,
TX000045501,2023-06-04,C04015,P202,B046,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-2088318,0,
TX000045502,2023-06-26,C04015,P202,B046,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-446386,0,
TX000045503,2023-06-11,C02695,P202,B018,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-150360,4400,
TX000045504,2023-06-25,C02137,P003,B004,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-1182834,4400,
TX000045505,2023-06-30,C02137,P201,B004,CH3,Internet Banking,T08,Nhận lương,Credit,346823,0,
TX000045506,2023-06-25,C02137,P201,B004,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-341727,0,
TX000045507,2023-06-23,C02137,P201,B004,CH5,Phone Banking,T06,Mua sắm thẻ,Debit,-720255,2000,
TX000045508,2023-06-03,C04985,P202,B008,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-24883,11000,10.8
TX000045509,2023-06-20,C04985,P202,B008,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-484763,0,
TX000045510,2023-06-03,C00299,P202,B043,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-323370,800,
TX000045511,2023-06-02,C00299,P001,B043,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-953724,4400,
TX000045512,2023-06-14,C00299,P202,B043,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-222041,800,
TX000045513,2023-06-25,C00299,P001,B043,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-154864,4400,
TX000045514,2023-06-27,C00299,P001,B043,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-1827050,5000,13.9
TX000045515,2023-06-24,C00299,P202,B043,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-440447,4400,
TX000045516,2023-06-13,C00299,P001,B043,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-1103390,4400,
TX000045517,2023-06-03,C00299,P001,B043,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-237795,4400,
TX000045518,2023-06-28,C02528,P201,B039,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,1975463,0,
TX000045519,2023-06-05,C04766,P202,B026,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-106489,11000,
TX000045520,2023-06-30,C04259,P201,B020,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,849850,0,
TX000045521,2023-06-24,C01178,P202,B050,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,527806,0,
TX000045522,2023-06-23,C01178,P005,B050,CH2,ATM,T02,Rút tiền mặt,Debit,-1500078,0,
TX000045523,2023-06-09,C01869,P202,B040,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-827063,4400,
TX000045524,2023-06-14,C01869,P005,B040,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-765250,4400,
TX000045525,2023-06-11,C01869,P005,B040,CH4,Mobile Banking,T08,Nhận lương,Credit,3815552,0,
TX000045526,2023-06-26,C02403,P007,B029,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,165552115,0,
TX000045527,2023-06-28,C02403,P206,B029,CH6,Đại lý,T02,Rút tiền mặt,Debit,-261036834,0,
TX000045528,2023-06-11,C02403,P204,B029,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-32443271,19465,
TX000045529,2023-06-05,C02403,P206,B029,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-54878934,0,32.3
TX000045530,2023-06-13,C02403,P002,B029,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,247851102,0,
TX000045531,2023-06-30,C02403,P007,B029,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-23052967,4610,
TX000045532,2023-06-13,C04621,P007,B019,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-693128,4400,
TX000045533,2023-06-06,C04621,P007,B019,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-117519,4400,
TX000045534,2023-06-15,C04621,P007,B019,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,2300214,0,
TX000045535,2023-06-02,C04621,P201,B019,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-449435,4400,
TX000045536,2023-06-12,C04621,P201,B019,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-166060,2000,13.7
TX000045537,2023-06-24,C04621,P201,B019,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-457937,800,
TX000045538,2023-06-10,C04621,P201,B019,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-933040,0,
TX000045539,2023-06-03,C01932,P202,B009,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-406792,11000,5.0
TX000045540,2023-06-19,C01932,P005,B009,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-1020664,0,
TX000045541,2023-06-02,C01932,P005,B009,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-245152,0,
TX000045542,2023-06-13,C01932,P202,B009,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-398662,4400,
TX000045543,2023-06-17,C00585,P202,B019,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-344028,4400,
TX000045544,2023-06-29,C00585,P202,B019,CH5,Phone Banking,T06,Mua sắm thẻ,Debit,-756936,2000,
TX000045545,2023-06-03,C04760,P005,B050,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-1186672,11000,8.6
TX000045546,2023-06-09,C04760,P005,B050,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-514479,800,
TX000045547,2023-06-19,C04760,P201,B050,CH5,Phone Banking,T07,Trả nợ vay,Debit,-831194,0,
TX000045548,2023-06-08,C04760,P005,B050,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-82593,11000,4.1
TX000045549,2023-06-20,C03264,P001,B045,CH3,Internet Banking,T07,Trả nợ vay,Debit,-1367268,0,
TX000045550,2023-06-23,C02169,P206,B021,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-56560375,0,
TX000045551,2023-06-11,C02169,P002,B021,CH3,Internet Banking,T08,Nhận lương,Credit,12489570,0,
TX000045552,2023-06-18,C02169,P205,B021,CH2,ATM,T06,Mua sắm thẻ,Debit,-16831188,25246,
TX000045553,2023-06-23,C02169,P005,B021,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-15081829,11000,20.9
TX000045554,2023-06-28,C02169,P206,B021,CH5,Phone Banking,T02,Rút tiền mặt,Debit,-27300020,0,
TX000045555,2023-06-28,C02169,P005,B021,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-75818853,37909,16.8
TX000045556,2023-06-14,C02169,P206,B021,CH2,ATM,T07,Trả nợ vay,Debit,-105578097,0,
TX000045557,2023-06-03,C02169,P003,B021,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-35643053,10692,24.2
TX000045558,2023-06-19,C02169,P005,B021,CH6,Đại lý,T06,Mua sắm thẻ,Debit,-11600368,17400,
TX000045559,2023-06-27,C02169,P204,B021,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-7615556,11000,27.1
TX000045560,2023-06-25,C02169,P003,B021,CH2,ATM,T02,Rút tiền mặt,Debit,-25116223,0,
TX000045561,2023-06-23,C02169,P003,B021,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-7764930,4400,
TX000045562,2023-06-15,C00207,P002,B029,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-644139,4400,
TX000045563,2023-06-16,C00207,P202,B029,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1181925,4400,
TX000045564,2023-06-18,C00207,P002,B029,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-395558,11000,
TX000045565,2023-06-27,C00972,P002,B006,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-1400855,840,
TX000045566,2023-06-18,C00972,P203,B006,CH4,Mobile Banking,T08,Nhận lương,Credit,484644,0,
TX000045567,2023-06-23,C02571,P007,B003,CH2,ATM,T08,Nhận lương,Credit,385664,0,
TX000045568,2023-06-18,C03068,P206,B045,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-137492856,206239,31.2
TX000045569,2023-06-14,C03068,P006,B045,CH6,Đại lý,T07,Trả nợ vay,Debit,-314779499,0,
TX000045570,2023-06-11,C03068,P005,B045,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-71998529,14399,
TX000045571,2023-06-18,C03068,P204,B045,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-145801556,218702,28.9
TX000045572,2023-06-01,C01906,P003,B038,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,1042664194,0,32.1
TX000045573,2023-06-22,C01906,P205,B038,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,149521986,0,
TX000045574,2023-06-01,C01906,P206,B038,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-355108030,71021,
TX000045575,2023-06-09,C01906,P002,B038,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-7035021,0,
TX000045576,2023-06-18,C01906,P003,B038,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,36522022,0,
TX000045577,2023-06-09,C01906,P002,B038,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,33202884,0,29.0
TX000045578,2023-06-01,C01906,P002,B038,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,44177268,0,25.8
TX000045579,2023-06-29,C01906,P003,B038,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-258645167,0,
TX000045580,2023-06-28,C02507,P202,B021,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-426663,800,
TX000045581,2023-06-20,C02507,P202,B021,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,381869,0,
TX000045582,2023-06-07,C02507,P202,B021,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-646380,0,
TX000045583,2023-06-16,C02507,P202,B021,CH4,Mobile Banking,T08,Nhận lương,Credit,734984,0,
TX000045584,2023-06-28,C03390,P203,B024,CH6,Đại lý,T01,Gửi tiền mặt,Credit,1199311,0,
TX000045585,2023-06-16,C04947,P005,B035,CH2,ATM,T08,Nhận lương,Credit,184462,0,
TX000045586,2023-06-23,C04947,P005,B035,CH4,Mobile Banking,T08,Nhận lương,Credit,174225,0,
TX000045587,2023-06-16,C04947,P203,B035,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-862133,11000,
TX000045588,2023-06-27,C02885,P001,B041,CH3,Internet Banking,T08,Nhận lương,Credit,199916,0,
TX000045589,2023-06-29,C02885,P201,B041,CH6,Đại lý,T07,Trả nợ vay,Debit,-1199179,0,
TX000045590,2023-06-06,C02885,P001,B041,CH6,Đại lý,T05,Thanh toán hóa đơn,Debit,-131997,11000,
TX000045591,2023-06-20,C02885,P201,B041,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-2107132,0,
TX000045592,2023-06-01,C02885,P201,B041,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-1615947,0,
TX000045593,2023-06-16,C02885,P001,B041,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-602534,0,7.4
TX000045594,2023-06-28,C02885,P001,B041,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1875585,4400,
TX000045595,2023-06-11,C01588,P001,B040,CH2,ATM,T06,Mua sắm thẻ,Debit,-20248545,30372,
TX000045596,2023-06-12,C01588,P001,B040,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,1470477,0,17.4
TX000045597,2023-06-11,C01588,P002,B040,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-3398578,5000,17.4
TX000045598,2023-06-16,C01588,P203,B040,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-2224277,1334,
TX000045599,2023-06-09,C01588,P001,B040,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-9456354,4400,
TX000045600,2023-06-27,C01588,P202,B040,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-1992099,11000,15.7
TX000045601,2023-06-14,C01588,P002,B040,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-19892296,4400,
TX000045602,2023-06-07,C01161,P006,B026,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-201726,0,
TX000045603,2023-06-24,C01161,P203,B026,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-684294,800,
TX000045604,2023-06-11,C01161,P006,B026,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-1433856,0,
TX000045605,2023-06-05,C01161,P006,B026,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-1541023,0,
TX000045606,2023-06-30,C03591,P004,B005,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-2519725,11000,
TX000045607,2023-06-22,C03591,P005,B005,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-820265,11000,
TX000045608,2023-06-22,C03591,P203,B005,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-687891,2000,13.3
TX000045609,2023-06-06,C01880,P004,B013,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-9972536,4400,
TX000045610,2023-06-15,C01880,P204,B013,CH3,Internet Banking,T08,Nhận lương,Credit,26301403,0,
TX000045611,2023-06-28,C01880,P003,B013,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,46340503,0,24.2
TX000045612,2023-06-11,C01880,P205,B013,CH4,Mobile Banking,T08,Nhận lương,Credit,9327067,0,
TX000045613,2023-06-23,C01880,P004,B013,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-23127713,11563,25.1
TX000045614,2023-06-27,C01880,P003,B013,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-15868261,11000,
TX000045615,2023-06-14,C03242,P006,B034,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-496894,4400,
TX000045616,2023-06-23,C03242,P006,B034,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-3086271,4400,
TX000045617,2023-06-11,C03242,P006,B034,CH2,ATM,T01,Gửi tiền mặt,Credit,2085084,0,
TX000045618,2023-06-23,C03242,P202,B034,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-1541380,0,
TX000045619,2023-06-19,C01463,P203,B048,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-476474,800,
TX000045620,2023-06-09,C01463,P004,B048,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-437989,4400,
TX000045621,2023-06-15,C01463,P004,B048,CH3,Internet Banking,T07,Trả nợ vay,Debit,-353840,0,
TX000045622,2023-06-18,C01463,P004,B048,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-38614,4400,
TX000045623,2023-06-27,C04700,P203,B047,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-2224377,0,7.9
TX000045624,2023-06-30,C04700,P003,B047,CH5,Phone Banking,T05,Thanh toán hóa đơn,Debit,-2291975,11000,
TX000045625,2023-06-02,C04700,P202,B047,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-2840215,4400,
TX000045626,2023-06-13,C04700,P004,B047,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1744293,4400,
TX000045627,2023-06-06,C00593,P005,B042,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1023700,4400,
TX000045628,2023-06-20,C00593,P007,B042,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-27721804,16633,
TX000045629,2023-06-10,C00593,P202,B042,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-858426,0,
TX000045630,2023-06-18,C00593,P007,B042,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,1269276,0,
TX000045631,2023-06-10,C00593,P203,B042,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-5211371,5000,8.5
TX000045632,2023-06-02,C00593,P007,B042,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-1882978,0,16.5
TX000045633,2023-06-17,C00593,P202,B042,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-4281770,11000,19.9
TX000045634,2023-06-21,C00351,P006,B008,CH2,ATM,T01,Gửi tiền mặt,Credit,827837,0,
TX000045635,2023-06-05,C00351,P006,B008,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-667579,0,8.1
TX000045636,2023-06-30,C00351,P203,B008,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,1254108,0,
TX000045637,2023-06-16,C00351,P203,B008,CH3,Internet Banking,T08,Nhận lương,Credit,532873,0,
TX000045638,2023-06-28,C04119,P202,B048,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-309219,0,
TX000045639,2023-06-27,C04119,P007,B048,CH3,Internet Banking,T08,Nhận lương,Credit,247746,0,
TX000045640,2023-06-01,C04602,P007,B050,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-1118559,11000,7.9
TX000045641,2023-06-17,C04602,P007,B050,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-434712,0,
TX000045642,2023-06-12,C04602,P007,B050,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-210290,4400,
TX000045643,2023-06-17,C04602,P007,B050,CH3,Internet Banking,T07,Trả nợ vay,Debit,-89840,0,
TX000045644,2023-06-20,C04526,P201,B003,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-267832,4400,
TX000045645,2023-06-28,C04526,P002,B003,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-778932,800,
TX000045646,2023-06-29,C04526,P002,B003,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-1012726,5000,4.2
TX000045647,2023-06-27,C04526,P002,B003,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-362461,11000,
TX000045648,2023-06-23,C04432,P004,B009,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-394250,4400,
TX000045649,2023-06-08,C01586,P001,B041,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-6425130,4400,
TX000045650,2023-06-08,C01586,P003,B041,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-4512688,4400,
TX000045651,2023-06-01,C01586,P202,B041,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-1535915,4400,
TX000045652,2023-06-06,C01586,P003,B041,CH3,Internet Banking,T07,Trả nợ vay,Debit,-2765065,0,
TX000045653,2023-06-17,C04701,P201,B012,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-1445793,4400,
TX000045654,2023-06-19,C04701,P002,B012,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,444060,0,
TX000045655,2023-06-26,C04701,P201,B012,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-393075,4400,
TX000045656,2023-06-18,C02551,P204,B038,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-1365727,819,
TX000045657,2023-06-21,C02551,P007,B038,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-13833050,5000,11.7
TX000045658,2023-06-08,C02551,P204,B038,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-933850,2000,11.9
TX000045659,2023-06-18,C02551,P204,B038,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-1811102,1086,
TX000045660,2023-06-18,C04009,P002,B004,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-149513,800,
TX000045661,2023-06-01,C04009,P002,B004,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-2554692,1532,
TX000045662,2023-06-11,C04009,P202,B004,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-195782,800,
TX000045663,2023-06-04,C04009,P202,B004,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-2010672,0,
TX000045664,2023-06-21,C00891,P003,B022,CH3,Internet Banking,T08,Nhận lương,Credit,1734674,0,
