TransactionID,Date,CustomerID,ProductID,BranchID,ChannelID,ChannelName,TransactionTypeID,TransactionTypeName,Direction,Amount_VND,Fee_VND,ServiceTimeMinutes
TX000190286,2024-10-05,C02565,P201,B013,CH2,ATM,T07,Trả nợ vay,Debit,-1175452,0,
TX000190287,2024-10-31,C02565,P201,B013,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,258499,0,
TX000190288,2024-10-26,C02565,P006,B013,CH4,Mobile Banking,T08,Nhận lương,Credit,97746,0,
TX000190289,2024-10-21,C02565,P201,B013,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-2853135,1711,
TX000190290,2024-10-24,C02565,P201,B013,CH1,Quầy giao dịch,T08,Nhận lương,Credit,306076,0,13.6
TX000190291,2024-10-10,C00749,P001,B041,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-278011,11000,14.5
TX000190292,2024-10-26,C00749,P201,B041,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-991046,11000,14.8
TX000190293,2024-10-30,C00749,P001,B041,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-766871,4400,
TX000190294,2024-10-01,C00749,P201,B041,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-289832,11000,
TX000190295,2024-10-27,C00749,P201,B041,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-867489,0,
TX000190296,2024-10-15,C04995,P203,B040,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-877623,4400,
TX000190297,2024-10-06,C04995,P203,B040,CH3,Internet Banking,T07,Trả nợ vay,Debit,-179820,0,
TX000190298,2024-10-30,C01739,P201,B049,CH3,Internet Banking,T08,Nhận lương,Credit,199528,0,
TX000190299,2024-10-22,C01739,P007,B049,CH2,ATM,T02,Rút tiền mặt,Debit,-449567,0,
TX000190300,2024-10-19,C01739,P007,B049,CH3,Internet Banking,T07,Trả nợ vay,Debit,-547434,0,
TX000190301,2024-10-20,C03893,P007,B038,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-347846,4400,
TX000190302,2024-10-22,C03893,P007,B038,CH4,Mobile Banking,T08,Nhận lương,Credit,433478,0,
TX000190303,2024-10-30,C03893,P203,B038,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-762962,0,
TX000190304,2024-10-09,C03437,P004,B020,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1060602,4400,
TX000190305,2024-10-01,C03437,P202,B020,CH6,Đại lý,T08,Nhận lương,Credit,2622769,0,
TX000190306,2024-10-03,C01593,P002,B027,CH3,Internet Banking,T08,Nhận lương,Credit,659701,0,
TX000190307,2024-10-20,C01593,P203,B027,CH3,Internet Banking,T08,Nhận lương,Credit,430227,0,
TX000190308,2024-10-14,C00905,P005,B029,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-770844,0,
TX000190309,2024-10-09,C00905,P202,B029,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-251324,800,
TX000190310,2024-10-15,C00905,P202,B029,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-997355,11000,11.9
TX000190311,2024-10-01,C00905,P005,B029,CH1,Quầy giao dịch,T08,Nhận lương,Credit,485909,0,9.7
TX000190312,2024-10-04,C00905,P202,B029,CH5,Phone Banking,T02,Rút tiền mặt,Debit,-591271,0,
TX000190313,2024-10-11,C00905,P202,B029,CH2,ATM,T02,Rút tiền mặt,Debit,-405469,0,
TX000190314,2024-10-16,C00905,P005,B029,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-519656,800,
TX000190315,2024-10-02,C00677,P203,B029,CH4,Mobile Banking,T08,Nhận lương,Credit,625224,0,
TX000190316,2024-10-31,C00677,P002,B029,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-568486,0,
TX000190317,2024-10-08,C00677,P002,B029,CH3,Internet Banking,T07,Trả nợ vay,Debit,-384763,0,
TX000190318,2024-10-15,C00677,P002,B029,CH4,Mobile Banking,T08,Nhận lương,Credit,40310,0,
TX000190319,2024-10-08,C03311,P006,B008,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,195157,0,
TX000190320,2024-10-25,C03311,P006,B008,CH6,Đại lý,T03,Chuyển khoản nội bộ,Debit,-718415,11000,
TX000190321,2024-10-26,C03311,P201,B008,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-342563,4400,
TX000190322,2024-10-06,C01138,P203,B003,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,595915,0,
TX000190323,2024-10-16,C01138,P203,B003,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,1572389,0,
TX000190324,2024-10-16,C01138,P003,B003,CH2,ATM,T07,Trả nợ vay,Debit,-98325,0,
TX000190325,2024-10-06,C04921,P002,B040,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-206081,800,
TX000190326,2024-10-29,C04921,P201,B040,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-378732,4400,
TX000190327,2024-10-23,C04921,P201,B040,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-1205793,0,
TX000190328,2024-10-30,C04921,P201,B040,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-820598,11000,
TX000190329,2024-10-18,C01625,P202,B029,CH2,ATM,T07,Trả nợ vay,Debit,-799703,0,
TX000190330,2024-10-09,C01625,P004,B029,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-411518,4400,
TX000190331,2024-10-22,C01625,P202,B029,CH5,Phone Banking,T08,Nhận lương,Credit,519460,0,
TX000190332,2024-10-26,C01276,P201,B045,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,449723,0,5.5
TX000190333,2024-10-13,C02017,P005,B026,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-275553,4400,
TX000190334,2024-10-30,C02017,P005,B026,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-250626,4400,
TX000190335,2024-10-10,C02017,P202,B026,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-382533,4400,
TX000190336,2024-10-19,C02017,P202,B026,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-2167488,4400,
TX000190337,2024-10-13,C02017,P005,B026,CH4,Mobile Banking,T08,Nhận lương,Credit,1088440,0,
TX000190338,2024-10-28,C04968,P007,B039,CH3,Internet Banking,T08,Nhận lương,Credit,771267,0,
TX000190339,2024-10-21,C04968,P202,B039,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-390265,0,
TX000190340,2024-10-31,C04968,P202,B039,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,164139,0,
TX000190341,2024-10-14,C04968,P202,B039,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-988679,800,
TX000190342,2024-10-25,C00633,P202,B029,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-1518733,911,
TX000190343,2024-10-10,C00633,P003,B029,CH2,ATM,T07,Trả nợ vay,Debit,-7404784,0,
TX000190344,2024-10-28,C00633,P203,B029,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-3336593,4400,
TX000190345,2024-10-29,C03802,P006,B029,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-142493,0,
TX000190346,2024-10-08,C04385,P203,B020,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,241207,0,
TX000190347,2024-10-06,C04385,P203,B020,CH4,Mobile Banking,T08,Nhận lương,Credit,271507,0,
TX000190348,2024-10-11,C04385,P203,B020,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-476915,4400,
TX000190349,2024-10-02,C01925,P005,B003,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-1622524,11000,10.9
TX000190350,2024-10-14,C01925,P202,B003,CH6,Đại lý,T03,Chuyển khoản nội bộ,Debit,-540336,11000,
TX000190351,2024-10-06,C02324,P001,B038,CH1,Quầy giao dịch,T08,Nhận lương,Credit,2415329,0,15.4
TX000190352,2024-10-09,C02324,P001,B038,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,2622279,0,
TX000190353,2024-10-02,C02324,P002,B038,CH3,Internet Banking,T08,Nhận lương,Credit,3045657,0,
TX000190354,2024-10-12,C02324,P002,B038,CH3,Internet Banking,T08,Nhận lương,Credit,701547,0,
TX000190355,2024-10-15,C02324,P001,B038,CH3,Internet Banking,T07,Trả nợ vay,Debit,-4073938,0,
TX000190356,2024-10-15,C02324,P204,B038,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-5626750,4400,
TX000190357,2024-10-30,C02324,P001,B038,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-504763,4400,
TX000190358,2024-10-30,C02324,P202,B038,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-1788075,0,
TX000190359,2024-10-24,C02324,P002,B038,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-2795832,0,11.7
TX000190360,2024-10-18,C01818,P005,B024,CH3,Internet Banking,T07,Trả nợ vay,Debit,-460307,0,
TX000190361,2024-10-01,C01818,P201,B024,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-398176,4400,
TX000190362,2024-10-28,C01752,P002,B038,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-115598,4400,
TX000190363,2024-10-25,C01752,P201,B038,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-588728,0,
TX000190364,2024-10-25,C01752,P002,B038,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,290449,0,12.3
TX000190365,2024-10-14,C02661,P202,B033,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-692083,4400,
TX000190366,2024-10-11,C02661,P202,B033,CH5,Phone Banking,T01,Gửi tiền mặt,Credit,314667,0,
TX000190367,2024-10-09,C02661,P006,B033,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-336682,0,
TX000190368,2024-10-15,C04690,P201,B011,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-170028,800,
TX000190369,2024-10-12,C04690,P201,B011,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-653256,800,
TX000190370,2024-10-30,C02089,P005,B012,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-3133305,4400,
TX000190371,2024-10-20,C02089,P001,B012,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-1337367,0,6.4
TX000190372,2024-10-18,C02089,P001,B012,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1953432,4400,
TX000190373,2024-10-09,C02089,P001,B012,CH1,Quầy giao dịch,T08,Nhận lương,Credit,11357901,0,9.6
TX000190374,2024-10-27,C02089,P005,B012,CH2,ATM,T02,Rút tiền mặt,Debit,-7413162,0,
TX000190375,2024-10-08,C02089,P005,B012,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-13333198,4400,
TX000190376,2024-10-29,C00463,P202,B043,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-44128,4400,
TX000190377,2024-10-27,C00463,P202,B043,CH4,Mobile Banking,T08,Nhận lương,Credit,749867,0,
TX000190378,2024-10-26,C00463,P202,B043,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-187041,0,
TX000190379,2024-10-18,C00463,P202,B043,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-199363,0,
TX000190380,2024-10-07,C01741,P202,B003,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-365806,11000,
TX000190381,2024-10-03,C01741,P006,B003,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-147431,4400,
TX000190382,2024-10-06,C01741,P006,B003,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-855003,0,9.7
TX000190383,2024-10-11,C04714,P205,B031,CH2,ATM,T08,Nhận lương,Credit,87172198,0,
TX000190384,2024-10-11,C04714,P204,B031,CH6,Đại lý,T04,Chuyển khoản liên ngân hàng,Debit,-43301531,21650,
TX000190385,2024-10-06,C04714,P003,B031,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-146078213,73039,21.6
TX000190386,2024-10-13,C03813,P004,B001,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-971273,0,6.3
TX000190387,2024-10-03,C01563,P202,B037,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,130043,0,
TX000190388,2024-10-07,C01563,P006,B037,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-664228,4400,
TX000190389,2024-10-02,C04341,P201,B026,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-949260,0,
TX000190390,2024-10-11,C04341,P201,B026,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,241790,0,
TX000190391,2024-10-01,C04341,P001,B026,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,509257,0,
TX000190392,2024-10-17,C04341,P201,B026,CH3,Internet Banking,T08,Nhận lương,Credit,247938,0,
TX000190393,2024-10-16,C04341,P001,B026,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-2616334,4400,
TX000190394,2024-10-23,C03810,P201,B003,CH2,ATM,T02,Rút tiền mặt,Debit,-243176,0,
TX000190395,2024-10-27,C01231,P002,B012,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-686236,800,
TX000190396,2024-10-03,C01231,P002,B012,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-1166825,4400,
TX000190397,2024-10-26,C01231,P002,B012,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-430154,4400,
TX000190398,2024-10-22,C04537,P001,B036,CH4,Mobile Banking,T08,Nhận lương,Credit,885150,0,
TX000190399,2024-10-27,C04537,P001,B036,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-691467,4400,
TX000190400,2024-10-11,C04537,P001,B036,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-2209720,5000,3.1
TX000190401,2024-10-28,C04537,P001,B036,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-109780,800,
TX000190402,2024-10-05,C04580,P007,B021,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-870421,0,
TX000190403,2024-10-30,C04580,P201,B021,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-73266,4400,
TX000190404,2024-10-30,C04580,P007,B021,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-155382,11000,9.0
TX000190405,2024-10-04,C04580,P201,B021,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,165951,0,
TX000190406,2024-10-25,C04580,P201,B021,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-640840,4400,
TX000190407,2024-10-28,C04580,P007,B021,CH3,Internet Banking,T08,Nhận lương,Credit,334161,0,
TX000190408,2024-10-02,C04544,P203,B020,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-906278,0,
TX000190409,2024-10-25,C04544,P203,B020,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-5728488,11000,11.7
TX000190410,2024-10-19,C04544,P204,B020,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-4078544,4400,
TX000190411,2024-10-09,C04544,P006,B020,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-5216222,4400,
TX000190412,2024-10-07,C04544,P004,B020,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-5453303,11000,16.2
TX000190413,2024-10-07,C04544,P006,B020,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-2813275,11000,7.7
TX000190414,2024-10-05,C03152,P003,B009,CH5,Phone Banking,T06,Mua sắm thẻ,Debit,-686841,2000,
TX000190415,2024-10-18,C03152,P202,B009,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-307051,4400,
TX000190416,2024-10-28,C03152,P003,B009,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-686458,4400,
TX000190417,2024-10-06,C03152,P003,B009,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-186812,11000,10.4
TX000190418,2024-10-09,C03152,P003,B009,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-541061,4400,
TX000190419,2024-10-09,C03152,P202,B009,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-198158,4400,
TX000190420,2024-10-17,C03051,P201,B005,CH3,Internet Banking,T08,Nhận lương,Credit,610732,0,
TX000190421,2024-10-19,C03051,P201,B005,CH3,Internet Banking,T07,Trả nợ vay,Debit,-437980,0,
TX000190422,2024-10-21,C03110,P003,B050,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-221590,0,
TX000190423,2024-10-09,C03110,P203,B050,CH4,Mobile Banking,T08,Nhận lương,Credit,157588,0,
TX000190424,2024-10-02,C03048,P202,B043,CH3,Internet Banking,T07,Trả nợ vay,Debit,-1817726,0,
TX000190425,2024-10-08,C03048,P001,B043,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-1419698,4400,
TX000190426,2024-10-23,C00129,P202,B013,CH6,Đại lý,T06,Mua sắm thẻ,Debit,-456446,2000,
TX000190427,2024-10-29,C00129,P202,B013,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-987626,5000,13.4
TX000190428,2024-10-21,C00129,P202,B013,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-1593226,4400,
TX000190429,2024-10-31,C02474,P005,B026,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-336926,11000,8.6
TX000190430,2024-10-14,C02474,P005,B026,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,1526966,0,
TX000190431,2024-10-17,C02474,P005,B026,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-2188185,4400,
TX000190432,2024-10-07,C03268,P005,B043,CH2,ATM,T08,Nhận lương,Credit,5242699,0,
TX000190433,2024-10-03,C03268,P005,B043,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-1165068,2000,15.2
TX000190434,2024-10-09,C03268,P203,B043,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-1059322,11000,
TX000190435,2024-10-03,C03268,P005,B043,CH2,ATM,T01,Gửi tiền mặt,Credit,19282637,0,
TX000190436,2024-10-15,C03268,P002,B043,CH1,Quầy giao dịch,T08,Nhận lương,Credit,1704287,0,14.3
TX000190437,2024-10-17,C03719,P004,B038,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,180510,0,16.8
TX000190438,2024-10-28,C03719,P004,B038,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-1016782,4400,
TX000190439,2024-10-02,C03719,P202,B038,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-162212,4400,
TX000190440,2024-10-28,C03719,P004,B038,CH6,Đại lý,T05,Thanh toán hóa đơn,Debit,-463883,11000,
TX000190441,2024-10-05,C03719,P004,B038,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,625301,0,
TX000190442,2024-10-08,C02485,P203,B011,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-957232,0,9.1
TX000190443,2024-10-04,C02485,P003,B011,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-140567,4400,
TX000190444,2024-10-06,C02485,P003,B011,CH4,Mobile Banking,T08,Nhận lương,Credit,1265926,0,
TX000190445,2024-10-06,C03910,P203,B005,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,1398421,0,
TX000190446,2024-10-31,C03910,P006,B005,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-804857,11000,12.4
TX000190447,2024-10-28,C03910,P006,B005,CH4,Mobile Banking,T08,Nhận lương,Credit,732984,0,
TX000190448,2024-10-31,C03910,P203,B005,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-1056658,0,8.2
TX000190449,2024-10-11,C04517,P202,B003,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-1590098,0,
TX000190450,2024-10-20,C04517,P203,B003,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-6112664,3667,
TX000190451,2024-10-25,C04517,P203,B003,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,3252961,0,13.5
TX000190452,2024-10-13,C04517,P202,B003,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-15217985,4400,
TX000190453,2024-10-19,C04335,P003,B045,CH2,ATM,T07,Trả nợ vay,Debit,-554717,0,
TX000190454,2024-10-30,C04335,P203,B045,CH3,Internet Banking,T08,Nhận lương,Credit,381319,0,
TX000190455,2024-10-27,C04335,P003,B045,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,995788,0,6.3
TX000190456,2024-10-08,C04335,P003,B045,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-578664,800,
TX000190457,2024-10-18,C04335,P003,B045,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-791824,11000,
TX000190458,2024-10-01,C01026,P006,B013,CH2,ATM,T07,Trả nợ vay,Debit,-269709,0,
TX000190459,2024-10-25,C02716,P006,B043,CH2,ATM,T08,Nhận lương,Credit,700312,0,
TX000190460,2024-10-14,C02418,P006,B024,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-402290,4400,
TX000190461,2024-10-16,C03600,P001,B003,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-81549,0,
TX000190462,2024-10-12,C03600,P001,B003,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-580456,11000,6.9
TX000190463,2024-10-05,C04271,P006,B037,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-1251488,0,
TX000190464,2024-10-22,C04271,P203,B037,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-815018,800,
TX000190465,2024-10-02,C04271,P203,B037,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-280371,0,
TX000190466,2024-10-08,C03556,P203,B050,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-856463,800,
TX000190467,2024-10-02,C00786,P201,B023,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-2044410,4400,
