TransactionID,Date,CustomerID,ProductID,BranchID,ChannelID,ChannelName,TransactionTypeID,TransactionTypeName,Direction,Amount_VND,Fee_VND,ServiceTimeMinutes
TX000298781,2025-10-02,C04148,P203,B030,CH6,Đại lý,T08,Nhận lương,Credit,1462428,0,
TX000298782,2025-10-24,C04466,P004,B013,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,1195458,0,
TX000298783,2025-10-10,C04466,P202,B013,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-819634,0,
TX000298784,2025-10-24,C04466,P202,B013,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-1141584,800,
TX000298785,2025-10-24,C03541,P003,B044,CH3,Internet Banking,T07,Trả nợ vay,Debit,-6326556,0,
TX000298786,2025-10-05,C03541,P004,B044,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-1591726,4400,
TX000298787,2025-10-16,C03541,P204,B044,CH3,Internet Banking,T07,Trả nợ vay,Debit,-9527351,0,
TX000298788,2025-10-02,C04795,P203,B031,CH4,Mobile Banking,T08,Nhận lương,Credit,590416,0,
TX000298789,2025-10-15,C04795,P006,B031,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-541861,0,5.6
TX000298790,2025-10-19,C03337,P003,B031,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-153795991,76897,27.7
TX000298791,2025-10-14,C03337,P205,B031,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-63760706,31880,28.3
TX000298792,2025-10-25,C03337,P204,B031,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-34375896,17187,
TX000298793,2025-10-22,C03337,P007,B031,CH3,Internet Banking,T07,Trả nợ vay,Debit,-101690904,0,
TX000298794,2025-10-19,C00339,P004,B003,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-223724,4400,
TX000298795,2025-10-14,C03892,P002,B009,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-1709954,4400,
TX000298796,2025-10-15,C03892,P204,B009,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-546491,11000,
TX000298797,2025-10-18,C03892,P204,B009,CH6,Đại lý,T01,Gửi tiền mặt,Credit,2786085,0,
TX000298798,2025-10-29,C03678,P003,B007,CH2,ATM,T01,Gửi tiền mặt,Credit,614163,0,
TX000298799,2025-10-11,C03678,P201,B007,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-3309745,11000,
TX000298800,2025-10-31,C00533,P002,B013,CH3,Internet Banking,T07,Trả nợ vay,Debit,-542000,0,
TX000298801,2025-10-12,C00533,P002,B013,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-399934,4400,
TX000298802,2025-10-24,C00533,P202,B013,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-514917,4400,
TX000298803,2025-10-27,C02534,P007,B030,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-66105,800,
TX000298804,2025-10-24,C02534,P201,B030,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-253549,800,
TX000298805,2025-10-03,C02534,P201,B030,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-2087218,4400,
TX000298806,2025-10-06,C00759,P201,B003,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-574670,11000,4.0
TX000298807,2025-10-12,C00759,P201,B003,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-888656,800,
TX000298808,2025-10-22,C01389,P201,B017,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-371630,0,3.7
TX000298809,2025-10-30,C01389,P007,B017,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,573932,0,
TX000298810,2025-10-16,C01389,P007,B017,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-904903,0,
TX000298811,2025-10-07,C01389,P007,B017,CH6,Đại lý,T03,Chuyển khoản nội bộ,Debit,-592955,11000,
TX000298812,2025-10-18,C00299,P001,B043,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-235867,4400,
TX000298813,2025-10-20,C00299,P202,B043,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,1168130,0,
TX000298814,2025-10-06,C00299,P001,B043,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-1683514,4400,
TX000298815,2025-10-10,C00299,P202,B043,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-288391,4400,
TX000298816,2025-10-31,C00299,P202,B043,CH2,ATM,T08,Nhận lương,Credit,2579754,0,
TX000298817,2025-10-13,C03446,P201,B005,CH6,Đại lý,T02,Rút tiền mặt,Debit,-753768,0,
TX000298818,2025-10-29,C04969,P203,B003,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-4262912,11000,
TX000298819,2025-10-12,C04969,P003,B003,CH6,Đại lý,T05,Thanh toán hóa đơn,Debit,-2823646,11000,
TX000298820,2025-10-21,C04969,P202,B003,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,10211506,0,19.9
TX000298821,2025-10-18,C04969,P003,B003,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-2106255,11000,12.1
TX000298822,2025-10-03,C04969,P202,B003,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-2179295,1307,
TX000298823,2025-10-01,C04969,P005,B003,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-4302249,11000,
TX000298824,2025-10-03,C04300,P203,B026,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-277210,4400,
TX000298825,2025-10-20,C04300,P203,B026,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1540127,4400,
TX000298826,2025-10-25,C04300,P204,B026,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-3608962,0,
TX000298827,2025-10-02,C04300,P203,B026,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-11044659,16566,15.9
TX000298828,2025-10-09,C04300,P203,B026,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-9703324,5821,
TX000298829,2025-10-25,C04300,P204,B026,CH2,ATM,T01,Gửi tiền mặt,Credit,4905462,0,
TX000298830,2025-10-21,C04273,P203,B003,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-730968,0,
TX000298831,2025-10-23,C02810,P206,B023,CH4,Mobile Banking,T08,Nhận lương,Credit,59379252,0,
TX000298832,2025-10-11,C02810,P206,B023,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-27431794,41147,12.2
TX000298833,2025-10-22,C02810,P002,B023,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-16713014,4400,
TX000298834,2025-10-04,C02810,P002,B023,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-18571610,11000,24.8
TX000298835,2025-10-30,C02810,P003,B023,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-7169757,4301,
TX000298836,2025-10-04,C02810,P206,B023,CH2,ATM,T08,Nhận lương,Credit,28723294,0,
TX000298837,2025-10-04,C03090,P004,B049,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-509271,4400,
TX000298838,2025-10-16,C03090,P203,B049,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-444055,800,
TX000298839,2025-10-24,C03090,P203,B049,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-828395,4400,
TX000298840,2025-10-15,C01186,P007,B050,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-143101,4400,
TX000298841,2025-10-16,C01186,P007,B050,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-447269,11000,7.7
TX000298842,2025-10-21,C01186,P007,B050,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-2959442,0,
TX000298843,2025-10-01,C02619,P204,B026,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-4755881,0,11.8
TX000298844,2025-10-25,C02619,P006,B026,CH2,ATM,T07,Trả nợ vay,Debit,-7067459,0,
TX000298845,2025-10-31,C02619,P204,B026,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,1650531,0,10.7
TX000298846,2025-10-06,C02619,P006,B026,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-5828342,0,
TX000298847,2025-10-11,C02619,P006,B026,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-3958341,0,
TX000298848,2025-10-16,C02619,P202,B026,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-2107771,0,
TX000298849,2025-10-31,C04481,P202,B024,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-720398,4400,
TX000298850,2025-10-04,C04481,P202,B024,CH6,Đại lý,T02,Rút tiền mặt,Debit,-721890,0,
TX000298851,2025-10-06,C04481,P202,B024,CH3,Internet Banking,T08,Nhận lương,Credit,1181479,0,
TX000298852,2025-10-02,C04605,P203,B010,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-3082473,4400,
TX000298853,2025-10-17,C04605,P001,B010,CH3,Internet Banking,T08,Nhận lương,Credit,337703,0,
TX000298854,2025-10-10,C04605,P001,B010,CH2,ATM,T02,Rút tiền mặt,Debit,-644272,0,
TX000298855,2025-10-10,C04605,P001,B010,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-283988,0,
TX000298856,2025-10-13,C04605,P203,B010,CH4,Mobile Banking,T08,Nhận lương,Credit,153085,0,
TX000298857,2025-10-04,C04605,P203,B010,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-184232,0,
