TransactionID,Date,CustomerID,ProductID,BranchID,ChannelID,ChannelName,TransactionTypeID,TransactionTypeName,Direction,Amount_VND,Fee_VND,ServiceTimeMinutes
TX000090712,2023-11-22,C04607,P004,B006,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-173795,11000,
TX000090713,2023-11-08,C02743,P007,B034,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-2964547,1778,
TX000090714,2023-11-12,C02743,P202,B034,CH2,ATM,T06,Mua sắm thẻ,Debit,-212383,2000,
TX000090715,2023-11-23,C01383,P001,B035,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-1286350,4400,
TX000090716,2023-11-23,C01383,P001,B035,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,474899,0,12.5
TX000090717,2023-11-19,C04370,P004,B042,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-123227,0,
TX000090718,2023-11-30,C04370,P203,B042,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-924827,0,
TX000090719,2023-11-29,C04370,P004,B042,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1903391,4400,
TX000090720,2023-11-11,C01815,P003,B038,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-50933,4400,
TX000090721,2023-11-17,C01815,P003,B038,CH2,ATM,T06,Mua sắm thẻ,Debit,-639469,2000,
TX000090722,2023-11-14,C01815,P202,B038,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-217554,800,
TX000090723,2023-11-21,C01815,P003,B038,CH3,Internet Banking,T08,Nhận lương,Credit,470257,0,
TX000090724,2023-11-29,C01815,P003,B038,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,295401,0,7.1
TX000090725,2023-11-04,C01226,P006,B021,CH4,Mobile Banking,T08,Nhận lương,Credit,558116,0,
TX000090726,2023-11-29,C01226,P006,B021,CH6,Đại lý,T04,Chuyển khoản liên ngân hàng,Debit,-503832,11000,
TX000090727,2023-11-28,C01226,P006,B021,CH3,Internet Banking,T07,Trả nợ vay,Debit,-236541,0,
TX000090728,2023-11-24,C01226,P006,B021,CH4,Mobile Banking,T08,Nhận lương,Credit,74156,0,
TX000090729,2023-11-24,C02572,P007,B013,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-548353,800,
TX000090730,2023-11-04,C02572,P007,B013,CH2,ATM,T06,Mua sắm thẻ,Debit,-282427,2000,
TX000090731,2023-11-27,C04169,P004,B050,CH2,ATM,T06,Mua sắm thẻ,Debit,-23884584,35826,
TX000090732,2023-11-15,C04169,P206,B050,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-4074354,6111,21.7
TX000090733,2023-11-23,C04169,P204,B050,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,11678414,0,23.7
TX000090734,2023-11-11,C04169,P004,B050,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-9671581,11000,24.8
TX000090735,2023-11-29,C04169,P007,B050,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-14331014,21496,32.3
TX000090736,2023-11-20,C04169,P007,B050,CH1,Quầy giao dịch,T08,Nhận lương,Credit,15153997,0,19.9
TX000090737,2023-11-05,C02705,P201,B038,CH6,Đại lý,T06,Mua sắm thẻ,Debit,-321158,2000,
TX000090738,2023-11-24,C02705,P003,B038,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-798507,2000,12.2
TX000090739,2023-11-05,C02705,P003,B038,CH3,Internet Banking,T08,Nhận lương,Credit,610431,0,
TX000090740,2023-11-07,C02751,P003,B004,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-1790649,0,
TX000090741,2023-11-21,C02751,P201,B004,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-227298,4400,
TX000090742,2023-11-08,C02751,P003,B004,CH1,Quầy giao dịch,T08,Nhận lương,Credit,938466,0,9.5
TX000090743,2023-11-13,C03133,P203,B013,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-2926357,1755,
TX000090744,2023-11-17,C02130,P002,B050,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-7426962,11000,
TX000090745,2023-11-24,C02130,P002,B050,CH4,Mobile Banking,T08,Nhận lương,Credit,539354,0,
TX000090746,2023-11-09,C02130,P002,B050,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-25640268,0,
TX000090747,2023-11-23,C02130,P002,B050,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,1951289,0,
TX000090748,2023-11-03,C03763,P203,B011,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-201132,4400,
TX000090749,2023-11-28,C03763,P005,B011,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-306436,0,
TX000090750,2023-11-08,C03030,P005,B050,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,366226,0,
TX000090751,2023-11-08,C03030,P005,B050,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-524622,11000,14.1
TX000090752,2023-11-06,C03030,P005,B050,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-1271890,4400,
TX000090753,2023-11-18,C03030,P203,B050,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,297639,0,6.4
TX000090754,2023-11-16,C03030,P203,B050,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-232854,0,
TX000090755,2023-11-30,C03030,P005,B050,CH6,Đại lý,T08,Nhận lương,Credit,1333600,0,
TX000090756,2023-11-25,C03030,P005,B050,CH4,Mobile Banking,T08,Nhận lương,Credit,3617773,0,
TX000090757,2023-11-13,C03030,P005,B050,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,438270,0,
TX000090758,2023-11-10,C02732,P005,B009,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-1140545,0,
TX000090759,2023-11-05,C02732,P201,B009,CH3,Internet Banking,T08,Nhận lương,Credit,316845,0,
TX000090760,2023-11-04,C02732,P005,B009,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-135485,4400,
TX000090761,2023-11-06,C02732,P201,B009,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-417983,4400,
TX000090762,2023-11-29,C02732,P201,B009,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-257652,800,
TX000090763,2023-11-25,C04980,P006,B043,CH3,Internet Banking,T08,Nhận lương,Credit,1498236,0,
TX000090764,2023-11-21,C04980,P006,B043,CH3,Internet Banking,T07,Trả nợ vay,Debit,-240362,0,
TX000090765,2023-11-20,C04351,P204,B037,CH2,ATM,T02,Rút tiền mặt,Debit,-3247385,0,
TX000090766,2023-11-11,C04351,P002,B037,CH1,Quầy giao dịch,T08,Nhận lương,Credit,6130275,0,11.8
TX000090767,2023-11-24,C04351,P202,B037,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-3661466,4400,
TX000090768,2023-11-09,C04351,P202,B037,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-4256623,11000,15.5
TX000090769,2023-11-09,C04351,P007,B037,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-13530199,5000,13.1
TX000090770,2023-11-17,C04351,P002,B037,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-3874102,4400,
TX000090771,2023-11-08,C04351,P204,B037,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-1370114,0,8.6
TX000090772,2023-11-25,C04351,P002,B037,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-1372068,4400,
TX000090773,2023-11-03,C04351,P007,B037,CH1,Quầy giao dịch,T08,Nhận lương,Credit,5213809,0,11.5
TX000090774,2023-11-12,C01368,P007,B038,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-1126330,11000,7.1
TX000090775,2023-11-29,C02980,P203,B026,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-660208,800,
TX000090776,2023-11-15,C02980,P005,B026,CH6,Đại lý,T07,Trả nợ vay,Debit,-3184059,0,
TX000090777,2023-11-25,C02980,P005,B026,CH3,Internet Banking,T07,Trả nợ vay,Debit,-238715,0,
TX000090778,2023-11-02,C03946,P204,B022,CH5,Phone Banking,T05,Thanh toán hóa đơn,Debit,-15991019,11000,
TX000090779,2023-11-03,C03946,P002,B022,CH2,ATM,T07,Trả nợ vay,Debit,-6189338,0,
TX000090780,2023-11-07,C03946,P204,B022,CH3,Internet Banking,T08,Nhận lương,Credit,61717298,0,
TX000090781,2023-11-10,C03946,P206,B022,CH3,Internet Banking,T07,Trả nợ vay,Debit,-16352452,0,
TX000090782,2023-11-28,C03946,P206,B022,CH6,Đại lý,T03,Chuyển khoản nội bộ,Debit,-5897221,11000,
TX000090783,2023-11-08,C03946,P004,B022,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,35518797,0,16.8
TX000090784,2023-11-02,C03946,P002,B022,CH6,Đại lý,T04,Chuyển khoản liên ngân hàng,Debit,-7388704,11000,
TX000090785,2023-11-09,C03946,P204,B022,CH1,Quầy giao dịch,T08,Nhận lương,Credit,26972716,0,24.4
TX000090786,2023-11-13,C03946,P006,B022,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-19201681,0,
TX000090787,2023-11-02,C03946,P004,B022,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-27757074,0,
TX000090788,2023-11-10,C03946,P004,B022,CH5,Phone Banking,T05,Thanh toán hóa đơn,Debit,-8434193,11000,
TX000090789,2023-11-27,C03946,P206,B022,CH1,Quầy giao dịch,T08,Nhận lương,Credit,14437774,0,27.7
TX000090790,2023-11-04,C03946,P204,B022,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,43337676,0,
TX000090791,2023-11-19,C03946,P006,B022,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-11196090,11000,22.0
TX000090792,2023-11-22,C03685,P201,B026,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-532340,4400,
TX000090793,2023-11-29,C03685,P201,B026,CH5,Phone Banking,T01,Gửi tiền mặt,Credit,456917,0,
TX000090794,2023-11-22,C03685,P007,B026,CH6,Đại lý,T06,Mua sắm thẻ,Debit,-1415641,2123,
TX000090795,2023-11-04,C03685,P007,B026,CH4,Mobile Banking,T08,Nhận lương,Credit,117537,0,
TX000090796,2023-11-05,C03685,P201,B026,CH2,ATM,T01,Gửi tiền mặt,Credit,339334,0,
TX000090797,2023-11-03,C01903,P201,B016,CH2,ATM,T08,Nhận lương,Credit,898533,0,
TX000090798,2023-11-15,C01903,P003,B016,CH3,Internet Banking,T08,Nhận lương,Credit,211440,0,
TX000090799,2023-11-23,C01903,P201,B016,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-421886,0,
TX000090800,2023-11-08,C02891,P002,B021,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-2285955,1371,
TX000090801,2023-11-28,C02891,P001,B021,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-11989922,4400,
TX000090802,2023-11-28,C02891,P202,B021,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-9259323,4400,
TX000090803,2023-11-13,C02891,P001,B021,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-4941410,4400,
TX000090804,2023-11-20,C03160,P002,B024,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-7488885,5000,3.1
TX000090805,2023-11-07,C03160,P201,B024,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,551193,0,6.3
TX000090806,2023-11-07,C03160,P201,B024,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-201222,0,
TX000090807,2023-11-19,C00202,P002,B035,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-10118335,4400,
TX000090808,2023-11-25,C00202,P005,B035,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,333496,0,
TX000090809,2023-11-14,C01768,P202,B010,CH2,ATM,T06,Mua sắm thẻ,Debit,-526901,2000,
TX000090810,2023-11-24,C01768,P005,B010,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-577885,4400,
TX000090811,2023-11-10,C01768,P005,B010,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-187577,4400,
TX000090812,2023-11-07,C01768,P202,B010,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-2682554,4400,
TX000090813,2023-11-18,C01768,P202,B010,CH4,Mobile Banking,T08,Nhận lương,Credit,76744,0,
TX000090814,2023-11-15,C01133,P003,B038,CH3,Internet Banking,T08,Nhận lương,Credit,464678,0,
TX000090815,2023-11-18,C01133,P203,B038,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-62552,4400,
TX000090816,2023-11-18,C01133,P003,B038,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-223690,4400,
TX000090817,2023-11-08,C01133,P203,B038,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-141530,11000,11.2
TX000090818,2023-11-20,C04976,P203,B045,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-661669,4400,
TX000090819,2023-11-05,C04976,P004,B045,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-556072,0,
TX000090820,2023-11-18,C04976,P203,B045,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-380930,2000,4.0
TX000090821,2023-11-19,C04976,P004,B045,CH6,Đại lý,T01,Gửi tiền mặt,Credit,583283,0,
TX000090822,2023-11-01,C03493,P007,B042,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-471778,800,
TX000090823,2023-11-12,C03493,P203,B042,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-3039701,1823,
TX000090824,2023-11-10,C02792,P202,B004,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-281546,5000,14.3
TX000090825,2023-11-16,C02792,P007,B004,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-436744,4400,
TX000090826,2023-11-18,C02792,P007,B004,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-720675,800,
TX000090827,2023-11-05,C02992,P001,B023,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-166617,0,
TX000090828,2023-11-08,C02992,P001,B023,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-368466,4400,
TX000090829,2023-11-17,C02992,P202,B023,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-95756,11000,12.8
TX000090830,2023-11-21,C01012,P203,B043,CH2,ATM,T08,Nhận lương,Credit,528114,0,
TX000090831,2023-11-20,C03083,P007,B029,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-135333,0,
TX000090832,2023-11-21,C03083,P007,B029,CH2,ATM,T06,Mua sắm thẻ,Debit,-261407,2000,
TX000090833,2023-11-25,C03083,P007,B029,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-1501354,4400,
TX000090834,2023-11-07,C03187,P202,B031,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-66497,11000,3.6
TX000090835,2023-11-22,C03840,P004,B005,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-790534,0,
TX000090836,2023-11-27,C03840,P004,B005,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-212537,4400,
TX000090837,2023-11-02,C03840,P201,B005,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,336759,0,
TX000090838,2023-11-22,C02923,P002,B005,CH1,Quầy giao dịch,T08,Nhận lương,Credit,10687234,0,11.5
TX000090839,2023-11-30,C02923,P202,B005,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-17135988,4400,
TX000090840,2023-11-02,C02923,P203,B005,CH6,Đại lý,T07,Trả nợ vay,Debit,-1236979,0,
TX000090841,2023-11-02,C02923,P003,B005,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-1599778,0,
TX000090842,2023-11-03,C02923,P202,B005,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-9232708,5000,17.0
TX000090843,2023-11-28,C02923,P203,B005,CH3,Internet Banking,T07,Trả nợ vay,Debit,-2867044,0,
TX000090844,2023-11-13,C02923,P203,B005,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-2124718,4400,
TX000090845,2023-11-17,C02923,P002,B005,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-11916679,11000,
TX000090846,2023-11-14,C00090,P004,B013,CH6,Đại lý,T02,Rút tiền mặt,Debit,-144180,0,
TX000090847,2023-11-09,C01355,P206,B045,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-124320465,186480,18.8
TX000090848,2023-11-01,C01355,P205,B045,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-2357621,3536,23.9
TX000090849,2023-11-11,C01355,P006,B045,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-3566259,5000,22.4
TX000090850,2023-11-19,C01355,P005,B045,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-20902758,6270,22.0
TX000090851,2023-11-13,C01355,P206,B045,CH1,Quầy giao dịch,T08,Nhận lương,Credit,13244539,0,28.6
TX000090852,2023-11-18,C01355,P206,B045,CH1,Quầy giao dịch,T08,Nhận lương,Credit,10837313,0,20.6
TX000090853,2023-11-01,C01355,P005,B045,CH4,Mobile Banking,T08,Nhận lương,Credit,4365572,0,
TX000090854,2023-11-14,C01355,P206,B045,CH3,Internet Banking,T08,Nhận lương,Credit,72585361,0,
TX000090855,2023-11-21,C01355,P206,B045,CH2,ATM,T01,Gửi tiền mặt,Credit,32893998,0,
TX000090856,2023-11-30,C01355,P206,B045,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,90218746,0,
TX000090857,2023-11-16,C00154,P203,B034,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-269782,800,
TX000090858,2023-11-21,C00154,P005,B034,CH6,Đại lý,T08,Nhận lương,Credit,249070,0,
TX000090859,2023-11-12,C00154,P005,B034,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-196319,4400,
TX000090860,2023-11-11,C00154,P005,B034,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-2678233,4400,
TX000090861,2023-11-23,C00154,P203,B034,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-249731,4400,
TX000090862,2023-11-16,C02423,P202,B043,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-2380660,0,
TX000090863,2023-11-30,C02423,P003,B043,CH4,Mobile Banking,T08,Nhận lương,Credit,2680222,0,
TX000090864,2023-11-09,C02423,P202,B043,CH4,Mobile Banking,T08,Nhận lương,Credit,874908,0,
TX000090865,2023-11-17,C02423,P202,B043,CH6,Đại lý,T07,Trả nợ vay,Debit,-211433,0,
TX000090866,2023-11-26,C02054,P003,B004,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-6042714,3625,
TX000090867,2023-11-28,C02054,P204,B004,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-914019,4400,
TX000090868,2023-11-29,C02054,P003,B004,CH2,ATM,T06,Mua sắm thẻ,Debit,-1201877,2000,
TX000090869,2023-11-25,C02054,P003,B004,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-7149325,11000,13.5
TX000090870,2023-11-26,C02054,P202,B004,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-3680880,11000,13.6
TX000090871,2023-11-27,C02054,P202,B004,CH2,ATM,T07,Trả nợ vay,Debit,-4065755,0,
TX000090872,2023-11-02,C02054,P003,B004,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-6950954,4400,
TX000090873,2023-11-10,C02054,P204,B004,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-4357424,4400,
TX000090874,2023-11-30,C02054,P006,B004,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-2459413,4400,
TX000090875,2023-11-23,C01031,P002,B039,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-1085238,11000,
TX000090876,2023-11-07,C01031,P204,B039,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-2035606,11000,
TX000090877,2023-11-15,C01031,P002,B039,CH4,Mobile Banking,T08,Nhận lương,Credit,945771,0,
TX000090878,2023-11-03,C01031,P002,B039,CH1,Quầy giao dịch,T08,Nhận lương,Credit,662651,0,12.2
TX000090879,2023-11-03,C01031,P005,B039,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-2413504,4400,
TX000090880,2023-11-18,C03107,P202,B026,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-796873,4400,
TX000090881,2023-11-26,C03107,P202,B026,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-478709,0,
TX000090882,2023-11-12,C03107,P003,B026,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-557614,0,
TX000090883,2023-11-12,C03107,P202,B026,CH4,Mobile Banking,T08,Nhận lương,Credit,476649,0,
TX000090884,2023-11-11,C03107,P202,B026,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-859217,0,
TX000090885,2023-11-08,C03107,P003,B026,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-1325572,4400,
TX000090886,2023-11-06,C02661,P006,B033,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-772385,4400,
TX000090887,2023-11-18,C02661,P202,B033,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-975317,11000,11.8
TX000090888,2023-11-22,C02661,P202,B033,CH3,Internet Banking,T08,Nhận lương,Credit,3346284,0,
TX000090889,2023-11-06,C02661,P202,B033,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-249890,0,
TX000090890,2023-11-18,C02661,P006,B033,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-834560,4400,
TX000090891,2023-11-30,C00484,P004,B001,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-963166,800,
TX000090892,2023-11-05,C00484,P203,B001,CH5,Phone Banking,T07,Trả nợ vay,Debit,-701368,0,
TX000090893,2023-11-03,C00484,P004,B001,CH3,Internet Banking,T08,Nhận lương,Credit,1493325,0,
TX000090894,2023-11-27,C00484,P203,B001,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-241123,4400,
TX000090895,2023-11-16,C00484,P203,B001,CH4,Mobile Banking,T08,Nhận lương,Credit,244490,0,
TX000090896,2023-11-18,C00484,P203,B001,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,747381,0,
TX000090897,2023-11-21,C01882,P201,B017,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,198611,0,
TX000090898,2023-11-02,C03699,P203,B009,CH3,Internet Banking,T07,Trả nợ vay,Debit,-2268650,0,
TX000090899,2023-11-25,C03481,P201,B026,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-522650,800,
TX000090900,2023-11-25,C03481,P201,B026,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-2437505,4400,
TX000090901,2023-11-02,C04090,P006,B034,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-1153711,11000,
TX000090902,2023-11-18,C03230,P203,B003,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-326566,11000,7.8
TX000090903,2023-11-23,C03230,P006,B003,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-74346,11000,
TX000090904,2023-11-24,C03230,P203,B003,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-602554,0,
TX000090905,2023-11-07,C03230,P203,B003,CH4,Mobile Banking,T08,Nhận lương,Credit,281597,0,
TX000090906,2023-11-30,C03230,P203,B003,CH3,Internet Banking,T08,Nhận lương,Credit,432167,0,
TX000090907,2023-11-11,C03230,P006,B003,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-689080,0,
TX000090908,2023-11-16,C03230,P006,B003,CH3,Internet Banking,T08,Nhận lương,Credit,3345567,0,
TX000090909,2023-11-07,C00109,P007,B001,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-2844485,0,
TX000090910,2023-11-04,C00109,P007,B001,CH1,Quầy giao dịch,T08,Nhận lương,Credit,1961662,0,16.9
