TransactionID,Date,CustomerID,ProductID,BranchID,ChannelID,ChannelName,TransactionTypeID,TransactionTypeName,Direction,Amount_VND,Fee_VND,ServiceTimeMinutes
TX000307570,2025-11-02,C04764,P003,B038,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-5423741,4400,
TX000307571,2025-11-10,C04764,P003,B038,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-932241,4400,
TX000307572,2025-11-14,C04764,P003,B038,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-5564203,4400,
TX000307573,2025-11-21,C04764,P003,B038,CH2,ATM,T01,Gửi tiền mặt,Credit,240021,0,
TX000307574,2025-11-21,C04973,P006,B008,CH2,ATM,T01,Gửi tiền mặt,Credit,913883,0,
TX000307575,2025-11-04,C02405,P004,B021,CH3,Internet Banking,T07,Trả nợ vay,Debit,-316309,0,
TX000307576,2025-11-15,C02405,P004,B021,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-119206,4400,
TX000307577,2025-11-18,C02405,P004,B021,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-520744,11000,4.2
TX000307578,2025-11-15,C02405,P201,B021,CH2,ATM,T01,Gửi tiền mặt,Credit,2572376,0,
TX000307579,2025-11-16,C02398,P005,B037,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-910843,4400,
TX000307580,2025-11-13,C02398,P203,B037,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1297769,4400,
TX000307581,2025-11-05,C02398,P005,B037,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-237525,800,
TX000307582,2025-11-29,C04218,P203,B014,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-682406,4400,
TX000307583,2025-11-22,C04218,P003,B014,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-1082985,4400,
TX000307584,2025-11-19,C04218,P203,B014,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,382298,0,
TX000307585,2025-11-17,C04117,P004,B025,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-336232,4400,
TX000307586,2025-11-26,C04117,P004,B025,CH1,Quầy giao dịch,T08,Nhận lương,Credit,523874,0,7.5
TX000307587,2025-11-21,C00055,P202,B021,CH4,Mobile Banking,T08,Nhận lương,Credit,366378,0,
TX000307588,2025-11-08,C00055,P007,B021,CH1,Quầy giao dịch,T08,Nhận lương,Credit,199897,0,10.5
TX000307589,2025-11-01,C00055,P007,B021,CH2,ATM,T01,Gửi tiền mặt,Credit,332560,0,
TX000307590,2025-11-24,C00055,P007,B021,CH3,Internet Banking,T07,Trả nợ vay,Debit,-225770,0,
TX000307591,2025-11-30,C00055,P202,B021,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-969446,11000,
TX000307592,2025-11-20,C03012,P004,B045,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-3183378,1910,
TX000307593,2025-11-19,C03012,P001,B045,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-5329039,11000,13.8
TX000307594,2025-11-30,C03012,P001,B045,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-3443768,11000,15.9
TX000307595,2025-11-29,C03012,P001,B045,CH6,Đại lý,T02,Rút tiền mặt,Debit,-822945,0,
TX000307596,2025-11-12,C03012,P001,B045,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-3809104,2285,
TX000307597,2025-11-22,C03012,P004,B045,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-11967693,0,
TX000307598,2025-11-14,C03012,P001,B045,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-3334275,5001,12.6
TX000307599,2025-11-14,C02740,P204,B008,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-3719364,11000,
TX000307600,2025-11-28,C02740,P001,B008,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-1079955,11000,
TX000307601,2025-11-06,C02740,P204,B008,CH2,ATM,T02,Rút tiền mặt,Debit,-2521007,0,
TX000307602,2025-11-17,C02740,P001,B008,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-5348162,0,
TX000307603,2025-11-22,C03935,P201,B040,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-495131,800,
TX000307604,2025-11-28,C01508,P202,B010,CH3,Internet Banking,T07,Trả nợ vay,Debit,-244203,0,
TX000307605,2025-11-26,C01508,P003,B010,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-255945,11000,11.6
TX000307606,2025-11-03,C01508,P202,B010,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-72899,800,
TX000307607,2025-11-08,C02187,P202,B015,CH2,ATM,T02,Rút tiền mặt,Debit,-515675,0,
TX000307608,2025-11-20,C02187,P202,B015,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-200216,0,
TX000307609,2025-11-26,C02187,P202,B015,CH3,Internet Banking,T08,Nhận lương,Credit,135000,0,
TX000307610,2025-11-20,C02187,P202,B015,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,273917,0,
TX000307611,2025-11-12,C02187,P006,B015,CH6,Đại lý,T06,Mua sắm thẻ,Debit,-3327412,4991,
TX000307612,2025-11-08,C01895,P203,B045,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-461675,4400,
TX000307613,2025-11-13,C01895,P005,B045,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-224320,4400,
TX000307614,2025-11-11,C02210,P006,B024,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-688563,800,
TX000307615,2025-11-24,C02210,P203,B024,CH1,Quầy giao dịch,T08,Nhận lương,Credit,1661154,0,14.0
TX000307616,2025-11-04,C02210,P203,B024,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-884323,4400,
TX000307617,2025-11-21,C01020,P203,B040,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-1151258,4400,
TX000307618,2025-11-02,C02229,P007,B017,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-489575,4400,
TX000307619,2025-11-20,C02229,P007,B017,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,604359,0,
TX000307620,2025-11-05,C02229,P007,B017,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-167782,11000,
TX000307621,2025-11-23,C01892,P202,B014,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,3224900,0,
TX000307622,2025-11-16,C01892,P007,B014,CH5,Phone Banking,T08,Nhận lương,Credit,3437750,0,
TX000307623,2025-11-15,C01892,P001,B014,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-4647566,0,
TX000307624,2025-11-26,C00426,P005,B008,CH4,Mobile Banking,T08,Nhận lương,Credit,525318,0,
TX000307625,2025-11-11,C00426,P203,B008,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,1134963,0,
TX000307626,2025-11-26,C00426,P005,B008,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-1372833,11000,11.3
TX000307627,2025-11-17,C00426,P005,B008,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-334484,0,10.8
TX000307628,2025-11-03,C00426,P005,B008,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-39588,11000,15.2
TX000307629,2025-11-01,C03965,P007,B045,CH2,ATM,T06,Mua sắm thẻ,Debit,-10396610,15594,
TX000307630,2025-11-17,C03965,P202,B045,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,2006974,0,
TX000307631,2025-11-17,C03965,P202,B045,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-3944298,4400,
TX000307632,2025-11-09,C00581,P203,B022,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-1170278,0,
TX000307633,2025-11-22,C00581,P007,B022,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-133837,800,
TX000307634,2025-11-21,C03466,P203,B050,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-1644462,986,
TX000307635,2025-11-05,C03466,P203,B050,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,348420,0,
TX000307636,2025-11-24,C03466,P203,B050,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-291348,4400,
TX000307637,2025-11-28,C03466,P203,B050,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-822172,0,
TX000307638,2025-11-05,C04388,P202,B008,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-304251,4400,
TX000307639,2025-11-04,C04388,P202,B008,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-122983,4400,
TX000307640,2025-11-07,C04388,P006,B008,CH3,Internet Banking,T08,Nhận lương,Credit,3059949,0,
TX000307641,2025-11-14,C04388,P006,B008,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-1796965,0,
TX000307642,2025-11-28,C01645,P203,B032,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-104434,4400,
TX000307643,2025-11-28,C01645,P203,B032,CH1,Quầy giao dịch,T08,Nhận lương,Credit,1821013,0,13.1
TX000307644,2025-11-17,C00037,P202,B045,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,130667,0,8.9
TX000307645,2025-11-06,C00037,P202,B045,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,279556,0,
TX000307646,2025-11-14,C02823,P004,B050,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-1546511,0,
TX000307647,2025-11-18,C02823,P203,B050,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-37053530,18526,17.8
TX000307648,2025-11-19,C02823,P004,B050,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-2094423,5000,12.2
TX000307649,2025-11-10,C02823,P202,B050,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-1726912,1036,
TX000307650,2025-11-07,C02823,P005,B050,CH4,Mobile Banking,T08,Nhận lương,Credit,1415468,0,
TX000307651,2025-11-12,C04013,P002,B003,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-259539,0,
TX000307652,2025-11-30,C04013,P203,B003,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-451529,800,
TX000307653,2025-11-06,C04013,P002,B003,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-357118,800,
TX000307654,2025-11-25,C03417,P202,B010,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-1808625,11000,14.6
TX000307655,2025-11-08,C03417,P003,B010,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-916004,0,16.1
TX000307656,2025-11-22,C03417,P002,B010,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-4499990,4400,
TX000307657,2025-11-11,C00815,P203,B025,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,554857,0,
TX000307658,2025-11-09,C00815,P203,B025,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-559322,4400,
TX000307659,2025-11-21,C00815,P203,B025,CH3,Internet Banking,T07,Trả nợ vay,Debit,-554205,0,
TX000307660,2025-11-22,C00815,P203,B025,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-126298,4400,
TX000307661,2025-11-24,C03229,P204,B038,CH3,Internet Banking,T07,Trả nợ vay,Debit,-4389565,0,
TX000307662,2025-11-15,C03229,P006,B038,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-2434285,11000,12.1
TX000307663,2025-11-27,C03229,P203,B038,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-3759128,0,
TX000307664,2025-11-25,C03229,P203,B038,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-14952254,0,13.5
TX000307665,2025-11-25,C03649,P202,B005,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-2243940,4400,
TX000307666,2025-11-26,C03649,P202,B005,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,493959,0,
TX000307667,2025-11-15,C03649,P007,B005,CH3,Internet Banking,T07,Trả nợ vay,Debit,-339245,0,
TX000307668,2025-11-17,C01583,P003,B050,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,200379,0,9.9
TX000307669,2025-11-10,C01583,P203,B050,CH6,Đại lý,T04,Chuyển khoản liên ngân hàng,Debit,-371637,11000,
TX000307670,2025-11-28,C01583,P003,B050,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-1280047,4400,
TX000307671,2025-11-07,C02365,P001,B031,CH2,ATM,T07,Trả nợ vay,Debit,-2067940,0,
TX000307672,2025-11-20,C02365,P204,B031,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,8056980,0,
TX000307673,2025-11-08,C02365,P001,B031,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-1735992,0,
TX000307674,2025-11-11,C03838,P007,B021,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-1749198,0,
TX000307675,2025-11-14,C03838,P007,B021,CH2,ATM,T07,Trả nợ vay,Debit,-317684,0,
TX000307676,2025-11-13,C03838,P007,B021,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,347853,0,
TX000307677,2025-11-15,C01295,P003,B050,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-318095170,190857,
TX000307678,2025-11-10,C01295,P007,B050,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-86560140,129840,24.7
TX000307679,2025-11-11,C01295,P005,B050,CH6,Đại lý,T02,Rút tiền mặt,Debit,-80308542,0,
TX000307680,2025-11-30,C01284,P202,B040,CH6,Đại lý,T01,Gửi tiền mặt,Credit,545058,0,
TX000307681,2025-11-07,C01284,P002,B040,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-835443,0,
TX000307682,2025-11-21,C01284,P202,B040,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-6466917,4400,
TX000307683,2025-11-01,C00239,P002,B005,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-446305,11000,14.6
TX000307684,2025-11-26,C00239,P202,B005,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-1266518,4400,
TX000307685,2025-11-17,C00239,P002,B005,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-356969,4400,
TX000307686,2025-11-07,C00239,P002,B005,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-536729,4400,
TX000307687,2025-11-28,C00239,P002,B005,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-211287,0,
TX000307688,2025-11-07,C01941,P005,B050,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,206561,0,11.6
TX000307689,2025-11-24,C01941,P005,B050,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-566745,11000,14.2
TX000307690,2025-11-09,C01941,P202,B050,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-517047,4400,
TX000307691,2025-11-01,C01941,P202,B050,CH4,Mobile Banking,T08,Nhận lương,Credit,219357,0,
TX000307692,2025-11-15,C01846,P203,B050,CH3,Internet Banking,T08,Nhận lương,Credit,270614,0,
TX000307693,2025-11-22,C01846,P203,B050,CH3,Internet Banking,T08,Nhận lương,Credit,404701,0,
TX000307694,2025-11-08,C01846,P203,B050,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-234784,800,
TX000307695,2025-11-22,C01846,P203,B050,CH2,ATM,T06,Mua sắm thẻ,Debit,-143194,2000,
TX000307696,2025-11-05,C01846,P203,B050,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-97590,4400,
TX000307697,2025-11-22,C01244,P203,B026,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,497072,0,
TX000307698,2025-11-27,C01244,P203,B026,CH1,Quầy giao dịch,T08,Nhận lương,Credit,366905,0,7.4
TX000307699,2025-11-08,C01244,P203,B026,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-2626376,0,
TX000307700,2025-11-09,C01244,P005,B026,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-614251,800,
TX000307701,2025-11-11,C01244,P005,B026,CH2,ATM,T06,Mua sắm thẻ,Debit,-337576,2000,
TX000307702,2025-11-09,C01129,P005,B028,CH2,ATM,T06,Mua sắm thẻ,Debit,-2355760,3533,
TX000307703,2025-11-24,C00817,P202,B037,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1081169,4400,
TX000307704,2025-11-05,C00817,P005,B037,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,490473,0,
TX000307705,2025-11-06,C01160,P001,B030,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1369694,4400,
TX000307706,2025-11-11,C02852,P001,B050,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-4296971,4400,
TX000307707,2025-11-12,C02852,P203,B050,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,17821530,0,10.1
TX000307708,2025-11-06,C02852,P001,B050,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-11521265,4400,
TX000307709,2025-11-17,C02852,P001,B050,CH4,Mobile Banking,T08,Nhận lương,Credit,14483973,0,
TX000307710,2025-11-22,C01236,P001,B047,CH4,Mobile Banking,T08,Nhận lương,Credit,446807,0,
TX000307711,2025-11-24,C01236,P203,B047,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-971172,4400,
TX000307712,2025-11-28,C01236,P203,B047,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,1552791,0,
TX000307713,2025-11-16,C01236,P001,B047,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-117107,4400,
TX000307714,2025-11-03,C01236,P001,B047,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-843230,4400,
TX000307715,2025-11-16,C01857,P201,B024,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,173773,0,10.1
TX000307716,2025-11-11,C01857,P005,B024,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-541564,4400,
TX000307717,2025-11-26,C01857,P005,B024,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,763812,0,
TX000307718,2025-11-19,C04688,P007,B049,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,758848,0,
TX000307719,2025-11-29,C04688,P203,B049,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-551797,4400,
TX000307720,2025-11-13,C00107,P205,B045,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,18024507,0,20.5
TX000307721,2025-11-25,C00107,P206,B045,CH4,Mobile Banking,T08,Nhận lương,Credit,88033411,0,
TX000307722,2025-11-12,C00107,P001,B045,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-26340761,13170,
TX000307723,2025-11-15,C00107,P206,B045,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-25354182,38031,23.8
TX000307724,2025-11-23,C00107,P006,B045,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-17222611,25833,18.0
TX000307725,2025-11-01,C00107,P204,B045,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-9945044,4400,
TX000307726,2025-11-06,C00107,P206,B045,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-27894541,13947,27.9
TX000307727,2025-11-29,C01189,P006,B050,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,200453,0,17.6
TX000307728,2025-11-03,C01189,P202,B050,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-1720580,1032,
TX000307729,2025-11-30,C01189,P006,B050,CH4,Mobile Banking,T08,Nhận lương,Credit,576435,0,
TX000307730,2025-11-29,C01189,P006,B050,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-676007,4400,
TX000307731,2025-11-22,C03158,P007,B050,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-469940,0,
TX000307732,2025-11-13,C03158,P007,B050,CH3,Internet Banking,T08,Nhận lương,Credit,1341561,0,
TX000307733,2025-11-25,C03158,P007,B050,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-537207,800,
TX000307734,2025-11-15,C03311,P006,B008,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-796867,800,
TX000307735,2025-11-16,C03311,P201,B008,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-743154,800,
TX000307736,2025-11-09,C03311,P006,B008,CH6,Đại lý,T07,Trả nợ vay,Debit,-91987,0,
TX000307737,2025-11-18,C03311,P006,B008,CH2,ATM,T06,Mua sắm thẻ,Debit,-878734,2000,
TX000307738,2025-11-19,C03311,P006,B008,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,567651,0,
TX000307739,2025-11-21,C03521,P203,B039,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-245059,4400,
TX000307740,2025-11-12,C03521,P004,B039,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-909310,0,
TX000307741,2025-11-20,C03521,P004,B039,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-1175461,0,
TX000307742,2025-11-30,C03521,P004,B039,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-489485,0,
TX000307743,2025-11-21,C03052,P006,B021,CH2,ATM,T02,Rút tiền mặt,Debit,-1972146,0,
TX000307744,2025-11-22,C03052,P006,B021,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-2101377,0,
TX000307745,2025-11-05,C03052,P006,B021,CH4,Mobile Banking,T08,Nhận lương,Credit,479364,0,
TX000307746,2025-11-24,C04856,P201,B043,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-3316928,4400,
TX000307747,2025-11-03,C04856,P201,B043,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,448926,0,
TX000307748,2025-11-13,C04856,P201,B043,CH2,ATM,T06,Mua sắm thẻ,Debit,-271109,2000,
TX000307749,2025-11-21,C04856,P007,B043,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-836050,0,
TX000307750,2025-11-29,C04856,P007,B043,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-611314,0,
TX000307751,2025-11-22,C04856,P007,B043,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-969688,4400,
TX000307752,2025-11-02,C04856,P201,B043,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-230657,0,
TX000307753,2025-11-18,C00512,P203,B007,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,536149,0,
TX000307754,2025-11-18,C00512,P002,B007,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,1152991,0,
TX000307755,2025-11-07,C00512,P203,B007,CH4,Mobile Banking,T08,Nhận lương,Credit,417091,0,
TX000307756,2025-11-13,C00512,P203,B007,CH4,Mobile Banking,T08,Nhận lương,Credit,401736,0,
TX000307757,2025-11-30,C00981,P004,B047,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-36924,11000,
TX000307758,2025-11-03,C01389,P007,B017,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-255933,11000,
TX000307759,2025-11-06,C01389,P201,B017,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-2663756,4400,
TX000307760,2025-11-11,C01389,P007,B017,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-1177938,11000,7.9
