TransactionID,Date,CustomerID,ProductID,BranchID,ChannelID,ChannelName,TransactionTypeID,TransactionTypeName,Direction,Amount_VND,Fee_VND,ServiceTimeMinutes
TX000081536,2023-10-13,C02037,P202,B009,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-1038347,4400,
TX000081537,2023-10-12,C02037,P202,B009,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-407239,5000,9.3
TX000081538,2023-10-11,C01159,P002,B019,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-2122797,4400,
TX000081539,2023-10-08,C01159,P002,B019,CH3,Internet Banking,T07,Trả nợ vay,Debit,-3828048,0,
TX000081540,2023-10-11,C01159,P203,B019,CH2,ATM,T02,Rút tiền mặt,Debit,-5888784,0,
TX000081541,2023-10-09,C01159,P204,B019,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-1724227,0,
TX000081542,2023-10-19,C01159,P204,B019,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-2117081,11000,10.3
TX000081543,2023-10-31,C02789,P006,B050,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-115735,4400,
TX000081544,2023-10-11,C02789,P006,B050,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,256014,0,
TX000081545,2023-10-29,C02789,P006,B050,CH2,ATM,T01,Gửi tiền mặt,Credit,258034,0,
TX000081546,2023-10-29,C02789,P202,B050,CH2,ATM,T07,Trả nợ vay,Debit,-5393907,0,
TX000081547,2023-10-02,C02789,P202,B050,CH3,Internet Banking,T08,Nhận lương,Credit,328819,0,
TX000081548,2023-10-21,C00738,P003,B037,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-205318,800,
TX000081549,2023-10-09,C00738,P202,B037,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-70818,0,
TX000081550,2023-10-17,C00738,P202,B037,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-857653,800,
TX000081551,2023-10-17,C04226,P202,B007,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-913221,2000,12.2
TX000081552,2023-10-31,C04226,P202,B007,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-1384252,830,
TX000081553,2023-10-29,C04226,P202,B007,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-319302,4400,
TX000081554,2023-10-09,C02677,P007,B046,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-264937,800,
TX000081555,2023-10-18,C02677,P007,B046,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-886125,11000,5.8
TX000081556,2023-10-09,C02677,P203,B046,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-598091,0,
TX000081557,2023-10-02,C02677,P007,B046,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-231844,4400,
TX000081558,2023-10-03,C02677,P203,B046,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-1090073,11000,12.7
TX000081559,2023-10-14,C00616,P201,B045,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-876011,4400,
TX000081560,2023-10-01,C02685,P003,B029,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-1291501,11000,7.7
TX000081561,2023-10-15,C02685,P201,B029,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-897823,800,
TX000081562,2023-10-15,C02685,P003,B029,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-1074280,800,
TX000081563,2023-10-09,C04629,P003,B005,CH6,Đại lý,T02,Rút tiền mặt,Debit,-884626,0,
TX000081564,2023-10-27,C04629,P003,B005,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-2389766,11000,14.4
TX000081565,2023-10-04,C04629,P003,B005,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,1980373,0,
TX000081566,2023-10-25,C00898,P203,B049,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,644894,0,
TX000081567,2023-10-04,C03257,P202,B021,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-958064,0,
TX000081568,2023-10-09,C01845,P203,B027,CH1,Quầy giao dịch,T08,Nhận lương,Credit,368175,0,5.2
TX000081569,2023-10-09,C01845,P007,B027,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,444231,0,
TX000081570,2023-10-09,C01845,P007,B027,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,1035690,0,
TX000081571,2023-10-26,C01845,P007,B027,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-2009729,4400,
TX000081572,2023-10-18,C01773,P203,B050,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-267449,800,
TX000081573,2023-10-29,C01773,P005,B050,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-407427,4400,
TX000081574,2023-10-26,C01773,P203,B050,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-329781,0,
TX000081575,2023-10-04,C01154,P007,B004,CH5,Phone Banking,T02,Rút tiền mặt,Debit,-12392178,0,
TX000081576,2023-10-19,C01154,P007,B004,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-2348510,0,7.4
TX000081577,2023-10-14,C01154,P202,B004,CH2,ATM,T01,Gửi tiền mặt,Credit,3907360,0,
TX000081578,2023-10-22,C01154,P007,B004,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-8307147,4400,
TX000081579,2023-10-14,C01879,P001,B050,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-1128486,800,
TX000081580,2023-10-13,C04818,P202,B026,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-642439,11000,
TX000081581,2023-10-31,C04818,P202,B026,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-1064154,800,
TX000081582,2023-10-25,C04818,P006,B026,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-146078,800,
TX000081583,2023-10-19,C00988,P203,B038,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-1192149,4400,
TX000081584,2023-10-25,C00988,P203,B038,CH5,Phone Banking,T02,Rút tiền mặt,Debit,-465697,0,
TX000081585,2023-10-19,C00988,P203,B038,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-710710,4400,
TX000081586,2023-10-07,C00009,P007,B004,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-4317209,4400,
TX000081587,2023-10-13,C00009,P203,B004,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-13743731,0,
TX000081588,2023-10-11,C01492,P005,B050,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,1223839,0,8.5
TX000081589,2023-10-01,C01492,P005,B050,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,144385,0,
TX000081590,2023-10-24,C01492,P203,B050,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-2635161,4400,
TX000081591,2023-10-15,C01492,P203,B050,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-588583,4400,
TX000081592,2023-10-19,C01309,P203,B021,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-59129,4400,
TX000081593,2023-10-13,C01309,P005,B021,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-1097030,11000,5.0
TX000081594,2023-10-18,C01309,P005,B021,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-1958365,11000,11.3
TX000081595,2023-10-29,C00885,P006,B050,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-34664665,0,
TX000081596,2023-10-28,C00885,P206,B050,CH5,Phone Banking,T01,Gửi tiền mặt,Credit,85723719,0,
TX000081597,2023-10-04,C00885,P204,B050,CH1,Quầy giao dịch,T08,Nhận lương,Credit,11971487,0,25.0
TX000081598,2023-10-13,C00885,P206,B050,CH2,ATM,T06,Mua sắm thẻ,Debit,-21511045,32266,
TX000081599,2023-10-09,C00885,P206,B050,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-25623752,12811,
TX000081600,2023-10-30,C00885,P003,B050,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-17382069,11000,22.3
TX000081601,2023-10-27,C00885,P206,B050,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,20336656,0,
TX000081602,2023-10-09,C00885,P003,B050,CH2,ATM,T06,Mua sắm thẻ,Debit,-134914251,202371,
TX000081603,2023-10-03,C00885,P003,B050,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-11720737,4400,
TX000081604,2023-10-04,C00885,P003,B050,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,7338493,0,
TX000081605,2023-10-18,C02663,P202,B030,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-296176,4400,
TX000081606,2023-10-19,C02663,P202,B030,CH1,Quầy giao dịch,T08,Nhận lương,Credit,348746,0,13.0
TX000081607,2023-10-30,C02663,P001,B030,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-264396,4400,
TX000081608,2023-10-25,C02663,P001,B030,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-427961,4400,
TX000081609,2023-10-02,C02663,P202,B030,CH2,ATM,T01,Gửi tiền mặt,Credit,1134386,0,
TX000081610,2023-10-03,C02663,P001,B030,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,620437,0,
TX000081611,2023-10-28,C03548,P006,B049,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-1592766,0,8.8
TX000081612,2023-10-17,C03548,P201,B049,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,248452,0,
TX000081613,2023-10-16,C03548,P201,B049,CH2,ATM,T08,Nhận lương,Credit,278520,0,
TX000081614,2023-10-05,C03548,P006,B049,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-165589,0,
TX000081615,2023-10-27,C04662,P001,B016,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-238335,0,
TX000081616,2023-10-23,C04662,P203,B016,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-1192569,0,
TX000081617,2023-10-12,C04662,P001,B016,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-1114440,0,
TX000081618,2023-10-12,C01255,P006,B037,CH6,Đại lý,T01,Gửi tiền mặt,Credit,372776,0,
TX000081619,2023-10-04,C01255,P202,B037,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-12691040,19036,16.8
TX000081620,2023-10-16,C01255,P006,B037,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,5074321,0,
TX000081621,2023-10-01,C00395,P202,B045,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-157636,11000,7.0
TX000081622,2023-10-21,C00395,P001,B045,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-178137,4400,
TX000081623,2023-10-11,C00395,P001,B045,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,1380338,0,
TX000081624,2023-10-19,C00395,P001,B045,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-113336,0,
TX000081625,2023-10-15,C04996,P203,B046,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-1298877,4400,
TX000081626,2023-10-31,C04996,P007,B046,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-350486,0,
TX000081627,2023-10-23,C02693,P005,B045,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-167337,0,
TX000081628,2023-10-12,C01618,P201,B005,CH2,ATM,T01,Gửi tiền mặt,Credit,681551,0,
TX000081629,2023-10-06,C01618,P201,B005,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-2005850,4400,
TX000081630,2023-10-05,C01618,P201,B005,CH3,Internet Banking,T08,Nhận lương,Credit,743055,0,
TX000081631,2023-10-30,C01618,P005,B005,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-125927,4400,
TX000081632,2023-10-01,C03349,P202,B024,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-408554,11000,
TX000081633,2023-10-21,C03349,P001,B024,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-319092,0,
TX000081634,2023-10-14,C04690,P004,B011,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1449319,4400,
TX000081635,2023-10-25,C04884,P002,B028,CH4,Mobile Banking,T08,Nhận lương,Credit,525773,0,
TX000081636,2023-10-26,C04884,P002,B028,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-336279,800,
TX000081637,2023-10-29,C04884,P002,B028,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-982677,4400,
TX000081638,2023-10-14,C04884,P002,B028,CH3,Internet Banking,T08,Nhận lương,Credit,256800,0,
TX000081639,2023-10-01,C01961,P005,B027,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-493712,4400,
TX000081640,2023-10-10,C01961,P005,B027,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-486984,4400,
TX000081641,2023-10-03,C01961,P201,B027,CH3,Internet Banking,T07,Trả nợ vay,Debit,-1264169,0,
TX000081642,2023-10-02,C01961,P005,B027,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-222970,11000,13.6
TX000081643,2023-10-08,C01961,P201,B027,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-252403,4400,
TX000081644,2023-10-20,C03390,P203,B024,CH2,ATM,T06,Mua sắm thẻ,Debit,-216342,2000,
TX000081645,2023-10-16,C03390,P003,B024,CH4,Mobile Banking,T08,Nhận lương,Credit,1212822,0,
TX000081646,2023-10-03,C02466,P003,B049,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-694102,4400,
TX000081647,2023-10-30,C02671,P202,B016,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-261402,5000,11.9
TX000081648,2023-10-23,C02671,P202,B016,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-307520,0,
TX000081649,2023-10-03,C02671,P202,B016,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-1333763,800,
TX000081650,2023-10-01,C00924,P004,B029,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-3110895,4666,9.3
TX000081651,2023-10-26,C00924,P004,B029,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-886001,4400,
TX000081652,2023-10-10,C00924,P004,B029,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-5168187,5000,8.9
TX000081653,2023-10-21,C00924,P004,B029,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-438692,0,
TX000081654,2023-10-05,C00924,P202,B029,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-345864,0,
TX000081655,2023-10-14,C02116,P004,B050,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-129023,4400,
TX000081656,2023-10-07,C02116,P004,B050,CH2,ATM,T02,Rút tiền mặt,Debit,-3461175,0,
TX000081657,2023-10-24,C03407,P202,B023,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-506237,4400,
TX000081658,2023-10-20,C03407,P202,B023,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-129720,0,
TX000081659,2023-10-31,C03407,P004,B023,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-332420,5000,7.3
TX000081660,2023-10-18,C03407,P202,B023,CH1,Quầy giao dịch,T08,Nhận lương,Credit,515172,0,12.6
TX000081661,2023-10-17,C03407,P202,B023,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-2437665,0,
TX000081662,2023-10-12,C03407,P202,B023,CH3,Internet Banking,T08,Nhận lương,Credit,510030,0,
TX000081663,2023-10-27,C02995,P003,B032,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-1755270,4400,
TX000081664,2023-10-19,C01481,P003,B024,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-1028753,4400,
TX000081665,2023-10-17,C01230,P201,B004,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-123907,4400,
TX000081666,2023-10-15,C01230,P001,B004,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-707030,4400,
TX000081667,2023-10-31,C01230,P201,B004,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-1302773,0,
TX000081668,2023-10-03,C01230,P001,B004,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,1119821,0,
TX000081669,2023-10-28,C02510,P007,B042,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-34096582,6819,
TX000081670,2023-10-01,C02510,P007,B042,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,42528739,0,
TX000081671,2023-10-21,C02510,P206,B042,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-39277668,0,
TX000081672,2023-10-02,C02510,P204,B042,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-1147893,0,20.2
TX000081673,2023-10-15,C04180,P204,B026,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-27293228,5458,
TX000081674,2023-10-17,C04180,P007,B026,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,30101294,0,
TX000081675,2023-10-03,C04180,P005,B026,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-7679307,11518,26.1
TX000081676,2023-10-08,C04180,P005,B026,CH2,ATM,T02,Rút tiền mặt,Debit,-22952122,0,
TX000081677,2023-10-28,C04180,P204,B026,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-20375531,11000,
TX000081678,2023-10-22,C04180,P007,B026,CH4,Mobile Banking,T08,Nhận lương,Credit,4103625,0,
TX000081679,2023-10-27,C04180,P204,B026,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-17193885,4400,
TX000081680,2023-10-26,C04180,P205,B026,CH6,Đại lý,T08,Nhận lương,Credit,6609650,0,
TX000081681,2023-10-08,C02984,P002,B033,CH3,Internet Banking,T07,Trả nợ vay,Debit,-382161,0,
TX000081682,2023-10-23,C01454,P001,B011,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-381551,4400,
TX000081683,2023-10-12,C01454,P001,B011,CH2,ATM,T01,Gửi tiền mặt,Credit,1343521,0,
TX000081684,2023-10-18,C01454,P001,B011,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-708643,0,
TX000081685,2023-10-25,C03744,P203,B023,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,580599,0,
TX000081686,2023-10-26,C02908,P002,B018,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-129923,11000,
TX000081687,2023-10-10,C02908,P202,B018,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-960441,4400,
TX000081688,2023-10-16,C02908,P202,B018,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-201343,4400,
TX000081689,2023-10-25,C03182,P003,B042,CH5,Phone Banking,T04,Chuyển khoản liên ngân hàng,Debit,-2598040,11000,
TX000081690,2023-10-24,C03182,P204,B042,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,7658932,0,
TX000081691,2023-10-09,C03182,P003,B042,CH2,ATM,T06,Mua sắm thẻ,Debit,-1899354,2849,
TX000081692,2023-10-09,C03661,P003,B045,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-872918,0,
TX000081693,2023-10-26,C03661,P003,B045,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1819659,4400,
TX000081694,2023-10-06,C03661,P003,B045,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-108188,5000,10.3
TX000081695,2023-10-14,C03661,P203,B045,CH2,ATM,T01,Gửi tiền mặt,Credit,480737,0,
