TransactionID,Date,CustomerID,ProductID,BranchID,ChannelID,ChannelName,TransactionTypeID,TransactionTypeName,Direction,Amount_VND,Fee_VND,ServiceTimeMinutes
TX000262360,2025-06-09,C04882,P002,B050,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-2586905,1552,
TX000262361,2025-06-13,C04882,P204,B050,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-2594910,0,
TX000262362,2025-06-17,C04882,P002,B050,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-1123636,4400,
TX000262363,2025-06-05,C04882,P204,B050,CH4,Mobile Banking,T08,Nhận lương,Credit,8829265,0,
TX000262364,2025-06-18,C04882,P204,B050,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-7234409,4340,
TX000262365,2025-06-20,C03571,P201,B018,CH2,ATM,T08,Nhận lương,Credit,1163137,0,
TX000262366,2025-06-01,C03571,P201,B018,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-86522,4400,
TX000262367,2025-06-13,C03571,P002,B018,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,1578183,0,
TX000262368,2025-06-01,C00197,P202,B003,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,523241,0,
TX000262369,2025-06-28,C00197,P202,B003,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-689722,5000,9.6
TX000262370,2025-06-07,C03826,P201,B018,CH1,Quầy giao dịch,T08,Nhận lương,Credit,195913,0,5.6
TX000262371,2025-06-26,C04539,P201,B038,CH5,Phone Banking,T08,Nhận lương,Credit,1125762,0,
TX000262372,2025-06-15,C04539,P201,B038,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-1009264,4400,
TX000262373,2025-06-06,C01203,P201,B018,CH3,Internet Banking,T07,Trả nợ vay,Debit,-105975,0,
TX000262374,2025-06-21,C01203,P006,B018,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-245557,4400,
TX000262375,2025-06-24,C00308,P004,B008,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-259852,0,
TX000262376,2025-06-04,C00308,P201,B008,CH2,ATM,T07,Trả nợ vay,Debit,-1107666,0,
TX000262377,2025-06-27,C00308,P004,B008,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-503988,11000,11.5
TX000262378,2025-06-23,C04412,P007,B040,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-15677543,4400,
TX000262379,2025-06-02,C04412,P203,B040,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-2587162,11000,15.3
TX000262380,2025-06-25,C04412,P203,B040,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,5443234,0,
TX000262381,2025-06-05,C04412,P204,B040,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-2819563,0,4.6
TX000262382,2025-06-15,C04412,P007,B040,CH6,Đại lý,T07,Trả nợ vay,Debit,-1637949,0,
TX000262383,2025-06-23,C04412,P203,B040,CH4,Mobile Banking,T08,Nhận lương,Credit,7088945,0,
TX000262384,2025-06-25,C04412,P203,B040,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,5231777,0,
TX000262385,2025-06-16,C03165,P203,B024,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-1873787,1124,
TX000262386,2025-06-29,C04181,P201,B018,CH2,ATM,T06,Mua sắm thẻ,Debit,-306550,2000,
TX000262387,2025-06-27,C04181,P005,B018,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-1403938,11000,
TX000262388,2025-06-01,C03189,P007,B043,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-149729,5000,11.9
TX000262389,2025-06-17,C03189,P007,B043,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1014564,4400,
TX000262390,2025-06-25,C03189,P007,B043,CH2,ATM,T08,Nhận lương,Credit,3090807,0,
TX000262391,2025-06-21,C03189,P202,B043,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-322675,0,
TX000262392,2025-06-11,C03189,P007,B043,CH6,Đại lý,T01,Gửi tiền mặt,Credit,344377,0,
TX000262393,2025-06-15,C03189,P202,B043,CH3,Internet Banking,T08,Nhận lương,Credit,794366,0,
TX000262394,2025-06-03,C01956,P202,B041,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,2496954,0,5.6
TX000262395,2025-06-16,C02397,P202,B048,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-799012,4400,
TX000262396,2025-06-10,C03329,P007,B050,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-542468,800,
TX000262397,2025-06-28,C03329,P007,B050,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-1083110,4400,
TX000262398,2025-06-07,C03329,P201,B050,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-358982,4400,
TX000262399,2025-06-30,C03329,P201,B050,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,941989,0,
TX000262400,2025-06-19,C03329,P007,B050,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-2961832,0,
TX000262401,2025-06-15,C03329,P007,B050,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-2820587,4400,
TX000262402,2025-06-25,C01442,P202,B026,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,6144934,0,
TX000262403,2025-06-11,C01442,P005,B026,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-8295291,4400,
TX000262404,2025-06-04,C01442,P203,B026,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-4212485,4400,
TX000262405,2025-06-23,C01442,P005,B026,CH2,ATM,T02,Rút tiền mặt,Debit,-4397185,0,
TX000262406,2025-06-03,C01442,P203,B026,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-11610106,4400,
TX000262407,2025-06-21,C01442,P005,B026,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-1423278,4400,
TX000262408,2025-06-02,C01442,P202,B026,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-9515502,5000,17.8
TX000262409,2025-06-06,C01442,P203,B026,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-995903,0,14.9
TX000262410,2025-06-28,C04015,P202,B046,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-838048,5000,8.8
TX000262411,2025-06-28,C04015,P202,B046,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-462561,11000,
TX000262412,2025-06-08,C00702,P001,B009,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-548836,4400,
TX000262413,2025-06-16,C00702,P203,B009,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,372034,0,2.0
TX000262414,2025-06-03,C01612,P001,B008,CH4,Mobile Banking,T08,Nhận lương,Credit,400288,0,
TX000262415,2025-06-07,C01612,P202,B008,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-131631,0,
TX000262416,2025-06-07,C03151,P006,B034,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-771012,4400,
TX000262417,2025-06-07,C03151,P203,B034,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-549908,11000,8.9
TX000262418,2025-06-12,C03151,P203,B034,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-128871,4400,
TX000262419,2025-06-28,C03151,P203,B034,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-1360599,11000,10.8
TX000262420,2025-06-03,C03151,P006,B034,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-903588,4400,
TX000262421,2025-06-20,C03151,P006,B034,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-1744685,1046,
TX000262422,2025-06-05,C00095,P002,B034,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,659102,0,13.7
TX000262423,2025-06-12,C00095,P002,B034,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-185329,0,
TX000262424,2025-06-18,C00273,P006,B031,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-1015565,4400,
TX000262425,2025-06-19,C02494,P003,B003,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-277714,11000,6.9
TX000262426,2025-06-03,C04166,P001,B010,CH6,Đại lý,T07,Trả nợ vay,Debit,-2438612,0,
TX000262427,2025-06-07,C04166,P001,B010,CH5,Phone Banking,T03,Chuyển khoản nội bộ,Debit,-6351173,11000,
TX000262428,2025-06-14,C04166,P203,B010,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-2938565,11000,10.8
TX000262429,2025-06-16,C04166,P007,B010,CH3,Internet Banking,T08,Nhận lương,Credit,1954512,0,
TX000262430,2025-06-04,C04166,P204,B010,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-1811684,0,
TX000262431,2025-06-26,C04166,P007,B010,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,694218,0,
TX000262432,2025-06-09,C01180,P203,B005,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-1344095,11000,13.8
TX000262433,2025-06-15,C01180,P203,B005,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-307500,0,
TX000262434,2025-06-12,C03470,P201,B038,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-551661,11000,15.5
TX000262435,2025-06-05,C03470,P006,B038,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-221714,4400,
TX000262436,2025-06-12,C03470,P006,B038,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-646472,4400,
TX000262437,2025-06-13,C03470,P201,B038,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-159208,0,
TX000262438,2025-06-12,C03862,P202,B028,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-565671,0,
TX000262439,2025-06-24,C03862,P202,B028,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,231400,0,
TX000262440,2025-06-28,C04665,P201,B023,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-117385,4400,
TX000262441,2025-06-15,C00559,P202,B014,CH2,ATM,T06,Mua sắm thẻ,Debit,-781926,2000,
TX000262442,2025-06-29,C02210,P006,B024,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-1179302,0,
TX000262443,2025-06-14,C02210,P203,B024,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-208518,11000,15.3
TX000262444,2025-06-29,C02210,P203,B024,CH3,Internet Banking,T08,Nhận lương,Credit,236768,0,
TX000262445,2025-06-03,C02210,P006,B024,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-601033,800,
TX000262446,2025-06-18,C02720,P001,B013,CH2,ATM,T01,Gửi tiền mặt,Credit,8987847,0,
TX000262447,2025-06-25,C02720,P002,B013,CH5,Phone Banking,T06,Mua sắm thẻ,Debit,-4697645,7046,
TX000262448,2025-06-05,C02720,P204,B013,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-10898519,4400,
TX000262449,2025-06-15,C02720,P204,B013,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-12320665,0,
TX000262450,2025-06-29,C02720,P202,B013,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-4200031,4400,
TX000262451,2025-06-11,C02720,P204,B013,CH6,Đại lý,T07,Trả nợ vay,Debit,-1882451,0,
TX000262452,2025-06-26,C02720,P002,B013,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-5367062,4400,
TX000262453,2025-06-29,C02720,P001,B013,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-434074,11000,19.4
TX000262454,2025-06-21,C01652,P002,B043,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-306466,0,
TX000262455,2025-06-18,C03245,P203,B045,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-432404,4400,
TX000262456,2025-06-29,C03245,P006,B045,CH3,Internet Banking,T08,Nhận lương,Credit,1399088,0,
TX000262457,2025-06-26,C03245,P006,B045,CH1,Quầy giao dịch,T08,Nhận lương,Credit,839265,0,11.3
TX000262458,2025-06-20,C03509,P201,B018,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-929658,0,
TX000262459,2025-06-19,C03509,P004,B018,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-435800,11000,5.3
TX000262460,2025-06-14,C03509,P004,B018,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1196840,4400,
TX000262461,2025-06-07,C04291,P202,B008,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,152920,0,4.1
TX000262462,2025-06-09,C01582,P004,B045,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-3761279,0,15.0
TX000262463,2025-06-13,C01582,P203,B045,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,2503229,0,
TX000262464,2025-06-23,C01582,P001,B045,CH2,ATM,T07,Trả nợ vay,Debit,-2539505,0,
TX000262465,2025-06-01,C01582,P001,B045,CH2,ATM,T06,Mua sắm thẻ,Debit,-4663354,6995,
TX000262466,2025-06-21,C01320,P201,B042,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-1933089,11000,
TX000262467,2025-06-01,C01320,P201,B042,CH3,Internet Banking,T08,Nhận lương,Credit,134842,0,
TX000262468,2025-06-30,C01680,P201,B031,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-3200929,1920,
TX000262469,2025-06-15,C01680,P007,B031,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-161655,4400,
TX000262470,2025-06-02,C01029,P203,B035,CH2,ATM,T01,Gửi tiền mặt,Credit,117454,0,
TX000262471,2025-06-28,C01029,P203,B035,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-1505742,4400,
TX000262472,2025-06-27,C01029,P203,B035,CH3,Internet Banking,T07,Trả nợ vay,Debit,-278703,0,
TX000262473,2025-06-13,C03820,P005,B030,CH3,Internet Banking,T07,Trả nợ vay,Debit,-8890498,0,
TX000262474,2025-06-26,C03820,P005,B030,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-1932060,11000,21.5
TX000262475,2025-06-30,C03820,P005,B030,CH5,Phone Banking,T03,Chuyển khoản nội bộ,Debit,-2521245,11000,
TX000262476,2025-06-27,C03820,P005,B030,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-6630364,4400,
TX000262477,2025-06-23,C03820,P005,B030,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-14424683,8654,
TX000262478,2025-06-19,C02471,P202,B038,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-475826,11000,8.9
TX000262479,2025-06-01,C02471,P001,B038,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-178813,800,
TX000262480,2025-06-20,C04810,P001,B008,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-16297546,9778,
TX000262481,2025-06-01,C04810,P205,B008,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-52222560,15666,23.8
TX000262482,2025-06-12,C04810,P205,B008,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-10968189,16452,17.5
TX000262483,2025-06-24,C04810,P205,B008,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-59810272,89715,21.8
TX000262484,2025-06-18,C04810,P005,B008,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-31342737,15671,24.1
TX000262485,2025-06-25,C04810,P004,B008,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-46061550,0,
TX000262486,2025-06-10,C04810,P004,B008,CH3,Internet Banking,T07,Trả nợ vay,Debit,-45523715,0,
TX000262487,2025-06-28,C04810,P005,B008,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-35415686,17707,
TX000262488,2025-06-28,C04810,P206,B008,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-15076169,4400,
TX000262489,2025-06-17,C04810,P005,B008,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,30531478,0,
TX000262490,2025-06-02,C04743,P004,B002,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-3277023,4400,
TX000262491,2025-06-02,C04743,P203,B002,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-920534,4400,
TX000262492,2025-06-05,C04743,P203,B002,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-43105,0,
TX000262493,2025-06-25,C04743,P203,B002,CH2,ATM,T02,Rút tiền mặt,Debit,-710654,0,
TX000262494,2025-06-01,C04743,P203,B002,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-213766,4400,
TX000262495,2025-06-02,C04743,P203,B002,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-405342,0,15.5
TX000262496,2025-06-08,C04743,P004,B002,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-2045278,4400,
TX000262497,2025-06-16,C04743,P203,B002,CH4,Mobile Banking,T08,Nhận lương,Credit,231664,0,
TX000262498,2025-06-08,C04856,P007,B043,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-95183,5000,4.7
TX000262499,2025-06-11,C04856,P201,B043,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,612530,0,
TX000262500,2025-06-15,C04856,P007,B043,CH4,Mobile Banking,T08,Nhận lương,Credit,231702,0,
TX000262501,2025-06-20,C04856,P007,B043,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-354784,800,
TX000262502,2025-06-27,C04856,P201,B043,CH5,Phone Banking,T04,Chuyển khoản liên ngân hàng,Debit,-314389,11000,
TX000262503,2025-06-01,C04641,P007,B026,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-706924,0,11.3
TX000262504,2025-06-16,C04641,P007,B026,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-464708,2000,14.8
TX000262505,2025-06-16,C04641,P201,B026,CH4,Mobile Banking,T08,Nhận lương,Credit,410856,0,
TX000262506,2025-06-10,C04641,P007,B026,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-1557657,11000,8.7
TX000262507,2025-06-17,C01836,P007,B050,CH4,Mobile Banking,T08,Nhận lương,Credit,215408,0,
TX000262508,2025-06-23,C01836,P203,B050,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-293319,4400,
TX000262509,2025-06-17,C01836,P007,B050,CH3,Internet Banking,T07,Trả nợ vay,Debit,-110966,0,
TX000262510,2025-06-13,C03295,P006,B026,CH6,Đại lý,T06,Mua sắm thẻ,Debit,-1277121,2000,
TX000262511,2025-06-20,C03295,P203,B026,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-536135,4400,
TX000262512,2025-06-21,C03295,P203,B026,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-387118,0,
TX000262513,2025-06-25,C03295,P006,B026,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-272987,0,
TX000262514,2025-06-06,C02265,P201,B045,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-110258,11000,7.8
TX000262515,2025-06-23,C01453,P202,B011,CH1,Quầy giao dịch,T08,Nhận lương,Credit,1864600,0,13.5
TX000262516,2025-06-02,C01453,P007,B011,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-2352110,4400,
TX000262517,2025-06-29,C01453,P007,B011,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-7304259,0,10.9
TX000262518,2025-06-02,C01453,P202,B011,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-3191220,4400,
TX000262519,2025-06-10,C01453,P202,B011,CH3,Internet Banking,T07,Trả nợ vay,Debit,-17238105,0,
TX000262520,2025-06-03,C01453,P204,B011,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-17150561,11000,
TX000262521,2025-06-25,C01453,P204,B011,CH2,ATM,T06,Mua sắm thẻ,Debit,-1585964,2378,
TX000262522,2025-06-10,C01453,P007,B011,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-2988797,11000,15.7
TX000262523,2025-06-12,C01453,P007,B011,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-5554609,5000,18.7
TX000262524,2025-06-02,C00951,P203,B048,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-250464,4400,
TX000262525,2025-06-12,C00951,P203,B048,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-1472527,0,
TX000262526,2025-06-16,C00951,P007,B048,CH3,Internet Banking,T08,Nhận lương,Credit,1053699,0,
TX000262527,2025-06-05,C00951,P203,B048,CH3,Internet Banking,T07,Trả nợ vay,Debit,-318521,0,
TX000262528,2025-06-14,C01629,P204,B009,CH2,ATM,T01,Gửi tiền mặt,Credit,75642213,0,
TX000262529,2025-06-07,C04493,P005,B008,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-4086536,2451,
TX000262530,2025-06-01,C04493,P005,B008,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-4163158,11000,16.0
TX000262531,2025-06-26,C04493,P005,B008,CH6,Đại lý,T05,Thanh toán hóa đơn,Debit,-4381559,11000,
TX000262532,2025-06-25,C04493,P202,B008,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-1374884,0,16.0
TX000262533,2025-06-14,C04493,P202,B008,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-1680343,11000,16.6
TX000262534,2025-06-20,C04493,P005,B008,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-3385629,5078,15.8
TX000262535,2025-06-03,C04493,P005,B008,CH5,Phone Banking,T06,Mua sắm thẻ,Debit,-7703665,11555,
