TransactionID,Date,CustomerID,ProductID,BranchID,ChannelID,ChannelName,TransactionTypeID,TransactionTypeName,Direction,Amount_VND,Fee_VND,ServiceTimeMinutes
TX000316831,2025-12-03,C02593,P007,B038,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-138367,4400,
TX000316832,2025-12-26,C04852,P201,B050,CH4,Mobile Banking,T08,Nhận lương,Credit,94294,0,
TX000316833,2025-12-27,C04852,P201,B050,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-113390,4400,
TX000316834,2025-12-29,C04852,P201,B050,CH2,ATM,T01,Gửi tiền mặt,Credit,186227,0,
TX000316835,2025-12-22,C04852,P201,B050,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-401928,4400,
TX000316836,2025-12-09,C04852,P006,B050,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-2599308,4400,
TX000316837,2025-12-17,C04852,P201,B050,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-1055589,2000,3.8
TX000316838,2025-12-21,C00561,P007,B008,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-60553,11000,14.9
TX000316839,2025-12-27,C00561,P203,B008,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-1469902,0,
TX000316840,2025-12-28,C04741,P202,B024,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,854435,0,11.1
TX000316841,2025-12-18,C04741,P001,B024,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-824418,0,
TX000316842,2025-12-20,C04741,P001,B024,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-356218,11000,
TX000316843,2025-12-03,C04741,P001,B024,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-259770,0,10.2
TX000316844,2025-12-18,C03007,P203,B030,CH2,ATM,T01,Gửi tiền mặt,Credit,430878,0,
TX000316845,2025-12-20,C03007,P203,B030,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-272789,0,
TX000316846,2025-12-03,C03007,P002,B030,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-103957,800,
TX000316847,2025-12-17,C03007,P203,B030,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-1547298,928,
TX000316848,2025-12-14,C03007,P002,B030,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,541755,0,
TX000316849,2025-12-20,C03007,P203,B030,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-859033,4400,
TX000316850,2025-12-20,C02629,P004,B008,CH3,Internet Banking,T07,Trả nợ vay,Debit,-219008,0,
TX000316851,2025-12-31,C02629,P004,B008,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-455634,800,
TX000316852,2025-12-15,C02629,P201,B008,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-295822,4400,
TX000316853,2025-12-24,C02629,P004,B008,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,1775022,0,
TX000316854,2025-12-07,C00052,P202,B048,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-566792,11000,
TX000316855,2025-12-18,C00052,P003,B048,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-13433,0,
TX000316856,2025-12-07,C00052,P202,B048,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-936055,4400,
TX000316857,2025-12-25,C00052,P202,B048,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-646613,2000,8.6
TX000316858,2025-12-01,C03498,P201,B043,CH3,Internet Banking,T07,Trả nợ vay,Debit,-90741,0,
TX000316859,2025-12-11,C02827,P001,B042,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-251681,0,
TX000316860,2025-12-23,C02827,P203,B042,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,6293209,0,12.3
TX000316861,2025-12-10,C02827,P203,B042,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-251626,4400,
TX000316862,2025-12-08,C00932,P004,B037,CH4,Mobile Banking,T08,Nhận lương,Credit,721403,0,
TX000316863,2025-12-01,C01094,P006,B050,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-177637,5000,7.7
TX000316864,2025-12-25,C01094,P006,B050,CH3,Internet Banking,T07,Trả nợ vay,Debit,-487920,0,
TX000316865,2025-12-18,C01094,P203,B050,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,323321,0,
TX000316866,2025-12-12,C00294,P203,B003,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-202585,4400,
TX000316867,2025-12-12,C00294,P203,B003,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,710280,0,11.5
TX000316868,2025-12-14,C02061,P006,B050,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-669263,4400,
TX000316869,2025-12-22,C02061,P202,B050,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-105038,11000,6.7
TX000316870,2025-12-19,C02061,P006,B050,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-369166,4400,
TX000316871,2025-12-03,C02061,P006,B050,CH3,Internet Banking,T07,Trả nợ vay,Debit,-496388,0,
TX000316872,2025-12-07,C02061,P202,B050,CH1,Quầy giao dịch,T08,Nhận lương,Credit,1856979,0,4.8
TX000316873,2025-12-03,C00640,P006,B040,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,2545397,0,
TX000316874,2025-12-18,C00640,P006,B040,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,2426679,0,
TX000316875,2025-12-22,C00640,P203,B040,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-2116623,4400,
TX000316876,2025-12-09,C00640,P204,B040,CH3,Internet Banking,T08,Nhận lương,Credit,4014826,0,
TX000316877,2025-12-22,C00640,P002,B040,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-3617490,5426,13.7
TX000316878,2025-12-21,C00640,P002,B040,CH5,Phone Banking,T08,Nhận lương,Credit,4685773,0,
TX000316879,2025-12-15,C00640,P203,B040,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-4351303,4400,
TX000316880,2025-12-01,C00640,P204,B040,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-7699459,11549,8.0
TX000316881,2025-12-06,C01921,P201,B021,CH4,Mobile Banking,T08,Nhận lương,Credit,1015929,0,
TX000316882,2025-12-27,C01921,P201,B021,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,1205925,0,
TX000316883,2025-12-17,C01921,P002,B021,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-819365,0,
TX000316884,2025-12-06,C04413,P007,B040,CH6,Đại lý,T02,Rút tiền mặt,Debit,-1452814,0,
TX000316885,2025-12-25,C04413,P203,B040,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-218482,4400,
TX000316886,2025-12-24,C02308,P205,B026,CH2,ATM,T02,Rút tiền mặt,Debit,-27120815,0,
TX000316887,2025-12-05,C02308,P204,B026,CH3,Internet Banking,T07,Trả nợ vay,Debit,-29112208,0,
TX000316888,2025-12-16,C02308,P206,B026,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-9045979,5427,
TX000316889,2025-12-29,C02308,P006,B026,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-4948259,4400,
TX000316890,2025-12-21,C02308,P002,B026,CH4,Mobile Banking,T08,Nhận lương,Credit,2138461,0,
TX000316891,2025-12-19,C02308,P206,B026,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-68574602,0,21.3
TX000316892,2025-12-26,C02308,P205,B026,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-22919739,11459,
TX000316893,2025-12-03,C04736,P203,B045,CH6,Đại lý,T05,Thanh toán hóa đơn,Debit,-490162,11000,
TX000316894,2025-12-25,C04736,P005,B045,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-202611,800,
TX000316895,2025-12-07,C02600,P007,B034,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-150246,11000,9.4
TX000316896,2025-12-27,C02600,P201,B034,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-1756492,4400,
TX000316897,2025-12-16,C03181,P203,B026,CH1,Quầy giao dịch,T08,Nhận lương,Credit,1922365,0,18.4
TX000316898,2025-12-21,C03181,P203,B026,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-1651702,11000,19.9
TX000316899,2025-12-06,C03181,P003,B026,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-24134739,0,17.5
TX000316900,2025-12-25,C03181,P202,B026,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-11057462,6634,
TX000316901,2025-12-15,C03181,P202,B026,CH6,Đại lý,T01,Gửi tiền mặt,Credit,1217939,0,
TX000316902,2025-12-16,C03181,P202,B026,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-2189172,1313,
TX000316903,2025-12-12,C03181,P202,B026,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-3823208,4400,
TX000316904,2025-12-22,C02725,P001,B050,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-111619,11000,14.2
TX000316905,2025-12-08,C02725,P203,B050,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-397614,4400,
TX000316906,2025-12-25,C02725,P001,B050,CH4,Mobile Banking,T08,Nhận lương,Credit,89834,0,
TX000316907,2025-12-15,C03231,P203,B015,CH5,Phone Banking,T06,Mua sắm thẻ,Debit,-324800,2000,
TX000316908,2025-12-06,C03231,P007,B015,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-3115318,4400,
TX000316909,2025-12-16,C03231,P002,B015,CH6,Đại lý,T03,Chuyển khoản nội bộ,Debit,-3851328,11000,
TX000316910,2025-12-13,C03231,P203,B015,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1460806,4400,
TX000316911,2025-12-07,C04635,P202,B037,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-618300,0,
TX000316912,2025-12-12,C04635,P202,B037,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,9130221,0,
TX000316913,2025-12-14,C04635,P004,B037,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-471344,0,
TX000316914,2025-12-06,C04635,P006,B037,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-142639,4400,
TX000316915,2025-12-16,C04635,P006,B037,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-3383656,2030,
TX000316916,2025-12-29,C00987,P005,B045,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,219597,0,
TX000316917,2025-12-25,C00987,P005,B045,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-2976841,0,
TX000316918,2025-12-07,C03865,P204,B005,CH2,ATM,T06,Mua sắm thẻ,Debit,-1930429,2895,
TX000316919,2025-12-29,C03865,P204,B005,CH3,Internet Banking,T07,Trả nợ vay,Debit,-1466479,0,
TX000316920,2025-12-28,C03865,P002,B005,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-6821382,4400,
TX000316921,2025-12-23,C03865,P002,B005,CH4,Mobile Banking,T08,Nhận lương,Credit,37894244,0,
TX000316922,2025-12-23,C00408,P203,B018,CH2,ATM,T08,Nhận lương,Credit,2399445,0,
