TransactionID,Date,CustomerID,ProductID,BranchID,ChannelID,ChannelName,TransactionTypeID,TransactionTypeName,Direction,Amount_VND,Fee_VND,ServiceTimeMinutes
TX000172021,2024-08-12,C00500,P003,B036,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-5136710,3082,
TX000172022,2024-08-18,C04289,P203,B036,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,4210566,0,
TX000172023,2024-08-07,C04289,P203,B036,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,3058284,0,
TX000172024,2024-08-19,C04289,P202,B036,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,6337888,0,
TX000172025,2024-08-19,C00444,P201,B040,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-96827,0,
TX000172026,2024-08-13,C00444,P201,B040,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-207547,11000,
TX000172027,2024-08-26,C00444,P004,B040,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-101574,800,
TX000172028,2024-08-14,C00444,P004,B040,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-277202,0,
TX000172029,2024-08-15,C00444,P004,B040,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-845867,0,
TX000172030,2024-08-30,C00444,P004,B040,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-316880,4400,
TX000172031,2024-08-09,C00444,P004,B040,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-270706,4400,
TX000172032,2024-08-10,C00444,P201,B040,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,328464,0,
TX000172033,2024-08-23,C00444,P004,B040,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-2119526,4400,
TX000172034,2024-08-14,C01380,P201,B045,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-649856,800,
TX000172035,2024-08-06,C01380,P006,B045,CH4,Mobile Banking,T08,Nhận lương,Credit,256416,0,
TX000172036,2024-08-02,C01380,P006,B045,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-345327,800,
TX000172037,2024-08-31,C01380,P006,B045,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-99159,4400,
TX000172038,2024-08-08,C01380,P201,B045,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-2140204,4400,
TX000172039,2024-08-31,C01380,P006,B045,CH3,Internet Banking,T08,Nhận lương,Credit,554731,0,
TX000172040,2024-08-22,C00369,P201,B030,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-207080,11000,
TX000172041,2024-08-04,C00369,P201,B030,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,91511,0,
TX000172042,2024-08-13,C00369,P007,B030,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,1025212,0,
TX000172043,2024-08-10,C01798,P203,B049,CH4,Mobile Banking,T08,Nhận lương,Credit,570216,0,
TX000172044,2024-08-25,C01798,P003,B049,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-245427,4400,
TX000172045,2024-08-09,C01798,P203,B049,CH5,Phone Banking,T03,Chuyển khoản nội bộ,Debit,-741272,11000,
TX000172046,2024-08-26,C01798,P203,B049,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,156475,0,
TX000172047,2024-08-23,C04149,P005,B010,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-3616781,11000,9.9
TX000172048,2024-08-07,C04149,P203,B010,CH3,Internet Banking,T08,Nhận lương,Credit,809833,0,
TX000172049,2024-08-10,C04149,P005,B010,CH6,Đại lý,T08,Nhận lương,Credit,11619049,0,
TX000172050,2024-08-22,C04149,P005,B010,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-3910876,0,
TX000172051,2024-08-30,C03634,P002,B043,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,211018428,0,30.0
TX000172052,2024-08-29,C03634,P206,B043,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,99628821,0,28.5
TX000172053,2024-08-15,C03634,P204,B043,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-141110546,0,
TX000172054,2024-08-03,C03634,P002,B043,CH2,ATM,T02,Rút tiền mặt,Debit,-107724476,0,
TX000172055,2024-08-15,C03634,P205,B043,CH1,Quầy giao dịch,T08,Nhận lương,Credit,27749708,0,34.0
TX000172056,2024-08-09,C03634,P204,B043,CH2,ATM,T02,Rút tiền mặt,Debit,-12686724,0,
TX000172057,2024-08-09,C03634,P205,B043,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-195442109,97721,
TX000172058,2024-08-07,C03634,P206,B043,CH5,Phone Banking,T03,Chuyển khoản nội bộ,Debit,-26253134,13126,
TX000172059,2024-08-22,C03634,P006,B043,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-41480846,24888,
TX000172060,2024-08-29,C03634,P204,B043,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-48254387,0,
TX000172061,2024-08-16,C03634,P006,B043,CH5,Phone Banking,T03,Chuyển khoản nội bộ,Debit,-101359412,50679,
TX000172062,2024-08-27,C03634,P005,B043,CH1,Quầy giao dịch,T08,Nhận lương,Credit,36365799,0,33.1
TX000172063,2024-08-28,C03634,P206,B043,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-56238924,33743,
TX000172064,2024-08-30,C01158,P202,B045,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-153215,0,7.0
TX000172065,2024-08-27,C01158,P001,B045,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-179078,4400,
TX000172066,2024-08-09,C01158,P001,B045,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-96295,4400,
TX000172067,2024-08-29,C01158,P202,B045,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-334269,11000,4.1
TX000172068,2024-08-11,C00785,P005,B029,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-183081,11000,
TX000172069,2024-08-26,C00785,P005,B029,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1101552,4400,
TX000172070,2024-08-27,C02963,P202,B022,CH5,Phone Banking,T05,Thanh toán hóa đơn,Debit,-936551,11000,
TX000172071,2024-08-04,C02963,P007,B022,CH4,Mobile Banking,T08,Nhận lương,Credit,293238,0,
TX000172072,2024-08-14,C02963,P007,B022,CH5,Phone Banking,T07,Trả nợ vay,Debit,-2619048,0,
TX000172073,2024-08-10,C02963,P202,B022,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-178889,11000,
TX000172074,2024-08-27,C02963,P007,B022,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-141969,4400,
TX000172075,2024-08-01,C01706,P005,B015,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-3081310,11000,13.8
TX000172076,2024-08-14,C01706,P005,B015,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-319390,11000,
TX000172077,2024-08-07,C01706,P007,B015,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-2831647,0,
TX000172078,2024-08-29,C01706,P203,B015,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-1062792,800,
TX000172079,2024-08-18,C01706,P007,B015,CH3,Internet Banking,T08,Nhận lương,Credit,9998371,0,
TX000172080,2024-08-12,C01706,P005,B015,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-1363887,11000,16.0
TX000172081,2024-08-25,C01706,P204,B015,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-1401674,5000,16.4
TX000172082,2024-08-23,C01706,P203,B015,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,10059056,0,
TX000172083,2024-08-07,C02304,P202,B010,CH6,Đại lý,T07,Trả nợ vay,Debit,-2410352,0,
TX000172084,2024-08-11,C00819,P204,B035,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-4943641,11000,13.5
TX000172085,2024-08-17,C00819,P006,B035,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-1055294,0,
TX000172086,2024-08-27,C00819,P202,B035,CH4,Mobile Banking,T08,Nhận lương,Credit,13112968,0,
TX000172087,2024-08-30,C00819,P202,B035,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-1322916,800,
TX000172088,2024-08-31,C00819,P006,B035,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-1177226,5000,18.2
TX000172089,2024-08-22,C00819,P006,B035,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-337341,0,
TX000172090,2024-08-15,C00819,P204,B035,CH3,Internet Banking,T07,Trả nợ vay,Debit,-2126328,0,
TX000172091,2024-08-29,C00819,P202,B035,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,1740458,0,
TX000172092,2024-08-08,C00819,P204,B035,CH2,ATM,T07,Trả nợ vay,Debit,-1034456,0,
TX000172093,2024-08-03,C04997,P003,B027,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-824403,4400,
TX000172094,2024-08-05,C04997,P003,B027,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-628403,4400,
TX000172095,2024-08-25,C03289,P003,B050,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,412769,0,
TX000172096,2024-08-25,C03289,P003,B050,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-41938,800,
TX000172097,2024-08-09,C03289,P003,B050,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-184090,4400,
TX000172098,2024-08-11,C03919,P203,B042,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,145094,0,
TX000172099,2024-08-03,C03919,P203,B042,CH4,Mobile Banking,T08,Nhận lương,Credit,1136767,0,
TX000172100,2024-08-31,C03919,P001,B042,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-156710,4400,
TX000172101,2024-08-16,C03919,P001,B042,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-85936,4400,
TX000172102,2024-08-13,C03919,P001,B042,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-1206827,5000,5.6
TX000172103,2024-08-08,C03919,P203,B042,CH3,Internet Banking,T07,Trả nợ vay,Debit,-1201978,0,
TX000172104,2024-08-14,C03919,P203,B042,CH3,Internet Banking,T07,Trả nợ vay,Debit,-622675,0,
TX000172105,2024-08-27,C01590,P001,B008,CH5,Phone Banking,T02,Rút tiền mặt,Debit,-7826543,0,
TX000172106,2024-08-31,C01590,P001,B008,CH5,Phone Banking,T02,Rút tiền mặt,Debit,-24210336,0,
TX000172107,2024-08-01,C01590,P001,B008,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,34698227,0,23.3
TX000172108,2024-08-01,C01590,P204,B008,CH3,Internet Banking,T07,Trả nợ vay,Debit,-66279547,0,
TX000172109,2024-08-26,C01590,P205,B008,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-17234926,4400,
TX000172110,2024-08-22,C01590,P206,B008,CH1,Quầy giao dịch,T08,Nhận lương,Credit,21630262,0,27.7
TX000172111,2024-08-14,C01590,P001,B008,CH6,Đại lý,T01,Gửi tiền mặt,Credit,8781907,0,
TX000172112,2024-08-25,C01590,P001,B008,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,7595152,0,
TX000172113,2024-08-03,C01590,P004,B008,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-9922253,11000,
TX000172114,2024-08-09,C01590,P007,B008,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,11697402,0,18.8
TX000172115,2024-08-19,C02459,P004,B041,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-165674,0,
TX000172116,2024-08-02,C00229,P202,B040,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,641546,0,12.1
TX000172117,2024-08-26,C00229,P202,B040,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-289598,5000,8.9
TX000172118,2024-08-28,C00229,P003,B040,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-351290,5000,7.7
TX000172119,2024-08-15,C00229,P003,B040,CH4,Mobile Banking,T08,Nhận lương,Credit,412468,0,
TX000172120,2024-08-31,C00229,P202,B040,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-314243,4400,
TX000172121,2024-08-05,C04267,P202,B029,CH4,Mobile Banking,T08,Nhận lương,Credit,385719,0,
TX000172122,2024-08-10,C04267,P001,B029,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-266371,800,
TX000172123,2024-08-14,C04267,P202,B029,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-116642,0,
TX000172124,2024-08-05,C04267,P202,B029,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-770862,4400,
TX000172125,2024-08-29,C04267,P202,B029,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,3575575,0,
TX000172126,2024-08-17,C04478,P007,B050,CH1,Quầy giao dịch,T08,Nhận lương,Credit,57623,0,11.9
TX000172127,2024-08-28,C04478,P203,B050,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-491634,11000,
TX000172128,2024-08-25,C04134,P202,B022,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-115425,4400,
TX000172129,2024-08-31,C04134,P202,B022,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-649717,4400,
TX000172130,2024-08-17,C04134,P003,B022,CH3,Internet Banking,T07,Trả nợ vay,Debit,-123909,0,
TX000172131,2024-08-04,C02674,P201,B024,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-319235,4400,
TX000172132,2024-08-03,C02674,P001,B024,CH3,Internet Banking,T07,Trả nợ vay,Debit,-776299,0,
TX000172133,2024-08-21,C04522,P206,B042,CH6,Đại lý,T08,Nhận lương,Credit,10753222,0,
TX000172134,2024-08-11,C04522,P205,B042,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,41384899,0,
TX000172135,2024-08-16,C04522,P206,B042,CH1,Quầy giao dịch,T08,Nhận lương,Credit,6769029,0,29.3
TX000172136,2024-08-02,C04522,P001,B042,CH2,ATM,T07,Trả nợ vay,Debit,-6319260,0,
TX000172137,2024-08-24,C04522,P004,B042,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-12327029,4400,
TX000172138,2024-08-16,C04522,P001,B042,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-36259571,7251,
TX000172139,2024-08-26,C04522,P004,B042,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-8956748,11000,26.9
TX000172140,2024-08-09,C04522,P001,B042,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-30829487,15414,22.1
TX000172141,2024-08-12,C04522,P204,B042,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-11586815,17380,24.3
TX000172142,2024-08-06,C04522,P204,B042,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-9527999,11000,
TX000172143,2024-08-28,C04522,P001,B042,CH1,Quầy giao dịch,T08,Nhận lương,Credit,2775225,0,24.1
TX000172144,2024-08-01,C04522,P004,B042,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-17816241,11000,21.2
TX000172145,2024-08-16,C04522,P206,B042,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-24112718,7233,24.9
TX000172146,2024-08-21,C04522,P204,B042,CH5,Phone Banking,T07,Trả nợ vay,Debit,-33205091,0,
TX000172147,2024-08-30,C00883,P005,B008,CH1,Quầy giao dịch,T08,Nhận lương,Credit,746965,0,2.0
TX000172148,2024-08-01,C00883,P203,B008,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-538173,2000,12.2
TX000172149,2024-08-12,C00883,P203,B008,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-252003,4400,
TX000172150,2024-08-23,C00883,P005,B008,CH6,Đại lý,T01,Gửi tiền mặt,Credit,1443568,0,
TX000172151,2024-08-15,C02970,P007,B040,CH3,Internet Banking,T08,Nhận lương,Credit,250074,0,
TX000172152,2024-08-30,C04574,P004,B040,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-346756,5000,5.9
TX000172153,2024-08-13,C04574,P004,B040,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-728772,800,
TX000172154,2024-08-10,C02645,P002,B040,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-165919,800,
TX000172155,2024-08-20,C02703,P204,B034,CH4,Mobile Banking,T08,Nhận lương,Credit,7963531,0,
TX000172156,2024-08-05,C02703,P203,B034,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,992391,0,14.3
TX000172157,2024-08-21,C02703,P204,B034,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-3997347,2398,
TX000172158,2024-08-24,C02703,P001,B034,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-2655406,0,17.7
TX000172159,2024-08-19,C02703,P006,B034,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-554775,800,
TX000172160,2024-08-09,C02554,P205,B050,CH1,Quầy giao dịch,T08,Nhận lương,Credit,26600777,0,20.8
TX000172161,2024-08-18,C02554,P002,B050,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-14724126,4400,
TX000172162,2024-08-19,C02554,P002,B050,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-13360831,4400,
TX000172163,2024-08-06,C02554,P004,B050,CH2,ATM,T07,Trả nợ vay,Debit,-61340695,0,
TX000172164,2024-08-19,C02554,P205,B050,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-22775949,34163,26.0
TX000172165,2024-08-18,C02554,P206,B050,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-4624006,11000,22.6
TX000172166,2024-08-11,C02554,P004,B050,CH2,ATM,T07,Trả nợ vay,Debit,-145380721,0,
TX000172167,2024-08-17,C02554,P005,B050,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-53586183,16075,26.5
TX000172168,2024-08-23,C02554,P204,B050,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-94270493,0,
TX000172169,2024-08-15,C03183,P003,B002,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-408330,4400,
TX000172170,2024-08-03,C03183,P003,B002,CH3,Internet Banking,T08,Nhận lương,Credit,1059577,0,
TX000172171,2024-08-04,C03183,P003,B002,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-849628,800,
TX000172172,2024-08-31,C03183,P203,B002,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,1123780,0,2.4
TX000172173,2024-08-11,C00861,P202,B043,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,14992170,0,18.9
TX000172174,2024-08-13,C00861,P203,B043,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,4445924,0,18.7
TX000172175,2024-08-14,C00861,P202,B043,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-10163492,5000,14.5
TX000172176,2024-08-17,C00861,P002,B043,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,6681159,0,
TX000172177,2024-08-27,C00861,P002,B043,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-16605791,11000,18.4
TX000172178,2024-08-02,C00861,P202,B043,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-5185894,4400,
TX000172179,2024-08-15,C00861,P202,B043,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-2646298,1587,
TX000172180,2024-08-26,C03977,P202,B026,CH4,Mobile Banking,T08,Nhận lương,Credit,377048,0,
TX000172181,2024-08-20,C03977,P202,B026,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-999476,2000,12.6
TX000172182,2024-08-02,C03977,P006,B026,CH2,ATM,T01,Gửi tiền mặt,Credit,1086009,0,
TX000172183,2024-08-09,C03977,P006,B026,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1074974,4400,
TX000172184,2024-08-09,C03220,P202,B027,CH3,Internet Banking,T08,Nhận lương,Credit,2419340,0,
TX000172185,2024-08-07,C01976,P202,B035,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-101088,11000,
TX000172186,2024-08-11,C01976,P202,B035,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-596165,11000,
TX000172187,2024-08-03,C01976,P202,B035,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,284254,0,
TX000172188,2024-08-22,C01976,P006,B035,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-238367,4400,
TX000172189,2024-08-22,C02934,P004,B035,CH1,Quầy giao dịch,T08,Nhận lương,Credit,13008785,0,19.9
TX000172190,2024-08-25,C02934,P205,B035,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-20541463,4400,
TX000172191,2024-08-09,C02934,P003,B035,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-33705642,6741,
TX000172192,2024-08-05,C02934,P004,B035,CH3,Internet Banking,T07,Trả nợ vay,Debit,-15696293,0,
TX000172193,2024-08-18,C02934,P206,B035,CH3,Internet Banking,T07,Trả nợ vay,Debit,-29497364,0,
TX000172194,2024-08-15,C01742,P203,B021,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-291908,11000,5.6
TX000172195,2024-08-09,C01742,P203,B021,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-922151,0,
TX000172196,2024-08-19,C01933,P202,B009,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-564381,11000,12.8
TX000172197,2024-08-26,C01933,P003,B009,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-95726,800,
TX000172198,2024-08-07,C02511,P203,B036,CH2,ATM,T07,Trả nợ vay,Debit,-2764720,0,
TX000172199,2024-08-04,C02511,P003,B036,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-3969241,5953,12.9
TX000172200,2024-08-05,C02511,P001,B036,CH6,Đại lý,T04,Chuyển khoản liên ngân hàng,Debit,-3247582,11000,
TX000172201,2024-08-30,C02511,P203,B036,CH2,ATM,T06,Mua sắm thẻ,Debit,-18820749,28231,
TX000172202,2024-08-31,C02511,P003,B036,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-1840986,4400,
TX000172203,2024-08-03,C02155,P201,B003,CH3,Internet Banking,T08,Nhận lương,Credit,62819,0,
TX000172204,2024-08-16,C02155,P002,B003,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-544864,800,
TX000172205,2024-08-07,C03763,P203,B011,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-982257,0,
TX000172206,2024-08-29,C03763,P005,B011,CH4,Mobile Banking,T08,Nhận lương,Credit,119154,0,
TX000172207,2024-08-07,C03763,P203,B011,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-522252,11000,14.0
TX000172208,2024-08-24,C03763,P203,B011,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,118310,0,
