TransactionID,Date,CustomerID,ProductID,BranchID,ChannelID,ChannelName,TransactionTypeID,TransactionTypeName,Direction,Amount_VND,Fee_VND,ServiceTimeMinutes
TX000117967,2024-02-18,C04906,P202,B004,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-221272,4400,
TX000117968,2024-02-24,C04906,P202,B004,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-383810,0,
TX000117969,2024-02-20,C01676,P006,B033,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,762465,0,
TX000117970,2024-02-09,C01676,P006,B033,CH6,Đại lý,T08,Nhận lương,Credit,2292824,0,
TX000117971,2024-02-16,C01676,P203,B033,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-2128604,0,
TX000117972,2024-02-04,C04699,P201,B014,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-176406,800,
TX000117973,2024-02-05,C04699,P201,B014,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-74244,4400,
TX000117974,2024-02-20,C04699,P002,B014,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-514983,4400,
TX000117975,2024-02-18,C01098,P001,B040,CH4,Mobile Banking,T08,Nhận lương,Credit,4509813,0,
TX000117976,2024-02-09,C01098,P203,B040,CH6,Đại lý,T04,Chuyển khoản liên ngân hàng,Debit,-6036593,11000,
TX000117977,2024-02-10,C01098,P204,B040,CH2,ATM,T02,Rút tiền mặt,Debit,-2345204,0,
TX000117978,2024-02-10,C00751,P004,B024,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-322673,800,
TX000117979,2024-02-02,C00751,P004,B024,CH2,ATM,T06,Mua sắm thẻ,Debit,-1529392,2294,
TX000117980,2024-02-01,C00751,P203,B024,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,1154185,0,
TX000117981,2024-02-16,C00751,P203,B024,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-363846,0,
TX000117982,2024-02-27,C00751,P203,B024,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-768334,4400,
TX000117983,2024-02-25,C02125,P202,B013,CH5,Phone Banking,T02,Rút tiền mặt,Debit,-315675,0,
TX000117984,2024-02-19,C04730,P204,B025,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,4299774,0,
TX000117985,2024-02-22,C04730,P004,B025,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-2691801,4400,
TX000117986,2024-02-12,C04730,P003,B025,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-5040876,4400,
TX000117987,2024-02-25,C04730,P203,B025,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-1221495,4400,
TX000117988,2024-02-02,C04730,P004,B025,CH4,Mobile Banking,T08,Nhận lương,Credit,5968824,0,
TX000117989,2024-02-08,C04730,P003,B025,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,811958,0,
TX000117990,2024-02-24,C04730,P004,B025,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-8000142,11000,
TX000117991,2024-02-28,C03778,P006,B024,CH3,Internet Banking,T08,Nhận lương,Credit,795080,0,
TX000117992,2024-02-19,C03778,P001,B024,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-505122,0,10.5
TX000117993,2024-02-05,C03778,P001,B024,CH6,Đại lý,T07,Trả nợ vay,Debit,-4128409,0,
TX000117994,2024-02-05,C04907,P203,B038,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-3063581,4400,
TX000117995,2024-02-16,C04907,P203,B038,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,1089106,0,
TX000117996,2024-02-06,C04907,P001,B038,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-188030,4400,
TX000117997,2024-02-25,C04907,P001,B038,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-386051,4400,
TX000117998,2024-02-12,C00717,P202,B027,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-4579486,0,
TX000117999,2024-02-25,C00717,P007,B027,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-2287911,0,16.3
TX000118000,2024-02-18,C03363,P003,B005,CH2,ATM,T02,Rút tiền mặt,Debit,-592725,0,
TX000118001,2024-02-25,C03363,P201,B005,CH5,Phone Banking,T02,Rút tiền mặt,Debit,-576314,0,
TX000118002,2024-02-10,C03363,P003,B005,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-338793,2000,9.9
TX000118003,2024-02-16,C03363,P201,B005,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-409495,0,
TX000118004,2024-02-20,C03363,P003,B005,CH3,Internet Banking,T08,Nhận lương,Credit,507687,0,
TX000118005,2024-02-08,C01133,P003,B038,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-416989,4400,
TX000118006,2024-02-02,C01185,P006,B009,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-809934,4400,
TX000118007,2024-02-07,C01185,P006,B009,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-718205,0,
TX000118008,2024-02-20,C00192,P003,B041,CH3,Internet Banking,T07,Trả nợ vay,Debit,-776673,0,
TX000118009,2024-02-26,C00192,P203,B041,CH5,Phone Banking,T06,Mua sắm thẻ,Debit,-265166,2000,
TX000118010,2024-02-04,C01870,P001,B050,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-1133585,0,
TX000118011,2024-02-16,C01870,P007,B050,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-757429,0,
TX000118012,2024-02-12,C02441,P005,B029,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-544259,4400,
TX000118013,2024-02-08,C02441,P005,B029,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-644948,4400,
TX000118014,2024-02-17,C02441,P005,B029,CH2,ATM,T01,Gửi tiền mặt,Credit,313948,0,
TX000118015,2024-02-07,C02441,P005,B029,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-113814,11000,
TX000118016,2024-02-19,C00028,P202,B038,CH3,Internet Banking,T07,Trả nợ vay,Debit,-1021406,0,
TX000118017,2024-02-12,C00028,P202,B038,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-119477,4400,
TX000118018,2024-02-25,C00028,P003,B038,CH3,Internet Banking,T08,Nhận lương,Credit,811468,0,
TX000118019,2024-02-01,C00683,P007,B049,CH6,Đại lý,T07,Trả nợ vay,Debit,-3511974,0,
TX000118020,2024-02-14,C03998,P006,B008,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,3510372,0,
TX000118021,2024-02-08,C03998,P006,B008,CH3,Internet Banking,T08,Nhận lương,Credit,1885032,0,
TX000118022,2024-02-05,C02405,P201,B021,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-2565709,4400,
TX000118023,2024-02-13,C02405,P004,B021,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-669865,11000,5.3
TX000118024,2024-02-20,C03308,P001,B040,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-490573,800,
TX000118025,2024-02-25,C03308,P202,B040,CH2,ATM,T02,Rút tiền mặt,Debit,-496537,0,
TX000118026,2024-02-23,C03308,P202,B040,CH1,Quầy giao dịch,T08,Nhận lương,Credit,232445,0,9.9
TX000118027,2024-02-18,C03308,P202,B040,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-401008,800,
TX000118028,2024-02-01,C03308,P202,B040,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-296865,0,
TX000118029,2024-02-12,C01661,P202,B029,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,232925,0,7.3
TX000118030,2024-02-05,C01661,P006,B029,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-265638,11000,17.2
TX000118031,2024-02-29,C01661,P202,B029,CH6,Đại lý,T07,Trả nợ vay,Debit,-96569,0,
TX000118032,2024-02-07,C00876,P004,B050,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,83858,0,
TX000118033,2024-02-12,C00876,P201,B050,CH3,Internet Banking,T08,Nhận lương,Credit,556637,0,
TX000118034,2024-02-01,C00876,P201,B050,CH2,ATM,T07,Trả nợ vay,Debit,-472724,0,
TX000118035,2024-02-29,C00876,P201,B050,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-415081,4400,
TX000118036,2024-02-20,C03780,P007,B034,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,587035,0,
TX000118037,2024-02-29,C03780,P202,B034,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-1336244,0,
TX000118038,2024-02-16,C03780,P007,B034,CH3,Internet Banking,T07,Trả nợ vay,Debit,-986298,0,
TX000118039,2024-02-08,C03780,P007,B034,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-377050,4400,
TX000118040,2024-02-17,C04122,P203,B044,CH2,ATM,T08,Nhận lương,Credit,5252683,0,
TX000118041,2024-02-29,C04122,P202,B044,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-3091882,4400,
TX000118042,2024-02-25,C04122,P203,B044,CH6,Đại lý,T06,Mua sắm thẻ,Debit,-2625042,3937,
TX000118043,2024-02-20,C04122,P007,B044,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-2184086,4400,
TX000118044,2024-02-16,C04122,P202,B044,CH2,ATM,T01,Gửi tiền mặt,Credit,5509187,0,
TX000118045,2024-02-13,C04122,P005,B044,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-4816379,11000,14.5
TX000118046,2024-02-08,C04122,P202,B044,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,2863049,0,
TX000118047,2024-02-02,C04122,P202,B044,CH3,Internet Banking,T07,Trả nợ vay,Debit,-3582169,0,
TX000118048,2024-02-05,C04122,P005,B044,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-6186760,5000,17.9
TX000118049,2024-02-16,C01695,P004,B040,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-416436,800,
TX000118050,2024-02-12,C01695,P203,B040,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-166248,0,
TX000118051,2024-02-02,C02977,P206,B028,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-8578663,4400,
TX000118052,2024-02-15,C02977,P205,B028,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-24994461,4998,
TX000118053,2024-02-04,C02977,P206,B028,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,7071418,0,
TX000118054,2024-02-06,C02977,P205,B028,CH5,Phone Banking,T01,Gửi tiền mặt,Credit,14804669,0,
TX000118055,2024-02-18,C02977,P004,B028,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,38843803,0,18.9
TX000118056,2024-02-29,C02977,P204,B028,CH6,Đại lý,T04,Chuyển khoản liên ngân hàng,Debit,-15718360,11000,
TX000118057,2024-02-27,C02977,P007,B028,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-30173619,15086,13.4
TX000118058,2024-02-23,C02977,P007,B028,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,54927292,0,19.1
TX000118059,2024-02-26,C02977,P007,B028,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,13314260,0,
TX000118060,2024-02-08,C02977,P004,B028,CH1,Quầy giao dịch,T08,Nhận lương,Credit,13796203,0,25.8
TX000118061,2024-02-29,C03758,P201,B041,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-270556,5000,7.3
TX000118062,2024-02-17,C03758,P201,B041,CH6,Đại lý,T08,Nhận lương,Credit,743088,0,
TX000118063,2024-02-02,C03758,P201,B041,CH6,Đại lý,T07,Trả nợ vay,Debit,-2225293,0,
TX000118064,2024-02-02,C03758,P005,B041,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-557743,0,
TX000118065,2024-02-13,C03456,P202,B042,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-668220,11000,
TX000118066,2024-02-03,C03456,P007,B042,CH4,Mobile Banking,T08,Nhận lương,Credit,650996,0,
TX000118067,2024-02-18,C03456,P007,B042,CH3,Internet Banking,T07,Trả nợ vay,Debit,-467779,0,
TX000118068,2024-02-16,C03456,P007,B042,CH6,Đại lý,T06,Mua sắm thẻ,Debit,-1798504,2697,
TX000118069,2024-02-25,C03456,P202,B042,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-470156,4400,
TX000118070,2024-02-25,C03456,P007,B042,CH3,Internet Banking,T07,Trả nợ vay,Debit,-214743,0,
TX000118071,2024-02-07,C04615,P201,B034,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-508793,4400,
TX000118072,2024-02-06,C04922,P006,B005,CH3,Internet Banking,T08,Nhận lương,Credit,8062975,0,
TX000118073,2024-02-29,C04922,P005,B005,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-20207994,4400,
TX000118074,2024-02-07,C04922,P205,B005,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-19449993,11669,
TX000118075,2024-02-05,C01603,P201,B035,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-332267,0,
TX000118076,2024-02-09,C03583,P007,B043,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-1355500,813,
TX000118077,2024-02-01,C03583,P007,B043,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-2600231,0,
TX000118078,2024-02-01,C03583,P002,B043,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-5150047,4400,
TX000118079,2024-02-20,C03583,P007,B043,CH1,Quầy giao dịch,T08,Nhận lương,Credit,13687725,0,14.0
TX000118080,2024-02-26,C03583,P204,B043,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1493164,4400,
TX000118081,2024-02-11,C03583,P204,B043,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-4146711,6220,22.6
TX000118082,2024-02-14,C03583,P204,B043,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-5916172,0,
TX000118083,2024-02-08,C03583,P202,B043,CH1,Quầy giao dịch,T08,Nhận lương,Credit,871626,0,9.1
TX000118084,2024-02-15,C03583,P002,B043,CH2,ATM,T07,Trả nợ vay,Debit,-9197653,0,
TX000118085,2024-02-16,C03583,P202,B043,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-1779252,0,
TX000118086,2024-02-16,C03519,P005,B050,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-903631,4400,
TX000118087,2024-02-11,C03519,P005,B050,CH3,Internet Banking,T07,Trả nợ vay,Debit,-523454,0,
TX000118088,2024-02-29,C03519,P005,B050,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-2226893,1336,
TX000118089,2024-02-20,C04451,P203,B031,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-1690767,0,
TX000118090,2024-02-24,C04451,P203,B031,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,654093,0,
TX000118091,2024-02-27,C04451,P007,B031,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-885002,4400,
TX000118092,2024-02-17,C04451,P007,B031,CH2,ATM,T07,Trả nợ vay,Debit,-787239,0,
TX000118093,2024-02-23,C01035,P002,B050,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-116846,4400,
TX000118094,2024-02-11,C01035,P202,B050,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-401248,11000,9.4
TX000118095,2024-02-14,C01035,P202,B050,CH4,Mobile Banking,T08,Nhận lương,Credit,661534,0,
TX000118096,2024-02-11,C01035,P202,B050,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-973044,0,
TX000118097,2024-02-21,C01035,P002,B050,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-167940,0,
TX000118098,2024-02-13,C01035,P002,B050,CH3,Internet Banking,T07,Trả nợ vay,Debit,-505967,0,
TX000118099,2024-02-22,C01035,P002,B050,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-654187,4400,
TX000118100,2024-02-01,C03471,P202,B031,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-5526712,4400,
TX000118101,2024-02-04,C03471,P004,B031,CH2,ATM,T01,Gửi tiền mặt,Credit,2479555,0,
TX000118102,2024-02-03,C03471,P002,B031,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-3729666,4400,
TX000118103,2024-02-26,C03648,P201,B026,CH2,ATM,T02,Rút tiền mặt,Debit,-554123,0,
TX000118104,2024-02-17,C00248,P202,B039,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-195398,4400,
TX000118105,2024-02-11,C00248,P001,B039,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-1537124,4400,
TX000118106,2024-02-18,C00248,P001,B039,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-209719,0,
TX000118107,2024-02-27,C04723,P006,B042,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,175343,0,7.0
TX000118108,2024-02-08,C04723,P006,B042,CH3,Internet Banking,T08,Nhận lương,Credit,1270134,0,
TX000118109,2024-02-19,C04723,P202,B042,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-444423,4400,
TX000118110,2024-02-17,C04723,P006,B042,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-1067460,4400,
TX000118111,2024-02-24,C00744,P202,B043,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-324436,800,
TX000118112,2024-02-21,C04234,P203,B033,CH2,ATM,T08,Nhận lương,Credit,143512,0,
TX000118113,2024-02-27,C04234,P203,B033,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-104405,4400,
TX000118114,2024-02-12,C04234,P006,B033,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,162191,0,
TX000118115,2024-02-24,C04234,P006,B033,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-215417,0,
TX000118116,2024-02-11,C04234,P203,B033,CH3,Internet Banking,T07,Trả nợ vay,Debit,-555703,0,
TX000118117,2024-02-29,C03475,P006,B008,CH4,Mobile Banking,T08,Nhận lương,Credit,1138744,0,
TX000118118,2024-02-07,C03475,P201,B008,CH6,Đại lý,T07,Trả nợ vay,Debit,-292077,0,
TX000118119,2024-02-01,C03475,P006,B008,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-572561,0,3.5
TX000118120,2024-02-23,C04381,P202,B035,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-1149380,800,
TX000118121,2024-02-27,C04381,P202,B035,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-308021,11000,
TX000118122,2024-02-06,C04381,P004,B035,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-172788,800,
TX000118123,2024-02-03,C04381,P202,B035,CH1,Quầy giao dịch,T08,Nhận lương,Credit,1274715,0,11.2
TX000118124,2024-02-25,C04381,P004,B035,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-2484407,0,
TX000118125,2024-02-14,C04381,P202,B035,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-295193,800,
TX000118126,2024-02-08,C02104,P202,B031,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-184736,800,
TX000118127,2024-02-06,C03708,P201,B021,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1347281,4400,
TX000118128,2024-02-09,C02223,P004,B025,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-246507,4400,
TX000118129,2024-02-21,C02223,P203,B025,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-126005,11000,
TX000118130,2024-02-18,C02223,P004,B025,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-895183,800,
TX000118131,2024-02-18,C02223,P203,B025,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-1851217,4400,
TX000118132,2024-02-10,C03773,P203,B050,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-11026731,4400,
TX000118133,2024-02-08,C03773,P204,B050,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-3310036,4400,
TX000118134,2024-02-01,C03773,P204,B050,CH5,Phone Banking,T02,Rút tiền mặt,Debit,-2488895,0,
TX000118135,2024-02-18,C03773,P204,B050,CH3,Internet Banking,T08,Nhận lương,Credit,8929260,0,
TX000118136,2024-02-16,C03773,P204,B050,CH2,ATM,T01,Gửi tiền mặt,Credit,3059954,0,
TX000118137,2024-02-29,C03773,P001,B050,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-1918286,2877,6.3
TX000118138,2024-02-11,C02518,P002,B015,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,11621301,0,
TX000118139,2024-02-03,C02518,P002,B015,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-7415520,0,
TX000118140,2024-02-03,C02518,P002,B015,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-13861939,20792,15.7
TX000118141,2024-02-26,C02518,P203,B015,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-8231045,4400,
TX000118142,2024-02-19,C01906,P002,B038,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-78170444,39085,
TX000118143,2024-02-16,C01906,P005,B038,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-28922395,43383,28.5
TX000118144,2024-02-26,C01906,P001,B038,CH2,ATM,T06,Mua sắm thẻ,Debit,-437609576,656414,
TX000118145,2024-02-29,C01906,P002,B038,CH5,Phone Banking,T05,Thanh toán hóa đơn,Debit,-256215685,128107,
TX000118146,2024-02-12,C01520,P006,B031,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,567695,0,11.5
TX000118147,2024-02-26,C03060,P202,B037,CH2,ATM,T02,Rút tiền mặt,Debit,-769142,0,
TX000118148,2024-02-03,C01627,P005,B042,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-179305,11000,
TX000118149,2024-02-29,C01627,P203,B042,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-567674,4400,
TX000118150,2024-02-27,C01627,P203,B042,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-181583,4400,
TX000118151,2024-02-28,C01627,P203,B042,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-311462,5000,11.0
TX000118152,2024-02-12,C04971,P003,B038,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-752404,4400,
TX000118153,2024-02-17,C02321,P001,B008,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-5457687,4400,
TX000118154,2024-02-01,C02321,P203,B008,CH3,Internet Banking,T07,Trả nợ vay,Debit,-1011558,0,
TX000118155,2024-02-23,C02321,P001,B008,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-1414515,2121,10.7
TX000118156,2024-02-07,C01775,P206,B049,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-44095053,8819,
TX000118157,2024-02-27,C01775,P205,B049,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-15038219,0,
TX000118158,2024-02-27,C01775,P001,B049,CH5,Phone Banking,T03,Chuyển khoản nội bộ,Debit,-34435215,17217,
TX000118159,2024-02-16,C01775,P003,B049,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-27875480,0,21.0
TX000118160,2024-02-22,C01775,P204,B049,CH6,Đại lý,T01,Gửi tiền mặt,Credit,6149970,0,
TX000118161,2024-02-24,C01775,P206,B049,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-9288170,11000,
TX000118162,2024-02-15,C01775,P206,B049,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-26716076,40074,19.3
TX000118163,2024-02-18,C01775,P205,B049,CH2,ATM,T01,Gửi tiền mặt,Credit,13760788,0,
TX000118164,2024-02-10,C03061,P203,B050,CH3,Internet Banking,T08,Nhận lương,Credit,156361,0,
TX000118165,2024-02-01,C03242,P202,B034,CH4,Mobile Banking,T08,Nhận lương,Credit,174469,0,
TX000118166,2024-02-23,C00119,P001,B045,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,2679019,0,
TX000118167,2024-02-02,C00119,P203,B045,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-626866,4400,
TX000118168,2024-02-04,C00119,P007,B045,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-10970865,4400,
TX000118169,2024-02-28,C00119,P007,B045,CH3,Internet Banking,T08,Nhận lương,Credit,2431660,0,
TX000118170,2024-02-17,C00119,P001,B045,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-3200370,4400,
