TransactionID,Date,CustomerID,ProductID,BranchID,ChannelID,ChannelName,TransactionTypeID,TransactionTypeName,Direction,Amount_VND,Fee_VND,ServiceTimeMinutes
TX000054488,2023-07-27,C00616,P001,B045,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-1435504,4400,
TX000054489,2023-07-10,C00616,P001,B045,CH1,Quầy giao dịch,T08,Nhận lương,Credit,4288699,0,8.2
TX000054490,2023-07-28,C00616,P201,B045,CH2,ATM,T06,Mua sắm thẻ,Debit,-1108636,2000,
TX000054491,2023-07-20,C02740,P204,B008,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-1412398,4400,
TX000054492,2023-07-20,C02740,P002,B008,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1128658,4400,
TX000054493,2023-07-12,C02740,P001,B008,CH6,Đại lý,T01,Gửi tiền mặt,Credit,4069882,0,
TX000054494,2023-07-05,C02740,P002,B008,CH5,Phone Banking,T06,Mua sắm thẻ,Debit,-27176505,40764,
TX000054495,2023-07-27,C04467,P007,B006,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-153667,4400,
TX000054496,2023-07-19,C04467,P007,B006,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-2586694,0,
TX000054497,2023-07-04,C04467,P007,B006,CH3,Internet Banking,T08,Nhận lương,Credit,343948,0,
TX000054498,2023-07-20,C04467,P007,B006,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-791274,11000,4.3
TX000054499,2023-07-02,C01784,P004,B033,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-4041102,2424,
TX000054500,2023-07-14,C01784,P203,B033,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-1584641,2376,13.7
TX000054501,2023-07-18,C01784,P003,B033,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,6583703,0,
TX000054502,2023-07-17,C01784,P003,B033,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-3771599,4400,
TX000054503,2023-07-31,C01784,P004,B033,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-418814,800,
TX000054504,2023-07-12,C02752,P002,B022,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,231213,0,
TX000054505,2023-07-14,C02752,P002,B022,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-533575,4400,
TX000054506,2023-07-28,C02752,P201,B022,CH2,ATM,T06,Mua sắm thẻ,Debit,-577807,2000,
TX000054507,2023-07-01,C01115,P203,B040,CH3,Internet Banking,T07,Trả nợ vay,Debit,-213572,0,
TX000054508,2023-07-14,C01115,P002,B040,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-1053415,800,
TX000054509,2023-07-21,C01115,P203,B040,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,424787,0,9.7
TX000054510,2023-07-08,C00775,P203,B050,CH2,ATM,T08,Nhận lương,Credit,296661,0,
TX000054511,2023-07-22,C00703,P004,B047,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-837136,800,
TX000054512,2023-07-22,C00703,P202,B047,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,1121417,0,
TX000054513,2023-07-31,C00964,P007,B026,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-693150,4400,
TX000054514,2023-07-30,C00964,P007,B026,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-991699,0,
TX000054515,2023-07-09,C00964,P201,B026,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,811340,0,
TX000054516,2023-07-21,C00964,P007,B026,CH1,Quầy giao dịch,T08,Nhận lương,Credit,417979,0,6.4
TX000054517,2023-07-07,C04303,P004,B033,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-129768,800,
TX000054518,2023-07-31,C04303,P202,B033,CH2,ATM,T02,Rút tiền mặt,Debit,-229307,0,
TX000054519,2023-07-17,C02962,P003,B017,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-8200025,4920,
TX000054520,2023-07-31,C02962,P203,B017,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-2028755,4400,
TX000054521,2023-07-31,C02962,P203,B017,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-11648066,4400,
TX000054522,2023-07-26,C03339,P006,B009,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-1018354,0,
TX000054523,2023-07-04,C03339,P201,B009,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,215960,0,
TX000054524,2023-07-01,C03339,P006,B009,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-909812,0,
TX000054525,2023-07-26,C00449,P001,B045,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1777706,4400,
TX000054526,2023-07-20,C00449,P203,B045,CH6,Đại lý,T04,Chuyển khoản liên ngân hàng,Debit,-344736,11000,
TX000054527,2023-07-04,C00449,P203,B045,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-187144,4400,
TX000054528,2023-07-12,C00449,P001,B045,CH6,Đại lý,T05,Thanh toán hóa đơn,Debit,-518703,11000,
TX000054529,2023-07-20,C03063,P203,B016,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-376498,11000,
TX000054530,2023-07-07,C03063,P007,B016,CH2,ATM,T01,Gửi tiền mặt,Credit,419328,0,
TX000054531,2023-07-24,C03063,P007,B016,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-1138733,11000,
TX000054532,2023-07-15,C03063,P203,B016,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-281019,11000,14.8
TX000054533,2023-07-05,C03063,P203,B016,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-1105853,800,
TX000054534,2023-07-13,C03063,P203,B016,CH3,Internet Banking,T08,Nhận lương,Credit,486295,0,
TX000054535,2023-07-13,C03063,P203,B016,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-239985,0,
TX000054536,2023-07-23,C03307,P203,B031,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-489471,0,
TX000054537,2023-07-06,C03307,P203,B031,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-792065,0,12.0
TX000054538,2023-07-07,C03644,P203,B038,CH3,Internet Banking,T08,Nhận lương,Credit,313184,0,
TX000054539,2023-07-24,C03644,P203,B038,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-889269,11000,7.9
TX000054540,2023-07-31,C03644,P002,B038,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-7800963,4400,
TX000054541,2023-07-31,C00035,P204,B038,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-373924,0,
TX000054542,2023-07-15,C00932,P004,B037,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-1025686,4400,
TX000054543,2023-07-20,C00932,P203,B037,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-1484710,890,
TX000054544,2023-07-17,C00932,P203,B037,CH4,Mobile Banking,T08,Nhận lương,Credit,948768,0,
TX000054545,2023-07-12,C00932,P203,B037,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-983295,4400,
TX000054546,2023-07-27,C00932,P203,B037,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-851357,800,
TX000054547,2023-07-12,C00932,P203,B037,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-2428758,0,
TX000054548,2023-07-02,C01826,P202,B031,CH1,Quầy giao dịch,T08,Nhận lương,Credit,3236498,0,6.9
TX000054549,2023-07-12,C01826,P203,B031,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-8537755,0,
TX000054550,2023-07-21,C01649,P201,B024,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-978263,4400,
TX000054551,2023-07-17,C01649,P201,B024,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-594190,0,
TX000054552,2023-07-03,C00450,P001,B050,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-6280130,3768,
TX000054553,2023-07-16,C00450,P203,B050,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-7194459,4316,
TX000054554,2023-07-25,C00450,P007,B050,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-1102676,11000,6.0
TX000054555,2023-07-12,C03703,P202,B011,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-442321,4400,
TX000054556,2023-07-27,C03703,P005,B011,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-301169,4400,
TX000054557,2023-07-31,C03703,P202,B011,CH4,Mobile Banking,T08,Nhận lương,Credit,2111051,0,
TX000054558,2023-07-11,C01987,P201,B043,CH4,Mobile Banking,T08,Nhận lương,Credit,138662,0,
TX000054559,2023-07-17,C01987,P005,B043,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-1017903,11000,
TX000054560,2023-07-03,C01987,P201,B043,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-718145,0,
TX000054561,2023-07-20,C01987,P005,B043,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-1527786,11000,15.6
TX000054562,2023-07-02,C01987,P005,B043,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-400964,4400,
TX000054563,2023-07-10,C01987,P201,B043,CH3,Internet Banking,T07,Trả nợ vay,Debit,-810859,0,
TX000054564,2023-07-21,C00132,P007,B003,CH2,ATM,T01,Gửi tiền mặt,Credit,85255,0,
TX000054565,2023-07-04,C01183,P201,B042,CH1,Quầy giao dịch,T08,Nhận lương,Credit,608360,0,15.2
TX000054566,2023-07-19,C01183,P201,B042,CH6,Đại lý,T02,Rút tiền mặt,Debit,-410821,0,
TX000054567,2023-07-14,C03740,P202,B032,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-3214187,1928,
TX000054568,2023-07-11,C03740,P202,B032,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,2501065,0,
TX000054569,2023-07-18,C03740,P203,B032,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-11956215,4400,
TX000054570,2023-07-20,C03740,P203,B032,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-3630024,11000,17.4
TX000054571,2023-07-01,C03740,P002,B032,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-9982325,0,
TX000054572,2023-07-11,C03740,P002,B032,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-7394061,11091,14.9
TX000054573,2023-07-13,C03740,P202,B032,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-988360,2000,15.7
TX000054574,2023-07-29,C02022,P203,B026,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-228180,4400,
TX000054575,2023-07-23,C02022,P203,B026,CH4,Mobile Banking,T08,Nhận lương,Credit,1493921,0,
TX000054576,2023-07-04,C04497,P203,B042,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-6190896,9286,16.0
TX000054577,2023-07-20,C04497,P204,B042,CH5,Phone Banking,T01,Gửi tiền mặt,Credit,7038950,0,
TX000054578,2023-07-02,C04497,P203,B042,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-878866,0,
TX000054579,2023-07-15,C04497,P204,B042,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-5798268,0,15.9
TX000054580,2023-07-12,C04497,P204,B042,CH3,Internet Banking,T08,Nhận lương,Credit,5237403,0,
TX000054581,2023-07-29,C03195,P004,B050,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-13193687,4400,
TX000054582,2023-07-30,C03195,P004,B050,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-3362892,11000,
TX000054583,2023-07-14,C03195,P204,B050,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-4040678,11000,16.7
TX000054584,2023-07-08,C03195,P204,B050,CH3,Internet Banking,T07,Trả nợ vay,Debit,-5127555,0,
TX000054585,2023-07-01,C03195,P003,B050,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-6914440,4400,
TX000054586,2023-07-24,C03195,P004,B050,CH2,ATM,T01,Gửi tiền mặt,Credit,5792919,0,
TX000054587,2023-07-30,C03195,P203,B050,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-1124963,0,
TX000054588,2023-07-19,C03195,P003,B050,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-1700142,0,
TX000054589,2023-07-08,C00290,P004,B005,CH3,Internet Banking,T08,Nhận lương,Credit,633790,0,
TX000054590,2023-07-04,C00290,P201,B005,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-127345,4400,
TX000054591,2023-07-08,C00290,P201,B005,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,639122,0,13.1
TX000054592,2023-07-14,C00290,P004,B005,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-1398769,0,
TX000054593,2023-07-07,C02065,P007,B032,CH3,Internet Banking,T08,Nhận lương,Credit,651922,0,
TX000054594,2023-07-19,C02065,P204,B032,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-3368744,4400,
TX000054595,2023-07-22,C02065,P006,B032,CH2,ATM,T01,Gửi tiền mặt,Credit,1208837,0,
TX000054596,2023-07-06,C02065,P203,B032,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-2763167,0,12.5
TX000054597,2023-07-17,C02065,P203,B032,CH6,Đại lý,T08,Nhận lương,Credit,12719602,0,
TX000054598,2023-07-04,C01601,P004,B003,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-208414,11000,
TX000054599,2023-07-09,C00234,P005,B050,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-2663632,11000,
TX000054600,2023-07-22,C00234,P005,B050,CH2,ATM,T02,Rút tiền mặt,Debit,-14867345,0,
TX000054601,2023-07-12,C00234,P203,B050,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,6445337,0,
TX000054602,2023-07-26,C00234,P005,B050,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-1558906,4400,
TX000054603,2023-07-13,C00234,P005,B050,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-2041568,4400,
TX000054604,2023-07-18,C01528,P002,B022,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-1109869,5000,11.5
TX000054605,2023-07-14,C01528,P203,B022,CH2,ATM,T02,Rút tiền mặt,Debit,-1056832,0,
TX000054606,2023-07-22,C01528,P203,B022,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-350500,800,
TX000054607,2023-07-30,C01528,P203,B022,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-146830,4400,
TX000054608,2023-07-20,C01528,P002,B022,CH2,ATM,T06,Mua sắm thẻ,Debit,-245565,2000,
TX000054609,2023-07-02,C00755,P201,B050,CH3,Internet Banking,T08,Nhận lương,Credit,1545357,0,
TX000054610,2023-07-07,C04427,P201,B029,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,526751,0,
TX000054611,2023-07-10,C02983,P203,B008,CH4,Mobile Banking,T08,Nhận lương,Credit,493923,0,
TX000054612,2023-07-29,C02983,P203,B008,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-250689,4400,
TX000054613,2023-07-31,C02983,P203,B008,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,945317,0,
TX000054614,2023-07-17,C02983,P203,B008,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-522292,800,
TX000054615,2023-07-01,C00652,P201,B030,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-344205,11000,
TX000054616,2023-07-08,C00652,P201,B030,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-229461,4400,
TX000054617,2023-07-19,C00652,P001,B030,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-111052,0,
TX000054618,2023-07-19,C00652,P001,B030,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-1471218,882,
TX000054619,2023-07-30,C00652,P201,B030,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-334038,5000,6.4
TX000054620,2023-07-15,C00618,P007,B035,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-4210372,4400,
TX000054621,2023-07-09,C00593,P203,B042,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-1910466,2865,8.4
TX000054622,2023-07-19,C00593,P005,B042,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-2581195,1548,
TX000054623,2023-07-01,C00593,P202,B042,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-356832,4400,
TX000054624,2023-07-29,C00593,P005,B042,CH2,ATM,T01,Gửi tiền mặt,Credit,7486105,0,
TX000054625,2023-07-20,C00593,P203,B042,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-7007120,4400,
TX000054626,2023-07-18,C04112,P001,B050,CH3,Internet Banking,T08,Nhận lương,Credit,306413,0,
TX000054627,2023-07-01,C04112,P001,B050,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,361719,0,
TX000054628,2023-07-17,C04112,P203,B050,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-427870,4400,
TX000054629,2023-07-19,C04112,P001,B050,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-103356,4400,
TX000054630,2023-07-07,C01112,P203,B033,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-283133,4400,
TX000054631,2023-07-24,C01112,P004,B033,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-620277,4400,
TX000054632,2023-07-19,C01112,P004,B033,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-883578,4400,
TX000054633,2023-07-28,C03383,P005,B017,CH2,ATM,T08,Nhận lương,Credit,470641,0,
TX000054634,2023-07-26,C03383,P203,B017,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,904030,0,
TX000054635,2023-07-21,C00023,P004,B024,CH3,Internet Banking,T07,Trả nợ vay,Debit,-706757,0,
TX000054636,2023-07-01,C00023,P007,B024,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-872115,11000,
TX000054637,2023-07-05,C00023,P004,B024,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-1397397,838,
TX000054638,2023-07-19,C00023,P004,B024,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-3157993,4400,
TX000054639,2023-07-25,C04600,P202,B009,CH3,Internet Banking,T08,Nhận lương,Credit,80846,0,
TX000054640,2023-07-29,C04600,P202,B009,CH2,ATM,T01,Gửi tiền mặt,Credit,285106,0,
TX000054641,2023-07-13,C04600,P003,B009,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-878136,5000,11.6
TX000054642,2023-07-12,C04600,P202,B009,CH2,ATM,T01,Gửi tiền mặt,Credit,204526,0,
TX000054643,2023-07-22,C00309,P202,B050,CH2,ATM,T01,Gửi tiền mặt,Credit,1821637,0,
TX000054644,2023-07-18,C00309,P002,B050,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-475804,4400,
TX000054645,2023-07-31,C00309,P202,B050,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-483961,800,
TX000054646,2023-07-13,C00309,P202,B050,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-394239,0,
TX000054647,2023-07-13,C00014,P001,B008,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1237825,4400,
TX000054648,2023-07-15,C00014,P001,B008,CH6,Đại lý,T01,Gửi tiền mặt,Credit,121562,0,
TX000054649,2023-07-19,C01553,P007,B008,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-6433988,3860,
TX000054650,2023-07-10,C01553,P003,B008,CH5,Phone Banking,T02,Rút tiền mặt,Debit,-4354705,0,
TX000054651,2023-07-28,C01553,P003,B008,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-535478,11000,
TX000054652,2023-07-26,C01553,P003,B008,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-765321,800,
TX000054653,2023-07-22,C01553,P203,B008,CH4,Mobile Banking,T08,Nhận lương,Credit,12396621,0,
TX000054654,2023-07-12,C02615,P003,B037,CH3,Internet Banking,T08,Nhận lương,Credit,539239,0,
TX000054655,2023-07-14,C01172,P007,B001,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-5029288,4400,
TX000054656,2023-07-11,C01172,P007,B001,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,1127093,0,
TX000054657,2023-07-30,C01172,P204,B001,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-688703,11000,17.6
TX000054658,2023-07-11,C01172,P202,B001,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-8557339,4400,
TX000054659,2023-07-12,C01172,P007,B001,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,1092678,0,
TX000054660,2023-07-15,C01172,P002,B001,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-5668854,11000,
TX000054661,2023-07-20,C01172,P202,B001,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-3589862,2153,
TX000054662,2023-07-07,C00559,P002,B014,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-131692,0,
TX000054663,2023-07-22,C00848,P001,B031,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-1154482,800,
TX000054664,2023-07-28,C00848,P201,B031,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-465125,4400,
TX000054665,2023-07-03,C00848,P201,B031,CH2,ATM,T08,Nhận lương,Credit,538570,0,
TX000054666,2023-07-06,C01937,P202,B004,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-164873,4400,
TX000054667,2023-07-16,C01937,P202,B004,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-1482515,11000,11.5
TX000054668,2023-07-29,C01937,P007,B004,CH3,Internet Banking,T07,Trả nợ vay,Debit,-608423,0,
