TransactionID,Date,CustomerID,ProductID,BranchID,ChannelID,ChannelName,TransactionTypeID,TransactionTypeName,Direction,Amount_VND,Fee_VND,ServiceTimeMinutes
TX000027396,2023-04-15,C04517,P001,B003,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-895065,4400,
TX000027397,2023-04-03,C04517,P007,B003,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-10432199,15648,19.8
TX000027398,2023-04-30,C04517,P007,B003,CH6,Đại lý,T02,Rút tiền mặt,Debit,-1155777,0,
TX000027399,2023-04-17,C04517,P202,B003,CH4,Mobile Banking,T08,Nhận lương,Credit,1304392,0,
TX000027400,2023-04-28,C00566,P203,B024,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-999820,2000,7.6
TX000027401,2023-04-03,C00566,P203,B024,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,141378,0,
TX000027402,2023-04-30,C00566,P002,B024,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-352897,0,
TX000027403,2023-04-11,C00566,P002,B024,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-314610,11000,
TX000027404,2023-04-17,C01380,P201,B045,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-211996,800,
TX000027405,2023-04-30,C01380,P006,B045,CH6,Đại lý,T07,Trả nợ vay,Debit,-349956,0,
TX000027406,2023-04-22,C01380,P201,B045,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,865845,0,
TX000027407,2023-04-13,C01380,P201,B045,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-615938,800,
TX000027408,2023-04-10,C04075,P007,B018,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-454864,4400,
TX000027409,2023-04-05,C04075,P202,B018,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-269171,4400,
TX000027410,2023-04-28,C04075,P202,B018,CH2,ATM,T02,Rút tiền mặt,Debit,-214564,0,
TX000027411,2023-04-24,C00966,P202,B038,CH2,ATM,T06,Mua sắm thẻ,Debit,-824798,2000,
TX000027412,2023-04-17,C00966,P006,B038,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-666346,0,12.8
TX000027413,2023-04-29,C00966,P006,B038,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-2257971,4400,
TX000027414,2023-04-07,C02596,P004,B004,CH6,Đại lý,T06,Mua sắm thẻ,Debit,-3992942,5989,
TX000027415,2023-04-05,C02596,P202,B004,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-1838296,0,9.4
TX000027416,2023-04-22,C02596,P202,B004,CH2,ATM,T06,Mua sắm thẻ,Debit,-943084,2000,
TX000027417,2023-04-07,C02596,P202,B004,CH2,ATM,T02,Rút tiền mặt,Debit,-14919202,0,
TX000027418,2023-04-09,C02596,P007,B004,CH3,Internet Banking,T08,Nhận lương,Credit,8148939,0,
TX000027419,2023-04-21,C01709,P004,B001,CH1,Quầy giao dịch,T08,Nhận lương,Credit,257611,0,12.0
TX000027420,2023-04-03,C01709,P004,B001,CH2,ATM,T06,Mua sắm thẻ,Debit,-90162,2000,
TX000027421,2023-04-30,C01709,P201,B001,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-371428,11000,3.3
TX000027422,2023-04-09,C00997,P007,B041,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-2422229,4400,
TX000027423,2023-04-10,C00997,P007,B041,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-952889,4400,
TX000027424,2023-04-20,C02024,P201,B026,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-646189,800,
TX000027425,2023-04-30,C04204,P201,B031,CH3,Internet Banking,T07,Trả nợ vay,Debit,-213268,0,
TX000027426,2023-04-06,C04204,P007,B031,CH3,Internet Banking,T07,Trả nợ vay,Debit,-490173,0,
TX000027427,2023-04-02,C04204,P201,B031,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-1037683,800,
TX000027428,2023-04-26,C04204,P201,B031,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-326195,800,
TX000027429,2023-04-21,C04204,P201,B031,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-341817,0,
TX000027430,2023-04-22,C04204,P201,B031,CH4,Mobile Banking,T08,Nhận lương,Credit,315801,0,
TX000027431,2023-04-27,C04204,P007,B031,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-121827,0,
TX000027432,2023-04-06,C04204,P007,B031,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-494110,4400,
TX000027433,2023-04-02,C02421,P005,B040,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,390800,0,
TX000027434,2023-04-16,C03168,P201,B034,CH4,Mobile Banking,T08,Nhận lương,Credit,167037,0,
TX000027435,2023-04-22,C03168,P004,B034,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-735385,800,
TX000027436,2023-04-22,C03168,P201,B034,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-291431,4400,
TX000027437,2023-04-09,C03168,P004,B034,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,1226992,0,
TX000027438,2023-04-26,C00268,P203,B034,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-2029923,0,
TX000027439,2023-04-12,C00268,P006,B034,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,1117080,0,
TX000027440,2023-04-15,C00268,P006,B034,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-427663,0,
TX000027441,2023-04-09,C00268,P203,B034,CH3,Internet Banking,T07,Trả nợ vay,Debit,-157345,0,
TX000027442,2023-04-08,C00081,P003,B034,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-2217305,1330,
TX000027443,2023-04-30,C00081,P202,B034,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-530268,4400,
TX000027444,2023-04-05,C00081,P004,B034,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-9241008,11000,16.3
TX000027445,2023-04-27,C00081,P004,B034,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-2369109,11000,10.5
TX000027446,2023-04-14,C00081,P003,B034,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,2817622,0,
TX000027447,2023-04-25,C00081,P202,B034,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,790765,0,
TX000027448,2023-04-19,C00081,P202,B034,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-565980,4400,
TX000027449,2023-04-08,C04565,P004,B009,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-1674472,11000,12.7
TX000027450,2023-04-13,C04565,P201,B009,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-1692099,4400,
TX000027451,2023-04-02,C04565,P201,B009,CH3,Internet Banking,T08,Nhận lương,Credit,225170,0,
TX000027452,2023-04-05,C03167,P201,B043,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-325306,11000,11.2
TX000027453,2023-04-28,C03167,P201,B043,CH2,ATM,T07,Trả nợ vay,Debit,-833022,0,
TX000027454,2023-04-13,C01005,P203,B029,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,706037,0,
TX000027455,2023-04-16,C01005,P203,B029,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-4896383,0,
TX000027456,2023-04-30,C01005,P007,B029,CH2,ATM,T01,Gửi tiền mặt,Credit,7861298,0,
TX000027457,2023-04-06,C01005,P007,B029,CH2,ATM,T06,Mua sắm thẻ,Debit,-428211,2000,
TX000027458,2023-04-06,C03203,P003,B035,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,2016512,0,
TX000027459,2023-04-13,C03203,P201,B035,CH1,Quầy giao dịch,T08,Nhận lương,Credit,602509,0,4.0
TX000027460,2023-04-20,C03203,P201,B035,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-460954,4400,
TX000027461,2023-04-08,C00061,P001,B024,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-597441,0,
TX000027462,2023-04-10,C00061,P203,B024,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-428296,0,
TX000027463,2023-04-05,C03204,P202,B037,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-348985,4400,
TX000027464,2023-04-02,C04384,P005,B036,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-1927078,2890,12.3
TX000027465,2023-04-03,C04384,P204,B036,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-1504942,4400,
TX000027466,2023-04-04,C04384,P202,B036,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-8595854,5157,
TX000027467,2023-04-12,C04384,P204,B036,CH2,ATM,T06,Mua sắm thẻ,Debit,-7536218,11304,
TX000027468,2023-04-21,C04384,P202,B036,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-2601802,11000,
TX000027469,2023-04-13,C00466,P203,B031,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-264978,4400,
TX000027470,2023-04-18,C00466,P003,B031,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-139950,11000,16.8
TX000027471,2023-04-03,C00466,P003,B031,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-556602,4400,
TX000027472,2023-04-23,C00466,P203,B031,CH3,Internet Banking,T07,Trả nợ vay,Debit,-1432606,0,
TX000027473,2023-04-27,C00929,P203,B020,CH2,ATM,T08,Nhận lương,Credit,230809,0,
TX000027474,2023-04-09,C01217,P001,B045,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-216266,0,
TX000027475,2023-04-09,C01217,P001,B045,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-1518757,911,
TX000027476,2023-04-29,C01217,P201,B045,CH2,ATM,T07,Trả nợ vay,Debit,-541168,0,
TX000027477,2023-04-27,C00603,P001,B031,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-165962391,82981,31.0
TX000027478,2023-04-19,C00603,P204,B031,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-51088081,10217,
TX000027479,2023-04-04,C00603,P005,B031,CH5,Phone Banking,T04,Chuyển khoản liên ngân hàng,Debit,-127671031,63835,
TX000027480,2023-04-14,C00603,P002,B031,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-38952088,19476,29.4
TX000027481,2023-04-27,C00603,P002,B031,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-31887565,9566,29.0
TX000027482,2023-04-30,C00603,P003,B031,CH5,Phone Banking,T03,Chuyển khoản nội bộ,Debit,-142038494,71019,
TX000027483,2023-04-24,C02119,P202,B034,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-6587722,4400,
TX000027484,2023-04-11,C02119,P202,B034,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-6256915,0,
TX000027485,2023-04-05,C02119,P006,B034,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,2026808,0,9.7
TX000027486,2023-04-17,C01813,P203,B038,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-149813,4400,
TX000027487,2023-04-09,C01813,P004,B038,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-858863,800,
TX000027488,2023-04-26,C00432,P201,B037,CH3,Internet Banking,T07,Trả nợ vay,Debit,-557004,0,
TX000027489,2023-04-12,C00432,P001,B037,CH4,Mobile Banking,T08,Nhận lương,Credit,632033,0,
TX000027490,2023-04-12,C01551,P005,B031,CH6,Đại lý,T03,Chuyển khoản nội bộ,Debit,-358589,11000,
TX000027491,2023-04-12,C01551,P005,B031,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,436698,0,
TX000027492,2023-04-13,C01551,P203,B031,CH3,Internet Banking,T08,Nhận lương,Credit,595468,0,
TX000027493,2023-04-11,C03996,P201,B003,CH2,ATM,T07,Trả nợ vay,Debit,-247018,0,
TX000027494,2023-04-28,C03996,P201,B003,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-189105,0,
TX000027495,2023-04-16,C03996,P201,B003,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,169396,0,
TX000027496,2023-04-10,C03304,P001,B010,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-203300,800,
TX000027497,2023-04-08,C03304,P202,B010,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-1346902,0,
TX000027498,2023-04-16,C03304,P202,B010,CH2,ATM,T02,Rút tiền mặt,Debit,-605057,0,
TX000027499,2023-04-17,C03304,P202,B010,CH2,ATM,T06,Mua sắm thẻ,Debit,-179957,2000,
TX000027500,2023-04-21,C03427,P201,B035,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-1253388,800,
TX000027501,2023-04-16,C03427,P201,B035,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,77827,0,
TX000027502,2023-04-05,C03427,P005,B035,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,260499,0,
TX000027503,2023-04-26,C03427,P005,B035,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-298451,4400,
TX000027504,2023-04-30,C03427,P201,B035,CH5,Phone Banking,T01,Gửi tiền mặt,Credit,625538,0,
TX000027505,2023-04-10,C01116,P005,B001,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-11834967,4400,
TX000027506,2023-04-08,C01116,P204,B001,CH2,ATM,T07,Trả nợ vay,Debit,-1038991,0,
TX000027507,2023-04-08,C01116,P006,B001,CH4,Mobile Banking,T08,Nhận lương,Credit,6234371,0,
TX000027508,2023-04-05,C01411,P006,B024,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-642012,11000,13.4
TX000027509,2023-04-04,C01411,P203,B024,CH6,Đại lý,T06,Mua sắm thẻ,Debit,-233993,2000,
TX000027510,2023-04-13,C01411,P203,B024,CH1,Quầy giao dịch,T08,Nhận lương,Credit,1162184,0,10.4
TX000027511,2023-04-20,C01411,P203,B024,CH5,Phone Banking,T05,Thanh toán hóa đơn,Debit,-470849,11000,
TX000027512,2023-04-04,C01411,P203,B024,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-188873,4400,
TX000027513,2023-04-17,C03130,P004,B001,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-216459,4400,
TX000027514,2023-04-05,C03130,P202,B001,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-197848,4400,
TX000027515,2023-04-06,C03130,P202,B001,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-8351579,4400,
TX000027516,2023-04-29,C03130,P004,B001,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-474327,11000,
TX000027517,2023-04-25,C02383,P005,B048,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-1314437,11000,10.4
TX000027518,2023-04-01,C02383,P201,B048,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-714188,800,
TX000027519,2023-04-17,C02383,P201,B048,CH3,Internet Banking,T07,Trả nợ vay,Debit,-120138,0,
TX000027520,2023-04-23,C00102,P007,B043,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-1020326,4400,
TX000027521,2023-04-19,C00102,P007,B043,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-585154,11000,9.6
TX000027522,2023-04-05,C00102,P203,B043,CH6,Đại lý,T07,Trả nợ vay,Debit,-1386485,0,
TX000027523,2023-04-10,C01048,P007,B038,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,215197,0,
TX000027524,2023-04-13,C01048,P007,B038,CH1,Quầy giao dịch,T08,Nhận lương,Credit,1489416,0,2.0
TX000027525,2023-04-14,C01048,P202,B038,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-670042,0,
TX000027526,2023-04-26,C01048,P202,B038,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-185117,0,
TX000027527,2023-04-09,C01048,P202,B038,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-311458,4400,
TX000027528,2023-04-21,C01048,P007,B038,CH6,Đại lý,T04,Chuyển khoản liên ngân hàng,Debit,-945184,11000,
TX000027529,2023-04-01,C04167,P004,B037,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-1003355,0,13.6
TX000027530,2023-04-04,C04167,P201,B037,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,422604,0,
TX000027531,2023-04-28,C04167,P201,B037,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,228479,0,11.2
TX000027532,2023-04-01,C04167,P201,B037,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,75577,0,24.2
TX000027533,2023-04-06,C01624,P003,B024,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-347189,800,
TX000027534,2023-04-09,C01624,P003,B024,CH4,Mobile Banking,T08,Nhận lương,Credit,1923902,0,
TX000027535,2023-04-10,C01624,P003,B024,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-206174,800,
TX000027536,2023-04-21,C01624,P203,B024,CH6,Đại lý,T02,Rút tiền mặt,Debit,-235528,0,
TX000027537,2023-04-04,C03149,P201,B029,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,169789,0,
TX000027538,2023-04-21,C00692,P004,B006,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-1147613,0,
TX000027539,2023-04-08,C01485,P203,B026,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1557433,4400,
TX000027540,2023-04-23,C04160,P001,B050,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,712130,0,
TX000027541,2023-04-18,C04160,P203,B050,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-234491,11000,7.3
TX000027542,2023-04-16,C03401,P004,B031,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-3934907,11000,
TX000027543,2023-04-04,C03401,P203,B031,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-12346562,4400,
TX000027544,2023-04-07,C03401,P004,B031,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-1884842,11000,
TX000027545,2023-04-18,C03401,P202,B031,CH1,Quầy giao dịch,T08,Nhận lương,Credit,1803862,0,12.1
TX000027546,2023-04-20,C03401,P203,B031,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,608140,0,
TX000027547,2023-04-18,C03401,P203,B031,CH3,Internet Banking,T08,Nhận lương,Credit,1499683,0,
