TransactionID,Date,CustomerID,ProductID,BranchID,ChannelID,ChannelName,TransactionTypeID,TransactionTypeName,Direction,Amount_VND,Fee_VND,ServiceTimeMinutes
TX000235397,2025-03-02,C03137,P202,B047,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-803679,5000,13.4
TX000235398,2025-03-09,C03137,P202,B047,CH6,Đại lý,T01,Gửi tiền mặt,Credit,659056,0,
TX000235399,2025-03-05,C03137,P202,B047,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-129208,0,
TX000235400,2025-03-16,C03137,P004,B047,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-156877,4400,
TX000235401,2025-03-22,C03137,P202,B047,CH1,Quầy giao dịch,T08,Nhận lương,Credit,363285,0,6.2
TX000235402,2025-03-14,C01845,P007,B027,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-690877,4400,
TX000235403,2025-03-03,C01845,P203,B027,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-919212,0,
TX000235404,2025-03-03,C02477,P002,B009,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-871684,11000,11.1
TX000235405,2025-03-18,C02477,P002,B009,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-547026,0,
TX000235406,2025-03-12,C02477,P002,B009,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-507717,11000,
TX000235407,2025-03-11,C02477,P002,B009,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-1911514,4400,
TX000235408,2025-03-16,C02477,P002,B009,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-75794,0,
TX000235409,2025-03-13,C02477,P201,B009,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-206933,800,
TX000235410,2025-03-03,C02477,P002,B009,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-495589,0,
TX000235411,2025-03-06,C02477,P201,B009,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-375793,0,
TX000235412,2025-03-03,C02477,P002,B009,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-6771328,5000,12.6
TX000235413,2025-03-07,C02477,P002,B009,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-808747,5000,7.0
TX000235414,2025-03-23,C02477,P201,B009,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-535015,0,7.7
TX000235415,2025-03-11,C03906,P007,B013,CH1,Quầy giao dịch,T08,Nhận lương,Credit,604387,0,7.5
TX000235416,2025-03-14,C03906,P203,B013,CH3,Internet Banking,T08,Nhận lương,Credit,124482,0,
TX000235417,2025-03-06,C03906,P007,B013,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-520393,0,
TX000235418,2025-03-23,C03906,P007,B013,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-225288,0,10.3
TX000235419,2025-03-13,C02364,P201,B011,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-250027,4400,
TX000235420,2025-03-26,C02832,P001,B023,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-1418081,5000,7.0
TX000235421,2025-03-09,C02832,P001,B023,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-2265941,4400,
TX000235422,2025-03-21,C02832,P204,B023,CH6,Đại lý,T04,Chuyển khoản liên ngân hàng,Debit,-2115988,11000,
TX000235423,2025-03-05,C00972,P002,B006,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-736136,4400,
TX000235424,2025-03-14,C00972,P002,B006,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,120768,0,
TX000235425,2025-03-06,C00972,P203,B006,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-205567,4400,
TX000235426,2025-03-06,C00972,P203,B006,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-193493,4400,
TX000235427,2025-03-16,C00972,P203,B006,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,554742,0,
TX000235428,2025-03-30,C00972,P203,B006,CH6,Đại lý,T01,Gửi tiền mặt,Credit,2867050,0,
TX000235429,2025-03-29,C01459,P201,B039,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-640654,800,
TX000235430,2025-03-17,C01459,P201,B039,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-229141,0,
TX000235431,2025-03-25,C01459,P001,B039,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-172100,4400,
TX000235432,2025-03-15,C01459,P001,B039,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,372381,0,
TX000235433,2025-03-03,C02478,P203,B050,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,165552,0,
TX000235434,2025-03-22,C02478,P203,B050,CH4,Mobile Banking,T08,Nhận lương,Credit,325849,0,
TX000235435,2025-03-17,C02478,P004,B050,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-1246858,0,7.3
TX000235436,2025-03-19,C02478,P004,B050,CH4,Mobile Banking,T08,Nhận lương,Credit,702480,0,
TX000235437,2025-03-08,C02478,P203,B050,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-243310,4400,
TX000235438,2025-03-21,C02478,P203,B050,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-153827,0,
TX000235439,2025-03-15,C02478,P004,B050,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-389622,4400,
TX000235440,2025-03-17,C01631,P206,B042,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-30596130,9178,27.3
TX000235441,2025-03-01,C01631,P205,B042,CH4,Mobile Banking,T08,Nhận lương,Credit,18722654,0,
TX000235442,2025-03-12,C01631,P002,B042,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-4546815,11000,20.6
TX000235443,2025-03-15,C01631,P002,B042,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-3343633,4400,
TX000235444,2025-03-14,C01631,P204,B042,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-10188904,4400,
TX000235445,2025-03-26,C01631,P006,B042,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-27977682,0,22.7
TX000235446,2025-03-22,C02343,P201,B045,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-1367379,820,
TX000235447,2025-03-05,C02343,P004,B045,CH2,ATM,T07,Trả nợ vay,Debit,-125137,0,
TX000235448,2025-03-29,C02343,P201,B045,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-335217,11000,
TX000235449,2025-03-16,C04621,P007,B019,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-1462915,0,
TX000235450,2025-03-06,C04621,P007,B019,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1305260,4400,
TX000235451,2025-03-14,C04621,P007,B019,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-236589,4400,
TX000235452,2025-03-26,C04621,P007,B019,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,468522,0,16.1
TX000235453,2025-03-17,C02218,P002,B035,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-694954,4400,
TX000235454,2025-03-29,C01356,P203,B024,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-16493849,0,
TX000235455,2025-03-06,C01356,P007,B024,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-7996137,4400,
TX000235456,2025-03-27,C01356,P204,B024,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-3216063,1929,
TX000235457,2025-03-29,C01356,P203,B024,CH3,Internet Banking,T08,Nhận lương,Credit,2792821,0,
TX000235458,2025-03-02,C04690,P004,B011,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,272137,0,10.1
TX000235459,2025-03-08,C04690,P201,B011,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-3656664,0,
TX000235460,2025-03-14,C04690,P201,B011,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-502372,4400,
TX000235461,2025-03-29,C03330,P202,B038,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-262064,800,
TX000235462,2025-03-24,C03330,P007,B038,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-230954,11000,
TX000235463,2025-03-31,C03330,P202,B038,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-915034,0,
TX000235464,2025-03-16,C00635,P003,B050,CH1,Quầy giao dịch,T08,Nhận lương,Credit,368461,0,6.8
TX000235465,2025-03-14,C00635,P003,B050,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,2646044,0,
TX000235466,2025-03-21,C02387,P007,B017,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-74404675,0,
TX000235467,2025-03-02,C02387,P205,B017,CH6,Đại lý,T04,Chuyển khoản liên ngân hàng,Debit,-23070678,11535,
TX000235468,2025-03-02,C02387,P001,B017,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-17276697,4400,
TX000235469,2025-03-09,C02387,P206,B017,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-39345793,0,26.2
TX000235470,2025-03-02,C02387,P007,B017,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-32535639,6507,
TX000235471,2025-03-24,C02387,P007,B017,CH1,Quầy giao dịch,T08,Nhận lương,Credit,29063154,0,21.0
TX000235472,2025-03-09,C02947,P206,B019,CH2,ATM,T07,Trả nợ vay,Debit,-7571950,0,
TX000235473,2025-03-14,C02947,P004,B019,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-95964756,143947,30.3
TX000235474,2025-03-23,C02947,P205,B019,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-7878532,0,
TX000235475,2025-03-23,C02947,P204,B019,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-48643839,24321,16.5
TX000235476,2025-03-07,C02947,P206,B019,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,12384836,0,21.7
TX000235477,2025-03-06,C02947,P206,B019,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-46938720,70408,19.8
TX000235478,2025-03-14,C02947,P205,B019,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-9385459,11000,24.5
TX000235479,2025-03-11,C02682,P003,B039,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-598191,0,
TX000235480,2025-03-11,C02682,P003,B039,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-662002,800,
TX000235481,2025-03-16,C02682,P201,B039,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-1965099,11000,11.9
TX000235482,2025-03-08,C02682,P003,B039,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-708014,0,
TX000235483,2025-03-22,C02682,P003,B039,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-61145,4400,
TX000235484,2025-03-28,C02682,P201,B039,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-268374,4400,
TX000235485,2025-03-19,C04530,P004,B011,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-23750040,11875,
TX000235486,2025-03-18,C04530,P206,B011,CH2,ATM,T08,Nhận lương,Credit,22441430,0,
TX000235487,2025-03-04,C04530,P005,B011,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-33294498,16647,17.0
TX000235488,2025-03-27,C04530,P001,B011,CH3,Internet Banking,T07,Trả nợ vay,Debit,-46224110,0,
TX000235489,2025-03-31,C04530,P205,B011,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-35747365,7149,
TX000235490,2025-03-29,C04530,P005,B011,CH4,Mobile Banking,T08,Nhận lương,Credit,50586740,0,
TX000235491,2025-03-13,C04530,P004,B011,CH3,Internet Banking,T07,Trả nợ vay,Debit,-9006824,0,
TX000235492,2025-03-03,C04530,P204,B011,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-2214502,11000,17.0
TX000235493,2025-03-12,C04530,P005,B011,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-11622662,11000,
TX000235494,2025-03-04,C04530,P005,B011,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-55453572,27726,15.8
TX000235495,2025-03-12,C01608,P007,B029,CH3,Internet Banking,T07,Trả nợ vay,Debit,-97706,0,
TX000235496,2025-03-28,C01608,P007,B029,CH2,ATM,T02,Rút tiền mặt,Debit,-813499,0,
TX000235497,2025-03-25,C00466,P203,B031,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-1458654,0,
TX000235498,2025-03-26,C00466,P003,B031,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-1190551,11000,10.3
TX000235499,2025-03-26,C00466,P003,B031,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-776261,4400,
TX000235500,2025-03-29,C04237,P006,B024,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-372903,800,
TX000235501,2025-03-06,C04237,P006,B024,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-571911,0,
TX000235502,2025-03-07,C04237,P202,B024,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-3375857,11000,
TX000235503,2025-03-02,C04237,P006,B024,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-1205398,11000,10.0
TX000235504,2025-03-24,C04237,P006,B024,CH1,Quầy giao dịch,T08,Nhận lương,Credit,385645,0,8.3
TX000235505,2025-03-07,C04237,P006,B024,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-252921,4400,
TX000235506,2025-03-30,C04407,P002,B011,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-305736,2000,2.3
TX000235507,2025-03-26,C04407,P002,B011,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-348951,11000,
TX000235508,2025-03-29,C04407,P202,B011,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-1293217,2000,2.0
TX000235509,2025-03-26,C04407,P002,B011,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-712115,11000,5.9
TX000235510,2025-03-20,C03169,P005,B025,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-2100359,4400,
TX000235511,2025-03-05,C03169,P005,B025,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,183908,0,11.5
TX000235512,2025-03-06,C03169,P005,B025,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-267146,0,
TX000235513,2025-03-01,C04205,P202,B039,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,4507035,0,
TX000235514,2025-03-23,C04205,P204,B039,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-2399974,0,
TX000235515,2025-03-20,C04205,P006,B039,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-4172351,2503,
TX000235516,2025-03-23,C04205,P202,B039,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-2395057,5000,16.3
TX000235517,2025-03-24,C02008,P004,B009,CH4,Mobile Banking,T08,Nhận lương,Credit,1437026,0,
TX000235518,2025-03-29,C02008,P201,B009,CH6,Đại lý,T06,Mua sắm thẻ,Debit,-2148465,3222,
TX000235519,2025-03-20,C02008,P004,B009,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-303568,11000,7.4
TX000235520,2025-03-30,C02008,P201,B009,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,511049,0,
TX000235521,2025-03-10,C00124,P002,B048,CH3,Internet Banking,T08,Nhận lương,Credit,38098038,0,
TX000235522,2025-03-07,C00124,P204,B048,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-1782895,4400,
TX000235523,2025-03-26,C02669,P001,B049,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-1208081,800,
TX000235524,2025-03-31,C02669,P203,B049,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-8495736,5000,14.0
TX000235525,2025-03-01,C00091,P203,B004,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-275818,800,
TX000235526,2025-03-12,C00091,P004,B004,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-548523,800,
TX000235527,2025-03-24,C00091,P203,B004,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,1062099,0,
TX000235528,2025-03-12,C00091,P203,B004,CH5,Phone Banking,T06,Mua sắm thẻ,Debit,-350077,2000,
TX000235529,2025-03-23,C00091,P004,B004,CH4,Mobile Banking,T08,Nhận lương,Credit,460902,0,
TX000235530,2025-03-02,C00453,P201,B009,CH4,Mobile Banking,T08,Nhận lương,Credit,499256,0,
TX000235531,2025-03-29,C00341,P202,B021,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-116678,2000,8.2
TX000235532,2025-03-22,C00341,P202,B021,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-381197,4400,
TX000235533,2025-03-25,C02140,P002,B025,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-558679,11000,14.7
TX000235534,2025-03-31,C02140,P001,B025,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,4145181,0,
TX000235535,2025-03-22,C02140,P203,B025,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-10015059,11000,7.0
TX000235536,2025-03-21,C02140,P001,B025,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-1616299,11000,11.7
TX000235537,2025-03-23,C00580,P003,B030,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-3662751,5494,14.0
TX000235538,2025-03-17,C00580,P002,B030,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-6168888,4400,
TX000235539,2025-03-21,C00580,P002,B030,CH2,ATM,T07,Trả nợ vay,Debit,-7087827,0,
TX000235540,2025-03-06,C00580,P202,B030,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,242369,0,
TX000235541,2025-03-06,C00580,P204,B030,CH2,ATM,T07,Trả nợ vay,Debit,-2168037,0,
TX000235542,2025-03-24,C00580,P204,B030,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-2918402,4377,15.8
TX000235543,2025-03-30,C02087,P002,B029,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-595500,800,
TX000235544,2025-03-29,C02087,P201,B029,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-862789,4400,
TX000235545,2025-03-24,C02087,P201,B029,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-973429,0,
TX000235546,2025-03-17,C02087,P201,B029,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-682101,0,
TX000235547,2025-03-06,C02520,P003,B022,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-582253,0,
TX000235548,2025-03-20,C02520,P201,B022,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,98241,0,
TX000235549,2025-03-17,C02520,P003,B022,CH4,Mobile Banking,T08,Nhận lương,Credit,691581,0,
TX000235550,2025-03-25,C02520,P003,B022,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-1825051,11000,
TX000235551,2025-03-09,C02520,P201,B022,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-1177292,0,
TX000235552,2025-03-06,C02520,P003,B022,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-290387,11000,14.2
TX000235553,2025-03-20,C01661,P202,B029,CH3,Internet Banking,T07,Trả nợ vay,Debit,-126854,0,
TX000235554,2025-03-19,C01661,P006,B029,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-189326,0,
TX000235555,2025-03-09,C01661,P202,B029,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-176247,0,
TX000235556,2025-03-06,C01661,P202,B029,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-1591090,11000,
TX000235557,2025-03-30,C01661,P006,B029,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-467337,4400,
TX000235558,2025-03-15,C02445,P202,B024,CH1,Quầy giao dịch,T08,Nhận lương,Credit,469211,0,13.4
TX000235559,2025-03-05,C02445,P202,B024,CH4,Mobile Banking,T08,Nhận lương,Credit,440209,0,
TX000235560,2025-03-31,C02445,P202,B024,CH5,Phone Banking,T07,Trả nợ vay,Debit,-131416,0,
TX000235561,2025-03-29,C02029,P007,B026,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-278216,4400,
TX000235562,2025-03-03,C02029,P201,B026,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-527408,800,
TX000235563,2025-03-20,C02029,P007,B026,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-201560,0,
TX000235564,2025-03-26,C01009,P002,B026,CH6,Đại lý,T01,Gửi tiền mặt,Credit,6885196,0,
TX000235565,2025-03-21,C01009,P204,B026,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-19452059,11671,
TX000235566,2025-03-21,C01009,P004,B026,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,45253594,0,13.3
TX000235567,2025-03-06,C01009,P001,B026,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-13249620,11000,23.5
TX000235568,2025-03-23,C01009,P204,B026,CH3,Internet Banking,T08,Nhận lương,Credit,4065385,0,
TX000235569,2025-03-09,C01009,P205,B026,CH6,Đại lý,T08,Nhận lương,Credit,53897526,0,
TX000235570,2025-03-01,C01009,P204,B026,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-27549240,13774,21.5
TX000235571,2025-03-22,C01009,P204,B026,CH1,Quầy giao dịch,T08,Nhận lương,Credit,167284807,0,23.3
TX000235572,2025-03-06,C01009,P204,B026,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-19709238,29563,26.3
TX000235573,2025-03-09,C01144,P004,B008,CH5,Phone Banking,T06,Mua sắm thẻ,Debit,-226667,2000,
TX000235574,2025-03-14,C01144,P202,B008,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-1636327,981,
TX000235575,2025-03-09,C02339,P002,B004,CH1,Quầy giao dịch,T08,Nhận lương,Credit,24860289,0,24.3
TX000235576,2025-03-22,C02339,P007,B004,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,15938703,0,21.1
TX000235577,2025-03-25,C02339,P007,B004,CH6,Đại lý,T02,Rút tiền mặt,Debit,-52962706,0,
TX000235578,2025-03-06,C02339,P002,B004,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-11623579,4400,
TX000235579,2025-03-26,C02339,P006,B004,CH2,ATM,T02,Rút tiền mặt,Debit,-25917173,0,
TX000235580,2025-03-02,C00058,P005,B038,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-221947,800,
TX000235581,2025-03-01,C00058,P005,B038,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-147675,4400,
TX000235582,2025-03-16,C01880,P001,B013,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-19838921,0,28.5
TX000235583,2025-03-05,C01880,P001,B013,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-51523646,0,21.1
TX000235584,2025-03-21,C01880,P001,B013,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-54576289,10915,
TX000235585,2025-03-15,C01880,P001,B013,CH6,Đại lý,T04,Chuyển khoản liên ngân hàng,Debit,-26543503,13271,
TX000235586,2025-03-26,C01880,P204,B013,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-7908850,11000,
TX000235587,2025-03-31,C01880,P204,B013,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-20185004,11000,22.4
TX000235588,2025-03-16,C02312,P204,B023,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,8942253,0,16.4
TX000235589,2025-03-19,C02312,P003,B023,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-10536433,4400,
