TransactionID,Date,CustomerID,ProductID,BranchID,ChannelID,ChannelName,TransactionTypeID,TransactionTypeName,Direction,Amount_VND,Fee_VND,ServiceTimeMinutes
TX000009209,2023-02-18,C01026,P006,B013,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-191731,4400,
TX000009210,2023-02-28,C01026,P202,B013,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-134125,4400,
TX000009211,2023-02-02,C03127,P203,B008,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-144145,0,
TX000009212,2023-02-18,C03127,P005,B008,CH3,Internet Banking,T07,Trả nợ vay,Debit,-43231,0,
TX000009213,2023-02-22,C03127,P005,B008,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-281398,4400,
TX000009214,2023-02-23,C03127,P203,B008,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-361819,4400,
TX000009215,2023-02-02,C03353,P005,B026,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-2213096,1327,
TX000009216,2023-02-13,C03353,P005,B026,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-1347438,11000,16.9
TX000009217,2023-02-04,C03353,P203,B026,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-2121008,11000,8.1
TX000009218,2023-02-18,C03353,P203,B026,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-1506939,4400,
TX000009219,2023-02-19,C03353,P006,B026,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-2645218,4400,
TX000009220,2023-02-18,C03353,P203,B026,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-11017408,5000,15.0
TX000009221,2023-02-25,C04370,P004,B042,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-471663,4400,
TX000009222,2023-02-28,C01851,P004,B017,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-1166194,0,
TX000009223,2023-02-16,C01851,P201,B017,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-532240,4400,
TX000009224,2023-02-18,C01851,P201,B017,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-902328,800,
TX000009225,2023-02-14,C01851,P004,B017,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-609245,4400,
TX000009226,2023-02-18,C01851,P004,B017,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-458916,4400,
TX000009227,2023-02-08,C04566,P203,B029,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,2174861,0,
TX000009228,2023-02-14,C04566,P003,B029,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-8674043,0,
TX000009229,2023-02-27,C04566,P202,B029,CH3,Internet Banking,T07,Trả nợ vay,Debit,-3861748,0,
TX000009230,2023-02-08,C04566,P003,B029,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-1193659,4400,
TX000009231,2023-02-23,C04566,P006,B029,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1679585,4400,
TX000009232,2023-02-08,C00108,P202,B024,CH1,Quầy giao dịch,T08,Nhận lương,Credit,112298,0,15.9
TX000009233,2023-02-04,C00108,P004,B024,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-501153,800,
TX000009234,2023-02-23,C00108,P004,B024,CH4,Mobile Banking,T08,Nhận lương,Credit,378092,0,
TX000009235,2023-02-11,C00188,P005,B038,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-2231744,4400,
TX000009236,2023-02-14,C00188,P202,B038,CH3,Internet Banking,T07,Trả nợ vay,Debit,-308722,0,
TX000009237,2023-02-19,C00188,P202,B038,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-1071000,0,
TX000009238,2023-02-26,C00188,P005,B038,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-2005659,4400,
TX000009239,2023-02-25,C03670,P202,B031,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,4448953,0,16.5
TX000009240,2023-02-06,C03670,P204,B031,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-1863790,11000,14.9
TX000009241,2023-02-01,C04615,P001,B034,CH2,ATM,T07,Trả nợ vay,Debit,-92986,0,
TX000009242,2023-02-12,C04615,P001,B034,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-304625,4400,
TX000009243,2023-02-23,C04615,P201,B034,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-965999,4400,
TX000009244,2023-02-06,C04615,P201,B034,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-622987,4400,
TX000009245,2023-02-03,C02078,P002,B010,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1528220,4400,
TX000009246,2023-02-06,C02078,P002,B010,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-2198419,3297,15.6
TX000009247,2023-02-14,C00811,P203,B035,CH3,Internet Banking,T08,Nhận lương,Credit,294605,0,
TX000009248,2023-02-19,C00811,P001,B035,CH4,Mobile Banking,T08,Nhận lương,Credit,232506,0,
TX000009249,2023-02-17,C00811,P203,B035,CH5,Phone Banking,T03,Chuyển khoản nội bộ,Debit,-158316,11000,
TX000009250,2023-02-27,C00811,P203,B035,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-138160,0,
TX000009251,2023-02-01,C02993,P004,B040,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-2086679,4400,
TX000009252,2023-02-03,C02993,P004,B040,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-296174,0,
TX000009253,2023-02-10,C02993,P004,B040,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-385956,800,
TX000009254,2023-02-15,C01665,P204,B028,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-6287915,3772,
TX000009255,2023-02-03,C01665,P203,B028,CH2,ATM,T06,Mua sắm thẻ,Debit,-2191638,3287,
TX000009256,2023-02-24,C01665,P203,B028,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,2535639,0,
TX000009257,2023-02-12,C01665,P003,B028,CH6,Đại lý,T08,Nhận lương,Credit,3774283,0,
TX000009258,2023-02-17,C01665,P005,B028,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-1568726,941,
TX000009259,2023-02-13,C04141,P201,B022,CH3,Internet Banking,T08,Nhận lương,Credit,1731151,0,
TX000009260,2023-02-18,C04141,P201,B022,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-414518,11000,20.5
TX000009261,2023-02-17,C02561,P002,B037,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-107119,0,
TX000009262,2023-02-23,C02561,P201,B037,CH4,Mobile Banking,T08,Nhận lương,Credit,724102,0,
TX000009263,2023-02-07,C02561,P002,B037,CH2,ATM,T06,Mua sắm thẻ,Debit,-1909250,2863,
TX000009264,2023-02-15,C01534,P001,B049,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-698998,4400,
TX000009265,2023-02-10,C01534,P001,B049,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-416766,0,17.8
TX000009266,2023-02-21,C01534,P203,B049,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-217031,0,
TX000009267,2023-02-11,C00302,P201,B050,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-48255,800,
TX000009268,2023-02-06,C00302,P201,B050,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-84160,4400,
TX000009269,2023-02-02,C00302,P201,B050,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-107612,800,
TX000009270,2023-02-24,C02461,P203,B050,CH6,Đại lý,T07,Trả nợ vay,Debit,-559473,0,
TX000009271,2023-02-02,C02461,P003,B050,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-1262177,0,10.9
TX000009272,2023-02-19,C02461,P203,B050,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-428082,5000,6.6
TX000009273,2023-02-10,C02461,P203,B050,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-189950,800,
TX000009274,2023-02-25,C01629,P205,B009,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-429489223,257693,
TX000009275,2023-02-23,C01629,P005,B009,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-21440589,4400,
TX000009276,2023-02-22,C01629,P002,B009,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-51674521,15502,29.9
TX000009277,2023-02-05,C01802,P201,B040,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-1516522,0,
TX000009278,2023-02-19,C01802,P201,B040,CH2,ATM,T06,Mua sắm thẻ,Debit,-289219,2000,
TX000009279,2023-02-12,C02360,P202,B014,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-421512,4400,
TX000009280,2023-02-08,C01901,P204,B037,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,1036341,0,16.2
TX000009281,2023-02-27,C01901,P001,B037,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,9924704,0,
TX000009282,2023-02-07,C01901,P204,B037,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-9269018,0,
TX000009283,2023-02-07,C01901,P204,B037,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-1159811,0,
TX000009284,2023-02-03,C01901,P001,B037,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-1126654,4400,
TX000009285,2023-02-22,C01901,P001,B037,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,1879281,0,
TX000009286,2023-02-17,C01901,P002,B037,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-2213173,4400,
TX000009287,2023-02-28,C00142,P006,B014,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-274859,11000,
TX000009288,2023-02-22,C00142,P006,B014,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-396306,4400,
TX000009289,2023-02-26,C00756,P006,B043,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-1099988,4400,
TX000009290,2023-02-09,C00756,P203,B043,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-345353,11000,11.5
TX000009291,2023-02-07,C00756,P203,B043,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1818642,4400,
TX000009292,2023-02-17,C00756,P006,B043,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-320305,4400,
TX000009293,2023-02-05,C00756,P006,B043,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-228985,4400,
TX000009294,2023-02-17,C00756,P203,B043,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-440041,5000,7.9
TX000009295,2023-02-03,C04898,P007,B024,CH2,ATM,T06,Mua sắm thẻ,Debit,-2858726,4288,
TX000009296,2023-02-09,C04898,P204,B024,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-1845386,0,
TX000009297,2023-02-13,C04898,P007,B024,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-4522835,11000,
TX000009298,2023-02-04,C04898,P001,B024,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-7847810,11000,16.0
TX000009299,2023-02-04,C04365,P204,B015,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-933711,0,
TX000009300,2023-02-09,C04365,P001,B015,CH4,Mobile Banking,T08,Nhận lương,Credit,3832010,0,
TX000009301,2023-02-24,C04365,P203,B015,CH1,Quầy giao dịch,T08,Nhận lương,Credit,1139671,0,7.1
TX000009302,2023-02-06,C04365,P004,B015,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-3838972,2303,
TX000009303,2023-02-25,C04365,P203,B015,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-495726,4400,
TX000009304,2023-02-07,C04365,P204,B015,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1520686,4400,
TX000009305,2023-02-13,C00141,P201,B049,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-1062638,2000,13.6
TX000009306,2023-02-21,C01079,P002,B016,CH3,Internet Banking,T08,Nhận lương,Credit,4298467,0,
TX000009307,2023-02-05,C01079,P004,B016,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-4367134,4400,
TX000009308,2023-02-02,C01079,P002,B016,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,807142,0,
TX000009309,2023-02-22,C01079,P204,B016,CH3,Internet Banking,T07,Trả nợ vay,Debit,-4809056,0,
TX000009310,2023-02-10,C01079,P004,B016,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-3055910,0,
TX000009311,2023-02-18,C01079,P202,B016,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,2058784,0,6.8
TX000009312,2023-02-21,C01079,P204,B016,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-7335042,4400,
TX000009313,2023-02-18,C01079,P004,B016,CH6,Đại lý,T04,Chuyển khoản liên ngân hàng,Debit,-2852901,11000,
TX000009314,2023-02-06,C01079,P004,B016,CH4,Mobile Banking,T08,Nhận lương,Credit,344825,0,
TX000009315,2023-02-10,C04397,P201,B040,CH4,Mobile Banking,T08,Nhận lương,Credit,544648,0,
TX000009316,2023-02-28,C01921,P201,B021,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-650663,4400,
TX000009317,2023-02-22,C01921,P201,B021,CH2,ATM,T08,Nhận lương,Credit,538551,0,
TX000009318,2023-02-21,C01921,P201,B021,CH4,Mobile Banking,T08,Nhận lương,Credit,420932,0,
TX000009319,2023-02-12,C01921,P201,B021,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-170223,11000,11.3
TX000009320,2023-02-16,C01594,P202,B050,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-378094,4400,
TX000009321,2023-02-08,C01594,P006,B050,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-293709,4400,
TX000009322,2023-02-27,C01594,P202,B050,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,1007193,0,
TX000009323,2023-02-04,C01594,P202,B050,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-769842,4400,
TX000009324,2023-02-11,C00729,P202,B031,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-276676,4400,
TX000009325,2023-02-03,C00729,P001,B031,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-816542,2000,6.1
TX000009326,2023-02-08,C00729,P001,B031,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-98736,4400,
TX000009327,2023-02-12,C00729,P202,B031,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-373787,4400,
TX000009328,2023-02-27,C00729,P202,B031,CH4,Mobile Banking,T08,Nhận lương,Credit,309270,0,
TX000009329,2023-02-14,C03582,P203,B033,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,346606,0,7.1
TX000009330,2023-02-20,C00149,P005,B030,CH2,ATM,T06,Mua sắm thẻ,Debit,-3609253,5413,
TX000009331,2023-02-06,C00149,P005,B030,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-4175821,4400,
TX000009332,2023-02-18,C00149,P005,B030,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,2024412,0,16.0
TX000009333,2023-02-27,C00149,P204,B030,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-5496144,11000,18.6
TX000009334,2023-02-15,C00149,P005,B030,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-2267340,4400,
TX000009335,2023-02-02,C03031,P002,B046,CH4,Mobile Banking,T08,Nhận lương,Credit,962864,0,
TX000009336,2023-02-03,C03031,P203,B046,CH3,Internet Banking,T08,Nhận lương,Credit,439252,0,
TX000009337,2023-02-12,C03031,P002,B046,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-5752257,5000,9.5
TX000009338,2023-02-09,C00378,P202,B042,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-428326,4400,
TX000009339,2023-02-04,C00378,P202,B042,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-380517,4400,
TX000009340,2023-02-01,C00378,P202,B042,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-530997,4400,
TX000009341,2023-02-22,C02098,P007,B008,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-160545,4400,
TX000009342,2023-02-12,C02098,P007,B008,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-1192899,4400,
TX000009343,2023-02-16,C02462,P202,B050,CH3,Internet Banking,T07,Trả nợ vay,Debit,-177394,0,
TX000009344,2023-02-21,C02462,P202,B050,CH2,ATM,T07,Trả nợ vay,Debit,-203885,0,
TX000009345,2023-02-02,C02462,P202,B050,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-1229616,4400,
TX000009346,2023-02-09,C01920,P006,B004,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-247734,4400,
TX000009347,2023-02-19,C03944,P006,B024,CH3,Internet Banking,T07,Trả nợ vay,Debit,-600080,0,
TX000009348,2023-02-14,C03343,P202,B050,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-310862,4400,
TX000009349,2023-02-23,C03343,P007,B050,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,438824,0,
TX000009350,2023-02-13,C04412,P005,B040,CH2,ATM,T08,Nhận lương,Credit,1853027,0,
TX000009351,2023-02-16,C04412,P007,B040,CH3,Internet Banking,T08,Nhận lương,Credit,630494,0,
TX000009352,2023-02-13,C04412,P203,B040,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-4533524,4400,
TX000009353,2023-02-08,C00308,P201,B008,CH6,Đại lý,T07,Trả nợ vay,Debit,-89512,0,
TX000009354,2023-02-22,C00308,P201,B008,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,495385,0,
TX000009355,2023-02-24,C00308,P201,B008,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-1056848,5000,13.4
TX000009356,2023-02-18,C02112,P201,B032,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-231771,4400,
TX000009357,2023-02-10,C02112,P001,B032,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,592595,0,
TX000009358,2023-02-22,C02112,P001,B032,CH3,Internet Banking,T07,Trả nợ vay,Debit,-1743125,0,
TX000009359,2023-02-19,C00331,P201,B049,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-270489,2000,5.9
TX000009360,2023-02-20,C00331,P201,B049,CH3,Internet Banking,T08,Nhận lương,Credit,718128,0,
TX000009361,2023-02-20,C00331,P007,B049,CH6,Đại lý,T08,Nhận lương,Credit,273781,0,
TX000009362,2023-02-09,C00331,P007,B049,CH2,ATM,T06,Mua sắm thẻ,Debit,-1495976,2243,
TX000009363,2023-02-21,C01766,P203,B003,CH3,Internet Banking,T08,Nhận lương,Credit,445125,0,
TX000009364,2023-02-11,C01766,P007,B003,CH4,Mobile Banking,T08,Nhận lương,Credit,668116,0,
TX000009365,2023-02-12,C01766,P007,B003,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-1761621,4400,
TX000009366,2023-02-06,C01766,P203,B003,CH4,Mobile Banking,T08,Nhận lương,Credit,321588,0,
TX000009367,2023-02-24,C01766,P007,B003,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-297914,800,
TX000009368,2023-02-18,C01766,P203,B003,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-215416,2000,7.6
TX000009369,2023-02-19,C01832,P204,B040,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-8264314,11000,8.4
TX000009370,2023-02-25,C01832,P001,B040,CH4,Mobile Banking,T08,Nhận lương,Credit,3701435,0,
TX000009371,2023-02-07,C01832,P203,B040,CH2,ATM,T07,Trả nợ vay,Debit,-2845857,0,
TX000009372,2023-02-07,C01832,P001,B040,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-3905819,4400,
TX000009373,2023-02-06,C00681,P203,B031,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-1636939,0,
TX000009374,2023-02-01,C00681,P203,B031,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,239166,0,
TX000009375,2023-02-25,C00681,P003,B031,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-571709,800,
TX000009376,2023-02-27,C00681,P003,B031,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-360714,4400,
TX000009377,2023-02-17,C00681,P003,B031,CH3,Internet Banking,T08,Nhận lương,Credit,579973,0,
TX000009378,2023-02-23,C00681,P203,B031,CH2,ATM,T08,Nhận lương,Credit,195546,0,
TX000009379,2023-02-03,C00681,P203,B031,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-282630,0,8.8
TX000009380,2023-02-12,C00681,P203,B031,CH4,Mobile Banking,T08,Nhận lương,Credit,97230,0,
TX000009381,2023-02-06,C01181,P002,B049,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-4319672,11000,9.1
TX000009382,2023-02-27,C01181,P006,B049,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,4906690,0,11.2
TX000009383,2023-02-27,C01181,P203,B049,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-4694763,2816,
TX000009384,2023-02-09,C00931,P206,B020,CH5,Phone Banking,T03,Chuyển khoản nội bộ,Debit,-13755813,11000,
TX000009385,2023-02-08,C00931,P204,B020,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-12010989,0,24.7
TX000009386,2023-02-17,C00931,P204,B020,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-15231773,11000,20.6
TX000009387,2023-02-06,C00931,P007,B020,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-16827623,4400,
TX000009388,2023-02-15,C00931,P007,B020,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-29548482,14774,
TX000009389,2023-02-19,C00931,P206,B020,CH2,ATM,T08,Nhận lương,Credit,27158333,0,
TX000009390,2023-02-10,C00931,P001,B020,CH2,ATM,T08,Nhận lương,Credit,26742428,0,
TX000009391,2023-02-26,C03504,P201,B009,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-81510,4400,
TX000009392,2023-02-12,C03504,P201,B009,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-143934,4400,
TX000009393,2023-02-09,C03504,P201,B009,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-1278218,800,
TX000009394,2023-02-15,C00797,P002,B023,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-332780,4400,
TX000009395,2023-02-22,C00797,P201,B023,CH6,Đại lý,T02,Rút tiền mặt,Debit,-45941,0,
TX000009396,2023-02-10,C00797,P002,B023,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-1969552,0,
TX000009397,2023-02-07,C00797,P201,B023,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-979654,800,
TX000009398,2023-02-27,C00797,P002,B023,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-703531,4400,
TX000009399,2023-02-03,C04322,P202,B002,CH4,Mobile Banking,T08,Nhận lương,Credit,756098,0,
TX000009400,2023-02-20,C04322,P202,B002,CH4,Mobile Banking,T08,Nhận lương,Credit,2571663,0,
TX000009401,2023-02-14,C04322,P202,B002,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-1564288,4400,
TX000009402,2023-02-02,C04378,P202,B024,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,710634,0,
TX000009403,2023-02-23,C01513,P007,B001,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,311877,0,
TX000009404,2023-02-07,C01513,P203,B001,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,462368,0,2.0
TX000009405,2023-02-14,C01214,P005,B022,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-2219107,4400,
TX000009406,2023-02-21,C01214,P202,B022,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-369636,0,
TX000009407,2023-02-28,C01214,P202,B022,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,1298670,0,
TX000009408,2023-02-19,C01214,P005,B022,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-324908,800,
TX000009409,2023-02-12,C01214,P005,B022,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-775757,0,
TX000009410,2023-02-27,C01214,P005,B022,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-215574,0,
TX000009411,2023-02-01,C01214,P005,B022,CH5,Phone Banking,T02,Rút tiền mặt,Debit,-629926,0,
TX000009412,2023-02-18,C04731,P005,B008,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-483766,0,
TX000009413,2023-02-25,C04731,P201,B008,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-781236,4400,
TX000009414,2023-02-16,C02776,P201,B029,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-182047,5000,24.0
TX000009415,2023-02-05,C02045,P005,B024,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-4909788,7364,13.4
TX000009416,2023-02-06,C03660,P004,B023,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-3737034,11000,15.2
