TransactionID,Date,CustomerID,ProductID,BranchID,ChannelID,ChannelName,TransactionTypeID,TransactionTypeName,Direction,Amount_VND,Fee_VND,ServiceTimeMinutes
TX000181261,2024-09-06,C02224,P003,B021,CH4,Mobile Banking,T08,Nhận lương,Credit,574108,0,
TX000181262,2024-09-28,C01678,P002,B040,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-4279268,0,
TX000181263,2024-09-12,C01678,P202,B040,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-263108,4400,
TX000181264,2024-09-05,C01909,P005,B026,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,365838,0,
TX000181265,2024-09-28,C02025,P202,B008,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-202005,800,
TX000181266,2024-09-10,C02025,P006,B008,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-391479,2000,2.1
TX000181267,2024-09-08,C01730,P007,B043,CH2,ATM,T08,Nhận lương,Credit,1114756,0,
TX000181268,2024-09-09,C01730,P007,B043,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-174028,800,
TX000181269,2024-09-01,C01682,P201,B038,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-188237,0,
TX000181270,2024-09-30,C01682,P006,B038,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,121317,0,
TX000181271,2024-09-14,C01682,P201,B038,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-729781,4400,
TX000181272,2024-09-12,C00503,P006,B012,CH2,ATM,T01,Gửi tiền mặt,Credit,266988,0,
TX000181273,2024-09-09,C00503,P203,B012,CH5,Phone Banking,T04,Chuyển khoản liên ngân hàng,Debit,-3156778,11000,
TX000181274,2024-09-06,C03122,P006,B038,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-582817031,291408,29.5
TX000181275,2024-09-25,C03122,P005,B038,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-69712305,13942,
TX000181276,2024-09-01,C03122,P003,B038,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-91410308,18282,
TX000181277,2024-09-30,C03122,P005,B038,CH2,ATM,T08,Nhận lương,Credit,86984894,0,
TX000181278,2024-09-08,C00105,P203,B049,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-1086288,5000,15.5
TX000181279,2024-09-30,C00105,P203,B049,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-585733,4400,
TX000181280,2024-09-20,C00105,P203,B049,CH6,Đại lý,T06,Mua sắm thẻ,Debit,-587600,2000,
TX000181281,2024-09-22,C00105,P203,B049,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-453194,0,
TX000181282,2024-09-26,C03364,P005,B043,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-654576,0,
TX000181283,2024-09-16,C03364,P203,B043,CH3,Internet Banking,T07,Trả nợ vay,Debit,-397304,0,
TX000181284,2024-09-18,C03364,P203,B043,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-259588,4400,
TX000181285,2024-09-18,C03364,P203,B043,CH2,ATM,T08,Nhận lương,Credit,302685,0,
TX000181286,2024-09-23,C00478,P203,B016,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-165329,4400,
TX000181287,2024-09-08,C00478,P203,B016,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-2367638,5000,10.5
TX000181288,2024-09-14,C03221,P203,B003,CH3,Internet Banking,T07,Trả nợ vay,Debit,-1135122,0,
TX000181289,2024-09-06,C03221,P203,B003,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-716118,0,
TX000181290,2024-09-08,C00779,P202,B050,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-150420,4400,
TX000181291,2024-09-03,C00779,P202,B050,CH3,Internet Banking,T07,Trả nợ vay,Debit,-579162,0,
TX000181292,2024-09-06,C00779,P005,B050,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-637100,4400,
TX000181293,2024-09-05,C02535,P005,B036,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-150903180,45270,28.8
TX000181294,2024-09-03,C02535,P205,B036,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-77896167,0,
TX000181295,2024-09-09,C02535,P206,B036,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-183053038,91526,
TX000181296,2024-09-27,C03018,P203,B035,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-1474495,884,
TX000181297,2024-09-25,C03018,P203,B035,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-370862,4400,
TX000181298,2024-09-25,C03014,P202,B030,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-1501326,0,
TX000181299,2024-09-07,C03014,P202,B030,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,208788,0,
TX000181300,2024-09-21,C03014,P202,B030,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-221826,4400,
TX000181301,2024-09-06,C03014,P006,B030,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-460497,4400,
TX000181302,2024-09-14,C03014,P202,B030,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-283224,5000,12.6
TX000181303,2024-09-25,C02593,P007,B038,CH3,Internet Banking,T07,Trả nợ vay,Debit,-233922,0,
TX000181304,2024-09-18,C04923,P202,B009,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-531245,11000,13.6
TX000181305,2024-09-04,C04923,P202,B009,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-458680,4400,
TX000181306,2024-09-02,C04923,P006,B009,CH2,ATM,T08,Nhận lương,Credit,1284517,0,
TX000181307,2024-09-26,C04923,P006,B009,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-74697,4400,
TX000181308,2024-09-29,C03404,P007,B009,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-25145194,12572,
TX000181309,2024-09-13,C03404,P205,B009,CH2,ATM,T08,Nhận lương,Credit,24445649,0,
TX000181310,2024-09-17,C03404,P007,B009,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-97992116,0,
TX000181311,2024-09-06,C03404,P007,B009,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-3054745,4400,
TX000181312,2024-09-27,C03404,P007,B009,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-126376918,75826,
TX000181313,2024-09-10,C03404,P003,B009,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-9288433,13932,16.2
TX000181314,2024-09-22,C03404,P205,B009,CH2,ATM,T01,Gửi tiền mặt,Credit,80988200,0,
TX000181315,2024-09-02,C01155,P203,B050,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-698946,11000,9.5
TX000181316,2024-09-21,C01155,P203,B050,CH3,Internet Banking,T07,Trả nợ vay,Debit,-193634,0,
TX000181317,2024-09-07,C04337,P203,B031,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-547375,0,
TX000181318,2024-09-24,C04337,P003,B031,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-722593,4400,
TX000181319,2024-09-28,C03581,P204,B042,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-5550988,4400,
TX000181320,2024-09-27,C03581,P205,B042,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-13564770,11000,21.7
TX000181321,2024-09-02,C03581,P205,B042,CH2,ATM,T07,Trả nợ vay,Debit,-53326000,0,
TX000181322,2024-09-17,C03581,P004,B042,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-10255164,15382,27.1
TX000181323,2024-09-25,C03581,P002,B042,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-4237076,0,27.1
TX000181324,2024-09-03,C03581,P206,B042,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-23798598,0,
TX000181325,2024-09-19,C03581,P206,B042,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-41032336,0,
TX000181326,2024-09-01,C03581,P204,B042,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-59751715,11950,
TX000181327,2024-09-22,C03581,P206,B042,CH2,ATM,T01,Gửi tiền mặt,Credit,32148739,0,
TX000181328,2024-09-15,C03581,P002,B042,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,5430373,0,18.0
TX000181329,2024-09-01,C00341,P004,B021,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-275273,4400,
TX000181330,2024-09-13,C00739,P002,B042,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-398545,0,
TX000181331,2024-09-23,C00739,P002,B042,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,214153,0,14.1
TX000181332,2024-09-13,C00739,P202,B042,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-139898,11000,7.4
TX000181333,2024-09-15,C00739,P202,B042,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,307639,0,12.9
TX000181334,2024-09-25,C00739,P202,B042,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-901702,4400,
TX000181335,2024-09-04,C00251,P203,B037,CH2,ATM,T07,Trả nợ vay,Debit,-1050659,0,
TX000181336,2024-09-15,C00251,P203,B037,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-415907,4400,
TX000181337,2024-09-24,C00197,P006,B003,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-204489,4400,
TX000181338,2024-09-04,C00197,P202,B003,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-866601,0,
TX000181339,2024-09-27,C00197,P202,B003,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-345232,11000,2.0
TX000181340,2024-09-16,C03408,P002,B010,CH4,Mobile Banking,T08,Nhận lương,Credit,1190853,0,
TX000181341,2024-09-04,C03408,P002,B010,CH2,ATM,T07,Trả nợ vay,Debit,-1896271,0,
TX000181342,2024-09-21,C03408,P203,B010,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-216076,4400,
TX000181343,2024-09-06,C04975,P202,B023,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-414986,0,
TX000181344,2024-09-02,C04975,P202,B023,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-344672,4400,
TX000181345,2024-09-23,C04975,P004,B023,CH3,Internet Banking,T08,Nhận lương,Credit,339985,0,
TX000181346,2024-09-02,C03023,P206,B010,CH2,ATM,T01,Gửi tiền mặt,Credit,28038037,0,
TX000181347,2024-09-02,C03023,P004,B010,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-18696956,4400,
TX000181348,2024-09-17,C03023,P205,B010,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,3248978,0,18.3
TX000181349,2024-09-22,C03023,P005,B010,CH2,ATM,T08,Nhận lương,Credit,10428782,0,
TX000181350,2024-09-03,C03023,P205,B010,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-85725389,0,23.8
TX000181351,2024-09-01,C03023,P004,B010,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,29478868,0,20.1
TX000181352,2024-09-14,C03023,P001,B010,CH1,Quầy giao dịch,T08,Nhận lương,Credit,20438783,0,22.2
TX000181353,2024-09-07,C03023,P204,B010,CH2,ATM,T01,Gửi tiền mặt,Credit,12519657,0,
TX000181354,2024-09-02,C04717,P201,B050,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-174887,11000,
TX000181355,2024-09-01,C04717,P201,B050,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-164367,800,
TX000181356,2024-09-28,C00926,P201,B050,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-265434,4400,
TX000181357,2024-09-30,C00926,P007,B050,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-1424425,4400,
TX000181358,2024-09-09,C00926,P007,B050,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-915886,2000,12.9
TX000181359,2024-09-10,C03760,P007,B026,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,873230,0,
TX000181360,2024-09-03,C03327,P004,B050,CH5,Phone Banking,T02,Rút tiền mặt,Debit,-165287,0,
TX000181361,2024-09-01,C03327,P004,B050,CH2,ATM,T06,Mua sắm thẻ,Debit,-1441141,2161,
TX000181362,2024-09-13,C04501,P201,B024,CH1,Quầy giao dịch,T08,Nhận lương,Credit,230586,0,16.3
TX000181363,2024-09-30,C04501,P001,B024,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-1303199,4400,
TX000181364,2024-09-18,C04501,P201,B024,CH3,Internet Banking,T07,Trả nợ vay,Debit,-5982401,0,
TX000181365,2024-09-06,C03214,P203,B050,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-1346025,4400,
TX000181366,2024-09-19,C04139,P203,B050,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,723939,0,
TX000181367,2024-09-19,C04139,P003,B050,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-147559,0,
TX000181368,2024-09-04,C04139,P003,B050,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-672848,4400,
TX000181369,2024-09-09,C04597,P201,B031,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-536946,11000,
TX000181370,2024-09-30,C04597,P201,B031,CH3,Internet Banking,T07,Trả nợ vay,Debit,-898565,0,
TX000181371,2024-09-08,C04597,P003,B031,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-339256,0,
TX000181372,2024-09-06,C01370,P001,B036,CH2,ATM,T01,Gửi tiền mặt,Credit,2056703,0,
TX000181373,2024-09-19,C01370,P001,B036,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-721239,0,
TX000181374,2024-09-07,C01370,P001,B036,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-1810953,11000,11.5
TX000181375,2024-09-07,C01370,P001,B036,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-1440323,864,
TX000181376,2024-09-13,C04818,P006,B026,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-950609,0,
TX000181377,2024-09-30,C04818,P006,B026,CH5,Phone Banking,T05,Thanh toán hóa đơn,Debit,-82799,11000,
TX000181378,2024-09-17,C04818,P202,B026,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-569257,4400,
TX000181379,2024-09-16,C04818,P006,B026,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-1041685,800,
TX000181380,2024-09-10,C04818,P006,B026,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-131894,11000,16.0
TX000181381,2024-09-22,C04818,P006,B026,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-957902,800,
TX000181382,2024-09-06,C04818,P202,B026,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-166797,4400,
TX000181383,2024-09-27,C01757,P201,B029,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-2764308,1658,
TX000181384,2024-09-15,C01757,P201,B029,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-1514659,0,
TX000181385,2024-09-25,C01757,P007,B029,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-351074,4400,
TX000181386,2024-09-13,C00045,P203,B005,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-236392,11000,15.6
TX000181387,2024-09-26,C01354,P202,B043,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,828080,0,
TX000181388,2024-09-23,C01354,P004,B043,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-35619,800,
TX000181389,2024-09-28,C01354,P004,B043,CH2,ATM,T02,Rút tiền mặt,Debit,-126442,0,
TX000181390,2024-09-18,C01354,P004,B043,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-119204,4400,
TX000181391,2024-09-13,C01354,P004,B043,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-637379,0,
TX000181392,2024-09-10,C01354,P004,B043,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-3030291,4545,4.6
TX000181393,2024-09-30,C01354,P004,B043,CH2,ATM,T02,Rút tiền mặt,Debit,-264542,0,
TX000181394,2024-09-19,C01523,P007,B003,CH6,Đại lý,T02,Rút tiền mặt,Debit,-396581,0,
TX000181395,2024-09-03,C01523,P007,B003,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,482031,0,
TX000181396,2024-09-13,C01523,P201,B003,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-319485,0,3.5
TX000181397,2024-09-02,C03405,P002,B040,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,2776572,0,
TX000181398,2024-09-10,C03405,P202,B040,CH4,Mobile Banking,T08,Nhận lương,Credit,6747145,0,
TX000181399,2024-09-03,C03405,P002,B040,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,312628,0,
TX000181400,2024-09-05,C03405,P004,B040,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,3865006,0,
TX000181401,2024-09-08,C02445,P004,B024,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-364013,800,
TX000181402,2024-09-05,C02445,P202,B024,CH2,ATM,T07,Trả nợ vay,Debit,-324509,0,
TX000181403,2024-09-27,C02445,P202,B024,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-254977,11000,
