TransactionID,Date,CustomerID,ProductID,BranchID,ChannelID,ChannelName,TransactionTypeID,TransactionTypeName,Direction,Amount_VND,Fee_VND,ServiceTimeMinutes
TX000289542,2025-09-27,C01514,P201,B042,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-351685,5000,4.5
TX000289543,2025-09-23,C01514,P201,B042,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-606345,11000,2.0
TX000289544,2025-09-28,C04297,P201,B025,CH4,Mobile Banking,T08,Nhận lương,Credit,904299,0,
TX000289545,2025-09-07,C02498,P202,B009,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-1360159,4400,
TX000289546,2025-09-23,C02498,P004,B009,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-148972,0,
TX000289547,2025-09-25,C03039,P006,B011,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-2221867,4400,
TX000289548,2025-09-18,C03039,P201,B011,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-330680,4400,
TX000289549,2025-09-16,C03039,P201,B011,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-99890,4400,
TX000289550,2025-09-20,C03039,P006,B011,CH6,Đại lý,T06,Mua sắm thẻ,Debit,-638687,2000,
TX000289551,2025-09-05,C03039,P006,B011,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-163965,4400,
TX000289552,2025-09-09,C03039,P201,B011,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,913131,0,
TX000289553,2025-09-10,C03472,P201,B007,CH1,Quầy giao dịch,T08,Nhận lương,Credit,507355,0,4.6
TX000289554,2025-09-29,C03472,P004,B007,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-945045,0,4.9
TX000289555,2025-09-10,C02489,P002,B023,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-293162,4400,
TX000289556,2025-09-02,C02489,P201,B023,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-924102,800,
TX000289557,2025-09-15,C02489,P201,B023,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-1694656,1016,
TX000289558,2025-09-02,C02489,P201,B023,CH3,Internet Banking,T08,Nhận lương,Credit,257658,0,
TX000289559,2025-09-25,C00924,P202,B029,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-1542042,11000,
TX000289560,2025-09-04,C00924,P004,B029,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-516602,0,
TX000289561,2025-09-26,C00924,P004,B029,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,626542,0,
TX000289562,2025-09-04,C02997,P001,B047,CH6,Đại lý,T03,Chuyển khoản nội bộ,Debit,-2796923,11000,
TX000289563,2025-09-04,C02997,P001,B047,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-11928978,4400,
TX000289564,2025-09-26,C01130,P006,B034,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,410865,0,
TX000289565,2025-09-09,C01130,P203,B034,CH1,Quầy giao dịch,T08,Nhận lương,Credit,1162575,0,13.4
TX000289566,2025-09-22,C01130,P203,B034,CH5,Phone Banking,T05,Thanh toán hóa đơn,Debit,-172893,11000,
TX000289567,2025-09-21,C01130,P203,B034,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,323743,0,
TX000289568,2025-09-15,C01841,P203,B025,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-223005,800,
TX000289569,2025-09-18,C02580,P002,B001,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-310415,800,
TX000289570,2025-09-05,C02580,P203,B001,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-863568,0,
TX000289571,2025-09-28,C02580,P002,B001,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-200609,0,
TX000289572,2025-09-29,C02580,P002,B001,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-835978,4400,
TX000289573,2025-09-25,C02580,P203,B001,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-812175,800,
TX000289574,2025-09-25,C01726,P004,B029,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-27706622,5541,
TX000289575,2025-09-10,C01726,P004,B029,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-20680363,0,
TX000289576,2025-09-16,C01726,P004,B029,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-52223426,78335,20.5
TX000289577,2025-09-10,C01726,P206,B029,CH4,Mobile Banking,T08,Nhận lương,Credit,50063565,0,
TX000289578,2025-09-10,C01726,P006,B029,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-11999467,4400,
TX000289579,2025-09-09,C01726,P004,B029,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-5510817,11000,
TX000289580,2025-09-23,C01726,P004,B029,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,78915601,0,23.6
TX000289581,2025-09-05,C01726,P204,B029,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-52400726,10480,
TX000289582,2025-09-07,C01726,P002,B029,CH1,Quầy giao dịch,T08,Nhận lương,Credit,10332039,0,21.0
TX000289583,2025-09-16,C01726,P204,B029,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,23358429,0,23.9
TX000289584,2025-09-13,C01726,P204,B029,CH2,ATM,T08,Nhận lương,Credit,7906525,0,
TX000289585,2025-09-30,C01726,P002,B029,CH1,Quầy giao dịch,T08,Nhận lương,Credit,6283377,0,26.3
TX000289586,2025-09-08,C00107,P006,B045,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,21606288,0,21.8
TX000289587,2025-09-27,C00107,P205,B045,CH2,ATM,T07,Trả nợ vay,Debit,-17848092,0,
TX000289588,2025-09-16,C00107,P002,B045,CH2,ATM,T08,Nhận lương,Credit,20922153,0,
TX000289589,2025-09-23,C04048,P005,B009,CH5,Phone Banking,T05,Thanh toán hóa đơn,Debit,-792940,11000,
TX000289590,2025-09-28,C04048,P006,B009,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-1858163,11000,17.0
TX000289591,2025-09-21,C04048,P006,B009,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-5351162,8026,16.7
TX000289592,2025-09-28,C01923,P007,B035,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-267661,5000,12.5
TX000289593,2025-09-01,C00041,P203,B021,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-2202964,0,
TX000289594,2025-09-12,C00041,P001,B021,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-2267567,0,
TX000289595,2025-09-11,C00041,P203,B021,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,4823098,0,
TX000289596,2025-09-10,C00041,P003,B021,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-2707221,1624,
TX000289597,2025-09-22,C00041,P203,B021,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-557602,800,
TX000289598,2025-09-24,C00041,P203,B021,CH2,ATM,T02,Rút tiền mặt,Debit,-2198702,0,
TX000289599,2025-09-26,C00041,P204,B021,CH3,Internet Banking,T07,Trả nợ vay,Debit,-9601741,0,
TX000289600,2025-09-19,C00041,P203,B021,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-20946516,4400,
TX000289601,2025-09-02,C00041,P003,B021,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-6590871,9886,16.8
TX000289602,2025-09-26,C01919,P203,B021,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-3038103,1822,
TX000289603,2025-09-18,C01919,P006,B021,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-267016,4400,
TX000289604,2025-09-22,C01919,P006,B021,CH3,Internet Banking,T08,Nhận lương,Credit,236829,0,
TX000289605,2025-09-15,C01919,P006,B021,CH4,Mobile Banking,T08,Nhận lương,Credit,969185,0,
TX000289606,2025-09-22,C03690,P005,B027,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-773780,4400,
TX000289607,2025-09-04,C03690,P005,B027,CH2,ATM,T07,Trả nợ vay,Debit,-522977,0,
TX000289608,2025-09-20,C03690,P005,B027,CH6,Đại lý,T07,Trả nợ vay,Debit,-543991,0,
TX000289609,2025-09-01,C02639,P203,B008,CH2,ATM,T04,Chuyển khoản liên ngân hàng,Debit,-349816,11000,
TX000289610,2025-09-22,C02639,P203,B008,CH3,Internet Banking,T07,Trả nợ vay,Debit,-83229,0,
TX000289611,2025-09-05,C02639,P203,B008,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-38711,800,
TX000289612,2025-09-01,C02646,P005,B011,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-360876,4400,
TX000289613,2025-09-25,C02646,P202,B011,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-693661,800,
TX000289614,2025-09-02,C01693,P004,B047,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,130941,0,
TX000289615,2025-09-18,C01693,P201,B047,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-627770,0,
TX000289616,2025-09-23,C01693,P201,B047,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-384009,4400,
TX000289617,2025-09-23,C01693,P201,B047,CH2,ATM,T02,Rút tiền mặt,Debit,-514587,0,
TX000289618,2025-09-01,C04397,P005,B040,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,2456624,0,
TX000289619,2025-09-28,C04397,P201,B040,CH2,ATM,T03,Chuyển khoản nội bộ,Debit,-663124,11000,
TX000289620,2025-09-06,C04397,P201,B040,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-407277,0,
TX000289621,2025-09-09,C04397,P005,B040,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,281848,0,5.9
TX000289622,2025-09-11,C01815,P003,B038,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,124659,0,
TX000289623,2025-09-19,C04007,P202,B005,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-581650,4400,
TX000289624,2025-09-08,C04007,P005,B005,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-487369,4400,
TX000289625,2025-09-22,C03931,P203,B024,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-572961,4400,
TX000289626,2025-09-05,C03931,P005,B024,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-871176,0,
TX000289627,2025-09-16,C03931,P005,B024,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-306330,800,
TX000289628,2025-09-14,C03931,P203,B024,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-240448,800,
TX000289629,2025-09-09,C02466,P003,B049,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-209259,4400,
TX000289630,2025-09-29,C02466,P201,B049,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-63554,0,
TX000289631,2025-09-15,C02466,P201,B049,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-173219,800,
TX000289632,2025-09-24,C02466,P201,B049,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-186998,0,
TX000289633,2025-09-16,C02466,P201,B049,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-633648,4400,
TX000289634,2025-09-10,C02921,P003,B010,CH2,ATM,T07,Trả nợ vay,Debit,-197484,0,
TX000289635,2025-09-16,C03767,P203,B047,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,834812,0,
TX000289636,2025-09-07,C03767,P203,B047,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-445488,4400,
TX000289637,2025-09-28,C03767,P203,B047,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-748465,4400,
TX000289638,2025-09-29,C03767,P007,B047,CH3,Internet Banking,T07,Trả nợ vay,Debit,-113373,0,
TX000289639,2025-09-26,C03767,P007,B047,CH4,Mobile Banking,T07,Trả nợ vay,Debit,-1446342,0,
TX000289640,2025-09-19,C04783,P202,B043,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-427488,0,
TX000289641,2025-09-19,C04783,P202,B043,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-2325361,4400,
TX000289642,2025-09-16,C04783,P003,B043,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-246767,4400,
TX000289643,2025-09-17,C04783,P003,B043,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-211663,4400,
TX000289644,2025-09-24,C04783,P003,B043,CH6,Đại lý,T07,Trả nợ vay,Debit,-5088568,0,
TX000289645,2025-09-19,C02518,P002,B015,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-682861,800,
TX000289646,2025-09-06,C02518,P202,B015,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-896004,4400,
TX000289647,2025-09-05,C02518,P202,B015,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-1380163,4400,
TX000289648,2025-09-25,C02518,P202,B015,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-10874800,4400,
TX000289649,2025-09-30,C03362,P003,B034,CH4,Mobile Banking,T08,Nhận lương,Credit,7583493,0,
TX000289650,2025-09-14,C03362,P204,B034,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-783522,5000,10.4
TX000289651,2025-09-11,C03362,P001,B034,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-9633388,4400,
TX000289652,2025-09-24,C03362,P003,B034,CH3,Internet Banking,T08,Nhận lương,Credit,2663876,0,
TX000289653,2025-09-22,C03362,P203,B034,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-9062758,4400,
TX000289654,2025-09-19,C03362,P204,B034,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-3186131,4400,
TX000289655,2025-09-22,C00630,P201,B045,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-109598,800,
TX000289656,2025-09-26,C00630,P201,B045,CH3,Internet Banking,T07,Trả nợ vay,Debit,-94958,0,
TX000289657,2025-09-15,C03067,P206,B006,CH2,ATM,T07,Trả nợ vay,Debit,-32427543,0,
TX000289658,2025-09-30,C03067,P206,B006,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-7072109,11000,20.4
TX000289659,2025-09-30,C03067,P204,B006,CH2,ATM,T06,Mua sắm thẻ,Debit,-13295857,19943,
TX000289660,2025-09-06,C03067,P206,B006,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-9739866,5000,19.7
TX000289661,2025-09-23,C03067,P206,B006,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-26169085,5233,
TX000289662,2025-09-03,C03067,P204,B006,CH4,Mobile Banking,T08,Nhận lương,Credit,19795281,0,
TX000289663,2025-09-30,C03067,P001,B006,CH3,Internet Banking,T08,Nhận lương,Credit,23660209,0,
TX000289664,2025-09-10,C03067,P205,B006,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-23994428,0,
TX000289665,2025-09-01,C03067,P006,B006,CH2,ATM,T06,Mua sắm thẻ,Debit,-8096381,12144,
TX000289666,2025-09-05,C01269,P201,B031,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-2702955,4400,
TX000289667,2025-09-27,C01269,P001,B031,CH4,Mobile Banking,T08,Nhận lương,Credit,2875778,0,
TX000289668,2025-09-11,C01269,P001,B031,CH4,Mobile Banking,T08,Nhận lương,Credit,771962,0,
TX000289669,2025-09-30,C01269,P001,B031,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-613937,4400,
TX000289670,2025-09-26,C01269,P201,B031,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-738162,4400,
TX000289671,2025-09-18,C00839,P002,B025,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-805046,4400,
TX000289672,2025-09-01,C00839,P002,B025,CH1,Quầy giao dịch,T04,Chuyển khoản liên ngân hàng,Debit,-250207,11000,10.4
TX000289673,2025-09-08,C00839,P201,B025,CH4,Mobile Banking,T08,Nhận lương,Credit,671574,0,
TX000289674,2025-09-04,C01122,P201,B050,CH3,Internet Banking,T02,Rút tiền mặt,Debit,-1789509,0,
TX000289675,2025-09-27,C00058,P201,B038,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-379614,800,
TX000289676,2025-09-05,C00058,P201,B038,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-785393,800,
TX000289677,2025-09-15,C02077,P002,B024,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-1368395,0,
TX000289678,2025-09-20,C02077,P002,B024,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-522426,4400,
TX000289679,2025-09-06,C02077,P002,B024,CH1,Quầy giao dịch,T08,Nhận lương,Credit,1515571,0,15.9
TX000289680,2025-09-04,C00143,P202,B038,CH3,Internet Banking,T05,Thanh toán hóa đơn,Debit,-1671396,4400,
TX000289681,2025-09-06,C00143,P005,B038,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-291729,800,
TX000289682,2025-09-02,C00143,P005,B038,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-1912028,4400,
TX000289683,2025-09-04,C00143,P202,B038,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-47830,4400,
TX000289684,2025-09-07,C00143,P005,B038,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,1367873,0,
TX000289685,2025-09-12,C00143,P005,B038,CH6,Đại lý,T06,Mua sắm thẻ,Debit,-1065841,2000,
TX000289686,2025-09-10,C03914,P002,B040,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-66645822,13329,
TX000289687,2025-09-27,C03914,P205,B040,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-11459252,11000,21.6
TX000289688,2025-09-02,C03914,P205,B040,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-55322290,27661,24.0
TX000289689,2025-09-09,C03914,P206,B040,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-85528782,0,21.1
TX000289690,2025-09-26,C03914,P001,B040,CH2,ATM,T01,Gửi tiền mặt,Credit,32629682,0,
TX000289691,2025-09-20,C03914,P206,B040,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-104951424,52475,20.3
TX000289692,2025-09-16,C03914,P205,B040,CH2,ATM,T05,Thanh toán hóa đơn,Debit,-136039545,68019,
TX000289693,2025-09-26,C03914,P002,B040,CH5,Phone Banking,T05,Thanh toán hóa đơn,Debit,-76642146,38321,
TX000289694,2025-09-06,C03914,P206,B040,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,7101456,0,23.8
TX000289695,2025-09-09,C03914,P002,B040,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-23739517,7121,17.1
TX000289696,2025-09-15,C03914,P003,B040,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-56290885,11258,
TX000289697,2025-09-09,C01594,P202,B050,CH5,Phone Banking,T07,Trả nợ vay,Debit,-651583,0,
TX000289698,2025-09-04,C01594,P006,B050,CH2,ATM,T08,Nhận lương,Credit,158151,0,
TX000289699,2025-09-20,C01594,P202,B050,CH4,Mobile Banking,T08,Nhận lương,Credit,1129832,0,
TX000289700,2025-09-24,C01603,P201,B035,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-6133239,3679,
TX000289701,2025-09-02,C01603,P201,B035,CH1,Quầy giao dịch,T02,Rút tiền mặt,Debit,-1212676,5000,6.4
TX000289702,2025-09-18,C03544,P002,B003,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-1634049,4400,
TX000289703,2025-09-29,C03544,P202,B003,CH4,Mobile Banking,T06,Mua sắm thẻ,Debit,-182863,800,
TX000289704,2025-09-14,C03544,P002,B003,CH4,Mobile Banking,T08,Nhận lương,Credit,922011,0,
TX000289705,2025-09-06,C03544,P002,B003,CH1,Quầy giao dịch,T03,Chuyển khoản nội bộ,Debit,-234203,11000,8.9
TX000289706,2025-09-23,C03544,P202,B003,CH4,Mobile Banking,T04,Chuyển khoản liên ngân hàng,Debit,-291652,4400,
TX000289707,2025-09-18,C03544,P002,B003,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,190331,0,
TX000289708,2025-09-18,C04052,P002,B050,CH1,Quầy giao dịch,T07,Trả nợ vay,Debit,-5096123,0,21.0
TX000289709,2025-09-16,C04052,P204,B050,CH1,Quầy giao dịch,T05,Thanh toán hóa đơn,Debit,-198695979,99347,19.1
TX000289710,2025-09-12,C04052,P006,B050,CH2,ATM,T01,Gửi tiền mặt,Credit,8058878,0,
TX000289711,2025-09-29,C04052,P006,B050,CH3,Internet Banking,T03,Chuyển khoản nội bộ,Debit,-36769308,7353,
TX000289712,2025-09-30,C04052,P006,B050,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-1853315,4400,
TX000289713,2025-09-16,C04052,P006,B050,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,23590108,0,23.4
TX000289714,2025-09-07,C04052,P002,B050,CH2,ATM,T06,Mua sắm thẻ,Debit,-28149177,42223,
TX000289715,2025-09-24,C04052,P002,B050,CH3,Internet Banking,T07,Trả nợ vay,Debit,-27081577,0,
TX000289716,2025-09-21,C04449,P201,B009,CH4,Mobile Banking,T02,Rút tiền mặt,Debit,-595325,0,
TX000289717,2025-09-14,C00692,P004,B006,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-482731,4400,
TX000289718,2025-09-18,C00692,P004,B006,CH1,Quầy giao dịch,T01,Gửi tiền mặt,Credit,666866,0,10.0
TX000289719,2025-09-16,C00692,P201,B006,CH4,Mobile Banking,T01,Gửi tiền mặt,Credit,319531,0,
TX000289720,2025-09-21,C00692,P201,B006,CH4,Mobile Banking,T03,Chuyển khoản nội bộ,Debit,-3575571,4400,
TX000289721,2025-09-22,C03551,P005,B031,CH6,Đại lý,T01,Gửi tiền mặt,Credit,2927671,0,
TX000289722,2025-09-16,C03551,P204,B031,CH3,Internet Banking,T08,Nhận lương,Credit,2864846,0,
TX000289723,2025-09-27,C03551,P203,B031,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-1317947,800,
TX000289724,2025-09-02,C03551,P204,B031,CH3,Internet Banking,T06,Mua sắm thẻ,Debit,-582875,800,
TX000289725,2025-09-09,C04872,P203,B037,CH3,Internet Banking,T04,Chuyển khoản liên ngân hàng,Debit,-342432,4400,
TX000289726,2025-09-13,C04619,P202,B034,CH3,Internet Banking,T01,Gửi tiền mặt,Credit,418164,0,
TX000289727,2025-09-04,C04619,P004,B034,CH4,Mobile Banking,T05,Thanh toán hóa đơn,Debit,-1576383,4400,
TX000289728,2025-09-04,C03382,P203,B018,CH1,Quầy giao dịch,T06,Mua sắm thẻ,Debit,-177564,2000,11.2
